rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9858175,60.0,10,0,610,-6.000000000000003,,
0.966892,70.2,20,1,1424,-7.019999999999994,,
0.9410379999999999,83.53333333333333,30,3,2536,-8.353333333333335,,
0.8936777499999999,113.325,40,5,4573,-11.33250000000002,,
0.8664985,113.84,50,7,5742,-11.384000000000023,,
0.8274617500000003,122.68333333333334,60,10,7421,-12.268333333333366,,
0.7921217500000001,126.72857142857143,70,13,8941,-12.672857142857179,,
0.7513180000000002,132.7,80,19,10696,-13.270000000000039,0.05590948649842176,344
0.7191632500000001,133.2111111111111,90,29,12079,-13.321111111111147,0.05695294180986821,1032
0.6775690000000003,137.68,100,42,13868,-13.768000000000038,0.09682022981360205,1928
0.6459025000000003,145.2,110,52,15230,-14.52000000000004,0.04943701268348377,2608
0.6218619999999998,147.4,120,60,16264,-14.740000000000043,0.049929197168239625,3128
0.5965660000000003,147.16,130,68,17352,-14.716000000000042,0.06982270399385015,3672
0.56106325,142.06,140,79,18879,-14.206000000000039,0.030709778195159743,4432
0.531187,143.22,150,88,20164,-14.322000000000038,0.08252859552158043,5080
0.49242925000000004,143.1,160,101,21831,-14.310000000000034,0.021606591690215282,5912
0.45741474999999987,142.96,170,112,23337,-14.296000000000031,0.06352984183467925,6664
0.42842199999999997,137.88,180,122,24584,-13.788000000000032,0.03285115081962431,7288
0.3964532500000001,137.8,190,132,25959,-13.780000000000028,0.09594399188063107,7976
0.36190374999999997,134.77,200,144,27445,-13.477000000000025,0.05524771322961897,8720
0.3420017500000001,129.71,210,150,28301,-12.971000000000021,0.14361557614756748,9144
0.2966177500000001,138.89,220,166,30253,-13.889000000000028,0.06760617581312545,10120
0.2629750000000003,142.48,230,177,31700,-14.248000000000026,0.06859050845378079,10848
0.22305474999999986,144.38,240,191,33417,-14.438000000000027,0.07002661065780558,11704
0.19992100000000013,141.48,250,199,34412,-14.14800000000003,0.0930496102955658,12200
0.16211650000000033,141.07,260,211,36038,-14.10700000000003,0.02521272531885188,13016
0.1296130000000001,139.99,270,222,37436,-13.999000000000029,0.10679682367481291,13712
0.1021547500000003,139.33,280,231,38617,-13.933000000000026,0.07219079052447341,14304
0.0848334999999999,133.03,290,237,39362,-13.303000000000022,0.06107550719752908,14680
0.07,131.67,300,247,40712,-13.167000000000016,0.05023273947881535,15352
0.07,137.59,310,258,42160,-13.759000000000023,0.08613448729738593,16072
0.07,130.47,320,268,43400,-13.047000000000017,0.038374307070625946,16696
0.07,129.53,330,279,44753,-12.953000000000017,0.08832008703029715,17376
0.07,120.77,340,286,45594,-12.077000000000014,0.0750470153579954,17792
0.07,129.5,350,301,47462,-12.950000000000014,0.08945137046976015,18728
0.07,128.7,360,313,49008,-12.870000000000015,0.13678729452658445,19496
0.07,123.39,370,320,49875,-12.339000000000013,0.08984983013942838,19936
0.07,122.7,380,329,50987,-12.270000000000014,0.05279573207371868,20488
0.07,124.6,390,337,51922,-12.460000000000004,0.10200729290954769,20960
0.07,122.71,400,346,53083,-12.271000000000008,0.06404526124242693,21536
0.07,118.05,410,354,54065,-11.805000000000009,0.04030945975682698,22032
0.07,110.71,420,358,54571,-11.071000000000005,0.054538714699447155,22280
0.07,113.66,430,372,56219,-11.36600000000001,0.06373943176004104,23104
0.07,113.13,440,378,57007,-11.313000000000011,0.06562304007820785,23496
0.07,102.5,450,385,57812,-10.250000000000007,0.08083625591825694,23904
0.07,97.3,460,393,58838,-9.730000000000002,0.11798679776256904,24416
0.07,105.31,470,406,60506,-10.531000000000006,0.15638741705333814,25248
0.07,110.91,480,419,62178,-11.091000000000008,0.05464470450533554,26088
0.07,113.91,490,429,63413,-11.391000000000012,0.05427077953936532,26704
0.07,117.28,500,440,64911,-11.728000000000016,0.07053757319226861,27448
0.07,116.7,510,448,65835,-11.670000000000016,0.05712961367680691,27912
0.07,127.73,520,460,67444,-12.773000000000023,0.10673988872440532,28720
0.07,131.14,530,476,69433,-13.114000000000026,0.08276893594302237,29712
0.07,138.34,540,488,70941,-13.834000000000026,0.06031697688740678,30464
0.07,148.79,550,503,72791,-14.879000000000035,0.05617394298315048,31392
0.07,153.68,560,515,74306,-15.368000000000038,0.04242987500037998,32152
0.07,153.1,570,528,75916,-15.310000000000038,0.10004967579152435,32952
0.07,146.96,580,536,76974,-14.696000000000035,0.07310088095255196,33480
0.07,143.83,590,543,77896,-14.383000000000033,0.1328585240407847,33944
0.07,138.21,600,550,78832,-13.821000000000028,0.07019332522759214,34408
0.07,142.6,610,561,80195,-14.260000000000026,0.0985508692683652,35096
0.07,133.93,620,567,80937,-13.393000000000027,0.06925756449345499,35464
0.07,120.35,630,572,81568,-12.035000000000018,0.07354004442458972,35776
0.07,114.55,640,579,82496,-11.455000000000016,0.06750764243770391,36240
0.07,105.86,650,586,83477,-10.586000000000011,0.13839264889247715,36736
0.07,102.37,660,595,84643,-10.237000000000004,0.06065596645930782,37320
0.07,99.97,670,606,86013,-9.997000000000002,0.13757330318912864,38000
0.07,104.89,680,618,87563,-10.489000000000008,0.0976186876068823,38776
0.07,109.11,690,629,88907,-10.911000000000007,0.08411114930640906,39448
0.07,113.48,700,641,90280,-11.348000000000013,0.11677199933910742,40136
0.07,113.34,710,652,91629,-11.334000000000012,0.09048637223895639,40808
0.07,121.0,720,663,93137,-12.100000000000016,0.11132716614520177,41568
0.07,126.1,730,672,94278,-12.610000000000019,0.07437511713942513,42136
0.07,127.19,740,680,95315,-12.719000000000017,0.14879359112819657,42656
0.07,134.34,750,693,97011,-13.434000000000024,0.0724836386507377,43504
0.07,133.13,760,701,98056,-13.313000000000022,0.08968571230070665,44024
0.07,132.16,770,711,99329,-13.216000000000019,0.1127958339639008,44664
0.07,127.41,780,720,100404,-12.741000000000016,0.10167647415073588,45200
0.07,126.07,790,729,101614,-12.607000000000017,0.07638814731035382,45800
0.07,125.19,800,739,102899,-12.519000000000007,0.1221633298555389,46448
0.07,122.06,810,747,103935,-12.20600000000001,0.10323432611767203,46960
0.07,115.72,820,753,104809,-11.572000000000005,0.09985548281110823,47400
0.07,116.0,830,763,105978,-11.600000000000009,0.11492244037799537,47984
0.07,116.48,840,772,107063,-11.648000000000009,0.11425064702052623,48528
0.07,111.31,850,781,108242,-11.131000000000004,0.15532630553934723,49120
0.07,106.82,860,786,108838,-10.682000000000006,0.10461265640333295,49416
0.07,110.62,870,800,110491,-11.062000000000005,0.08657289724214934,50240
0.07,111.29,880,809,111633,-11.129000000000005,0.14373175031505525,50816
0.07,112.44,890,820,112958,-11.244000000000005,0.08893208217341453,51472
0.07,109.51,900,828,113950,-10.951000000000006,0.09609702054876834,51968
0.07,112.99,910,838,115334,-11.299000000000005,0.12857196619734168,52664
0.07,114.62,920,847,116371,-11.462000000000007,0.12652090098708868,53184
0.07,114.2,930,855,117498,-11.420000000000002,0.07212243520189077,53744
0.07,114.0,940,864,118563,-11.400000000000004,0.09074496291577816,54280
0.07,115.69,950,874,119911,-11.569000000000006,0.07181699585635215,54952
0.07,123.57,960,885,121295,-12.35700000000001,0.11514669650932774,55640
0.07,117.56,970,893,122347,-11.756000000000007,0.06858436769107357,56168
0.07,116.74,980,902,123407,-11.674000000000008,0.12360344256740063,56696
0.07,115.79,990,912,124637,-11.57900000000001,0.13736296561546624,57312
0.07,120.43,1000,924,126093,-12.043000000000015,0.10315896692918614,58040
0.07,119.44,1010,935,127378,-11.944000000000011,0.12908765295287594,58688
0.07,125.82,1020,949,129053,-12.582000000000019,0.08211588679114357,59520
0.07,124.41,1030,956,130039,-12.441000000000015,0.18046287266770378,60016
0.07,122.52,1040,963,130915,-12.252000000000015,0.12847296526888385,60456
0.07,119.39,1050,972,131950,-11.93900000000001,0.14652771758846939,60968
0.07,114.57,1060,979,132852,-11.457000000000004,0.12517070258036256,61424
0.07,113.67,1070,987,133814,-11.367000000000003,0.0975668280152604,61904
0.07,114.51,1080,996,134958,-11.451000000000006,0.14835755719104782,62472
0.07,111.51,1090,1004,135888,-11.151000000000002,0.10645549348555505,62936
0.07,108.5,1100,1013,137043,-10.849999999999996,0.10988491523312405,63520
0.07,100.79,1110,1018,137557,-10.078999999999995,0.14831466076429933,63776
0.07,95.33,1120,1027,138686,-9.532999999999994,0.14173151447903365,64336
0.07,97.73,1130,1037,139912,-9.772999999999994,0.09045675047673285,64952
0.07,103.39,1140,1049,141354,-10.338999999999999,0.09290501510258764,65672
0.07,104.73,1150,1058,142523,-10.472999999999999,0.07545708917314187,66256
0.07,110.94,1160,1070,144046,-11.094000000000003,0.050002178992144763,67016
0.07,113.75,1170,1080,145289,-11.375000000000005,0.03435685660224408,67640
0.07,118.36,1180,1093,146894,-11.836000000000007,0.18602623254992068,68440
0.07,120.43,1190,1102,148031,-12.043000000000006,0.1268969802185893,69008
0.07,118.91,1200,1110,149034,-11.89100000000001,0.07636128849117085,69512
0.07,126.57,1210,1121,150314,-12.657000000000012,0.12989158870186657,70152
0.07,126.94,1220,1130,151480,-12.694000000000015,0.1382712700869888,70736
0.07,127.94,1230,1141,152806,-12.794000000000015,0.15902444894891232,71400
0.07,122.2,1240,1148,153674,-12.220000000000011,0.14735951751936227,71832
0.07,118.85,1250,1155,154508,-11.885000000000009,0.09846072841901332,72248
0.07,117.36,1260,1166,155882,-11.736000000000008,0.11135673243552446,72936
0.07,122.67,1270,1181,157656,-12.267000000000012,0.0966818033484742,73824
0.07,128.23,1280,1198,159817,-12.823000000000015,0.10081055550836027,74904
0.07,137.0,1290,1213,161831,-13.700000000000028,0.1475070882588625,75912
0.07,153.44,1300,1235,164478,-15.344000000000037,0.08764342486392707,77232
0.07,163.6,1310,1252,166774,-16.360000000000042,0.17227064433973283,78384
0.07,175.42,1320,1271,169122,-17.542000000000048,0.10895949511905201,79560
0.07,184.45,1330,1289,171351,-18.44500000000006,0.11297395150177181,80672
0.07,196.08,1340,1304,173382,-19.60800000000007,0.15124639094574377,81688
0.07,211.3,1350,1323,175738,-21.13000000000008,0.17378981492947787,82864
0.07,216.51,1360,1337,177633,-21.65100000000009,0.08755686448421329,83816
0.07,217.97,1370,1352,179553,-21.79700000000009,0.1495005078613758,84776
0.07,210.42,1380,1363,180959,-21.04200000000008,0.12243181641679257,85472
0.07,201.95,1390,1373,182126,-20.19500000000008,0.1191470370395109,86056
0.07,188.85,1400,1384,183463,-18.88500000000007,0.08646898463484831,86728
0.07,175.73,1410,1392,184447,-17.573000000000057,0.0467191661009565,87216
0.07,159.86,1420,1397,185208,-15.986000000000047,0.133695401949808,87600
0.07,150.39,1430,1408,186490,-15.039000000000037,0.0723182784859091,88240
0.07,142.76,1440,1418,187758,-14.276000000000026,0.08691899571567774,88872
0.07,129.59,1450,1427,188797,-12.959000000000017,0.045704307791311294,89392
0.07,122.12,1460,1436,189945,-12.21200000000001,0.10232201649341732,89968
0.07,113.85,1470,1445,191038,-11.385,0.05053793219849467,90512
0.07,110.1,1480,1453,192069,-11.010000000000002,0.07335541653446853,91032
0.07,108.32,1490,1461,193058,-10.831999999999999,0.0858588257106021,91528
0.07,104.79,1500,1468,194042,-10.479000000000001,0.06199729011859745,92016
0.07,108.94,1510,1479,195441,-10.893999999999997,0.11609561543446034,92720
0.07,111.09,1520,1488,196417,-11.108999999999998,0.06121844716835767,93208
0.07,106.68,1530,1494,197258,-10.668,0.08424620376899838,93624
0.07,106.01,1540,1504,198459,-10.601,0.11300985160050914,94224
