rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,time/total_timesteps,train/loss,train/n_updates
72.11,-7.210999999999996,1640,0.07,1041,140275,0.1600537532940507,65136
71.81,-7.1809999999999965,1650,0.07,1047,141026,0.22400129272136837,65512
71.37,-7.136999999999997,1660,0.07,1054,141872,0.20865366072393954,65928
71.46,-7.1459999999999955,1670,0.07,1060,142660,0.1162417086889036,66328
75.47,-7.546999999999997,1680,0.07,1066,143363,0.08565650251694024,66680
74.36,-7.435999999999995,1690,0.07,1071,143986,0.12838995951460674,66992
73.12,-7.311999999999997,1700,0.07,1078,144780,0.14452364563476294,67384
73.02,-7.301999999999998,1710,0.07,1082,145308,0.1753341817529872,67648
73.85,-7.384999999999998,1720,0.07,1086,145856,0.13303661701502278,67920
71.01,-7.1009999999999955,1730,0.07,1092,146467,0.15073104505427182,68232
69.09,-6.908999999999995,1740,0.07,1098,147284,0.14370057958876714,68640
69.31,-6.930999999999995,1750,0.07,1105,148057,0.21986035321606323,69024
66.89,-6.688999999999994,1760,0.07,1110,148661,0.20475634891772643,69328
67.82,-6.781999999999998,1770,0.07,1117,149542,0.22217538487166166,69768
70.75,-7.074999999999997,1780,0.07,1124,150538,0.14519344962900504,70264
72.12,-7.211999999999998,1790,0.07,1130,151298,0.11845006060320884,70648
71.88,-7.187999999999999,1800,0.07,1136,152068,0.15780724852811545,71032
73.12,-7.311999999999997,1810,0.07,1142,152720,0.2177261884789914,71352
75.6,-7.559999999999995,1820,0.07,1148,153516,0.11793567542918026,71752
81.71,-8.171,1830,0.07,1157,154738,0.18718523578718305,72368
79.78,-7.977999999999998,1840,0.07,1162,155362,0.07122628838988021,72680
83.91,-8.391000000000002,1850,0.07,1172,156548,0.07278220233274624,73272
89.6,-8.960000000000006,1860,0.07,1181,157721,0.14551623194711283,73856
90.85,-9.085000000000008,1870,0.07,1189,158727,0.28435534553136677,74360
87.52,-8.752000000000006,1880,0.07,1195,159390,0.1551235585939139,74688
88.99,-8.899000000000006,1890,0.07,1202,160297,0.20257106225471944,75144
92.8,-9.280000000000006,1900,0.07,1211,161448,0.22505971230566502,75720
94.82,-9.482000000000006,1910,0.07,1218,162302,0.12525087303947657,76144
95.28,-9.528000000000013,1920,0.07,1225,163144,0.12874111940618604,76568
101.15,-10.115000000000016,1930,0.07,1240,164953,0.19294495368376374,77472
107.02,-10.702000000000014,1940,0.07,1250,166164,0.17508754041045904,78080
101.51,-10.151000000000012,1950,0.07,1255,166799,0.21286404598504305,78392
100.32,-10.032000000000009,1960,0.07,1263,167853,0.19231870817020535,78920
98.07,-9.80700000000001,1970,0.07,1270,168634,0.11341966758482158,79312
100.09,-10.00900000000001,1980,0.07,1277,169499,0.1993251631502062,79744
98.51,-9.85100000000001,1990,0.07,1282,170248,0.2208747243275866,80120
97.88,-9.788000000000013,2000,0.07,1291,171336,0.1703295954503119,80664
96.92,-9.692000000000009,2010,0.07,1297,172094,0.17522087378893048,81040
93.73,-9.373000000000008,2020,0.07,1301,172617,0.17255256325006485,81304
85.58,-8.558000000000005,2030,0.07,1310,173611,0.12189562880666927,81800
80.87,-8.087000000000003,2040,0.07,1316,174351,0.2458438138710335,82168
85.58,-8.558000000000003,2050,0.07,1325,175457,0.2766716731712222,82728
83.89,-8.389000000000003,2060,0.07,1332,176342,0.1606712348293513,83168
84.86,-8.486000000000004,2070,0.07,1339,177220,0.1839933127630502,83608
90.45,-9.045000000000009,2080,0.07,1351,178644,0.15736975660547614,84320
92.62,-9.26200000000001,2090,0.07,1359,179610,0.13272249582223594,84800
92.43,-9.243000000000006,2100,0.07,1368,180679,0.18617427721619606,85336
92.78,-9.278000000000008,2110,0.07,1374,181472,0.14056707557756454,85728
103.14,-10.314000000000005,2120,0.07,1387,183031,0.11372736241901293,86512
103.24,-10.324000000000003,2130,0.07,1395,184035,0.134012024034746,87016
109.48,-10.948000000000004,2140,0.07,1406,185399,0.11278276774100959,87696
106.1,-10.610000000000005,2150,0.07,1412,186167,0.20483166398480535,88080
106.2,-10.620000000000005,2160,0.07,1419,187062,0.15650859475135803,88528
105.77,-10.577000000000005,2170,0.07,1426,187897,0.07274689292535186,88944
102.5,-10.250000000000002,2180,0.07,1434,188994,0.07625285221729428,89496
104.4,-10.440000000000003,2190,0.07,1444,190150,0.117399399750866,90072
101.67,-10.167000000000003,2200,0.07,1450,190946,0.1713189741712995,90472
102.47,-10.247000000000003,2210,0.07,1457,191819,0.10517001640982926,90904
95.31,-9.531000000000004,2220,0.07,1464,192662,0.10975668556056917,91328
100.22,-10.022000000000007,2230,0.07,1476,194157,0.13190024020150304,92072
97.26,-9.72600000000001,2240,0.07,1484,195225,0.1714527135482058,92608
103.06,-10.306000000000013,2250,0.07,1495,196573,0.208505604066886,93280
100.33,-10.03300000000001,2260,0.07,1500,197195,0.14052206149790436,93592
103.43,-10.343000000000012,2270,0.07,1509,198340,0.1917260093614459,94168
107.3,-10.730000000000011,2280,0.07,1521,199824,0.18950451572891325,94904
