time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
394,37.35,940,57290,0.07,-1.9448190519727389,23640,0.15323620894923806
397,37.61,950,57635,0.07,-1.9753217899702042,23816,0.16396563756279647
400,37.19,960,57963,0.07,-1.965276540620857,23976,0.15715711750090122
404,36.3,970,58316,0.07,-1.928570039323126,24152,0.1441846506204456
407,36.57,980,58719,0.07,-1.9350459528528403,24352,0.1399319702759385
413,39.53,990,59362,0.07,-2.0821583989596415,24680,0.1484701024601236
417,40.18,1000,59716,0.07,-2.1365101670538387,24856,0.2138198111206293
419,40.28,1010,60008,0.07,-2.1441515016891737,25000,0.17379521718248725
422,38.73,1020,60310,0.07,-1.962395161046207,25152,0.15408568480052054
426,36.66,1030,60662,0.07,-1.7514275356620497,25328,0.1632026843726635
429,36.93,1040,61083,0.07,-1.720074543740635,25536,0.1212640053126961
433,37.85,1050,61520,0.07,-1.7885893481562474,25752,0.14684154465794563
436,37.29,1060,61792,0.07,-1.7216598536281515,25888,0.12311069737188518
439,37.01,1070,62117,0.07,-1.6982693173887953,26056,0.10551122715696692
441,35.46,1080,62365,0.07,-1.615269257798806,26176,0.12909598811529577
446,33.84,1090,62846,0.07,-1.5626684881347428,26416,0.11513572605326772
448,32.81,1100,63097,0.07,-1.5161677021279347,26544,0.16597069054841995
451,32.58,1110,63366,0.07,-1.4945402981059805,26680,0.17507129814475775
454,33.77,1120,63787,0.07,-1.560567072336051,26888,0.28707679361104965
458,33.82,1130,64144,0.07,-1.5399029168578762,27064,0.14528383500874043
462,34.35,1140,64618,0.07,-1.5751523041233324,27304,0.15914968331344426
466,33.62,1150,64982,0.07,-1.478360814309053,27488,0.11745261936448514
469,35.18,1160,65410,0.07,-1.5828105952438238,27704,0.1562041356228292
472,34.78,1170,65695,0.07,-1.5498332587020451,27840,0.1008323417045176
474,34.45,1180,65910,0.07,-1.542890764537407,27952,0.17898051254451275
477,33.01,1190,66247,0.07,-1.4610282056992216,28120,0.18159604468382895
481,35.09,1200,66706,0.07,-1.5338811867230513,28352,0.14387387409806252
485,35.84,1210,67050,0.07,-1.5835565546592252,28520,0.17594766430556774
488,34.82,1220,67369,0.07,-1.5138444880802544,28680,0.16128524858504534
492,35.67,1230,67811,0.07,-1.5490219676539,28904,0.12051758822053671
494,34.07,1240,68125,0.07,-1.4636006650397815,29056,0.15787144051864743
497,33.77,1250,68459,0.07,-1.4516968925157867,29224,0.2158467504195869
501,34.03,1260,68913,0.07,-1.4542651463494836,29456,0.1858701203018427
504,34.64,1270,69259,0.07,-1.5080866949580474,29624,0.14707959443330765
507,35.86,1280,69596,0.07,-1.5865324131820555,29792,0.11758844554424286
510,35.54,1290,69901,0.07,-1.5612000426994366,29944,0.15830117277801037
512,34.47,1300,70253,0.07,-1.4969676564195586,30120,0.14363091415725648
514,34.54,1310,70604,0.07,-1.5047548336351533,30296,0.13217190839350224
516,33.64,1320,70833,0.07,-1.5007325754310394,30416,0.20294937398284674
518,32.06,1330,71117,0.07,-1.3870211632508684,30552,0.14920902252197266
520,32.47,1340,71472,0.07,-1.4088240075336955,30728,0.15131469862535596
523,32.56,1350,71815,0.07,-1.4399837959131485,30904,0.17325768806040287
526,30.84,1360,72097,0.07,-1.379869010415645,31048,0.17196243349462748
529,31.07,1370,72466,0.07,-1.409932723352894,31232,0.1481523842085153
533,32.02,1380,72898,0.07,-1.4456543081257933,31448,0.15607877261936665
535,30.97,1390,73098,0.07,-1.3943190061607214,31544,0.16305336728692055
538,31.17,1400,73470,0.07,-1.4172578513674134,31728,0.14384645270183682
541,31.61,1410,73865,0.07,-1.4341425471596063,31928,0.15476249041967094
545,33.33,1420,74266,0.07,-1.5300083655930863,32128,0.09663203777745366
548,33.96,1430,74613,0.07,-1.5778561081651323,32304,0.19255288783460855
550,32.9,1440,74862,0.07,-1.5021142977258046,32424,0.1998530812561512
553,33.24,1450,75239,0.07,-1.5062998781689052,32616,0.1277830684557557
557,34.57,1460,75654,0.07,-1.5852582698719748,32824,0.15050193946808577
560,33.74,1470,75940,0.07,-1.5139391933493027,32968,0.18522554682567716
563,32.88,1480,76286,0.07,-1.458981123233697,33136,0.16868712566792965
566,34.57,1490,76655,0.07,-1.5420005789408706,33320,0.17530923848971725
570,34.96,1500,77066,0.07,-1.5941933455506712,33528,0.2064643558114767
573,34.84,1510,77449,0.07,-1.5848577088783697,33720,0.1268638400360942
575,33.56,1520,77722,0.07,-1.4893081891416302,33856,0.1796952821314335
578,33.29,1530,78042,0.07,-1.4709556359502565,34016,0.1216519265435636
581,33.58,1540,78320,0.07,-1.5131055925763157,34152,0.1197274848818779
583,33.01,1550,78640,0.07,-1.4656745666109243,34312,0.17386679956689477
587,32.71,1560,79025,0.07,-1.421944694530292,34512,0.18305416032671928
590,33.86,1570,79426,0.07,-1.483584841789993,34712,0.16736131347715855
594,34.11,1580,79797,0.07,-1.5079044722954016,34896,0.19019469805061817
596,33.24,1590,80079,0.07,-1.4920297384196777,35032,0.17410523956641555
599,32.99,1600,80465,0.07,-1.4542654239690969,35232,0.18381532561033964
603,33.32,1610,80881,0.07,-1.4981089790060491,35440,0.1595352292060852
605,33.15,1620,81137,0.07,-1.535182541067644,35568,0.12126160133630037
609,34.28,1630,81570,0.07,-1.6301965612616798,35784,0.1319069927558303
611,33.92,1640,81812,0.07,-1.5871193436626598,35904,0.10391830140724778
613,33.72,1650,82112,0.07,-1.618523390698129,36048,0.1388845876790583
616,34.17,1660,82542,0.07,-1.6437862918778956,36264,0.16743417643010616
619,33.86,1670,82912,0.07,-1.5894660108528418,36448,0.12574466736987233
623,34.12,1680,83309,0.07,-1.603628865278189,36648,0.14746885001659393
626,34.86,1690,83665,0.07,-1.5955488987260487,36832,0.14539765939116478
627,32.9,1700,83855,0.07,-1.512607412727612,36920,0.12766212574206293
630,32.03,1710,84184,0.07,-1.4492203638564973,37088,0.1523552853614092
633,33.63,1720,84600,0.07,-1.4713398126458452,37296,0.14876213343814015
636,32.74,1730,84944,0.07,-1.4015775682667664,37464,0.14788075909018517
639,32.99,1740,85211,0.07,-1.4624499225273966,37600,0.17884150706231594
642,33.8,1750,85592,0.07,-1.4898386609793344,37792,0.15185988368466496
645,33.48,1760,85990,0.07,-1.4846566193837336,37992,0.13893856015056372
647,32.57,1770,86269,0.07,-1.4813250159067182,38128,0.13223489001393318
649,30.94,1780,86503,0.07,-1.3771855330571978,38248,0.18191512115299702
653,31.99,1790,86964,0.07,-1.4580473561057188,38480,0.111793655436486
656,33.22,1800,87277,0.07,-1.5125788091759125,38632,0.1513261767104268
658,32.24,1810,87508,0.07,-1.4565863724030006,38752,0.1753193335607648
660,31.25,1820,87825,0.07,-1.432254748747429,38912,0.16310404613614082
664,32.17,1830,88261,0.07,-1.4932441182516618,39128,0.14332854049280286
668,34.09,1840,88720,0.07,-1.5529402660496572,39352,0.13605157285928726
673,36.75,1850,89367,0.07,-1.801483177087572,39680,0.16626900620758533
676,36.19,1860,89709,0.07,-1.7832384643282675,39848,0.14615299180150032
679,36.75,1870,90044,0.07,-1.8383379906051178,40016,0.11060961615294218
681,37.63,1880,90366,0.07,-1.9093820821043643,40176,0.11873176321387291
685,37.09,1890,90773,0.07,-1.8605890208926532,40384,0.15612290427088737
687,37.05,1900,91082,0.07,-1.8612332318498472,40536,0.15414834301918745
691,38.98,1910,91506,0.07,-1.9635998585870118,40752,0.12458177376538515
694,39.28,1920,91853,0.07,-1.9741059098480611,40920,0.14436189644038677
696,37.86,1930,92147,0.07,-1.9033260797275033,41072,0.16242149844765663
699,37.05,1940,92525,0.07,-1.8783153101079422,41256,0.14889465924352407
702,33.4,1950,92807,0.07,-1.587265226861361,41400,0.11925855651497841
706,34.84,1960,93293,0.07,-1.6295280030194461,41640,0.1308092949911952
708,34.7,1970,93614,0.07,-1.6126445231492585,41800,0.1629308545961976
712,35.05,1980,93971,0.07,-1.607988102726928,41984,0.15329292137175798
714,34.25,1990,94298,0.07,-1.5889011139205145,42144,0.12973723001778126
717,34.79,2000,94661,0.07,-1.6350310292232206,42328,0.13381383754312992
721,34.78,2010,95084,0.07,-1.642142088132991,42536,0.11894407216459513
725,36.75,2020,95628,0.07,-1.7250263286055247,42808,0.13782426109537482
729,38.28,2030,96075,0.07,-1.83051245943872,43032,0.15107770450413227
732,38.23,2040,96448,0.07,-1.8145389734183226,43216,0.13111684285104275
736,40.24,2050,96931,0.07,-1.8858971080035283,43464,0.13282397389411926
740,39.38,2060,97331,0.07,-1.832944082829234,43664,0.1414833227172494
742,39.8,2070,97694,0.07,-1.836892451053769,43840,0.13462507259100676
747,41.18,2080,98189,0.07,-1.9528135024585074,44088,0.12075422424823046
750,41.85,2090,98583,0.07,-1.9776936431180103,44288,0.15798137988895178
753,41.54,2100,98915,0.07,-1.9318530886822356,44456,0.13099620770663023
756,40.91,2110,99275,0.07,-1.8935503740210649,44632,0.12466091010719538
759,39.64,2120,99692,0.07,-1.8372732176878188,44840,0.12873171316459775
762,38.51,2130,100026,0.07,-1.7240029926818858,45008,0.17486174404621124
765,38.53,2140,100401,0.07,-1.7313538430568252,45200,0.13682511169463396
769,37.84,2150,100815,0.07,-1.7549611122730568,45400,0.12121724803000689
771,37.03,2160,101134,0.07,-1.7511475388242659,45560,0.10393555741757154
775,37.77,2170,101571,0.07,-1.7818392229710542,45784,0.12142808828502893
778,36.37,2180,101926,0.07,-1.6962158083882588,45960,0.10343196801841259
781,36.51,2190,102334,0.07,-1.7009612129142209,46160,0.12265386525541544
785,37.29,2200,102744,0.07,-1.782307356752152,46368,0.12974986527115107
787,36.41,2210,103016,0.07,-1.7573931690804445,46504,0.11908680200576782
790,36.2,2220,103412,0.07,-1.7302234807238888,46704,0.10776279168203473
794,37.48,2230,103874,0.07,-1.8047183637593591,46936,0.10231646243482828
797,37.59,2240,104260,0.07,-1.809535848049587,47128,0.12119594635441899
800,37.41,2250,104656,0.07,-1.8092014124147349,47320,0.10710307490080595
803,37.29,2260,104963,0.07,-1.7638545619021824,47480,0.12317120283842087
805,35.02,2270,105173,0.07,-1.6595376822462382,47584,0.1269210921600461
807,34.39,2280,105465,0.07,-1.6317453944873501,47728,0.11877842154353857
811,35.59,2290,105993,0.07,-1.7371288819725854,47992,0.11815945617854595
815,35.51,2300,106395,0.07,-1.6945554528294,48192,0.11186951771378517
817,35.76,2310,106692,0.07,-1.6994476394540592,48344,0.11193422228097916
821,36.49,2320,107161,0.07,-1.7979247673287098,48576,0.10124935116618872
824,35.2,2330,107494,0.07,-1.7488247953521505,48744,0.0936036966741085
827,35.18,2340,107878,0.07,-1.7399840520596945,48936,0.10651645343750715
830,34.57,2350,108213,0.07,-1.6594770231591596,49104,0.11191225657239556
833,35.7,2360,108633,0.07,-1.7310716990286665,49312,0.10321577358990908
836,36.39,2370,108912,0.07,-1.7505619540108097,49448,0.10219821613281965
838,36.57,2380,109222,0.07,-1.7424925939549931,49608,0.09334181901067495
843,36.23,2390,109716,0.07,-1.7110691962949327,49856,0.09872341249138117
847,37.13,2400,110208,0.07,-1.7400249576809126,50096,0.11314869206398726
849,37.35,2410,110527,0.07,-1.7321629023643157,50256,0.1215698067098856
853,37.72,2420,111033,0.07,-1.6871898597962374,50512,0.12108328938484192
857,38.28,2430,111422,0.07,-1.745254310045651,50704,0.10123665817081928
860,38.49,2440,111827,0.07,-1.798818252686236,50912,0.08634844329208136
863,38.91,2450,112204,0.07,-1.8426889278313867,51096,0.11354273743927479
867,39.21,2460,112654,0.07,-1.8682442097784366,51320,0.09860140550881624
871,40.13,2470,113025,0.07,-1.9268029044136121,51512,0.1097620353102684
874,40.62,2480,113384,0.07,-1.952540831649056,51688,0.09366067638620734
877,38.64,2490,113680,0.07,-1.822222820570555,51832,0.10882659442722797
880,36.84,2500,113992,0.07,-1.7720294030303083,51992,0.09943662956357002
884,37.16,2510,114343,0.07,-1.8214102906441527,52168,0.09690452180802822
886,35.44,2520,114677,0.07,-1.7246550272878582,52336,0.10483077727258205
889,35.08,2530,115030,0.07,-1.6835932266117424,52512,0.08570636063814163
892,34.38,2540,115365,0.07,-1.6023918602532037,52680,0.09292277321219444
896,34.62,2550,115766,0.07,-1.612993644470782,52880,0.10445719677954912
899,33.66,2560,116120,0.07,-1.54352360499106,53056,0.08865636633709073
903,34.11,2570,116536,0.07,-1.5615830052095043,53264,0.09347041230648756
907,35.51,2580,117035,0.07,-1.6423044484990503,53512,0.10357082728296518
910,36.35,2590,117415,0.07,-1.696506355060319,53704,0.10843314323574305
913,36.73,2600,117765,0.07,-1.7051441213105096,53880,0.08077915152534842
915,36.14,2610,118057,0.07,-1.6615997718184365,54024,0.0908809071406722
920,38.18,2620,118595,0.07,-1.7910032792806663,54296,0.09923261543735862
924,39.15,2630,119045,0.07,-1.824104261861897,54520,0.07429237756878138
927,39.43,2640,119408,0.07,-1.847671813651665,54696,0.08966975845396519
930,39.44,2650,119810,0.07,-1.8288156846563688,54904,0.08031297568231821
934,41.02,2660,120322,0.07,-1.896666589235764,55160,0.07407694030553102
937,40.25,2670,120661,0.07,-1.8629244226382897,55328,0.07183802453801036
941,39.75,2680,121110,0.07,-1.8245323151752675,55552,0.08281515026465058
943,38.78,2690,121393,0.07,-1.7671320825936456,55696,0.0934411371126771
947,39.13,2700,121778,0.07,-1.8338711886033543,55888,0.082779785618186
951,41.05,2710,122262,0.07,-1.895808283630543,56128,0.07551180804148316
953,39.11,2720,122606,0.07,-1.8147107761158952,56296,0.06959907803684473
956,38.33,2730,122978,0.07,-1.8112984275575408,56488,0.09266489464789629
960,39.08,2740,123416,0.07,-1.8302629789084912,56704,0.08647055737674236
963,38.36,2750,123746,0.07,-1.7950616870709935,56872,0.07012888276949525
965,36.93,2760,124115,0.07,-1.7834695604805981,57056,0.07804406061768532
969,37.81,2770,124542,0.07,-1.829074496236149,57264,0.0814865748398006
971,36.34,2780,124844,0.07,-1.7569989844400034,57416,0.07044139318168163
974,37.38,2790,125231,0.07,-1.8038436003858487,57608,0.07374513056129217
978,37.84,2800,125662,0.07,-1.7504628052438593,57824,0.07781106140464544
981,36.44,2810,126006,0.07,-1.7095294316153857,58000,0.07648226525634527
983,35.99,2820,126305,0.07,-1.6838428736123345,58152,0.07106072083115578
986,35.19,2830,126597,0.07,-1.602740588247089,58296,0.07113450299948454
989,35.28,2840,127044,0.07,-1.6205736376164948,58520,0.07161138579249382
992,35.96,2850,127442,0.07,-1.6361303953923811,58720,0.06808272935450077
996,36.5,2860,127865,0.07,-1.6293077704711332,58928,0.06333056464791298
999,37.21,2870,128363,0.07,-1.6885608945988033,59176,0.09820966562256217
1002,38.83,2880,128827,0.07,-1.7858309300914588,59408,0.07428757986053824
1006,39.59,2890,129290,0.07,-1.8292302607697806,59640,0.07928436063230038
1009,39.33,2900,129695,0.07,-1.8509971533393443,59840,0.06958654196932912
1012,38.65,2910,129971,0.07,-1.8355664536548932,59984,0.06470178859308362
1015,39.18,2920,130323,0.07,-1.8656385746469277,60160,0.09379807161167264
1019,41.33,2930,130830,0.07,-1.9954320810106605,60408,0.06644835276529193
1023,41.1,2940,131254,0.07,-1.9999778412709335,60624,0.08209531055763364
1027,41.8,2950,131722,0.07,-2.0669727386708443,60856,0.07803041348233819
1031,41.65,2960,132130,0.07,-2.036963647726174,61064,0.08659588918089867
1035,40.62,2970,132525,0.07,-1.951804241391092,61256,0.07349516451358795
1039,40.11,2980,132938,0.07,-1.9058290109592988,61464,0.06901786010712385
1042,38.82,2990,133272,0.07,-1.854150266905147,61632,0.06270895712077618
1045,37.61,3000,133556,0.07,-1.7629001231464139,61776,0.06493876548483968
1048,38.7,3010,133941,0.07,-1.8163737364112054,61968,0.08324766159057617
1052,39.01,3020,134324,0.07,-1.8353307367991354,62160,0.07434304803609848
1056,38.3,3030,134760,0.07,-1.793627860290506,62376,0.05062544555403292
1059,37.21,3040,135075,0.07,-1.7412646332536261,62536,0.04354370222426951
1063,36.5,3050,135472,0.07,-1.724978697992179,62728,0.06456072302535176
1067,36.24,3060,135854,0.07,-1.723084179489189,62920,0.059889950323849916
1070,36.01,3070,136226,0.07,-1.71917765490384,63112,0.0683301854878664
1074,35.93,3080,136631,0.07,-1.7091569886449645,63312,0.06661161174997687
1078,37.22,3090,137094,0.07,-1.7667082339349338,63544,0.07376601360738277
1082,38.14,3100,137470,0.07,-1.7956013984713661,63728,0.06933602038770914
1084,36.91,3110,137732,0.07,-1.720908509938128,63864,0.06384291592985392
1088,36.49,3120,138073,0.07,-1.7311861445709493,64032,0.06182075757533312
1090,35.2,3130,138380,0.07,-1.6610718312111683,64184,0.0681582298129797
1094,35.49,3140,138724,0.07,-1.6850684433301835,64360,0.053372498136013746
1098,35.88,3150,139160,0.07,-1.70510544508745,64576,0.0567183974198997
1102,36.0,3160,139554,0.07,-1.7298861302392468,64776,0.05187024944461882
1106,36.93,3170,140019,0.07,-1.8015523244248621,65008,0.05452554114162922
1110,37.12,3180,140443,0.07,-1.838931137899032,65216,0.0580329243093729
1114,36.49,3190,140843,0.07,-1.8237546770761484,65416,0.05314024584367871
1119,37.99,3200,141369,0.07,-1.9775918690764989,65680,0.0571999684907496
1122,39.03,3210,141735,0.07,-1.9898528260492776,65864,0.05245613446459174
1125,39.16,3220,142089,0.07,-1.9441434445152328,66040,0.06396897323429585
1129,40.29,3230,142509,0.07,-1.988150183872597,66248,0.04992226744070649
1134,41.53,3240,142977,0.07,-2.015750540110541,66488,0.07228593016043305
1138,41.24,3250,143384,0.07,-2.01197085818437,66688,0.04812241066247225
1143,42.3,3260,143884,0.07,-2.090124191548654,66936,0.05721320444718003
1147,42.46,3270,144365,0.07,-2.0901939229038327,67176,0.05540259648114443
1150,41.34,3280,144677,0.07,-2.0588464997146585,67336,0.04469273751601577
1155,42.32,3290,145175,0.07,-2.078810370892956,67584,0.05886142770759761
1158,40.52,3300,145521,0.07,-1.9328717205134662,67760,0.05273464787751436
1163,41.66,3310,146001,0.07,-2.004597552775601,68000,0.04843234131112695
1167,42.38,3320,146427,0.07,-2.085831972668664,68208,0.05202321195974946
1170,41.41,3330,146750,0.07,-2.0577724084565814,68368,0.05867907730862498
1174,40.21,3340,147098,0.07,-2.0202649162453654,68544,0.06234747148118913
1177,39.76,3350,147460,0.07,-1.9530104957631174,68728,0.05165780056267977
1181,39.24,3360,147908,0.07,-1.9080833672572188,68952,0.04325085412710905
1186,39.76,3370,148441,0.07,-1.9407321628720395,69216,0.04621963039971888
1190,40.81,3380,148858,0.07,-1.969766310944574,69424,0.04368084226734936
1192,39.18,3390,149193,0.07,-1.8979207005306404,69592,0.050798562821000814
1197,41.32,3400,149753,0.07,-2.0106962580815426,69872,0.04226668062619865
1201,40.76,3410,150177,0.07,-2.002296766090634,70088,0.047180261462926865
1205,40.89,3420,150616,0.07,-2.0130014391296442,70304,0.04740898730233312
1209,41.74,3430,151024,0.07,-2.069104622978242,70504,0.041506294161081314
1213,41.53,3440,151351,0.07,-2.07231997007314,70672,0.05044751102104783
1216,41.45,3450,151705,0.07,-2.0906169003042896,70848,0.050307201221585274
1221,41.39,3460,152147,0.07,-2.0942652375775346,71072,0.04743851535022259
1224,39.23,3470,152464,0.07,-1.9573698819588585,71224,0.04352093441411853
1228,38.9,3480,152848,0.07,-1.9062198621757145,71416,0.04974777111783624
1231,39.2,3490,153213,0.07,-1.9291022468299985,71600,0.06059253076091409
1235,37.54,3500,153607,0.07,-1.8331992781107607,71800,0.04667413025163114
1239,37.09,3510,153986,0.07,-1.8092945760231811,71992,0.05563806928694248
1243,36.28,3520,154344,0.07,-1.7551813641348386,72168,0.05242368788458407
1247,36.13,3530,154737,0.07,-1.7400146510169983,72368,0.050517375115305185
1248,34.87,3540,154938,0.07,-1.650545948770865,72464,0.042587364092469215
1253,36.22,3550,155427,0.07,-1.7161935567656195,72712,0.05214667716063559
1258,36.21,3560,155868,0.07,-1.7321114738498478,72928,0.043565182480961084
1262,37.6,3570,156324,0.07,-1.791514176297583,73160,0.05851975874975324
1266,37.38,3580,156686,0.07,-1.819575489758242,73336,0.04896255210042
1270,37.37,3590,157050,0.07,-1.7946913867692131,73520,0.05076017277315259
1274,37.41,3600,157448,0.07,-1.8403456288279714,73720,0.044869071105495095
1278,37.7,3610,157856,0.07,-1.8501707010012496,73920,0.051065301755443215
1281,37.31,3620,158175,0.07,-1.7850071916453603,74080,0.05737127969041467
1284,36.53,3630,158490,0.07,-1.736110984357071,74240,0.0497142244130373
