time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
2395,238.5,10,14.398228403918859,3,0.9443162500000002,,
3963,197.15,20,11.18973508592616,5,0.9078602499999999,,
6250,207.33333333333334,30,12.967719785255825,7,0.8546875,,
7583,188.575,40,11.698622494497183,9,0.8236952499999999,,
9526,189.52,50,11.734534991488736,12,0.7785205000000003,,
10893,180.55,60,11.255984118936746,17,0.7467377500000001,440,0.01947106186344172
11779,167.27142857142857,70,10.149007279942664,22,0.7261382499999999,888,0.047995015619562764
12220,151.75,80,9.070234707052933,24,0.7158849999999999,1104,0.0383012134461751
12843,141.7,90,8.325993930948915,27,0.70140025,1416,0.019310252584546106
13435,133.35,100,7.721829738820231,30,0.6876362500000002,1712,0.03850234328274382
14137,116.42,110,6.572680016498082,34,0.6713147500000001,2064,0.10546970025461633
14851,107.88,120,6.054431965563931,37,0.6547142500000003,2424,0.03861823107217788
15483,91.33,130,4.630989259834951,41,0.6400202500000001,2736,0.02918342772682081
15947,82.64,140,4.055688869434466,43,0.62923225,2968,0.0292859344262979
16302,66.76,150,3.0095089947138365,45,0.6209785000000002,3144,0.06770989760843804
16679,56.86,160,2.260479839103266,47,0.61221325,3336,0.05817851793108275
17103,52.24,170,2.116064719940195,49,0.60235525,3544,0.12495837538153864
17718,53.98,180,2.2003251479844352,52,0.5880565000000003,3856,0.12500798888504505
18074,51.31,190,2.1096858387620356,54,0.5797794999999998,4032,0.06824106301064603
18482,49.47,200,2.0551761909600836,56,0.5702935000000001,4240,0.09653737861663103
18887,46.5,210,1.9167681274568025,58,0.5608772499999999,4440,0.08697409437445458
19380,44.29,220,1.8459942043190198,61,0.5494150000000002,4688,0.09726634847174864
19793,42.1,230,1.7709980118614468,63,0.5398127500000002,4896,0.04993991140509024
20237,41.9,240,1.7309407367131422,65,0.5294897500000002,5112,0.06844903228920884
20639,42.37,250,1.7422858461439727,67,0.5201432499999998,5312,0.0693888426758349
21134,43.55,260,1.782278147438383,70,0.5086344999999999,5560,0.07797131274128333
21504,43.01,270,1.7105793912363543,72,0.5000319999999998,5744,0.1165277665713802
21879,40.61,280,1.633336896391783,74,0.4913132499999999,5936,0.0984807385248132
22185,40.11,290,1.5858938422186137,76,0.48419875000000034,6088,0.16356220905436203
22687,41.05,300,1.6446410827339535,78,0.4725272500000003,6336,0.0890451407758519
22985,39.98,310,1.6085828950880166,80,0.4655987500000003,6488,0.1639313898049295
23338,38.58,320,1.5434753935205998,82,0.4573915000000003,6664,0.12638243567198515
23712,38.19,330,1.5326114851137442,84,0.4486960000000001,6848,0.1179409259930253
23999,36.62,340,1.4620908466935938,85,0.4420232500000003,6992,0.11705313448328525
24269,35.3,350,1.4199768346309138,87,0.43574574999999993,7128,0.09926388156600296
24566,33.32,360,1.356602985324898,89,0.42884050000000007,7280,0.14544936292804778
24852,32.48,370,1.328397446771186,90,0.422191,7424,0.13662480062339455
25191,32.12,380,1.298097748559771,92,0.41430924999999996,7592,0.10910091776167974
25463,31.78,390,1.3092854556758766,93,0.40798524999999974,7728,0.10098517942242324
25832,30.45,400,1.213672298285704,95,0.39940600000000037,7912,0.1287735654041171
26182,30.97,410,1.2306978606802785,97,0.39126850000000024,8088,0.15570032550022006
26475,30.37,420,1.2081817312021437,99,0.38445624999999994,8232,0.1745923636481166
26837,30.25,430,1.222367148227586,101,0.3760397500000001,8416,0.16469909087754786
27080,29.81,440,1.2061556085233516,102,0.37039000000000033,8536,0.13924455735832453
27334,29.65,450,1.1896066106847007,104,0.36448449999999977,8664,0.15607556235045195
27662,29.96,460,1.2036185372451795,105,0.3568585000000004,8824,0.13145034620538354
27967,30.15,470,1.21908015452401,107,0.3497672500000004,8976,0.17452063225209713
28219,29.28,480,1.1828873710527772,108,0.34390825000000025,9104,0.12388153618667275
28523,29.6,490,1.2030851637549667,110,0.3368402500000003,9256,0.13798882463015616
28769,28.37,500,1.1504606482064472,111,0.3311207500000001,9384,0.19190895929932594
29042,27.6,510,1.1045433735566206,113,0.3247734999999998,9520,0.19311258383095264
29261,26.86,520,1.0563061185901652,114,0.31968175,9624,0.16773355146870017
29540,26.03,530,1.0010787854101846,116,0.31319500000000045,9768,0.20985373039729893
29765,25.85,540,1.0142303873106266,117,0.3079637500000001,9880,0.16790701355785131
30021,25.87,550,1.022674455542171,118,0.30201175000000036,10008,0.16669748700223863
30320,25.58,560,1.0165287466067787,120,0.2950600000000003,10152,0.14994365582242608
30586,25.19,570,0.9801248480210007,121,0.28887550000000006,10288,0.20720246620476246
30789,24.7,580,0.9699594390583297,123,0.28415575000000015,10392,0.1304612853564322
31058,24.35,590,0.9264151963736986,124,0.2779014999999998,10528,0.1928147750440985
31278,24.09,600,0.9142385370988195,125,0.27278650000000004,10632,0.16774006001651287
31509,23.67,610,0.9188647775711162,127,0.26741574999999984,10752,0.19372908677905798
31748,23.87,620,0.9318163787462558,128,0.26185900000000006,10872,0.19641274632886052
31962,23.22,630,0.9006007761498968,129,0.25688350000000015,10976,0.17525567044503987
32230,23.65,640,0.9104037012575326,131,0.25065249999999994,11112,0.16052785306237638
32445,23.24,650,0.8858647913098611,132,0.2456537499999999,11216,0.16929098684340715
32650,22.3,660,0.8352271505581885,133,0.24088750000000003,11320,0.14603796787559986
32888,22.02,670,0.8412680041042807,134,0.23535399999999995,11440,0.2704684380441904
33093,22.04,680,0.8188694125593989,136,0.2305877500000002,11544,0.18547995807603002
33360,22.02,690,0.8279667309336741,137,0.2243799999999998,11672,0.20111676212400198
33562,21.84,700,0.8267286691827033,138,0.21968349999999992,11776,0.1970912953838706
33779,21.7,710,0.8036123642221653,140,0.21463825000000003,11888,0.2740364307537675
34067,22.19,720,0.819891980839308,141,0.20794225,12032,0.25389017444103956
34314,22.52,730,0.8538960229860321,143,0.2021995000000001,12152,0.18087184242904186
34569,22.39,740,0.8436906051147173,144,0.19627074999999994,12280,0.16333170793950558
34821,22.76,750,0.8612938391698779,146,0.19041175000000032,12408,0.2606744598597288
35120,23.7,760,0.9222401847538574,147,0.18346000000000018,12552,0.14848677348345518
35383,23.95,770,0.928873684620503,149,0.17734525000000045,12688,0.2479766635224223
35622,24.29,780,0.9500506552970756,150,0.17178850000000012,12808,0.19610092509537935
35853,23.93,790,0.9453365216203978,152,0.16641775000000014,12920,0.2335233874619007
36051,23.89,800,0.9359548312652015,153,0.16181424999999983,13024,0.16467392351478338
