time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
29399,0.31647325000000015,28.45,112,0.992122096354677,460,9696,0.07823800970800221
29656,0.3104980000000003,28.39,113,1.000643968945452,470,9824,0.1592180416919291
29986,0.3028255000000001,28.24,115,0.9728024957001057,480,9992,0.2014635158702731
30282,0.2959434999999999,28.3,117,0.9860301296162802,490,10136,0.12168379500508308
30580,0.2890149999999999,28.39,118,0.9646599787624628,500,10288,0.14048340707086027
30844,0.28287699999999993,28.36,120,0.9463392592844205,510,10416,0.13666787440888584
31093,0.2770877500000003,27.54,121,0.9423074255801872,520,10544,0.10777860542293638
31305,0.27215875,26.2,122,0.9174693727277226,530,10648,0.08208170556463301
31496,0.2677179999999998,25.37,123,0.8968993948925343,540,10744,0.15493890270590782
31770,0.2613475000000004,25.63,125,0.924065616754624,550,10880,0.22939944732934237
31932,0.25758100000000006,24.33,126,0.8883784559692007,560,10960,0.18702531908638775
32147,0.25258225000000023,23.91,127,0.8501148780430984,570,11072,0.1553599031176418
32447,0.24560725000000005,23.61,128,0.8528605734475512,580,11216,0.2316741067916155
32706,0.23958550000000034,23.24,130,0.8184017350098464,590,11352,0.18839546339586377
32929,0.23440074999999994,22.49,131,0.7950510613662254,600,11464,0.19422053452581167
33175,0.22868125000000017,22.31,132,0.8073735655444345,610,11584,0.15884425584226847
33396,0.22354300000000005,22.03,134,0.7869190470874124,620,11696,0.1506881513632834
33635,0.21798625000000027,22.3,135,0.774594227694907,630,11816,0.24203996732831
33852,0.21294100000000027,22.56,136,0.7892187500578943,640,11920,0.25826474465429783
34120,0.20671000000000017,22.5,138,0.7780369756494733,650,12056,0.17428981373086572
34347,0.2014322500000003,23.15,139,0.796370621687051,660,12168,0.1789818685501814
34538,0.1969915000000001,22.91,140,0.8083284771101376,670,12264,0.17798796016722918
34776,0.1914579999999999,22.29,141,0.7822010180879901,680,12384,0.1675995411351323
34988,0.18652900000000017,21.82,143,0.7670616230584383,690,12488,0.10140713909640908
35185,0.1819487500000001,21.56,144,0.7572045649310725,700,12592,0.2016999509651214
35387,0.17725224999999978,21.12,145,0.7411117618595345,710,12688,0.19164474681019783
35569,0.17302074999999995,20.73,146,0.7207825968945711,720,12784,0.3005731366574764
35915,0.16497624999999982,21.8,148,0.7643205353503779,730,12952,0.1929092612117529
36079,0.1611632500000003,21.27,149,0.7326337791523047,740,13032,0.2613637400791049
36320,0.15556000000000014,21.0,150,0.7422595558297924,750,13152,0.2506943424232304
36524,0.15081699999999998,20.77,151,0.7465591674218511,760,13256,0.20635411329567432
36730,0.1460275000000002,20.92,153,0.7387302318382347,770,13360,0.16918874066323042
36958,0.1407265000000001,20.82,154,0.741084722372953,780,13472,0.22205458767712116
37155,0.13614625000000002,20.67,155,0.7423613640948895,790,13576,0.19281693641096354
37353,0.13154275000000037,20.68,156,0.7473628026578747,800,13672,0.13850938715040684
37554,0.1268695000000002,20.67,157,0.7470771320712873,810,13776,0.1765591874718666
37753,0.12224275000000029,20.84,158,0.7463237712450518,820,13872,0.25566365383565426
38009,0.11629075,19.94,160,0.7242485276604986,830,14000,0.2053004950284958
38170,0.11254750000000024,19.91,161,0.7210176036145262,840,14080,0.2268058336339891
38312,0.10924600000000029,18.92,161,0.6772058453019174,850,14152,0.219605409540236
38540,0.10394500000000018,19.16,163,0.6562262920285723,860,14264,0.18825930077582598
38704,0.100132,18.74,164,0.6386487039042721,870,14344,0.267632057890296
38885,0.09592375000000031,18.27,165,0.6059426039187361,880,14440,0.19587786681950092
39058,0.09190150000000019,18.03,166,0.5897717546381313,890,14528,0.2862944174557924
39238,0.0877165000000002,17.85,167,0.5860228723183386,900,14616,0.2696738503873348
39409,0.08374074999999992,17.55,168,0.5685272027815154,910,14704,0.239800657145679
39583,0.07969524999999977,17.3,169,0.5790221275464362,920,14784,0.26157220266759396
39785,0.07499875,16.76,170,0.555612551551858,930,14888,0.2526157218962908
39944,0.07130199999999998,16.74,171,0.5515680838120837,940,14968,0.1991894543170929
40149,0.07,17.37,172,0.5697615730709974,950,15072,0.24432955123484135
40350,0.07,17.1,173,0.5902790521545471,960,15168,0.1958996830508113
40561,0.07,17.57,174,0.6189620549245851,970,15280,0.28555621579289436
40756,0.07,17.71,175,0.6390912207651218,980,15376,0.26047574635595083
40968,0.07,18.1,176,0.6586399070464591,990,15480,0.18702966533601284
41151,0.07,18.13,177,0.65512541808872,1000,15568,0.18731888197362423
41299,0.07,17.9,178,0.6400339571229722,1010,15648,0.257052356377244
41506,0.07,18.23,179,0.6465250692815947,1020,15752,0.3051935248076916
41650,0.07,17.65,180,0.6316384516479961,1030,15824,0.22647176124155521
41813,0.07,17.69,181,0.6475923407650851,1040,15904,0.24430124089121819
41955,0.07,17.06,182,0.6218075479692334,1050,15976,0.20287815248593688
42130,0.07,16.8,183,0.5892188456732459,1060,16064,0.2465201672166586
42316,0.07,16.55,184,0.5709555178895627,1070,16152,0.23415956879034638
42496,0.07,16.4,185,0.5697838684584728,1080,16240,0.23538214899599552
42674,0.07,16.06,186,0.5551410136460652,1090,16336,0.31343699246644974
42833,0.07,15.82,187,0.5458441925304951,1100,16416,0.2680047210305929
43003,0.07,16.04,188,0.5670477732694619,1110,16496,0.23073326610028744
43164,0.07,15.58,189,0.5541260955308241,1120,16576,0.23505027405917645
43403,0.07,16.53,190,0.5636506146587195,1130,16696,0.2996049039065838
43578,0.07,16.65,191,0.5671690759928915,1140,16784,0.25217967107892036
43762,0.07,17.07,192,0.5720775679291811,1150,16880,0.2502700323238969
44008,0.07,17.78,194,0.6016541512930605,1160,17000,0.28105954080820084
44208,0.07,17.92,195,0.6133038960185538,1170,17096,0.2343518417328596
44452,0.07,18.56,196,0.6149867351668109,1180,17224,0.284708846360445
44619,0.07,18.45,197,0.6086307618266131,1190,17304,0.18773506116122007
44819,0.07,18.86,198,0.6234177735696755,1200,17408,0.28459847159683704
44947,0.07,18.44,199,0.5983019622310938,1210,17472,0.30578924901783466
45150,0.07,18.86,200,0.6094813081300527,1220,17568,0.2689034454524517
45366,0.07,18.63,201,0.6249851094579183,1230,17680,0.28939734399318695
45550,0.07,18.72,202,0.6302979901035218,1240,17768,0.25516328774392605
45713,0.07,18.51,203,0.6307414791959518,1250,17856,0.1873101508244872
45921,0.07,18.13,204,0.6223899668624038,1260,17960,0.32708590477705
46122,0.07,18.14,206,0.6282295838473364,1270,18056,0.2962407320737839
46360,0.07,18.08,207,0.6448507570831852,1280,18176,0.2185378596186638
46549,0.07,18.3,208,0.6595706908100998,1290,18272,0.299373522400856
46719,0.07,18.0,209,0.6473852575744626,1300,18352,0.2834176067262888
46915,0.07,18.68,210,0.6841879642058839,1310,18456,0.2586668748408556
47102,0.07,18.52,211,0.6706859297387737,1320,18544,0.26875710114836693
47304,0.07,18.38,212,0.6620603088617325,1330,18648,0.28410981595516205
47503,0.07,18.53,214,0.6593537940713888,1340,18744,0.2842324823141098
47691,0.07,18.78,215,0.671739427971889,1350,18840,0.3027926329523325
47897,0.07,18.76,216,0.6738083213276705,1360,18944,0.30642289854586124
48052,0.07,18.3,217,0.6381758625958193,1370,19024,0.2600316423922777
48241,0.07,17.81,218,0.6129791610876142,1380,19120,0.25150617212057114
48436,0.07,17.87,219,0.6086642238025824,1390,19216,0.31456696800887585
48605,0.07,17.86,220,0.5975091710991485,1400,19296,0.2707065660506487
48797,0.07,17.82,221,0.5928966449495632,1410,19392,0.30536707676947117
48951,0.07,17.49,222,0.5820823564861147,1420,19472,0.2729736268520355
49186,0.07,17.82,223,0.6016250046864693,1430,19592,0.3007575310766697
49366,0.07,17.63,224,0.6088958518446486,1440,19680,0.2851199582219124
49556,0.07,17.65,225,0.6226952103319426,1450,19776,0.2508210986852646
49745,0.07,17.48,226,0.6242518662316285,1460,19872,0.24226297996938229
49932,0.07,17.8,227,0.6490531623787794,1470,19960,0.26561374589800835
50131,0.07,17.9,229,0.6560169922723789,1480,20064,0.23707221634685993
50300,0.07,17.64,229,0.652490464057206,1490,20144,0.31343006156384945
50500,0.07,17.95,231,0.6862234920412082,1500,20248,0.2555455081164837
50687,0.07,17.9,232,0.6788705894808387,1510,20336,0.2848548321053386
50846,0.07,17.95,232,0.6820747754076462,1520,20416,0.2619514614343643
50980,0.07,16.94,233,0.6333538233286847,1530,20488,0.2784647010266781
51188,0.07,17.22,234,0.643327885208112,1540,20592,0.26658554933965206
51358,0.07,17.02,235,0.6189115247925954,1550,20672,0.2897569742053747
51532,0.07,16.87,236,0.6126244720471498,1560,20760,0.30426312796771526
51708,0.07,16.76,237,0.6084074401647295,1570,20848,0.2862349022179842
51851,0.07,16.2,238,0.5835848370526638,1580,20920,0.33308204263448715
52019,0.07,16.19,239,0.5778402975656622,1590,21008,0.28942337445914745
52162,0.07,15.62,240,0.5491845413856379,1600,21080,0.31363348849117756
52324,0.07,15.37,241,0.5421977370458554,1610,21160,0.33522990718483925
52493,0.07,15.47,242,0.5498473340847359,1620,21240,0.2824742775410414
52638,0.07,15.58,243,0.552346178652028,1630,21312,0.2684039734303951
52802,0.07,15.14,244,0.5314439431891228,1640,21400,0.3348486553877592
52999,0.07,15.41,245,0.5524377337989442,1650,21496,0.3205124903470278
53199,0.07,15.67,246,0.5519536412794719,1660,21592,0.31094944290816784
53391,0.07,15.83,247,0.548850184398518,1670,21688,0.2909402046352625
53612,0.07,16.61,248,0.580660081973996,1680,21800,0.2554759681224823
53777,0.07,16.58,249,0.575154249412694,1690,21888,0.31763749569654465
53940,0.07,16.78,250,0.5766681256111365,1700,21968,0.2828313112258911
54165,0.07,17.41,251,0.5939976009397125,1710,22080,0.30730446986854076
54376,0.07,17.83,253,0.6096846402436397,1720,22184,0.2976134121417999
54533,0.07,17.95,254,0.6157432556846342,1730,22264,0.3178642373532057
54729,0.07,18.27,255,0.6144639441114843,1740,22360,0.2430815789848566
54997,0.07,18.98,256,0.6258979808621544,1750,22496,0.28877289965748787
55156,0.07,18.57,257,0.6123876446408488,1760,22576,0.30805281177163124
55397,0.07,19.06,258,0.6202384362192072,1770,22696,0.3047662787139416
55600,0.07,18.88,260,0.6007951180701101,1780,22792,0.26180165633559227
55802,0.07,19.25,261,0.6023235664299308,1790,22896,0.26771136932075024
56076,0.07,20.36,262,0.6353506342572025,1800,23032,0.26243579387664795
56303,0.07,20.38,264,0.6355871834342001,1810,23144,0.30044602788984776
56550,0.07,20.74,265,0.6507743940679572,1820,23272,0.24445312283933163
56744,0.07,21.11,266,0.6612493073812524,1830,23368,0.28458811715245247
56914,0.07,20.85,267,0.6635399904859802,1840,23456,0.34159170649945736
57135,0.07,20.38,268,0.6596808322037065,1850,23560,0.27592416666448116
57281,0.07,20.25,269,0.6474650314855281,1860,23640,0.2859782427549362
57477,0.07,19.8,270,0.6428729108196416,1870,23736,0.2543785572052002
57680,0.07,19.8,271,0.655881597338693,1880,23832,0.27328075282275677
57887,0.07,19.85,273,0.6684404667343813,1890,23936,0.28106204234063625
58113,0.07,19.37,274,0.6625134884836477,1900,24056,0.2905188947916031
58337,0.07,19.34,275,0.6647002638508446,1910,24168,0.25839316844940186
58532,0.07,18.82,276,0.6512353660622523,1920,24264,0.28716298937797546
58749,0.07,19.05,278,0.6657494316774337,1930,24368,0.28019724413752556
58935,0.07,19.21,279,0.6677172499214079,1940,24464,0.2828404940664768
59104,0.07,18.69,280,0.6530756945984091,1950,24544,0.258817370980978
59296,0.07,19.15,281,0.6780258257517375,1960,24640,0.29359383322298527
59466,0.07,18.89,282,0.6678915881826646,1970,24728,0.28721157275140285
59663,0.07,18.83,283,0.6586514401767525,1980,24824,0.3226280175149441
59819,0.07,18.32,284,0.6534345392515801,1990,24904,0.3052923120558262
59994,0.07,17.81,285,0.6275720062891933,2000,24992,0.29278798773884773
60160,0.07,17.23,285,0.6019599938399544,2010,25072,0.25062741339206696
60381,0.07,17.49,287,0.6167744782815036,2020,25184,0.23005490191280842
60510,0.07,16.61,288,0.5916509652950838,2030,25248,0.24108067527413368
60681,0.07,16.46,288,0.5879028829069425,2040,25336,0.2853342331945896
60811,0.07,16.07,289,0.5659605569529901,2050,25400,0.2920757755637169
61000,0.07,16.04,290,0.5740016959904046,2060,25496,0.25591841898858547
61229,0.07,16.63,292,0.5933485443692631,2070,25608,0.21120904758572578
61435,0.07,16.72,293,0.6121732009694799,2080,25712,0.24168653041124344
61624,0.07,17.05,294,0.6140120976080344,2090,25808,0.26196929067373276
61801,0.07,17.07,295,0.6285989418749813,2100,25896,0.2666170112788677
61981,0.07,17.21,296,0.6324141289183147,2110,25984,0.24084538407623768
62148,0.07,16.67,297,0.594840130059267,2120,26072,0.2748163156211376
62314,0.07,17.04,298,0.6025746161289047,2130,26152,0.293083731085062
62509,0.07,17.28,299,0.6096133511458196,2140,26248,0.2687931973487139
62700,0.07,17.89,300,0.6337762801272965,2150,26344,0.22441316582262516
62931,0.07,18.31,301,0.6374385078405268,2160,26464,0.2877080459147692
63135,0.07,18.06,303,0.6406636745094079,2170,26560,0.2825876772403717
63352,0.07,18.17,304,0.6331615667028583,2180,26672,0.2911391891539097
63507,0.07,17.83,305,0.6226194369204312,2190,26752,0.2188950814306736
63660,0.07,17.59,306,0.6094828765070788,2200,26824,0.24849007092416286
63830,0.07,17.49,307,0.6102831308632131,2210,26912,0.2364637702703476
64036,0.07,17.88,308,0.6405733338723558,2220,27016,0.24117655865848064
64216,0.07,18.02,309,0.6441343352120711,2230,27104,0.25472000055015087
64401,0.07,17.92,310,0.6462950938715131,2240,27200,0.26530719734728336
64550,0.07,17.5,311,0.6258718928197529,2250,27272,0.21842570789158344
64736,0.07,17.05,312,0.6181646243140468,2260,27360,0.24638441763818264
64945,0.07,17.1,314,0.6148743336360656,2270,27472,0.2312722485512495
65103,0.07,16.51,314,0.5981644862185794,2280,27544,0.2418265286833048
65283,0.07,16.76,315,0.6140588765314068,2290,27640,0.22837075032293797
65484,0.07,17.24,317,0.6468769374783904,2300,27736,0.2295979391783476
65706,0.07,17.76,318,0.6860976803923761,2310,27848,0.22887174785137177
65930,0.07,17.94,319,0.6831666565117398,2320,27960,0.24022085405886173
66085,0.07,17.69,320,0.6764130385014238,2330,28040,0.22988872788846493
66253,0.07,17.52,321,0.6710290563977189,2340,28120,0.22161644138395786
66447,0.07,17.97,322,0.6967413374038717,2350,28216,0.21707761473953724
66636,0.07,18.0,323,0.7081826240532654,2360,28312,0.2419707551598549
66858,0.07,18.13,324,0.7044687714858078,2370,28424,0.2239897046238184
67049,0.07,18.46,325,0.7160911145849966,2380,28520,0.2137381061911583
67206,0.07,18.23,326,0.7042934528479224,2390,28600,0.21418726071715355
67380,0.07,17.96,327,0.6786080346560744,2400,28688,0.20337196625769138
67527,0.07,17.21,328,0.6352373457357483,2410,28760,0.19729293137788773
67672,0.07,16.42,329,0.5999918044451451,2420,28832,0.1911541298031807
67844,0.07,16.59,330,0.605601506119886,2430,28920,0.20359587855637074
67998,0.07,16.45,331,0.6003586992482133,2440,28992,0.2147131972014904
68154,0.07,16.07,332,0.5770090278838267,2450,29072,0.21148674562573433
68322,0.07,15.86,333,0.5600778241868604,2460,29160,0.21304930374026299
68458,0.07,15.0,334,0.5332078074361104,2470,29224,0.1979208067059517
68602,0.07,14.53,334,0.5091125495559197,2480,29296,0.21382955089211464
68794,0.07,14.88,336,0.5193543632018687,2490,29392,0.19428177177906036
68987,0.07,15.07,337,0.5309886580873796,2500,29488,0.18974123150110245
69126,0.07,14.99,338,0.5248837307637568,2510,29560,0.18771609850227833
69312,0.07,15.4,339,0.5473914063502705,2520,29648,0.187825633212924
69505,0.07,15.61,340,0.5587115889356681,2530,29752,0.21185187436640263
69643,0.07,15.45,341,0.5441524281603646,2540,29816,0.1852030400186777
69845,0.07,15.91,342,0.572968446883839,2550,29920,0.19638019427657127
70002,0.07,15.8,343,0.5576005979931344,2560,30000,0.1740720123052597
70192,0.07,16.34,344,0.5942964227319044,2570,30088,0.17459370382130146
70383,0.07,16.81,345,0.6193505151107092,2580,30184,0.17558344826102257
70518,0.07,16.24,346,0.5982763206981199,2590,30256,0.1878105942159891
70689,0.07,16.02,347,0.5850036682023747,2600,30344,0.17834831401705742
70802,0.07,15.76,347,0.5739840549542362,2610,30400,0.17998285219073296
71028,0.07,16.16,349,0.5890774772528556,2620,30512,0.17824671976268291
71196,0.07,15.91,349,0.5758859476433136,2630,30592,0.1765478178858757
71335,0.07,15.92,350,0.5777005826807549,2640,30664,0.18027165345847607
71532,0.07,15.87,352,0.5667025354854364,2650,30760,0.16621963307261467
71729,0.07,16.27,353,0.5926928888329825,2660,30864,0.17761274613440037
71886,0.07,15.94,353,0.5599203571877167,2670,30936,0.1585412509739399
72024,0.07,15.41,354,0.5330512743379928,2680,31008,0.1696454081684351
72191,0.07,15.73,355,0.5447405258612674,2690,31088,0.1618780456483364
72358,0.07,15.69,356,0.5375155556014737,2700,31176,0.15205073170363903
72586,0.07,16.84,357,0.5882694837661533,2710,31288,0.16536228358745575
72750,0.07,16.22,358,0.5657373808623044,2720,31368,0.15286420937627554
72909,0.07,16.13,359,0.5601041760062185,2730,31448,0.17234828509390354
73057,0.07,16.22,360,0.5663750059167149,2740,31528,0.1543805431574583
73210,0.07,15.78,361,0.5577166407128009,2750,31600,0.15357381384819746
73404,0.07,15.75,362,0.5385846489202635,2760,31696,0.16284051910042763
73550,0.07,15.64,363,0.5414318010939917,2770,31768,0.15809907764196396
73705,0.07,15.81,364,0.5532461756405298,2780,31848,0.1464980896562338
73878,0.07,15.87,365,0.5559067098375666,2790,31936,0.1447767810896039
74030,0.07,15.72,366,0.5532440209132234,2800,32008,0.16091445740312338
74235,0.07,15.49,367,0.5505069420653537,2810,32112,0.17773430794477463
74407,0.07,15.57,368,0.5536801783049878,2820,32200,0.15254600159823895
74595,0.07,15.86,369,0.5693208268929225,2830,32296,0.16414951719343662
74764,0.07,16.07,370,0.5716963708696843,2840,32376,0.15249994862824678
74930,0.07,16.2,371,0.5678080216897894,2850,32464,0.14118064939975739
75117,0.07,16.13,372,0.5872638350238776,2860,32552,0.14903130754828453
75300,0.07,16.5,373,0.6110522627794195,2870,32648,0.13612375408411026
75460,0.07,16.55,374,0.5973370081812984,2880,32728,0.14222954027354717
75632,0.07,16.54,375,0.6027470500038482,2890,32808,0.13726811110973358
75783,0.07,16.53,376,0.605796698393019,2900,32888,0.14679600484669209
75951,0.07,16.16,377,0.5822999758241771,2910,32968,0.12578531634062529
76133,0.07,16.26,378,0.5849831504629621,2920,33064,0.13798954524099827
76293,0.07,15.98,379,0.5811479722505999,2930,33144,0.14152785390615463
76433,0.07,15.69,379,0.5780763799760203,2940,33216,0.13934994116425514
76606,0.07,15.76,380,0.5846588341385639,2950,33296,0.14979866426438093
76751,0.07,15.34,381,0.5590647685662943,2960,33368,0.13483930192887783
76893,0.07,14.93,382,0.5340069170064051,2970,33440,0.12369740288704634
77086,0.07,15.26,383,0.5692070238586617,2980,33536,0.1406580787152052
77295,0.07,15.63,384,0.5678210230521963,2990,33640,0.1164147425442934
77436,0.07,15.53,385,0.5632980469455979,3000,33712,0.1262693628668785
77583,0.07,15.32,386,0.556174393636495,3010,33784,0.11367709469050169
77740,0.07,15.07,387,0.5432498257808746,3020,33864,0.12364968284964561
77954,0.07,15.61,388,0.5476481718204063,3030,33976,0.11483902856707573
78112,0.07,15.79,389,0.5564162314773295,3040,34048,0.11636094469577074
78266,0.07,15.6,390,0.5446184674319983,3050,34128,0.11618049070239067
78376,0.07,15.25,391,0.5290309424365651,3060,34184,0.13689510338008404
78538,0.07,15.45,392,0.5341293589061412,3070,34264,0.10957707557827234
78669,0.07,14.83,392,0.49473876222263025,3080,34328,0.10829459968954325
78817,0.07,14.22,393,0.485217364397037,3090,34408,0.12352609355002642
79002,0.07,14.66,394,0.5109623685899761,3100,34496,0.12482248339802027
79186,0.07,15.03,395,0.5249954843894415,3110,34592,0.11104548536241055
79369,0.07,15.29,396,0.5363294800005075,3120,34680,0.1233150688931346
79541,0.07,14.87,397,0.52313881288848,3130,34768,0.12071652431041002
79697,0.07,14.85,398,0.5129312737629121,3140,34848,0.11120069213211536
79870,0.07,15.04,399,0.5221201384735172,3150,34928,0.10742940288037062
80044,0.07,15.68,400,0.5518888784413908,3160,35016,0.11771149933338165
80205,0.07,15.67,401,0.5587254309016085,3170,35096,0.11920249368995428
80367,0.07,15.98,402,0.5776545384309425,3180,35176,0.11739676631987095
80526,0.07,16.09,403,0.5774549012691788,3190,35256,0.10041717067360878
80670,0.07,15.68,404,0.5499672504364242,3200,35328,0.1031256839632988
80824,0.07,15.38,405,0.5345174870676506,3210,35408,0.10092071630060673
80994,0.07,15.25,406,0.5231241406156505,3220,35496,0.11180149670690298
81150,0.07,15.09,407,0.5139506121221278,3230,35568,0.09433362353593111
81284,0.07,14.87,407,0.5088385730562245,3240,35640,0.10358169674873352
81443,0.07,14.73,408,0.5054945751155016,3250,35720,0.09719694592058659
81592,0.07,14.48,409,0.4897475185724871,3260,35792,0.10505355149507523
81750,0.07,14.45,410,0.47449202929703277,3270,35872,0.0965386675670743
81892,0.07,14.25,411,0.4685797879414602,3280,35944,0.1009047832340002
82069,0.07,14.43,412,0.488375803236411,3290,36032,0.0908537283539772
82208,0.07,14.38,413,0.4881099193650796,3300,36096,0.09407131746411324
82362,0.07,14.38,414,0.49523147766461617,3310,36176,0.09357792884111404
82522,0.07,14.28,415,0.4980292869729906,3320,36256,0.10375759564340115
82690,0.07,14.4,415,0.5113700526297714,3330,36344,0.09245104715228081
82864,0.07,14.8,416,0.5256473144552292,3340,36424,0.0810492429882288
83051,0.07,15.08,418,0.5338496057872615,3350,36520,0.10408101882785559
83232,0.07,15.4,419,0.5525511643461529,3360,36608,0.09374054986983538
83418,0.07,15.68,420,0.5678045472491104,3370,36704,0.08394557982683182
83547,0.07,15.55,420,0.5526959814341527,3380,36768,0.09445829130709171
83725,0.07,15.56,421,0.5448889837413364,3390,36856,0.08000319171696901
83851,0.07,15.43,422,0.540913483846523,3400,36920,0.08925219997763634
84028,0.07,15.66,423,0.5427484056918557,3410,37008,0.08571124821901321
84199,0.07,15.77,424,0.5438273643337707,3420,37096,0.0866875546053052
84351,0.07,15.61,425,0.5424865543235953,3430,37168,0.08513012574985623
84548,0.07,15.84,426,0.5639753451804314,3440,37272,0.08823739923536777
84701,0.07,15.5,427,0.5510250859047949,3450,37344,0.08231175225228071
84885,0.07,15.53,428,0.5568310333164671,3460,37440,0.0834231162443757
85060,0.07,15.42,429,0.5515756361626589,3470,37528,0.08283631084486842
85243,0.07,15.96,430,0.5790002734447134,3480,37616,0.08619810454547405
85401,0.07,15.76,431,0.5715984769218241,3490,37696,0.08772247843444347
85545,0.07,15.94,432,0.5772494824414415,3500,37768,0.08518704026937485
85704,0.07,15.76,433,0.5662119674073566,3510,37848,0.07883016439154744
85857,0.07,15.58,434,0.5594745908993778,3520,37928,0.07255227724090219
86023,0.07,15.72,435,0.5600098798251881,3530,38008,0.07690845336765051
86190,0.07,15.42,435,0.5360896626474801,3540,38088,0.07178454427048564
86355,0.07,15.54,436,0.538409998124828,3550,38176,0.08218514453619719
86512,0.07,15.27,437,0.5131214151542313,3560,38248,0.07728432351723313
86655,0.07,14.95,438,0.5008369195434146,3570,38320,0.07597674708813429
86792,0.07,14.49,439,0.4878488978661476,3580,38392,0.07320748129859567
86960,0.07,14.59,440,0.4906839092731806,3590,38472,0.07174061285331845
87126,0.07,14.81,441,0.5033828259176584,3600,38560,0.08213060069829226
87280,0.07,14.76,442,0.5090964348412003,3610,38632,0.07426338130608201
87470,0.07,15.13,443,0.5207297984857102,3620,38728,0.07655107881873846
87601,0.07,14.78,443,0.5144018699325454,3630,38800,0.07287415582686663
87800,0.07,15.1,444,0.5270660014522349,3640,38896,0.07134045800194144
88006,0.07,15.51,446,0.5567783221153043,3650,39000,0.07249317783862352
88155,0.07,15.43,447,0.55814505484853,3660,39072,0.06445855740457773
88319,0.07,15.64,448,0.5730963347244543,3670,39152,0.07160255266353488
