rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,435,18.67,1910,61519,-0.555904717578335,25752,0.16640469525009394
0.07,437,19.23,1920,61744,-0.5776821459541192,25864,0.21682631131261587
0.07,439,19.1,1930,61918,-0.576442765294664,25952,0.22667061910033226
0.07,440,19.61,1940,62112,-0.5923653622375293,26048,0.16171711636707187
0.07,442,19.48,1950,62338,-0.6040090509426851,26168,0.19935791660100222
0.07,444,19.85,1960,62577,-0.6128372009212826,26288,0.22350299544632435
0.07,447,19.31,1970,62851,-0.5956548046141945,26424,0.21675743954256177
0.07,449,20.83,1980,63144,-0.6292215267547744,26568,0.17845167720224708
0.07,450,20.54,1990,63298,-0.6195699416008507,26648,0.21832197532057762
0.07,452,20.61,2000,63505,-0.6284197383246919,26752,0.253773707896471
0.07,454,20.64,2010,63683,-0.6357549033425467,26840,0.22566741285845637
0.07,456,20.71,2020,63915,-0.6427118099702621,26952,0.16067866794764996
0.07,458,21.46,2030,64164,-0.6620311373046015,27080,0.21559001505374908
0.07,459,20.88,2040,64300,-0.6440546122078098,27144,0.1957171792164445
0.07,461,20.41,2050,64479,-0.6317670737243799,27232,0.1475751860998571
0.07,462,19.51,2060,64628,-0.6031814661228471,27312,0.26773277670145035
0.07,463,18.48,2070,64799,-0.591338349019481,27392,0.24542227387428284
0.07,465,17.21,2080,64965,-0.5643612087849326,27480,0.21238736808300018
0.07,467,17.72,2090,65170,-0.5652810423186214,27584,0.22059593442827463
0.07,469,17.96,2100,65401,-0.5763698833264941,27696,0.24333051219582558
0.07,470,17.96,2110,65579,-0.5726465041575601,27784,0.1855547996237874
0.07,472,17.7,2120,65785,-0.5460677489316924,27888,0.20528952684253454
0.07,473,17.01,2130,65965,-0.5273263044394144,27976,0.22439383156597614
0.07,475,17.95,2140,66195,-0.5645506384890284,28096,0.1080268588848412
0.07,477,17.89,2150,66368,-0.5701698059205653,28176,0.18345915898680687
0.07,478,18.13,2160,66541,-0.5778127248231528,28264,0.18328642705455422
0.07,480,18.7,2170,66769,-0.6106607053062205,28384,0.17359982896596193
0.07,482,18.82,2180,66947,-0.6154927149598993,28472,0.22031082771718502
0.07,483,18.14,2190,67084,-0.5936618632151847,28536,0.18143930891528726
0.07,484,17.36,2200,67237,-0.5657807250710151,28616,0.18429849948734045
0.07,487,18.52,2210,67531,-0.610619341900481,28760,0.1850078459829092
0.07,488,18.52,2220,67737,-0.6355476573027035,28864,0.16405808459967375
0.07,490,18.82,2230,67947,-0.6439017781761563,28968,0.23206306621432304
0.07,493,19.18,2240,68213,-0.6483621849427135,29104,0.17067137453705072
0.07,494,19.09,2250,68377,-0.6460450956814244,29184,0.2183481976389885
0.07,495,18.93,2260,68534,-0.638082949311967,29264,0.21762564964592457
0.07,496,17.99,2270,68668,-0.5952216446892608,29328,0.17424882110208273
0.07,498,18.4,2280,68887,-0.6216105407886814,29440,0.2050416017882526
0.07,500,18.64,2290,69048,-0.6350440854185628,29520,0.10529360163491219
0.07,502,19.19,2300,69256,-0.6575606726111767,29624,0.19763071835041046
0.07,503,18.32,2310,69463,-0.6128650138080468,29728,0.18160177022218704
0.07,506,18.99,2320,69736,-0.6293091421366022,29864,0.1398522367235273
0.07,507,18.54,2330,69901,-0.6149380879819956,29944,0.18850811570882797
0.07,512,21.78,2340,70491,-0.6713560230280986,30240,0.16555395303294063
0.07,514,22.45,2350,70722,-0.6921289745069414,30360,0.27306695841252804
0.07,516,23.05,2360,70939,-0.7177719679628756,30464,0.22828532382845879
0.07,518,23.94,2370,71162,-0.7436157358871721,30576,0.23761868104338646
0.07,519,23.4,2380,71327,-0.7120286530274142,30656,0.20017492584884167
0.07,521,24.43,2390,71591,-0.7395682298016153,30792,0.19760742876678705
0.07,523,24.08,2400,71764,-0.7267765271124533,30880,0.15870252717286348
0.07,525,24.66,2410,72029,-0.7469591191578772,31008,0.1521319510648027
0.07,527,23.84,2420,72220,-0.7209435937469826,31104,0.12420149426907301
0.07,528,24.16,2430,72417,-0.7269157550299432,31208,0.16576403938233852
0.07,531,20.84,2440,72675,-0.6587946758811085,31336,0.1536690592765808
0.07,532,20.48,2450,72870,-0.6520477968454454,31432,0.18264895118772984
0.07,536,22.52,2460,73291,-0.6929492360780409,31640,0.25142623484134674
0.07,538,22.61,2470,73523,-0.7039104128845739,31760,0.15235144924372435
0.07,540,23.76,2480,73803,-0.7399154546342533,31896,0.1463265628553927
0.07,541,22.68,2490,73959,-0.7194995359019916,31976,0.1913171513006091
0.07,544,23.94,2500,74258,-0.7363271900440955,32128,0.1281536635942757
0.07,546,23.69,2510,74498,-0.7279786774583583,32248,0.12665817327797413
0.07,547,23.13,2520,74633,-0.705066525965418,32312,0.16081853210926056
0.07,549,22.91,2530,74808,-0.694664649763373,32400,0.1919630691409111
0.07,550,22.22,2540,74997,-0.6955041381447827,32496,0.19762912299484015
0.07,552,22.93,2550,75263,-0.7061240685409029,32624,0.13942944118753076
0.07,554,20.74,2560,75465,-0.6553174598422911,32728,0.11788467084988952
0.07,556,20.87,2570,75710,-0.6454692892321562,32848,0.20047090761363506
0.07,558,19.92,2580,75895,-0.6258363783364527,32944,0.14558018860407174
0.07,559,20.01,2590,76060,-0.6178323119954021,33024,0.13134402642026544
0.07,561,18.83,2600,76241,-0.6152855207493316,33120,0.20158690959215164
0.07,563,19.01,2610,76499,-0.6237266758439156,33248,0.2024250105023384
0.07,566,20.25,2620,76758,-0.6635730833919914,33376,0.16958812531083822
0.07,567,20.58,2630,76966,-0.6749209782420021,33480,0.15769353043287992
0.07,569,20.45,2640,77142,-0.6588268552361732,33568,0.15090166730806231
0.07,570,19.56,2650,77319,-0.6459789624619345,33656,0.12789201294071972
0.07,572,19.17,2660,77482,-0.6376911090424968,33736,0.13849623268470168
0.07,573,18.47,2670,77657,-0.6197372010559417,33824,0.20273906737565994
0.07,575,18.64,2680,77859,-0.5975012652151412,33928,0.18426248989999294
0.07,577,19.1,2690,78070,-0.6145410929887251,34032,0.18044281750917435
0.07,579,20.08,2700,78349,-0.6546255669760798,34168,0.17570023331791162
0.07,581,19.24,2710,78523,-0.6377695486092293,34256,0.1712691616266966
0.07,583,19.71,2720,78829,-0.640011449446141,34408,0.1570125538855791
0.07,585,19.62,2730,79028,-0.6435992908660778,34512,0.14840773213654757
0.07,587,19.77,2740,79219,-0.6482331914705451,34608,0.12357343593612313
0.07,589,20.07,2750,79426,-0.6534563127475493,34712,0.1863923678174615
0.07,590,19.94,2760,79576,-0.6501349709396976,34784,0.1742880567908287
0.07,591,19.83,2770,79740,-0.6434738739734798,34864,0.1906882794573903
0.07,592,19.27,2780,79886,-0.6439373018103818,34936,0.14439866319298744
0.07,594,19.31,2790,80101,-0.6553301181450415,35048,0.19242423539981246
0.07,597,19.17,2800,80366,-0.6170228326093004,35176,0.1316849496215582
0.07,598,19.26,2810,80549,-0.6083503990976374,35272,0.21893503330647945
0.07,600,18.07,2820,80736,-0.5920079951786162,35360,0.16487975884228945
0.07,601,17.74,2830,80902,-0.5899738316627948,35448,0.12896134704351425
0.07,603,17.77,2840,81096,-0.5993657092944246,35544,0.133953589014709
0.07,604,17.41,2850,81267,-0.5822472119174412,35632,0.17123894207179546
0.07,606,17.39,2860,81415,-0.5806059179029979,35704,0.1605688687413931
0.07,607,17.39,2870,81579,-0.5858102552869869,35784,0.16517134476453066
0.07,608,17.57,2880,81743,-0.5983692997995728,35864,0.13824391178786755
0.07,610,17.16,2890,81917,-0.5783032914535143,35952,0.12921871710568666
0.07,611,16.48,2900,82114,-0.573760700290147,36056,0.13211704045534134
0.07,613,16.54,2910,82303,-0.5595576362519347,36144,0.1844795122742653
0.07,615,16.68,2920,82504,-0.553023453351143,36248,0.1430302271619439
0.07,616,16.97,2930,82699,-0.5576387894729545,36344,0.17983349366113544
0.07,618,16.38,2940,82834,-0.53153301298893,36416,0.13530903635546565
0.07,619,16.43,2950,83010,-0.5378381438052308,36504,0.11390682402998209
0.07,620,16.28,2960,83143,-0.52367895566823,36568,0.12482094357255846
0.07,622,16.48,2970,83327,-0.5343196293660732,36656,0.1338660146575421
0.07,623,16.43,2980,83486,-0.5348241779987838,36736,0.14126713387668133
0.07,624,16.42,2990,83659,-0.5438676273898527,36824,0.148189808242023
0.07,626,16.47,3000,83861,-0.5500822803805174,36928,0.11944234790280461
0.07,627,15.93,3010,83996,-0.5574934784467893,36992,0.11818362679332495
0.07,629,15.43,3020,84147,-0.5496804151709699,37072,0.1146251242607832
0.07,630,14.8,3030,84279,-0.5188021162442507,37136,0.12376075610518456
0.07,632,16.16,3040,84550,-0.5469595143126695,37272,0.14342220779508352
0.07,634,16.6,3050,84770,-0.552508827323504,37384,0.182635304518044
0.07,636,17.59,3060,85002,-0.6116473491648534,37496,0.1478319549933076
0.07,638,17.52,3070,85179,-0.612408425946412,37584,0.14474074076861143
0.07,639,17.49,3080,85335,-0.606993085422728,37664,0.16310035064816475
0.07,641,17.84,3090,85543,-0.6213015629870468,37768,0.1278941431082785
0.07,643,18.32,3100,85793,-0.6279943796962091,37896,0.11971110361628234
0.07,645,18.88,3110,85984,-0.6329455651516867,37984,0.1300956141203642
0.07,646,19.02,3120,86149,-0.644388158114505,38072,0.10291366279125214
0.07,648,19.59,3130,86338,-0.6616508671740514,38168,0.1733175776898861
0.07,650,18.81,3140,86531,-0.6524363618378808,38264,0.15852836379781365
0.07,651,17.95,3150,86665,-0.6293016162772147,38328,0.1344257416203618
0.07,653,17.65,3160,86867,-0.5994770017920459,38432,0.08803887397516519
0.07,654,17.38,3170,87017,-0.5940949361372421,38504,0.09815566102042794
0.07,655,17.53,3180,87188,-0.6049860877177375,38592,0.11986155435442924
0.07,657,16.85,3190,87328,-0.5747855989227887,38656,0.09946465922985226
0.07,658,16.17,3200,87510,-0.5575592715362924,38752,0.15944425016641617
0.07,660,16.01,3210,87685,-0.562341926362841,38840,0.157808150164783
0.07,661,16.4,3220,87889,-0.564550625449291,38944,0.2013741610571742
0.07,663,16.09,3230,88047,-0.5629073367903541,39016,0.11495899222791195
0.07,664,16.01,3240,88232,-0.5612541330759631,39112,0.12298489548265934
0.07,666,16.48,3250,88413,-0.5808922271225168,39200,0.161952817812562
0.07,667,15.94,3260,88561,-0.5636745829093166,39280,0.13635657774284482
0.07,669,16.2,3270,88737,-0.563624696907093,39368,0.12216161377727985
0.07,671,16.46,3280,88934,-0.5703072091129119,39464,0.1078578564338386
0.07,672,17.08,3290,89136,-0.5930539372767223,39560,0.12548941443674266
0.07,674,17.28,3300,89338,-0.5866483907739646,39664,0.13528272695839405
0.07,676,17.27,3310,89512,-0.5829301749431854,39752,0.13035178184509277
0.07,677,16.92,3320,89681,-0.5617869829101869,39840,0.15600952226668596
0.07,679,17.27,3330,89874,-0.5983301230478841,39936,0.1406528390944004
0.07,680,17.18,3340,90050,-0.5962095405693565,40024,0.13570912089198828
0.07,682,17.41,3350,90254,-0.6060497238107644,40120,0.10352155356667936
0.07,683,17.84,3360,90445,-0.6250399417194568,40216,0.10842408379539847
0.07,685,17.71,3370,90608,-0.6205125277937146,40296,0.15155200334265828
0.07,687,17.62,3380,90796,-0.6142235688239623,40392,0.12436626525595784
0.07,689,17.73,3390,91009,-0.6201048457878265,40504,0.13720637699589133
0.07,690,17.86,3400,91224,-0.6291923769144756,40608,0.1307165902107954
0.07,692,18.23,3410,91435,-0.6376195046002564,40712,0.14159002527594566
0.07,693,17.82,3420,91563,-0.6332259230067533,40776,0.11284135887399316
0.07,695,18.3,3430,91804,-0.6296753382074533,40896,0.11819291301071644
0.07,697,18.51,3440,92001,-0.6357392855582696,41000,0.12532921321690083
0.07,699,19.25,3450,92279,-0.6604721453398769,41136,0.09952041320502758
0.07,701,19.46,3460,92491,-0.665358994572346,41240,0.16346579045057297
0.07,703,19.78,3470,92686,-0.6890112512403754,41336,0.12959488469641656
0.07,704,19.63,3480,92859,-0.6806675022217523,41424,0.1349528944119811
0.07,706,19.7,3490,93079,-0.6952786486295506,41536,0.11445178743451834
0.07,708,19.74,3500,93298,-0.7063475472502696,41648,0.10722189024090767
0.07,710,19.67,3510,93502,-0.7148887453498811,41744,0.12023153807967901
0.07,711,20.47,3520,93710,-0.7328100517458619,41848,0.1008366378955543
0.07,713,19.91,3530,93895,-0.70981732273966,41944,0.09415814140811563
0.07,715,20.27,3540,94128,-0.7227608815457353,42056,0.08369452320039272
0.07,717,19.74,3550,94353,-0.6968364317033879,42176,0.09748555242549628
0.07,718,19.5,3560,94541,-0.689336868590769,42264,0.1378784105181694
0.07,721,20.11,3570,94797,-0.700929772041436,42392,0.07071563461795449
0.07,722,20.48,3580,95007,-0.7121938305089789,42496,0.09907300351187587
0.07,724,20.86,3590,95265,-0.7081015635888793,42632,0.1112715769559145
0.07,726,20.51,3600,95449,-0.7085466767687487,42720,0.10991937294602394
0.07,729,22.32,3610,95834,-0.7629051795388625,42912,0.10914744529873133
