time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
86754,3570,0.07,-0.5550223246014564,16.44,461,0.0029982669511809945,38376
86939,3580,0.07,-0.5595789229540791,16.58,463,0.003873751062201336,38464
87094,3590,0.07,-0.5464603748010122,16.28,464,0.0027366277936380357,38544
87235,3600,0.07,-0.5417544598234969,15.9,465,0.0034255362988915294,38616
87355,3610,0.07,-0.5178755799820612,15.25,466,0.0034022000327240676,38672
87543,3620,0.07,-0.5352205108178767,15.46,467,0.0029744392668362707,38768
87712,3630,0.07,-0.5351391450564122,15.52,468,0.003457174025243148,38848
87900,3640,0.07,-0.5366854574738398,15.68,470,0.003101397043792531,38944
88032,3650,0.07,-0.529133579843975,15.31,471,0.003525441396050155,39008
88228,3660,0.07,-0.5400286122976202,15.38,472,0.0030450432532234117,39112
88409,3670,0.07,-0.5562633511063462,15.55,473,0.003075733984587714,39200
88581,3680,0.07,-0.5440400503696623,15.42,474,0.0031400162988575175,39288
88777,3690,0.07,-0.5585078029466694,15.83,476,0.0032393589499406517,39384
88907,3700,0.07,-0.5487762971252615,15.72,476,0.003282851306721568,39448
89106,3710,0.07,-0.586092238282887,16.51,478,0.003220427461201325,39552
89278,3720,0.07,-0.567362447929357,16.35,479,0.002822525944793597,39632
89449,3730,0.07,-0.5653181793255331,16.37,480,0.0036242146452423185,39720
89619,3740,0.07,-0.5673229407951692,16.19,481,0.002922743617091328,39808
89806,3750,0.07,-0.5885864909631572,16.74,482,0.003549885848769918,39896
89986,3760,0.07,-0.578048866883822,16.58,483,0.0031237127841450274,39992
90151,3770,0.07,-0.5705243176266793,16.42,484,0.003044480428798124,40072
90350,3780,0.07,-0.5921300957734613,16.69,485,0.0037055998254800215,40168
90512,3790,0.07,-0.5835714774126235,16.35,487,0.0029862351657357067,40248
90691,3800,0.07,-0.6049255136584051,16.84,488,0.002994452719576657,40344
90847,3810,0.07,-0.5783724762994366,16.41,489,0.0029351092816796154,40416
91009,3820,0.07,-0.576219138885797,16.31,490,0.0032698109571356326,40504
91150,3830,0.07,-0.5668070576837576,16.01,491,0.0028845608176197857,40568
91312,3840,0.07,-0.5614397735505472,15.93,492,0.0028705616132356226,40648
91456,3850,0.07,-0.5393739998433218,15.5,493,0.0032071761088445783,40720
91594,3860,0.07,-0.5239931218214586,15.08,493,0.003884256206220016,40792
91721,3870,0.07,-0.5056251951783343,14.7,494,0.0030647397215943784,40856
91949,3880,0.07,-0.514813746359875,14.99,496,0.0027084460598416626,40968
92135,3890,0.07,-0.5251872555839507,15.23,497,0.0027914058591704816,41064
92340,3900,0.07,-0.534329727650759,15.49,498,0.002625049586640671,41168
92480,3910,0.07,-0.5297248271377726,15.33,499,0.003325554891489446,41232
92672,3920,0.07,-0.5294458242973668,15.63,500,0.0033845114812720567,41328
92835,3930,0.07,-0.53653274781388,15.85,501,0.002632944582728669,41416
92976,3940,0.07,-0.5217821539160465,15.64,502,0.0031074343132786453,41480
93103,3950,0.07,-0.5156308229178864,15.47,502,0.003061729483306408,41544
93246,3960,0.07,-0.5181221155460707,15.52,503,0.0034320807026233524,41616
93461,3970,0.07,-0.5462951772988445,16.4,505,0.0033049363701138645,41728
93640,3980,0.07,-0.5222229452833257,15.91,506,0.0028798296116292477,41816
93841,3990,0.07,-0.5250593099848265,16.06,507,0.003251424292102456,41920
93999,4000,0.07,-0.5083877401517245,15.59,508,0.002623443288030103,41992
94169,4010,0.07,-0.5280869287514246,15.89,509,0.003104636780335568,42080
94400,4020,0.07,-0.560355878094839,16.28,511,0.0024565041239839047,42192
94595,4030,0.07,-0.5768616203853113,16.6,512,0.002742954922723584,42296
94763,4040,0.07,-0.5920388435415349,16.87,513,0.002613281802041456,42376
94906,4050,0.07,-0.5961409831062545,17.03,514,0.00311575157684274,42448
95075,4060,0.07,-0.6025539162599058,17.29,515,0.0031070287222974002,42536
95227,4070,0.07,-0.5758818009508189,16.66,516,0.00350546941626817,42608
95402,4080,0.07,-0.5727854312967833,16.62,517,0.0033369805314578116,42696
95550,4090,0.07,-0.5459487454591582,16.09,518,0.003318711824249476,42768
95721,4100,0.07,-0.5485628735099556,16.22,519,0.0029304418130777776,42856
95926,4110,0.07,-0.5625667862020944,16.57,520,0.003269703796831891,42960
96102,4120,0.07,-0.5267747645014287,16.02,521,0.002996358467498794,43048
96275,4130,0.07,-0.5180359856019081,15.8,523,0.0031689970928709954,43136
96449,4140,0.07,-0.5221559755358081,15.86,524,0.0031279930844902992,43224
96578,4150,0.07,-0.5182663564027009,15.72,524,0.0037754799996037036,43288
96736,4160,0.07,-0.5134715522468816,15.61,525,0.002739093004493043,43360
96906,4170,0.07,-0.5266214292739049,15.79,526,0.0028329104534350336,43448
97033,4180,0.07,-0.5105629926376,15.31,527,0.002683707542018965,43512
97220,4190,0.07,-0.5325725789718471,15.7,528,0.002910237788455561,43608
97366,4200,0.07,-0.5209511816677688,15.45,529,0.003254600364016369,43680
97547,4210,0.07,-0.5104228771582738,15.21,530,0.0029734135896433145,43768
97700,4220,0.07,-0.5069401638491253,14.98,531,0.0029810316918883473,43848
97900,4230,0.07,-0.5189653119907942,15.25,532,0.0033422731212340295,43944
98077,4240,0.07,-0.5214710053443875,15.28,534,0.002302712935488671,44032
98242,4250,0.07,-0.5401585745191256,15.64,535,0.0025451402907492593,44120
98408,4260,0.07,-0.5456616693842951,15.72,536,0.002729340107180178,44200
98592,4270,0.07,-0.5608408390861044,15.86,537,0.00301002012565732,44288
98764,4280,0.07,-0.5852541135355381,16.31,538,0.002374720395891927,44376
98931,4290,0.07,-0.5783732531203608,16.11,539,0.0032631587237119675,44464
99070,4300,0.07,-0.5774557901294308,16.04,540,0.003073630388826132,44528
99254,4310,0.07,-0.5711072374245603,16.07,541,0.002983109647175297,44624
99463,4320,0.07,-0.5951329276292311,16.63,542,0.002448307510348968,44728
99665,4330,0.07,-0.599677998936174,16.65,544,0.0030524387257173657,44832
99817,4340,0.07,-0.5876686344009473,16.4,544,0.002500068978406489,44904
99991,4350,0.07,-0.5842625950969272,16.49,545,0.002690194407477975,44992
100176,4360,0.07,-0.5967866665151184,16.68,546,0.0026413788873469457,45080
100383,4370,0.07,-0.607980025555069,16.91,548,0.002770460385363549,45184
100582,4380,0.07,-0.6158059239490631,17.18,549,0.0034142063523177058,45288
100733,4390,0.07,-0.603369536288906,17.02,550,0.0028565437241923064,45360
100885,4400,0.07,-0.6079373396826274,17.15,551,0.002791182167129591,45440
101040,4410,0.07,-0.6058263715514451,16.86,552,0.002412256959360093,45512
101220,4420,0.07,-0.598939199716479,16.57,553,0.0028097497415728867,45608
101382,4430,0.07,-0.575550025587383,16.17,554,0.002731152781052515,45688
101565,4440,0.07,-0.5903305226760647,16.48,555,0.003209549031453207,45776
101755,4450,0.07,-0.6079781700120146,16.64,557,0.0029513448534999043,45872
101926,4460,0.07,-0.6002795149007691,16.5,558,0.0029279215377755463,45960
102035,4470,0.07,-0.5532580019513016,15.52,558,0.0032328787783626467,46016
102220,4480,0.07,-0.5302628173276264,15.38,560,0.0032199152337852865,46104
102368,4490,0.07,-0.5372387875503424,15.35,561,0.002634276170283556,46176
102567,4500,0.07,-0.5633195173072001,15.82,562,0.002732591805397533,46280
102768,4510,0.07,-0.5797074372039628,16.28,563,0.0030314113246276975,46376
102957,4520,0.07,-0.5819968815514404,16.37,564,0.002926074725110084,46472
103102,4530,0.07,-0.5812212419156118,16.2,565,0.0030014804215170443,46544
103247,4540,0.07,-0.5660418773985477,15.82,566,0.0030132968531688675,46616
103435,4550,0.07,-0.5636625871027102,15.8,568,0.0033132379758171737,46712
103624,4560,0.07,-0.5688825171342876,15.98,569,0.0024538230209145695,46808
103762,4570,0.07,-0.5826605615176121,16.27,570,0.0026327969098929316,46880
103910,4580,0.07,-0.5809901333857315,15.9,571,0.0024919651332311332,46952
104079,4590,0.07,-0.5898721871234079,16.11,572,0.0025669458700576797,47032
104194,4600,0.07,-0.5487615339763774,15.27,573,0.003442795219598338,47096
104409,4610,0.07,-0.5488462145912176,15.41,574,0.0028349274361971766,47200
104573,4620,0.07,-0.5358871560736075,15.16,575,0.002633695869008079,47280
104742,4630,0.07,-0.5397900398876856,15.4,576,0.002396274561760947,47368
104921,4640,0.07,-0.5444563737827706,15.74,577,0.0029162433929741383,47456
105099,4650,0.07,-0.5373103376498526,15.64,579,0.002622235770104453,47544
105274,4660,0.07,-0.5316701509188814,15.5,580,0.002644272899487987,47632
105461,4670,0.07,-0.5559821416411108,15.99,581,0.0024481210712110624,47728
105633,4680,0.07,-0.5660825595083926,16.23,582,0.0030615367577411234,47816
105798,4690,0.07,-0.5708536380266629,16.19,583,0.002676371339475736,47896
105966,4700,0.07,-0.5958987775136039,16.72,585,0.002625502645969391,47976
106171,4710,0.07,-0.5955646854629076,16.62,586,0.0026041552191600204,48080
106322,4720,0.07,-0.5880443736521638,16.49,587,0.00310920097399503,48160
106483,4730,0.07,-0.5893668011520827,16.41,588,0.0027482899895403534,48240
106618,4740,0.07,-0.5776993566803735,15.97,589,0.002862947585526854,48304
106771,4750,0.07,-0.5640352856522005,15.72,590,0.0031957530009094626,48384
106939,4760,0.07,-0.5572168805228269,15.65,591,0.0029416904144454747,48464
107115,4770,0.07,-0.5444295843740175,15.54,592,0.0024271842412417755,48552
107274,4780,0.07,-0.5354576962181832,15.41,593,0.002656003285665065,48632
107417,4790,0.07,-0.5122635365734768,15.19,594,0.002785045260679908,48704
107599,4800,0.07,-0.5212413312162298,15.33,595,0.0029802158096572384,48792
107775,4810,0.07,-0.5034574122186807,15.04,596,0.002703660895349458,48880
107905,4820,0.07,-0.497009699514898,14.83,596,0.002294262347277254,48952
108098,4830,0.07,-0.5058624046902568,15.15,597,0.0029593798390123993,49048
108296,4840,0.07,-0.5328197550783117,15.78,599,0.002761472263955511,49144
108454,4850,0.07,-0.5514424456536438,15.83,600,0.0027322847163304687,49224
108595,4860,0.07,-0.5460935277987423,15.56,600,0.002955747506348416,49296
108800,4870,0.07,-0.5689997843517983,15.85,602,0.0023867871350375935,49392
109000,4880,0.07,-0.5908651222507022,16.26,603,0.0027022458671126515,49496
109153,4890,0.07,-0.6005271005359196,16.36,604,0.0027070895448559895,49576
109314,4900,0.07,-0.5895957083086418,16.15,605,0.0028351452201604843,49656
109495,4910,0.07,-0.5981411503469021,16.2,606,0.0026683129253797233,49744
109689,4920,0.07,-0.6316302684384028,16.84,607,0.002986046310979873,49840
109879,4930,0.07,-0.6295169800994688,16.81,608,0.0022743338195141405,49936
110035,4940,0.07,-0.6099011445770715,16.39,609,0.0026656596455723047,50016
110212,4950,0.07,-0.6026158487423819,16.58,610,0.003038671420654282,50104
110379,4960,0.07,-0.6148797675094805,16.84,611,0.0028189790464239195,50184
110541,4970,0.07,-0.5893834981322382,16.41,612,0.002739975170698017,50264
110700,4980,0.07,-0.5665672563435986,16.0,613,0.0026936006906908005,50344
110843,4990,0.07,-0.5623016837702594,15.9,614,0.0024011224159039557,50416
110993,5000,0.07,-0.5473622191113051,15.79,615,0.0027248292899457738,50496
111141,5010,0.07,-0.5247472847738068,15.46,616,0.002422099991235882,50568
111292,5020,0.07,-0.4970758867678166,15.03,616,0.0026013940514530987,50640
111469,5030,0.07,-0.4989860851234398,14.9,617,0.00275675710872747,50728
111639,5040,0.07,-0.5057534080097144,15.04,618,0.0024007534375414252,50816
111815,5050,0.07,-0.5066639302661677,15.03,619,0.002333799362531863,50904
112002,5060,0.07,-0.5215448615394339,15.23,620,0.0022726183233316988,51000
112168,5070,0.07,-0.5282674868392907,15.27,621,0.0025750893400982022,51080
112352,5080,0.07,-0.5436879460477082,15.52,623,0.0024542896717321128,51168
112530,5090,0.07,-0.5632465307396572,15.87,624,0.0029751247639069334,51264
112707,5100,0.07,-0.5770663755158736,16.14,625,0.002573590027168393,51352
112877,5110,0.07,-0.5906015442811923,16.36,626,0.002415655297227204,51432
113042,5120,0.07,-0.5967526784282274,16.5,627,0.002116504416335374,51520
113183,5130,0.07,-0.5832648550890618,16.14,627,0.002232261627796106,51584
113367,5140,0.07,-0.5811491048289694,16.28,629,0.0025227885344065726,51680
113532,5150,0.07,-0.5735695785585933,16.17,630,0.0025206722784787416,51760
113726,5160,0.07,-0.5671102468606543,16.24,631,0.0019463228236418217,51856
113938,5170,0.07,-0.586639966683292,16.7,632,0.002245883908472024,51968
114135,5180,0.07,-0.5929616702084286,16.83,633,0.0021982546022627503,52064
114313,5190,0.07,-0.5915991359496772,16.83,635,0.0019719224801519886,52152
114500,5200,0.07,-0.6020202799834767,16.93,636,0.002082791063003242,52248
114687,5210,0.07,-0.6184431836446282,17.1,637,0.0025611679593566805,52336
114859,5220,0.07,-0.6258334723925769,17.17,638,0.0018586833321023732,52424
115036,5230,0.07,-0.6389954126120164,17.53,639,0.0023731050168862566,52512
115189,5240,0.07,-0.6284723661474473,17.22,641,0.002339785103686154,52592
115355,5250,0.07,-0.6271446153061513,17.23,642,0.001997413535718806,52672
115510,5260,0.07,-0.5994188715201312,16.84,643,0.0018548773077782243,52752
115660,5270,0.07,-0.5662017908219353,16.22,644,0.0019559410284273326,52824
115845,5280,0.07,-0.5657644229151678,16.1,645,0.0023554709914606065,52920
116002,5290,0.07,-0.548946397380261,15.89,646,0.0021350977913243696,53000
116163,5300,0.07,-0.5324241309630036,15.63,647,0.001830499226343818,53080
116332,5310,0.07,-0.5224258051033571,15.45,648,0.002234629966551438,53160
116495,5320,0.07,-0.5250771507157765,15.36,649,0.0022947912220843136,53240
116655,5330,0.07,-0.5148088712545736,15.19,650,0.0019116679322905838,53320
116856,5340,0.07,-0.55254344846369,15.67,651,0.0018918023706646636,53424
117019,5350,0.07,-0.5507834431658543,15.64,652,0.0017904409614857286,53504
117141,5360,0.07,-0.5495133163683196,15.31,653,0.0025292016653111205,53568
117351,5370,0.07,-0.5831209506455207,15.91,654,0.002200285191065632,53672
117529,5380,0.07,-0.5755877130853393,15.84,655,0.0021602637716569006,53760
117737,5390,0.07,-0.604318511741015,16.35,656,0.002382923208642751,53864
117939,5400,0.07,-0.6234944381881956,16.76,658,0.0018462724838173017,53968
118130,5410,0.07,-0.6245410546196308,16.98,659,0.001977845109649934,54064
118319,5420,0.07,-0.618081587922706,17.24,660,0.0017758467729436234,54152
118493,5430,0.07,-0.6223694814196993,17.38,661,0.0021998618758516386,54240
118661,5440,0.07,-0.5894876314341825,17.05,662,0.001930756843648851,54328
118819,5450,0.07,-0.58472167325669,17.0,663,0.0017081138648791239,54408
119023,5460,0.07,-0.6139142769963649,17.82,664,0.0021054114477010444,54504
119195,5470,0.07,-0.6002397785661855,17.44,665,0.002080872858641669,54592
119365,5480,0.07,-0.5871566235164173,17.36,666,0.0020827344997087494,54680
119545,5490,0.07,-0.5716040433843163,17.08,667,0.0019849062809953466,54768
119715,5500,0.07,-0.5680921268422341,16.76,668,0.0019245934818172827,54856
119859,5510,0.07,-0.5472374193225329,16.29,669,0.002288859017426148,54928
120030,5520,0.07,-0.5505841775211507,16.11,670,0.0019178186630597338,55008
120208,5530,0.07,-0.5550580246630978,16.15,671,0.0018180448823841289,55096
120406,5540,0.07,-0.575368801226238,16.45,673,0.002030032133916393,55200
120558,5550,0.07,-0.5836928409291355,16.39,673,0.0020264418999431655,55272
120774,5560,0.07,-0.5948382515461254,16.51,675,0.002448990606353618,55384
120961,5570,0.07,-0.5886628643170774,16.66,676,0.001895412031444721,55480
121135,5580,0.07,-0.5990435184397495,16.7,677,0.0021996976429363713,55560
121271,5590,0.07,-0.5808104259373037,16.26,678,0.0020147169998381287,55632
121445,5600,0.07,-0.5777232814089067,16.3,679,0.0019479361362755299,55720
121622,5610,0.07,-0.6094661587679833,16.63,680,0.0018951546808239073,55808
121811,5620,0.07,-0.622871846586762,16.81,681,0.0017484451091149822,55904
121943,5630,0.07,-0.599080088356302,16.35,682,0.001567146842717193,55968
122101,5640,0.07,-0.5789264464868978,15.95,683,0.001482777952332981,56048
122229,5650,0.07,-0.5602805854379791,15.71,684,0.0022094334999565035,56112
122419,5660,0.07,-0.5458462500656932,15.45,685,0.0022212274780031294,56208
122616,5670,0.07,-0.5569876479384172,15.55,686,0.0020714379934361205,56304
122822,5680,0.07,-0.5700513078452402,15.87,687,0.0023672520619584247,56408
122982,5690,0.07,-0.5826279592735033,16.11,688,0.0016913561412366107,56488
123150,5700,0.07,-0.5677930907936244,16.05,689,0.0017998450639424846,56568
123334,5710,0.07,-0.5669400781939723,16.12,690,0.0020226399501552805,56664
123478,5720,0.07,-0.5379150748399796,15.67,691,0.0018971203026012518,56736
123639,5730,0.07,-0.5507186665127966,15.96,692,0.0023145510640460998,56816
123795,5740,0.07,-0.5494522556556807,15.94,693,0.0020986344025004655,56896
123997,5750,0.07,-0.5881719856690394,16.68,694,0.0022756435500923544,56992
124173,5760,0.07,-0.5805781407576359,16.54,695,0.00208957555150846,57080
124336,5770,0.07,-0.5763817000422112,16.2,696,0.0019768953934544697,57160
124509,5780,0.07,-0.5666944226904321,15.87,697,0.0020304190256865695,57248
124673,5790,0.07,-0.5649575901697931,15.91,698,0.0018771305767586455,57336
124863,5800,0.07,-0.5898096394524941,16.13,699,0.0020321279589552432,57424
125013,5810,0.07,-0.5655254254723037,15.79,700,0.0016582807729719207,57504
125179,5820,0.07,-0.5874947919154305,16.01,701,0.002541610403568484,57584
125386,5830,0.07,-0.6066625023737309,16.47,703,0.0018407736497465521,57688
125571,5840,0.07,-0.6186741127659535,16.76,704,0.002020624466240406,57784
125742,5850,0.07,-0.6002721916884851,16.45,705,0.0018157029699068516,57864
125887,5860,0.07,-0.5888183037961621,16.14,706,0.0020690270757768303,57936
126029,5870,0.07,-0.5704877134483266,15.93,706,0.001920296039315872,58008
126212,5880,0.07,-0.5767946613138689,16.03,708,0.0017898012301884592,58104
126399,5890,0.07,-0.5801210517397011,16.26,709,0.001811736568924971,58192
126538,5900,0.07,-0.5595951944298684,15.75,709,0.00166739770793356,58264
126688,5910,0.07,-0.5620204248878713,15.75,710,0.0021590748365269974,58336
126845,5920,0.07,-0.5479158342178666,15.66,711,0.0019844111520797014,58416
127020,5930,0.07,-0.5428958782458848,15.34,712,0.0018436292884871364,58504
127206,5940,0.07,-0.543308345861308,15.35,714,0.0018571623077150434,58600
127380,5950,0.07,-0.5467633545081956,15.38,715,0.0014863340329611674,58688
127584,5960,0.07,-0.5789475345297902,15.97,716,0.001918369613122195,58784
127730,5970,0.07,-0.57892297166146,16.01,717,0.0018610585539136082,58864
127844,5980,0.07,-0.5389404282184254,15.32,717,0.0017777099783415906,58920
128030,5990,0.07,-0.5418842929902512,15.31,718,0.001573898145579733,59008
128219,6000,0.07,-0.5631300746400479,15.81,720,0.0013274126831674948,59104
128370,6010,0.07,-0.5595332532591732,15.82,721,0.0017195354594150558,59184
128567,6020,0.07,-0.5796398969991361,16.22,722,0.002068845700705424,59280
128773,6030,0.07,-0.5893906779136721,16.53,723,0.0014933717320673168,59384
128972,6040,0.07,-0.5964181055918424,16.66,724,0.0016214876231970266,59480
129185,6050,0.07,-0.619094063763662,17.05,725,0.0020956727967131883,59592
129351,6060,0.07,-0.6015466178082826,16.67,726,0.0019044042710447684,59672
129568,6070,0.07,-0.6277488773533978,17.38,728,0.0019483187861624174,59776
129759,6080,0.07,-0.6627581503885771,18.15,729,0.0018772372714010999,59872
129911,6090,0.07,-0.6493647460321776,17.81,730,0.0014243137702578679,59952
130065,6100,0.07,-0.6211986054160874,17.46,731,0.002112732923706062,60032
130225,6110,0.07,-0.6175449566249087,17.55,732,0.0015021529397927225,60112
130417,6120,0.07,-0.6123493912977123,17.5,733,0.0013754185201833025,60208
130560,6130,0.07,-0.5896522934209252,16.87,734,0.0016968840063782409,60272
130744,6140,0.07,-0.5934922407105178,16.72,735,0.0015768440352985635,60368
130884,6150,0.07,-0.5547450558812247,15.99,736,0.001498995698057115,60440
131069,6160,0.07,-0.5606795396186744,16.18,737,0.00186929055780638,60528
131221,6170,0.07,-0.5308190876208743,15.53,738,0.0014386704133357853,60608
131415,6180,0.07,-0.5373438052164896,15.56,739,0.0017851442826213315,60704
131637,6190,0.07,-0.5730153603220797,16.26,740,0.0019377894059289247,60816
131809,6200,0.07,-0.5937395887853203,16.44,741,0.0016399207306676544,60904
131960,6210,0.07,-0.607277468674848,16.35,742,0.001529441200545989,60976
132142,6220,0.07,-0.6092278411044177,16.25,743,0.001823109239921905,61064
132287,6230,0.07,-0.6025415754617547,16.27,744,0.001421104207111057,61136
132499,6240,0.07,-0.6185329806279275,16.55,746,0.0020112405909458175,61248
132694,6250,0.07,-0.6503964156707366,17.1,747,0.0017687436047708616,61344
132905,6260,0.07,-0.6635966312557889,17.36,748,0.001951553756953217,61448
133096,6270,0.07,-0.6879102973282606,17.75,749,0.0018745552661130205,61544
133252,6280,0.07,-0.66802146035884,17.37,750,0.0015044194587972015,61624
133399,6290,0.07,-0.6292466580029421,16.62,751,0.002125452403561212,61696
133573,6300,0.07,-0.6252050860305342,16.64,752,0.0016467080276925117,61784
133755,6310,0.07,-0.6273316039076294,16.95,753,0.00169414009724278,61872
133924,6320,0.07,-0.6204817224728407,16.82,754,0.0014909088495187461,61960
134103,6330,0.07,-0.6421518786673854,17.16,755,0.0015929540968500078,62048
134312,6340,0.07,-0.6276333470597522,17.13,756,0.0015346803556894884,62152
134494,6350,0.07,-0.6111754404596741,17.0,757,0.001705619622953236,62240
134641,6360,0.07,-0.5742059817149636,16.36,758,0.001579282048624009,62320
134820,6370,0.07,-0.565321844968297,16.24,759,0.001706397786620073,62408
134994,6380,0.07,-0.5804724129236754,16.42,760,0.001791335191228427,62496
135160,6390,0.07,-0.5932275760659221,16.61,761,0.0016716540994821116,62576
135337,6400,0.07,-0.5884280995706618,16.64,762,0.0020298207964515314,62664
135546,6410,0.07,-0.6096239067445568,16.91,764,0.001730881333060097,62768
135710,6420,0.07,-0.602971680361497,16.86,765,0.0014274837303673849,62848
135851,6430,0.07,-0.5898503155956406,16.48,766,0.0017877669306471944,62920
136028,6440,0.07,-0.5842968890699917,16.16,767,0.0017647532367845997,63008
136236,6450,0.07,-0.6046370566386087,16.42,768,0.001502523766248487,63112
136415,6460,0.07,-0.6250179477270036,16.74,769,0.0018276224291184917,63200
136623,6470,0.07,-0.6466134386385085,17.03,770,0.001844161088229157,63304
136827,6480,0.07,-0.6637930942845436,17.33,771,0.0016527076804777607,63408
137020,6490,0.07,-0.6795176472036805,17.6,772,0.001231517453561537,63504
137186,6500,0.07,-0.6806025711994848,17.49,773,0.0015687124396208674,63592
137357,6510,0.07,-0.6588330992264178,17.11,774,0.0014213862450560555,63672
137535,6520,0.07,-0.6743374964433285,17.25,775,0.0014305048607639037,63760
137715,6530,0.07,-0.6792148728009729,17.64,777,0.001783284591510892,63856
137874,6540,0.07,-0.6676868165213488,17.46,778,0.0015806258306838572,63936
138065,6550,0.07,-0.6547360734177599,17.29,779,0.001801149861421436,64032
138227,6560,0.07,-0.6447763336745629,17.12,780,0.0016198147786781192,64112
138375,6570,0.07,-0.6084319806979565,16.52,781,0.001759642516844906,64184
138563,6580,0.07,-0.5909764420400186,16.36,782,0.0013328560380614363,64280
138713,6590,0.07,-0.5620580132400544,15.93,783,0.0016644430143060163,64352
138882,6600,0.07,-0.5660416908748723,15.96,784,0.001455710211303085,64440
139090,6610,0.07,-0.5702462844749703,16.33,785,0.0014271089021349326,64544
139241,6620,0.07,-0.5441086091414884,16.06,786,0.001451941512641497,64616
139420,6630,0.07,-0.5497843436339828,16.05,787,0.001249319757334888,64704
139628,6640,0.07,-0.5709676514870252,16.54,788,0.0018129334494005889,64808
139798,6650,0.07,-0.5669650438627456,16.33,789,0.00210831718868576,64896
139963,6660,0.07,-0.5691260290809939,16.36,790,0.0014229566149879247,64976
140153,6670,0.07,-0.5991808673533806,16.78,791,0.0016443491622339934,65072
140306,6680,0.07,-0.5822018045113654,16.43,792,0.0019784995674854144,65152
140456,6690,0.07,-0.5863943067711477,16.43,793,0.0014848448481643572,65224
140658,6700,0.07,-0.6102820330587998,16.76,795,0.00147624769306276,65328
140856,6710,0.07,-0.6110829116023209,16.66,796,0.0019656484364531934,65424
141071,6720,0.07,-0.6462752770221808,17.3,797,0.001569144667882938,65528
141269,6730,0.07,-0.6534298520103399,17.49,798,0.0017035943747032434,65632
141405,6740,0.07,-0.6128886601082741,16.77,799,0.001496195312938653,65696
141578,6750,0.07,-0.6093770833819118,16.8,800,0.0018172579730162397,65784
141715,6760,0.07,-0.5972673222403738,16.52,801,0.0011900571989826858,65856
141862,6770,0.07,-0.5732693756548729,16.09,802,0.0014313040883280337,65928
142086,6780,0.07,-0.6191202587599572,16.8,803,0.0018843033903976902,66040
142284,6790,0.07,-0.6364332003434909,17.28,805,0.0014228099316824228,66136
142451,6800,0.07,-0.6090289606402918,16.93,806,0.0017536228551762179,66224
142636,6810,0.07,-0.612547645075437,16.8,807,0.0014008676371304318,66312
142773,6820,0.07,-0.5811688494261592,16.02,808,0.0013527764531318098,66384
142956,6830,0.07,-0.5795661459550417,15.87,809,0.0014023839466972277,66472
143072,6840,0.07,-0.5763277942605852,15.67,810,0.0020780686027137563,66528
143240,6850,0.07,-0.5728869651522558,15.62,811,0.0012351358745945618,66616
143381,6860,0.07,-0.5705424500841945,15.66,812,0.0013202326517784968,66688
143551,6870,0.07,-0.5770608188184838,15.89,813,0.0014703371853101999,66768
143715,6880,0.07,-0.5377110878995953,15.29,814,0.0013908935070503503,66856
143884,6890,0.07,-0.5368942864640813,15.0,815,0.0015653295777156018,66936
144043,6900,0.07,-0.5338392688731992,14.92,816,0.0015132464613998309,67016
144209,6910,0.07,-0.527191744715949,14.73,817,0.0018237151380162686,67104
144378,6920,0.07,-0.5436785353586806,15.05,818,0.0018696085753617808,67184
144507,6930,0.07,-0.5142001020340541,14.51,819,0.0011981692077824846,67248
144667,6940,0.07,-0.53965367645143,14.95,820,0.001486724242568016,67328
144838,6950,0.07,-0.5402844560785105,14.98,822,0.0016389814263675362,67416
144994,6960,0.07,-0.5461943007731558,15.13,823,0.0014619233115809038,67496
145127,6970,0.07,-0.5290314450441538,14.76,824,0.0013439333124551922,67560
145302,6980,0.07,-0.5342417407630332,14.87,825,0.0014065089708310552,67648
145441,6990,0.07,-0.5150050213979163,14.57,826,0.0013342432721401565,67720
145636,7000,0.07,-0.53069439003091,14.93,827,0.0011903007107321173,67816
145801,7010,0.07,-0.5238883617149337,14.92,828,0.0011214988771826029,67896
145927,7020,0.07,-0.5019526699755236,14.49,829,0.001302368109463714,67960
146053,7030,0.07,-0.49455707783935154,14.46,830,0.0014070455363253132,68024
146251,7040,0.07,-0.5136478326902814,14.84,831,0.0012151722621638328,68120
146430,7050,0.07,-0.5208941338167457,14.92,832,0.0012936130588059314,68208
146631,7060,0.07,-0.5382210275492406,15.37,833,0.0017099522083299235,68312
146816,7070,0.07,-0.5593393906478199,15.89,834,0.0015912489034235477,68400
146997,7080,0.07,-0.5571533743173083,15.95,835,0.0014908917510183528,68496
147178,7090,0.07,-0.5685160290391112,16.37,837,0.00135268438316416,68584
147359,7100,0.07,-0.5646323351424494,16.23,838,0.0012014492313028313,68672
147524,7110,0.07,-0.5694212473096573,16.23,839,0.0015381236735265702,68760
147718,7120,0.07,-0.6015737823743621,16.91,840,0.0012322603724896908,68856
147901,7130,0.07,-0.6363877008057323,17.48,841,0.0011750792400562204,68944
148047,7140,0.07,-0.6071303760307576,16.96,842,0.0017420919321011752,69016
148234,7150,0.07,-0.6181466529795092,17.04,843,0.0015364837017841637,69112
148417,7160,0.07,-0.6150318447987313,16.86,844,0.0010731687289080583,69208
148564,7170,0.07,-0.6038494733877103,16.48,845,0.0014144605083856732,69280
