rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,time/total_timesteps,train/loss,train/n_updates
64.91,6.490999999999996,860,0.07,641,90211,0.20824121190526057,40104
66.06,6.6059999999999945,870,0.07,646,90815,0.13932685066538397,40400
63.35,6.334999999999995,880,0.07,650,91321,0.10617003685911186,40656
64.11,6.4109999999999925,890,0.07,655,92058,0.10478974555735476,41024
65.16,6.5159999999999965,900,0.07,662,92871,0.22513527117553167,41432
67.68,6.767999999999998,910,0.07,671,93960,0.15509299680707045,41976
69.56,6.956,920,0.07,677,94722,0.20939898511278443,42360
72.16,7.216,930,0.07,684,95604,0.210054017836228,42800
74.21,7.421000000000001,940,0.07,690,96352,0.14271746363374405,43168
74.92,7.492000000000002,950,0.07,697,97282,0.05416771676391363,43640
79.01,7.9010000000000025,960,0.07,705,98212,0.08841224407660775,44104
82.31,8.231000000000003,970,0.07,713,99146,0.14244559948565438,44568
85.88,8.588000000000005,980,0.07,720,100009,0.16046854516025633,45000
84.66,8.466000000000006,990,0.07,725,100624,0.1568319256475661,45304
84.74,8.474000000000004,1000,0.07,731,101445,0.21321433037519455,45720
81.42,8.142000000000003,1010,0.07,737,102202,0.2116273759456817,46096
83.05,8.305000000000001,1020,0.07,745,103127,0.21348311245674267,46560
81.54,8.154000000000002,1030,0.07,751,103858,0.09135691987466998,46928
82.19,8.219,1040,0.07,757,104671,0.14143920346396044,47328
82.42,8.242,1050,0.07,765,105624,0.1426628235494718,47808
81.23,8.123,1060,0.07,772,106435,0.17910082131857052,48216
79.43,7.942999999999999,1070,0.07,778,107189,0.1417000283836387,48592
76.28,7.627999999999997,1080,0.07,783,107737,0.21536352683324367,48864
78.86,7.885999999999996,1090,0.07,790,108610,0.12662717391503975,49304
78.77,7.8769999999999945,1100,0.07,797,109422,0.2290609311312437,49704
78.54,7.853999999999996,1110,0.07,802,110156,0.08942615616251715,50072
75.77,7.576999999999995,1120,0.07,807,110804,0.17957024244242348,50400
76.22,7.621999999999995,1130,0.07,813,111580,0.18262984533794224,50784
76.69,7.668999999999994,1140,0.07,820,112440,0.14656439900863916,51216
76.42,7.6419999999999915,1150,0.07,827,113366,0.020041343988850713,51680
75.78,7.5779999999999905,1160,0.07,833,114113,0.21627333934884518,52056
82.39,8.238999999999994,1170,0.07,844,115528,0.09059163625352085,52760
87.37,8.736999999999993,1180,0.07,852,116574,0.24736396438675,53280
87.66,8.765999999999996,1190,0.07,859,117476,0.1431287477898877,53736
93.45,9.344999999999997,1200,0.07,870,118867,0.19790801650378853,54432
101.02,10.102000000000006,1210,0.07,882,120358,0.15998938522534445,55176
103.84,10.384000000000006,1220,0.07,890,121288,0.15263259763014503,55640
112.35,11.235000000000014,1230,0.07,902,122915,0.16487634179065935,56456
113.05,11.305000000000017,1240,0.07,909,123845,0.200102559174411,56920
115.86,11.58600000000002,1250,0.07,919,125052,0.16674360382603481,57520
117.25,11.725000000000025,1260,0.07,926,125938,0.22202474682126194,57968
111.92,11.192000000000023,1270,0.07,932,126820,0.14566100237425417,58408
113.11,11.311000000000028,1280,0.07,941,127985,0.25686936877900735,58992
114.23,11.423000000000027,1290,0.07,950,128999,0.26979852726799436,59496
113.24,11.32400000000003,1300,0.07,960,130291,0.18533915394800715,60144
110.64,11.064000000000028,1310,0.07,970,131522,0.16482021592673846,60760
109.81,10.98100000000003,1320,0.07,977,132369,0.20422800251981243,61184
104.03,10.403000000000027,1330,0.07,986,133418,0.12939397402806208,61704
106.48,10.648000000000023,1340,0.07,996,134593,0.16729354416020215,62296
108.64,10.864000000000024,1350,0.07,1008,136016,0.15429745279834606,63000
110.48,11.048000000000025,1360,0.07,1016,137086,0.11213541842880659,63536
117.47,11.747000000000028,1370,0.07,1029,138667,0.2275781673961319,64328
112.86,11.286000000000024,1380,0.07,1035,139371,0.17315124033484608,64680
112.03,11.20300000000002,1390,0.07,1042,140302,0.2013291660696268,65144
114.48,11.448000000000022,1400,0.07,1055,141839,0.1705062227556482,65912
116.21,11.621000000000024,1410,0.07,1066,143243,0.19204075410380028,66616
116.85,11.685000000000025,1420,0.07,1073,144154,0.132004500948824,67072
122.78,12.278000000000027,1430,0.07,1085,145796,0.18597757804673165,67896
121.16,12.116000000000028,1440,0.07,1093,146809,0.3127855509519577,68400
116.15,11.615000000000025,1450,0.07,1100,147731,0.18915599951287732,68864
116.45,11.645000000000024,1460,0.07,1109,148831,0.1499547582352534,69408
109.8,10.98000000000002,1470,0.07,1116,149747,0.24631040508393198,69872
110.52,11.052000000000021,1480,0.07,1122,150523,0.2069037300243508,70256
110.88,11.088000000000017,1490,0.07,1131,151490,0.11549651896348223,70744
107.62,10.762000000000015,1500,0.07,1140,152701,0.22640241379849613,71344
104.47,10.447000000000013,1510,0.07,1149,153790,0.13160001995856874,71888
104.05,10.405000000000008,1520,0.07,1156,154659,0.3000059353071265,72328
95.24,9.524000000000006,1530,0.07,1162,155420,0.1710523273795843,72704
94.68,9.468000000000007,1540,0.07,1170,156377,0.15284366006380878,73184
95.23,9.523000000000003,1550,0.07,1178,157354,0.17123274636105634,73672
93.17,9.317000000000002,1560,0.07,1185,158248,0.2822656910866499,74120
93.22,9.322000000000003,1570,0.07,1192,159169,0.20688873843755573,74584
97.53,9.753000000000004,1580,0.07,1201,160376,0.2798853050917387,75184
101.3,10.130000000000003,1590,0.07,1212,161720,0.26357764506246895,75856
101.09,10.109000000000005,1600,0.07,1221,162910,0.1866697143705096,76448
102.31,10.231000000000002,1610,0.07,1231,164121,0.3020936516695656,77056
100.82,10.082,1620,0.07,1236,164841,0.19047634312300943,77416
101.56,10.155999999999999,1630,0.07,1243,165676,0.09320940871839412,77832
101.89,10.188999999999997,1640,0.07,1251,166666,0.1713252616173122,78328
104.52,10.452,1650,0.07,1261,167906,0.26496219594264403,78952
110.43,11.043000000000005,1660,0.07,1273,169391,0.11276774061843753,79688
111.21,11.121000000000002,1670,0.07,1281,170390,0.2970525447453838,80192
108.37,10.837,1680,0.07,1288,171313,0.17010581342037767,80656
104.54,10.454,1690,0.07,1296,172274,0.13111888922867365,81136
99.51,9.950999999999999,1700,0.07,1301,172961,0.13855884884833358,81480
96.39,9.639000000000001,1710,0.07,1309,173860,0.1508813087712042,81928
100.02,10.002000000000002,1720,0.07,1317,174943,0.19288311700802296,82464
99.24,9.924000000000001,1730,0.07,1323,175700,0.20668112352723256,82848
104.61,10.461000000000006,1740,0.07,1336,177227,0.15364418167155236,83608
101.23,10.123000000000001,1750,0.07,1343,178129,0.19098917391966097,84064
95.44,9.543999999999999,1760,0.07,1351,179035,0.11495376634411514,84512
97.27,9.727,1770,0.07,1361,180217,0.2280032878916245,85104
103.29,10.329,1780,0.07,1374,181742,0.24655621958663687,85864
106.79,10.679000000000004,1790,0.07,1384,183053,0.301699147967156,86520
110.65,11.065,1800,0.07,1392,184126,0.18811375150107779,87056
109.33,10.933000000000002,1810,0.07,1398,184893,0.2440742552280426,87440
111.13,11.113000000000001,1820,0.07,1408,186156,0.210330143221654,88072
114.74,11.474000000000006,1830,0.07,1416,187274,0.2480179127305746,88632
108.95,10.895,1840,0.07,1424,188222,0.11552076472435147,89104
112.53,11.253000000000002,1850,0.07,1433,189482,0.17057804894284345,89736
111.44,11.144000000000004,1860,0.07,1440,190279,0.20503243780694902,90136
110.69,11.069000000000006,1870,0.07,1448,191386,0.3025492951273918,90688
110.71,11.071000000000012,1880,0.07,1460,192913,0.31992894533323124,91456
106.72,10.672000000000008,1890,0.07,1467,193825,0.1870327271753922,91912
106.09,10.609000000000007,1900,0.07,1475,194835,0.18891190615249798,92416
107.65,10.765000000000004,1910,0.07,1482,195758,0.20587101089768112,92872
104.93,10.493000000000004,1920,0.07,1489,196749,0.1742866509302985,93368
104.69,10.469000000000003,1930,0.07,1498,197843,0.24722668234608136,93920
109.93,10.993000000000006,1940,0.07,1509,199315,0.26640835640137084,94656
