time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1419,35.97,3590,153626,0.07,-1.6076251939409443,71808,0.053928473964333534
1423,37.67,3600,154088,0.07,-1.7412750115484388,72040,0.07268698653206229
1427,38.04,3610,154481,0.07,-1.6977684209045578,72240,0.076077067758888
1430,37.7,3620,154847,0.07,-1.6755628481229423,72416,0.06025683134794235
1434,38.03,3630,155236,0.07,-1.6667301043136065,72616,0.05702276201918721
1439,38.77,3640,155714,0.07,-1.7085374802417304,72856,0.04361310740932822
1443,39.88,3650,156177,0.07,-1.7636173371240094,73088,0.05412715580314398
1446,38.95,3660,156506,0.07,-1.7466485569236674,73248,0.0788740199059248
1451,39.57,3670,156950,0.07,-1.726459235071499,73472,0.04844027501530945
1454,39.02,3680,157242,0.07,-1.7064401837297711,73616,0.055842163041234016
1458,40.18,3690,157744,0.07,-1.7643171065146623,73864,0.05925741232931614
1463,39.91,3700,158179,0.07,-1.6862540018154428,74088,0.04853352135978639
1466,39.59,3710,158540,0.07,-1.7214363507509034,74264,0.052934265695512295
1469,39.37,3720,158884,0.07,-1.725436651163826,74440,0.06963229412212968
1474,39.65,3730,159301,0.07,-1.7843242451415164,74648,0.058749796357005835
1477,38.78,3740,159692,0.07,-1.7561271153541818,74840,0.06342202983796597
1480,37.23,3750,160000,0.07,-1.6944377149025427,74992,0.06317235948517919
1484,37.82,3760,160388,0.07,-1.6791127893890496,75192,0.06134999357163906
1488,37.3,3770,160780,0.07,-1.6810987344391097,75384,0.05697787320241332
1491,38.27,3780,161169,0.07,-1.7725681303155205,75584,0.0516598355025053
1495,37.26,3790,161570,0.07,-1.6880970495628984,75784,0.05010819574818015
1498,36.37,3800,161916,0.07,-1.6956784090762715,75952,0.06938884919509292
1503,37.07,3810,162347,0.07,-1.7102943416452316,76168,0.05526973772794008
1505,35.94,3820,162578,0.07,-1.6619034374380164,76288,0.05582620296627283
1510,36.58,3830,163059,0.07,-1.6977286937847433,76528,0.05735972383990884
1514,37.26,3840,163518,0.07,-1.7012527381984213,76752,0.06223187316209078
1518,39.18,3850,164018,0.07,-1.8099483558317115,77008,0.05151812406256795
1524,41.27,3860,164615,0.07,-1.9598456636483335,77304,0.05562380305491388
1528,41.03,3870,164983,0.07,-1.9600242663005083,77488,0.05726922117173672
1531,40.51,3880,165320,0.07,-1.8867877608136885,77656,0.06936138961464167
1534,40.41,3890,165711,0.07,-1.9173446115664916,77848,0.06069450546056032
1538,40.8,3900,166096,0.07,-1.922307567089754,78040,0.051424790639430285
1541,40.28,3910,166475,0.07,-1.9269943203060504,78232,0.05357126845046878
1546,42.59,3920,166937,0.07,-2.078528836913999,78464,0.082114162389189
1553,45.61,3930,167720,0.07,-2.399380969746252,78856,0.05286272335797548
1558,46.14,3940,168232,0.07,-2.4482143574299924,79112,0.04216104419901967
1562,45.31,3950,168649,0.07,-2.384884325521193,79320,0.06021996308118105
1566,43.53,3960,169068,0.07,-2.302191371716174,79528,0.05745032103732228
1569,43.99,3970,169482,0.07,-2.3095648762762946,79736,0.05722004035487771
1573,44.43,3980,169863,0.07,-2.3792969452682113,79928,0.058610910549759865
1578,45.34,3990,170345,0.07,-2.4203910197537084,80168,0.05327886948361993
1581,45.02,4000,170698,0.07,-2.4336299921862623,80344,0.06660416256636381
1585,45.27,4010,171102,0.07,-2.4083257577863146,80544,0.04602958029136062
1590,45.44,4020,171581,0.07,-2.378425750306171,80784,0.05728347226977348
1593,40.89,4030,171909,0.07,-1.964465879168651,80952,0.0534966429695487
1596,39.29,4040,172261,0.07,-1.8751064686214016,81128,0.05176066141575575
1600,39.22,4050,172671,0.07,-1.9060748218673902,81328,0.05442697904072702
1604,38.58,4060,173026,0.07,-1.8326645360353973,81512,0.0473692889790982
1606,36.82,4070,173264,0.07,-1.7349348448687505,81624,0.06197478249669075
1610,36.69,4080,173632,0.07,-1.680930618233526,81808,0.05685249995440245
1613,35.62,4090,174007,0.07,-1.5894950725697563,82000,0.052066233940422535
1616,35.35,4100,174333,0.07,-1.5736384701332986,82160,0.04739696765318513
1619,34.65,4110,174667,0.07,-1.552128945399177,82328,0.06642318866215646
1623,33.32,4120,175013,0.07,-1.4521823978689983,82504,0.0553087517619133
1626,33.63,4130,175372,0.07,-1.4715733283029309,82680,0.04410195001401007
1630,34.39,4140,175800,0.07,-1.5145309769125073,82896,0.04648363101296127
1635,35.17,4150,176288,0.07,-1.531481592160406,83136,0.051986126229166985
1638,34.87,4160,176613,0.07,-1.5301120298920958,83304,0.053623965475708246
1642,36.78,4170,177042,0.07,-1.6330347956961029,83520,0.044762090779840946
1646,37.19,4180,177451,0.07,-1.6789566191889693,83720,0.04724093759432435
1650,38.15,4190,177922,0.07,-1.8043469487115997,83960,0.052489318419247866
1653,38.34,4200,178267,0.07,-1.78846686161111,84128,0.06053899647668004
1657,39.37,4210,178704,0.07,-1.8803988954906012,84344,0.05970827816054225
1660,38.61,4220,178974,0.07,-1.846900228793342,84480,0.04884788580238819
1663,39.17,4230,179389,0.07,-1.931299431461663,84688,0.054520443081855774
1668,39.6,4240,179860,0.07,-1.9944802545462297,84928,0.055518677458167076
1673,39.42,4250,180330,0.07,-2.0272840587945287,85160,0.041524370200932026
1677,40.29,4260,180742,0.07,-2.07289947229588,85368,0.05416523199528456
1680,39.39,4270,181081,0.07,-2.0113402439687498,85536,0.047735339030623436
1683,39.01,4280,181452,0.07,-1.9977006356314144,85720,0.04971884563565254
1687,38.21,4290,181843,0.07,-1.9000569997131544,85920,0.04263231810182333
1690,38.04,4300,182171,0.07,-1.9054200654484363,86080,0.05918566603213549
1694,37.47,4310,182551,0.07,-1.838496258386922,86272,0.05321334721520543
1698,38.78,4320,182952,0.07,-1.9269772758050854,86472,0.061014567501842976
1701,37.69,4330,183258,0.07,-1.7979036672839657,86624,0.039798659505322576
1704,36.26,4340,183586,0.07,-1.6716403196320437,86792,0.057643229607492685
1706,33.99,4350,183829,0.07,-1.5557130409930122,86912,0.05889934208244085
1709,33.52,4360,184194,0.07,-1.5579297770876892,87096,0.04339656140655279
1713,34.26,4370,184607,0.07,-1.603474043889655,87296,0.04298017383553088
1718,35.57,4380,185109,0.07,-1.6661190247268627,87552,0.049415576038882136
1722,35.97,4390,185540,0.07,-1.6774148130428859,87768,0.057956446427851915
1726,36.79,4400,185950,0.07,-1.6901426805863489,87968,0.05055627506226301
1730,37.11,4410,186362,0.07,-1.719586472743862,88176,0.04601005674339831
1734,36.89,4420,186741,0.07,-1.7192699311472848,88368,0.051042878068983555
1737,37.23,4430,187081,0.07,-1.7452350423210359,88536,0.052791889756917953
1741,38.22,4440,187508,0.07,-1.8229645110182056,88752,0.0521404561586678
1744,38.96,4450,187825,0.07,-1.8102827507981467,88912,0.05813425639644265
1749,40.27,4460,188321,0.07,-1.8496640949838197,89160,0.04860989237204194
1752,39.47,4470,188654,0.07,-1.831918776097056,89320,0.05026383278891444
1755,37.82,4480,188991,0.07,-1.741879995178683,89488,0.04689420759677887
1758,37.14,4490,189354,0.07,-1.7517525354031986,89672,0.05992557015269995
1762,36.67,4500,189717,0.07,-1.7692509253020448,89856,0.052629660815000534
1766,36.22,4510,190084,0.07,-1.7582353499290588,90040,0.05305819818750024
1769,36.41,4520,190482,0.07,-1.7191155198752421,90240,0.050406602676957846
1776,40.04,4530,191185,0.07,-2.064333680833,90592,0.0527884466573596
1779,39.39,4540,191547,0.07,-2.0221886389131005,90768,0.051585360430181026
1783,40.72,4550,191997,0.07,-2.10669920696551,90992,0.051312179770320654
1786,38.75,4560,192296,0.07,-2.005096617842367,91144,0.038498770678415895
1789,37.91,4570,192545,0.07,-1.9438036728777544,91272,0.040696467040106654
1792,38.19,4580,192910,0.07,-1.972223269417382,91448,0.047122276620939374
1795,38.16,4590,193270,0.07,-1.9435088642866782,91632,0.05367453978396952
1799,38.33,4600,193650,0.07,-1.9271822347477692,91824,0.04712712671607733
1803,39.27,4610,194111,0.07,-1.981282296741901,92048,0.04926762077957392
1807,39.33,4620,194515,0.07,-1.9997234264221988,92256,0.05507682543247938
1810,35.92,4630,194877,0.07,-1.6765055632066472,92432,0.05213611153885722
1815,36.99,4640,195346,0.07,-1.7242140528124748,92672,0.04491935716941953
1818,36.43,4650,195740,0.07,-1.6931598924287423,92864,0.059670545160770416
1822,37.51,4660,196147,0.07,-1.7343976061124622,93072,0.04858910059556365
1826,38.56,4670,196501,0.07,-1.7784955307360795,93248,0.051637904020026326
1829,39.02,4680,196912,0.07,-1.7798057666234275,93448,0.04572096513584256
1832,38.78,4690,197248,0.07,-1.7834717920532746,93616,0.04243209329433739
1837,40.11,4700,197761,0.07,-1.8549142638332774,93880,0.043960431357845664
1840,38.45,4710,198056,0.07,-1.7232284439835828,94024,0.058209852781146765
1843,36.91,4720,198306,0.07,-1.6767127609440495,94152,0.04990766756236553
1846,36.87,4730,198664,0.07,-1.6745306708618906,94328,0.05854684533551335
1850,36.34,4740,199080,0.07,-1.6402280049098719,94536,0.0465860350523144
1854,36.37,4750,199477,0.07,-1.6118431938907585,94736,0.04594050720334053
1859,37.27,4760,199974,0.07,-1.7053633681390394,94984,0.046433838084340096
