rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9870497499999998,54.7,10,0,557,-3.271650689756825,,
0.9731927499999999,56.65,20,1,1153,-3.263588541383821,,
0.9558017500000001,62.36666666666667,30,2,1901,-3.7956018195685455,,
0.93301675,71.025,40,3,2881,-4.2330302035819996,,
0.9164860000000001,70.84,50,4,3592,-4.251675289782528,,
0.8923989999999997,76.13333333333334,60,6,4628,-4.665118555308566,,
0.8724737499999999,77.35714285714286,70,7,5485,-4.853311986301904,,
0.8381800000000004,86.0,80,9,6960,-5.4566225914853685,,
0.8250670000000001,82.6,90,10,7524,-5.238704256490712,,
0.7977250000000001,86.0,100,12,8700,-5.327670246345641,,
0.7673604999999999,93.49,110,15,10006,-5.914649750105132,,
0.7552705000000003,92.73,120,18,10526,-5.910945809013023,0.075048606202472,256
0.7282075,96.89,130,27,11690,-6.1407953815904985,0.08445184342417633,840
0.7031672500000001,97.86,140,34,12767,-6.311727797704878,0.1131322084547719,1376
0.6708730000000003,104.64,150,44,14156,-6.760815146658797,0.07572888904542197,2072
0.636556,109.04,160,55,15632,-6.8681966308987255,0.03901266817410942,2808
0.6146545000000001,109.89,170,62,16574,-6.771312139186249,0.06775545192067511,3280
0.58896325,106.19,180,70,17679,-6.4019672229057765,0.09672635002061725,3832
0.5725952500000002,107.59,190,75,18383,-6.447448122553714,0.09827602616860531,4184
0.5449742499999999,107.71,200,84,19571,-6.429061197000915,0.06962233380181715,4784
0.5273275,102.24,210,90,20330,-5.930573316252216,0.08834976563230157,5160
0.5025430000000002,107.7,220,98,21396,-6.176819975852678,0.07907911046640947,5696
0.48496600000000023,103.62,230,104,22152,-5.7978563136317804,0.13837239425629377,6072
0.456322,105.17,240,114,23384,-5.832399714123735,0.05123460298636928,6688
0.43053774999999983,102.37,250,123,24493,-5.514189181653511,0.11044232168933377,7240
0.4086362499999999,97.03,260,130,25435,-5.193249411891937,0.07131077186204493,7712
0.3916637500000002,94.91,270,135,26165,-5.023439363472527,0.10773303383029997,8080
0.3744820000000003,91.25,280,141,26904,-4.733562643643434,0.06172724632779136,8448
0.35206899999999997,93.85,290,149,27868,-4.88004235784712,0.11311826016753912,8928
0.33160900000000015,90.77,300,156,28748,-4.744535021627654,0.16567895864136517,9368
0.31777524999999984,89.13,310,161,29343,-4.613281301102812,0.0998035395750776,9664
0.2970130000000001,87.4,320,168,30236,-4.479876321003839,0.09013338712975383,10112
0.2667879999999999,92.84,330,178,31536,-4.8195891977106875,0.08068779099266976,10760
0.2346332499999999,94.35,340,189,32919,-4.793671068690972,0.12161997647490352,11456
0.20164150000000003,97.45,350,201,34338,-5.053822327367593,0.02873085008468479,12168
0.17157924999999974,100.96,360,211,35631,-5.266940527696518,0.10032774624414742,12808
0.14074975000000012,106.92,370,222,36957,-5.828096854396172,0.12738948606420308,13472
0.09092500000000003,120.96,380,239,39100,-6.609287821839583,0.08401116530876607,14544
0.07,125.81,390,250,40549,-6.7743006026146535,0.10051740531343967,15272
0.07,132.51,400,263,42099,-7.0796560438411,0.0841612268704921,16048
0.07,139.79,410,274,43422,-7.440540017100187,0.08428515249397606,16704
0.07,148.83,420,288,45219,-7.865888718751189,0.06751942331902683,17608
0.07,145.16,430,295,46152,-7.636881670722263,0.10876987827941775,18072
0.07,144.45,440,306,47464,-7.501734345785966,0.08963897591456771,18728
0.07,143.58,450,318,48796,-7.292595830836985,0.08842343580909073,19392
0.07,145.62,460,330,50293,-7.333884685029647,0.09412246663123369,20144
0.07,147.31,470,342,51788,-7.178990086783946,0.047971852822229266,20888
0.07,144.5,480,357,53650,-6.987044989113558,0.05099814280401915,21824
0.07,140.36,490,366,54685,-6.824971651382814,0.11660160799510777,22336
0.07,130.41,500,371,55240,-6.335104216695741,0.06087640323676169,22616
0.07,123.65,510,376,55887,-6.002215120949643,0.12168981716968119,22936
0.07,113.28,520,382,56647,-5.514174607800191,0.11039728834293783,23320
0.07,110.33,530,388,57285,-5.38277372747211,0.059118220466189086,23640
0.07,104.06,540,393,57970,-5.106948329430198,0.08819256722927094,23984
0.07,98.1,550,400,58706,-4.881587616339669,0.06752540764864534,24352
0.07,87.08,560,403,59101,-4.368972200820732,0.10472020483575761,24544
0.07,80.25,570,410,59913,-4.056374258652514,0.10465898527763784,24952
0.07,70.08,580,416,60758,-3.5764845978473288,0.08696060592774302,25376
0.07,67.42,590,423,61527,-3.402456273589694,0.13189874915406108,25760
0.07,72.45,600,431,62585,-3.6462710323159335,0.09076090599410236,26288
0.07,71.34,610,436,63121,-3.6345887939693036,0.09556787740439177,26560
0.07,75.47,620,445,64294,-3.864713396321052,0.125759738846682,27144
0.07,78.28,630,453,65213,-3.964320446803581,0.07729679811745882,27600
0.07,77.97,640,458,65867,-4.01544959071174,0.07300933636724949,27928
0.07,85.21,650,471,67327,-4.320270781696873,0.07265155611094087,28656
0.07,88.97,660,477,68098,-4.517041787223094,0.13827654905617237,29048
0.07,87.13,670,483,68726,-4.360653202013946,0.10819497623015195,29360
0.07,87.93,680,491,69651,-4.434745271748553,0.11284541827626526,29824
0.07,94.6,690,502,71087,-4.6815398072534995,0.09592426265589893,30536
0.07,93.27,700,509,72012,-4.549195203536496,0.12917925836518407,31000
0.07,94.99,710,515,72720,-4.603489821737486,0.08276018290780485,31352
0.07,95.48,720,525,73942,-4.491903786527077,0.14053602470085025,31968
0.07,94.22,730,531,74735,-4.367648767367573,0.09554448421113193,32360
0.07,99.7,740,541,75937,-4.479203202480573,0.08939288253895938,32968
0.07,97.06,750,551,77133,-4.226440630054084,0.05467438604682684,33560
0.07,102.03,760,561,78401,-4.380021220847202,0.101912094745785,34200
0.07,107.05,770,571,79531,-4.5234627934761535,0.05808140570297837,34760
0.07,106.76,780,578,80427,-4.389423786635234,0.12009985698387027,35208
0.07,103.75,790,588,81562,-4.221981971697193,0.0831404171185568,35776
0.07,108.01,800,598,82913,-4.610479976705618,0.10081283852923661,36456
0.07,112.92,810,608,84112,-4.856227884217957,0.07929156441241503,37048
0.07,109.95,820,615,85037,-4.745404581071381,0.08838274574372917,37512
0.07,108.58,830,621,85693,-4.777909507426806,0.09127081953920424,37840
0.07,101.05,840,624,86142,-4.5029643654056315,0.07941621693316847,38064
0.07,98.99,850,632,87132,-4.515594286724675,0.1048432654934004,38560
0.07,92.98,860,638,87799,-4.3161532829758595,0.09754518861882389,38896
0.07,91.55,870,646,88786,-4.357758042628308,0.05807907716371119,39392
0.07,94.82,880,656,90009,-4.531634034715082,0.10369158710818738,40000
0.07,94.52,890,665,91114,-4.595504112129568,0.10702543763909489,40552
0.07,89.22,900,671,91935,-4.218963735012583,0.12486869213171303,40960
0.07,87.15,910,679,92927,-3.998512805399294,0.03775017615407705,41456
0.07,85.09,920,685,93646,-4.013316527347783,0.10393696487881243,41816
0.07,91.47,930,696,94940,-4.294901269914351,0.07599360262975097,42464
0.07,97.11,940,704,95953,-4.530299507781086,0.1380459398496896,42976
0.07,97.15,950,712,96947,-4.537803666013318,0.19295191764831543,43472
0.07,101.21,960,720,98020,-4.631918758721279,0.10882116062566638,44008
0.07,104.38,970,730,99324,-4.639480172410119,0.06881457706913352,44656
0.07,104.83,980,741,100592,-4.574949495074337,0.09527174662798643,45288
0.07,103.1,990,749,101524,-4.475613541958707,0.08095960412174463,45760
0.07,107.31,1000,759,102766,-4.801942646459923,0.06738352321553975,46376
0.07,109.32,1010,769,103959,-4.892938658202751,0.07595967885572463,46976
0.07,108.78,1020,774,104624,-4.792145541238237,0.08339405909646302,47304
0.07,107.22,1030,783,105762,-4.617671249802698,0.04228007374331355,47880
0.07,108.53,1040,793,106906,-4.678634044379885,0.1068232327234,48448
0.07,106.44,1050,799,107691,-4.575326431655657,0.06040004955139011,48840
0.07,101.06,1060,804,108226,-4.368876667997712,0.0867861871374771,49112
0.07,94.68,1070,809,108892,-4.182944994851519,0.08140962291508913,49440
0.07,89.89,1080,816,109681,-4.0586531030451365,0.06313876213971525,49840
0.07,88.15,1090,822,110439,-3.997753575656187,0.07252978254109621,50216
0.07,81.63,1100,827,111029,-3.5420426936440697,0.08772616507485509,50512
0.07,78.24,1110,834,111883,-3.486940511952667,0.11656668572686613,50936
0.07,81.61,1120,842,112885,-3.6431755643700465,0.039654163527302444,51440
0.07,80.83,1130,851,113945,-3.636825545599123,0.11115350446198136,51968
0.07,76.45,1140,856,114651,-3.4462892395624256,0.09688553167507052,52320
0.07,74.76,1150,861,115267,-3.355978206625269,0.08010916074272245,52632
0.07,81.18,1160,871,116444,-3.636771608494363,0.13091360055841506,53216
0.07,82.44,1170,878,117236,-3.7281119965953122,0.09491205355152488,53616
0.07,82.42,1180,885,118023,-3.7379827607922818,0.07464204309508204,54008
0.07,81.37,1190,890,118676,-3.678365846079325,0.05088595929555595,54336
0.07,84.23,1200,897,119552,-3.7642341259683723,0.0803776610409841,54768
0.07,82.56,1210,903,120239,-3.65934360922245,0.11974814045242965,55112
0.07,78.97,1220,909,120882,-3.4462399806952586,0.08890758559573442,55440
0.07,75.66,1230,914,121611,-3.3522279869656315,0.023926021996885538,55800
0.07,76.89,1240,921,122440,-3.382422888760986,0.08945130161009729,56216
0.07,79.33,1250,928,123300,-3.529290124717759,0.1381718327756971,56648
0.07,76.67,1260,936,124211,-3.4149094452275257,0.06756721367128193,57104
0.07,78.96,1270,944,125232,-3.530533067990314,0.1184396124444902,57608
0.07,81.51,1280,953,126274,-3.714129704520948,0.09030373266432434,58136
0.07,88.26,1290,964,127602,-3.939960832040218,0.04573230165988207,58800
0.07,90.56,1300,973,128708,-4.105951184162099,0.08091149153187871,59352
0.07,93.18,1310,980,129657,-4.183449271527189,0.11030702851712704,59824
0.07,97.9,1320,989,130772,-4.401776551316927,0.0881849072757177,60384
0.07,99.01,1330,996,131612,-4.451443663790572,0.08628726180177182,60800
0.07,100.83,1340,1004,132623,-4.550038245720115,0.06880115647800267,61304
0.07,102.62,1350,1012,133662,-4.605023230382369,0.06492940965108573,61824
0.07,104.98,1360,1021,134809,-4.700959030444127,0.08689452591352165,62400
0.07,101.93,1370,1027,135525,-4.530172075773538,0.11511904373764992,62760
0.07,101.81,1380,1035,136555,-4.393903990966367,0.08849188778549433,63272
0.07,96.9,1390,1042,137392,-4.256701625261111,0.11440947221126407,63688
0.07,99.13,1400,1053,138721,-4.293923164911438,0.10391204641200602,64360
0.07,98.53,1410,1061,139610,-4.296717815247453,0.0467146837618202,64800
0.07,92.93,1420,1065,140165,-4.0844321962034495,0.09548859356436878,65080
0.07,94.3,1430,1073,141142,-4.128289120213283,0.09348092321306467,65568
