rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-0.8918575688051276,26.22,106,25530,0.07,620,7760,0.00028367491358949337
-0.8511949963239067,24.83,107,25748,0.07,630,7872,0.000278558263744344
-0.8223397585611742,23.54,108,25962,0.07,640,7976,0.0003872223496728111
-0.7890560502725513,22.02,109,26170,0.07,650,8080,0.00029915679260739125
-0.7245925986115419,20.59,111,26381,0.07,660,8184,0.0002938784109574044
-0.7294323667320199,20.35,112,26591,0.07,670,8288,0.00032580289189354517
-0.7231744215747821,19.62,113,26739,0.07,680,8368,0.00029457880555128213
-0.7077555113508136,19.34,114,26894,0.07,690,8440,0.0003250656809541397
-0.6815449974640861,18.47,115,27091,0.07,700,8544,0.0003408461379876826
-0.6617716037252244,18.08,116,27250,0.07,710,8624,0.00027980807499261573
-0.6336555160772493,17.59,117,27389,0.07,720,8688,0.0003170451291225618
-0.5954823442505076,16.99,118,27547,0.07,730,8768,0.0003242629154556198
-0.5767859246263278,16.54,119,27716,0.07,740,8856,0.000355589683749713
-0.5762730477641117,16.5,120,27920,0.07,750,8952,0.0002571883815107867
-0.5555041899247118,16.14,121,28095,0.07,760,9040,0.0003434196587477345
-0.5298277382873218,15.62,122,28253,0.07,770,9120,0.0003232509916415438
-0.5350280268842125,16.03,123,28442,0.07,780,9216,0.0003174828216288006
-0.5390510361495501,16.01,124,28595,0.07,790,9296,0.0003468490067461971
-0.5430762596295826,16.35,125,28826,0.07,800,9408,0.00039982463931664824
-0.545563959925238,16.28,126,28978,0.07,810,9488,0.0003324201716168318
-0.5662435097806746,16.82,127,29171,0.07,820,9584,0.0008089291150099598
-0.5530672632767346,16.67,128,29314,0.07,830,9656,0.00026556466582405847
-0.5544741350805686,16.52,129,29468,0.07,840,9728,0.0003007670929946471
-0.5238054225448839,16.05,130,29625,0.07,850,9808,0.00032835274578246754
-0.5050872485361108,15.64,131,29759,0.07,860,9872,0.0002852538727893261
-0.5082349055534671,15.43,132,29896,0.07,870,9944,0.0002907856505771633
-0.5063577452633261,15.05,132,30047,0.07,880,10016,0.0002917082892963663
-0.505566078551377,15.13,133,30208,0.07,890,10096,0.00031271312400349416
-0.4830327042643379,14.62,134,30388,0.07,900,10192,0.0002740450763667468
-0.4712773686960859,14.55,135,30533,0.07,910,10264,0.0004128759683226235
-0.45345926262298014,14.17,136,30688,0.07,920,10336,0.0002859031101252185
-0.467293302550473,14.53,138,30867,0.07,930,10432,0.00025696232478367165
-0.4591558676511815,14.51,138,31019,0.07,940,10504,0.0003428283889661543
-0.48762472611873797,15.28,140,31253,0.07,950,10624,0.0002938740835816134
-0.49592760158502097,15.41,141,31400,0.07,960,10696,0.00031224281701724976
-0.50613796338783,15.69,142,31565,0.07,970,10776,0.00030900061028660275
-0.5015795189704263,15.67,142,31714,0.07,980,10856,0.00027017874162993394
-0.4945966447186742,15.52,143,31860,0.07,990,10928,0.00031003670119389426
-0.4931877070674346,15.53,144,32041,0.07,1000,11016,0.0003214786047465168
-0.4862122036886854,15.18,145,32151,0.07,1010,11072,0.0003143797566735884
-0.5127601488820098,15.53,146,32341,0.07,1020,11168,0.0002725094964262098
-0.532610534606292,15.71,147,32538,0.07,1030,11264,0.0002516663043934386
-0.5355497261954667,15.76,148,32695,0.07,1040,11344,0.0002798044806695543
-0.5040771672990584,14.85,149,32838,0.07,1050,11416,0.00030454971420113
-0.5385818203794447,15.35,150,33035,0.07,1060,11512,0.0003270287124905735
-0.5269550739274024,15.16,150,33181,0.07,1070,11584,0.00026018246717285365
-0.5271420953413105,15.02,151,33316,0.07,1080,11656,0.000273472072876757
-0.5271828360365025,14.94,152,33454,0.07,1090,11720,0.00027168674205313437
-0.524152082577587,14.78,153,33619,0.07,1100,11808,0.000315456825774163
-0.5464054405637225,15.36,154,33787,0.07,1110,11888,0.0003144017955492018
-0.5162659888976947,14.81,154,33922,0.07,1120,11960,0.0002524752289900789
-0.493107415551755,14.34,155,34072,0.07,1130,12032,0.0002715357986744493
-0.504056049318458,14.54,156,34249,0.07,1140,12120,0.00028371949156280607
-0.5264868569135751,15.11,157,34449,0.07,1150,12224,0.00026083627199113835
-0.48338937476656424,14.42,158,34577,0.07,1160,12288,0.00030404964491026476
-0.48858486075034996,14.44,159,34725,0.07,1170,12360,0.00026879265897150617
-0.5046751084360779,15.05,160,34921,0.07,1180,12456,0.0002815930711221881
-0.5101325750243366,15.16,161,35070,0.07,1190,12528,0.00026198953855782747
-0.5169368256969374,15.47,162,35266,0.07,1200,12632,0.00028896865842398256
-0.5077893969335487,15.36,162,35423,0.07,1210,12704,0.00029820335839758627
-0.5193421179664763,15.55,163,35577,0.07,1220,12784,0.00032307920446328353
-0.5198733109164165,15.6,164,35732,0.07,1230,12864,0.0002688679760467494
-0.5032156874550257,15.35,165,35884,0.07,1240,12936,0.0002978315715154167
-0.49644112653268313,15.03,166,36052,0.07,1250,13024,0.00029467848253261764
-0.5245819531423189,15.62,167,36239,0.07,1260,13112,0.00031306693017540965
-0.5163082292299724,15.5,168,36375,0.07,1270,13184,0.0002480337570887059
-0.49588563006703734,14.75,168,36496,0.07,1280,13240,0.0002770791707007447
-0.49149998834473785,14.85,169,36655,0.07,1290,13320,0.0003928403020836413
-0.4751758450568015,14.4,170,36806,0.07,1300,13400,0.00036469286715146154
-0.48263635804463506,14.48,171,36971,0.07,1310,13480,0.0002824116836563917
-0.47459326109091005,14.51,172,37128,0.07,1320,13560,0.0002466094010742381
-0.48189994236554395,14.42,172,37274,0.07,1330,13632,0.0002801836071739672
-0.4831978688129234,14.38,173,37422,0.07,1340,13704,0.00030682558644912206
-0.4956254608925853,14.56,174,37608,0.07,1350,13800,0.0002631441493576858
-0.4732367395003741,14.11,175,37750,0.07,1360,13872,0.0002790958260447951
-0.5181930394659385,15.05,176,37980,0.07,1370,13984,0.0002923531446867855
-0.5188682399375112,15.26,177,38122,0.07,1380,14056,0.0002616269302961882
-0.5318489439996774,15.3,178,38285,0.07,1390,14136,0.00026205391804978717
-0.5272925480759596,15.13,179,38419,0.07,1400,14208,0.00025853366423689295
-0.5393034729432459,15.46,180,38617,0.07,1410,14304,0.00025270748665207066
-0.5493156828110044,15.55,181,38783,0.07,1420,14384,0.00026149019322474487
-0.5631612758811415,16.09,182,38983,0.07,1430,14488,0.00025780599753488787
-0.5659541486110505,16.18,183,39140,0.07,1440,14568,0.000277100853054435
-0.5398798599826943,15.83,183,39291,0.07,1450,14640,0.000239762763158069
-0.5552563618935572,16.15,184,39465,0.07,1460,14728,0.00025995265059464145
-0.5109323544741062,15.18,185,39598,0.07,1470,14792,0.0008457246658508666
-0.5168694677042713,15.14,186,39736,0.07,1480,14864,0.00024354901506740134
-0.5255700020627694,15.38,187,39923,0.07,1490,14960,0.00026437647829880007
-0.5439726621797043,15.62,188,40081,0.07,1500,15040,0.0002606943926366512
-0.5109378604014388,14.8,188,40197,0.07,1510,15096,0.0002558786582085304
-0.4868979181452754,14.29,189,40312,0.07,1520,15152,0.000270741009444464
-0.47623836205884124,13.8,190,40463,0.07,1530,15224,0.0002548770044086268
-0.48540021828850705,14.0,191,40640,0.07,1540,15312,0.00022555141185875982
-0.47417358666358284,13.81,191,40772,0.07,1550,15384,0.00027285491160000674
-0.47439054090191474,13.74,192,40939,0.07,1560,15464,0.0002635615037434036
-0.48281109938302663,13.92,193,41090,0.07,1570,15544,0.00027624782524071634
-0.48003891137891763,14.13,194,41249,0.07,1580,15624,0.0003282594534539385
-0.48405350365980504,14.24,195,41447,0.07,1590,15720,0.00028934282090631314
-0.4739532110418214,14.09,196,41590,0.07,1600,15792,0.00028142681549070403
-0.5016193908334755,14.7,197,41767,0.07,1610,15880,0.00023677066019445192
-0.5032552476024292,14.91,198,41903,0.07,1620,15944,0.00033330428777844645
-0.4920806129294187,14.89,198,42052,0.07,1630,16024,0.0002690359906409867
-0.475952115432964,14.38,199,42178,0.07,1640,16088,0.0002824951097863959
-0.48300105241908176,14.43,200,42315,0.07,1650,16152,0.00027267931909591425
-0.483078758476689,14.38,201,42477,0.07,1660,16232,0.00022910132611286826
-0.492206875529385,14.57,202,42647,0.07,1670,16320,0.00022405928757507354
-0.5170660594493234,14.94,203,42843,0.07,1680,16416,0.00028706966804747935
-0.49203511223621876,14.46,203,42993,0.07,1690,16496,0.00027966004017798696
-0.48238752660613016,14.39,204,43129,0.07,1700,16560,0.00026041727323899977
-0.48273085514168185,14.44,205,43311,0.07,1710,16648,0.00024743394169490784
-0.4940567347577886,14.66,206,43469,0.07,1720,16728,0.00023399580277327914
-0.5168859446828634,14.89,207,43641,0.07,1730,16816,0.00023012581550574396
-0.5278306598504079,15.29,208,43807,0.07,1740,16896,0.0002335891331313178
-0.5315046056871031,15.44,209,43959,0.07,1750,16976,0.0003389240264368709
-0.5217138976857999,15.19,209,44096,0.07,1760,17040,0.000276321408819058
-0.5219249011451331,15.14,210,44261,0.07,1770,17128,0.0002881012551370077
-0.514829742383067,15.03,211,44446,0.07,1780,17216,0.00028111032042943407
-0.5172545059937046,15.12,212,44605,0.07,1790,17296,0.0002582681645435514
-0.5330400000887991,15.39,213,44768,0.07,1800,17376,0.0002527283777453704
-0.5324694404580579,15.51,214,44962,0.07,1810,17480,0.00023292377045436297
-0.5288982988430556,15.47,215,45116,0.07,1820,17552,0.0002497694040357601
-0.5149707419120486,15.21,216,45262,0.07,1830,17624,0.00029864482166885864
-0.5148691863253161,15.1,216,45417,0.07,1840,17704,0.0002849578668246977
-0.5282715602401431,15.29,217,45588,0.07,1850,17792,0.0007764090023556491
-0.5347192370162854,15.52,218,45748,0.07,1860,17872,0.00035558902891352773
-0.5211686226546159,15.42,219,45903,0.07,1870,17944,0.0002479159684298793
-0.5057118510565952,15.31,220,46077,0.07,1880,18032,0.00033182425249833614
-0.49311721132081815,14.86,221,46191,0.07,1890,18088,0.00026609042470226996
-0.4840566933237909,14.74,222,46342,0.07,1900,18168,0.000260639008047292
-0.4908229233368631,14.6,223,46522,0.07,1910,18256,0.00023582373796671163
-0.4997272657013426,14.9,224,46706,0.07,1920,18352,0.00027389367642172147
-0.48035717863030414,14.58,224,46820,0.07,1930,18408,0.00026149931181862485
-0.47288574626389573,14.43,225,46960,0.07,1940,18472,0.0002447963834129041
-0.4672193787621022,14.39,226,47127,0.07,1950,18560,0.0002394787225057371
-0.4566644298407742,14.14,227,47262,0.07,1960,18624,0.00023467425489798188
-0.4527150106161883,13.99,227,47402,0.07,1970,18696,0.0003007247214554809
-0.4954582196955938,14.41,228,47618,0.07,1980,18808,0.0002522876256989548
-0.5233149039612036,15.21,230,47812,0.07,1990,18904,0.00021973801631247625
-0.5376468651244511,15.41,230,47983,0.07,2000,18984,0.00021811459191667382
-0.5371254770035279,15.31,231,48153,0.07,2010,19072,0.00023145133854995947
-0.5557163238843904,15.5,232,48356,0.07,2020,19176,0.0002456870442983927
-0.5702247678845636,15.9,233,48510,0.07,2030,19248,0.0002169820618291851
-0.5853710077385756,16.19,234,48679,0.07,2040,19336,0.00024888458756322507
-0.5822875334133684,16.13,235,48840,0.07,2050,19416,0.00021740672127634753
-0.6100828589395746,16.68,236,49030,0.07,2060,19512,0.00022596116468776017
-0.6117825586441368,16.65,237,49167,0.07,2070,19576,0.0002484044543962227
-0.5731032550265859,16.38,238,49356,0.07,2080,19672,0.00022646027355222031
-0.5478568976163879,15.62,239,49474,0.07,2090,19736,0.00020782147475983948
-0.5304109510236539,15.26,239,49609,0.07,2100,19800,0.0002479635877534747
-0.5174023202304175,15.1,240,49763,0.07,2110,19880,0.0002207850047852844
-0.515776604862443,14.92,241,49948,0.07,2120,19968,0.00021507755081984214
