rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
68.68,-6.868000000000002,420,256,40529,0.07,0.13250187487574294,15264
69.85,-6.9849999999999985,430,264,41568,0.07,0.13555093947798014,15776
69.78,-6.977999999999996,440,270,42349,0.07,0.14619671760010533,16168
68.0,-6.799999999999996,450,275,42911,0.07,0.09651676414068788,16448
68.21,-6.820999999999995,460,282,43766,0.07,0.13681933842599392,16880
69.2,-6.919999999999998,470,288,44434,0.07,0.0869036054937169,17216
69.9,-6.9899999999999975,480,292,44949,0.07,0.13558143822592683,17472
69.94,-6.993999999999996,490,299,45682,0.07,0.10037112297140993,17840
73.5,-7.349999999999997,500,308,46815,0.07,0.15041164483409375,18400
75.06,-7.505999999999997,510,314,47532,0.07,0.1392708469356876,18760
80.33,-8.032999999999996,520,324,48662,0.07,0.17132059496361762,19328
84.75,-8.475000000000001,530,336,50143,0.07,0.16115004508174025,20064
90.19,-9.019,540,347,51468,0.07,0.09177167317830026,20728
90.04,-9.004000000000001,550,352,52015,0.07,0.17648669690242968,21000
89.42,-8.942000000000002,560,358,52808,0.07,0.0914571889443323,21400
90.92,-9.092,570,365,53626,0.07,0.12949250231031328,21808
92.08,-9.208,580,370,54257,0.07,0.12599244504235685,22128
92.81,-9.280999999999999,590,377,55063,0.07,0.1421869883488398,22528
89.13,-8.913,600,383,55828,0.07,0.09167586197145283,22912
88.31,-8.830999999999998,610,389,56463,0.07,0.15478285143035464,23224
81.23,-8.122999999999998,620,392,56885,0.07,0.12066834955476224,23440
74.64,-7.463999999999995,630,399,57707,0.07,0.11985313368495554,23848
69.75,-6.974999999999993,640,407,58543,0.07,0.13098257151432335,24264
74.83,-7.482999999999995,650,415,59598,0.07,0.16619800182525069,24792
73.42,-7.341999999999993,660,420,60250,0.07,0.20969357108697295,25120
74.49,-7.448999999999993,670,428,61175,0.07,0.1291266339540016,25584
76.88,-7.687999999999992,680,435,62045,0.07,0.0990505899535492,26016
77.1,-7.709999999999995,690,442,62873,0.07,0.1684510598424822,26432
75.32,-7.531999999999993,700,448,63460,0.07,0.14467682025860995,26728
79.12,-7.9119999999999955,710,456,64475,0.07,0.13367776025552303,27232
85.75,-8.574999999999992,720,465,65560,0.07,0.10348701066686772,27776
87.24,-8.723999999999993,730,473,66531,0.07,0.13198126447969116,28264
86.14,-8.613999999999994,740,479,67257,0.07,0.13226628361735493,28624
83.38,-8.33799999999999,750,486,68036,0.07,0.15761764359194785,29016
82.9,-8.289999999999992,760,491,68640,0.07,0.1304984402959235,29312
85.44,-8.543999999999993,770,501,69819,0.07,0.05527039029402658,29904
86.07,-8.606999999999994,780,509,70752,0.07,0.14307868370087817,30368
84.95,-8.494999999999994,790,515,71468,0.07,0.18860713436151855,30728
86.16,-8.615999999999993,800,521,72176,0.07,0.11880549578927457,31080
82.63,-8.262999999999991,810,526,72838,0.07,0.11443243583198637,31416
77.95,-7.794999999999993,820,532,73455,0.07,0.1610333023709245,31720
74.83,-7.482999999999992,830,537,74114,0.07,0.2390854312106967,32056
74.97,-7.496999999999994,840,543,74854,0.07,0.18724823207594454,32424
74.61,-7.460999999999993,850,549,75597,0.07,0.11193382425699383,32792
73.1,-7.309999999999995,860,553,76050,0.07,0.07491160216159187,33024
67.61,-6.760999999999993,870,558,76680,0.07,0.1495247787097469,33336
63.84,-6.383999999999994,880,563,77236,0.07,0.1702995136147365,33616
65.04,-6.503999999999993,890,570,78072,0.07,0.260964710265398,34032
66.01,-6.600999999999994,900,577,78877,0.07,0.1861397916218266,34432
66.02,-6.601999999999993,910,583,79540,0.07,0.15042044245637953,34768
69.02,-6.901999999999996,920,590,80457,0.07,0.11145844805287197,35224
71.55,-7.154999999999998,930,598,81369,0.07,0.1178461610688828,35680
71.4,-7.139999999999995,940,604,82094,0.07,0.2413832414895296,36040
72.97,-7.296999999999996,950,612,82994,0.07,0.23666107177268714,36496
75.87,-7.586999999999998,960,618,83737,0.07,0.11459406453650445,36864
75.8,-7.579999999999997,970,623,84360,0.07,0.13281165924854577,37176
80.03,-8.003,980,631,85339,0.07,0.13719572545960546,37664
79.55,-7.954999999999997,990,637,86127,0.07,0.1360220294445753,38056
78.85,-7.884999999999998,1000,643,86862,0.07,0.11136293824529275,38424
81.05,-8.104999999999997,1010,651,87745,0.07,0.1089834856102243,38872
80.23,-8.022999999999998,1020,658,88580,0.07,0.12891841738019139,39288
75.29,-7.528999999999997,1030,661,88998,0.07,0.1636888482607901,39496
74.49,-7.448999999999999,1040,666,89643,0.07,0.11259966448415071,39816
76.48,-7.6480000000000015,1050,676,90742,0.07,0.1348513896809891,40368
76.09,-7.608999999999997,1060,682,91446,0.07,0.15878452494507656,40720
77.55,-7.755,1070,688,92215,0.07,0.08328890276607126,41104
76.12,-7.612,1080,695,93051,0.07,0.20072134176734835,41520
75.89,-7.589000000000001,1090,702,93816,0.07,0.17976330150850117,41904
74.88,-7.488000000000002,1100,707,94450,0.07,0.12757689447607845,42224
74.59,-7.4590000000000005,1110,714,95304,0.07,0.19958022865466774,42648
73.72,-7.371999999999999,1120,720,96052,0.07,0.17159875121433288,43024
78.31,-7.831000000000002,1130,728,96929,0.07,0.13000745070166886,43464
77.31,-7.731000000000002,1140,732,97474,0.07,0.13064527459209785,43736
77.51,-7.7509999999999994,1150,741,98593,0.07,0.1862548899371177,44296
80.63,-8.062999999999999,1160,750,99609,0.07,0.1618534536100924,44800
80.11,-8.010999999999997,1170,756,100326,0.07,0.18835316051263362,45160
79.52,-7.951999999999998,1180,762,101103,0.07,0.14465075707994401,45544
79.75,-7.974999999999995,1190,769,101891,0.07,0.13237494602799416,45944
84.06,-8.405999999999997,1200,778,102956,0.07,0.16583737381733954,46472
89.03,-8.902999999999999,1210,789,104307,0.07,0.1383519571973011,47152
86.28,-8.628,1220,793,104780,0.07,0.22866428398992866,47384
86.93,-8.692999999999996,1230,801,105722,0.07,0.20564470742829144,47856
86.98,-8.697999999999995,1240,805,106272,0.07,0.13822633866220713,48128
84.0,-8.399999999999995,1250,812,107093,0.07,0.17517206957563758,48544
78.5,-7.849999999999997,1260,816,107559,0.07,0.11168876430019736,48776
76.56,-7.655999999999995,1270,820,108082,0.07,0.20653233584016562,49040
75.56,-7.555999999999996,1280,826,108759,0.07,0.20115389581769705,49376
74.8,-7.479999999999995,1290,831,109471,0.07,0.07641940121538937,49728
74.07,-7.406999999999995,1300,840,110463,0.07,0.2221319789532572,50224
67.16,-6.715999999999993,1310,845,111123,0.07,0.17609544564038515,50560
70.97,-7.0969999999999915,1320,853,111977,0.07,0.19618435087613761,50984
72.38,-7.237999999999994,1330,862,113060,0.07,0.10506632085889578,51528
77.19,-7.718999999999994,1340,871,114091,0.07,0.14588471973547712,52040
78.72,-7.871999999999994,1350,879,115065,0.07,0.07256978732766584,52528
82.61,-8.260999999999992,1360,886,115920,0.07,0.17372700828127563,52952
88.72,-8.871999999999996,1370,896,117054,0.07,0.15841691242530942,53520
89.19,-8.918999999999995,1380,902,117778,0.07,0.13958758936496451,53888
93.9,-9.389999999999997,1390,912,118961,0.07,0.10485686513129622,54480
89.49,-8.948999999999996,1400,916,119512,0.07,0.17294910596683621,54752
92.35,-9.234999999999996,1410,924,120458,0.07,0.10685446346178651,55224
96.15,-9.614999999999998,1420,935,121692,0.07,0.156387809664011,55840
94.05,-9.404999999999998,1430,942,122565,0.07,0.15578083181753755,56280
92.68,-9.267999999999997,1440,950,123459,0.07,0.11313205142505467,56728
95.49,-9.549,1450,960,124714,0.07,0.10206478834152222,57352
96.03,-9.602999999999998,1460,968,125623,0.07,0.2349534034729004,57808
92.56,-9.255999999999995,1470,975,126410,0.07,0.2374104941263795,58200
94.23,-9.422999999999995,1480,982,127301,0.07,0.21042741218116134,58648
89.74,-8.973999999999995,1490,988,128035,0.07,0.10860557376872748,59016
94.37,-9.436999999999998,1500,996,129049,0.07,0.08733357512392104,59520
94.91,-9.490999999999996,1510,1004,130049,0.07,0.1255529774352908,60024
91.56,-9.155999999999997,1520,1012,130948,0.07,0.1252225013449788,60472
91.21,-9.120999999999995,1530,1019,131786,0.07,0.18531537451781332,60888
90.12,-9.011999999999993,1540,1026,132571,0.07,0.22342005092650652,61280
86.62,-8.661999999999995,1550,1033,133476,0.07,0.1930525165516883,61736
88.75,-8.874999999999995,1560,1043,134598,0.07,0.17381366319023073,62296
89.36,-8.935999999999996,1570,1050,135446,0.07,0.09228348382748663,62720
91.19,-9.118999999999998,1580,1059,136520,0.07,0.1388448979705572,63256
88.58,-8.857999999999997,1590,1063,136993,0.07,0.17847147351130843,63496
84.47,-8.446999999999996,1600,1068,137596,0.07,0.17618969490285963,63792
86.17,-8.616999999999994,1610,1078,138766,0.07,0.21777750016190112,64376
93.12,-9.312000000000001,1620,1091,140360,0.07,0.13569901091977954,65176
98.08,-9.808000000000003,1630,1102,141694,0.07,0.20750822429545224,65840
105.36,-10.536000000000007,1640,1115,143207,0.07,0.096796641824767,66600
111.77,-11.177000000000007,1650,1128,144753,0.07,0.2404740070924163,67376
112.84,-11.28400000000001,1660,1139,145982,0.07,0.14474222890567034,67984
119.37,-11.937000000000012,1670,1151,147483,0.07,0.16330527234822512,68736
128.25,-12.825000000000015,1680,1168,149445,0.07,0.19808877736795694,69720
132.91,-13.291000000000018,1690,1175,150384,0.07,0.10567487450316548,70184
140.46,-14.046000000000019,1700,1186,151742,0.07,0.18058165011461824,70864
144.87,-14.487000000000023,1710,1200,153353,0.07,0.14954589755507186,71672
146.11,-14.611000000000024,1720,1213,155071,0.07,0.09693857049569488,72528
142.62,-14.262000000000024,1730,1221,156056,0.07,0.20782484696246684,73024
144.03,-14.403000000000029,1740,1234,157710,0.07,0.05369950406020507,73848
146.5,-14.650000000000032,1750,1249,159503,0.07,0.09009781631175429,74744
149.24,-14.92400000000003,1760,1261,161006,0.07,0.17875928338617086,75496
142.77,-14.27700000000003,1770,1268,161860,0.07,0.14415170345455408,75928
132.01,-13.201000000000029,1780,1275,162746,0.07,0.20259192085359246,76368
133.65,-13.365000000000025,1790,1284,163849,0.07,0.10017802705988288,76920
130.75,-13.075000000000022,1800,1293,164917,0.07,0.11195785156451166,77456
123.98,-12.39800000000002,1810,1300,165851,0.07,0.08005310536827892,77920
117.33,-11.733000000000013,1820,1309,166904,0.07,0.1644787152763456,78448
117.64,-11.764000000000019,1830,1317,167920,0.07,0.16464637231547385,78952
114.93,-11.493000000000016,1840,1329,169303,0.07,0.1650361733045429,79648
115.61,-11.56100000000001,1850,1343,171164,0.07,0.23047808080445975,80576
110.09,-11.00900000000001,1860,1351,172115,0.07,0.18647950259037316,81056
113.4,-11.340000000000009,1870,1361,173300,0.07,0.1463407144183293,81648
118.43,-11.843000000000012,1880,1373,174689,0.07,0.10297727840952575,82344
118.66,-11.866000000000012,1890,1382,175815,0.07,0.11350290942937136,82904
118.97,-11.897000000000013,1900,1391,176914,0.07,0.11549899261444807,83456
128.51,-12.851000000000013,1910,1406,178802,0.07,0.16075278737116605,84400
132.55,-13.255000000000013,1920,1418,180259,0.07,0.08818072313442826,85128
142.83,-14.28300000000002,1930,1434,182303,0.07,0.1704377712449059,86144
146.96,-14.696000000000025,1940,1449,184099,0.07,0.13572366978041828,87048
140.64,-14.06400000000002,1950,1459,185328,0.07,0.03755981638096273,87656
153.66,-15.366000000000026,1960,1478,187581,0.07,0.146046923706308,88784
155.84,-15.58400000000003,1970,1489,188984,0.07,0.114981833496131,89488
156.55,-15.655000000000031,1980,1501,190444,0.07,0.06260491767898202,90216
163.14,-16.31400000000004,1990,1515,192229,0.07,0.12479894259013236,91112
174.86,-17.486000000000047,2000,1534,194500,0.07,0.1366132571711205,92248
174.85,-17.48500000000005,2010,1550,196387,0.07,0.21278090286068618,93192
177.81,-17.78100000000005,2020,1564,198140,0.07,0.14547694800421596,94064
171.7,-17.170000000000048,2030,1576,199573,0.07,0.059180060925427824,94784
