rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9870497499999998,54.7,10,0,557,-3.207603307140996,,
0.9731927499999999,56.65,20,1,1153,-3.340662600083946,,
0.9558017500000001,62.36666666666667,30,2,1901,-3.5964501678365095,,
0.93301675,71.025,40,3,2881,-4.386186858020539,,
0.9164860000000001,70.84,50,4,3592,-4.291470996058032,,
0.8923989999999997,76.13333333333334,60,6,4628,-4.746152667344287,,
0.8724737499999999,77.35714285714286,70,7,5485,-4.885005190509122,,
0.8381800000000004,86.0,80,9,6960,-5.44064020092851,,
0.8250670000000001,82.6,90,10,7524,-5.137547800943816,,
0.7977250000000001,86.0,100,12,8700,-5.350469795051433,,
0.7673604999999999,93.49,110,15,10006,-5.8563563888715855,,
0.7552705000000003,92.73,120,18,10526,-5.875751953509226,0.08392050359543646,256
0.7282075,96.89,130,27,11690,-6.286630271605599,0.08361253884140751,840
0.7031672500000001,97.86,140,34,12767,-6.238741985832145,0.07447244772629347,1376
0.6708730000000003,104.64,150,44,14156,-6.640962798935882,0.09289049218205037,2072
0.636556,109.04,160,55,15632,-6.848350449759506,0.02939817516016774,2808
0.6146545000000001,109.89,170,62,16574,-6.752306283071148,0.06825229889363982,3280
0.58896325,106.19,180,70,17679,-6.485439796735173,0.0951626941387076,3832
0.5725952500000002,107.59,190,75,18383,-6.557211747253433,0.13369635306298733,4184
0.5449742499999999,107.71,200,84,19571,-6.514168830003688,0.11374194320524111,4784
0.5273275,102.24,210,90,20330,-6.147360878031565,0.06872100097825751,5160
0.5025430000000002,107.7,220,98,21396,-6.365673286841587,0.06846214440884069,5696
0.48496600000000023,103.62,230,104,22152,-5.917667765057201,0.09887749695917591,6072
0.456322,105.17,240,114,23384,-5.840797701574928,0.13391953939571977,6688
0.43053774999999983,102.37,250,123,24493,-5.642532609007056,0.07158074964536354,7240
0.4086362499999999,97.03,260,130,25435,-5.232416288209087,0.14599567744880915,7712
0.3916637500000002,94.91,270,135,26165,-5.189671000888357,0.118937537597958,8080
0.3744820000000003,91.25,280,141,26904,-4.984367435924457,0.07175792404450476,8448
0.35206899999999997,93.85,290,149,27868,-5.156392231396155,0.10920925275422633,8928
0.33160900000000015,90.77,300,156,28748,-4.926818757745682,0.08227068814449012,9368
0.31777524999999984,89.13,310,161,29343,-4.798679044970242,0.10366725502535701,9664
0.2970130000000001,87.4,320,168,30236,-4.695932935586146,0.08429145778063685,10112
0.2667879999999999,92.84,330,178,31536,-5.0191441047153305,0.08311683731153607,10760
0.2346332499999999,94.35,340,189,32919,-5.187343392201725,0.12725785712245852,11456
0.20164150000000003,97.45,350,201,34338,-5.371508278830541,0.074700360535644,12168
0.17157924999999974,100.96,360,211,35631,-5.619798385279076,0.10005118080880493,12808
0.14074975000000012,106.92,370,222,36957,-5.855541321174716,0.0900365433190018,13472
0.09092500000000003,120.96,380,239,39100,-6.490539500959886,0.13261442282237113,14544
0.07,125.81,390,250,40549,-6.675010612075095,0.09458423708565533,15272
0.07,132.51,400,263,42099,-6.945577454825729,0.054196820012293756,16048
0.07,139.79,410,274,43422,-7.256761933139955,0.08952520729508251,16704
0.07,148.83,420,288,45219,-7.607246457535951,0.07342238863930106,17608
0.07,145.16,430,295,46152,-7.374864588746691,0.0665271730395034,18072
0.07,144.45,440,306,47464,-7.305397007007714,0.06560453050769866,18728
0.07,143.58,450,318,48796,-7.182732327519042,0.07309500104747713,19392
0.07,145.62,460,330,50293,-7.116963299256509,0.10882460186257958,20144
0.07,147.31,470,342,51788,-7.163660288544076,0.12325463443994522,20888
0.07,144.5,480,357,53650,-6.962767749642015,0.07727573439478874,21824
0.07,140.36,490,366,54685,-6.726482833850952,0.052177118603140116,22336
0.07,130.41,500,371,55240,-6.284091543406365,0.09039762918837368,22616
0.07,123.65,510,376,55887,-5.939328479322243,0.08551206579431891,22936
0.07,113.28,520,382,56647,-5.475473605301654,0.12646709941327572,23320
0.07,110.33,530,388,57285,-5.304443478233372,0.15590402111411095,23640
0.07,104.06,540,393,57970,-4.985918321669981,0.12246190570294857,23984
0.07,98.1,550,400,58706,-4.700428112808603,0.09181974339298904,24352
0.07,87.08,560,403,59101,-4.222106814640386,0.09230568283237517,24544
