time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
1770,84.83,1096,141345,0.07,2.855534917512326,0.17399924928031396,65672
1780,79.42,1101,141904,0.07,2.7303522677648946,0.1586153530079173,65944
1790,72.86,1108,142719,0.07,2.5162623953953904,0.17053660994861275,66352
1800,72.3,1113,143275,0.07,2.5162217326966685,0.14637933918857016,66632
1810,64.68,1116,143666,0.07,2.3015474534762626,0.19684658979531378,66832
1820,61.24,1121,144268,0.07,2.2002751342806124,0.22436007403302938,67128
1830,62.73,1127,144905,0.07,2.250756652412585,0.1359726096270606,67448
1840,61.58,1131,145399,0.07,2.2173072491993286,0.09296161663951352,67696
1850,62.59,1137,146082,0.07,2.2266611936039684,0.1458837065147236,68040
1860,60.0,1141,146549,0.07,2.1477066500243414,0.1586083225265611,68272
1870,58.5,1147,147295,0.07,2.098934423273053,0.14232868421822786,68640
1880,59.81,1153,147985,0.07,2.131723473513942,0.23788749176310375,68992
1890,57.38,1159,148557,0.07,2.0912245463837356,0.21033464599167928,69272
1900,58.56,1165,149231,0.07,2.104676361476312,0.18149774384801276,69608
1910,59.08,1169,149674,0.07,2.1190000237112883,0.12433151630102657,69832
1920,59.05,1174,150273,0.07,2.0974065091110545,0.17317407025257125,70136
1930,59.03,1179,150908,0.07,2.093136606573905,0.16202725406037644,70448
1940,61.07,1186,151606,0.07,2.1763802598125146,0.2009410543832928,70800
1950,61.8,1192,152362,0.07,2.2170410847224775,0.1093477024405729,71176
1960,64.6,1199,153109,0.07,2.342070334442174,0.1740240043727681,71552
1970,66.96,1208,154091,0.07,2.5122499427268776,0.11812531168106943,72040
1980,65.99,1213,154684,0.07,2.4756341380470186,0.24058149388292804,72336
1990,73.23,1224,155980,0.07,2.738808745308196,0.0833105240308214,72984
2000,81.31,1237,157462,0.07,3.0217195912752484,0.14744032640010118,73728
2010,86.38,1245,158412,0.07,3.2167591952900834,0.1627480646420736,74200
2020,87.35,1251,159108,0.07,3.2470396652525544,0.1616497996437829,74552
2030,91.04,1260,160112,0.07,3.3700935080898717,0.16079785954207182,75048
2040,94.47,1269,161153,0.07,3.4826557235789153,0.1877544886083342,75576
2050,95.44,1276,162006,0.07,3.5427314958245457,0.13665829168166965,76000
2060,94.97,1283,162706,0.07,3.5084593298129207,0.17666070838458836,76352
2070,95.26,1291,163717,0.07,3.4815695255108,0.126964515686268,76856
2080,97.06,1298,164490,0.07,3.5123220832777604,0.17888376768678427,77240
2090,91.84,1305,165264,0.07,3.2712615532474505,0.18953762634191662,77624
2100,83.6,1310,165922,0.07,2.996768046154469,0.15361165819922462,77960
2110,82.21,1317,166733,0.07,2.9048955027597585,0.24774532113224268,78360
2120,86.71,1327,167879,0.07,2.9540781486332346,0.13907380563614424,78936
2130,88.65,1338,169077,0.07,2.951418576931861,0.1797526321024634,79536
2140,84.71,1343,169724,0.07,2.788724771752686,0.20445770397782326,79856
2150,87.11,1353,170817,0.07,2.7706210657679065,0.13965741841821,80408
2160,87.94,1360,171600,0.07,2.7775269031038197,0.17667471832828596,80792
2170,82.79,1364,172096,0.07,2.5632910122084427,0.16537715966114774,81040
2180,86.06,1374,173196,0.07,2.6248994269690638,0.18934360257117078,81592
2190,91.4,1386,174504,0.07,2.750717642791232,0.18201988469809294,82248
2200,93.79,1393,175401,0.07,2.8051874420757246,0.055995985137997195,82696
2210,97.5,1404,176583,0.07,2.8633515805620546,0.14896515096188523,83288
2220,95.35,1412,177514,0.07,2.8886551499165027,0.21890686266124249,83752
2230,91.04,1419,178281,0.07,2.75861597948491,0.13711503698141314,84136
2240,92.65,1426,179089,0.07,2.7945019376707747,0.20522351763793267,84544
2250,88.16,1432,179733,0.07,2.7603250346094033,0.2023703104350716,84864
2260,90.23,1440,180723,0.07,2.8490977527309855,0.10706939289229922,85360
2270,94.98,1449,181694,0.07,3.0267033205673477,0.18025081628002226,85840
2280,96.49,1459,182945,0.07,3.257695118036957,0.17244220699649304,86472
2290,94.29,1468,184033,0.07,3.308423228603623,0.13542429407243617,87016
2300,91.97,1473,184698,0.07,3.2577506777187484,0.200669695623219,87344
2310,85.32,1477,185215,0.07,3.1585305137864776,0.16395480808569118,87600
2320,84.93,1484,186107,0.07,3.200489680527341,0.13631392855313607,88048
2330,83.38,1490,186719,0.07,3.2173874624874736,0.13278282401734032,88352
2340,80.17,1494,187206,0.07,3.1187469015614666,0.14634383915108629,88600
2350,81.59,1500,187992,0.07,3.135820717293135,0.18782227125484496,88992
2360,76.16,1504,188439,0.07,2.9661619361441036,0.1988953912514262,89216
2370,72.41,1509,189035,0.07,2.842384389707176,0.1759032194968313,89512
2380,67.43,1515,189788,0.07,2.6083514783625743,0.17365372288622893,89888
2390,61.72,1520,190305,0.07,2.4207992450192757,0.2130488147959113,90152
2400,63.21,1527,191119,0.07,2.502887203375098,0.10393491620197892,90552
2410,65.47,1533,191862,0.07,2.557158431946221,0.11814520470215939,90928
2420,63.47,1539,192554,0.07,2.466282405708562,0.17222965601831675,91272
2430,64.91,1545,193310,0.07,2.4695427339057927,0.18657550122588873,91648
2440,68.37,1552,194143,0.07,2.6376134795686528,0.18733557779341936,92064
2450,67.64,1558,194856,0.07,2.603543997627204,0.18633468076586723,92424
2460,70.49,1564,195588,0.07,2.692818238739158,0.2234677931992337,92792
2470,72.24,1570,196359,0.07,2.735316201350187,0.12082191108493134,93176
2480,74.09,1578,197297,0.07,2.7597376892535697,0.2617901365738362,93648
2490,76.27,1584,198032,0.07,2.8170106941299933,0.1850542016327381,94008
2500,78.02,1592,199021,0.07,2.8713205967184723,0.15834585495758802,94504
2510,79.77,1600,199939,0.07,2.957839337538602,0.10647061749477871,94968
