time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
1811,180.1,10,10.40367085187506,2,0.9578942499999998,,
3501,174.05,20,9.955520480137858,4,0.91860175,,
6073,201.43333333333334,30,11.854969523060086,9,0.8588027500000002,,
8765,218.125,40,13.725153184798042,14,0.7962137499999999,,
11213,223.26,50,14.738904742632105,23,0.7392977499999999,600,6.666447825409705e-05
13215,219.25,60,14.17488716053051,35,0.69275125,1600,0.03049021484912373
14064,199.9142857142857,70,12.567772711152934,40,0.6730120000000003,2024,0.01919856178392365
14690,182.625,80,11.294824851404966,43,0.6584574999999999,2344,0.000334458178258501
15515,171.38888888888889,90,10.414644975336262,48,0.6392762500000002,2752,0.047844132532191
15983,158.83,100,9.5629699323817,51,0.6283952500000003,2984,0.03844496389501728
16726,148.15,110,8.794213105491067,55,0.6111205000000002,3360,0.08603690817108145
17344,137.43,120,8.1189381240019,59,0.596752,3664,0.05766593226871919
17687,115.14,130,6.661441297009594,61,0.5887772499999999,3840,0.04832102973887231
18148,92.83,140,4.899082250554489,64,0.5780589999999999,4072,0.029705607958021574
18691,73.78,150,3.2243231046940664,67,0.5654342500000002,4344,0.03006601099332329
19098,57.83,160,2.2247063530133815,69,0.5559715000000003,4544,0.03934065205976367
19613,54.49,170,2.1251322035710647,72,0.5439977500000002,4800,0.0674543299828656
19854,50.64,180,1.9688967292026598,74,0.5383945000000002,4920,0.10556874933536164
20254,46.39,190,1.8022307269949636,76,0.5290945000000002,5120,0.06746272597229108
20542,44.59,200,1.7090042655388535,78,0.5223985000000002,5264,0.07738379135844298
20929,41.03,210,1.5780621467190143,81,0.5134007500000001,5464,0.04955609986791387
21294,38.5,220,1.4270875917556172,83,0.5049145000000003,5640,0.09597204049350694
21621,38.34,230,1.4517638102642059,85,0.49731175000000005,5808,0.06079087912803516
22066,38.18,240,1.4652180463230386,87,0.48696549999999994,6032,0.11518723552580923
22445,36.54,250,1.4082903403239593,89,0.47815374999999993,6216,0.10576999932527542
22917,37.19,260,1.5140944069982956,92,0.4671797499999999,6456,0.09750306198839098
23355,36.42,270,1.511247226380674,95,0.4569962500000002,6672,0.09733391541521996
23742,37.88,280,1.579096848383067,97,0.4479985000000002,6864,0.08823697990737855
24126,37.72,290,1.5433385573045202,100,0.43907050000000003,7056,0.12406226666644216
24415,37.73,300,1.5678922047925348,101,0.43235124999999985,7200,0.11498393927467987
24803,37.74,310,1.5698366900368916,104,0.42333025000000013,7400,0.0704149758676067
25075,36.81,320,1.559956442350189,105,0.41700625,7536,0.0991721861064434
25331,36.1,330,1.5236135978532837,107,0.4110542500000003,7664,0.11643737088888884
25619,34.53,340,1.434468154146189,109,0.40435825000000025,7808,0.098797339014709
25913,33.68,350,1.3820326209248457,111,0.3975227499999999,7952,0.13351787440478802
26194,31.77,360,1.246079394315111,112,0.3909894999999999,8096,0.14400703471619636
26462,30.07,370,1.1534520014440646,114,0.3847584999999999,8224,0.09944732661824673
26854,30.12,380,1.1933118800438332,117,0.37564450000000005,8424,0.15255041979253292
27171,29.45,390,1.1856608318408044,118,0.3682742499999998,8584,0.10115539154503495
27540,30.25,400,1.212024214259158,121,0.35969500000000043,8768,0.11823648260906339
27792,28.89,410,1.1667697383027213,122,0.35383600000000026,8888,0.12695955764502287
28138,29.63,420,1.2052790282926038,124,0.34579150000000014,9064,0.12608589162118733
28414,29.83,430,1.2007191130349049,126,0.3393744999999999,9200,0.11965102585963905
28717,29.98,440,1.199470224845345,128,0.3323297500000002,9352,0.16046395665034652
28996,29.83,450,1.2149612870218698,130,0.3258430000000001,9496,0.1534052211791277
29311,30.17,460,1.237215580674288,132,0.31851925000000014,9648,0.17127341125160456
29658,30.96,470,1.2709246545159893,134,0.3104514999999999,9824,0.10273060365580022
29951,29.97,480,1.1892676457529718,136,0.30363925000000025,9968,0.15369965136051178
30167,28.96,490,1.1390265825033021,137,0.29861724999999995,10080,0.1618015116546303
30460,28.2,500,1.1088182437994987,139,0.2918050000000001,10224,0.1597501658834517
30713,28.21,510,1.1116168713969885,140,0.2859227500000002,10352,0.13226959528401494
30933,26.95,520,1.0423814422336792,142,0.2808077499999999,10464,0.18999662809073925
31260,27.46,530,1.0732823601896073,144,0.27320500000000014,10624,0.08241106057539582
31465,26.48,540,1.0494173606453665,145,0.2684387500000004,10728,0.20954168355092406
31765,26.69,550,1.0779151437284071,147,0.2614637500000001,10880,0.13129848754033446
32039,26.28,560,1.0529903595195365,149,0.25509325000000027,11016,0.18618777696974576
32285,25.27,570,1.0193082573513308,150,0.24937374999999995,11136,0.14771383348852396
32450,23.99,580,0.9665916407594115,151,0.24553750000000008,11224,0.15128264529630542
32619,23.52,590,0.9499654011943086,152,0.24160825000000008,11304,0.19123043539002538
32878,23.18,600,0.9257378252263747,154,0.23558650000000003,11432,0.1905387556180358
33120,23.07,610,0.9241732699373341,155,0.22996000000000028,11552,0.14901610789820552
33350,23.17,620,0.9216068612923546,157,0.22461250000000033,11672,0.15414660423994064
33561,22.01,630,0.873824413560769,158,0.21970675000000017,11776,0.1816657711751759
33831,22.66,640,0.9007088222421242,160,0.21342925000000035,11912,0.1626253086142242
34074,22.09,650,0.8532536426146803,162,0.2077795,12032,0.10974748339504004
34296,21.57,660,0.8506106273405496,163,0.2026180000000002,12144,0.17661253036931157
34503,21.18,670,0.8317491512195145,164,0.19780525000000015,12248,0.1652897810563445
34701,21.51,680,0.8390624748234042,165,0.19320174999999995,12344,0.12231059558689594
34927,22.08,690,0.8663704659240199,167,0.18794725000000012,12456,0.13773975288495421
35195,22.17,700,0.8852027540048181,169,0.18171625000000013,12592,0.1730694198049605
35398,21.78,710,0.8442932148026234,170,0.17699650000000022,12696,0.1979439272545278
