rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,183.69,1140,1261,158667,-9.427401255037976,0.02435403096023947,74328
0.07,195.69,1150,1282,161042,-9.975103545230052,0.02511007324210368,75520
0.07,200.46,1160,1298,162847,-10.112273264652744,0.02773034610436298,76416
0.07,202.81,1170,1316,164904,-10.17073334860015,0.034194506995845586,77448
0.07,199.46,1180,1328,166226,-9.887730061938267,0.0640341660764534,78112
0.07,191.36,1190,1340,167668,-9.35771967981062,0.022907127044163644,78832
0.07,197.96,1200,1358,169707,-9.526615064171658,0.03555754973785952,79848
0.07,199.31,1210,1374,171611,-9.478297606333511,0.06257146992720664,80800
0.07,196.38,1220,1389,173284,-9.17334496317186,0.06332404597196728,81640
0.07,192.67,1230,1408,175595,-8.7868414358186,0.0337090446264483,82792
0.07,187.33,1240,1425,177500,-8.45556513198796,0.050242352357599884,83744
0.07,185.53,1250,1444,179695,-8.430300826167784,0.04167890886310488,84840
0.07,189.58,1260,1462,181905,-8.61410818288557,0.025384193169884384,85952
0.07,188.38,1270,1478,183842,-8.532205801821172,0.04442109272349626,86920
0.07,199.05,1280,1499,186231,-9.05390636532062,0.034984160389285535,88112
0.07,203.47,1290,1515,188115,-9.282158353019284,0.05484427232295275,89056
0.07,205.44,1300,1534,190351,-9.43011804242721,0.026281317172106355,90168
0.07,205.81,1310,1551,192292,-9.4416599699965,0.03260072020930238,91144
0.07,210.19,1320,1570,194403,-9.69982632092714,0.034257806197274476,92200
0.07,208.55,1330,1589,196550,-9.729360380352517,0.06276579404948279,93272
0.07,213.12,1340,1610,198912,-9.9657320346549,0.005621198506560177,94448
