rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.97407625,110.5,10,1,1115,6.148754321529656,,
0.9622187499999998,80.25,20,1,1625,4.208385488965908,,
0.9462227499999998,76.1,30,2,2313,3.767780117962323,,
0.9291107500000002,75.225,40,3,3049,3.5986695846052585,,
0.9094877500000003,76.86,50,5,3893,3.6771034925243082,,
0.8987927499999999,71.55,60,5,4353,3.39821047328261,,
0.8864934999999998,68.74285714285715,70,6,4882,3.2136063555078715,,
0.8715670000000001,68.05,80,7,5524,3.1591790465545104,,
0.86382475,64.07777777777778,90,8,5857,2.9305521915900905,,
0.8455269999999999,65.44,100,9,6644,3.0011520774599476,,
0.8168830000000001,66.61,110,11,7876,2.976037826374133,,
0.7979575000000001,69.65,120,12,8690,3.1692694268674773,,
0.7771022500000002,71.74,130,14,9587,3.2714482541970025,,
0.7538987500000001,74.36,140,19,10585,3.42640415432969,0.07518375783911324,288
0.721279,79.95,150,28,11988,3.77304007172041,0.0661880321767967,992
0.6840557499999999,91.36,160,40,13589,4.524227257974889,0.0759104831267905,1792
0.6572717499999999,97.59,170,48,14741,4.8450082155933645,0.17136329878121614,2368
0.61077175,111.17,180,63,16741,5.430914874312695,0.1163742581193219,3368
0.57161875,124.68,190,75,18425,6.185878292836609,0.09950634228880517,4208
0.5472062500000001,127.31,200,83,19475,6.31257122214737,0.13152078904386144,4736
0.5123312499999998,129.99,210,94,20975,6.380831059665857,0.09269369476533029,5480
0.47594499999999995,137.5,220,106,22540,6.6655224377210445,0.11646608432056382,6264
0.45262525,138.56,230,114,23543,6.7327735687731725,0.09675556793808937,6768
0.4277012499999998,139.3,240,122,24615,6.771715681214832,0.15388798963977024,7304
0.39684850000000016,138.54,250,132,25942,6.791049380169194,0.04489761751028709,7968
0.36676300000000017,135.47,260,142,27236,6.400678189383793,0.13648865197319537,8616
0.3368635,136.81,270,152,28522,6.506865961381575,0.17076595989055932,9256
0.3208907500000002,123.68,280,157,29209,5.946385809133711,0.11494187667267397,9600
0.2882244999999999,120.89,290,169,30614,5.729338014896333,0.14436968974769115,10304
0.25944100000000025,122.77,300,178,31852,5.73689544360984,0.13280512124765664,10920
0.23619100000000026,117.77,310,186,32852,5.505324904200938,0.12249402987072244,11424
0.2172887499999998,110.25,320,193,33665,5.118563455762681,0.12248255393933505,11832
0.19187650000000012,111.15,330,202,34758,5.144287537210264,0.1243684128858149,12376
0.1721140000000001,108.93,340,208,35608,4.980965389723629,0.11208899592747912,12800
0.15769900000000026,101.86,350,213,36228,4.484473882325579,0.09979447611840442,13112
0.1441442500000002,94.75,360,218,36811,4.190798306864168,0.0992606045329012,13400
0.12061524999999984,92.01,370,226,37823,4.013437038633534,0.13705819519236684,13904
0.0932035,96.93,380,235,39002,4.2007052223526475,0.1387951846118085,14496
0.07695175000000043,89.87,390,240,39701,3.8477103474909837,0.07926419680006802,14848
0.07,86.39,400,246,40591,3.7525552821215924,0.10810310073429719,15288
0.07,91.09,410,257,42061,3.963250593621894,0.1401536731282249,16024
0.07,98.83,420,269,43648,4.350056307094735,0.09756597643718123,16816
0.07,98.73,430,278,44731,4.32069971114679,0.14774501556530595,17360
0.07,104.78,440,290,46186,4.62853210918839,0.03388415597146377,18088
0.07,110.11,450,300,47339,4.826460613828039,0.12942601437680423,18664
0.07,117.83,460,311,48694,5.097981520894806,0.15315310982987285,19344
0.07,117.15,470,319,49638,5.001921059935544,0.19298601057380438,19816
0.07,114.25,480,326,50527,4.86930477658164,0.03468431340297684,20256
0.07,114.52,490,332,51253,4.850846430468831,0.1472559147514403,20624
0.07,115.6,500,340,52251,4.818913997932308,0.06428110605338588,21120
0.07,111.44,510,349,53305,4.597458596819434,0.1217714756494388,21648
0.07,106.31,520,357,54379,4.350772149063405,0.13270838372409344,22184
0.07,103.86,530,364,55217,4.199999033208866,0.13427372369915247,22608
0.07,96.06,540,369,55892,3.8147404990474003,0.18088584335055202,22944
0.07,92.08,550,375,56647,3.661041980696959,0.18097870680503547,23320
0.07,91.78,560,386,57972,3.6583896687373807,0.10637956747086719,23984
0.07,91.58,570,394,58896,3.6970318186458906,0.06379822740564123,24440
0.07,93.03,580,402,59930,3.7391899959982715,0.08261313807452098,24960
0.07,94.0,590,408,60753,3.8023021176603824,0.13783356867497787,25376
0.07,92.95,600,416,61646,3.7899165701466284,0.10933485173154622,25816
0.07,90.64,610,422,62469,3.721225964202688,0.14039552863687277,26232
0.07,89.94,620,430,63473,3.654723157295874,0.12592609191779047,26736
0.07,90.18,630,437,64335,3.6837265361395155,0.1792099066078663,27160
0.07,92.28,640,445,65220,3.7824031109180636,0.09461851749802008,27608
0.07,95.76,650,454,66323,3.9197880078986445,0.12442041863687336,28160
0.07,92.35,660,462,67307,3.781927486785294,0.1558164614252746,28648
0.07,92.83,670,470,68279,3.7384923245957067,0.12668115174164996,29136
0.07,91.37,680,477,69167,3.6977943329340803,0.15716169110964984,29576
0.07,91.83,690,484,70036,3.711293527692658,0.2742056509014219,30016
0.07,92.84,700,491,71030,3.7417572050144225,0.22874135745223612,30512
0.07,93.83,710,498,71952,3.7745401466427495,0.20145349181257188,30968
0.07,95.81,720,507,73154,3.8556752518638393,0.15821349062025547,31576
0.07,100.65,730,518,74500,4.069149806496402,0.14423913543578237,32248
0.07,110.52,740,532,76372,4.41303979191797,0.14355098304804415,33184
0.07,111.7,750,541,77593,4.385312940745339,0.17782802454894409,33792
0.07,117.86,760,553,79193,4.602250934628463,0.12697874975856394,34592
0.07,120.15,770,562,80394,4.697724618842256,0.2670895364135504,35192
0.07,127.03,780,575,81970,4.953617091078578,0.22199708095286041,35984
0.07,129.0,790,584,83036,4.993355865785007,0.19229878048645332,36512
0.07,132.8,800,595,84410,5.142424841863138,0.11525463644647971,37200
0.07,134.14,810,604,85466,5.154388657091618,0.17568120447685942,37728
0.07,137.67,820,616,87021,5.264571689408623,0.20825789793161675,38504
0.07,143.98,830,631,88998,5.4543085227944985,0.16098749823868275,39496
0.07,143.47,840,644,90819,5.38011793722635,0.15948511846363544,40408
0.07,146.73,850,656,92366,5.515402496883759,0.11808842577738687,41176
0.07,137.11,860,661,93004,5.148957826227945,0.11768130341079086,41496
0.07,138.11,870,671,94305,5.175116144230836,0.11329074064269662,42152
0.07,132.86,880,680,95356,4.9453390926586795,0.12929120409535244,42672
0.07,137.91,890,693,96927,5.05581444848509,0.2063898520427756,43456
0.07,136.42,900,703,98152,4.926203127520937,0.10038084408733994,44072
0.07,137.62,910,712,99328,4.943196862152513,0.1282480678637512,44656
0.07,141.83,920,728,101304,5.088335781773626,0.1474593568709679,45648
0.07,138.89,930,740,102987,4.941709604478741,0.2115941223455593,46488
0.07,135.01,940,751,104420,4.797679969533924,0.1782659928430803,47208
0.07,136.62,950,765,106128,4.8384957651430405,0.2698742989450693,48056
0.07,150.9,960,781,108194,5.369862920800619,0.19838447391521186,49096
0.07,156.47,970,796,110052,5.612466890723349,0.1327972761937417,50024
0.07,167.54,980,813,112210,6.034646585781206,0.11789217207115144,51104
0.07,165.34,990,823,113561,6.014127566229454,0.11731086898362264,51776
0.07,168.85,1000,836,115137,6.157110090221403,0.143199201032985,52568
0.07,179.13,1010,854,117341,6.530440730090344,0.14291696000145748,53664
0.07,173.22,1020,864,118726,6.302000670025255,0.09926577925216407,54360
0.07,174.67,1030,879,120554,6.327024521310549,0.1915763394208625,55272
0.07,174.08,1040,891,121928,6.319974878616218,0.05373700929339975,55960
0.07,172.97,1050,904,123525,6.2881948773901994,0.06977277615806088,56760
0.07,173.2,1060,919,125614,6.248203554095807,0.0977333775954321,57800
0.07,166.11,1070,928,126763,5.987633212140902,0.06884308758890256,58376
0.07,166.32,1080,945,128942,5.948691608429979,0.16186361911240965,59464
0.07,166.28,1090,956,130289,6.002655999382334,0.09967317921109498,60144
0.07,161.85,1100,965,131422,5.8617801513415335,0.19025103363674134,60704
0.07,152.68,1110,976,132709,5.56707735865733,0.23609569459222257,61352
0.07,148.46,1120,984,133672,5.411041325644284,0.06671559321694076,61832
0.07,139.42,1130,991,134596,5.178582034080294,0.05307027025264688,62296
0.07,138.01,1140,1001,135829,5.1599266812529105,0.12955785036319867,62912
0.07,130.96,1150,1009,136721,4.911679646982848,0.035940179746830836,63360
0.07,127.22,1160,1023,138436,4.784366373830329,0.14400844456395134,64216
0.07,123.65,1170,1030,139228,4.596983734588147,0.08307318610604852,64608
0.07,111.1,1180,1037,140152,4.258569247084461,0.06676451861858368,65072
0.07,112.3,1190,1049,141619,4.349018197181562,0.16018574038753286,65808
0.07,114.58,1200,1060,142980,4.441800054062247,0.08357420383254066,66488
0.07,113.54,1210,1070,144163,4.4610201083907,0.11407358184806071,67080
0.07,116.89,1220,1080,145461,4.573671432231338,0.1438457222247962,67728
0.07,117.83,1230,1088,146479,4.627502806643235,0.15942206772160716,68232
0.07,113.11,1240,1094,147240,4.466510838656195,0.11275918601313606,68616
0.07,116.31,1250,1104,148452,4.686233435944245,0.09918806480709463,69224
0.07,111.37,1260,1114,149673,4.5707168476262,0.17379716940922663,69832
0.07,112.76,1270,1122,150604,4.6362454688196175,0.0981678492971696,70296
0.07,113.18,1280,1129,151570,4.656364992357413,0.20872545923339203,70784
0.07,106.56,1290,1136,152375,4.3527654147612695,0.11157709418330342,71184
0.07,102.71,1300,1144,153351,4.272709224940234,0.11414863492245786,71672
0.07,103.93,1310,1154,154656,4.267794484645764,0.08011397736845538,72320
0.07,104.14,1320,1165,155975,4.3371454934811835,0.0670046514715068,72984
0.07,100.99,1330,1171,156678,4.177663219181898,0.1592442081309855,73336
0.07,111.32,1340,1185,158472,4.523860729418988,0.08127906458685175,74232
0.07,112.42,1350,1196,159794,4.5181775414605765,0.1263044154329691,74896
0.07,107.9,1360,1202,160563,4.2843021207160055,0.12537330473423935,75280
0.07,110.74,1370,1212,161778,4.387990310971254,0.14510700397659093,75888
0.07,113.05,1380,1222,162975,4.436299716362101,0.09482561814365909,76480
0.07,116.29,1390,1231,164104,4.540698707580646,0.18834429531125352,77048
0.07,115.6,1400,1238,165011,4.467733096825518,0.11228151747491211,77504
0.07,118.7,1410,1252,166626,4.614685777948665,0.06538485860801302,78312
0.07,117.68,1420,1262,167843,4.598158731477907,0.05023641759180464,78920
0.07,121.81,1430,1271,168959,4.802130919592062,0.09662997262785211,79472
0.07,115.33,1440,1280,170105,4.628146449921186,0.09704701596638188,80048
0.07,114.05,1450,1290,171299,4.5621540752887135,0.12665512671810575,80648
0.07,125.0,1460,1304,173163,5.134156801878996,0.11220230752951466,81576
0.07,128.52,1470,1316,174730,5.310819386979673,0.1269068110268563,82360
0.07,136.88,1480,1332,176763,5.673110725435585,0.1703275665640831,83376
0.07,134.84,1490,1339,177688,5.5978444437668236,0.10938676004298031,83840
0.07,143.84,1500,1353,179495,6.086842653028142,0.0776911157881841,84744
0.07,146.16,1510,1368,181342,6.236964059707198,0.0500222273694817,85664
0.07,155.05,1520,1384,183448,6.634272741391751,0.14204618544317782,86720
0.07,161.73,1530,1397,185232,6.929998432020174,0.09266490169102326,87608
0.07,169.14,1540,1412,187119,7.249087198559852,0.1703374377102591,88552
0.07,177.98,1550,1428,189197,7.694790615703872,0.07872381168999709,89592
0.07,176.19,1560,1441,190882,7.560457547579407,0.06441524604451843,90440
0.07,174.39,1570,1451,192269,7.501581133183963,0.0799685466918163,91128
0.07,170.9,1580,1465,193953,7.300605903514653,0.11005544959334657,91976
0.07,184.2,1590,1483,196208,7.775224740272067,0.10640973958652467,93096
0.07,181.68,1600,1496,197763,7.564306982797966,0.16790296719409525,93880
0.07,180.81,1610,1510,199523,7.477672136125856,0.07986228016670793,94760
