time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
56048,21.99,1650,-0.7432487865336808,258,0.07,23016,0.00496018081321381
56297,22.55,1660,-0.7621974977568723,259,0.07,23144,0.005124340939801186
56514,21.86,1670,-0.7297459867405099,261,0.07,23256,0.006914567813510075
56710,21.0,1680,-0.7260157631333419,262,0.07,23352,0.005218906939262524
56892,19.56,1690,-0.6964011723360926,263,0.07,23440,0.004382434824947268
57114,19.39,1700,-0.7111174157982707,264,0.07,23552,0.0033173397241625935
57315,19.58,1710,-0.7160845143001697,265,0.07,23656,0.004345677618402988
57595,20.24,1720,-0.756755729599953,267,0.07,23792,0.004923430096823722
57812,20.49,1730,-0.7706278157872936,268,0.07,23904,0.00437452201731503
58024,20.73,1740,-0.7821048149974481,269,0.07,24008,0.004877752595348284
58184,20.36,1750,-0.754370339417164,270,0.07,24088,0.005057275120634586
58393,19.96,1760,-0.7439468448490595,271,0.07,24192,0.0034398316056467593
58579,19.65,1770,-0.7396531874827462,272,0.07,24288,0.004486075747990981
58731,19.21,1780,-0.701422182484912,273,0.07,24360,0.0044998784433119
58932,19.4,1790,-0.7143464524595247,274,0.07,24464,0.003559012431651354
59113,18.99,1800,-0.704003037415785,275,0.07,24552,0.004016406222945079
59317,19.02,1810,-0.709284515907854,277,0.07,24656,0.004229308440699242
59493,17.98,1820,-0.6546873015331726,277,0.07,24744,0.0047127910947892815
59671,17.59,1830,-0.6501343141321874,278,0.07,24832,0.004925537738017738
59809,16.85,1840,-0.6248058531216412,279,0.07,24904,0.003692399972351268
60018,17.34,1850,-0.6446445319340732,280,0.07,25008,0.004362489387858659
60174,16.81,1860,-0.6217787157001455,281,0.07,25080,0.0044320422457531095
60382,17.03,1870,-0.6427690854663335,283,0.07,25184,0.0029718551959376782
60600,17.69,1880,-0.693660212992572,284,0.07,25296,0.005296278919558972
60799,17.67,1890,-0.6814761841928578,285,0.07,25392,0.00305828895943705
60948,17.35,1900,-0.6621785808140597,286,0.07,25472,0.0033256304304813966
61134,17.17,1910,-0.6585906323413393,287,0.07,25560,0.003651479084510356
61334,17.41,1920,-0.6842645792938725,288,0.07,25664,0.0040979360055644065
61577,18.06,1930,-0.706832643326367,289,0.07,25784,0.003637412140960805
61773,18.64,1940,-0.7365182158033663,290,0.07,25880,0.0030027380562387407
61916,17.98,1950,-0.7142925714574456,291,0.07,25952,0.004153425252297893
62128,18.54,1960,-0.7438150202540527,293,0.07,26056,0.004191694868495688
62290,18.08,1970,-0.7086030545647098,294,0.07,26144,0.003222596482373774
62472,17.72,1980,-0.6867187701792942,295,0.07,26232,0.00367562823521439
62693,17.94,1990,-0.6945157584521424,296,0.07,26344,0.004173644847469404
62914,18.66,2000,-0.7323814248754138,297,0.07,26456,0.003368432735442184
63048,18.14,2010,-0.7046758256962203,298,0.07,26520,0.004281503293896094
63218,17.84,2020,-0.6762461754399598,299,0.07,26608,0.0036244224902475253
63415,17.38,2030,-0.6547746834218977,300,0.07,26704,0.0030391182808671147
63601,17.28,2040,-0.6509511349979613,301,0.07,26800,0.002665472391527146
63784,17.68,2050,-0.6602844272107457,302,0.07,26888,0.004552022641291842
63994,17.66,2060,-0.6612514042936595,303,0.07,26992,0.003166481968946755
64192,18.02,2070,-0.6772471172053742,304,0.07,27088,0.0035841878852806985
64358,17.86,2080,-0.6608344702015079,305,0.07,27176,0.0029946462891530246
64563,17.7,2090,-0.6597688547870147,306,0.07,27280,0.0029841946670785546
64757,17.43,2100,-0.6425579687144469,308,0.07,27376,0.0030195472500054166
64958,18.1,2110,-0.6728991282219563,309,0.07,27472,0.0030446908640442416
65119,18.01,2120,-0.6728409996111898,310,0.07,27552,0.0036806759308092296
65322,18.07,2130,-0.6797744256847881,311,0.07,27656,0.004212576634017751
65511,18.1,2140,-0.6800883481402009,312,0.07,27752,0.00473929665167816
65700,18.16,2150,-0.6759942236514841,313,0.07,27848,0.002966146435937844
65867,17.73,2160,-0.655042621020513,314,0.07,27928,0.003154662626911886
66056,17.64,2170,-0.6512635714695979,315,0.07,28024,0.0028264868451515213
66265,18.07,2180,-0.6760163564132395,316,0.07,28128,0.0029572799685411155
66466,18.03,2190,-0.6774842796857947,317,0.07,28232,0.0030803542176727206
66679,18.22,2200,-0.6939486681811264,318,0.07,28336,0.0028540134080685675
66868,18.1,2210,-0.6970082558589558,319,0.07,28432,0.003277133801020682
67024,18.05,2220,-0.6917449730518502,320,0.07,28504,0.002512614621082321
67250,18.28,2230,-0.7060463797163411,322,0.07,28624,0.002534897474106401
67395,17.84,2240,-0.6778587633139894,322,0.07,28696,0.0034345073654549196
67547,17.47,2250,-0.667703070954147,323,0.07,28768,0.0024420134723186493
67747,17.8,2260,-0.6794478213911114,324,0.07,28872,0.0026551804912742227
67900,17.44,2270,-0.6630844151797004,325,0.07,28944,0.0024432957579847425
68067,17.02,2280,-0.6346723138314172,326,0.07,29032,0.003085722666583024
68202,16.36,2290,-0.5950846776291364,327,0.07,29096,0.0032922463724389672
68357,15.78,2300,-0.5598316392685061,328,0.07,29176,0.0023255912819877267
68529,15.61,2310,-0.5485281041018442,329,0.07,29264,0.0023097765079000965
68682,15.58,2320,-0.540307653899778,330,0.07,29336,0.002644060819875449
68858,15.08,2330,-0.5051396498685538,331,0.07,29424,0.0035941202368121594
69061,15.66,2340,-0.5383195459256281,332,0.07,29528,0.002674057614058256
69253,16.06,2350,-0.557554419183439,333,0.07,29624,0.0023698983568465337
69470,16.23,2360,-0.5629400714928581,334,0.07,29728,0.0023230459191836417
69657,16.57,2370,-0.5837069526515658,335,0.07,29824,0.0028464298811741173
69873,17.06,2380,-0.61088125386689,336,0.07,29936,0.0029282935720402747
70063,17.61,2390,-0.640482880710644,337,0.07,30024,0.0026577837124932557
70248,17.91,2400,-0.6577297358517192,338,0.07,30120,0.002537201638915576
70421,17.92,2410,-0.6490408921705731,339,0.07,30208,0.0029595427913591266
70590,18.08,2420,-0.6712424260031428,340,0.07,30288,0.0028818814462283626
70780,18.22,2430,-0.6906960157248909,341,0.07,30384,0.002640841732500121
70948,17.87,2440,-0.6722768212517362,342,0.07,30472,0.0028511772688943893
71214,18.61,2450,-0.7068508521464225,344,0.07,30600,0.0024038503179326653
71415,18.45,2460,-0.7017521525063769,345,0.07,30704,0.0026494806224945933
71582,18.25,2470,-0.688728993273429,346,0.07,30784,0.0025692265189718455
71772,17.99,2480,-0.6779612820794655,347,0.07,30880,0.0023377229663310573
71968,18.05,2490,-0.6805107001272269,348,0.07,30976,0.0021766967402072623
72115,17.67,2500,-0.6615872999924577,349,0.07,31056,0.002742253549513407
72277,17.56,2510,-0.6611933934872687,350,0.07,31136,0.0022669723839499056
72494,18.04,2520,-0.6745479634254538,351,0.07,31240,0.0027404154097894207
72735,18.55,2530,-0.6958983317849494,353,0.07,31360,0.002670107234735042
72909,18.61,2540,-0.6934875403006329,354,0.07,31448,0.0026135092630283907
73076,17.62,2550,-0.6525793288082901,355,0.07,31536,0.002567299423390068
73234,17.19,2560,-0.6337462103865648,356,0.07,31616,0.002600078660179861
73441,17.59,2570,-0.6492516578357764,357,0.07,31720,0.001938777175382711
73646,17.74,2580,-0.673863283129673,358,0.07,31816,0.002827527903718874
73791,17.23,2590,-0.6536767851864593,359,0.07,31888,0.00252980284858495
73975,17.6,2600,-0.679324254380067,360,0.07,31984,0.002314354613190517
74148,17.71,2610,-0.6808287140640129,361,0.07,32072,0.0024073595559457317
74339,17.45,2620,-0.6724685169398532,362,0.07,32168,0.002511803322704509
74519,16.84,2630,-0.6465814446286884,363,0.07,32256,0.003066774719627574
74746,17.37,2640,-0.67623674209798,364,0.07,32368,0.0021176375885261223
74897,17.21,2650,-0.6615265478647574,365,0.07,32448,0.002516524968086742
75089,17.55,2660,-0.6829443297729039,366,0.07,32544,0.0021647009707521647
75247,17.06,2670,-0.6588441732332629,367,0.07,32616,0.002575086837168783
75433,16.87,2680,-0.6341456231692914,368,0.07,32712,0.0024455296515952796
75608,17.17,2690,-0.6417649118648647,369,0.07,32800,0.002466742676915601
75775,17.0,2700,-0.6328569082875217,370,0.07,32880,0.002180301147745922
75960,17.12,2710,-0.64935589766895,371,0.07,32976,0.002120380973792635
76115,16.76,2720,-0.6295676498148642,372,0.07,33056,0.002435107744531706
76297,16.78,2730,-0.6298874394836451,373,0.07,33144,0.0028428951336536556
76491,16.45,2740,-0.6166000918313155,374,0.07,33240,0.0029682610474992543
76680,16.83,2750,-0.6395323230892955,375,0.07,33336,0.002978935925057158
76871,16.82,2760,-0.6378419718599027,376,0.07,33432,0.0022261661215452477
77068,17.21,2770,-0.6611585937323645,377,0.07,33528,0.002364910120377317
77224,16.91,2780,-0.6550623307410071,378,0.07,33608,0.002354673168156296
77447,17.39,2790,-0.6883329721717896,379,0.07,33720,0.0022823240142315626
77625,17.5,2800,-0.688648089699566,380,0.07,33808,0.002616918514831923
77841,17.81,2810,-0.6917292836798862,381,0.07,33920,0.0023419108474627137
78072,18.57,2820,-0.7274040712614369,383,0.07,34032,0.0027022121648769826
78269,18.72,2830,-0.7237321751041634,384,0.07,34128,0.0025362484593642876
78447,18.56,2840,-0.7157760627104542,385,0.07,34216,0.002389857720118016
78662,18.82,2850,-0.7329393389078298,386,0.07,34328,0.0023185602913144976
78864,18.93,2860,-0.7329521499164793,387,0.07,34424,0.002262193607748486
79037,18.69,2870,-0.721786325770633,388,0.07,34512,0.002422812598524615
79216,18.92,2880,-0.7200346337723944,389,0.07,34600,0.002236332802567631
79391,18.44,2890,-0.6866807313731309,390,0.07,34688,0.0021392156049842015
79562,18.37,2900,-0.6810063075184716,391,0.07,34776,0.0019110217544948682
79721,17.8,2910,-0.6596199824575006,392,0.07,34856,0.0022718383988831192
79861,16.89,2920,-0.6131930799355508,393,0.07,34928,0.002279344102134928
80040,16.71,2930,-0.6090033072478455,394,0.07,35016,0.0020578471740009263
80230,16.83,2940,-0.6083488331671156,395,0.07,35112,0.002248130942462012
80427,16.65,2950,-0.5972426850988813,396,0.07,35208,0.0024287080741487443
80581,16.17,2960,-0.5788263155546726,397,0.07,35288,0.002392506314208731
80718,15.81,2970,-0.5597963111657516,398,0.07,35352,0.002294861478731036
80890,15.74,2980,-0.5654048307278232,399,0.07,35440,0.002187545382184908
81077,15.86,2990,-0.568916383955495,400,0.07,35536,0.0021320839296095073
81255,15.93,3000,-0.575846376479002,401,0.07,35624,0.0021618279279209673
81449,16.28,3010,-0.5882544186449673,402,0.07,35720,0.0020509927562670782
81589,16.28,3020,-0.5937076167701003,403,0.07,35792,0.0022061961790313944
81724,15.84,3030,-0.5710759782717715,404,0.07,35856,0.0021721832163166255
81905,15.75,3040,-0.5665764715011747,405,0.07,35952,0.0024939913710113615
82106,15.79,3050,-0.5682640506850462,406,0.07,36048,0.002435322690871544
82274,15.93,3060,-0.5731742088599961,407,0.07,36136,0.0021690548746846616
82463,16.45,3070,-0.5952939904836129,408,0.07,36224,0.0024080321891233325
82664,16.74,3080,-0.6070599397830088,409,0.07,36328,0.002259229149785824
82801,16.24,3090,-0.5909496240254967,410,0.07,36400,0.002348899928620085
82973,16.18,3100,-0.5786782299078361,411,0.07,36480,0.002415963070234284
83140,15.91,3110,-0.5767756071039684,412,0.07,36568,0.002315106423338875
83258,15.69,3120,-0.5606940444914709,413,0.07,36624,0.0022267144231591374
83434,16.1,3130,-0.5822779421384668,414,0.07,36712,0.0019752471998799592
83619,16.14,3140,-0.5943891845235336,415,0.07,36808,0.002083428393234499
83823,16.17,3150,-0.5960723767596743,416,0.07,36904,0.0020612509542843327
83990,16.16,3160,-0.60172486201052,417,0.07,36992,0.0022816450509708375
84193,16.3,3170,-0.6182313373010797,418,0.07,37096,0.002076413235045038
84377,16.13,3180,-0.6138990055315614,419,0.07,37184,0.002175361121771857
84571,16.7,3190,-0.6329116979928686,420,0.07,37280,0.0021031390933785588
84749,16.76,3200,-0.6496187899269171,421,0.07,37368,0.002026800939347595
84957,17.17,3210,-0.6607654218332278,422,0.07,37472,0.00212970886786934
85174,18.16,3220,-0.7203099657979021,424,0.07,37584,0.0020011725719086826
85297,17.63,3230,-0.6928724850375577,424,0.07,37648,0.002272320896736346
85454,17.35,3240,-0.6738560096775684,425,0.07,37720,0.001982061512535438
85670,17.47,3250,-0.6736160291704621,426,0.07,37832,0.0020234853291185573
85850,17.6,3260,-0.6757847868012441,427,0.07,37920,0.0020516966906143352
86102,18.09,3270,-0.6984118881218684,429,0.07,38048,0.0023021113593131304
86264,17.87,3280,-0.6834192958279911,430,0.07,38128,0.002052035866654478
86481,18.1,3290,-0.7083314502032255,431,0.07,38240,0.002422364123049192
86700,18.51,3300,-0.7201811789073913,432,0.07,38344,0.002125918894307688
86908,18.51,3310,-0.7310254909771641,433,0.07,38448,0.002041530460701324
87125,18.51,3320,-0.7247594421631974,434,0.07,38560,0.002122597594279796
87284,18.87,3330,-0.7443687359186698,435,0.07,38640,0.002105402119923383
87452,18.98,3340,-0.7542662298241838,436,0.07,38720,0.001973947277292609
87616,18.46,3350,-0.7345218499242101,437,0.07,38800,0.0018870210769819096
87771,18.21,3360,-0.7150062855939663,438,0.07,38880,0.002433423782349564
87931,17.29,3370,-0.6619576587053119,439,0.07,38960,0.0018646016687853262
88091,17.27,3380,-0.6684872223305035,440,0.07,39040,0.001974256185349077
88256,16.75,3390,-0.6406188321246289,441,0.07,39120,0.0022975418251007795
88412,16.12,3400,-0.6059843720811982,442,0.07,39200,0.0019712367502506822
88605,15.97,3410,-0.5965694159059608,443,0.07,39296,0.0022440579487010837
88758,15.33,3420,-0.5642804018553841,444,0.07,39376,0.0020322269410826266
88894,15.1,3430,-0.5577352114699855,445,0.07,39440,0.0020692155230790377
89104,15.52,3440,-0.577255824708208,446,0.07,39544,0.0019396032876102254
89277,15.61,3450,-0.5853430959119712,447,0.07,39632,0.001699789077974856
89379,15.08,3460,-0.5685429081591385,447,0.07,39688,0.0020682862814283
89597,15.66,3470,-0.6101467554914782,449,0.07,39792,0.0020002030505565926
89802,16.11,3480,-0.6240275543130744,450,0.07,39896,0.001986745322938077
90034,16.78,3490,-0.6465115231752249,451,0.07,40016,0.0020062194380443543
90249,17.37,3500,-0.6944077666863585,452,0.07,40120,0.0023381317005259916
90449,17.44,3510,-0.6901581355051405,453,0.07,40224,0.0020752828277181834
90609,17.51,3520,-0.6915750229673605,454,0.07,40304,0.0015434715314768255
90827,18.33,3530,-0.7328341738706514,455,0.07,40408,0.002441886012093164
91013,18.09,3540,-0.7205610150503757,456,0.07,40504,0.0018126833747373894
91227,18.5,3550,-0.7317959652612075,458,0.07,40608,0.0021885947789996862
