rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
103.72,-10.372000000000005,360,243,39694,0.07711449999999997,0.09602063341299072,14840
105.51,-10.551000000000005,370,253,40916,0.07,0.062236824218416587,15456
108.42,-10.842000000000006,380,265,42334,0.07,0.013711777282878757,16160
113.81,-11.381000000000006,390,275,43533,0.07,0.10002590127987787,16760
117.06,-11.706000000000003,400,283,44539,0.07,0.07430448307422921,17264
113.99,-11.399000000000008,410,289,45283,0.07,0.11185738068888895,17640
111.11,-11.111000000000008,420,296,46151,0.07,0.08682201756164432,18072
105.97,-10.597000000000005,430,305,47198,0.07,0.11236288837972097,18592
99.08,-9.907999999999996,440,311,48003,0.07,0.054370974976336583,19000
103.61,-10.361,450,322,49358,0.07,0.11613308766391128,19672
104.52,-10.452,460,330,50246,0.07,0.12682208529440686,20120
100.36,-10.036000000000003,470,336,51052,0.07,0.1152433359529823,20520
99.68,-9.968000000000005,480,347,52402,0.07,0.1404762223828584,21200
103.07,-10.30700000000001,490,360,53940,0.07,0.08048749482259154,21968
106.42,-10.642000000000012,500,371,55281,0.07,0.15293169108917937,22640
108.14,-10.81400000000001,510,378,56197,0.07,0.1047921753488481,23096
113.02,-11.302000000000014,520,389,57553,0.07,0.0919710507732816,23776
114.24,-11.424000000000014,530,399,58722,0.07,0.08186206070240587,24360
120.33,-12.033000000000017,540,410,60136,0.07,0.10826342878863215,25064
120.94,-12.094000000000017,550,422,61552,0.07,0.10678289257339202,25768
121.73,-12.17300000000002,560,430,62519,0.07,0.08132512436714023,26256
125.25,-12.52500000000002,570,439,63677,0.07,0.13615927170030773,26832
123.19,-12.319000000000015,580,448,64821,0.07,0.16056601121090353,27408
118.69,-11.869000000000014,590,458,65909,0.07,0.06833989056758583,27952
119.32,-11.932000000000015,600,470,67313,0.07,0.1338303256779909,28656
125.28,-12.528000000000018,610,483,68825,0.07,0.09771574818296358,29408
122.02,-12.202000000000014,620,492,69855,0.07,0.0978856252040714,29920
124.94,-12.49400000000002,630,505,71316,0.07,0.09815128013724461,30656
125.01,-12.501000000000019,640,517,72737,0.07,0.07033072056947276,31368
124.87,-12.487000000000021,650,529,74139,0.07,0.12474736879812554,32064
129.03,-12.903000000000022,660,540,75522,0.07,0.08355012198444456,32760
135.43,-13.543000000000022,670,556,77320,0.07,0.07193819346139207,33656
134.36,-13.436000000000028,680,564,78357,0.07,0.12427682781708427,34176
132.46,-13.246000000000022,690,571,79255,0.07,0.05890918869408779,34624
128.73,-12.873000000000022,700,580,80286,0.07,0.0988805367378518,35136
121.87,-12.187000000000019,710,587,81112,0.07,0.0992182816262357,35552
121.32,-12.13200000000002,720,595,82087,0.07,0.07078996216296218,36040
115.02,-11.502000000000017,730,602,82918,0.07,0.14092110338970087,36456
109.67,-10.967000000000017,740,609,83804,0.07,0.08478720075800084,36896
105.56,-10.55600000000001,750,617,84795,0.07,0.18436813971493393,37392
99.61,-9.961000000000006,760,624,85583,0.07,0.11063405178720132,37784
94.28,-9.428000000000004,770,635,86848,0.07,0.08646222765673883,38416
93.83,-9.383000000000001,780,643,87840,0.07,0.16875601891661063,38912
95.96,-9.596000000000002,790,652,88951,0.07,0.10085331334266812,39472
94.71,-9.470999999999998,800,660,89857,0.07,0.11336049495730549,39928
94.8,-9.48,810,667,90692,0.07,0.1450691163772717,40344
92.17,-9.216999999999995,820,673,91404,0.07,0.22876014467328787,40696
95.15,-9.514999999999999,830,682,92533,0.07,0.1580090346687939,41264
94.89,-9.488999999999999,840,689,93393,0.07,0.12873151869280264,41696
91.76,-9.175999999999998,850,695,94071,0.07,0.07361028273589909,42032
93.33,-9.333000000000002,860,703,95016,0.07,0.08753019127470907,42504
90.78,-9.078000000000001,870,712,96026,0.07,0.08590322600502986,43008
88.44,-8.844,880,718,96784,0.07,0.1315213768684771,43384
86.4,-8.64,890,725,97691,0.07,0.15771144919563085,43840
87.51,-8.751,900,734,98708,0.07,0.10086753458017483,44352
89.9,-8.99,910,743,99782,0.07,0.10317416746693198,44888
93.56,-9.356000000000002,920,752,100860,0.07,0.13093955616932362,45424
88.46,-8.846,930,757,101479,0.07,0.1325601530552376,45736
93.42,-9.342000000000002,940,769,102835,0.07,0.1161403248552233,46416
95.78,-9.578000000000003,950,776,103749,0.07,0.08908824462560005,46872
100.12,-10.012000000000006,960,788,105128,0.07,0.18773074701311998,47560
103.04,-10.304000000000004,970,799,106430,0.07,0.0873829236952588,48208
106.52,-10.652000000000008,980,808,107536,0.07,0.1284945096122101,48760
107.33,-10.733000000000006,990,816,108524,0.07,0.1580669171671616,49256
104.12,-10.412000000000004,1000,822,109220,0.07,0.08919517444155645,49608
103.15,-10.315000000000005,1010,830,110197,0.07,0.16253319106181152,50096
102.52,-10.252,1020,839,111212,0.07,0.1904204780003056,50600
105.04,-10.504000000000001,1030,847,112083,0.07,0.20442359830485657,51040
99.49,-9.948999999999998,1040,853,112884,0.07,0.05874804344784934,51440
97.59,-9.759,1050,859,113608,0.07,0.11824966366111767,51800
93.39,-9.338999999999997,1060,867,114567,0.07,0.2182027716189623,52280
87.87,-8.786999999999995,1070,874,115317,0.07,0.1345662919629831,52656
85.69,-8.56899999999999,1080,881,116205,0.07,0.20249175452045165,53096
81.75,-8.17499999999999,1090,886,116799,0.07,0.10497992721502669,53392
83.54,-8.353999999999992,1100,894,117674,0.07,0.11882876716845203,53832
81.35,-8.134999999999996,1110,900,118432,0.07,0.1471619964868296,54208
81.37,-8.136999999999993,1120,909,119449,0.07,0.13464327459223568,54720
81.69,-8.168999999999993,1130,916,120352,0.07,0.19084361783461645,55168
84.41,-8.440999999999994,1140,925,121425,0.07,0.1440019133151509,55712
84.24,-8.423999999999992,1150,931,122132,0.07,0.14400269169709645,56064
82.53,-8.252999999999993,1160,938,122920,0.07,0.11843813155428506,56456
82.02,-8.201999999999993,1170,944,123619,0.07,0.13326671507093124,56808
83.29,-8.328999999999994,1180,952,124634,0.07,0.11682858678977937,57312
88.22,-8.82199999999999,1190,961,125721,0.07,0.10283322754548863,57856
89.79,-8.97899999999999,1200,970,126753,0.07,0.11799606803106144,58376
89.33,-8.93299999999999,1210,976,127465,0.07,0.11748610407812521,58728
87.85,-8.784999999999993,1220,983,128334,0.07,0.14869752069353126,59160
85.92,-8.591999999999992,1230,990,129044,0.07,0.09275283492752351,59520
87.54,-8.753999999999992,1240,1000,130279,0.07,0.13593324400426354,60136
88.55,-8.854999999999992,1250,1007,131087,0.07,0.13547680212650448,60536
87.9,-8.78999999999999,1260,1013,131810,0.07,0.16060830585774966,60904
89.72,-8.971999999999994,1270,1021,132691,0.07,0.13562976842513308,61344
91.23,-9.122999999999998,1280,1032,133857,0.07,0.11877426307182759,61928
88.56,-8.855999999999998,1290,1039,134677,0.07,0.2026960654911818,62336
93.75,-9.375000000000004,1300,1053,136228,0.07,0.10669680379214697,63112
99.12,-9.912000000000003,1310,1064,137477,0.07,0.1929475535871461,63736
102.2,-10.220000000000004,1320,1074,138654,0.07,0.17761474041617475,64320
107.3,-10.730000000000002,1330,1084,139874,0.07,0.07618962074047886,64936
105.63,-10.563000000000006,1340,1094,140942,0.07,0.1650154375238344,65464
106.05,-10.605000000000008,1350,1101,141792,0.07,0.2636942910030484,65888
109.14,-10.914000000000009,1360,1110,142824,0.07,0.14577722939429805,66408
110.61,-11.061000000000009,1370,1119,143852,0.07,0.16348170215496793,66920
109.64,-10.964000000000006,1380,1128,144921,0.07,0.19212868882459588,67456
111.99,-11.199000000000005,1390,1138,145976,0.07,0.10400303587084636,67984
103.77,-10.377,1400,1144,146705,0.07,0.14669799897819757,68352
99.34,-9.934000000000003,1410,1151,147511,0.07,0.10475658639916219,68752
98.46,-9.845999999999998,1420,1160,148600,0.07,0.14982109458651394,69296
97.54,-9.753999999999998,1430,1170,149728,0.07,0.1712958625284955,69856
99.54,-9.954000000000002,1440,1181,150996,0.07,0.15398969303350896,70496
106.37,-10.637000000000006,1450,1194,152529,0.07,0.19734921888448298,71264
106.21,-10.621000000000006,1460,1203,153545,0.07,0.1359731555567123,71768
110.45,-11.045000000000005,1470,1215,154997,0.07,0.11695286189205945,72496
112.59,-11.259000000000006,1480,1227,156280,0.07,0.1775899464264512,73136
118.46,-11.84600000000001,1490,1241,157922,0.07,0.1733212802791968,73960
123.1,-12.310000000000011,1500,1251,159115,0.07,0.2085198294953443,74552
126.8,-12.680000000000014,1510,1261,160291,0.07,0.12211225792998448,75144
129.33,-12.933000000000016,1520,1273,161633,0.07,0.16363370697945356,75816
130.09,-13.009000000000015,1530,1283,162837,0.07,0.15024582098703831,76416
125.33,-12.53300000000001,1540,1290,163629,0.07,0.09428286680486053,76808
117.92,-11.792000000000003,1550,1297,164421,0.07,0.2385971457697451,77208
115.55,-11.555000000000001,1560,1304,165200,0.07,0.12029683939181268,77592
109.83,-10.983000000000004,1570,1311,166080,0.07,0.16065491471090354,78032
107.3,-10.730000000000002,1580,1320,167110,0.07,0.1951484358869493,78552
104.96,-10.496000000000002,1590,1333,168518,0.07,0.1637262050062418,79256
100.04,-10.003999999999996,1600,1339,169219,0.07,0.2364932461641729,79608
96.48,-9.647999999999996,1610,1346,170039,0.07,0.11848308058688417,80016
91.44,-9.143999999999995,1620,1353,170877,0.07,0.12030221743043512,80432
85.73,-8.572999999999997,1630,1359,171510,0.07,0.149670573300682,80752
87.69,-8.768999999999998,1640,1367,172498,0.07,0.10832050343742594,81248
87.82,-8.782,1650,1374,173303,0.07,0.23480959702283144,81648
85.32,-8.532,1660,1379,173832,0.07,0.20486692333361134,81912
89.4,-8.940000000000001,1670,1390,175120,0.07,0.24976380512816831,82552
90.58,-9.058,1680,1400,176268,0.07,0.16023908101487905,83128
85.29,-8.528999999999998,1690,1408,177147,0.07,0.14743032708065584,83568
87.84,-8.783999999999999,1700,1416,178103,0.07,0.2349135301192291,84048
87.02,-8.702,1710,1422,178841,0.07,0.21916758810402825,84416
89.54,-8.954000000000002,1720,1432,179931,0.07,0.21122287109028548,84960
92.14,-9.214000000000002,1730,1440,180824,0.07,0.11938321174238808,85408
90.49,-9.049000000000001,1740,1447,181647,0.07,0.13001754938159138,85816
93.66,-9.366,1750,1457,182769,0.07,0.16348632413428277,86384
98.3,-9.83,1760,1465,183762,0.07,0.1264590053469874,86880
91.14,-9.113999999999999,1770,1470,184334,0.07,0.11610409064451233,87160
87.15,-8.714999999999996,1780,1476,185083,0.07,0.16832744982093573,87536
86.48,-8.647999999999998,1790,1484,185895,0.07,0.21520050574326888,87944
86.24,-8.623999999999999,1800,1491,186827,0.07,0.1562695543980226,88408
89.58,-8.958,1810,1501,187899,0.07,0.17479988967534155,88944
89.28,-8.927999999999997,1820,1510,188959,0.07,0.12629053136333823,89472
91.96,-9.195999999999996,1830,1520,190120,0.07,0.09250359528232366,90056
92.29,-9.229000000000001,1840,1527,190976,0.07,0.18689251586329192,90480
92.12,-9.212,1850,1537,192081,0.07,0.15348439320223406,91040
90.69,-9.068999999999999,1860,1545,192931,0.07,0.17308165790745988,91464
95.18,-9.517999999999997,1870,1553,193952,0.07,0.07551110739586875,91968
97.27,-9.726999999999997,1880,1561,194910,0.07,0.11414873081957921,92448
99.97,-9.996999999999996,1890,1571,195992,0.07,0.14841208767029457,92992
102.68,-10.267999999999995,1900,1581,197195,0.07,0.24552768195280805,93592
101.96,-10.195999999999996,1910,1589,198195,0.07,0.07556599922827445,94096
100.32,-10.031999999999996,1920,1597,199091,0.07,0.14110728027299047,94544
