time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
880,71.7,516,75598,0.07,2.276122657582367,0.18883323529735208,32792
890,72.27,522,76437,0.07,2.3631829667737363,0.1468581530789379,33216
900,65.51,526,76954,0.07,2.2053212894822165,0.1479278895421885,33472
910,64.62,530,77446,0.07,2.180036485739204,0.1763376174494624,33720
920,62.57,535,77987,0.07,2.1611154595498996,0.31182483304291964,33992
930,57.83,538,78462,0.07,2.060700411912829,0.1304781821090728,34224
940,57.46,543,79048,0.07,2.043093307279125,0.14891795726725832,34520
950,53.49,546,79447,0.07,1.9325124495754848,0.17023599945241585,34720
960,52.86,550,79896,0.07,1.8771162299372588,0.11752257714397274,34944
970,52.58,553,80309,0.07,1.856832418589748,0.14987641491461545,35152
980,49.0,556,80598,0.07,1.7362113929831673,0.18308142223395407,35296
990,44.19,558,80956,0.07,1.5630893719963623,0.17653062733006664,35472
1000,45.18,563,81572,0.07,1.5633308459884063,0.1652624280541204,35784
1010,44.51,567,81997,0.07,1.5621872353891058,0.16628468368435279,35992
1020,42.93,570,82380,0.07,1.4921522623088177,0.27924426121171564,36184
1030,42.44,573,82806,0.07,1.4395228665143633,0.17917710082838312,36400
1040,41.64,577,83312,0.07,1.42989778388166,0.13695648236898705,36648
1050,43.07,582,83854,0.07,1.466016351506936,0.2629982219077647,36920
1060,42.68,585,84264,0.07,1.4736316189790974,0.176242659392301,37128
1070,44.39,589,84848,0.07,1.5637778627798755,0.23673023382434621,37416
1080,45.68,593,85266,0.07,1.6198393137453713,0.15132935938891023,37632
1090,47.99,597,85855,0.07,1.7107296551039313,0.16750139225041494,37920
1100,46.85,601,86357,0.07,1.6955254634904762,0.16562732512829825,38176
1110,47.14,605,86811,0.07,1.6814072481412328,0.20737915905192494,38400
1120,47.9,609,87270,0.07,1.720534469790846,0.19799738193978556,38632
1130,46.87,611,87593,0.07,1.7113126487066108,0.16662784694926813,38792
1140,46.61,615,88073,0.07,1.6942581100754655,0.14931524617713876,39032
1150,45.18,618,88472,0.07,1.6442673744152863,0.22262907959520817,39232
1160,47.53,623,89117,0.07,1.6945797225116528,0.22711006179451942,39552
1170,46.32,627,89580,0.07,1.6217452801154675,0.1216839452390559,39784
1180,50.52,634,90418,0.07,1.7561395731926397,0.3148973460774869,40208
1190,48.52,637,90807,0.07,1.6789600026756926,0.192204175516963,40400
1200,49.4,642,91397,0.07,1.6999084905611435,0.28387088878662325,40696
1210,49.04,645,91815,0.07,1.6969448749637588,0.14790772515698336,40904
1220,51.17,650,92487,0.07,1.7592931704466799,0.2708538207807578,41240
1230,52.82,654,92975,0.07,1.815852201410561,0.2530149917001836,41480
1240,54.15,659,93588,0.07,1.8598795968002977,0.1180900436011143,41792
1250,58.92,666,94464,0.07,2.0094335474730154,0.22264795794035308,42224
1260,58.42,670,95059,0.07,2.0288167220929925,0.13830995763419196,42528
1270,59.27,675,95607,0.07,2.07880149862212,0.21003720816224813,42800
1280,58.52,681,96370,0.07,2.0521974547263673,0.16487503983080387,43184
1290,60.43,685,96950,0.07,2.1104157682398177,0.2842488903552294,43472
1300,62.89,692,97786,0.07,2.2340582291567888,0.23856261000037193,43888
1310,64.31,696,98346,0.07,2.297374377542015,0.14656534290406853,44168
1320,64.91,702,99078,0.07,2.3356853118752934,0.13282201666152105,44536
1330,69.05,709,99980,0.07,2.4377006413040188,0.16316838702186942,44984
1340,75.55,718,101243,0.07,2.7111646017674262,0.17737500363728032,45616
1350,79.18,729,102482,0.07,2.9082676535040957,0.22140863255481236,46240
1360,81.55,735,103314,0.07,2.9860453734237513,0.1639160055492539,46656
1370,84.58,742,104165,0.07,3.0955726516464206,0.2357855542213656,47080
1380,86.95,750,105165,0.07,3.191393170700827,0.1945189792313613,47576
1390,88.29,755,105879,0.07,3.2984854044844885,0.20246189273893833,47936
1400,91.54,764,107040,0.07,3.4602185834098647,0.08616453656577505,48512
1410,92.63,770,107709,0.07,3.5135733089504115,0.1722519038594328,48848
1420,94.33,777,108611,0.07,3.584265660270988,0.0899817957833875,49304
1430,96.7,786,109750,0.07,3.7720532576674723,0.20660163648426533,49872
1440,90.42,791,110385,0.07,3.536830457808136,0.106749294383917,50192
1450,84.19,796,111001,0.07,3.279707983778602,0.12995360887725838,50496
1460,81.86,801,111600,0.07,3.2061557328309975,0.28654315642779693,50792
1470,81.41,807,112406,0.07,3.1749126769672116,0.16031515644863248,51200
1480,78.3,813,113095,0.07,3.0573089010052787,0.2082925833237823,51544
1490,80.57,820,114036,0.07,3.1525565790778725,0.19039833958959207,52016
1500,78.86,828,115026,0.07,2.9816749157370044,0.19480637443484738,52512
1510,76.43,831,115452,0.07,2.846769273829181,0.2654395950958133,52720
1520,72.95,836,116006,0.07,2.711904504434666,0.23135470692068338,53000
1530,69.92,842,116842,0.07,2.513504760018198,0.1481451066210866,53416
1540,70.59,848,117544,0.07,2.5084674065045705,0.08650752349058166,53768
1550,70.26,852,118127,0.07,2.5204094318160233,0.13565791788278148,54056
1560,72.04,858,118904,0.07,2.569527654971821,0.23795282386709005,54448
1570,70.05,863,119511,0.07,2.50625212144375,0.14727290600421838,54752
1580,67.49,867,119944,0.07,2.425819239130032,0.1215054678323213,54968
1590,63.95,871,120531,0.07,2.2292209998252215,0.2818118929862976,55264
1600,59.82,876,121108,0.07,2.1119347810995355,0.19431959697976708,55552
1610,64.8,883,122032,0.07,2.272683313421968,0.175552548666019,56008
1620,67.05,889,122811,0.07,2.3089505925418514,0.17908354318933561,56400
1630,66.38,895,123580,0.07,2.3105294176538367,0.13122896570712328,56784
1640,71.93,906,124837,0.07,2.4766057552628853,0.19101475458592176,57416
1650,73.91,912,125618,0.07,2.524324148069655,0.14907732250867411,57808
1660,74.18,918,126422,0.07,2.5430596566296177,0.17384819482685998,58208
1670,73.73,922,126984,0.07,2.51963023665696,0.217239418590907,58488
1680,83.1,933,128354,0.07,2.7748388913442814,0.2206965358927846,59176
1690,94.37,947,130068,0.07,3.0426218578860778,0.1479406527505489,60032
1700,101.62,957,131370,0.07,3.2350896550764734,0.14375757749076,60680
1710,100.04,963,132136,0.07,3.221585449612442,0.12935119442408904,61064
1720,104.53,973,133364,0.07,3.3554040258321383,0.1610718578886008,61680
1730,112.04,985,134884,0.07,3.6142578919625303,0.18706075876252726,62440
1740,111.15,995,136052,0.07,3.5507434295238,0.18725894778617658,63024
1750,108.22,999,136540,0.07,3.4584039051061426,0.18790707923471928,63264
1760,106.58,1004,137180,0.07,3.4068021913499758,0.2430432764813304,63584
1770,112.01,1013,138285,0.07,3.5736038278189493,0.19979261873231735,64136
1780,104.9,1018,138944,0.07,3.391490617505306,0.2718992065638304,64464
1790,97.26,1026,139894,0.07,3.2968964212434857,0.18526956485584378,64944
1800,90.26,1031,140496,0.07,3.1432891035566457,0.284777938388288,65240
1810,93.52,1040,141588,0.07,3.255654652925634,0.1151782141532749,65792
1820,89.8,1046,142444,0.07,3.1362313929061174,0.1999423949746415,66216
1830,86.2,1055,143604,0.07,2.999021749638283,0.2596286468906328,66800
1840,86.22,1064,144774,0.07,3.1261118403111476,0.15677481584134512,67384
1850,88.68,1069,145508,0.07,3.2003246911063936,0.1692229053005576,67752
1860,96.63,1081,146943,0.07,3.5186624171522025,0.22599302508751862,68464
1870,91.35,1085,147520,0.07,3.3548199984290425,0.22642191345221363,68752
1880,97.68,1095,148812,0.07,3.5443188134506785,0.22757059305149596,69400
1890,100.62,1104,150056,0.07,3.6149856574369976,0.19700112845748663,70024
1900,104.88,1112,151084,0.07,3.707840150493744,0.19770847633481026,70536
1910,100.02,1117,151690,0.07,3.522528464330551,0.13061396293051075,70840
1920,101.47,1124,152691,0.07,3.593815475477799,0.22817751533875708,71344
1930,99.12,1131,153616,0.07,3.538317200560424,0.255962859839201,71800
1940,95.41,1137,154415,0.07,3.3498531520028707,0.11452566584921442,72200
1950,100.19,1147,155627,0.07,3.5541493521902705,0.2653697416826617,72808
1960,94.88,1154,156531,0.07,3.324404202845943,0.18311006762087345,73264
1970,96.83,1160,157303,0.07,3.3956288632075755,0.24140808952506632,73648
1980,90.09,1164,157921,0.07,3.214283165206356,0.14335810604097787,73960
1990,84.69,1170,158625,0.07,3.0131123086813143,0.16934320121072233,74312
2000,81.58,1175,159342,0.07,2.9780501669298967,0.19841037411242723,74664
2010,80.79,1179,159869,0.07,2.9613954668966493,0.15631361494888552,74928
2020,77.61,1185,160552,0.07,2.8756092850796784,0.23118986337794922,75272
2030,73.41,1189,161057,0.07,2.716888283082503,0.19936212099855766,75528
2040,72.44,1194,161759,0.07,2.7009739316559287,0.17008323935442604,75872
2050,66.41,1198,162368,0.07,2.4942103781009153,0.14172777484054677,76176
2060,63.84,1204,163015,0.07,2.445833596629553,0.26981693715788424,76504
2070,61.79,1208,163582,0.07,2.402387145111103,0.05751790777139831,76784
2080,61.31,1213,164152,0.07,2.4275725579480074,0.1422489787946688,77072
2090,62.39,1219,164964,0.07,2.4796891693027607,0.1963459477556171,77480
2100,67.13,1229,166155,0.07,2.713526016896836,0.22376379207707942,78072
2110,67.34,1233,166703,0.07,2.724711553180807,0.25368431537935976,78344
2120,66.6,1238,167312,0.07,2.683696199610436,0.18305909881019033,78648
2130,65.69,1241,167726,0.07,2.6292540602322667,0.14010764659906272,78856
2140,68.73,1249,168732,0.07,2.7827242060919315,0.12584169642650522,79360
2150,72.93,1258,169761,0.07,2.9644331378417292,0.31840319058392197,79880
2160,74.88,1265,170603,0.07,3.038274756163074,0.10130273620598018,80296
2170,80.72,1274,171754,0.07,3.334807611498258,0.19572628568857908,80872
2180,82.35,1279,172487,0.07,3.384453699720839,0.15311134175863117,81240
2190,80.35,1284,173099,0.07,3.346078783770327,0.1381744323298335,81544
2200,77.08,1290,173963,0.07,3.1668850183789523,0.20776037586620077,81976
2210,82.33,1298,175036,0.07,3.4101044410385386,0.23777541439631023,82512
2220,84.79,1305,175891,0.07,3.5587936736812207,0.24955337401479483,82944
2230,89.97,1312,176823,0.07,3.8142420061741085,0.16891718519036658,83408
2240,86.73,1318,177505,0.07,3.692279953169896,0.15201244679337833,83752
2250,92.05,1329,179066,0.07,3.9584952518624066,0.2361585435573943,84528
2260,91.75,1336,179878,0.07,4.001007152735925,0.2764964820817113,84936
2270,88.72,1343,180726,0.07,3.8107286050506093,0.23431362888368312,85360
2280,92.86,1352,181873,0.07,4.018220537447256,0.05486769985873252,85936
2290,99.58,1361,183157,0.07,4.315834569342297,0.2294447204185417,86576
2300,102.23,1370,184286,0.07,4.43966415829401,0.27083111833781004,87136
2310,98.78,1375,185014,0.07,4.287710020924069,0.12474664094042964,87504
2320,97.0,1381,185691,0.07,4.249749217589805,0.2209947515220847,87840
2330,101.79,1392,187102,0.07,4.464178759292446,0.11017904261825606,88544
2340,109.95,1404,188600,0.07,4.8089791727852464,0.1514603213436203,89296
2350,104.07,1411,189573,0.07,4.5104666805665286,0.19168563035782427,89784
2360,108.0,1421,190778,0.07,4.59688127514595,0.14918663661228493,90384
2370,112.15,1431,192041,0.07,4.794407222918748,0.16512287023942918,91016
2380,110.97,1438,193070,0.07,4.705997601058141,0.10982483011321165,91528
2390,104.93,1444,193750,0.07,4.436735484032821,0.1513574913406046,91872
2400,111.06,1457,195492,0.07,4.618677817260585,0.1354959740419872,92744
2410,121.45,1470,197259,0.07,5.015699405550718,0.11228083883179352,93624
2420,135.34,1485,199325,0.07,5.514855528266361,0.06963840426760726,94656
