rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,79.84,1220,893,123514,-7.983999999999998,0.17752214521169662,56752
0.07,80.04,1230,898,124236,-8.004,0.15272994223050773,57112
0.07,76.56,1240,903,124828,-7.655999999999998,0.14994324813596904,57408
0.07,79.25,1250,909,125547,-7.924999999999998,0.08587997814174742,57768
0.07,82.79,1260,918,126667,-8.278999999999998,0.1473512363154441,58328
0.07,80.31,1270,923,127259,-8.031,0.16281630005687475,58624
0.07,81.23,1280,929,127989,-8.123,0.11757318384479731,58992
0.07,81.41,1290,934,128586,-8.140999999999998,0.10955482628196478,59288
0.07,77.34,1300,941,129402,-7.734,0.17841331847012043,59696
0.07,77.02,1310,949,130392,-7.701999999999999,0.02362576127052307,60192
0.07,72.29,1320,952,130843,-7.228999999999997,0.14005476259626448,60416
0.07,73.5,1330,959,131686,-7.35,0.15055515174753964,60840
0.07,78.6,1340,968,132788,-7.860000000000001,0.06156706885667518,61392
0.07,82.71,1350,978,133918,-8.271,0.07669327012263238,61952
0.07,85.38,1360,988,135305,-8.538000000000002,0.09794989868532866,62648
0.07,88.04,1370,995,136163,-8.804000000000002,0.17781285475939512,63080
0.07,91.89,1380,1004,137278,-9.189000000000005,0.1314827143214643,63632
0.07,97.76,1390,1012,138462,-9.776000000000009,0.14580378541722894,64224
0.07,102.37,1400,1022,139739,-10.237000000000009,0.18412133026868105,64864
0.07,101.16,1410,1029,140608,-10.116000000000009,0.12265716912224889,65296
0.07,106.97,1420,1037,141640,-10.69700000000001,0.14308475889265537,65816
0.07,112.33,1430,1047,143019,-11.23300000000001,0.08781056362204254,66504
0.07,112.78,1440,1056,144166,-11.27800000000001,0.1375636535231024,67080
0.07,114.16,1450,1065,145434,-11.416000000000011,0.0912941963179037,67712
0.07,111.74,1460,1074,146579,-11.17400000000001,0.11686295759864151,68288
0.07,113.05,1470,1081,147568,-11.305000000000012,0.07947172923013568,68776
0.07,116.18,1480,1092,148996,-11.618000000000016,0.11343834549188614,69496
0.07,118.99,1490,1103,150461,-11.899000000000019,0.1000429253326729,70224
0.07,125.62,1500,1118,152401,-12.562000000000028,0.1841076510027051,71200
0.07,130.5,1510,1128,153758,-13.05000000000003,0.12980530154891312,71872
0.07,132.09,1520,1137,154949,-13.209000000000028,0.1358432883862406,72472
0.07,134.03,1530,1150,156522,-13.403000000000034,0.10632746783085167,73256
0.07,137.7,1540,1162,158036,-13.77000000000003,0.1419984654057771,74016
0.07,138.87,1550,1173,159421,-13.887000000000034,0.08404938457533717,74704
0.07,134.98,1560,1180,160177,-13.498000000000033,0.10396421793848276,75088
0.07,137.26,1570,1189,161394,-13.726000000000033,0.10668819700367749,75696
0.07,133.47,1580,1197,162443,-13.347000000000032,0.1665894752368331,76216
0.07,129.39,1590,1205,163500,-12.939000000000027,0.09895055508241057,76744
0.07,121.97,1600,1214,164698,-12.197000000000019,0.08259071409702301,77344
0.07,119.03,1610,1222,165761,-11.903000000000013,0.09464051108807325,77880
0.07,124.67,1620,1236,167516,-12.467000000000018,0.07579520158469677,78752
0.07,124.04,1630,1247,169026,-12.404000000000018,0.14813247974961996,79512
0.07,116.7,1640,1253,169806,-11.670000000000016,0.11910952301695943,79896
0.07,117.72,1650,1265,171293,-11.772000000000013,0.10185362724587321,80640
0.07,122.93,1660,1275,172570,-12.293000000000012,0.09198725572787225,81280
0.07,117.55,1670,1280,173249,-11.755000000000006,0.15055681369267404,81624
0.07,114.65,1680,1285,174008,-11.465000000000007,0.059905483038164675,82000
0.07,111.76,1690,1291,174776,-11.176000000000004,0.16728651081211865,82384
0.07,109.88,1700,1300,175786,-10.988000000000001,0.10144304437562823,82888
0.07,116.66,1710,1314,177527,-11.666000000000007,0.17016070103272796,83760
0.07,107.73,1720,1321,178389,-10.773000000000001,0.14311863738112152,84192
0.07,104.46,1730,1330,179572,-10.446,0.12416979717090726,84784
0.07,108.14,1740,1340,180720,-10.814,0.10130142862908542,85352
0.07,107.36,1750,1351,182129,-10.736,0.09192989114671946,86064
0.07,105.47,1760,1360,183217,-10.547000000000002,0.16842412133701146,86608
0.07,116.17,1770,1373,184966,-11.61700000000001,0.09807747695595026,87480
0.07,121.39,1780,1383,186247,-12.13900000000001,0.09702185494825244,88120
0.07,127.9,1790,1393,187666,-12.790000000000012,0.07222150592133403,88832
0.07,124.46,1800,1398,188332,-12.446000000000012,0.12377180601470172,89160
0.07,120.5,1810,1408,189677,-12.05000000000001,0.12398860044777393,89832
0.07,124.09,1820,1418,190898,-12.409000000000013,0.09717537753749639,90448
0.07,124.73,1830,1428,192145,-12.473000000000006,0.16600797476712614,91072
0.07,122.89,1840,1436,193109,-12.289000000000009,0.20623060781508684,91552
0.07,119.33,1850,1444,194162,-11.933000000000007,0.12377144605852664,92080
0.07,119.97,1860,1454,195314,-11.997000000000009,0.1668516683857888,92656
0.07,116.43,1870,1465,196709,-11.643000000000008,0.09910959331318736,93352
0.07,126.97,1880,1483,199044,-12.697000000000019,0.10866039909888059,94520
