rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.979912,85.4,10,0,864,8.540000000000001,,
0.9708909999999998,61.6,20,1,1252,6.1599999999999975,,
0.9418517500000001,82.36666666666666,30,3,2501,8.236666666666675,,
0.93255175,71.525,40,3,2901,7.152500000000005,,
0.92427475,64.14,50,4,3257,6.414000000000003,,
0.9147422500000001,60.11666666666667,60,4,3667,6.0116666666666685,,
0.9000947500000002,60.385714285714286,70,5,4297,6.038571428571431,,
0.8832617499999998,61.7625,80,6,5021,6.1762500000000005,,
0.8681259999999997,62.022222222222226,90,7,5672,6.202222222222223,,
0.84192325,66.99,100,9,6799,6.699000000000002,,
0.8083037500000002,72.81,110,12,8245,7.281000000000003,,
0.7939817499999998,75.09,120,13,8861,7.509000000000004,,
0.7747539999999998,70.87,130,14,9688,7.087000000000004,,
0.76059475,72.96,140,16,10297,7.296000000000003,0.12043029791675508,144
0.7445290000000001,76.31,150,21,10988,7.631000000000003,0.1635433068331622,488
0.7237202500000001,81.16,160,27,11883,8.116000000000005,0.20368279753893148,936
0.7013770000000004,84.47,170,34,12844,8.447000000000005,0.178085976280272,1416
0.6790337500000001,86.84,180,41,13805,8.684000000000005,0.11967429627111414,1896
0.6404155,96.94,190,53,15466,9.69400000000001,0.1126359625486657,2728
0.6292787499999999,90.46,200,56,15945,9.046000000000008,0.11402302343776682,2968
0.59445025,90.98,210,67,17443,9.09800000000001,0.08750309981405735,3720
0.5567387500000001,101.04,220,79,19065,10.104000000000015,0.1732100048684515,4528
0.5283970000000002,104.96,230,88,20284,10.496000000000016,0.06744761818117695,5136
0.49456825000000015,113.42,240,99,21739,11.342000000000015,0.12738851038739085,5864
0.46301799999999993,120.08,250,109,23096,12.008000000000017,0.035820483244606294,6544
0.4309795000000002,124.91,260,120,24474,12.491000000000025,0.13119326732703485,7232
0.40463725000000006,126.63,270,129,25607,12.663000000000022,0.1086102791596204,7800
0.37408675000000013,130.16,280,138,26921,13.016000000000025,0.07485710208857199,8456
0.3402115000000002,128.12,290,150,28378,12.812000000000026,0.11458994261920452,9184
0.31877500000000025,132.55,300,157,29300,13.255000000000026,0.20222528278827667,9648
0.3009655000000002,125.23,310,163,30066,12.52300000000002,0.19382333348039538,10032
0.2839697499999999,116.32,320,168,30797,11.632000000000014,0.14276951565989293,10392
0.2616265000000002,113.74,330,176,31758,11.374000000000008,0.1300603041308932,10872
0.2437007499999999,106.9,340,182,32529,10.690000000000008,0.14640764774230774,11264
0.22961124999999993,99.39,350,186,33135,9.939000000000004,0.08048606671218295,11560
0.2001069999999998,98.3,360,196,34404,9.830000000000005,0.12122656936116982,12200
0.1748575000000001,97.83,370,204,35490,9.783000000000005,0.12271599215455353,12744
0.15463000000000027,93.39,380,211,36360,9.339,0.11126876983325928,13176
0.1323565,88.4,390,219,37318,8.839999999999995,0.15122711201547645,13656
0.11512825000000015,86.59,400,225,38059,8.658999999999992,0.16834007980651222,14024
0.0989927500000003,85.87,410,231,38753,8.586999999999994,0.1538082081824541,14376
0.0768819999999999,88.07,420,239,39704,8.806999999999993,0.15519460740324575,14848
0.07,87.83,430,246,40641,8.782999999999998,0.15525524548138492,15320
0.07,90.54,440,254,41683,9.054,0.14331227287766524,15840
0.07,94.46,450,262,42681,9.445999999999998,0.18838138080900535,16336
0.07,88.11,460,268,43315,8.810999999999996,0.10204608394997194,16656
0.07,85.44,470,274,44134,8.543999999999993,0.14574926783097908,17064
0.07,87.92,480,283,45252,8.791999999999994,0.1775257103727199,17624
0.07,87.13,490,290,46131,8.712999999999996,0.19209344385308214,18064
0.07,87.8,500,296,46939,8.78,0.12059034057892859,18464
0.07,94.17,510,306,48270,9.417,0.1646657498786226,19128
0.07,99.27,520,318,49731,9.927000000000001,0.07803764686104842,19864
0.07,100.27,530,326,50768,10.027000000000005,0.13516385279945098,20376
0.07,97.66,540,332,51549,9.766000000000002,0.16725687100552022,20768
0.07,96.32,550,339,52413,9.632,0.07871335500385612,21200
0.07,101.64,560,348,53579,10.164000000000005,0.1286351316375658,21784
0.07,99.51,570,353,54185,9.951000000000004,0.09303370740963146,22088
0.07,101.22,580,363,55474,10.122000000000007,0.06638392104650848,22736
0.07,102.88,590,371,56519,10.28800000000001,0.18872778653167188,23256
0.07,104.52,600,379,57491,10.452000000000007,0.10085714713204652,23744
0.07,100.67,610,387,58437,10.067000000000005,0.11674951843451709,24216
0.07,97.72,620,397,59603,9.772,0.16519099299330264,24800
0.07,97.6,630,405,60628,9.760000000000002,0.16519808897282928,25312
0.07,103.45,640,416,61994,10.345000000000006,0.21414179913699627,25992
0.07,104.42,650,424,62955,10.442000000000007,0.150958715879824,26472
0.07,104.77,660,433,64156,10.477000000000007,0.167195956222713,27072
0.07,108.22,670,440,65107,10.82200000000001,0.20389234111644328,27552
0.07,103.7,680,447,65944,10.37000000000001,0.18648416514042765,27968
0.07,106.58,690,457,67277,10.658000000000005,0.1900771325454116,28632
0.07,105.85,700,465,68176,10.585000000000006,0.17174134263768792,29080
0.07,107.66,710,474,69303,10.766000000000005,0.12635482038604096,29648
0.07,103.77,720,480,70080,10.377000000000008,0.1568192559061572,30032
0.07,107.33,730,492,71461,10.73300000000001,0.1721499809063971,30728
0.07,110.68,740,506,73162,11.06800000000001,0.24142353609204292,31576
0.07,111.6,750,515,74215,11.160000000000014,0.07522982283262536,32104
0.07,110.03,760,523,75259,11.003000000000013,0.21089840965578333,32624
0.07,112.08,770,533,76415,11.208000000000013,0.1770588408689946,33200
0.07,118.38,780,545,77882,11.838000000000017,0.18089466937817633,33936
0.07,118.77,790,555,79254,11.87700000000002,0.14601897477405146,34624
0.07,126.52,800,569,80928,12.652000000000026,0.21665582060813904,35456
0.07,131.82,810,583,82585,13.182000000000027,0.23784346337197348,36288
0.07,132.43,820,590,83423,13.243000000000027,0.05906549614155665,36704
0.07,128.19,830,598,84380,12.819000000000027,0.13147472235141322,37184
0.07,123.95,840,608,85657,12.395000000000021,0.17112793162232265,37824
0.07,125.57,850,618,86872,12.557000000000023,0.20586618519155309,38432
0.07,128.18,860,629,88177,12.818000000000023,0.1134449559613131,39088
0.07,132.64,870,641,89779,13.26400000000002,0.20916688267607242,39888
0.07,133.1,880,653,91292,13.31000000000002,0.1388347307802178,40640
0.07,126.58,890,659,92012,12.658000000000015,0.2405127206002362,41000
0.07,124.66,900,671,93494,12.466000000000015,0.23172135424101725,41744
0.07,124.37,910,685,95122,12.43700000000002,0.25090549944434315,42560
0.07,135.45,920,701,97068,13.545000000000025,0.17292504993383773,43528
0.07,137.34,930,710,98214,13.734000000000028,0.18742577100056224,44104
0.07,136.07,940,720,99364,13.607000000000028,0.3400049153715372,44680
0.07,137.26,950,730,100698,13.726000000000026,0.17447357831406407,45344
0.07,140.5,960,743,102327,14.050000000000027,0.13382430019555613,46160
0.07,140.62,970,756,103941,14.06200000000003,0.1564303328632377,46968
0.07,139.49,980,767,105341,13.949000000000034,0.06196794760762714,47664
0.07,141.48,990,774,106260,14.148000000000035,0.13879394036484882,48128
0.07,137.43,1000,783,107337,13.743000000000034,0.11922955076443031,48664
0.07,127.06,1010,788,107928,12.706000000000026,0.1169393751770258,48960
0.07,121.64,1020,799,109332,12.164000000000026,0.061600992252351716,49664
0.07,125.51,1030,811,110865,12.55100000000002,0.15925402095308527,50432
0.07,124.56,1040,820,111920,12.456000000000019,0.15733590570744127,50952
0.07,122.64,1050,829,113062,12.264000000000019,0.21603716479148716,51528
0.07,119.31,1060,840,114358,11.931000000000017,0.09924922362552024,52176
0.07,115.86,1070,850,115627,11.586000000000018,0.2756479177623987,52808
0.07,115.21,1080,861,116962,11.521000000000015,0.17778167451615445,53480
0.07,118.94,1090,871,118254,11.894000000000014,0.17947248287964612,54120
0.07,117.56,1100,878,119193,11.756000000000014,0.0817269513499923,54592
0.07,123.84,1110,888,120412,12.384000000000015,0.10082991086528637,55200
0.07,115.59,1120,893,120991,11.559000000000017,0.062009112793020904,55488
0.07,106.8,1130,898,121645,10.680000000000012,0.1631674311356619,55816
0.07,104.08,1140,904,122428,10.40800000000001,0.27654807682847604,56208
0.07,98.86,1150,909,123048,9.88600000000001,0.2203092803247273,56520
0.07,95.91,1160,918,124049,9.591000000000006,0.1403854255040642,57024
0.07,94.69,1170,927,125196,9.469000000000005,0.1608982562320307,57592
0.07,87.92,1180,932,125854,8.792,0.1792138580349274,57920
0.07,86.04,1190,941,126958,8.604000000000001,0.14104706107173115,58472
0.07,82.58,1200,946,127551,8.258000000000003,0.21790796786081046,58768
0.07,78.75,1210,952,128387,7.875,0.3180673663155176,59192
0.07,85.91,1220,962,129682,8.591000000000001,0.19974496416398324,59840
0.07,88.44,1230,969,130589,8.844000000000001,0.04234379669651389,60288
0.07,88.33,1240,976,131361,8.833000000000002,0.12012423455598764,60680
0.07,91.72,1250,983,132320,9.172000000000002,0.23917597881518304,61152
0.07,94.68,1260,994,133617,9.468000000000004,0.0631659424980171,61808
0.07,90.45,1270,999,134341,9.045000000000002,0.062217420781962574,62168
0.07,98.86,1280,1012,135840,9.886000000000008,0.2992477286607027,62912
0.07,101.94,1290,1023,137252,10.194000000000011,0.2984461709856987,63624
0.07,112.15,1300,1037,138866,11.215000000000014,0.06327812338713557,64432
0.07,110.54,1310,1042,139541,11.054000000000014,0.08226145117077976,64768
0.07,105.58,1320,1049,140340,10.558000000000014,0.13186604279326275,65168
0.07,109.04,1330,1059,141593,10.904000000000014,0.20280865745735355,65792
0.07,112.35,1340,1068,142696,11.235000000000015,0.20194052788428962,66344
0.07,112.99,1350,1075,143719,11.299000000000017,0.14249216348980553,66856
0.07,113.1,1360,1086,145027,11.310000000000016,0.17962832914781757,67512
0.07,120.98,1370,1098,146539,12.09800000000002,0.16369921530713327,68264
0.07,116.63,1380,1107,147603,11.663000000000018,0.22205682189087383,68800
0.07,120.36,1390,1121,149388,12.036000000000016,0.1233669275243301,69688
0.07,110.9,1400,1127,150056,11.090000000000009,0.12366538940113969,70024
0.07,121.69,1410,1141,151810,12.169000000000016,0.12352523545268923,70904
0.07,130.07,1420,1155,153447,13.007000000000021,0.2015899323450867,71720
0.07,126.94,1430,1162,154387,12.694000000000022,0.3009980320930481,72192
0.07,132.35,1440,1176,156031,13.235000000000023,0.2797441277652979,73008
0.07,135.32,1450,1187,157351,13.532000000000023,0.14149965910473838,73672
0.07,138.42,1460,1200,158969,13.842000000000025,0.12376189953647554,74480
0.07,134.86,1470,1210,160125,13.48600000000002,0.2008535541826859,75056
0.07,134.7,1480,1218,161173,13.470000000000022,0.10359853603586089,75584
0.07,134.03,1490,1233,162891,13.403000000000022,0.08186256070621312,76440
0.07,142.2,1500,1245,164376,14.220000000000029,0.16390336817130446,77184
0.07,144.38,1510,1261,166348,14.438000000000029,0.26125523255905136,78168
0.07,140.18,1520,1271,167565,14.018000000000029,0.10484653557068668,78776
0.07,146.27,1530,1283,169114,14.62700000000003,0.20153614788432606,79552
0.07,146.13,1540,1296,170744,14.613000000000032,0.10442431451519951,80368
0.07,145.01,1550,1306,171952,14.501000000000031,0.1630054859269876,80968
0.07,146.88,1560,1320,173757,14.68800000000003,0.12391856624162756,81872
0.07,150.03,1570,1332,175228,15.003000000000032,0.08388159694732167,82608
0.07,157.44,1580,1346,177017,15.744000000000035,0.10368905967334285,83504
0.07,152.88,1590,1357,178279,15.288000000000027,0.10486889473395422,84136
0.07,149.27,1600,1366,179403,14.927000000000021,0.1851199760567397,84696
0.07,135.99,1610,1371,180047,13.599000000000016,0.18522707634838298,85016
0.07,136.5,1620,1382,181315,13.650000000000018,0.10305686778156087,85656
0.07,135.45,1630,1394,182759,13.54500000000001,0.06232827139319852,86376
0.07,131.57,1640,1404,184001,13.157000000000009,0.206147120334208,87000
0.07,129.28,1650,1412,184980,12.928000000000008,0.18458071164786816,87488
0.07,123.07,1660,1421,186164,12.307000000000006,0.1440196405746974,88080
0.07,119.22,1670,1430,187250,11.922000000000002,0.20489058634848334,88624
0.07,112.44,1680,1439,188361,11.244000000000002,0.0820628100191243,89176
0.07,114.31,1690,1450,189810,11.431,0.12562760669970885,89904
0.07,116.37,1700,1461,191140,11.637,0.14565396957914345,90568
0.07,119.6,1710,1469,192107,11.96,0.14543009284534492,91048
0.07,118.04,1720,1478,193219,11.803999999999998,0.1619968548475299,91608
0.07,112.29,1730,1485,194088,11.229000000000001,0.10323919961228967,92040
0.07,109.2,1740,1493,195021,10.92,0.06406118182349019,92504
0.07,111.7,1750,1503,196250,11.170000000000002,0.12312914205540437,93120
0.07,107.78,1760,1510,197042,10.777999999999999,0.16256828328187112,93520
0.07,104.72,1770,1516,197822,10.472000000000003,0.1842162092216313,93904
0.07,102.72,1780,1524,198733,10.272,0.20272760480293073,94360
0.07,98.62,1790,1532,199772,9.861999999999998,0.10241237594163977,94880
