rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/exploration_rate,train/loss,train/n_updates
3.5918436829964624,321,67456,105.24,690,0.07,0.1527331001125276,28720
4.042479121690965,331,69317,118.15,700,0.07,0.18562066508457065,29656
4.299023417939162,340,70919,124.92,710,0.07,0.14340101357083768,30456
4.342228033920791,346,72033,124.57,720,0.07,0.09972022543661296,31016
4.203406266182164,350,72779,119.48,730,0.07,0.14571419858839363,31384
4.334370621434959,358,74389,121.78,740,0.07,0.1308770909672603,32192
4.384123146345515,363,75280,122.33,750,0.07,0.17476235562935472,32632
4.552802415501441,369,76515,127.02,760,0.07,0.10178399959113449,33256
4.4852976030431755,375,77503,125.23,770,0.07,0.13209417136386037,33744
4.31337679401953,377,77867,120.22,780,0.07,0.2527849094476551,33928
3.887655159604133,379,78354,107.98,790,0.07,0.11935770430136472,34176
3.4068077915919197,381,78752,93.35,800,0.07,0.16214207839220762,34368
3.050651062128919,384,79248,82.29,810,0.07,0.14413392439018935,34616
2.7603351144324524,386,79524,73.91,820,0.07,0.20298725937027484,34760
2.5809357564143944,387,79829,69.5,830,0.07,0.23467847012216225,34912
2.1293841895486367,389,80200,57.11,840,0.07,0.1613961870316416,35096
2.032525274338512,393,80776,53.96,850,0.07,0.159047651453875,35384
1.7219044786992543,395,81153,45.38,860,0.07,0.1761976593406871,35576
1.5114828119684716,398,81666,40.63,870,0.07,0.10171390976756811,35832
1.5811158271047183,402,82363,43.96,880,0.07,0.16388688154984266,36176
1.6059952630490948,405,82908,44.54,890,0.07,0.16033772635273635,36448
1.630973178046294,407,83415,45.63,900,0.07,0.17347588716074824,36704
1.5524134206493159,409,83796,44.48,910,0.07,0.2655876873759553,36896
1.6310511579323508,413,84416,47.92,920,0.07,0.14873220911249518,37200
1.6904314907749602,415,84899,49.7,930,0.07,0.19102970499079674,37448
1.7138533050175724,418,85355,50.55,940,0.07,0.2070224431809038,37672
1.6959549497909203,420,85840,49.64,950,0.07,0.17815709009300917,37912
1.7370208823079363,423,86265,50.12,960,0.07,0.19179117761086673,38128
1.8161144233993172,426,86910,51.44,970,0.07,0.13234603765886277,38448
1.8662199124535892,430,87649,51.86,980,0.07,0.10249930119607598,38824
2.0664306742680894,435,88524,55.16,990,0.07,0.281820704927668,39256
2.0098277626178334,436,88862,53.47,1000,0.07,0.11752152908593416,39424
2.1614869747979197,441,89650,57.54,1010,0.07,0.13074627565219998,39824
2.093274452124588,443,90004,54.88,1020,0.07,0.2809271758887917,40000
2.1406618193487885,446,90539,55.4,1030,0.07,0.20917997241485864,40264
2.177632990535487,449,91024,55.69,1040,0.07,0.11785630078520626,40504
2.358756409228446,454,91889,59.49,1050,0.07,0.16284606489352882,40944
2.374333455271361,457,92403,60.38,1060,0.07,0.26528244966175407,41200
2.412839638945739,461,93049,60.39,1070,0.07,0.13268815504852682,41520
2.31985039934053,463,93473,57.24,1080,0.07,0.16900680190883577,41736
2.165952578544366,466,94052,54.28,1090,0.07,0.22368732513859868,42024
2.301077390741994,470,94708,57.46,1100,0.07,0.2990549188107252,42352
2.1731489758889477,472,95082,53.32,1110,0.07,0.1325400285422802,42536
2.403597771395782,476,95925,58.21,1120,0.07,0.40319917164742947,42960
2.3928537914349843,479,96373,57.34,1130,0.07,0.20723680523224175,43184
2.481783500491806,482,96967,58.43,1140,0.07,0.1632403217954561,43480
2.233667124098931,484,97301,53.12,1150,0.07,0.19247930345591158,43648
2.169031828540635,486,97619,51.16,1160,0.07,0.17925340251531452,43808
2.0586249576733753,488,97993,48.44,1170,0.07,0.13112519984133542,43992
2.0888602001273155,491,98525,49.52,1180,0.07,0.1607585366582498,44256
2.019270246721773,493,98965,48.13,1190,0.07,0.2231050708796829,44480
1.9878499726432506,496,99468,46.6,1200,0.07,0.10008537780959159,44728
1.9910223027514575,498,99875,46.93,1210,0.07,0.22401132062077522,44936
1.8750246641562784,501,100529,45.04,1220,0.07,0.19246875203680247,45264
2.136962960779639,507,101683,52.1,1230,0.07,0.11767640535254031,45840
2.159918394567226,511,102437,53.7,1240,0.07,0.11743254668544978,46216
2.3733301558992586,516,103316,59.15,1250,0.07,0.22046832740306854,46656
2.799028181772903,522,104516,67.97,1260,0.07,0.27926457207649946,47256
3.094461959735435,529,105709,76.16,1270,0.07,0.0730109402211383,47848
3.2418447083942126,533,106552,79.27,1280,0.07,0.15908909845165908,48272
3.400226696180025,538,107415,83.5,1290,0.07,0.12814404955133796,48704
3.3937730941868915,541,108001,84.33,1300,0.07,0.27966137416660786,49000
3.4122497574683126,543,108402,84.27,1310,0.07,0.2425480562960729,49200
3.4402191942443356,547,109052,84.23,1320,0.07,0.1725648168940097,49520
3.161867203698218,549,109487,77.04,1330,0.07,0.26325711235404015,49736
3.0181359481039465,551,109861,73.24,1340,0.07,0.20292369509115815,49928
2.872474711495643,554,110384,69.68,1350,0.07,0.2762841762159951,50184
2.463356289532969,556,110738,61.22,1360,0.07,0.20529518090188503,50368
2.1583461558330472,558,111117,53.08,1370,0.07,0.18713782081613317,50552
1.930563042417274,560,111436,47.84,1380,0.07,0.23152735084295273,50712
1.7468655013627308,562,111772,42.57,1390,0.07,0.27787375170737505,50880
1.6442449456728163,563,112054,39.53,1400,0.07,0.12926430103834718,51024
1.627673351669831,566,112403,39.01,1410,0.07,0.2622082854504697,51200
1.4818712526419506,567,112698,35.46,1420,0.07,0.1592233299743384,51344
1.415344456651003,569,112987,34.0,1430,0.07,0.12943645793711767,51488
1.4227445946560224,571,113358,33.97,1440,0.07,0.26197946816682816,51672
1.3334080941769753,572,113625,31.41,1450,0.07,0.08433124149451032,51808
1.288993558454096,574,113873,30.35,1460,0.07,0.24850758793763816,51936
1.3128939156372894,576,114242,30.25,1470,0.07,0.12671993661206216,52120
1.2875308256260747,578,114509,29.73,1480,0.07,0.26233848091214895,52248
1.2508513392178124,579,114798,29.26,1490,0.07,0.1407718255650252,52392
1.2641515971270711,581,115117,29.63,1500,0.07,0.2477854462340474,52552
1.2689537143426994,583,115445,29.42,1510,0.07,0.2489700939040631,52720
1.3188060380320263,586,115887,30.89,1520,0.07,0.2033687091898173,52936
1.3001355595463866,587,116165,30.78,1530,0.07,0.14452979969792068,53080
1.355820919941932,590,116606,31.48,1540,0.07,0.2895684400573373,53296
1.3681688654620539,592,116905,31.8,1550,0.07,0.10167265916243196,53448
1.4294395712527899,594,117301,33.28,1560,0.07,0.2885178164578974,53648
1.380352293445322,596,117614,32.72,1570,0.07,0.20255338621791452,53800
1.413642105239238,598,117969,33.6,1580,0.07,0.2914921584306285,53984
1.4488077999222637,600,118328,34.3,1590,0.07,0.2797302417457104,54160
1.4364730053977788,602,118645,34.28,1600,0.07,0.23111658543348312,54320
1.4836619149848895,605,119174,36.29,1610,0.07,0.18620958586689085,54584
1.5481379174889216,608,119758,37.71,1620,0.07,0.22921198094263673,54872
1.6013445920609208,610,120142,38.77,1630,0.07,0.24624211282934994,55064
1.621471619935829,613,120731,40.25,1640,0.07,0.23033669765572995,55360
1.6873545133237604,616,121238,42.33,1650,0.07,0.18403439316898584,55616
1.7146466315878897,619,121699,42.98,1660,0.07,0.17145822814200073,55848
1.7803858667388355,622,122182,44.68,1670,0.07,0.16835705668199807,56088
1.9753531513408864,626,122898,48.29,1680,0.07,0.13707054074620828,56448
2.0344226819648776,628,123420,49.92,1690,0.07,0.23083362658508122,56704
2.1180386008137018,631,123857,51.12,1700,0.07,0.19254523911513388,56928
2.2455750920052995,635,124636,53.62,1710,0.07,0.2868962502107024,57312
2.200719819326583,637,125074,52.16,1720,0.07,0.31488037458620965,57536
2.2538084155970846,640,125621,53.79,1730,0.07,0.2415525559335947,57808
2.1641877050462113,642,126025,51.94,1740,0.07,0.18607104546390474,58008
2.1529030590994322,645,126469,51.31,1750,0.07,0.23940159851917997,58232
2.126577294779527,647,126834,50.35,1760,0.07,0.15500778798013926,58416
2.120267171605716,650,127307,50.25,1770,0.07,0.21375169011298567,58648
2.1371671192838626,654,128075,50.77,1780,0.07,0.15430512966122478,59032
2.2417050535412937,658,128825,53.05,1790,0.07,0.16989808238577098,59408
2.364171045426154,662,129538,55.81,1800,0.07,0.11011625558603555,59768
2.7124203844638206,668,130622,58.86,1810,0.07,0.2119925734004937,60304
3.0616641606123314,675,131898,67.24,1820,0.07,0.28134344320278615,60944
3.0557187241001027,677,132405,66.84,1830,0.07,0.21298297552857548,61200
3.2012908060440526,681,133120,69.95,1840,0.07,0.13762276235502213,61552
3.2510174430355367,684,133634,70.65,1850,0.07,0.24228991277050227,61816
3.38580636459338,688,134385,74.51,1860,0.07,0.28316998668015003,62192
3.6080807970048396,693,135414,80.07,1870,0.07,0.20939213898964226,62704
3.540290297830485,697,136114,79.39,1880,0.07,0.18275482370518148,63056
3.617751384548522,702,137125,82.0,1890,0.07,0.2795678535476327,63560
3.4957341539118882,706,137656,80.18,1900,0.07,0.25041221047285944,63824
3.351935309296004,712,138855,81.33,1910,0.07,0.26654017716646194,64424
3.3872315084250704,721,140413,84.15,1920,0.07,0.19186822976917028,65200
3.6359713208955626,727,141615,91.1,1930,0.07,0.15204213932156563,65800
3.8750564563676453,735,143051,98.31,1940,0.07,0.2075115169864148,66520
4.315095904441073,744,144884,111.5,1950,0.07,0.2874080137698911,67440
4.555976742223337,752,146293,118.08,1960,0.07,0.3221507854759693,68144
4.727907128752754,760,147779,122.65,1970,0.07,0.1798700864892453,68888
5.108320655963259,768,149369,131.55,1980,0.07,0.13658050610683858,69680
5.073559590075345,773,150224,129.99,1990,0.07,0.14741636265534908,70104
5.224545084174882,777,151046,132.9,2000,0.07,0.1943846456706524,70520
5.096260020336917,783,152115,131.6,2010,0.07,0.20462593529373407,71056
4.968844652732352,789,153259,127.46,2020,0.07,0.30211923364549875,71624
4.842161687759408,793,154066,123.51,2030,0.07,0.21631734841503203,72032
4.5879790146584565,797,154748,115.97,2040,0.07,0.18583123805001378,72368
4.306838569186467,802,155754,107.7,2050,0.07,0.13079153350554407,72872
4.16167254719627,807,156755,103.62,2060,0.07,0.14490111486520618,73376
4.083485415599258,813,157896,100.17,2070,0.07,0.06525382725521922,73944
3.9797995519261247,821,159266,97.97,2080,0.07,0.16992079198826104,74632
4.359469552203974,830,160986,106.62,2090,0.07,0.2945373561233282,75488
5.193826001897069,844,163546,124.0,2100,0.07,0.2813090905547142,76768
6.98272798315412,859,166457,142.42,2110,0.07,0.2092907948535867,78224
8.067311676020566,873,169107,157.48,2120,0.07,0.15812546765664592,79552
9.196380856848585,888,171946,177.8,2130,0.07,0.17110484340810217,80968
10.10809207125643,902,174481,196.33,2140,0.07,0.22307519149035215,82240
10.71122025488135,913,176670,208.16,2150,0.07,0.21897936559980735,83328
11.222434064361785,926,178912,220.57,2160,0.07,0.19136819150298834,84448
11.440357683859059,936,180798,228.02,2170,0.07,0.18081873969640583,85392
11.511607072113465,945,182453,230.87,2180,0.07,0.28864192962646484,86224
11.215265040183857,951,183652,225.66,2190,0.07,0.11429585592122748,86824
10.637455655131042,960,185337,216.91,2200,0.07,0.126335863256827,87664
8.915280800792845,967,186701,201.44,2210,0.07,0.15157381864264607,88344
8.049056657475848,975,188068,188.61,2220,0.07,0.11171469674445689,89032
6.81594770624012,978,188635,165.89,2230,0.07,0.14767571270931512,89312
6.30095681531708,987,190270,156.89,2240,0.07,0.17768128658644855,90128
5.868645788295717,994,191667,148.97,2250,0.07,0.23088368400931358,90832
5.869499462089989,1005,193729,147.17,2260,0.07,0.18319342762697488,91864
5.694999708090851,1013,195140,142.42,2270,0.07,0.07726829242892563,92568
5.893821868123123,1025,197386,148.33,2280,0.07,0.12600763782393187,93688
6.236137507142894,1036,199473,157.21,2290,0.07,0.16546306206146255,94736
