rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
35.5,8.5253267288208,0.9865099787712097,1.0,826.0,9.999999747378752e-05,0.005965079180896282
53.0,7.5152435302734375,0.9597200155258179,1.0,848.0,9.999999747378752e-05,0.0006683961255475879
65.16666412353516,6.73822546005249,0.9257100224494934,1.0,789.0,9.999999747378752e-05,0.2917676568031311
63.75,6.740009784698486,0.9031000137329102,1.0,811.0,9.999999747378752e-05,0.00014941686822567135
53.75,7.255012035369873,0.8978750109672546,1.0,805.0,9.999999747378752e-05,0.2914517819881439
58.33333206176758,7.081456184387207,0.8669999837875366,1.0,796.0,9.999999747378752e-05,0.29081207513809204
58.03571319580078,7.041830062866211,0.8456249833106995,1.0,797.0,9.999999747378752e-05,0.00018489063950255513
56.78125,7.084396839141846,0.8273850083351135,1.0,805.0,9.999999747378752e-05,0.29186710715293884
55.11111068725586,7.159780979156494,0.811519980430603,1.0,801.0,9.999999747378752e-05,0.29159119725227356
55.875,7.081268787384033,0.7876750230789185,1.0,806.0,9.999999747378752e-05,0.00030493992380797863
57.09090805053711,7.003355979919434,0.7613599896430969,1.0,810.0,9.999999747378752e-05,0.29113495349884033
66.77083587646484,6.5841522216796875,0.6955249905586243,1.0,822.0,9.999999747378752e-05,0.0002685259096324444
68.0,6.518251895904541,0.664080023765564,1.0,830.0,9.999999747378752e-05,0.0003208175185136497
69.375,6.4311604499816895,0.6309249997138977,1.0,830.0,9.999999747378752e-05,0.000437542621511966
69.16666412353516,6.434609889984131,0.6057500243186951,1.0,831.0,9.999999747378752e-05,0.00021060509607195854
72.09375,6.305298805236816,0.5616700053215027,1.0,835.0,9.999999747378752e-05,0.0004054370801895857
70.88235473632812,6.346197128295898,0.5421000123023987,1.0,834.0,9.999999747378752e-05,0.0003758833627216518
70.90277862548828,6.383953094482422,0.5150250196456909,1.0,834.0,9.999999747378752e-05,0.0004554471524897963
