rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9742854999999998,109.6,10,1,1106,-7.46550087283445,,
0.9530117499999998,100.05,20,2,2021,-6.465958599041026,,
0.9318077499999998,96.76666666666667,30,3,2933,-6.103489029247333,,
0.9085577499999998,97.325,40,5,3933,-6.061082504431338,,
0.8933522499999998,90.74,50,6,4587,-5.662827769257912,,
0.8600582500000001,99.31666666666666,60,8,6019,-6.3165398984535575,,
0.8373662500000001,98.92857142857143,70,9,6995,-6.445542524981625,,
0.82411375,93.5625,80,10,7565,-6.202779788457261,,
0.8093732499999999,90.1,90,12,8199,-6.068778665847622,,
0.7738472500000001,96.27,100,14,9727,-6.5090612973405495,,
0.765082,88.98,110,15,10104,-5.9865598168401695,0.05680577483144589,48
0.7238364999999998,97.57,120,29,11878,-6.608763731591598,0.09296324304705195,936
0.7015629999999999,98.03,130,36,12836,-6.630251989302499,0.04711268071332597,1416
0.6614102500000003,105.3,140,49,14563,-7.067697093614757,0.05666508938156767,2280
0.6251867499999999,114.34,150,61,16121,-7.5839604452967055,0.08579634882335085,3056
0.59328775,113.74,160,71,17493,-7.416201967159415,0.07977933395886794,3744
0.5532745000000001,121.19,170,84,19214,-7.692215108098492,0.08769772236701101,4600
0.5294897500000002,125.72,180,92,20237,-7.703017737519295,0.0400992980285082,5112
0.5030080000000001,130.77,190,101,21376,-7.779834611379618,0.04133195761824027,5680
0.4751080000000002,127.49,200,111,22576,-7.357385558003108,0.07128095265943557,6280
0.46164625000000026,129.51,210,116,23155,-7.473008485710506,0.08218288130592555,6576
0.42863125000000024,125.97,220,127,24575,-7.020479523413991,0.10962337820092216,7280
0.40101025,128.27,230,137,25763,-7.1525678655344676,0.1275166291743517,7880
0.38687424999999986,117.08,240,142,26371,-6.489595660846066,0.09226300404407084,8184
0.37120374999999994,108.24,250,148,27045,-5.908543934956274,0.08242175297345966,8520
0.34237375000000003,106.92,260,158,28285,-5.822247061652867,0.08303753659129143,9136
0.3212860000000002,98.78,270,165,29192,-5.345465371668716,0.0815306780859828,9592
0.302407,96.67,280,172,30004,-5.366352871077648,0.13270809408277273,10000
0.28210975000000016,94.01,290,179,30877,-5.31180173876503,0.12118805054342374,10432
0.25902250000000016,91.94,300,187,31870,-5.263000635543519,0.10797753412043676,10928
0.23491225000000016,96.52,310,196,32907,-5.4865966313017145,0.06698879553005099,11448
0.20824449999999994,93.79,320,206,34054,-5.4774286630028435,0.10003049415536225,12024
0.17992600000000025,94.09,330,216,35272,-5.450914626671615,0.12316736998036504,12632
0.16227924999999976,95.6,340,222,36031,-5.483939830146802,0.12933066138066351,13008
0.1412612499999999,97.9,350,229,36935,-5.621235133983031,0.15076211164705455,13464
0.12877600000000033,90.87,360,234,37472,-5.21794463059971,0.08254338568076491,13728
0.10629325000000012,91.47,370,242,38439,-5.223269265274209,0.09607978933490813,14216
0.07702149999999985,95.94,380,252,39698,-5.394794902207099,0.09863009839318693,14848
0.07,97.38,390,261,40715,-5.41403439629471,0.09261290193535388,15352
0.07,110.21,400,279,42991,-6.002457104554326,0.08324106922373176,16488
0.07,120.97,410,297,45104,-6.5473681070752,0.06457247131038457,17544
0.07,119.03,420,304,46057,-6.328360322235153,0.12342006259132177,18024
0.07,120.36,430,316,47408,-6.37808300534348,0.09325805422849953,18696
0.07,122.16,440,324,48347,-6.448002519167814,0.06608401809353381,19168
0.07,121.5,450,331,49185,-6.405137629595307,0.07207858772017062,19592
0.07,128.83,460,342,50455,-6.731547149757307,0.07526909466832876,20224
0.07,133.27,470,354,51866,-6.936068546756177,0.12162155844271183,20928
0.07,130.19,480,362,52817,-6.767462226665633,0.10161346045788378,21408
0.07,131.38,490,371,53953,-6.82830072435205,0.10248875140678138,21976
0.07,117.23,500,379,54814,-6.054956052363249,0.12233428424224257,22400
0.07,109.38,510,390,56142,-5.632694454672057,0.1211660010740161,23064
0.07,113.14,520,401,57471,-5.930453156086487,0.10156975360587239,23728
0.07,114.64,530,413,58972,-5.980247298418109,0.08474747440777719,24480
0.07,115.58,540,422,60005,-6.063810089834085,0.11696316860616207,25000
0.07,113.81,550,427,60666,-5.962762088527495,0.09569307090714574,25328
0.07,116.02,560,440,62157,-6.065293930223977,0.0824103265767917,26072
0.07,108.26,570,446,62792,-5.670227928602014,0.1062818233622238,26392
0.07,103.14,580,450,63231,-5.40355471358982,0.08225324732484296,26608
0.07,95.81,590,453,63634,-5.012711634082435,0.048939590342342854,26816
0.07,94.45,600,460,64359,-5.0251678376764,0.07395933521911502,27176
0.07,86.85,610,464,64927,-4.598947319882201,0.0645843970705755,27456
0.07,84.27,620,474,65998,-4.431703310061618,0.06725813657976687,27992
0.07,73.6,630,477,66432,-3.887635966264369,0.04774488176917657,28208
0.07,70.26,640,483,67131,-3.7107703165479426,0.06563496409216896,28560
0.07,69.13,650,488,67679,-3.6709027906998744,0.07836660044267774,28832
0.07,62.18,660,495,68475,-3.27852453826255,0.15954134799540043,29232
0.07,63.81,670,502,69273,-3.3537409244642435,0.07789723266614601,29632
0.07,66.03,680,508,69934,-3.4203078671833422,0.10165203677024692,29960
0.07,73.2,690,517,71054,-3.716303519236229,0.09108160436153412,30520
0.07,73.03,700,523,71762,-3.6401985597190905,0.06581641873344779,30880
0.07,75.95,710,531,72622,-3.7851807911399207,0.09158447559457272,31304
0.07,73.84,720,539,73482,-3.554246902224547,0.1529121336643584,31736
0.07,79.11,730,547,74443,-3.7972838956880657,0.03819384460803121,32216
0.07,85.44,740,558,75775,-4.0020641770006025,0.019645786844193935,32880
0.07,90.36,750,567,76815,-4.215734631082604,0.0826502259587869,33400
0.07,92.21,760,575,77796,-4.326936246418755,0.05571035330649465,33896
0.07,96.72,770,586,79045,-4.514615230290762,0.12031993106938899,34520
0.07,105.37,780,598,80571,-4.923561685331002,0.05425252404529601,35280
0.07,112.51,790,613,82405,-5.220546205194895,0.07846044981852174,36200
0.07,124.49,800,628,84311,-5.7827898730613425,0.11371835297904909,37152
0.07,130.59,810,640,85781,-6.065552562817758,0.03562616475392133,37888
0.07,137.0,820,653,87282,-6.376013313686275,0.0901619647629559,38640
0.07,142.37,830,665,88780,-6.569957552855715,0.06445341592188925,39384
0.07,145.41,840,679,90416,-6.677830881820135,0.10389035497792065,40200
0.07,149.26,850,691,91841,-6.838379655841066,0.049128042184747756,40920
0.07,148.71,860,699,92767,-6.83338478047944,0.08281490771332756,41376
0.07,146.0,870,707,93745,-6.664905556275337,0.04465314804110676,41872
0.07,139.78,880,714,94649,-6.400510140958134,0.09322171867825091,42320
0.07,130.34,890,722,95539,-6.0181075856953195,0.1574447499588132,42768
0.07,117.79,900,728,96190,-5.469375118275772,0.10438361944397911,43088
0.07,113.14,910,736,97195,-5.275527354177408,0.044983370462432504,43592
0.07,111.51,920,748,98533,-5.170168436285005,0.0614657872938551,44264
0.07,110.54,930,760,99934,-5.181027586167013,0.04253933805739507,44960
0.07,105.73,940,771,101089,-5.057460805548614,0.0538569520576857,45544
0.07,102.12,950,780,102153,-4.910568265536536,0.08528997178655118,46072
0.07,102.62,960,788,103129,-4.987125571074914,0.09688569512218237,46560
0.07,103.52,970,797,104197,-5.041936842002625,0.0906549344654195,47096
0.07,108.51,980,807,105600,-5.240383140503749,0.08196566120022908,47792
0.07,114.43,990,821,107082,-5.504062070542193,0.09037123381858692,48536
0.07,124.54,1000,835,108744,-5.962018586329361,0.09987891599303111,49368
0.07,127.47,1010,846,110042,-6.08230707797601,0.07117247406858951,50016
0.07,128.73,1020,859,111506,-6.141268489305315,0.10985061712563038,50752
0.07,132.18,1030,874,113252,-6.236122189976071,0.08863165427464992,51624
0.07,131.33,1040,883,114322,-6.113973342306679,0.06153767567593604,52160
0.07,135.2,1050,896,115773,-6.2687973543614,0.09877440566197038,52880
0.07,147.27,1060,914,117956,-6.681874941306827,0.05236395276733674,53976
0.07,154.31,1070,929,119728,-6.991070632304419,0.06510222319047898,54856
0.07,154.92,1080,941,121192,-7.015491949510282,0.08735668694134802,55592
0.07,151.84,1090,951,122366,-6.910308114908857,0.057661134051159024,56176
0.07,151.77,1100,965,124021,-6.983386287274672,0.061824473668821156,57008
0.07,157.88,1110,980,125930,-7.295921407990355,0.1560359179857187,57960
0.07,154.67,1120,990,127073,-7.230229926270903,0.055276292376220226,58536
0.07,157.62,1130,1008,129114,-7.560196865203497,0.07606270653195679,59552
0.07,159.83,1140,1018,130405,-7.806308909112033,0.053321594547014683,60200
0.07,159.55,1150,1031,131828,-7.807539365811448,0.09636145900003612,60912
0.07,153.83,1160,1045,133439,-7.693104670065576,0.10009016701951623,61712
0.07,148.76,1170,1056,134704,-7.520632974109113,0.0986921435687691,62344
0.07,151.02,1180,1070,136394,-7.734960604028762,0.024467737297527492,63192
0.07,155.87,1190,1084,138053,-7.893837094436055,0.0767643945873715,64024
0.07,148.61,1200,1092,138982,-7.514320828623775,0.04468493233434856,64488
0.07,149.93,1210,1110,141023,-7.550893991755898,0.05387554632034153,65504
0.07,154.92,1220,1124,142665,-7.870104133282847,0.036900353064993396,66328
0.07,150.22,1230,1137,144236,-7.503078545959609,0.03482798486948013,67112
0.07,150.13,1240,1149,145518,-7.406547126303092,0.053661052021197975,67752
0.07,152.83,1250,1163,147211,-7.553632621553677,0.029665396083146334,68600
0.07,154.51,1260,1177,148990,-7.659313695759572,0.08928373112576082,69488
0.07,150.87,1270,1184,149891,-7.540463549050275,0.057955257943831384,69944
0.07,144.87,1280,1193,150981,-7.175621541642361,0.06571108248317614,70488
0.07,148.61,1290,1209,153014,-7.523736438473975,0.06653824931709096,71504
0.07,153.86,1300,1221,154468,-7.697922418156836,0.08336722548119724,72232
0.07,148.82,1310,1235,156005,-7.477454718724332,0.06670061522163451,73000
0.07,156.26,1320,1256,158391,-7.583478549203829,0.037184470595093444,74192
0.07,158.7,1330,1271,160206,-7.706449788469565,0.05914266093168408,75096
0.07,157.03,1340,1281,161321,-7.619823974068771,0.03521740238647908,75656
0.07,155.89,1350,1293,162900,-7.48909977044215,0.06115785782458261,76448
0.07,152.5,1360,1306,164340,-7.316568104242207,0.07447457523085177,77168
0.07,155.46,1370,1316,165537,-7.401902872986661,0.11633855348918587,77768
0.07,158.23,1380,1325,166904,-7.568047849747765,0.036158829054329544,78448
0.07,150.3,1390,1334,168144,-7.088738791882559,0.0719717264873907,79064
0.07,148.4,1400,1344,169408,-7.075297572525866,0.036790767073398456,79696
0.07,153.12,1410,1361,171417,-7.3632335110523695,0.05688166408799589,80704
0.07,144.83,1420,1374,172974,-7.048364754418515,0.04007485223701224,81480
0.07,139.85,1430,1385,174291,-6.745946183808754,0.05564659950323403,82144
0.07,139.15,1440,1394,175336,-6.682246286907838,0.045646897866390646,82664
0.07,135.34,1450,1404,176534,-6.524121293580066,0.08016446867259219,83264
0.07,133.54,1460,1415,177794,-6.34397389053807,0.00905780732864514,83896
0.07,131.4,1470,1423,178777,-6.243491798556006,0.04950790206203237,84384
0.07,133.28,1480,1435,180332,-6.246058059426282,0.0673087207833305,85160
0.07,134.5,1490,1446,181694,-6.240637984159697,0.01866245100973174,85840
0.07,133.5,1500,1456,182858,-6.099604656163462,0.03686882561305538,86424
0.07,129.81,1510,1470,184498,-5.716887878800812,0.05741961259627715,87248
0.07,120.64,1520,1475,185138,-5.307821123605509,0.08579883619677275,87568
0.07,119.49,1530,1486,186340,-5.226491832594653,0.046339562395587564,88168
0.07,118.63,1540,1495,187299,-5.185961067279069,0.021749835286755115,88648
0.07,123.91,1550,1509,189025,-5.306498305033257,0.0770547348074615,89512
0.07,125.86,1560,1521,190480,-5.380924763770593,0.06318470911355689,90232
0.07,122.93,1570,1527,191170,-5.208901187682342,0.062355616653803736,90584
0.07,116.19,1580,1534,192051,-4.935976923173777,0.055300389998592436,91024
