rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9683335000000001,135.2,10,1,1362,7.06644538486933,,
0.95287225,100.35,20,2,2027,5.19709965323784,,
0.9305755,98.53333333333333,30,3,2986,5.151076683045787,,
0.9162069999999999,89.1,40,4,3604,4.54094663957458,,
0.8999784999999999,85.04,50,5,4302,4.255187949314572,,
0.8841219999999997,82.06666666666666,60,6,4984,4.016888084128937,,
0.8742640000000003,76.25714285714285,70,7,5408,3.6331637865128115,,
0.8559197499999999,76.4625,80,8,6197,3.731786008183491,,
0.82457875,82.83333333333333,90,10,7545,4.075077413842705,,
0.8028864999999998,83.78,100,12,8478,4.167304935930039,,
0.7843794999999999,78.12,110,13,9274,3.794596621225097,,
0.7544800000000003,84.33,120,18,10560,4.156420476588925,0.12425397615879774,272
0.720256,89.46,130,29,12032,4.44806744607355,0.10651528186281212,1008
0.6754067500000001,102.57,140,42,13961,5.170659677918738,0.039370757884171326,1976
0.6251169999999999,117.22,150,58,16124,5.870678801807782,0.039847905580245424,3056
0.5950314999999999,123.34,160,68,17418,6.138509503844111,0.11415647156536579,3704
0.57240925,128.83,170,75,18391,6.4322810198242415,0.08137892915692646,4192
0.5515307500000001,129.92,180,82,19289,6.349444553060764,0.12480563740245998,4640
0.5325355,124.61,190,88,20106,6.026035029329665,0.08491376948950347,5048
0.5154700000000003,122.62,200,93,20840,5.815767976641726,0.08400584539049305,5416
0.49235950000000017,124.6,210,101,21834,5.89333560994023,0.05553769909602124,5912
0.47099275000000007,120.93,220,108,22753,5.59015603221438,0.0866932722274214,6376
0.4513232500000003,114.67,230,114,23599,5.162911734075044,0.05692797910887748,6792
0.44030274999999985,100.12,240,118,24073,4.3603843340456345,0.08878399620880373,7032
0.4251670000000003,85.0,250,123,24724,3.6333538155928498,0.09930485024233349,7360
0.4038002500000003,81.25,260,130,25643,3.432930852735247,0.08049831297830679,7816
0.3853397500000001,79.46,270,136,26437,3.3099826986613454,0.13682897816761397,8216
0.3689950000000004,77.51,280,141,27140,3.2575754183414363,0.06929329398553818,8568
0.3494185000000002,77.76,290,148,27982,3.2695898648639097,0.1375953810638748,8984
0.3325622500000003,77.67,300,154,28707,3.3172979407226695,0.06991840479895473,9352
0.31524100000000044,75.18,310,159,29452,3.2355592405522833,0.09724988549714908,9720
0.3009655000000002,72.13,320,164,30066,3.0911032163485546,0.07357693673111498,10032
0.2768785,74.03,330,172,31102,3.2011079907994087,0.10828358720755205,10544
0.2586737499999999,77.12,340,179,31885,3.3690065647656784,0.09724030969664454,10936
0.24630474999999996,75.93,350,183,32417,3.309099998976114,0.14889589429367334,11208
0.22603075000000028,75.46,360,190,33289,3.3381546154711224,0.13567713007796556,11640
0.19589875,80.48,370,200,34585,3.5918034520341022,0.1598887636209838,12288
0.16411599999999993,87.12,380,211,35952,3.913828397259638,0.14684836380183697,12968
0.13565799999999983,90.94,390,221,37176,4.082860242754112,0.21006924100220203,13584
0.11849949999999998,91.07,400,227,37914,4.061806193442986,0.05616176931653172,13952
0.08304325000000001,98.87,410,239,39439,4.3824906858814305,0.14807474362896755,14712
0.07,116.98,420,257,41864,5.189171901509383,0.17309052497148514,15928
0.07,124.24,430,271,43626,5.453526705965158,0.07255817350232974,16808
0.07,131.99,440,284,45184,5.7288460442724976,0.24919725116342306,17584
0.07,139.13,450,293,46430,5.975149463974613,0.13065089588053524,18208
0.07,143.56,460,303,47745,6.116293031906277,0.11582349363015965,18872
0.07,142.71,470,312,48956,6.057190556758551,0.1044337620260194,19472
0.07,138.04,480,319,49856,5.762576583185687,0.15879991929978132,19920
0.07,132.53,490,324,50529,5.482713603617916,0.1503182171145454,20264
0.07,132.96,500,331,51310,5.453461171969151,0.10662777337711304,20648
0.07,125.19,510,337,52058,5.084554360852746,0.1464844075962901,21024
0.07,111.91,520,346,53155,4.4591082247725184,0.16366389289032668,21576
0.07,100.01,530,351,53727,3.951620044731094,0.10691007872810587,21856
0.07,94.34,540,359,54718,3.737078759020658,0.12180248042568564,22352
0.07,87.43,550,363,55273,3.491795783929406,0.20867485459893942,22632
0.07,86.64,560,373,56509,3.511652303891667,0.1089405498933047,23248
0.07,84.22,570,381,57478,3.4300205090666678,0.19814062811201438,23736
0.07,83.05,580,388,58261,3.41344639018762,0.16953622124856338,24128
0.07,80.88,590,392,58717,3.3308225320820153,0.10681660426780581,24352
0.07,81.22,600,398,59532,3.368662961330957,0.16609183890977874,24760
0.07,82.52,610,405,60410,3.4900140322511923,0.10650528490077704,25200
0.07,76.11,620,409,60866,3.2512378725784017,0.08076375641394407,25432
0.07,76.46,630,414,61473,3.2698336076239993,0.1824316854472272,25736
0.07,71.91,640,418,62009,3.0620639610428118,0.19978382828412578,26000
0.07,72.76,650,423,62649,3.0943821161268095,0.20944126963149756,26320
0.07,68.31,660,430,63440,2.892010222138976,0.18243381107458845,26712
0.07,68.15,670,437,64393,2.8888729328941793,0.13918461540015414,27192
0.07,68.23,680,443,65184,2.919292776460104,0.15051097091054544,27584
0.07,75.35,690,453,66352,3.2244051713781188,0.07943221041932702,28168
0.07,74.44,700,458,67076,3.224676334165104,0.11041754792677239,28536
0.07,72.84,710,464,67794,3.138982395209952,0.1871020841645077,28896
0.07,75.55,720,470,68521,3.276953083677842,0.1415119290468283,29256
0.07,76.32,730,476,69205,3.3144959882973937,0.21487275417894125,29600
0.07,83.1,740,485,70419,3.594820962322024,0.24147789785638452,30208
0.07,85.32,750,492,71281,3.703112919212584,0.12395546425250359,30640
0.07,88.99,760,501,72439,3.8637427851570916,0.18253420470864512,31216
0.07,88.04,770,508,73297,3.793507004627224,0.124666029936634,31648
0.07,85.34,780,512,73818,3.6707453777753467,0.12488821119768545,31904
0.07,83.97,790,521,74849,3.602192189092263,0.15529672452248633,32424
0.07,88.3,800,531,76006,3.7271520523920953,0.18135197373339906,33000
