rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,151.31,500,448,65412,15.131000000000034,0.12719777444726788,27704
0.07,153.5,510,461,67015,15.350000000000032,0.08141321243601851,28504
0.07,153.44,520,471,68372,15.344000000000035,0.18004888384894002,29184
0.07,151.34,530,479,69455,15.134000000000032,0.049436656263424084,29720
0.07,144.49,540,487,70409,14.449000000000034,0.11484803690109402,30200
0.07,139.47,550,494,71325,13.947000000000028,0.16448480293911416,30656
0.07,135.16,560,504,72563,13.516000000000021,0.11645362815761473,31280
0.07,127.65,570,509,73279,12.765000000000018,0.0675389334501233,31632
0.07,118.83,580,519,74479,11.883000000000012,0.06650777954200748,32232
0.07,114.38,590,528,75508,11.43800000000001,0.06725313075003214,32752
0.07,106.93,600,534,76205,10.693000000000005,0.06713146832771599,33096
0.07,94.95,610,537,76610,9.495000000000001,0.06541750478208996,33304
0.07,88.44,620,543,77316,8.843999999999996,0.06686174824426416,33656
0.07,87.01,630,550,78256,8.700999999999995,0.15069748018868268,34120
0.07,88.1,640,559,79319,8.809999999999993,0.10303137326263823,34656
0.07,87.93,650,566,80218,8.792999999999994,0.06974240994895808,35104
0.07,86.62,660,575,81325,8.661999999999994,0.16885412725969218,35656
0.07,92.78,670,585,82657,9.277999999999997,0.07188053084246349,36328
0.07,89.88,680,593,83567,8.987999999999994,0.07093666688888334,36776
0.07,86.9,690,599,84298,8.689999999999996,0.11754728863888886,37144
0.07,96.07,700,611,85912,9.607000000000001,0.11893622321076691,37952
0.07,101.9,710,620,86900,10.19,0.18657591886585578,38448
0.07,104.5,720,628,87866,10.45,0.10800015687709674,38928
0.07,104.72,730,635,88828,10.472000000000001,0.1402488784515299,39408
0.07,101.53,740,641,89572,10.152999999999999,0.1377038336941041,39784
0.07,102.75,750,649,90593,10.275000000000004,0.1729001906060148,40296
0.07,102.86,760,658,91711,10.286000000000001,0.07401973847299814,40848
0.07,101.54,770,667,92911,10.153999999999998,0.16934186936123297,41448
0.07,98.97,780,673,93564,9.896999999999998,0.17322640580823645,41776
0.07,99.16,790,679,94314,9.915999999999999,0.178850180353038,42152
0.07,93.69,800,688,95381,9.368999999999998,0.16135832536383532,42688
0.07,98.04,810,700,96804,9.804,0.17051374234142713,43400
0.07,100.07,820,710,97973,10.007000000000001,0.13920013612369075,43984
0.07,104.41,830,721,99369,10.441000000000004,0.03729546518297866,44680
0.07,108.5,840,731,100522,10.850000000000005,0.20966591354226694,45256
0.07,105.17,850,737,101210,10.517000000000003,0.037599022180074826,45600
0.07,101.15,860,743,101926,10.115000000000002,0.140487938944716,45960
0.07,98.49,870,751,102860,9.849000000000004,0.13973053675726987,46424
0.07,101.6,880,759,103824,10.160000000000002,0.12841395332361571,46904
0.07,103.11,890,766,104725,10.311000000000003,0.09218898415565491,47360
0.07,103.18,900,775,105799,10.318000000000001,0.19872536722687073,47896
0.07,98.55,910,783,106759,9.855000000000004,0.12883064386551268,48376
0.07,95.64,920,791,107637,9.563999999999998,0.12008360546315089,48816
0.07,89.98,930,798,108467,8.997999999999996,0.24749603497912176,49232
0.07,87.37,940,805,109359,8.736999999999995,0.16217414094717242,49672
0.07,92.54,950,815,110564,9.253999999999998,0.14877599786268547,50280
0.07,95.03,960,823,111529,9.502999999999998,0.11099623498739675,50760
0.07,98.15,970,833,112775,9.815,0.1416969404090196,51384
0.07,97.63,980,841,113687,9.762999999999998,0.12561118105077185,51840
0.07,98.48,990,849,114673,9.847999999999999,0.30300168972462416,52336
0.07,98.07,1000,858,115706,9.806999999999995,0.03766223348793574,52848
0.07,99.29,1010,867,116788,9.928999999999995,0.15028597618220374,53392
0.07,106.03,1020,880,118340,10.603,0.20033046568278223,54168
0.07,111.53,1030,891,119720,11.152999999999999,0.16366171598201618,54856
0.07,115.33,1040,902,120992,11.533000000000007,0.11331851192517206,55488
0.07,115.75,1050,913,122239,11.575000000000003,0.05577633390203118,56112
0.07,117.9,1060,922,123419,11.790000000000004,0.18887450156034902,56704
0.07,118.53,1070,933,124728,11.853000000000007,0.09649734507547691,57360
0.07,117.2,1080,940,125507,11.720000000000006,0.2202570893568918,57752
0.07,119.17,1090,950,126690,11.917000000000005,0.18957866122946143,58344
0.07,116.94,1100,957,127500,11.694000000000006,0.1467461790307425,58744
0.07,118.11,1110,967,128699,11.81100000000001,0.15430455497698858,59344
0.07,118.42,1120,981,130282,11.842000000000008,0.0971140221809037,60136
0.07,115.01,1130,989,131321,11.501000000000008,0.18282496824394912,60656
0.07,116.56,1140,1001,132748,11.656000000000008,0.1482186786015518,61368
0.07,119.74,1150,1014,134313,11.974000000000013,0.17105685762362555,62152
0.07,125.76,1160,1029,136095,12.576000000000013,0.1317145434441045,63040
0.07,124.93,1170,1039,137321,12.493000000000018,0.12543034472037107,63656
0.07,132.65,1180,1052,138872,13.265000000000017,0.12995651928940788,64432
0.07,132.04,1190,1062,139994,13.204000000000017,0.1839785936754197,64992
0.07,145.72,1200,1080,142172,14.572000000000026,0.17171134101226926,66080
0.07,147.77,1210,1092,143576,14.777000000000028,0.1651872897055,66784
0.07,149.76,1220,1107,145358,14.976000000000031,0.11431110856938176,67672
0.07,155.99,1230,1121,147020,15.59900000000003,0.1867539253726136,68504
0.07,160.7,1240,1137,148918,16.07000000000004,0.14689587539760396,69456
0.07,159.76,1250,1150,150389,15.97600000000004,0.09288591437507421,70192
0.07,147.64,1260,1154,150959,14.764000000000035,0.11510364367859438,70472
0.07,142.28,1270,1160,151649,14.228000000000034,0.15247946718591265,70824
0.07,140.77,1280,1172,153049,14.077000000000034,0.13908450648887083,71520
0.07,143.03,1290,1183,154397,14.303000000000033,0.06055965382256545,72192
0.07,129.97,1300,1191,155269,12.997000000000025,0.21051769983023405,72632
0.07,127.21,1310,1201,156397,12.721000000000021,0.1009917943738401,73192
0.07,121.57,1320,1211,157615,12.157000000000018,0.11653404403477907,73800
0.07,116.22,1330,1220,158742,11.622000000000009,0.11999366094823927,74368
0.07,109.94,1340,1231,160012,10.994000000000005,0.17642299318686128,75000
0.07,101.19,1350,1236,160608,10.119000000000003,0.11264435070916079,75296
0.07,103.04,1360,1242,161363,10.304,0.17661918624071404,75680
0.07,100.16,1370,1246,161765,10.016,0.1913401123310905,75880
0.07,95.33,1380,1253,162682,9.532999999999998,0.21437416010303423,76336
0.07,97.37,1390,1266,164234,9.736999999999997,0.11346188111929223,77112
0.07,100.83,1400,1276,165452,10.082999999999997,0.27133011841215193,77720
0.07,99.38,1410,1284,166435,9.937999999999995,0.14094626560108736,78216
0.07,101.81,1420,1295,167896,10.181,0.1533628817414865,78944
0.07,102.97,1430,1305,169139,10.297,0.15834568420541473,79568
0.07,102.06,1440,1314,170318,10.205999999999998,0.15758253174135461,80152
0.07,116.66,1450,1330,172374,11.666000000000002,0.11772741930326447,81184
0.07,125.07,1460,1342,173970,12.507000000000007,0.1390176281274762,81984
0.07,132.9,1470,1351,175155,13.29000000000001,0.11712848930619657,82576
0.07,137.31,1480,1363,176513,13.731000000000009,0.2496291846036911,83256
0.07,139.69,1490,1377,178303,13.969000000000015,0.17297614496783353,84144
0.07,141.25,1500,1388,179677,14.125000000000018,0.07875542592955753,84832
0.07,149.16,1510,1403,181451,14.91600000000002,0.13974373502423987,85720
0.07,151.91,1520,1417,183187,15.191000000000022,0.12152144551509991,86592
0.07,157.76,1530,1431,185015,15.776000000000034,0.04402228619437665,87504
0.07,166.01,1540,1447,187019,16.601000000000038,0.17288797520450316,88504
0.07,167.54,1550,1464,189228,16.75400000000004,0.13954059928073548,89608
0.07,171.52,1560,1479,191222,17.152000000000044,0.19831260287901387,90608
0.07,182.41,1570,1497,193496,18.241000000000053,0.19981659154291265,91744
0.07,187.72,1580,1512,195385,18.77200000000006,0.12287939703674056,92688
0.07,183.34,1590,1523,196737,18.334000000000053,0.18424378943745978,93368
0.07,180.24,1600,1532,197801,18.024000000000054,0.2028209585987497,93896
0.07,181.75,1610,1547,199726,18.175000000000054,0.20125014692894183,94856
