rollout/exploration_rate,time/total_timesteps,time/episodes,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss
0.25504675000000043,32041,300,177,92.88,4.0968443871835385,11016,0.11842855246504769
0.2372605000000001,32806,310,183,90.15,3.9669286055094246,11400,0.08840840391349047
0.22031124999999996,33535,320,189,89.16,3.9678480260227293,11760,0.09868313185870647
0.2049430000000001,34196,330,194,83.19,3.75156709669878,12096,0.15992701519280672
0.18222775000000035,35173,340,202,85.35,3.858764047386635,12584,0.11008251260500401
0.15216550000000006,36466,350,213,92.86,4.173438748514169,13232,0.10265670716762543
0.13207750000000018,37330,360,220,93.98,4.168849733473659,13664,0.03332019585650414
0.10438674999999997,38521,370,229,98.21,4.290153016366289,14256,0.10739648755406961
0.08148550000000021,39506,380,237,94.71,4.069717682565196,14752,0.06890819407999516
0.07,40661,390,247,96.67,4.104654027117768,15328,0.06841155391884968
0.07,41426,400,253,92.85,3.9340930046893434,15712,0.07275576412212104
0.07,42109,410,259,92.03,3.9249872153274854,16048,0.14576160092838109
0.07,42861,420,265,92.26,3.9217833640147637,16424,0.14814827218651772
0.07,43570,430,271,92.74,3.918488855968424,16784,0.06089426559628919
0.07,44372,440,277,90.99,3.8113172641334008,17184,0.12519354152027518
0.07,45974,450,290,94.08,3.8704101593321267,17984,0.16885318979620934
0.07,47456,460,303,100.26,4.104921529245355,18720,0.04698429349809885
0.07,48867,470,315,102.46,4.172756781404819,19432,0.10547976230736822
0.07,49677,480,321,100.71,4.0685644688606555,19832,0.11707145383115858
0.07,50742,490,330,99.81,4.074932114032267,20368,0.1302039842121303
0.07,51434,500,336,99.08,4.0119728209680785,20712,0.13853115192614496
0.07,52292,510,344,100.83,4.057146341696693,21144,0.23523084167391062
0.07,53155,520,351,101.94,4.111609188274695,21576,0.09545472142053768
0.07,53869,530,357,101.99,4.088452822125499,21928,0.19231445528566837
0.07,54643,540,363,101.71,4.178352280535443,22320,0.14717346034012735
0.07,55031,550,367,89.57,3.707188042147599,22512,0.1617164732888341
0.07,55673,560,372,81.17,3.37622052437239,22832,0.13775820785667747
0.07,56629,570,380,76.62,3.242841628902765,23312,0.16446963092312217
0.07,57278,580,386,75.01,3.1749421759092993,23632,0.10694125853478909
0.07,57844,590,390,70.02,2.9995344769827375,23920,0.13811143883503973
0.07,58442,600,395,69.08,2.9782592485119723,24216,0.20639283559285104
0.07,59696,610,406,73.04,3.1850867180182285,24840,0.1383492429740727
0.07,60215,620,410,69.6,3.0078964768069385,25104,0.09343710413668305
0.07,60994,630,417,70.25,3.0470409053954715,25496,0.16240242682397366
0.07,61928,640,424,71.85,3.056210797290238,25960,0.18034857115708292
0.07,63033,650,434,79.02,3.3111155324985035,26512,0.13725577731383964
0.07,64327,660,444,85.54,3.548598992549853,27160,0.16943606024142355
0.07,66152,670,460,94.23,3.800165375683442,28072,0.17722638818668202
0.07,67957,680,475,105.79,4.292837496244596,28976,0.19986280426383018
0.07,69944,690,491,120.0,4.924989240649271,29968,0.18509333749534562
0.07,72368,700,511,138.26,5.773703663632807,31176,0.1583745153620839
0.07,75368,710,535,155.72,6.480936508274175,32680,0.27156036254018545
0.07,77026,720,549,167.11,6.997946627714676,33512,0.19086871203035116
0.07,78910,730,565,178.16,7.42908255935447,34448,0.2065830387873575
0.07,80948,740,582,189.2,7.765053039191448,35472,0.12809506605844945
0.07,81971,750,590,188.38,7.755882643759686,35984,0.14073439175263047
0.07,82819,760,597,183.92,7.589049450424482,36408,0.1477267750306055
0.07,83781,770,605,175.29,7.2607892949150905,36888,0.11642536794533953
0.07,84708,780,613,166.51,6.9061617737978125,37352,0.036250611883588135
0.07,85222,790,618,151.78,6.219569299939885,37608,0.19785141589818522
0.07,86146,800,625,136.78,5.4644660165738905,38072,0.18951397377531976
0.07,86882,810,632,114.14,4.465335042354252,38440,0.25649090216029435
0.07,88510,820,644,113.84,4.293936267090759,39248,0.18896723847137764
0.07,89647,830,653,106.37,3.9162188337898773,39816,0.10414901410695165
0.07,90758,840,662,97.1,3.644829056890753,40376,0.11658161215018481
0.07,91959,850,672,98.88,3.627832116858863,40976,0.16755641892086715
0.07,93698,860,685,107.79,3.940947644759319,41848,0.12873695336747915
0.07,95167,870,696,112.86,4.080274525338378,42576,0.09850288677262142
0.07,96238,880,705,114.3,4.076723487547185,43112,0.13410406751791015
0.07,97000,890,711,116.78,4.158797931003071,43496,0.16432159318355843
0.07,98060,900,720,118.14,4.141903904784174,44024,0.14928093797061592
0.07,98924,910,726,119.42,4.228251656795029,44456,0.19383037055376917
0.07,99765,920,733,111.55,3.9684304003926867,44880,0.055037541314959526
0.07,100530,930,739,107.83,3.9137847099117424,45264,0.16479526984039694
0.07,101235,940,745,103.77,3.710749111644674,45616,0.10202068806393072
0.07,102000,950,751,99.41,3.6384259445138274,45992,0.08430010720621794
0.07,103298,960,761,95.0,3.5204534278457515,46648,0.08329277660232037
0.07,104306,970,768,90.39,3.4360774877735,47152,0.10264292429201305
0.07,105078,980,774,87.4,3.3410179058576523,47536,0.08587208722019568
0.07,106167,990,782,90.67,3.454424446433485,48080,0.1467423206777312
0.07,107232,1000,790,90.72,3.533435053605408,48608,0.14655287977075204
0.07,108828,1010,803,98.04,3.7927019135740663,49408,0.09899233269970864
0.07,111182,1020,821,113.17,4.480148349413929,50584,0.15775633370503783
0.07,112891,1030,834,122.61,4.877706591704896,51440,0.14260550029575825
0.07,113593,1040,840,122.58,4.880209718154274,51792,0.1629779051290825
0.07,114719,1050,848,126.19,5.045286481690112,52352,0.11503853235626593
0.07,116091,1060,858,126.93,5.1130470835736705,53040,0.06884800584521145
0.07,118003,1070,873,135.97,5.485579923985117,54000,0.20815830520587042
0.07,118916,1080,880,137.38,5.566427042267296,54456,0.12861911446088925
0.07,119768,1090,886,135.01,5.501921590479931,54880,0.10099415149306878
0.07,121155,1100,897,138.23,5.687050628536553,55576,0.11245220934506506
0.07,122614,1110,908,136.86,5.706643026140889,56304,0.20642739196773618
0.07,124008,1120,918,127.26,5.310913881192151,57000,0.18970361351966858
0.07,125580,1130,931,125.89,5.23708553803014,57784,0.12916641286574304
0.07,126492,1140,938,127.99,5.322899052908995,58240,0.11029679799685255
0.07,127770,1150,948,129.51,5.354038359045148,58880,0.16212064732098952
0.07,129102,1160,958,129.11,5.294451377029141,59544,0.11440009280340746
0.07,129998,1170,965,118.95,4.905955865094636,59992,0.035259145544841886
0.07,131027,1180,973,120.11,4.9254785833456705,60512,0.17426380707183853
0.07,132574,1190,984,127.06,5.222782296360215,61280,0.11193322751205415
0.07,133760,1200,993,125.05,5.184555165953712,61872,0.126984870294109
0.07,136025,1210,1010,133.11,5.413265705619205,63008,0.09525511105312034
0.07,137936,1220,1024,138.28,5.577039648782785,63960,0.08235436948598363
0.07,139474,1230,1036,137.94,5.507303498885265,64736,0.20372771640541032
0.07,141657,1240,1053,150.65,6.044324353320452,65824,0.033942798676434904
0.07,143117,1250,1064,152.47,6.0563044983119365,66552,0.12605287961196154
0.07,144176,1260,1072,149.74,5.932200940283073,67080,0.06511084147496149
0.07,145578,1270,1083,154.8,6.085767668231495,67784,0.04984936164692044
0.07,147184,1280,1096,160.57,6.294837500115502,68584,0.15681619182578288
0.07,148231,1290,1105,155.57,6.062683058531398,69112,0.2175961695611477
0.07,149443,1300,1115,155.83,5.971572975532507,69720,0.15570619844947942
0.07,151195,1310,1130,150.7,5.791196641360381,70592,0.11079023222555406
0.07,152822,1320,1143,147.86,5.659790314007393,71408,0.07906425377586856
0.07,154338,1330,1156,147.64,5.649459368558512,72168,0.0652175850700587
0.07,156267,1340,1172,145.1,5.45386986343921,73128,0.09468556585488841
0.07,157862,1350,1185,146.45,5.577305125396629,73928,0.0811867474403698
0.07,159631,1360,1200,153.55,5.879519803364876,74808,0.09520754206459969
0.07,161176,1370,1212,154.98,5.953699848460779,75584,0.06462175972410478
0.07,162377,1380,1221,150.93,5.797900823439412,76184,0.09424589743139222
0.07,163887,1390,1233,155.56,5.9734188244215,76936,0.09400308219483122
0.07,165054,1400,1243,155.11,5.964319607700183,77520,0.06366953407996334
0.07,166480,1410,1254,151.85,5.896234055994287,78232,0.10840306209865957
0.07,167571,1420,1264,146.49,5.753978451575766,78784,0.07851024554111063
0.07,168739,1430,1273,143.01,5.671038610701824,79368,0.09292383288266137
0.07,170601,1440,1287,142.34,5.738247844731814,80296,0.04843543635797687
0.07,172179,1450,1300,142.17,5.7681325458428105,81088,0.06264307530364022
0.07,174051,1460,1315,143.2,5.782412648005791,82024,0.07814678808790632
0.07,176074,1470,1331,147.98,5.959354893381678,83032,0.1382116770837456
0.07,177684,1480,1345,152.07,6.0547657397213035,83840,0.06301323426305316
0.07,179604,1490,1361,156.17,6.265141701934457,84800,0.07798855731380172
0.07,181301,1500,1375,161.47,6.526978064270136,85648,0.12223100109258667
0.07,183177,1510,1390,165.97,6.6589500215900985,86584,0.16534629021771252
0.07,185285,1520,1408,176.14,6.966622106432903,87640,0.18250016897218302
0.07,186900,1530,1421,180.61,7.063563242836869,88448,0.09055441798409447
0.07,188916,1540,1436,182.15,6.998588164758925,89456,0.135974787583109
0.07,190862,1550,1451,185.83,7.052409106647941,90424,0.04678331542527303
0.07,192404,1560,1462,182.53,6.873686643371129,91200,0.04759837660822086
0.07,193877,1570,1473,177.03,6.609604038327319,91936,0.10388424876146019
0.07,195753,1580,1488,179.69,6.802456145829056,92872,0.1636274300981313
0.07,197293,1590,1500,175.89,6.501458753312267,93640,0.08521308714989573
0.07,199357,1600,1515,179.56,6.566565125940348,94672,0.016757944133132696
