rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-8.469999999999995,84.7,0,857,0.9800747500000001,10,,
-6.859999999999999,68.6,1,1392,0.9676360000000002,20,,
-8.750000000000005,87.5,3,2655,0.9382712499999999,30,,
-9.225000000000007,92.25,4,3730,0.9132774999999997,40,,
-8.612000000000004,86.12,5,4356,0.8987229999999999,50,,
-8.755000000000006,87.55,7,5313,0.8764727500000002,60,,
-8.867142857142868,88.67142857142858,8,6277,0.85405975,70,,
-8.422500000000007,84.225,9,6818,0.8414815000000002,80,,
-8.330000000000004,83.3,10,7587,0.8236022499999998,90,,
-8.92500000000001,89.25,13,9025,0.7901687500000002,100,,
-8.639000000000008,86.39,14,9596,0.776893,110,,
-8.71600000000001,87.16,16,10208,0.7626640000000001,120,96,0.046722904950001976
-8.130000000000006,81.3,21,10885,0.7469237500000003,130,440,0.14150067248738196
-8.434000000000008,84.34,30,12264,0.7148619999999999,140,1128,0.15302706975489855
-9.126000000000015,91.26,40,13582,0.6842184999999998,150,1784,0.09716254131126334
-9.137000000000013,91.37,46,14550,0.6617125000000001,160,2272,0.19613977540211636
-9.808000000000014,98.08,58,16185,0.62369875,170,3088,0.13898016805251245
-11.026000000000016,110.26,71,17944,0.5828019999999999,180,3968,0.11172347110550618
-11.056000000000017,110.56,76,18743,0.5642252500000001,190,4368,0.16430151741951704
-10.926000000000013,109.26,86,20051,0.5338142500000002,200,5024,0.1353835372319736
-11.761000000000019,117.61,97,21457,0.5011247500000002,210,5728,0.0736576879862696
-12.350000000000017,123.5,105,22658,0.47320150000000005,220,6328,0.12745944954804145
-13.045000000000021,130.45,116,24030,0.44130250000000015,230,7008,0.08664866429899121
-12.948000000000018,129.48,125,25312,0.4114960000000001,240,7648,0.10793432867649244
-12.672000000000017,126.72,133,26354,0.3872695000000004,250,8176,0.09898357055499218
-12.347000000000014,123.47,138,26997,0.37231974999999995,260,8496,0.14251549322216306
-11.69300000000001,116.93,146,27978,0.3495115000000003,270,8984,0.16585513691825327
-10.91300000000001,109.13,153,28957,0.3267497500000004,280,9472,0.09001431250362657
-11.21400000000001,112.14,162,30057,0.30117475000000005,290,10024,0.09140610563918017
-11.399000000000012,113.99,173,31550,0.2664624999999998,300,10768,0.10329546642606147
-10.794000000000006,107.94,179,32351,0.24783925000000007,310,11168,0.15948677058622707
-10.517000000000005,105.17,186,33275,0.22635625000000037,320,11632,0.07015412565669976
-9.973000000000006,99.73,193,34103,0.20710525000000024,330,12048,0.11551801410678308
-9.501000000000003,95.01,199,34913,0.1882727500000002,340,12456,0.10564010983216576
-9.739000000000006,97.39,209,36193,0.15851274999999998,350,13096,0.12949949112953618
-9.681000000000006,96.81,214,36778,0.14491150000000008,360,13384,0.11812857235781848
-9.545000000000009,95.45,220,37623,0.12526525,370,13808,0.07180614420212805
-9.74600000000001,97.46,230,38803,0.0978302499999999,380,14400,0.1541892063105479
-9.549000000000007,95.49,237,39706,0.07683550000000028,390,14848,0.10830414897645824
-9.413000000000004,94.13,247,41063,0.07,400,15528,0.08520508944639005
-9.474000000000004,94.74,253,41925,0.07,410,15960,0.08583812556753401
-9.581000000000003,95.81,261,42956,0.07,420,16472,0.08767517031810712
-9.960000000000004,99.6,270,44163,0.07,430,17080,0.13469228749454487
-9.851000000000004,98.51,276,44864,0.07,440,17424,0.08592903842509259
-9.456000000000001,94.56,282,45749,0.07,450,17872,0.12294789619045332
-9.667,96.67,288,46545,0.07,460,18272,0.22301091067492962
-9.432999999999998,94.33,293,47156,0.07,470,18576,0.12626172645832412
-9.052999999999999,90.53,299,47956,0.07,480,18976,0.21141434647142887
-8.925999999999995,89.26,305,48732,0.07,490,19360,0.10052407432522159
-8.077999999999994,80.78,308,49241,0.07,500,19616,0.06375872752687428
-8.402999999999995,84.03,317,50428,0.07,510,20208,0.1505184309789911
-8.383999999999999,83.84,326,51440,0.07,520,20712,0.07722139665565919
-7.909999999999996,79.1,332,52173,0.07,530,21080,0.14081946620717645
-8.064999999999996,80.65,339,53029,0.07,540,21512,0.10253933076455723
-8.018999999999995,80.19,346,53868,0.07,550,21928,0.21974072977900505
-7.928999999999993,79.29,351,54574,0.07,560,22280,0.1154816736234352
-7.973999999999995,79.74,356,55230,0.07,570,22608,0.14317294872307684
-7.661999999999994,76.62,360,55718,0.07,580,22856,0.09104366270184983
-8.178999999999995,81.79,371,57011,0.07,590,23504,0.07795043899386656
-8.729999999999992,87.3,379,58071,0.07,600,24032,0.05306772276526317
-8.35399999999999,83.54,386,58882,0.07,610,24440,0.17070598210557364
-8.56299999999999,85.63,395,60103,0.07,620,25048,0.07887601460970473
-9.162999999999993,91.63,405,61436,0.07,630,25712,0.1580164254992269
-9.081999999999994,90.82,411,62211,0.07,640,26104,0.13306388998171315
-8.787999999999995,87.88,415,62756,0.07,650,26376,0.1306660580157768
-9.349999999999996,93.5,425,64024,0.07,660,27008,0.1580707103421446
-9.579,95.79,432,64909,0.07,670,27448,0.09536641047452576
-9.845000000000002,98.45,438,65663,0.07,680,27824,0.16206985141616315
-9.082000000000003,90.82,442,66193,0.07,690,28096,0.06803091592155397
-8.549000000000001,85.49,446,66720,0.07,700,28352,0.16180134192109108
-8.747000000000005,87.47,454,67729,0.07,710,28864,0.1469449613650795
-8.123000000000001,81.23,459,68326,0.07,720,29160,0.06725664538680576
-7.439000000000002,74.39,464,68975,0.07,730,29480,0.2672410449013114
-7.9230000000000045,79.23,474,70234,0.07,740,30112,0.1223283561412245
-7.880000000000006,78.8,478,70736,0.07,750,30360,0.20326877146726474
-7.286000000000002,72.86,483,71410,0.07,760,30704,0.13507134129758924
-7.278,72.78,490,72287,0.07,770,31136,0.20019952015718445
-7.224999999999999,72.25,496,72988,0.07,780,31488,0.19260092941112816
-7.6409999999999965,76.41,504,73934,0.07,790,31960,0.16471541559440084
-7.783999999999996,77.84,509,74604,0.07,800,32296,0.1228807385195978
-7.378999999999998,73.79,514,75208,0.07,810,32600,0.20027699880301952
-7.772999999999999,77.73,522,76199,0.07,820,33096,0.2308977860957384
-8.09,80.9,530,77165,0.07,830,33576,0.20522166037699208
-7.516999999999997,75.17,535,77851,0.07,840,33920,0.18773783100186847
-7.600999999999996,76.01,539,78437,0.07,850,34216,0.19154574372805655
-7.755999999999997,77.56,545,79266,0.07,860,34632,0.18851442751474679
-7.730999999999995,77.31,552,80118,0.07,870,35056,0.1264216500276234
-7.657999999999996,76.58,557,80746,0.07,880,35368,0.19310915438109078
-7.602999999999996,76.03,564,81637,0.07,890,35816,0.1094097783206962
-7.661999999999997,76.62,570,82366,0.07,900,36176,0.1509637186245527
-7.958999999999998,79.59,576,83267,0.07,910,36632,0.1269750826759264
-7.975999999999999,79.76,584,84275,0.07,920,37136,0.15146758503396995
-7.6169999999999956,76.17,589,84882,0.07,930,37440,0.1534365324769169
-7.536999999999997,75.37,594,85488,0.07,940,37736,0.12574553632293828
-7.6169999999999956,76.17,599,86154,0.07,950,38072,0.2029813177359756
-7.440999999999997,74.41,604,86807,0.07,960,38400,0.208799944142811
-7.324999999999997,73.25,610,87543,0.07,970,38768,0.12720042443834245
-7.326999999999997,73.27,615,88173,0.07,980,39080,0.12419650822994299
-7.580999999999998,75.81,624,89318,0.07,990,39656,0.07077120582107455
-7.781999999999997,77.82,631,90248,0.07,1000,40120,0.14180436983588152
-7.747999999999998,77.48,637,91115,0.07,1010,40552,0.12744581143488176
-7.627999999999998,76.28,644,92003,0.07,1020,41000,0.11382684097043239
-7.594999999999999,75.95,648,92577,0.07,1030,41288,0.19706740355468355
-8.194000000000003,81.94,658,93782,0.07,1040,41888,0.19684153367416002
-8.164000000000001,81.64,663,94418,0.07,1050,42208,0.09843207799713127
-8.002000000000002,80.02,667,94909,0.07,1060,42448,0.10033271316206083
-8.438000000000006,84.38,676,96081,0.07,1070,43040,0.1395129607990384
-8.817000000000005,88.17,684,97090,0.07,1080,43544,0.13085038363351487
-8.235000000000007,82.35,688,97653,0.07,1090,43824,0.15569129915093072
-8.177000000000003,81.77,695,98525,0.07,1100,44256,0.15725189106888138
-7.753000000000002,77.53,699,98968,0.07,1110,44480,0.09728805348277092
-7.673000000000001,76.73,705,99776,0.07,1120,44880,0.19683237370918505
-8.006999999999998,80.07,712,100684,0.07,1130,45336,0.2000444084405899
-7.342999999999995,73.43,717,101225,0.07,1140,45608,0.1144610893970821
