time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
51267,1680,0.07,-0.6144253741771956,17.15,241,0.011134154163300991,20632
51445,1690,0.07,-0.6082013879573221,16.99,242,0.01056961517315358,20720
51622,1700,0.07,-0.60213942466142,16.77,243,0.012533216853626072,20808
51808,1710,0.07,-0.6068267713101317,16.76,244,0.009865788742899895,20896
51995,1720,0.07,-0.5909786912235979,16.64,246,0.00951533077750355,20992
52187,1730,0.07,-0.6012822415549487,17.08,247,0.009155501320492476,21088
52330,1740,0.07,-0.5789060177218573,16.69,248,0.009554177056998014,21160
52486,1750,0.07,-0.5719869414249034,16.64,249,0.00948938517831266,21240
52656,1760,0.07,-0.5630946301610018,16.48,249,0.00940065534086898,21320
52842,1770,0.07,-0.5644217948130921,16.5,251,0.009027939348015934,21416
52980,1780,0.07,-0.5567074417650387,16.13,251,0.008566092525143176,21488
53175,1790,0.07,-0.574063600950364,16.3,253,0.008001605048775673,21584
53334,1800,0.07,-0.5750903283911422,16.12,254,0.008400854363571852,21664
53499,1810,0.07,-0.5568814925646963,15.91,255,0.006813512009102851,21744
53711,1820,0.07,-0.5662520438803449,16.16,256,0.007176892890129238,21848
53881,1830,0.07,-0.5657868885566654,15.94,257,0.007172782032284886,21936
54080,1840,0.07,-0.5883999987543119,16.5,258,0.007292425958439708,22032
54273,1850,0.07,-0.6177574081031768,16.87,259,0.006844788265880197,22136
54463,1860,0.07,-0.628805070568146,17.07,260,0.006863417162094265,22224
54626,1870,0.07,-0.6275940768891548,16.84,261,0.007632065797224641,22312
54845,1880,0.07,-0.6549888561860675,17.65,263,0.006851448968518525,22416
55063,1890,0.07,-0.6540263598493351,17.88,264,0.005680400296114385,22528
55210,1900,0.07,-0.6419254450666482,17.76,265,0.007774224563036114,22600
55375,1910,0.07,-0.6409816540594733,17.76,266,0.0057795807952061296,22680
55565,1920,0.07,-0.6444260822546428,17.54,267,0.005321400531101972,22776
55771,1930,0.07,-0.6472617266092192,17.9,268,0.0057320137857459486,22880
55960,1940,0.07,-0.649156434922824,17.8,269,0.005265563202556223,22976
56129,1950,0.07,-0.6352340652270722,17.56,270,0.005332614702638239,23064
56329,1960,0.07,-0.6421000563999146,17.66,272,0.005745226982980967,23160
56459,1970,0.07,-0.6343440865742078,17.33,272,0.004416877112817019,23224
56644,1980,0.07,-0.6159791160306333,16.99,274,0.0040943554195109755,23320
56798,1990,0.07,-0.5969139812413093,16.35,274,0.0037573536683339626,23392
57017,2000,0.07,-0.6368883954854403,17.07,276,0.005488807335495949,23504
57179,2010,0.07,-0.6291287126430981,17.04,277,0.004284403141355142,23584
57414,2020,0.07,-0.6307607217849727,17.49,278,0.00397981476271525,23704
57593,2030,0.07,-0.6272199251402054,17.22,279,0.004419584525749087,23792
57806,2040,0.07,-0.6262137776090413,17.46,281,0.003170260170008987,23896
57974,2050,0.07,-0.6220089283881518,17.45,282,0.0035079203080385923,23984
58134,2060,0.07,-0.6007402582386834,17.05,283,0.0037904928904026747,24064
58339,2070,0.07,-0.6245403275278705,17.8,284,0.003651202976470813,24168
58526,2080,0.07,-0.6302083574659532,17.82,285,0.0037873652181588113,24256
58682,2090,0.07,-0.6253148572933442,17.84,286,0.0037214691983535886,24336
58870,2100,0.07,-0.6039752357847701,17.53,287,0.0037626265839207917,24432
59062,2110,0.07,-0.6303828042248988,17.83,288,0.0033735026081558317,24528
59207,2120,0.07,-0.5960132979626895,16.93,289,0.0037196931370999664,24600
59410,2130,0.07,-0.6071738276102077,17.17,290,0.0043923827179241925,24704
59564,2140,0.07,-0.5898172589357874,16.58,291,0.003900102456100285,24776
59732,2150,0.07,-0.5890582095286472,16.58,292,0.003393085324205458,24864
59872,2160,0.07,-0.5813533770550336,16.38,293,0.003646377968834713,24928
60062,2170,0.07,-0.5688129799551017,16.23,294,0.003746726841200143,25024
60200,2180,0.07,-0.5485505755192629,15.74,295,0.003578053292585537,25096
60370,2190,0.07,-0.5610226756106298,15.88,296,0.0037174723693169653,25184
60536,2200,0.07,-0.5590771961327835,15.66,297,0.0033252590510528535,25264
60693,2210,0.07,-0.5418882776830002,15.31,298,0.004004718386568129,25344
60876,2220,0.07,-0.5650610993719117,15.69,299,0.0035349842510186136,25432
61045,2230,0.07,-0.5517477497245811,15.35,300,0.0027147707587573677,25520
61236,2240,0.07,-0.5753174016004514,15.72,301,0.003550344059476629,25616
61397,2250,0.07,-0.5723101819287595,15.65,302,0.0032710442028474063,25696
61578,2260,0.07,-0.5974649388221084,16.06,303,0.002858213963918388,25784
61725,2270,0.07,-0.5768810028506006,15.63,304,0.0036055589735042304,25856
61938,2280,0.07,-0.6127507142435518,16.38,305,0.0030290145659819245,25968
62053,2290,0.07,-0.5924418288892958,15.83,306,0.0030418153619393706,26024
62206,2300,0.07,-0.5869508765609572,15.7,307,0.0030657611787319183,26096
62436,2310,0.07,-0.6185611447202177,16.43,308,0.003135373815894127,26216
62597,2320,0.07,-0.6079576816103966,16.21,309,0.0037185950204730034,26296
62784,2330,0.07,-0.6123169298476863,16.39,310,0.0028655865462496877,26384
62896,2340,0.07,-0.5609431838045261,15.6,311,0.003485983033897355,26440
63081,2350,0.07,-0.5737346961268106,15.84,312,0.0033540427102707326,26536
63225,2360,0.07,-0.5473698668850073,15.47,313,0.0034150677383877337,26608
63438,2370,0.07,-0.5985156496616971,16.13,314,0.0024981349415611476,26712
63621,2380,0.07,-0.5788838653021654,15.83,315,0.003453603945672512,26808
63772,2390,0.07,-0.5914338113327625,16.19,316,0.0035907768178731203,26880
64000,2400,0.07,-0.6257754533825884,16.94,317,0.0032645540486555547,26992
64145,2410,0.07,-0.5830355066303021,16.09,318,0.002997967560077086,27072
64256,2420,0.07,-0.5635138625984932,15.59,319,0.0031145817192737013,27120
64452,2430,0.07,-0.5785225075359086,15.68,320,0.0029702652827836573,27224
64643,2440,0.07,-0.6289931946992671,16.47,321,0.002927359368186444,27320
64824,2450,0.07,-0.6350998725510995,16.43,322,0.0031863657641224563,27408
64993,2460,0.07,-0.6484709575036368,16.68,323,0.003013123292475939,27496
65132,2470,0.07,-0.6071808900476845,15.94,324,0.002809903468005359,27560
65278,2480,0.07,-0.5955100781505169,15.57,325,0.0028505557274911553,27632
65436,2490,0.07,-0.5962563905910035,15.64,326,0.0027063842862844467,27712
65622,2500,0.07,-0.5765471492955039,15.22,327,0.002730825071921572,27808
65778,2510,0.07,-0.5883717535593831,15.33,328,0.002945368178188801,27888
65934,2520,0.07,-0.6079440734624381,15.78,329,0.0026440172805450857,27960
66109,2530,0.07,-0.5914164616478712,15.57,330,0.003128951764665544,28048
66297,2540,0.07,-0.5874860622753969,15.54,331,0.0030828781018499285,28144
66498,2550,0.07,-0.5909416353176263,15.74,332,0.0029232638189569116,28248
66645,2560,0.07,-0.5777051524234784,15.52,333,0.002717141847824678,28320
66830,2570,0.07,-0.5948283143149742,15.98,334,0.003267922904342413,28408
67043,2580,0.07,-0.6295946682749602,16.65,335,0.002537362277507782,28520
67228,2590,0.07,-0.6514574144499768,16.92,336,0.0028567103727255017,28608
67377,2600,0.07,-0.6298844110950195,16.55,337,0.0025408372457604855,28688
67529,2610,0.07,-0.6319212830038642,16.51,338,0.003006254439242184,28760
67715,2620,0.07,-0.6399148571245954,16.81,339,0.0028913973073940724,28856
67880,2630,0.07,-0.6347152497760353,16.71,340,0.003507491259369999,28936
68026,2640,0.07,-0.612915223580811,16.29,341,0.00325193366734311,29008
68173,2650,0.07,-0.5785939397257475,15.75,342,0.0033693516452331096,29080
68370,2660,0.07,-0.6061295083519779,16.25,343,0.0028463792405091226,29184
68516,2670,0.07,-0.587916893586132,15.86,344,0.002741245087236166,29256
68712,2680,0.07,-0.5794104370318315,15.69,345,0.002728306397330016,29352
68858,2690,0.07,-0.5481382110658499,15.3,346,0.0031476829171879217,29424
69008,2700,0.07,-0.5475995540646701,15.31,347,0.0034815877734217793,29496
69187,2710,0.07,-0.5617124190827901,15.58,348,0.0031522157369181514,29592
69346,2720,0.07,-0.5472754014734444,15.31,349,0.00263968767831102,29672
69519,2730,0.07,-0.5504864625598804,15.39,350,0.002595904312329367,29752
69686,2740,0.07,-0.5614179620148885,15.6,351,0.0028953135770279914,29840
69866,2750,0.07,-0.5953656637156564,15.93,352,0.003523978899465874,29928
70030,2760,0.07,-0.5942263423435205,15.6,353,0.002916515979450196,30008
70176,2770,0.07,-0.5964358365441785,15.6,354,0.003153752040816471,30080
70328,2780,0.07,-0.5714652294908883,15.16,355,0.0029559938848251477,30160
70494,2790,0.07,-0.5891301928647277,15.36,356,0.0027494759124238044,30240
70655,2800,0.07,-0.5969249345599732,15.47,357,0.0028264008287806064,30320
70825,2810,0.07,-0.5851317625764465,15.38,358,0.002627675756230019,30408
70992,2820,0.07,-0.5968397995643561,15.46,359,0.0026560274709481746,30488
71168,2830,0.07,-0.58749301927059,15.49,360,0.002894867997383699,30576
71340,2840,0.07,-0.5874936220390429,15.54,361,0.0030434791406150907,30664
71515,2850,0.07,-0.5731774349220985,15.49,363,0.0028543715307023376,30752
71656,2860,0.07,-0.5436842245621889,15.26,363,0.003217640653019771,30824
71801,2870,0.07,-0.5387049607698333,15.25,364,0.0027472953079268336,30896
71977,2880,0.07,-0.5562127297262691,15.49,365,0.0024605951184639707,30984
72118,2890,0.07,-0.5392145304907519,15.24,366,0.0032698025461286306,31056
72302,2900,0.07,-0.551829932442804,15.47,367,0.002857538143871352,31144
72443,2910,0.07,-0.5420451608575825,15.18,368,0.0028117356705479324,31216
72585,2920,0.07,-0.5270881562848744,14.93,369,0.0027945442707277834,31288
72732,2930,0.07,-0.5259936214019281,14.64,370,0.0027468907355796546,31360
72858,2940,0.07,-0.5057383133648905,14.18,371,0.002736672351602465,31424
73037,2950,0.07,-0.5167849355725201,14.22,372,0.0031145920511335135,31512
73209,2960,0.07,-0.5360831427718602,14.53,373,0.0030063934536883608,31600
73392,2970,0.07,-0.5497009414943177,14.91,374,0.002791681152302772,31688
73543,2980,0.07,-0.533014032371549,14.66,375,0.002810538877383806,31768
73747,2990,0.07,-0.5714044539732811,15.29,376,0.003553123737219721,31872
73880,3000,0.07,-0.5367737515707134,14.78,377,0.0025548291159793735,31936
74076,3010,0.07,-0.5556391589447315,15.33,378,0.0030267344845924526,32032
74268,3020,0.07,-0.5654203105869925,15.83,379,0.0027333115867804736,32128
74422,3030,0.07,-0.5745111484269559,15.9,380,0.0028413817344699055,32208
74563,3040,0.07,-0.5799921913011725,16.05,381,0.0025653570774011314,32280
74702,3050,0.07,-0.5542569379453002,15.65,382,0.002680030185729265,32344
74899,3060,0.07,-0.5668735184947938,15.9,383,0.0032381379860453308,32448
75073,3070,0.07,-0.5626570727335745,15.81,384,0.002565982984378934,32536
75238,3080,0.07,-0.5684666351459094,15.95,385,0.0026245484477840364,32616
75432,3090,0.07,-0.5544154337510573,15.85,386,0.002744511075434275,32712
75582,3100,0.07,-0.5694032103176498,16.02,387,0.0027312468737363815,32784
75728,3110,0.07,-0.5504234519386229,15.52,388,0.0027292736631352454,32856
75895,3120,0.07,-0.5474104301837223,15.27,389,0.002680841425899416,32944
76038,3130,0.07,-0.5308874231445759,15.16,390,0.002627430541906506,33016
76206,3140,0.07,-0.5441739807652254,15.43,391,0.0026824007654795423,33096
76320,3150,0.07,-0.5281978952088514,15.18,391,0.002952479902887717,33152
76491,3160,0.07,-0.5117065635724801,14.92,392,0.002756013040198013,33240
76655,3170,0.07,-0.5151749361474461,14.82,394,0.002792205923469737,33320
76852,3180,0.07,-0.5271656019968171,15.14,395,0.0025607421121094376,33424
77000,3190,0.07,-0.509330147617626,14.68,396,0.002519169167499058,33496
77162,3200,0.07,-0.5168164253971071,14.8,397,0.0025047023373190314,33576
77348,3210,0.07,-0.5361334148646806,15.2,398,0.0025845552736427635,33672
77502,3220,0.07,-0.5301501810562967,15.07,399,0.0027812829066533595,33744
77654,3230,0.07,-0.542341145413656,15.16,400,0.002439580566715449,33824
77838,3240,0.07,-0.5529590370585884,15.32,401,0.0025833112449618056,33912
78002,3250,0.07,-0.5804905527247016,15.82,402,0.002364707790547982,34000
78179,3260,0.07,-0.5809617797546622,15.88,403,0.0030109531653579324,34088
78365,3270,0.07,-0.5873389239385421,16.1,404,0.0028402901079971343,34176
78488,3280,0.07,-0.5537145833697371,15.36,405,0.002846234943717718,34240
78681,3290,0.07,-0.5717170444094463,15.81,406,0.00252704243757762,34336
78852,3300,0.07,-0.5652753688019073,15.9,407,0.0026614968373905867,34424
79049,3310,0.07,-0.5765685773717683,16.01,408,0.0026352572604082525,34520
79229,3320,0.07,-0.5863023949071203,16.27,409,0.0026531384501140565,34608
79385,3330,0.07,-0.5837885671583027,16.31,410,0.002421438999590464,34688
79558,3340,0.07,-0.5762378909718318,16.2,411,0.0027975282428087667,34776
79722,3350,0.07,-0.5725358017749232,16.2,412,0.002534512837883085,34856
79883,3360,0.07,-0.567016975149069,16.04,413,0.0023852457816246897,34936
80057,3370,0.07,-0.568451987889001,15.92,414,0.0025015220162458718,35024
80213,3380,0.07,-0.5807957493989983,16.25,415,0.0029812947614118457,35104
80363,3390,0.07,-0.5664039722168497,15.82,416,0.00274191441712901,35176
80536,3400,0.07,-0.5695741707140236,15.84,417,0.0027439274126663804,35264
80702,3410,0.07,-0.5474712417292795,15.53,418,0.0027548094076337293,35344
80860,3420,0.07,-0.5405440150620611,15.31,419,0.0026342442142777145,35424
81048,3430,0.07,-0.5466654694698903,15.63,420,0.0029860265785828233,35520
81177,3440,0.07,-0.522652412803391,15.19,421,0.002911617193603888,35584
81380,3450,0.07,-0.5506275421838525,15.58,422,0.0025709022738737985,35688
81527,3460,0.07,-0.5479125392366403,15.44,423,0.002521934758988209,35760
81665,3470,0.07,-0.5302285565290028,15.08,424,0.002549304044805467,35832
81828,3480,0.07,-0.5358877800032132,15.15,425,0.002694691007491201,35912
82000,3490,0.07,-0.5429232164938959,15.37,426,0.002320418629096821,35992
82148,3500,0.07,-0.5395613670226368,15.12,427,0.002578631232609041,36072
82322,3510,0.07,-0.5375690675599831,15.2,428,0.0029426269757095724,36160
82483,3520,0.07,-0.5381516462266325,15.23,429,0.0027978100115433335,36240
82638,3530,0.07,-0.5300385641169753,14.9,429,0.002981746569275856,36312
82796,3540,0.07,-0.5437474821798605,15.19,430,0.0024351289903279394,36392
82949,3550,0.07,-0.5168240304872112,14.69,431,0.0025460968900006264,36472
83145,3560,0.07,-0.544934988427262,15.18,433,0.0024044562451308593,36568
