time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
330,56,33.43,19017,0.5578547500000002,-1.2661517262804098,4504,0.1103025060147047
340,58,34.21,19371,0.5496242499999999,-1.3081598811145354,4680,0.10852084087673575
350,59,34.13,19591,0.54450925,-1.3238705522209953,4792,0.09195698585244827
360,60,31.99,19772,0.5403010000000004,-1.247040431708098,4880,0.08450939402973745
370,62,32.03,20117,0.5322797499999998,-1.2336191992497718,5056,0.07437580835539848
380,63,30.19,20333,0.5272577500000001,-1.1592561256044107,5160,0.06653198656567838
390,64,29.69,20624,0.5204920000000001,-1.1318024481980729,5304,0.11285860044881701
400,65,28.18,20851,0.5152142500000001,-1.0651892799999825,5424,0.081982456962578
410,67,27.47,21191,0.5073092499999999,-1.0343748653143494,5592,0.11058598003000952
420,68,27.14,21465,0.50093875,-1.0037718200387953,5728,0.08794788300292566
430,70,26.84,21801,0.49312674999999995,-0.9943724615459333,5896,0.13188216520939022
440,71,25.3,22001,0.48847675,-0.9237011210798499,6000,0.12418840496684425
450,73,26.44,22335,0.48071125000000026,-0.9721710814981703,6160,0.10659534652950242
460,74,26.52,22524,0.4763170000000003,-0.9745581858218241,6256,0.1212076781957876
470,75,26.02,22819,0.46945824999999985,-0.9834427233716605,6408,0.11455706786364317
480,77,26.88,23121,0.4624367500000003,-1.0364300737555145,6560,0.1475282302708365
490,78,26.69,23393,0.45611275000000007,-1.040172991177159,6696,0.12566359294578433
500,80,27.48,23699,0.44899825000000004,-1.0629504040293185,6848,0.08840062725357711
510,81,26.57,23948,0.4432090000000003,-1.0151245606739514,6968,0.16580585110932589
520,82,25.84,24149,0.4385357500000001,-0.9967955606300986,7072,0.1261665153724607
530,84,25.13,24414,0.4323745,-0.963384467745578,7200,0.13415056560188532
540,85,25.61,24662,0.42660849999999995,-0.9889317358554492,7328,0.11798276525223628
550,86,24.44,24879,0.42156324999999994,-0.9364202922630201,7432,0.11680498393252492
560,87,24.02,25026,0.4181455000000003,-0.9174957885098141,7512,0.11015111525193788
570,88,23.51,25270,0.41247250000000024,-0.8731725857979039,7632,0.12857695086859167
580,90,23.17,25538,0.40624150000000026,-0.8322693456967047,7768,0.1516715083271265
590,91,22.78,25771,0.4008242500000003,-0.8186649326617674,7880,0.13432924321386963
600,92,22.1,26009,0.39529075000000025,-0.7899497881531221,8000,0.14860211871564388
610,93,21.27,26175,0.39143125000000023,-0.7688309432140279,8080,0.1659470833837986
620,94,21.35,26384,0.3865719999999999,-0.7579143793623944,8184,0.11734763963613659
630,95,20.51,26565,0.3823637500000002,-0.7205555697601389,8280,0.12267789989709854
640,97,21.11,26873,0.3752027499999998,-0.7591244296289348,8432,0.1321357767446898
650,98,21.07,27086,0.37025050000000026,-0.7524625131019878,8536,0.10120545933023095
660,99,21.02,27228,0.36694899999999986,-0.753326377777464,8608,0.10440616449341178
670,101,20.97,27467,0.3613922500000001,-0.7628004938370904,8728,0.0938400998711586
680,102,20.6,27698,0.3560215000000001,-0.7496525249485131,8848,0.12265176000073552
690,103,20.15,27886,0.3516505000000003,-0.7288600778244523,8936,0.10559248318895698
700,104,19.78,28087,0.34697725000000024,-0.737716293712596,9040,0.12243506935192272
710,105,20.55,28330,0.3413274999999999,-0.7617682297947508,9160,0.14741245983168483
720,107,20.48,28532,0.336631,-0.770306854868841,9264,0.09820725524332374
730,108,20.63,28728,0.3320740000000001,-0.7806533820984884,9360,0.08853301062481478
740,109,19.57,28930,0.3273775000000003,-0.7148076321459059,9464,0.10814397595822811
750,109,18.94,29080,0.32389000000000023,-0.6884485191520863,9536,0.13932309276424348
760,111,19.58,29286,0.3191004999999998,-0.7088893045584083,9640,0.10409543430432677
770,111,18.62,29429,0.31577575000000024,-0.6607633347921552,9712,0.09753875248134136
780,113,18.61,29659,0.31042824999999985,-0.6652156745286456,9824,0.11598452972248197
790,114,18.2,29806,0.3070105000000001,-0.6402195618162645,9896,0.11491301376372576
800,115,18.49,30036,0.30166300000000024,-0.6342002767137722,10016,0.08679912571096793
810,116,18.12,30242,0.2968734999999997,-0.6226412832307088,10120,0.131335842423141
820,117,18.07,30439,0.2922932500000003,-0.6142920404759553,10216,0.12160589639097452
830,119,18.49,30677,0.2867597500000002,-0.6264492965940542,10336,0.13426104793325067
840,119,17.95,30825,0.28331874999999973,-0.6073840842773675,10408,0.1335198786109686
850,120,18.22,31002,0.27920350000000027,-0.6107703927534247,10496,0.13633012119680643
860,121,18.05,31191,0.2748092499999998,-0.6227113557314786,10592,0.10583154484629631
870,123,19.24,31453,0.2687177500000001,-0.6547054761264661,10720,0.11957228183746338
880,124,19.29,31688,0.263254,-0.6615190670720686,10840,0.0967361475341022
890,125,20.5,31956,0.257023,-0.7027792797147633,10976,0.09247517306357622
900,126,20.0,32136,0.25283800000000034,-0.6784420782413207,11064,0.14192712027579546
910,128,20.67,32409,0.2464907500000001,-0.6908322689616484,11200,0.10548066580668092
920,129,20.52,32591,0.24225925000000026,-0.7001683282010605,11288,0.11490013170987368
930,130,20.19,32796,0.23749299999999995,-0.6834883755990836,11392,0.08714694483205676
940,132,20.72,32997,0.23281975000000033,-0.7036336493195919,11496,0.10554513987153769
950,133,21.05,33207,0.22793725000000042,-0.7186311342591841,11600,0.1000591111369431
960,134,20.46,33337,0.22491475000000027,-0.6763793380424455,11664,0.10499331448227167
970,135,19.75,33528,0.22047400000000006,-0.6610597125520963,11760,0.08735947776585817
980,136,19.0,33688,0.216754,-0.6337808339307063,11840,0.09902298590168357
990,137,18.47,33903,0.21175525000000028,-0.6159615196137941,11944,0.11292749736458063
1000,138,18.89,34125,0.2065937499999999,-0.6565352097832086,12056,0.09239912498742342
1010,139,18.04,34313,0.20222275000000023,-0.6301127900450655,12152,0.0880079846829176
1020,140,18.42,34533,0.1971077499999998,-0.6364427131382882,12264,0.08039549388922751
1030,141,17.85,34681,0.19366675,-0.6191232296506572,12336,0.07912280736491084
1040,142,17.34,34831,0.1901792499999998,-0.5949721627545526,12408,0.07929354230873287
1050,143,16.82,34989,0.18650575000000003,-0.5819139162944019,12488,0.09662261488847435
1060,144,17.55,35192,0.181786,-0.6154111022773237,12592,0.08349114563316107
1070,144,16.65,35293,0.17943775000000017,-0.5818040702197931,12640,0.08813328109681606
1080,145,16.71,35459,0.17557825000000027,-0.574893346534486,12728,0.09930768935009837
1090,147,16.48,35651,0.1711142499999998,-0.5803403342687645,12824,0.05393555830232799
1100,147,15.98,35823,0.16711525000000005,-0.5479331951138909,12904,0.0834809853695333
1110,148,15.73,35986,0.1633255,-0.5477886641563464,12992,0.060468613635748625
1120,149,14.99,36132,0.15993099999999993,-0.5241345534639813,13064,0.0831449506804347
1130,150,15.28,36309,0.1558157499999998,-0.5394353739141259,13152,0.08324750512838364
1140,151,15.1,36441,0.15274675000000026,-0.5351858573902039,13216,0.0575589343206957
1150,152,15.2,36609,0.14884075000000008,-0.5382181886832612,13304,0.0932695223018527
1160,153,14.78,36770,0.14509749999999977,-0.5282987399117639,13384,0.06789805530570447
1170,154,15.52,36945,0.14102875000000004,-0.5592986037934294,13472,0.05758531391620636
1180,155,15.35,37094,0.13756449999999998,-0.5530901082959395,13544,0.07543947920203209
1190,156,14.99,37250,0.13393749999999993,-0.5441373398243227,13624,0.07458174927160144
1200,156,14.86,37409,0.13024075000000013,-0.537252987869917,13704,0.07161930669099092
1210,157,14.68,37554,0.1268695000000002,-0.5246895483333169,13776,0.06535368971526623
1220,158,14.73,37705,0.12335874999999985,-0.5194351419678473,13848,0.06666968064382672
1230,159,14.76,37885,0.1191737500000003,-0.5179146319712769,13936,0.054657813627272844
1240,160,14.65,38006,0.11636049999999998,-0.5167431624967128,14000,0.060491125797852874
1250,161,14.88,38197,0.11191975000000032,-0.5305338709511784,14096,0.04306411510333419
1260,162,14.64,38334,0.10873450000000007,-0.5110086015529122,14160,0.0414595149923116
1270,163,14.52,38497,0.10494475000000003,-0.509309187785274,14248,0.04682958091143519
1280,164,14.64,38658,0.10120150000000039,-0.5153472631205452,14328,0.05087363324128091
1290,165,14.82,38832,0.09715600000000013,-0.5191321950720288,14408,0.04768698080442846
1300,165,14.71,38980,0.09371500000000033,-0.5202673872829696,14488,0.04668946098536253
1310,166,14.9,39144,0.08990200000000004,-0.5300252587227455,14568,0.046902326168492436
1320,167,14.71,39276,0.08683300000000016,-0.5276687645685412,14632,0.04602308897301555
1330,168,14.29,39414,0.08362450000000021,-0.51217426600064,14704,0.0432042614556849
1340,169,14.19,39525,0.08104375000000041,-0.5057087344270048,14760,0.04139707703143358
1350,170,13.84,39681,0.07741675000000048,-0.4813805018369265,14840,0.034752704203128815
1360,170,13.92,39826,0.07404549999999999,-0.48147545919358037,14912,0.04391829133965075
1370,171,13.82,39979,0.07048825000000036,-0.48880005876006605,14984,0.038290037657134235
1380,172,13.63,40121,0.07,-0.49137457842989574,15056,0.032877244520932436
1390,172,13.32,40264,0.07,-0.47594695366389117,15128,0.03253577486611903
1400,173,13.11,40391,0.07,-0.45532346799635426,15192,0.02191505196969956
1410,174,13.23,40567,0.07,-0.46115739998594507,15280,0.036594178760424256
1420,174,13.16,40692,0.07,-0.4613395812280679,15344,0.033900387585163116
1430,175,13.12,40826,0.07,-0.45954479259066344,15408,0.033041313756257296
1440,175,13.43,40968,0.07,-0.47829684119349053,15480,0.020424449117854238
1450,176,13.28,41109,0.07,-0.48487518748911945,15552,0.01872267760336399
1460,177,12.86,41212,0.07,-0.4743272334668304,15600,0.02305825217626989
1470,178,13.06,41385,0.07,-0.4780514670155414,15688,0.021219937480054796
1480,178,12.95,41516,0.07,-0.47148737951173475,15752,0.02150070946663618
1490,179,12.65,41629,0.07,-0.46292229414026737,15808,0.019740686402656138
1500,180,12.93,41784,0.07,-0.489138783637275,15888,0.023896985221654177
1510,181,12.9,41957,0.07,-0.4883740011569175,15976,0.018679913831874728
1520,182,12.99,42091,0.07,-0.491209657998088,16040,0.017679777229204774
1530,183,13.04,42230,0.07,-0.49104648752270225,16112,0.016436434467323124
1540,183,13.25,42393,0.07,-0.4971929943697766,16192,0.015495666186325252
1550,184,12.98,42507,0.07,-0.4798454464544081,16248,0.015982170356437564
1560,185,13.18,42630,0.07,-0.4935661735293053,16312,0.01909319474361837
1570,185,12.44,42729,0.07,-0.45582952253380604,16360,0.014489774592220783
1580,186,12.11,42827,0.07,-0.4370820480499408,16408,0.014552039559930563
1590,187,12.17,42946,0.07,-0.43405221217030243,16472,0.012971679796464741
1600,187,11.95,43079,0.07,-0.4139141650665444,16536,0.014288600184954703
1610,188,11.95,43252,0.07,-0.41673968606400946,16624,0.013972718035802245
1620,189,11.78,43369,0.07,-0.4079658032639745,16680,0.011554587283171713
1630,190,11.49,43479,0.07,-0.3992344853367764,16736,0.012352827470749617
1640,191,11.31,43624,0.07,-0.38550516049618866,16808,0.013539515319280326
1650,191,11.74,43781,0.07,-0.4032658886336417,16888,0.012915257480926812
1660,192,12.16,43946,0.07,-0.42479551286721984,16968,0.010934906895272434
1670,193,12.49,44078,0.07,-0.4528612533482269,17032,0.010227064485661685
1680,194,13.07,44234,0.07,-0.48103343180843866,17112,0.011491070501506329
1690,195,13.42,44388,0.07,-0.4932349491704674,17192,0.010763406869955361
1700,195,13.1,44489,0.07,-0.48543732342883716,17240,0.012065164279192686
1710,196,12.71,44623,0.07,-0.46455401920544104,17304,0.010809196042828262
1720,197,13.04,44773,0.07,-0.47621856856347355,17384,0.009166261297650635
1730,198,13.26,44905,0.07,-0.48603895835238425,17448,0.009605653118342161
1740,199,13.06,45030,0.07,-0.48510067121211675,17512,0.015642262995243073
1750,199,12.93,45174,0.07,-0.4790860399984094,17584,0.009631980094127357
1760,201,13.0,45346,0.07,-0.4808109119048554,17672,0.009069471503607929
1770,201,13.15,45493,0.07,-0.4812965619918615,17744,0.009533033357001841
1780,202,12.84,45618,0.07,-0.4673379004112072,17808,0.011901105288416147
1790,203,12.47,45735,0.07,-0.4464561225600518,17864,0.009334875270724297
1800,204,12.97,45886,0.07,-0.4610019693849581,17936,0.007441754103638232
1810,204,12.85,46008,0.07,-0.45541255079498655,18000,0.009713103587273508
1820,205,12.59,46132,0.07,-0.4433837173318146,18064,0.008257227193098515
1830,206,12.75,46280,0.07,-0.44101754782078856,18136,0.009265757049433887
1840,207,13.03,46433,0.07,-0.43179029722982354,18216,0.008127560548018664
1850,207,13.01,46575,0.07,-0.42616331614297887,18280,0.0077300870907492936
1860,208,12.86,46732,0.07,-0.41691837726691827,18360,0.007349993800744414
1870,209,13.0,46893,0.07,-0.41819390263156647,18440,0.006911523232702166
1880,210,12.73,46991,0.07,-0.402175155303051,18488,0.00711952691199258
1890,211,13.2,47155,0.07,-0.4277614723066395,18576,0.006600653694476932
1900,212,12.89,47275,0.07,-0.42284576273121927,18632,0.006346185633447021
1910,213,13.57,47465,0.07,-0.4395668424070193,18728,0.006328185729216784
1920,213,13.64,47596,0.07,-0.4429901347270049,18792,0.00650548649718985
1930,215,14.38,47818,0.07,-0.48758384497197127,18904,0.006719609256833792
1940,216,14.34,47967,0.07,-0.4977901998653902,18976,0.006263674993533641
1950,216,14.44,48119,0.07,-0.5044801528925459,19056,0.005103556381072849
1960,218,14.94,48326,0.07,-0.5138209607871582,19160,0.005212574964389205
1970,218,14.66,48459,0.07,-0.4982229980493396,19224,0.005167842144146562
1980,219,15.26,48617,0.07,-0.5230603851259715,19304,0.008342812303453684
1990,221,15.84,48839,0.07,-0.5449945103384682,19416,0.00441463605966419
2000,222,16.44,49019,0.07,-0.5525524891508675,19504,0.004859121370827779
2010,223,16.55,49220,0.07,-0.5612954863579326,19608,0.005540308426134288
2020,224,16.75,49371,0.07,-0.5771316672086273,19680,0.0040375102835241705
2030,224,15.86,49504,0.07,-0.527817731085668,19744,0.004008689807960764
2040,225,15.75,49642,0.07,-0.531189562960938,19816,0.004025952977826819
2050,226,15.39,49758,0.07,-0.5164793810965062,19872,0.0037121279165148735
2060,227,14.99,49925,0.07,-0.5027682022322606,19960,0.0039895565423648804
2070,227,14.64,50023,0.07,-0.4855307241092013,20008,0.0035977306542918086
2080,228,14.5,50167,0.07,-0.4861426345617382,20080,0.003607808583183214
2090,229,13.92,50331,0.07,-0.4578179538995722,20160,0.0036486552853602916
2100,230,13.87,50506,0.07,-0.45710456310577,20248,0.003296952199889347
2110,231,13.59,50679,0.07,-0.4458339447189662,20336,0.0029909200966358185
2120,232,13.36,50807,0.07,-0.4276848004553005,20400,0.00296348673873581
2130,233,13.42,50946,0.07,-0.4327963582902218,20472,0.0030857014353387058
2140,233,13.28,51070,0.07,-0.42571140141937597,20528,0.0031377592240460217
2150,234,13.61,51219,0.07,-0.4318414835484976,20608,0.002891013107728213
2160,235,13.47,51372,0.07,-0.4273181581379133,20680,0.0028050202381564304
2170,236,13.87,51510,0.07,-0.4465497273414225,20752,0.0030941686418373138
2180,237,14.22,51689,0.07,-0.4525255800208353,20840,0.002775254048174247
2190,238,14.16,51847,0.07,-0.4658290964907049,20920,0.0027571865648496896
2200,239,13.81,51987,0.07,-0.457340119340877,20992,0.0024799894308671355
2210,240,13.44,52123,0.07,-0.4464918449824164,21056,0.002595470112282783
2220,240,13.49,52256,0.07,-0.45254188252163224,21120,0.002663171704625711
2230,241,13.47,52393,0.07,-0.44956889269831224,21192,0.0027000542904715985
2240,242,13.64,52534,0.07,-0.45699226044207697,21264,0.002736548660323024
2250,243,13.34,52653,0.07,-0.45287334765368553,21320,0.0024759789666859433
2260,243,13.15,52787,0.07,-0.44823311753735096,21392,0.0027620212495094165
2270,244,13.07,52917,0.07,-0.44616169554719826,21456,0.0027363169647287577
2280,245,12.83,53072,0.07,-0.44665154703822796,21528,0.002727751503698528
2290,246,12.95,53242,0.07,-0.4484187229672257,21616,0.0026223880267934874
2300,247,12.97,53384,0.07,-0.451465572356894,21688,0.0025102834624703974
2310,248,13.16,53539,0.07,-0.46273288690646214,21768,0.0028452367696445435
2320,248,13.03,53659,0.07,-0.4551243755952295,21824,0.002423286670818925
2330,249,13.17,53810,0.07,-0.47046538166397234,21904,0.0027266250690445304
2340,250,12.88,53922,0.07,-0.4569464633737623,21960,0.002472022795700468
2350,251,12.77,54030,0.07,-0.45613269214989605,22008,0.0028533859294839203
2360,252,13.15,54202,0.07,-0.47356291080331914,22096,0.0023385057284031063
2370,252,13.49,54366,0.07,-0.4912114671734224,22176,0.003237903642002493
2380,253,13.45,54517,0.07,-0.49057341177153824,22256,0.002724204634432681
2390,254,13.13,54655,0.07,-0.4797871895920309,22320,0.00275519528076984
2400,255,12.97,54781,0.07,-0.4769257572201812,22384,0.003071309271035716
2410,256,12.91,54930,0.07,-0.475146727622777,22464,0.0028654821508098394
2420,257,13.47,55106,0.07,-0.4989320629670533,22552,0.002727973129367456
2430,258,13.27,55237,0.07,-0.48909906838404704,22616,0.0030666226521134377
2440,258,13.51,55373,0.07,-0.49558412347426184,22680,0.0028162303497083485
2450,259,13.82,55512,0.07,-0.5029180095282867,22752,0.002857441984815523
2460,260,13.15,55617,0.07,-0.4755385820101213,22808,0.003013462555827573
2470,261,13.05,55771,0.07,-0.4678082861416125,22880,0.002824603841872886
2480,262,13.15,55932,0.07,-0.46929106018440386,22960,0.0028795896214433014
2490,263,13.32,56087,0.07,-0.46789638184081633,23040,0.0028433632978703827
2500,263,13.83,56264,0.07,-0.491197841053391,23128,0.002797303633997217
2510,264,13.52,56382,0.07,-0.4762350211953764,23184,0.0028351957735139877
2520,265,12.92,56498,0.07,-0.449687349530615,23248,0.0025931260897777975
2530,265,12.84,56621,0.07,-0.43951252950190844,23304,0.0029028683493379503
2540,266,12.59,56732,0.07,-0.4281723660935406,23360,0.0026697763823904097
2550,267,12.58,56870,0.07,-0.4331839212633449,23432,0.002879040504922159
2560,268,12.69,56986,0.07,-0.4313572499257476,23488,0.003070229198783636
2570,268,12.28,57099,0.07,-0.41591590560448266,23544,0.003293074871180579
2580,269,11.86,57218,0.07,-0.39382431650880856,23608,0.002919873848441057
2590,270,11.6,57347,0.07,-0.3893276165666802,23672,0.0029769674874842167
2600,270,10.86,57450,0.07,-0.35561270144047447,23720,0.003255765390349552
2610,271,10.8,57562,0.07,-0.351056178854283,23776,0.0029013447638135403
2620,271,10.75,57673,0.07,-0.35103927468408325,23832,0.0028270647453609854
2630,272,10.96,57817,0.07,-0.3634526720410317,23904,0.002620212355395779
2640,273,11.29,57961,0.07,-0.3803605664214178,23976,0.002643144514877349
2650,274,11.5,58120,0.07,-0.38049874114374477,24056,0.0025422530161449686
2660,275,11.61,58247,0.07,-0.39503211653369513,24120,0.003040260780835524
2670,275,11.79,58378,0.07,-0.4038492829727743,24184,0.002499854192137718
2680,276,12.06,58524,0.07,-0.4228116320109299,24256,0.0026754136197268963
2690,277,12.18,58665,0.07,-0.4277943001700992,24328,0.002516317821573466
2700,278,12.2,58770,0.07,-0.42763278774799884,24384,0.0024027308099903166
2710,278,12.48,58910,0.07,-0.4355518441366588,24448,0.002726332430029288
2720,279,13.02,59075,0.07,-0.4607449906822558,24536,0.0024251712748082355
2730,280,12.86,59203,0.07,-0.4561416647684776,24600,0.0023590525815961882
2740,281,12.8,59341,0.07,-0.457003045883434,24664,0.0023297895677387714
2750,282,12.77,59497,0.07,-0.4660400327047733,24744,0.003049541817745194
2760,283,13.03,59650,0.07,-0.4682901583974705,24824,0.0022234234056668356
2770,283,12.91,59769,0.07,-0.46524858617014025,24880,0.0027364708366803825
2780,284,12.77,59901,0.07,-0.45536230917824505,24944,0.0021070057555334643
2790,285,12.37,60002,0.07,-0.4321871034850021,25000,0.0024008991895243526
2800,285,12.5,60120,0.07,-0.4335452299260831,25056,0.0024978907604236156
2810,286,12.37,60247,0.07,-0.4287557563602134,25120,0.002618522907141596
2820,287,12.29,60404,0.07,-0.42698683502045853,25200,0.0021580322209047154
2830,288,12.52,60555,0.07,-0.44170550004204445,25272,0.002445894031552598
2840,289,12.7,60711,0.07,-0.44336738991530295,25352,0.0021652269206242636
2850,289,12.31,60828,0.07,-0.42820433520396334,25408,0.002303583867615089
2860,290,11.97,60947,0.07,-0.41881926978760253,25472,0.002189871753216721
2870,291,12.27,61096,0.07,-0.4323542360848549,25544,0.0026508802257012576
2880,292,12.17,61218,0.07,-0.4289179453044312,25608,0.002296833394211717
2890,292,12.47,61349,0.07,-0.4373604853890991,25672,0.002167126818676479
2900,293,12.77,61497,0.07,-0.460822221131273,25744,0.002473772517987527
2910,294,13.05,61652,0.07,-0.4835192014523146,25824,0.002106587664457038
2920,295,13.28,61832,0.07,-0.5014847001476108,25912,0.0023210376675706357
2930,296,13.3,61985,0.07,-0.49208987489293515,25992,0.0020917262008879334
2940,297,13.1,62121,0.07,-0.4911590777926225,26056,0.002166739825042896
2950,298,13.4,62268,0.07,-0.5081976515331553,26128,0.002236046493635513
2960,298,13.36,62383,0.07,-0.5035122400816447,26184,0.0022196618956513703
2970,299,13.31,62527,0.07,-0.5030787342837898,26256,0.0020085531286895275
2980,300,13.74,62692,0.07,-0.5222793645960331,26344,0.0020754567813128233
2990,301,13.67,62816,0.07,-0.5307697577950862,26400,0.0018121161556337029
3000,302,13.71,62968,0.07,-0.5253327261407186,26480,0.002039483340922743
3010,303,13.45,63097,0.07,-0.5030097061911583,26544,0.0019771458610193804
3020,303,12.96,63228,0.07,-0.4726321401497806,26608,0.002153762281523086
3030,304,12.94,63379,0.07,-0.4805619210957432,26688,0.002059120059129782
3040,305,12.93,63514,0.07,-0.48319115412055524,26752,0.0021393592323875055
3050,306,12.85,63653,0.07,-0.4688071575667329,26824,0.0019473310530884191
3060,306,13.06,63789,0.07,-0.49017957887072666,26888,0.0019130603614030406
3070,307,13.01,63928,0.07,-0.48395115672678146,26960,0.001792191222193651
3080,308,12.62,64054,0.07,-0.46823451598316573,27024,0.002070477625238709
3090,309,12.91,64207,0.07,-0.4844831414484385,27096,0.002064143176539801
3100,310,12.71,64339,0.07,-0.47923267082169646,27168,0.0019726625323528424
3110,311,12.87,64484,0.07,-0.4931651431658569,27240,0.0020304668869357556
3120,311,12.91,64619,0.07,-0.4960097272463652,27304,0.0022795744735049084
3130,312,12.84,64763,0.07,-0.4861217815420602,27376,0.0021305913978721946
3140,313,13.06,64920,0.07,-0.4933711079932634,27456,0.0018726206908468157
3150,314,12.98,65051,0.07,-0.4952221078468244,27520,0.0019559150387067348
3160,314,12.47,65136,0.07,-0.4635379706610239,27560,0.00181657999928575
3170,315,12.65,65293,0.07,-0.473856548267898,27640,0.002009617310250178
3180,316,12.91,65445,0.07,-0.48167767341784357,27720,0.0018685348622966558
3190,317,12.88,65595,0.07,-0.47783883322849496,27792,0.0020295792492106557
3200,318,13.0,65739,0.07,-0.480857989113719,27864,0.002169931714888662
3210,318,12.43,65827,0.07,-0.45660626073334976,27912,0.002051275296253152
3220,319,12.36,65955,0.07,-0.45508595714714617,27976,0.0019278426480013877
3230,320,12.25,66088,0.07,-0.45021898550117717,28040,0.0021095892298035324
3240,321,12.01,66221,0.07,-0.43783009848857135,28104,0.0023160134442150593
3250,322,12.16,66367,0.07,-0.4439207423655759,28176,0.0018372167542111129
3260,322,12.6,66496,0.07,-0.4677733677446293,28240,0.0017664867918938398
3270,323,12.49,66642,0.07,-0.4697550960135573,28320,0.0020694376289611682
3280,324,12.11,66756,0.07,-0.4526339689917579,28376,0.00195688521489501
3290,325,12.14,66909,0.07,-0.4491508660828209,28448,0.001727682538330555
3300,325,12.11,67050,0.07,-0.4445168415302983,28520,0.002088525492581539
3310,326,12.63,67190,0.07,-0.4659631666465847,28592,0.001892906817374751
3320,327,12.74,67329,0.07,-0.46506197427134893,28664,0.0021732665336458012
3330,328,12.67,67455,0.07,-0.46652891838723176,28720,0.0018743324471870437
3340,329,12.95,67616,0.07,-0.47986593508336794,28800,0.0019200289971195161
3350,330,13.13,67780,0.07,-0.48952291698131517,28888,0.0017157678230432793
3360,330,13.18,67914,0.07,-0.48438089810635304,28952,0.002076377466437407
3370,331,12.93,68035,0.07,-0.47244122023234686,29016,0.0019482410425553098
3380,332,13.29,68185,0.07,-0.4934024133438822,29088,0.001956663851160556
3390,333,13.16,68325,0.07,-0.4889155749200318,29160,0.002032574251643382
3400,333,13.0,68450,0.07,-0.4775727899018233,29224,0.0018239301425637677
3410,334,12.98,68588,0.07,-0.47632580595027657,29288,0.0020419198117451742
3420,335,13.02,68731,0.07,-0.48086316915243715,29360,0.0022128840791992843
3430,336,13.48,68903,0.07,-0.49753199617695765,29448,0.002048133814241737
3440,337,13.31,69047,0.07,-0.49279431376665045,29520,0.0017765672819223255
3450,338,13.1,69190,0.07,-0.47103908726627935,29592,0.001885789170046337
3460,339,13.25,69339,0.07,-0.48625555361524925,29664,0.0020020988886244595
3470,340,13.67,69502,0.07,-0.5039898847283975,29744,0.0017968151369132102
3480,341,13.71,69656,0.07,-0.504243928351861,29824,0.002214906766312197
3490,341,13.55,69780,0.07,-0.4977875465086211,29888,0.001826499283197336
3500,342,13.7,69920,0.07,-0.508170944111847,29952,0.0019345361506566405
3510,343,13.84,70072,0.07,-0.5251392216030267,30032,0.0018200599442934617
3520,344,13.82,70213,0.07,-0.5225384340938475,30104,0.0016756936674937606
