time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
360,64,26.78,19053,0.5570177499999999,-1.014377774096552,4520,0.14717676304280758
370,65,27.44,19373,0.5495777500000002,-1.0628300569856126,4680,0.11908413283526897
380,67,26.75,19634,0.5435095000000001,-1.0243410016838044,4816,0.11255296290619299
390,69,28.09,20029,0.5343257499999998,-1.1235285083056819,5008,0.07645546301500872
400,70,28.55,20351,0.5268392499999999,-1.1386863202728472,5168,0.14318428881233558
410,72,27.04,20572,0.5217010000000003,-1.0792458386167296,5280,0.17272197920829058
420,73,27.3,20836,0.5155630000000003,-1.0861751701628128,5416,0.06823455008270685
430,75,28.3,21173,0.5077277500000001,-1.1316612037056721,5584,0.11358441805350594
440,77,29.35,21525,0.4995437500000002,-1.1793905183722886,5760,0.10742663592100143
450,78,28.72,21836,0.4923129999999998,-1.1828727458609423,5912,0.12800259911455214
460,80,29.89,22142,0.4851985000000002,-1.2249301491322129,6064,0.15838609184720553
470,81,29.03,22376,0.47975800000000013,-1.164923814762573,6184,0.11027647135779262
480,83,28.95,22629,0.4738757499999998,-1.1676561134463725,6312,0.10146367529523559
490,84,27.61,22890,0.4678075000000004,-1.0846051933793792,6440,0.07070195433334447
500,85,26.64,23115,0.46257625000000013,-1.0429264555598787,6552,0.10037675374769606
510,87,26.83,23355,0.4569962500000002,-1.0581576587182726,6672,0.14481922890990973
520,89,27.23,23659,0.4499282499999999,-1.0468976860441592,6824,0.15694677364081144
530,90,26.47,23920,0.4438599999999998,-1.0336584035614715,6952,0.09986849501729012
540,91,25.57,24182,0.4377685000000002,-0.9864446256684909,7088,0.124187515466474
550,93,25.31,24467,0.43114225000000017,-0.9658328464225703,7232,0.14669314632192254
560,95,24.82,24724,0.4251670000000003,-0.9470825984171549,7360,0.1293252824107185
570,96,24.96,24972,0.41940100000000025,-0.9520162559411112,7480,0.15620481502264738
580,97,25.13,25242,0.4131235000000004,-0.9599607641972773,7616,0.17802314553409815
590,98,24.01,25391,0.4096592499999999,-0.9089915131774408,7688,0.14017245042487048
600,100,23.96,25611,0.40454424999999994,-0.9074004574428419,7800,0.1183498872560449
610,101,24.51,25906,0.3976854999999999,-0.9346374361383583,7952,0.11149580019991845
620,102,23.34,26093,0.3933377499999998,-0.909030576591252,8040,0.13562406890559942
630,104,23.05,26325,0.38794375000000014,-0.875137948268289,8160,0.0841112065827474
640,105,22.57,26539,0.38296825,-0.8610064524072254,8264,0.17633334267884493
650,106,22.02,26769,0.37762075000000006,-0.831418126859126,8384,0.11352060362696648
660,108,22.33,27057,0.37092475000000014,-0.8364733514263264,8528,0.12012577336281538
670,109,21.49,27221,0.36711174999999996,-0.8043172907624154,8608,0.09613457246450707
680,110,20.76,27418,0.36253150000000034,-0.7526348110607907,8704,0.1463677166029811
690,111,21.63,27654,0.3570445000000001,-0.7998771942243437,8824,0.13155541149899364
700,112,21.16,27827,0.3530222500000001,-0.7724482865798566,8912,0.14362221769988537
710,113,20.22,28028,0.34834900000000046,-0.7356530763328669,9008,0.15965571394190192
720,115,20.74,28267,0.34279225000000013,-0.7579136152034873,9128,0.08451210963539779
730,116,20.11,28436,0.33886300000000025,-0.734760688359589,9216,0.14784996572416276
740,117,20.65,28704,0.33263200000000015,-0.7771920368122989,9344,0.1257858060998842
750,119,20.78,28947,0.3269822499999998,-0.7797740344416476,9472,0.13385438360273838
760,120,19.8,29137,0.32256474999999973,-0.7436940204800438,9568,0.13287219707854092
770,121,19.94,29315,0.31842625,-0.7572104453930961,9656,0.12683400139212608
780,122,19.78,29496,0.3142179999999999,-0.7700692315869985,9744,0.11551144625991583
790,123,19.86,29740,0.30854499999999974,-0.7657254086885951,9864,0.12382733076810837
800,124,20.06,29933,0.30405775000000035,-0.7795797044313401,9960,0.18649802589789033
810,125,19.68,30096,0.3002680000000003,-0.7575202103249487,10040,0.12878023274242878
820,126,19.36,30303,0.2954552499999997,-0.7387978555044451,10144,0.12519091553986073
830,128,20.16,30552,0.2896660000000001,-0.7735876868496444,10272,0.08393619518028572
840,129,19.13,30717,0.2858297500000002,-0.7122724050921354,10352,0.07575658103451133
850,130,18.83,30930,0.28087750000000034,-0.6934960009228768,10464,0.12192819826304913
860,131,18.67,31104,0.2768320000000002,-0.7045031954083645,10544,0.09874296514317393
870,132,19.26,31341,0.27132175000000025,-0.7271616148884403,10664,0.14895625412464142
880,133,18.88,31484,0.26799700000000004,-0.702577412135076,10736,0.11709818849340081
890,134,18.46,31686,0.2633005000000004,-0.6892281523081307,10840,0.11184479761868715
900,136,18.48,31881,0.25876675000000005,-0.6857102857995347,10936,0.12586506456136703
910,137,19.14,32110,0.25344250000000024,-0.7100881049767209,11048,0.11780707351863384
920,138,19.24,32327,0.24839725000000024,-0.7124747375006604,11160,0.12574181891977787
930,139,18.76,32528,0.24372400000000005,-0.6860045311888107,11256,0.16009020246565342
940,141,19.07,32724,0.23916700000000013,-0.6942223566020883,11360,0.13356386590749025
950,142,18.64,32894,0.2352145000000001,-0.6815187674154037,11440,0.08907915325835347
960,143,18.63,33067,0.2311922500000001,-0.6819152938423592,11528,0.10974190756678581
970,144,18.25,33266,0.2265655000000002,-0.6618370678225766,11632,0.11410013120621443
980,145,18.66,33450,0.22228750000000008,-0.6769853343787205,11720,0.13492087926715612
990,146,18.36,33622,0.21828850000000022,-0.6537421808269331,11808,0.10528798773884773
1000,147,18.23,33804,0.21405700000000039,-0.6565469281413218,11896,0.11010890174657106
1010,148,17.91,34001,0.2094767500000002,-0.6523945807703704,12000,0.10341359185986221
1020,149,17.26,34153,0.20594274999999984,-0.6218632832630064,12072,0.10759686166420579
1030,150,16.63,34291,0.20273425,-0.6069340625128218,12144,0.09338309848681092
1040,151,16.12,34436,0.19936300000000018,-0.5885773642375954,12216,0.10166878625750542
1050,152,16.11,34605,0.19543375000000018,-0.5854505517681518,12296,0.10985813848674297
1060,153,16.33,34800,0.1909000000000004,-0.5900401250132394,12392,0.10009041894227266
1070,154,15.92,34958,0.18722650000000007,-0.5720801254847284,12472,0.07381797954440117
1080,155,15.57,35107,0.18376225000000013,-0.567136485027911,12552,0.07025741739198565
1090,156,15.33,35255,0.1803212500000002,-0.5605719822749201,12624,0.11300130560994148
1100,156,14.89,35393,0.17711274999999993,-0.5388011665263217,12696,0.10792136797681451
1110,158,14.97,35598,0.17234650000000018,-0.53946323571957,12792,0.09915597317740321
1120,159,15.32,35785,0.16799875000000009,-0.5629762125600473,12888,0.093500433024019
1130,159,15.17,35908,0.16513899999999992,-0.5508979307869929,12952,0.07083489606156945
1140,161,15.53,36089,0.16093075000000023,-0.5692868419222747,13040,0.07586068566888571
1150,162,15.26,36231,0.1576292500000004,-0.5564307713324866,13112,0.0566847447771579
1160,162,14.77,36377,0.1542347500000003,-0.5268759089424802,13184,0.07358871912583709
1170,163,14.52,36510,0.15114250000000007,-0.5256779869514489,13248,0.08777462132275105
1180,164,14.51,36658,0.14770150000000037,-0.5307431608816064,13328,0.05716380197554827
1190,165,14.69,36824,0.1438419999999998,-0.5340215097351471,13408,0.08329317392781377
1200,166,14.95,36988,0.14002900000000007,-0.5495007034079129,13488,0.06782182608731091
1210,167,14.31,37129,0.1367507499999998,-0.5187146584407091,13560,0.06390746869146824
1220,168,14.06,37291,0.13298424999999992,-0.5069209951775692,13640,0.08579389285296202
1230,169,14.16,37424,0.12989200000000034,-0.5056510192627833,13704,0.0735187972895801
1240,170,14.07,37596,0.12589299999999992,-0.49039583655257624,13792,0.05558582674711943
1250,171,14.1,37741,0.12252174999999998,-0.49662006601494485,13864,0.07621887233108282
1260,172,14.36,37913,0.11852275000000023,-0.5125927883917762,13952,0.06070599798113108
1270,173,14.38,38048,0.11538400000000026,-0.5124920297550037,14016,0.06937698647379875
1280,174,14.24,38182,0.1122685,-0.4962895808454645,14088,0.05298170540481806
1290,175,14.06,38330,0.10882750000000019,-0.49796538060517365,14160,0.06046627229079604
1300,175,13.64,38452,0.10599100000000017,-0.4728539425687955,14224,0.05882137129083276
1310,176,13.75,38604,0.10245700000000024,-0.47117006732301014,14296,0.04822571692056954
1320,177,13.89,38780,0.09836500000000026,-0.47208307491388035,14384,0.05995496502146125
1330,178,13.73,38897,0.09564475000000006,-0.48095824113902663,14448,0.054776471108198166
1340,179,13.67,39063,0.09178525000000004,-0.48028404328172575,14528,0.040669041918590665
1350,180,13.54,39195,0.08871625000000005,-0.4762197279051654,14592,0.04702373081818223
1360,181,13.19,39332,0.0855309999999998,-0.46056657429830566,14664,0.052180955186486244
1370,182,13.33,39481,0.08206674999999986,-0.466831971406199,14736,0.04515439085662365
1380,182,13.45,39627,0.07867225000000033,-0.47582894852093305,14808,0.04918266087770462
1390,183,13.17,39747,0.07588225000000015,-0.4577144812109088,14872,0.04304490587674081
1400,184,12.98,39850,0.07348749999999982,-0.4553804381937623,14920,0.03739513410255313
1410,185,13.17,40021,0.07,-0.4652206139449375,15008,0.05205367924645543
1420,185,12.59,40139,0.07,-0.4378047228967775,15064,0.03269975120201707
1430,187,13.2,40317,0.07,-0.4703448489256865,15152,0.03646713588386774
1440,188,13.09,40472,0.07,-0.46452042098713947,15232,0.032367523992434144
1450,189,13.19,40614,0.07,-0.4661606999366473,15304,0.04297503060661256
1460,189,13.44,40776,0.07,-0.4845726018169769,15384,0.03410775912925601
1470,190,13.44,40925,0.07,-0.4813334986602095,15456,0.0391499032266438
1480,191,13.34,41061,0.07,-0.4772867349178269,15528,0.027147229062393308
1490,192,13.34,41181,0.07,-0.48573046579128515,15584,0.02370119863189757
1500,193,13.5,41300,0.07,-0.4912552404694853,15648,0.03663665987551212
1510,193,12.95,41416,0.07,-0.4693604612959036,15704,0.03244176716543734
1520,194,13.27,41566,0.07,-0.49437555740105155,15776,0.02325875381939113
1530,195,12.75,41692,0.07,-0.4657863429857158,15840,0.026794964680448174
1540,196,12.84,41856,0.07,-0.4840938543590118,15920,0.029691262752749026
1550,197,12.96,42010,0.07,-0.4918969328898479,16000,0.029931110562756658
1560,198,12.46,42122,0.07,-0.4638192310767313,16056,0.020478807855397463
1570,198,12.24,42249,0.07,-0.45600932445897085,16120,0.022157316445373
1580,200,12.67,42428,0.07,-0.47038449022034556,16208,0.022702927701175213
1590,201,13.02,42583,0.07,-0.47707754020195453,16288,0.024679290363565087
1600,201,13.33,42733,0.07,-0.49378221411082307,16360,0.018888069200329483
1610,203,13.94,42910,0.07,-0.5358980162471755,16448,0.017357069300487638
1620,203,13.73,43039,0.07,-0.525732639009491,16512,0.021004753885790706
1630,204,13.75,43167,0.07,-0.523988917747839,16576,0.01691754360217601
1640,205,13.47,43303,0.07,-0.4998262851365666,16648,0.020445972797460854
1650,206,13.26,43436,0.07,-0.49180510163118574,16712,0.019633129239082336
1660,207,13.49,43571,0.07,-0.5011302792549912,16784,0.017733339220285416
1670,208,13.89,43738,0.07,-0.5114409929796273,16864,0.016156290657818317
1680,209,13.58,43886,0.07,-0.5036798432304189,16936,0.018875220674090087
1690,209,13.54,44037,0.07,-0.5125375559456866,17016,0.019000640138983727
1700,210,12.86,44119,0.07,-0.47483277451304473,17056,0.018262130790390074
1710,211,12.39,44249,0.07,-0.44912133816507394,17120,0.02732996130362153
1720,212,12.81,44420,0.07,-0.4665930260814754,17208,0.020813148003071547
1730,213,12.74,44541,0.07,-0.466410002486124,17264,0.01706650701817125
1740,214,12.93,44696,0.07,-0.4755934272345979,17344,0.01636040525045246
1750,215,13.16,44852,0.07,-0.4811808755011896,17424,0.014052554848603904
1760,215,13.12,44983,0.07,-0.48248985348502016,17488,0.016739088110625744
1770,216,12.95,45133,0.07,-0.48407068796249775,17560,0.013498114072717726
1780,217,12.57,45243,0.07,-0.46351017099376274,17616,0.012842671247199178
1790,218,12.22,45359,0.07,-0.4461611119945459,17672,0.011902772705070674
1800,218,12.72,45491,0.07,-0.4791425229058339,17744,0.014664675109088421
1810,219,12.81,45630,0.07,-0.48022072831210655,17808,0.01460806664545089
1820,220,12.4,45760,0.07,-0.4614316561194211,17872,0.011818007449619472
1830,221,12.43,45884,0.07,-0.4567949789833829,17936,0.013105264748446643
1840,222,12.74,46070,0.07,-0.47872517895519373,18032,0.01370941218920052
1850,223,12.32,46184,0.07,-0.4684541312087074,18088,0.020932315732352436
1860,223,12.15,46298,0.07,-0.452495196839845,18144,0.01238756743259728
1870,224,12.03,46436,0.07,-0.4388019500063662,18216,0.01098935294430703
1880,225,12.22,46565,0.07,-0.44981685647219555,18280,0.011804308276623487
1890,226,12.44,46703,0.07,-0.458973483085635,18344,0.011526037938892841
1900,227,12.31,46822,0.07,-0.4436087073512397,18408,0.011819577775895596
1910,227,12.15,46945,0.07,-0.4375211930276908,18472,0.010674076969735324
1920,228,12.29,47089,0.07,-0.44528454292683195,18544,0.010153237322811037
1930,229,12.49,47233,0.07,-0.45219743187780037,18616,0.010258596506901085
1940,230,11.63,47333,0.07,-0.4080936451368993,18664,0.009139787289313972
1950,231,11.87,47471,0.07,-0.40754560198709633,18728,0.009636375471018255
1960,231,12.0,47598,0.07,-0.417449797296809,18792,0.010486548475455493
1970,233,12.6,47796,0.07,-0.43446816159060275,18896,0.01939337671501562
1980,234,12.91,47956,0.07,-0.43832819065181544,18976,0.009340189571958035
1990,235,13.35,48138,0.07,-0.4457749710699085,19064,0.018090787169057876
2000,236,13.9,48312,0.07,-0.4504146263494074,19152,0.017403873382136226
2010,237,14.42,48487,0.07,-0.46164885697482594,19240,0.009056742710527033
2020,239,16.23,48812,0.07,-0.49006321379890794,19400,0.007189496711362153
2030,240,16.82,49015,0.07,-0.49873124005426184,19504,0.0076060761348344386
2040,241,17.27,49160,0.07,-0.5212940435643996,19576,0.007412903651129454
2050,243,19.09,49480,0.07,-0.5704908914850872,19736,0.0065328002674505115
2060,245,20.77,49775,0.07,-0.6117408009511912,19880,0.006281171052251011
2070,246,20.33,49929,0.07,-0.609760783386899,19960,0.005683264753315598
2080,247,20.91,50147,0.07,-0.6131161688358695,20072,0.005099361907923594
2090,248,20.91,50329,0.07,-0.6040257779964543,20160,0.005976921878755093
2100,249,20.71,50483,0.07,-0.6162150141374391,20240,0.005656388064380735
2110,250,21.27,50714,0.07,-0.6194157271894245,20352,0.005354125256417319
2120,252,20.41,50953,0.07,-0.5854011830450806,20472,0.00475824685418047
2130,253,20.33,51148,0.07,-0.581494208359884,20568,0.0045310696586966515
2140,255,21.5,51410,0.07,-0.5891446479383354,20704,0.014343101007398218
2150,255,19.57,51537,0.07,-0.5425693854931595,20768,0.0046402234002016485
2160,257,18.74,51749,0.07,-0.5198824866236097,20872,0.00484043505275622
2170,258,19.07,51936,0.07,-0.5206868923647741,20960,0.003901376825524494
2180,259,18.66,52113,0.07,-0.5170459404858108,21056,0.013080295524559915
2190,260,18.8,52309,0.07,-0.5303625419123893,21152,0.00335316572454758
2200,261,18.39,52422,0.07,-0.5122522613218067,21208,0.003595176589442417
2210,261,17.2,52534,0.07,-0.48450220616894507,21264,0.013167251774575561
2220,262,16.33,52686,0.07,-0.4881761339847302,21336,0.0032684564648661762
2230,263,16.03,52851,0.07,-0.4972618079559663,21424,0.0033607045479584485
2240,264,14.91,53001,0.07,-0.4828152186537769,21496,0.0036309377755969763
2250,266,15.98,53235,0.07,-0.5092726146951565,21616,0.0031690874602645636
2260,267,15.3,53379,0.07,-0.5017697013685128,21688,0.01285959905362688
2270,267,14.81,53517,0.07,-0.49107334213938864,21752,0.012955083511769772
2280,268,14.41,53654,0.07,-0.48896548936323797,21824,0.002934264804935083
2290,269,13.81,53790,0.07,-0.4740232568078708,21888,0.0032665296748746186
2300,270,14.1,53932,0.07,-0.49569697053522094,21960,0.00315605933428742
2310,271,14.04,54038,0.07,-0.4997774871157255,22016,0.002936212345957756
2320,271,13.5,54136,0.07,-0.47863737124600403,22064,0.012530602514743805
2330,272,13.46,54297,0.07,-0.48220659905018287,22144,0.0030557037389371544
2340,273,13.31,54432,0.07,-0.48119843909511795,22208,0.0030948912899475545
2350,274,12.3,54565,0.07,-0.4639398894435014,22280,0.0029014231986366212
2360,275,12.33,54712,0.07,-0.47191373311987417,22352,0.0036346770939417183
2370,276,12.35,54852,0.07,-0.47887980984175504,22424,0.002779199799988419
2380,277,12.46,55000,0.07,-0.4792172790921942,22496,0.002874393976526335
2390,278,12.01,55091,0.07,-0.45538637629092726,22544,0.0032169898913707584
2400,279,11.66,55198,0.07,-0.43479351881332995,22592,0.003101530426647514
2410,279,11.66,55304,0.07,-0.4339688810762153,22648,0.002807985816616565
2420,280,12.08,55444,0.07,-0.4523834274106082,22720,0.003093469887971878
2430,281,11.69,55566,0.07,-0.43244375994964407,22776,0.003287879313575104
2440,282,11.66,55698,0.07,-0.4372980267371214,22848,0.0032063207763712853
2450,283,11.65,55830,0.07,-0.43375430319221864,22912,0.003173409349983558
2460,284,11.66,55978,0.07,-0.42017363865253854,22984,0.0028769713535439223
2470,284,11.6,56112,0.07,-0.4146680057356435,23048,0.003002199635375291
2480,285,11.37,56237,0.07,-0.41183319899430154,23112,0.002759266324574128
2490,286,11.76,56367,0.07,-0.43683818910777794,23176,0.002808424935210496
2500,287,11.5,56448,0.07,-0.42909609139935967,23216,0.002961773192510009
2510,287,11.72,56576,0.07,-0.4323939542488839,23280,0.002482045878423378
2520,288,11.83,56727,0.07,-0.4397157242075745,23360,0.003433904203120619
2530,289,12.2,56886,0.07,-0.4569766834423441,23440,0.0027405793080106378
2540,291,12.75,57073,0.07,-0.4832232481567027,23536,0.0038217427500057966
2550,292,12.84,57214,0.07,-0.4874718103043514,23600,0.0036546794581227005
2560,293,13.11,57389,0.07,-0.5090912059654776,23688,0.0029337704181671143
2570,294,13.47,57559,0.07,-0.5224857361221887,23776,0.0030560505692847073
2580,294,13.62,57699,0.07,-0.5303401984319501,23848,0.0031169361900538206
2590,295,13.53,57820,0.07,-0.522424484245804,23904,0.0031665548449382186
2600,296,13.99,57947,0.07,-0.5373095774350944,23968,0.003410165139939636
2610,297,14.29,58105,0.07,-0.5585705857274698,24048,0.00293332664296031
2620,298,14.05,58232,0.07,-0.5374664479954885,24112,0.003569570806575939
2630,298,13.69,58355,0.07,-0.5196195929781188,24176,0.0031971370335668325
2640,299,12.98,58471,0.07,-0.4804341544344274,24232,0.0033211438276339322
2650,300,13.01,58615,0.07,-0.4810700284988809,24304,0.0031963229703251272
2660,301,12.57,58746,0.07,-0.4626555859500791,24368,0.002748432438238524
2670,302,11.84,58843,0.07,-0.42907367374248406,24416,0.002785450080409646
2680,303,11.86,58985,0.07,-0.4266530734106722,24488,0.002904617751482874
2690,304,12.12,59132,0.07,-0.4443918683915475,24560,0.00297423436131794
2700,304,12.17,59264,0.07,-0.45184852635529216,24624,0.0028691055631497875
2710,305,11.72,59377,0.07,-0.4257164922550863,24688,0.002999017102411017
2720,306,11.93,59525,0.07,-0.4401128361173876,24760,0.0030280791252152994
2730,307,12.1,59665,0.07,-0.4465017352902587,24832,0.002961565915029496
2740,308,12.21,59792,0.07,-0.44989222826685227,24888,0.00271696419804357
2750,309,11.84,59899,0.07,-0.4317638626769164,24944,0.0028859731392003596
2760,310,11.97,60043,0.07,-0.43711979647802823,25016,0.002716304996283725
2770,311,12.37,60180,0.07,-0.4572517611873463,25088,0.0025037874875124544
2780,312,12.23,60308,0.07,-0.45921589406097785,25152,0.0026991754421032965
2790,313,12.38,60470,0.07,-0.4600963089758746,25232,0.0027257297770120203
2800,313,12.08,60572,0.07,-0.43994975912054507,25280,0.002872783807106316
2810,314,12.58,60735,0.07,-0.4691014420483335,25360,0.002558819076512009
2820,315,12.43,60868,0.07,-0.4639232829569966,25432,0.0024252857692772523
2830,316,12.58,61023,0.07,-0.4660898795590544,25504,0.0027689551934599876
2840,317,12.57,61149,0.07,-0.46629001127663694,25568,0.002554355072788894
2850,318,12.6,61259,0.07,-0.46894084110299117,25624,0.00248241783992853
2860,319,12.67,61410,0.07,-0.4650643133702488,25704,0.002605274086818099
2870,320,12.4,61520,0.07,-0.4512809796737068,25752,0.0026838403136935085
2880,321,12.78,61686,0.07,-0.4554851794656812,25840,0.002519234738429077
2890,321,12.24,61794,0.07,-0.42928231730834976,25896,0.003073880565352738
2900,322,12.69,61941,0.07,-0.4569798169057566,25968,0.0023809019767213613
2910,323,12.22,62057,0.07,-0.42990594036399826,26024,0.00265394157031551
2920,324,12.35,62203,0.07,-0.44091432312944817,26096,0.0029524124111048877
2930,325,11.79,62302,0.07,-0.4213557163542464,26144,0.0024967978824861348
2940,326,11.94,62443,0.07,-0.42961285197284454,26216,0.003142952482448891
2950,326,11.89,62548,0.07,-0.42497077791505383,26272,0.002553514583269134
2960,327,11.67,62677,0.07,-0.41717464150743133,26336,0.002550504228565842
2970,328,11.57,62777,0.07,-0.41290524341200857,26384,0.0023964556894497946
2980,329,11.09,62895,0.07,-0.39502064615024507,26440,0.0026631712971720845
2990,330,11.44,63038,0.07,-0.411439388748685,26512,0.0025644995330367237
3000,331,11.36,63177,0.07,-0.4027818430568486,26584,0.002431606379104778
3010,332,11.62,63319,0.07,-0.4209797576766844,26656,0.0023415053728967905
3020,333,11.53,63456,0.07,-0.4149500459420382,26720,0.011839490907732397
3030,334,11.82,63584,0.07,-0.4305131263613632,26784,0.002490141720045358
3040,334,11.33,63676,0.07,-0.40757799873369704,26832,0.0021699724020436406
3050,336,11.72,63820,0.07,-0.42402764223857736,26904,0.002089908652123995
3060,337,11.84,63961,0.07,-0.4315601110534096,26976,0.0023819251655368134
3070,338,12.16,64093,0.07,-0.44802145249912395,27040,0.0023418963537551463
3080,338,12.12,64207,0.07,-0.4517711628577756,27096,0.0021957093122182414
3090,339,11.92,64330,0.07,-0.44490147679168984,27160,0.0023415171599481255
3100,340,11.86,64463,0.07,-0.44094835805997185,27224,0.0025726248568389565
3110,341,11.9,64609,0.07,-0.4466050353185802,27304,0.01177341744187288
3120,342,11.79,64735,0.07,-0.4409400997583115,27360,0.002198680042056367
3130,343,11.44,64828,0.07,-0.42237963730728173,27408,0.002299786705407314
3140,343,11.64,64940,0.07,-0.42726318965330323,27464,0.0024663231160957366
3150,344,11.66,65086,0.07,-0.43399496392328984,27536,0.011896665877429768
3160,345,11.32,65193,0.07,-0.41562194937776653,27592,0.002609928196761757
3170,346,11.33,65326,0.07,-0.4068230477745841,27656,0.00230505911167711
3180,346,11.72,65479,0.07,-0.4160377293777273,27736,0.0025295816303696483
3190,347,11.73,65603,0.07,-0.42306945823224845,27800,0.011396575224353
3200,348,11.83,65746,0.07,-0.42610017180908594,27872,0.002358294455916621
3210,349,11.9,65899,0.07,-0.4247884862192282,27944,0.002535585197620094
3220,350,11.97,66032,0.07,-0.4303994022153239,28008,0.0024036791728576645
3230,351,12.29,66157,0.07,-0.44719206264614053,28072,0.0022882092162035406
3240,351,12.32,66272,0.07,-0.4552150355001323,28128,0.0021704443352064118
3250,352,12.26,66412,0.07,-0.449023174204321,28200,0.002421334371319972
3260,353,12.12,66505,0.07,-0.4507537141896073,28248,0.0022477215679828078
3270,353,12.21,66647,0.07,-0.4625599529675657,28320,0.0024119612644426525
3280,354,12.11,66790,0.07,-0.4617176821859148,28392,0.0022037990420358256
3290,355,11.88,66891,0.07,-0.44266642808823753,28440,0.002374087678617798
3300,356,12.0,67046,0.07,-0.4547536506940879,28520,0.0022578131029149517
3310,357,11.94,67193,0.07,-0.4518699990917447,28592,0.0019748183694900945
3320,357,11.93,67325,0.07,-0.4407214915298502,28656,0.002225986128905788
3330,358,12.05,67462,0.07,-0.44674307120736456,28728,0.0021816401422256604
3340,359,12.24,67596,0.07,-0.44952429039946595,28792,0.0023131847265176475
3350,360,12.29,67741,0.07,-0.4609627003740245,28864,0.011294253898086026
3360,361,12.63,67868,0.07,-0.47236097812604705,28928,0.0021789167367387563
3370,361,12.07,67954,0.07,-0.44703225655882206,28976,0.00206485296075698
3380,362,12.07,68097,0.07,-0.4481778642535205,29048,0.0021108591608935967
3390,363,12.27,68218,0.07,-0.4596591881966804,29104,0.0019533588347258046
3400,363,11.65,68311,0.07,-0.42744814682774523,29152,0.002142413184628822
3410,364,11.72,68465,0.07,-0.4340940948753531,29232,0.0020978764805477113
3420,365,11.47,68572,0.07,-0.4326293179614718,29280,0.002101285630487837
3430,366,11.62,68724,0.07,-0.4393408961293604,29360,0.0018886793550336733
3440,367,11.76,68872,0.07,-0.45525117619057787,29432,0.002319027204066515
3450,368,11.76,69017,0.07,-0.4453139499009271,29504,0.0018638676556292921
3460,368,11.66,69134,0.07,-0.4394973904827142,29560,0.0020431014854693785
3470,369,12.17,69271,0.07,-0.4676201571857653,29632,0.002140816141036339
3480,370,11.61,69358,0.07,-0.4409020538098966,29672,0.002071874725515954
3490,370,11.66,69484,0.07,-0.4410802955558216,29736,0.0018429536430630833
3500,371,11.91,69602,0.07,-0.45031372765834127,29800,0.0021438841213239357
3510,372,11.76,69741,0.07,-0.4401238960738686,29864,0.002184342738473788
