rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,82.79,1260,918,126667,8.278999999999998,0.09903233067598194,58328
0.07,80.31,1270,923,127259,8.031,0.19872268446488306,58624
0.07,81.23,1280,929,127989,8.123,0.1984289693646133,58992
0.07,81.41,1290,934,128586,8.140999999999998,0.08612018619896844,59288
0.07,77.34,1300,941,129402,7.734,0.19605601741932333,59696
0.07,77.02,1310,949,130392,7.701999999999999,0.08413922262843698,60192
0.07,72.29,1320,952,130843,7.228999999999997,0.24148422083817422,60416
0.07,73.5,1330,959,131686,7.35,0.19957294024061412,60840
0.07,78.6,1340,969,132788,7.860000000000001,0.18093256879365072,61392
0.07,82.71,1350,978,133918,8.271,0.18190304277231917,61952
0.07,85.38,1360,988,135305,8.538000000000002,0.19950945460004732,62648
0.07,88.04,1370,995,136163,8.804000000000002,0.1401149099401664,63080
0.07,91.89,1380,1004,137278,9.189000000000005,0.21717581420671195,63632
0.07,97.76,1390,1012,138462,9.776000000000009,0.14738529635360464,64224
0.07,102.37,1400,1022,139739,10.237000000000009,0.09964003236382268,64864
0.07,101.16,1410,1029,140608,10.116000000000009,0.16765509586548433,65296
0.07,106.97,1420,1037,141640,10.69700000000001,0.23159174382453784,65816
0.07,112.33,1430,1047,143019,11.23300000000001,0.168092445936054,66504
0.07,112.78,1440,1056,144166,11.27800000000001,0.08315762784332037,67080
0.07,114.16,1450,1065,145434,11.416000000000011,0.2049539482104592,67712
0.07,111.74,1460,1074,146579,11.17400000000001,0.18265700910706073,68288
0.07,113.05,1470,1082,147568,11.305000000000012,0.16263476852327585,68776
0.07,116.18,1480,1092,148996,11.618000000000016,0.17984980542678386,69496
0.07,118.99,1490,1103,150461,11.899000000000019,0.10401142743648961,70224
0.07,125.62,1500,1118,152401,12.562000000000028,0.20865204802248627,71200
0.07,130.5,1510,1128,153758,13.05000000000003,0.24374500603880733,71872
0.07,132.09,1520,1137,154949,13.209000000000028,0.14606567757437006,72472
0.07,134.03,1530,1150,156522,13.403000000000034,0.14877726417034864,73256
0.07,137.7,1540,1162,158036,13.77000000000003,0.24649394350126386,74016
0.07,138.87,1550,1174,159421,13.887000000000034,0.14557214433443733,74704
0.07,134.98,1560,1180,160177,13.498000000000033,0.1664338962873444,75088
0.07,137.26,1570,1189,161394,13.726000000000033,0.24943242059089243,75696
0.07,133.47,1580,1197,162443,13.347000000000032,0.12635721830883995,76216
0.07,129.39,1590,1205,163500,12.939000000000027,0.1832471571979113,76744
0.07,121.97,1600,1214,164698,12.197000000000019,0.14506515389075503,77344
0.07,119.03,1610,1222,165761,11.903000000000013,0.20779351837700233,77880
0.07,124.67,1620,1236,167516,12.467000000000018,0.18678116708179004,78752
0.07,124.04,1630,1247,169026,12.404000000000018,0.18352697748923674,79512
0.07,116.7,1640,1253,169806,11.670000000000016,0.10787015140522271,79896
0.07,117.72,1650,1265,171293,11.772000000000013,0.16914671409176663,80640
0.07,122.93,1660,1275,172570,12.293000000000012,0.12260028492892161,81280
0.07,117.55,1670,1280,173249,11.755000000000006,0.13031378533923998,81624
0.07,114.65,1680,1285,174008,11.465000000000007,0.24554161544074304,82000
0.07,111.76,1690,1291,174776,11.176000000000004,0.10368932958226651,82384
0.07,109.88,1700,1300,175786,10.988000000000001,0.22678266052389517,82888
0.07,116.66,1710,1314,177527,11.666000000000007,0.20768526979372837,83760
0.07,107.73,1720,1321,178389,10.773000000000001,0.1681300428463146,84192
0.07,104.46,1730,1330,179572,10.446,0.2487674235017039,84784
0.07,108.14,1740,1340,180720,10.814,0.0862171660119202,85352
0.07,107.36,1750,1351,182129,10.736,0.22477390139829367,86064
0.07,105.47,1760,1360,183217,10.547000000000002,0.2065014194813557,86608
0.07,116.17,1770,1373,184966,11.61700000000001,0.14545861032092944,87480
0.07,121.39,1780,1383,186247,12.13900000000001,0.08513163650059141,88120
0.07,127.9,1790,1393,187666,12.790000000000012,0.24432301172055304,88832
0.07,124.46,1800,1398,188332,12.446000000000012,0.08634554216405377,89160
0.07,120.5,1810,1408,189677,12.05000000000001,0.14324860367923975,89832
0.07,124.09,1820,1418,190898,12.409000000000013,0.2646113433293067,90448
0.07,124.73,1830,1428,192145,12.473000000000006,0.22504661977291107,91072
0.07,122.89,1840,1436,193109,12.289000000000009,0.21113389258971438,91552
0.07,119.33,1850,1444,194162,11.933000000000007,0.16511329176137224,92080
0.07,119.97,1860,1454,195314,11.997000000000009,0.18769079001503997,92656
0.07,116.43,1870,1465,196709,11.643000000000008,0.14276744876406156,93352
0.07,126.97,1880,1483,199044,12.697000000000019,0.1671637233812362,94520
