rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.98258575,73.9,10,0,749,-4.631506539780459,,
0.9588940000000002,87.4,20,2,1768,-4.875085533025934,,
0.9390152500000001,86.43333333333334,30,3,2623,-5.043000051906625,,
0.9172997499999997,87.925,40,4,3557,-5.286900380925225,,
0.9041170000000002,81.48,50,5,4124,-4.768613137568858,,
0.8627552500000002,97.38333333333334,60,8,5903,-6.06302584160068,,
0.8341345000000001,100.91428571428571,70,10,7134,-6.349555975668305,,
0.7880762499999998,112.9375,80,13,9115,-7.452148459236199,,
0.7446917500000001,121.0111111111111,90,21,10981,-7.798957917712692,0.04704011365538463,488
0.7053760000000002,125.72,100,33,12672,-8.16861079930409,0.00986018404000788,1328
0.6698267500000001,133.52,110,44,14201,-8.44707680540472,0.019582935914513655,2096
0.65350525,130.35,120,49,14903,-8.298707202294935,0.07513310827198438,2448
0.622606,135.09,130,58,16232,-8.5584951724315,0.06730944375158288,3112
0.5815697500000001,143.4,140,71,17997,-8.856417225958847,0.10527706309221685,3992
0.5567620000000002,148.4,150,79,19064,-9.102545350797577,0.08651630466920324,4528
0.52663,143.57,160,89,20360,-8.549288987708557,0.07717970572412014,5176
0.5014502499999998,142.09,170,97,21443,-8.309113489566496,0.06743751934845932,5720
0.4824550000000003,130.45,180,103,22260,-7.197091812343797,0.03282080858480185,6128
0.45978624999999995,121.54,190,110,23235,-6.52000854741944,0.10869216511491686,6616
0.44732424999999987,109.99,200,114,23771,-5.644536296115022,0.06225160916801542,6880
0.4321885000000003,101.21,210,119,24422,-5.25290982594176,0.1303411620319821,7208
0.40442800000000023,106.13,220,128,25616,-5.4977496210306525,0.07285446021705866,7800
0.3814802500000001,102.71,230,136,26603,-5.153669891008819,0.08136214589467272,8296
0.3615782500000003,93.62,240,143,27459,-4.773019898218513,0.08226320473477244,8728
0.3330272500000002,95.23,250,152,28687,-4.930647695264179,0.08311719604535028,9336
0.3059875000000001,93.9,260,162,29850,-4.841780543121442,0.11023799714166671,9920
0.28173775000000023,93.5,270,170,30893,-4.834574400637956,0.07139715959783643,10440
0.2580227500000003,95.53,280,178,31913,-4.917793089094208,0.03627897653495893,10952
0.21961375000000005,102.3,290,191,33565,-5.424498018053844,0.11828218912705779,11776
0.17641525000000002,115.52,300,206,35423,-6.146271671994663,0.05394584027817473,12704
0.1432374999999999,123.28,310,217,36850,-6.52355263340983,0.10287972987862304,13424
0.11066425000000035,125.35,320,228,38251,-6.618397252759681,0.10847728443332016,14120
0.08334549999999996,127.23,330,237,39426,-6.768257729742589,0.09138505131704733,14712
0.07,141.53,340,255,41712,-7.341251489115743,0.08237490186002105,15848
0.07,139.6,350,263,42747,-7.170323911473672,0.0979512018384412,16368
0.07,137.32,360,271,43682,-7.008741968905229,0.1016971510834992,16840
0.07,141.38,370,282,45131,-7.196810964748842,0.08336249936837703,17560
0.07,148.75,380,296,46888,-7.515501353645751,0.0359161488013342,18440
0.07,142.6,390,304,47925,-7.129120737001623,0.10759273450821638,18960
0.07,139.69,400,317,49492,-6.843902571897603,0.11128464271314442,19744
0.07,138.32,410,326,50782,-6.733724984087612,0.05126125685637817,20384
0.07,134.74,420,334,51825,-6.517705163224064,0.01754271035315469,20912
0.07,136.83,430,345,53209,-6.5408031913076226,0.05645212926901877,21600
0.07,128.87,440,357,54699,-6.11325755240988,0.04291703662602231,22344
0.07,129.44,450,365,55791,-6.117283459688132,0.053366169857326895,22888
0.07,129.52,460,372,56734,-6.099527971686583,0.10974066238850355,23360
0.07,120.34,470,377,57265,-5.639944506937995,0.07389164075721055,23632
0.07,106.82,480,380,57670,-5.067812576663402,0.10822953679598868,23832
0.07,104.93,490,387,58518,-4.95429122260233,0.045481230423320085,24256
0.07,92.74,500,390,58866,-4.4299276414706075,0.119757323525846,24432
0.07,84.16,510,394,59298,-4.03801459660389,0.10365702258422971,24648
0.07,82.49,520,401,60174,-4.017867207416253,0.10833976021967828,25080
0.07,86.31,530,415,61940,-4.22038441496973,0.054642969043925405,25968
0.07,76.99,540,420,62498,-3.864757267504653,0.14093679486541077,26248
0.07,76.14,550,428,63505,-3.8821612776323047,0.09817713440861553,26752
0.07,71.83,560,432,64017,-3.725472142259426,0.06499116797931492,27008
0.07,74.71,570,438,64836,-3.8815477403879792,0.09892171458341181,27416
0.07,75.27,580,442,65297,-3.874160343379657,0.11682280543027446,27648
0.07,81.72,590,453,66790,-4.304703452119819,0.07265538920182735,28392
0.07,92.55,600,465,68221,-4.8921874963035314,0.08289107662858441,29104
0.07,97.4,610,472,69138,-5.199167362047312,0.10098219680367038,29568
0.07,99.62,620,481,70236,-5.309667774021417,0.07367281976621598,30112
0.07,92.85,630,490,71325,-5.04960699610136,0.06283425120636821,30656
0.07,100.25,640,501,72623,-5.4191640973776645,0.12210575834615156,31304
0.07,98.8,650,508,73485,-5.351273180028554,0.05286041123326868,31736
0.07,104.51,660,517,74568,-5.629941896779989,0.06286368769360706,32280
0.07,104.86,670,524,75422,-5.6153506481189766,0.09102633001748472,32704
0.07,114.97,680,536,76894,-6.1294717006323545,0.08074819156900048,33440
0.07,115.7,690,549,78460,-6.085080591450054,0.11380085337441415,34224
0.07,114.5,700,559,79771,-6.02691911036216,0.06437572278082371,34880
0.07,120.94,710,572,81332,-6.256478546189692,0.06790489569539204,35664
0.07,123.65,720,583,82701,-6.325188021712595,0.1080485517741181,36344
