rollout/ep_rew_mean,rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss
5.486241951952349,0.07,410,174.21,52739,241,21368,0.10590932483319193
5.535877722862285,0.07,420,176.63,54351,249,22168,0.14189154835185036
5.588211503831668,0.07,430,180.62,56338,260,23168,0.06902649207040668
5.5408722426823,0.07,440,180.13,58141,269,24064,0.14652549719903618
5.559999860469295,0.07,450,182.26,60152,280,25072,0.08336597436573356
5.378884828961422,0.07,460,177.27,61791,288,25888,0.12093661969993263
5.244438123352557,0.07,470,174.8,63302,296,26648,0.1224102447158657
4.989304727054743,0.07,480,167.46,64723,304,27360,0.07207850669510663
4.766094447266919,0.07,490,162.32,66646,314,28320,0.08438748680055141
4.8594047868397645,0.07,500,167.86,68419,323,29208,0.05987178307259455
4.787408440222016,0.07,510,167.49,69588,330,29792,0.032733835105318576
4.864122685130571,0.07,520,171.9,71641,341,30816,0.11083396768663079
4.6454476420423365,0.07,530,165.41,72979,348,31488,0.05899030092405155
4.560711460750351,0.07,540,164.81,74722,357,32360,0.08335024525877088
4.4114864351520415,0.07,550,160.67,76319,366,33152,0.059292019926942885
4.198556133609019,0.07,560,154.01,77292,371,33640,0.13709031569305807
4.250423422534049,0.07,570,156.89,79091,380,34544,0.09957375581143424
4.0705784653075545,0.07,580,150.68,79891,385,34944,0.17574333283118904
3.969084740224477,0.07,590,147.09,81455,393,35720,0.08512663398869336
3.7049638624645893,0.07,600,137.84,82303,397,36144,0.16400873620295897
3.6144790841684857,0.07,610,133.84,83072,401,36528,0.04692116822116077
3.3940037149218862,0.07,620,126.71,84412,408,37200,0.12365929910447448
3.293091927547499,0.07,630,123.1,85389,414,37688,0.05973268882371485
3.135329736920821,0.07,640,116.33,86455,419,38224,0.09730639273766428
2.9656596990179325,0.07,650,109.82,87401,424,38696,0.09716127277351916
2.9503384527675296,0.07,660,108.61,88253,429,39120,0.05873583356151357
2.729745745824931,0.07,670,100.22,89213,434,39600,0.08390770287951455
2.7329006164568126,0.07,680,101.01,90092,439,40040,0.07238304428756237
2.6376339459051708,0.07,690,97.32,91287,446,40640,0.13704289984889328
2.7540862636353776,0.07,700,101.11,92514,453,41256,0.15072982892161235
2.7920707484519416,0.07,710,103.55,93527,458,41760,0.07160968251992017
2.6820320113304565,0.07,720,98.94,94406,463,42200,0.04579931264743209
2.702154266002319,0.07,730,99.93,95482,469,42736,0.07059575006132945
2.6243282058488044,0.07,740,97.18,96273,473,43136,0.04575564345577732
2.7327244982379373,0.07,750,101.38,97639,480,43816,0.08624040463473648
2.7544530152818125,0.07,760,102.49,98602,486,44296,0.12204655050300062
2.698429591235927,0.07,770,99.66,99279,490,44632,0.04503890930209309
2.6960523583839824,0.07,780,99.0,100092,495,45040,0.13388601766200736
2.6823780985373706,0.07,790,98.77,101264,501,45624,0.1725530344992876
2.7047938435994263,0.07,800,99.48,102562,508,46280,0.05795930215390399
2.549863352757814,0.07,810,93.2,102947,510,46472,0.10863597254501656
2.5363728716582035,0.07,820,93.18,103824,514,46904,0.045408731035422534
2.731897904052835,0.07,830,100.86,105668,524,47832,0.10752936609787866
2.7959272839729903,0.07,840,102.93,106666,529,48328,0.08322115879855119
2.6405740206867367,0.07,850,96.9,107429,533,48712,0.05569664610084146
2.61770645877043,0.07,860,96.32,108334,538,49160,0.06918724352726713
2.629081460760767,0.07,870,97.34,109113,542,49552,0.10609332667081617
2.722089624070298,0.07,880,100.95,110287,548,50136,0.06778359742020257
2.678534938728836,0.07,890,99.6,111324,553,50656,0.1053352078597527
2.498667777697974,0.07,900,93.49,112011,557,51000,0.1164466452319175
2.6294538628621593,0.07,910,99.08,112955,562,51472,0.12897371876169927
2.6015095902562617,0.07,920,97.71,113695,565,51840,0.1159936897456646
2.3473842356029966,0.07,930,87.87,114555,570,52272,0.05392654554452747
2.3121582932956737,0.07,940,87.6,115526,575,52760,0.06569450479582883
2.4267566261988285,0.07,950,92.62,116791,581,53392,0.09101166309847031
2.5103137426451525,0.07,960,96.59,118093,588,54040,0.08981523214606568
2.6147500015550698,0.07,970,100.41,119254,594,54624,0.11701990809524432
2.706317807038679,0.07,980,104.93,120880,602,55432,0.13869840308325365
2.6269435391668305,0.07,990,101.08,121532,606,55760,0.10038490808801726
2.7311964471165595,0.07,1000,105.8,122691,612,56344,0.10383707808796316
2.6435732084496584,0.07,1010,102.18,123273,615,56632,0.09064357250463217
2.7319279916684995,0.07,1020,106.75,124470,621,57232,0.0665865556220524
2.7697367240575814,0.07,1030,108.03,125458,626,57728,0.06627971833222546
2.7763864075904,0.07,1040,107.99,126425,631,58208,0.11355856209411286
2.722788720015997,0.07,1050,105.65,127456,636,58720,0.07544647750910372
2.6062544577319824,0.07,1060,99.83,128176,640,59080,0.09748689710977487
2.5592280999747405,0.07,1070,98.56,129210,645,59600,0.05095139103650581
2.3234179534495936,0.07,1080,88.86,129866,649,59928,0.052363714392413385
2.397039750567803,0.07,1090,92.23,130855,654,60424,0.050645805546082556
2.367329645605536,0.07,1100,90.12,131803,659,60896,0.0635450749687152
2.4967021892393437,0.07,1110,94.98,132871,664,61432,0.08816039611701854
2.434024752960797,0.07,1120,91.46,133716,668,61856,0.05047622114943806
2.394301689033584,0.07,1130,89.96,134554,673,62272,0.09046901619876735
2.380627385110375,0.07,1140,89.06,135431,677,62712,0.0989667457761243
2.4129524638458246,0.07,1150,90.37,136593,683,63296,0.07680514809908345
2.3987253866770586,0.07,1160,90.06,137282,687,63640,0.07606621601735242
2.3591328579093602,0.07,1170,87.8,138090,691,64040,0.06301513747894205
2.330152867783704,0.07,1180,85.92,138558,693,64272,0.11276973743224517
2.2972092096604526,0.07,1190,83.89,139344,697,64664,0.11364081632927991
2.3020236010145525,0.07,1200,83.83,140286,702,65136,0.063034071092261
2.2986503954544677,0.07,1210,80.48,141019,706,65504,0.014884029122185893
2.273868622522089,0.07,1220,79.84,141800,710,65896,0.06412563830963336
2.358910463367695,0.07,1230,83.6,143014,716,66504,0.11097215703921393
2.4675064671359412,0.07,1240,87.85,144316,723,67152,0.09979256195947528
2.4406075301883905,0.07,1250,86.8,145373,729,67680,0.040348642025492154
2.482625987305644,0.07,1260,89.39,146321,734,68160,0.13405633077491075
2.4229702638504036,0.07,1270,86.96,146886,736,68440,0.12379042495740578
2.4740123166602404,0.07,1280,89.17,147575,740,68784,0.11388484912458807
2.6442886689827456,0.07,1290,96.36,149080,748,69536,0.08604777726577595
2.6805608256541844,0.07,1300,97.83,150169,753,70080,0.09877214088919573
2.8398117346483343,0.07,1310,107.99,151918,763,70952,0.09857462358195335
2.916468681157093,0.07,1320,110.92,152992,768,71488,0.11967267355066724
2.811619983380388,0.07,1330,106.59,153773,772,71880,0.062450254801660776
2.747331045742203,0.07,1340,104.25,154841,778,72416,0.14777397795114666
2.799900615773036,0.07,1350,106.36,156109,785,73048,0.08474052618839778
2.8881887497317678,0.07,1360,110.1,157431,792,73712,0.05978398397564888
2.984234151269107,0.07,1370,114.71,158457,797,74224,0.08522853834438138
3.167110745707544,0.07,1380,122.92,159967,805,74976,0.10972399130696431
2.876106730353209,0.07,1390,111.62,160342,807,75168,0.086018053436419
2.8671056494336176,0.07,1400,110.65,161334,812,75664,0.09727040748111904
2.742763495064037,0.07,1410,105.06,162524,818,76256,0.13188638060819358
2.844865678776656,0.07,1420,109.26,164018,826,77008,0.14063615998020396
2.958720876540421,0.07,1430,113.24,165197,832,77592,0.07200093701248989
2.901577454155539,0.07,1440,111.03,166044,836,78016,0.15330355515470728
2.9084446811694913,0.07,1450,111.45,167354,843,78672,0.17102926259394735
2.8615133027611312,0.07,1460,108.83,168414,848,79200,0.10538374513271265
2.9115481268854677,0.07,1470,110.31,169588,854,79792,0.13857965415809304
2.9374914780179893,0.07,1480,111.55,171222,863,80608,0.040136346011422575
2.9675821270807448,0.07,1490,112.16,171658,865,80824,0.12772777990903705
2.8653272426357863,0.07,1500,109.54,172388,869,81192,0.11745175847318023
2.722550633861035,0.07,1510,103.8,173004,872,81496,0.11918107466772199
2.6139227116294568,0.07,1520,98.93,174011,877,82000,0.13202762859873474
2.513039949868522,0.07,1530,95.26,174823,882,82408,0.15028024115599692
2.5411711690238414,0.07,1540,95.79,175723,886,82856,0.10610343376174569
2.5412786714256086,0.07,1550,95.6,177014,893,83504,0.13895800877071451
2.59751775297955,0.07,1560,97.97,178311,899,84152,0.14765156601788476
2.4907244187102795,0.07,1570,93.32,179020,903,84504,0.07828422979218885
2.2865934877083456,0.07,1580,83.64,179686,906,84840,0.12841818598099053
2.414931828950133,0.07,1590,88.95,180653,912,85320,0.15250015573110431
2.620870767593957,0.07,1600,96.6,182148,919,86072,0.10822231485508382
2.7229204746540163,0.07,1610,100.27,183131,925,86560,0.07082068629097193
2.641238020555203,0.07,1620,97.8,183891,929,86944,0.10657138418173417
2.6222029001933644,0.07,1630,97.51,184674,933,87336,0.08435656008077785
2.570057728296738,0.07,1640,95.78,185401,936,87696,0.17529147287132218
2.4860872549729573,0.07,1650,92.63,186377,942,88184,0.08311770058935508
2.517909279268072,0.07,1660,94.22,187833,949,88912,0.1406496333947871
2.518456820031019,0.07,1670,95.27,188647,953,89320,0.10520440526306629
2.4847927521547253,0.07,1680,94.75,189261,957,89624,0.12950067897327244
2.5182630282885983,0.07,1690,96.27,190380,963,90184,0.11497892352053896
2.3842489898356223,0.07,1700,91.27,191375,968,90680,0.09305297673563473
2.4433965301229104,0.07,1710,94.01,192632,974,91312,0.13796677079517394
2.415584905447278,0.07,1720,92.63,193254,978,91624,0.11312149098375812
2.508186120068443,0.07,1730,96.0,194374,983,92184,0.18177530681714416
2.5522840497819628,0.07,1740,98.14,195315,988,92656,0.10329202807042748
2.535217175815809,0.07,1750,97.16,196193,993,93096,0.08253296022303402
2.429428346751858,0.07,1760,93.08,197241,998,93616,0.08358741574920714
2.631063689077463,0.07,1770,100.62,198809,1006,94400,0.12459531280910596
2.6947057573418896,0.07,1780,102.9,199651,1011,94824,0.13540436269249767
