time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
1120,157.47,717,98875,0.07,-5.799516649736821,0.10518369451165199,44432
1130,154.93,725,99977,0.07,-5.596759983243469,0.07602917600888759,44984
1140,154.18,738,101745,0.07,-5.478158688949828,0.0924454050255008,45872
1150,154.48,748,103081,0.07,-5.448421314996546,0.13178967611747794,46536
1160,162.41,760,104707,0.07,-5.7246634668099565,0.050967048038728535,47352
1170,159.72,773,106314,0.07,-5.611417935514892,0.11687268893001601,48152
1180,153.99,782,107592,0.07,-5.524199536709897,0.06980269018094987,48792
1190,148.22,791,108609,0.07,-5.365546298867442,0.13187167776050046,49304
1200,138.95,800,109803,0.07,-5.058325109744255,0.13355949669494294,49896
1210,140.91,815,111579,0.07,-5.13597086028891,0.15420132721192203,50784
1220,133.99,821,112374,0.07,-4.99435181408854,0.07042243197793141,51184
1230,132.04,829,113281,0.07,-5.1886493742340996,0.15545579482568428,51640
1240,125.89,838,114434,0.07,-5.077067844411369,0.10945490573067218,52216
1250,124.88,849,115669,0.07,-5.149085019598264,0.13254942861385643,52832
1260,114.77,854,116284,0.07,-4.929007813539238,0.12699430994689465,53136
1270,105.97,860,117011,0.07,-4.733438965766206,0.06092221169092227,53504
1280,100.61,866,117753,0.07,-4.57763229590083,0.06980692292563617,53872
1290,96.88,871,118397,0.07,-4.566384286474015,0.13289724237984046,54192
1300,93.19,878,119222,0.07,-4.425103211688952,0.06947697847499512,54608
1310,82.85,884,119964,0.07,-4.14729282794971,0.1319688960793428,54976
1320,82.09,890,120683,0.07,-4.170294749572922,0.15066984109580517,55336
1330,80.53,896,121434,0.07,-4.0646627426807935,0.07502530922647566,55712
1340,79.01,904,122435,0.07,-4.171084447124614,0.132326852530241,56216
1350,73.11,909,123080,0.07,-3.9926301775592026,0.09068125273915939,56536
1360,72.26,914,123610,0.07,-3.894201916306402,0.11334133677883074,56800
1370,68.46,917,123957,0.07,-3.6671892806045374,0.16136341949459165,56976
1380,69.08,923,124761,0.07,-3.6481163360670554,0.05065670592011884,57376
1390,69.09,928,125406,0.07,-3.630282891365587,0.0776593157206662,57696
1400,66.71,933,125993,0.07,-3.509407343678632,0.08787325525190681,57992
1410,66.94,939,126758,0.07,-3.518594770843145,0.08728553639957681,58376
1420,69.25,947,127708,0.07,-3.6076840003743262,0.09447991638444364,58848
1430,76.65,960,129199,0.07,-3.930851931960442,0.12041368315112777,59592
1440,74.33,966,129968,0.07,-3.7036899714474543,0.10237673288793303,59976
1450,77.96,974,130976,0.07,-3.769109593833424,0.06422172900056466,60480
1460,79.49,980,131659,0.07,-3.8378086999259047,0.06929844348633196,60824
1470,86.51,989,132708,0.07,-4.175082165008827,0.07939722688752227,61352
1480,92.05,1000,134066,0.07,-4.3818724441565235,0.04811562813119963,62032
1490,95.9,1008,135096,0.07,-4.5016130211884136,0.09563246081233956,62544
1500,101.65,1018,136258,0.07,-4.741453857249554,0.06579018826596439,63128
1510,103.38,1025,137196,0.07,-4.732582602157566,0.06481545955466572,63592
1520,105.92,1035,138400,0.07,-4.765740526322512,0.0911334496922791,64192
1530,103.75,1046,139674,0.07,-4.590250795449605,0.06607876859197859,64832
1540,103.9,1052,140458,0.07,-4.61251306957887,0.05703619463020004,65224
1550,103.2,1060,141396,0.07,-4.581012686718217,0.13090704864589497,65696
1560,105.01,1067,142260,0.07,-4.615693989457426,0.0754970038542524,66128
1570,107.1,1077,143518,0.07,-4.6134369986665975,0.07937121091526933,66752
1580,108.84,1090,145050,0.07,-4.735710965290897,0.1019987183099147,67520
1590,118.89,1107,147085,0.07,-5.143445103819058,0.07850729889469221,68536
1600,119.22,1116,148280,0.07,-5.201557227750636,0.09175774536561221,69136
1610,127.0,1131,149996,0.07,-5.648214677116398,0.0662055761058582,69992
1620,129.3,1142,151430,0.07,-5.867246381936926,0.06935443925613072,70712
1630,126.02,1150,152376,0.07,-5.773897121200094,0.05110426538158208,71184
1640,135.13,1164,154071,0.07,-6.211838230551995,0.09073503976105712,72032
1650,133.52,1171,154848,0.07,-6.212532371121521,0.08834088745061308,72416
1660,133.14,1178,155674,0.07,-6.28097669008976,0.10335140815004706,72832
1670,131.06,1186,156724,0.07,-6.2955485430601685,0.05633932095952332,73360
1680,126.79,1196,157829,0.07,-6.137251955536446,0.02062777112587355,73912
1690,115.55,1203,158740,0.07,-5.7397684161065134,0.07666542648803443,74368
1700,111.91,1209,159571,0.07,-5.524414958680634,0.07782151928404346,74784
1710,102.88,1215,160384,0.07,-5.067268138708634,0.08990755080594681,75184
1720,96.58,1221,161188,0.07,-4.749893287090683,0.08441472274716944,75592
1730,97.19,1229,162195,0.07,-4.736202042747789,0.04069746895402204,76096
1740,89.14,1237,163085,0.07,-4.375049226898814,0.09071097467676736,76536
1750,88.81,1242,163829,0.07,-4.292376277331295,0.10605703118199017,76912
1760,87.44,1248,164518,0.07,-4.188158986597838,0.07579415116924793,77256
1770,84.6,1254,165284,0.07,-4.016417961790473,0.08734776485653128,77640
1780,81.26,1260,166055,0.07,-3.838093158378438,0.08343494712607935,78024
1790,78.09,1264,166649,0.07,-3.620974044332884,0.09989783642231487,78320
1800,76.22,1269,167293,0.07,-3.5909896010074163,0.06972054472134914,78640
1810,79.56,1278,168440,0.07,-3.7580763703288347,0.05907819332787767,79216
1820,80.03,1284,169291,0.07,-3.7272834100046714,0.06962436920730397,79640
1830,77.68,1290,170063,0.07,-3.6215749499553715,0.06749123122426681,80024
1840,74.17,1294,170602,0.07,-3.3818701210509095,0.07394738105358556,80296
1850,77.33,1302,171662,0.07,-3.536290570964864,0.10130569728789851,80824
1860,76.58,1307,172276,0.07,-3.4680041765709637,0.07829279894940555,81136
1870,80.29,1316,173413,0.07,-3.6589579409893607,0.0751767946057953,81704
1880,82.61,1323,174416,0.07,-3.7963773363405346,0.06888765754410997,82200
1890,87.77,1332,175526,0.07,-4.022065881303928,0.08960114014917053,82760
1900,92.72,1341,176665,0.07,-4.220414179361608,0.05110166282975115,83328
1910,86.59,1345,177199,0.07,-3.8883845884459127,0.09656158910365775,83592
1920,84.24,1350,177815,0.07,-3.7998832161537126,0.1063121743791271,83904
1930,82.55,1355,178418,0.07,-3.745003048677825,0.08245029533281922,84208
1940,84.65,1361,179167,0.07,-3.892448914890599,0.020854482718277723,84576
1950,84.5,1369,180212,0.07,-3.8323888267000696,0.11398580839158967,85104
1960,86.14,1375,180990,0.07,-3.9609810571454784,0.08276974424370565,85488
1970,83.86,1382,181899,0.07,-3.8383417663640675,0.0748490280675469,85944
1980,81.35,1388,182651,0.07,-3.6759260521159858,0.04724242394149769,86320
1990,78.83,1395,183509,0.07,-3.5166036592376018,0.07711029094934929,86752
2000,73.65,1400,184130,0.07,-3.2844753721180235,0.07781883797724731,87064
2010,78.42,1408,185141,0.07,-3.5363642381448543,0.07726489892229438,87568
2020,80.41,1414,185956,0.07,-3.5674285154414838,0.06631519374786876,87976
2030,85.43,1423,187061,0.07,-3.835762873101459,0.10661635723954532,88528
2040,87.38,1430,188005,0.07,-3.902074241242882,0.056682010865188204,89000
2050,82.1,1435,188522,0.07,-3.7454704584802876,0.0736679972615093,89256
2060,83.82,1442,189472,0.07,-3.717250283188798,0.07162763382075354,89728
2070,83.98,1450,190397,0.07,-3.7252904525222603,0.07687054554116912,90192
2080,86.77,1458,191428,0.07,-3.8296166833339385,0.04464086523512378,90712
2090,85.54,1464,192163,0.07,-3.844498863834013,0.0888157205627067,91080
2100,88.83,1471,193113,0.07,-4.0036978966529695,0.07745935523416847,91552
2110,84.34,1475,193675,0.07,-3.8096734859536805,0.07394949637819082,91832
2120,80.19,1478,194075,0.07,-3.679578699271285,0.1276071449101437,92032
2130,76.1,1484,194771,0.07,-3.471482305622035,0.081439464003779,92384
2140,72.05,1489,195310,0.07,-3.323191112190283,0.03488291410030797,92648
2150,73.92,1494,196014,0.07,-3.4198942085145387,0.06682108438690193,93000
2160,70.24,1499,196596,0.07,-3.3116160482077333,0.048403802065877244,93296
2170,69.76,1506,197473,0.07,-3.3008378050490745,0.06721053933142684,93736
2180,65.38,1511,198066,0.07,-3.160572555412194,0.12474718876183033,94032
2190,64.78,1517,198741,0.07,-3.1789592419319046,0.16437929723178968,94368
2200,63.4,1524,199553,0.07,-3.0774474490759074,0.1200919053517282,94776
