rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-0.8868302847221525,30.01,83,21734,0.07,540,5864,0.0007360056843026541
-0.9402461595620321,30.91,85,22091,0.07,550,6040,0.0006707065113005228
-0.9753473831228108,31.77,87,22418,0.07,560,6208,0.0006930191520950757
-0.948359986292644,30.72,89,22723,0.07,570,6360,0.0006267175485845655
-0.8972249843463955,29.17,89,22891,0.07,580,6440,0.0004975311967427842
-0.9060498637021981,28.87,91,23127,0.07,590,6560,0.0005942433053860441
-0.8927678847704026,28.21,92,23399,0.07,600,6696,0.0005608231258520391
-0.8650385224062498,27.58,94,23682,0.07,610,6840,0.0004527286691882182
-0.7896747332689997,25.37,94,23833,0.07,620,6912,0.0004525966724031605
-0.723964919096794,23.74,95,23955,0.07,630,6976,0.0009986362128984183
-0.7048799101029682,23.05,96,24139,0.07,640,7064,0.000504028892464703
-0.6650033815651676,21.79,97,24370,0.07,650,7184,0.00042041417691507377
-0.6147538926307166,20.27,98,24545,0.07,660,7272,0.00043921360338572413
-0.5932690462451617,19.08,99,24731,0.07,670,7360,0.000403793830628274
-0.6178173563548218,19.3,100,24921,0.07,680,7456,0.0003670687729027122
-0.6218654583884748,19.51,102,25178,0.07,690,7584,0.00039214676871779375
-0.5939248929308951,18.7,103,25369,0.07,700,7680,0.00035277231654617935
-0.5852416412227149,17.6,104,25542,0.07,710,7768,0.0003830196837952826
-0.5892795468210088,17.6,105,25693,0.07,720,7840,0.0003532917908160016
-0.6330384340997358,18.74,106,25929,0.07,730,7960,0.0003262724530941341
-0.626248292256978,18.2,107,26059,0.07,740,8024,0.0003441087137616705
-0.5903653095502662,17.59,107,26229,0.07,750,8112,0.0003256957534176763
-0.6050763044920943,17.78,108,26423,0.07,760,8208,0.0003950555474148132
-0.6083723959176925,17.75,109,26606,0.07,770,8296,0.00030621013866038993
-0.6033620702229142,17.65,110,26786,0.07,780,8392,0.000286957249045372
-0.5743618927814478,16.74,111,26952,0.07,790,8472,0.0002411336317891255
-0.5841241413166031,16.85,112,27154,0.07,800,8576,0.00030015645643288735
-0.5692907947431389,16.69,113,27311,0.07,810,8648,0.0003053223954339046
-0.5713593610260606,16.67,114,27460,0.07,820,8728,0.00030740706279175356
-0.5806070124863939,16.51,115,27680,0.07,830,8832,0.0002797787565214094
-0.6155303492781597,17.22,116,27881,0.07,840,8936,0.0002825686678988859
-0.6136201924734878,17.02,117,28031,0.07,850,9008,0.00029911529054515995
-0.6057240591185994,16.63,118,28186,0.07,860,9088,0.0002133488014806062
-0.5980398250161485,16.46,119,28352,0.07,870,9168,0.00026435164545546286
-0.5832233023634776,15.99,120,28485,0.07,880,9240,0.0003341853625897784
-0.6056420366902128,16.3,121,28682,0.07,890,9336,0.000269139858573908
-0.6099021772080089,16.56,122,28910,0.07,900,9448,0.0002086450422211783
-0.6068328873773412,16.51,123,29062,0.07,910,9528,0.0002161656866519479
-0.6065640723289227,16.83,124,29243,0.07,920,9616,0.00026740635439637117
-0.5561021033512626,15.81,124,29361,0.07,930,9680,0.00022260178593569435
-0.521039997240187,15.35,125,29516,0.07,940,9752,0.000254135829891311
-0.5278430478222453,15.61,126,29692,0.07,950,9840,0.00021728663341491483
-0.5155374494335323,15.66,127,29852,0.07,960,9920,0.00024213434153352864
-0.5092164022278497,15.64,128,30016,0.07,970,10000,0.0002921471641457174
-0.5235886094097919,16.22,129,30207,0.07,980,10096,0.0002510911326680798
-0.4964993260257514,15.9,130,30372,0.07,990,10184,0.00029282726609380916
-0.47593756594299025,15.28,131,30538,0.07,1000,10264,0.00024229864720837213
-0.47814914828054533,15.29,132,30691,0.07,1010,10344,0.00026541246006672736
-0.48264525712933204,15.28,133,30871,0.07,1020,10432,0.00022979561799729709
-0.511495228006937,15.79,133,31040,0.07,1030,10512,0.0003045856283279136
-0.5374130142332715,16.0,134,31216,0.07,1040,10600,0.0002618467369757127
-0.545862513206871,16.15,135,31407,0.07,1050,10696,0.000242033875110792
-0.5588148810840785,16.27,136,31579,0.07,1060,10784,0.00024639991352159996
-0.5486993551221612,15.93,137,31709,0.07,1070,10848,0.00022274726870818995
-0.543702459705577,15.66,138,31873,0.07,1080,10936,0.0002842170561052626
-0.5417645029733379,15.74,139,32046,0.07,1090,11016,0.000229571494855918
-0.5404174674025304,15.96,140,32234,0.07,1100,11112,0.00023787853751855437
-0.5423267086774765,15.82,141,32373,0.07,1110,11184,0.0007821727867849404
-0.5411778435000402,15.65,141,32536,0.07,1120,11264,0.0002649485959409503
-0.5500710815686586,15.86,143,32726,0.07,1130,11360,0.00022849020569992717
-0.5413478427536583,15.88,143,32904,0.07,1140,11448,0.0002697273976082215
-0.5584982743894666,15.94,145,33101,0.07,1150,11544,0.00021639793340000324
-0.5616199862936813,15.95,145,33274,0.07,1160,11632,0.00024132755606842693
-0.6005653095653103,16.85,147,33494,0.07,1170,11744,0.00024166101684386376
-0.6070758971549142,16.92,148,33665,0.07,1180,11832,0.0002758893897407688
-0.6274384223168082,17.07,149,33853,0.07,1190,11920,0.00025315179118479136
-0.6125794890825655,16.57,149,33991,0.07,1200,11992,0.00025243523487006314
-0.6247280567876633,16.9,150,34163,0.07,1210,12080,0.0002605501413199818
-0.6398719800015055,17.15,151,34351,0.07,1220,12168,0.0002674823990673758
-0.6311109992673308,16.91,152,34517,0.07,1230,12256,0.000285847336272127
-0.6217462147712065,16.84,153,34688,0.07,1240,12336,0.00029576803353847936
-0.5901704484114378,16.44,154,34845,0.07,1250,12416,0.00025206696227542125
-0.5688828282883269,16.12,155,34986,0.07,1260,12488,0.0002319531649845885
-0.5539682291652163,15.94,156,35188,0.07,1270,12592,0.0002540921723266365
-0.5627823348910119,16.18,157,35383,0.07,1280,12688,0.00021511941849894356
-0.5444856131571931,15.98,158,35551,0.07,1290,12768,0.0003258661490690429
-0.5339945282414245,15.77,158,35668,0.07,1300,12832,0.00024107006356643979
-0.5317772296581771,15.53,159,35816,0.07,1310,12904,0.0002463931668899022
-0.529494198599042,15.59,160,36010,0.07,1320,13000,0.0002677177126315655
-0.5411596430512609,15.67,161,36184,0.07,1330,13088,0.000299328316032188
-0.5300511665432606,15.32,162,36320,0.07,1340,13152,0.0002525721683923621
-0.5548911454853953,15.72,163,36517,0.07,1350,13256,0.0002755490058916621
-0.5662728965010483,15.69,164,36655,0.07,1360,13320,0.00025567486773070414
-0.5508967598706185,15.17,165,36805,0.07,1370,13400,0.0002515357500669779
-0.5322860276092917,14.71,165,36954,0.07,1380,13472,0.00023267994583875407
-0.531067386980394,14.58,166,37109,0.07,1390,13552,0.00023124249673855957
-0.5524999386161692,15.01,167,37269,0.07,1400,13632,0.00026215010257146787
-0.5449685270015573,15.12,168,37428,0.07,1410,13712,0.00026237929705530405
-0.543397125382765,14.89,169,37599,0.07,1420,13792,0.00025957220896088984
-0.5276420215072857,14.74,170,37758,0.07,1430,13872,0.00028598581957339775
-0.5463906339018618,14.95,171,37915,0.07,1440,13952,0.00029071655444568023
-0.5101945166033467,14.22,171,38039,0.07,1450,14016,0.00026939237432088703
-0.5343068905695153,14.83,172,38238,0.07,1460,14112,0.0003150209959130734
-0.5202307429850643,14.64,173,38369,0.07,1470,14184,0.0002825266019499395
-0.5383042097875541,14.97,174,38551,0.07,1480,14272,0.00020515900905593298
-0.5279613393305315,14.72,175,38681,0.07,1490,14336,0.00022206514404388145
-0.5085937289829168,14.15,175,38784,0.07,1500,14384,0.00023541767041024286
-0.4978882022756164,13.89,176,38917,0.07,1510,14456,0.0002458019862388028
-0.4641791603964579,13.22,176,39021,0.07,1520,14504,0.00021825197109137662
-0.45020560560803574,13.07,177,39165,0.07,1530,14576,0.00024029788619372994
-0.47122300819429364,13.37,178,39352,0.07,1540,14672,0.0002589546547824284
-0.4750558873002524,13.44,179,39483,0.07,1550,14736,0.00027049829805037007
-0.43616110346759224,12.63,180,39601,0.07,1560,14800,0.0002668934303073911
-0.4546665505234315,13.12,181,39781,0.07,1570,14888,0.0002282552195538301
-0.4605814447253708,13.2,182,39971,0.07,1580,14984,0.000270008344159578
-0.4606625935664102,13.25,182,40106,0.07,1590,15048,0.0002665416122908937
-0.471081212969657,13.6,183,40244,0.07,1600,15120,0.00022677453307551332
-0.4892153395793082,13.96,184,40413,0.07,1610,15200,0.00023398498706228565
-0.49490019980674577,14.2,185,40541,0.07,1620,15264,0.00022088357400207315
-0.5039689653141681,14.59,186,40724,0.07,1630,15360,0.0002478396454534959
-0.4769337457011422,14.04,186,40856,0.07,1640,15424,0.0002862576202460332
-0.48838814578759704,14.34,187,41017,0.07,1650,15504,0.00026514298951951787
-0.5088540958726732,14.73,188,41174,0.07,1660,15584,0.0002315839028597111
-0.49428995591573105,14.17,189,41298,0.07,1670,15648,0.0002573369984020246
-0.46598297854143816,13.71,189,41442,0.07,1680,15720,0.0002293482430104632
-0.4840556535407128,13.96,190,41602,0.07,1690,15800,0.000273831687081838
-0.4949917121277377,14.36,191,41780,0.07,1700,15888,0.00023173428235168103
-0.48364515195747665,14.26,192,41939,0.07,1710,15968,0.00024744780239416286
-0.48554338533645924,14.21,193,42062,0.07,1720,16024,0.00022616792011831421
-0.470733666223807,13.62,193,42186,0.07,1730,16088,0.0002678042910702061
-0.47482411726829066,14.01,194,42357,0.07,1740,16176,0.00021970567831886
-0.45273095664807755,13.67,195,42484,0.07,1750,16240,0.00025975340213335585
-0.4637325769290711,14.01,196,42675,0.07,1760,16336,0.00023700506790191866
-0.49955105815434114,14.84,197,42882,0.07,1770,16440,0.00024495861907780636
-0.5159939202786537,15.35,198,43077,0.07,1780,16536,0.00024074405882856809
-0.5093863449073923,15.2,199,43222,0.07,1790,16608,0.00019467978381726425
-0.539755683676355,15.47,200,43427,0.07,1800,16712,0.00029007988632656634
-0.5481250191668322,15.54,201,43593,0.07,1810,16792,0.00027155576208315324
-0.5586064313323559,15.77,202,43739,0.07,1820,16864,0.00020770445917150937
-0.5765576475252054,16.09,203,43895,0.07,1830,16944,0.00026400379101687577
-0.5821170634456316,16.18,204,44075,0.07,1840,17032,0.0002697667441680096
-0.5975860875898095,16.23,204,44207,0.07,1850,17096,0.0002738226321525872
-0.5860451009690322,15.81,205,44356,0.07,1860,17176,0.00023788416910974775
-0.5466238640790857,14.92,206,44474,0.07,1870,17232,0.00023314474674407393
-0.5284234311274904,14.36,206,44613,0.07,1880,17304,0.0002652861276146723
-0.5287366464957898,14.42,207,44764,0.07,1890,17376,0.00025108950285357423
-0.4824606308287506,13.52,208,44879,0.07,1900,17432,0.00021959052355668973
-0.4751217976029206,13.48,209,45041,0.07,1910,17520,0.0002319031991646625
-0.4863878617518484,13.84,210,45223,0.07,1920,17608,0.0002816768919728929
-0.486220601811345,13.99,211,45394,0.07,1930,17696,0.00028295641823206097
-0.4766002633004496,13.86,211,45561,0.07,1940,17776,0.0002464658628014149
-0.4870653883952935,14.05,212,45712,0.07,1950,17848,0.00028731891688948963
-0.4747705449342189,13.77,213,45833,0.07,1960,17912,0.0002520003145036753
-0.4630447217155602,13.56,213,45930,0.07,1970,17960,0.00025449110398767516
-0.4628829691616144,13.48,214,46061,0.07,1980,18024,0.00025624522459111176
-0.46847779618693763,13.6,215,46224,0.07,1990,18104,0.00020626719560823403
-0.4853089232213646,13.96,216,46375,0.07,2000,18184,0.00021712300076615065
-0.49042017965704,13.88,217,46529,0.07,2010,18264,0.00023958545352797955
-0.4856389371623655,13.63,217,46686,0.07,2020,18336,0.00021800457943754736
-0.4839819989616835,13.44,218,46838,0.07,2030,18416,0.00028696501613012515
-0.45648123717100786,12.81,219,46942,0.07,2040,18464,0.00028354671303532086
-0.4283541280082674,12.47,220,47059,0.07,2050,18528,0.00027839957147079986
-0.4369469554713885,12.82,220,47215,0.07,2060,18600,0.0002960158690257231
-0.4614103570677188,13.5,221,47380,0.07,2070,18688,0.0002706769464566605
-0.4727968993217086,13.96,222,47557,0.07,2080,18776,0.0002799831854645163
-0.4766673823315597,13.98,223,47722,0.07,2090,18856,0.0002713135054364102
-0.4578740994512841,13.65,224,47840,0.07,2100,18912,0.00028645997372223064
-0.44499281487534115,13.45,224,47974,0.07,2110,18984,0.00028165238472865894
-0.4255121331388266,13.1,225,48096,0.07,2120,19040,0.00023087842419045046
-0.41996959331512584,13.23,226,48261,0.07,2130,19128,0.00023233358115248848
-0.45545067250095367,13.86,227,48428,0.07,2140,19208,0.0002311395037395414
-0.4893211068278557,14.5,228,48609,0.07,2150,19304,0.00022843348961032461
-0.49621577558949115,14.6,229,48775,0.07,2160,19384,0.00026109804457519203
-0.5199511179115951,15.27,230,49007,0.07,2170,19496,0.0002569214157119859
-0.5213948922650815,15.26,231,49183,0.07,2180,19584,0.0002270267068524845
-0.5232155517415016,15.26,232,49348,0.07,2190,19672,0.00020140112974331714
-0.557906650063347,16.17,233,49557,0.07,2200,19776,0.00023359517399512697
-0.5855131549478102,16.61,234,49735,0.07,2210,19864,0.00023776134730724152
-0.6028896676062501,17.01,235,49897,0.07,2220,19944,0.00023760911244607996
