time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
59356,38.41,810,-1.218849816816493,276,0.07,24672,0.03797315014526248
59685,35.39,820,-1.170979483208449,277,0.07,24840,0.04531814646907151
59898,31.77,830,-1.0976719110066797,279,0.07,24944,0.04086870816536248
60133,30.22,840,-1.0782356027004767,280,0.07,25064,0.04994668532162905
60390,28.65,850,-1.0488538914269059,281,0.07,25192,0.046976540703326464
60635,27.19,860,-0.9907146221111688,283,0.07,25312,0.026273224502801895
60895,27.08,870,-1.005571412885998,284,0.07,25440,0.05594933091197163
61227,26.87,880,-0.993309122281822,286,0.07,25608,0.05452620075084269
61486,25.88,890,-0.9585763787342048,288,0.07,25736,0.05579987331293523
61748,25.62,900,-0.9710069598381795,290,0.07,25872,0.037374790059402585
61973,25.17,910,-0.961873135221347,291,0.07,25984,0.049605334643274546
62213,24.28,920,-0.9344831172140993,292,0.07,26104,0.05124936532229185
62477,24.79,930,-0.9546528987843245,294,0.07,26232,0.035295662470161915
62745,25.12,940,-0.9571167300856991,295,0.07,26368,0.06545720109716058
62907,24.17,950,-0.9119978697508165,296,0.07,26448,0.06000389251857996
63165,24.3,960,-0.933978130685746,298,0.07,26576,0.05181325739249587
63441,24.46,970,-0.9583607513194227,299,0.07,26720,0.02636287873610854
63643,23.16,980,-0.9295812966807976,301,0.07,26816,0.04667292255908251
63877,22.91,990,-0.9331052945361052,302,0.07,26936,0.0314579593250528
64131,22.83,1000,-0.9110933608267462,303,0.07,27064,0.057468002662062645
64355,22.82,1010,-0.888358760995698,305,0.07,27176,0.03319892368745059
64583,22.7,1020,-0.8812535462900547,306,0.07,27288,0.061252432176843286
64834,22.57,1030,-0.8642275293681095,307,0.07,27416,0.055492359679192305
65085,22.4,1040,-0.8620366804340632,309,0.07,27536,0.060020779026672244
65358,23.51,1050,-0.9270706817715978,310,0.07,27672,0.052227506414055824
65590,23.25,1060,-0.8951381534621399,312,0.07,27792,0.04986084555275738
65852,23.11,1070,-0.8957579941519369,313,0.07,27920,0.04517515958286822
66174,24.31,1080,-0.9593198909377846,315,0.07,28080,0.07251477288082242
66412,24.35,1090,-0.9593820395457721,316,0.07,28200,0.06261577503755689
66699,24.68,1100,-0.9867354619573014,318,0.07,28344,0.04750051093287766
66920,24.65,1110,-1.0020773099851479,319,0.07,28456,0.05744744511321187
67204,25.21,1120,-1.0141082032074185,321,0.07,28600,0.05621093581430614
67513,25.79,1130,-1.0257022073999422,323,0.07,28752,0.04814409324899316
67839,26.54,1140,-1.0342723988481266,325,0.07,28912,0.04748511908110231
68114,26.56,1150,-1.0239851804580156,326,0.07,29056,0.049620720790699124
68413,27.23,1160,-1.0637279920913225,328,0.07,29200,0.0584837575443089
68695,27.43,1170,-1.0363244733017805,329,0.07,29344,0.03700167126953602
69034,27.6,1180,-1.0244215893809625,331,0.07,29512,0.0461752061964944
69265,27.53,1190,-1.031474164900183,332,0.07,29632,0.04582813219167292
69556,27.57,1200,-1.0167325717708655,334,0.07,29776,0.05248922505415976
69866,28.46,1210,-1.0263989122014878,335,0.07,29928,0.04086296318564564
70080,27.76,1220,-0.999278308913475,336,0.07,30032,0.04381689499132335
70286,26.73,1230,-0.9812329213865515,338,0.07,30136,0.04753775824792683
70544,26.05,1240,-0.9698189804808576,339,0.07,30264,0.04129978455603123
70808,25.94,1250,-0.9633864340959422,341,0.07,30400,0.049249081406742334
71087,25.74,1260,-0.96155414802238,342,0.07,30536,0.03908944269642234
71356,25.61,1270,-0.9718892029450217,344,0.07,30672,0.04134870786219835
71695,25.61,1280,-0.9874427904132875,346,0.07,30840,0.0316651719622314
71949,25.84,1290,-0.9921030495642165,347,0.07,30968,0.06141804740764201
72231,25.75,1300,-1.007199836484654,349,0.07,31112,0.03207783051766455
72486,25.2,1310,-1.0133362282615992,350,0.07,31240,0.0348804232198745
72746,25.66,1320,-1.0277302973418652,352,0.07,31368,0.03949818341061473
73035,26.49,1330,-1.0590792304703796,354,0.07,31512,0.05001921718940139
73287,26.43,1340,-1.0467601127622885,355,0.07,31640,0.03200214356184006
73521,26.13,1350,-1.0318017430600501,356,0.07,31760,0.04439648054540157
73794,26.07,1360,-1.0132432950983965,358,0.07,31896,0.033416500547900796
74061,26.05,1370,-1.0108419337561383,360,0.07,32024,0.03960349515546113
74338,25.43,1380,-0.9716366076231292,361,0.07,32168,0.039502305909991264
74572,25.23,1390,-0.9517962512703296,363,0.07,32280,0.045656080823391676
74818,24.87,1400,-0.921455192818686,364,0.07,32408,0.05175187438726425
75147,25.61,1410,-0.939565641907998,366,0.07,32568,0.03456894843839109
75432,25.86,1420,-0.9749881043734273,368,0.07,32712,0.042843772331252694
75626,24.91,1430,-0.9385375695699326,369,0.07,32808,0.04307766305282712
75929,25.42,1440,-0.9573175147024456,370,0.07,32960,0.055545565439388156
76249,26.28,1450,-0.9823046188240986,372,0.07,33120,0.05560445040464401
76521,26.27,1460,-0.9946186210857918,373,0.07,33256,0.03605663566850126
76753,25.92,1470,-0.99739457244757,375,0.07,33376,0.04062333214096725
77051,26.13,1480,-0.9954762709510995,377,0.07,33520,0.04697379958815873
77329,26.57,1490,-1.0196368616929161,378,0.07,33664,0.04746486293151975
77600,26.82,1500,-1.0247573897953046,380,0.07,33792,0.055930848931893706
77808,25.61,1510,-0.9775345108059074,381,0.07,33896,0.04091469221748412
78040,25.08,1520,-0.9362089247122677,382,0.07,34016,0.04869998898357153
78307,25.81,1530,-0.9617404068654278,384,0.07,34152,0.042158613447099924
78521,24.92,1540,-0.9354258364393313,385,0.07,34256,0.038432558765634894
78812,24.63,1550,-0.9377557742060855,387,0.07,34400,0.03952701250091195
79184,25.63,1560,-0.9540196794818686,389,0.07,34584,0.03803398692980409
79487,26.34,1570,-0.9550601924786739,391,0.07,34736,0.038729180581867695
79702,25.51,1580,-0.936993263069819,392,0.07,34848,0.03411996457725763
79925,24.96,1590,-0.9050689240314272,393,0.07,34960,0.03851832263171673
80202,25.02,1600,-0.9315525330223288,395,0.07,35096,0.045371050015091896
80482,25.74,1610,-0.9567999453247579,396,0.07,35240,0.05678184051066637
80815,26.75,1620,-1.0044508504213554,398,0.07,35400,0.04220945853739977
81125,27.18,1630,-1.0077625443882305,400,0.07,35560,0.03559131326619536
81401,27.8,1640,-1.0282798564396038,402,0.07,35696,0.03240412357263267
81723,28.11,1650,-1.031859021079455,404,0.07,35856,0.03598852548748255
82006,27.22,1660,-1.0054378204053394,405,0.07,36000,0.043590711895376444
82339,27.52,1670,-1.0313209490779385,407,0.07,36168,0.0394474733620882
82651,28.49,1680,-1.0627484395055404,409,0.07,36320,0.043095198227092624
83038,30.13,1690,-1.1343760159677883,411,0.07,36512,0.03849087911657989
83476,31.74,1700,-1.1443006299081906,413,0.07,36736,0.030319281155243516
83834,32.52,1710,-1.1765296641773024,415,0.07,36912,0.03499258006922901
84105,31.9,1720,-1.1437981771011123,417,0.07,37048,0.04238629946485162
84479,32.54,1730,-1.1691853754429749,418,0.07,37232,0.028341536642983556
84761,32.6,1740,-1.1540273466976239,420,0.07,37376,0.04042716324329376
85004,31.81,1750,-1.1269540092352737,421,0.07,37496,0.02336805872619152
85460,33.54,1760,-1.17534695251464,424,0.07,37728,0.04608317045494914
85811,33.72,1770,-1.180277159426696,426,0.07,37904,0.02568683377467096
86168,34.17,1780,-1.2081743069787045,428,0.07,38080,0.041627500439062715
86497,33.59,1790,-1.1796887161185927,429,0.07,38248,0.027764667524024844
86850,32.74,1800,-1.170794752418854,431,0.07,38424,0.036475123604759574
87117,31.83,1810,-1.1413770285615548,433,0.07,38552,0.034496991662308574
87446,32.41,1820,-1.1537381305973493,434,0.07,38720,0.03736472874879837
87775,31.96,1830,-1.1529244939946937,436,0.07,38880,0.029608715791255236
88067,32.06,1840,-1.1648845815370443,438,0.07,39032,0.032245576148852706
88404,33.0,1850,-1.2124614254221664,440,0.07,39200,0.032264008186757565
88707,31.47,1860,-1.177614022593188,441,0.07,39352,0.02987014316022396
89107,31.96,1870,-1.1823720750331546,443,0.07,39552,0.03134213597513735
89474,32.06,1880,-1.1691277183332147,446,0.07,39736,0.025736259296536446
89810,32.13,1890,-1.1634712224265762,447,0.07,39904,0.03554264712147415
90101,31.51,1900,-1.1445584890852318,449,0.07,40048,0.03498833463527262
90354,31.37,1910,-1.142638656789938,450,0.07,40176,0.04060105816461146
90744,31.98,1920,-1.1619998332470187,453,0.07,40368,0.024526991415768862
91169,32.94,1930,-1.1589042144113,455,0.07,40584,0.028317942284047604
91703,35.36,1940,-1.2242647229690553,458,0.07,40848,0.03151465079281479
92057,35.53,1950,-1.2070796662693033,460,0.07,41024,0.03229044075123966
92505,36.98,1960,-1.2285177805014547,462,0.07,41248,0.022176631493493915
92932,37.25,1970,-1.2362969419022438,464,0.07,41464,0.02184523711912334
93279,37.05,1980,-1.2315249024181165,466,0.07,41632,0.03200220875442028
93894,39.84,1990,-1.2898850066183776,470,0.07,41944,0.027377137448638678
94595,43.94,2000,-1.3944161160655764,474,0.07,42296,0.03759340709075332
95188,47.34,2010,-1.4947093477955493,477,0.07,42592,0.02846430684439838
95632,47.88,2020,-1.5164796628838075,479,0.07,42808,0.030099726980552077
96241,49.72,2030,-1.569663223102345,483,0.07,43120,0.025831273989751935
97217,54.14,2040,-1.6765387161315959,488,0.07,43608,0.029720048187300563
97923,57.66,2050,-1.7668631553466665,492,0.07,43960,0.02297084010206163
98652,60.47,2060,-1.8343554940450202,496,0.07,44320,0.022448331234045327
99464,64.32,2070,-1.9051671535357158,500,0.07,44728,0.031025901320390403
100397,70.18,2080,-2.0386583619910392,505,0.07,45192,0.027617193409241736
101183,71.89,2090,-2.0775186835236927,509,0.07,45584,0.025816198904067278
102068,73.73,2100,-2.1332177389390097,513,0.07,46032,0.02343472419306636
103066,77.78,2110,-2.20124822161743,519,0.07,46528,0.023523448850028217
104008,82.76,2120,-2.3196490976710122,524,0.07,47000,0.02692384028341621
104998,86.57,2130,-2.4179995863106303,529,0.07,47496,0.02208067011088133
105582,82.65,2140,-2.302545934320012,532,0.07,47784,0.02768692560493946
106559,85.36,2150,-2.348959835071665,537,0.07,48272,0.027891117613762617
107099,83.47,2160,-2.3067722383993576,540,0.07,48544,0.016882938565686345
107680,81.16,2170,-2.2685508438468363,543,0.07,48832,0.025888602947816253
108245,77.48,2180,-2.174509018076126,546,0.07,49120,0.03280580067075789
108973,76.9,2190,-2.184622717306605,550,0.07,49480,0.025745781022123992
109452,72.84,2200,-2.066495707229852,552,0.07,49720,0.028765294584445655
109785,66.19,2210,-1.9070680013284604,554,0.07,49888,0.024178058258257806
110229,61.21,2220,-1.765777901255059,556,0.07,50112,0.03140628268010914
110519,54.21,2230,-1.5879567597356006,558,0.07,50256,0.020950698293745518
110849,51.67,2240,-1.5600581017748372,560,0.07,50424,0.02860946673899889
111171,45.12,2250,-1.4630791470527043,562,0.07,50584,0.03178326319903135
111584,43.85,2260,-1.4383425885193888,564,0.07,50784,0.03341182344593108
111904,41.24,2270,-1.3535786824129992,566,0.07,50944,0.028711584163829684
112331,39.86,2280,-1.327893125938499,568,0.07,51160,0.026555058546364307
112583,35.1,2290,-1.1851368118836343,570,0.07,51288,0.024201101390644908
112946,33.94,2300,-1.1781852851057126,572,0.07,51472,0.025040798587724566
113194,33.09,2310,-1.157767795264546,573,0.07,51592,0.02608713461086154
113506,31.77,2320,-1.141854379446136,575,0.07,51752,0.031046841526404023
113839,32.2,2330,-1.168844600665515,577,0.07,51912,0.03164483536966145
114148,31.99,2340,-1.1424189979596209,579,0.07,52072,0.03211539518088102
114444,31.73,2350,-1.0931370334806072,580,0.07,52216,0.026051395339891315
114719,30.35,2360,-1.0571498172371252,582,0.07,52352,0.02572681405581534
114962,29.58,2370,-1.063461362865637,583,0.07,52480,0.027213677996769547
115200,27.69,2380,-1.0116767968324323,584,0.07,52592,0.02913682721555233
115434,27.51,2390,-1.0198116281918412,586,0.07,52712,0.02857743320055306
115695,26.49,2400,-0.9720545433439058,587,0.07,52840,0.023674610070884228
115984,26.9,2410,-0.9825145608073876,589,0.07,52984,0.02828559116460383
116232,26.26,2420,-0.9713541014714968,590,0.07,53112,0.03695134096778929
116530,25.91,2430,-0.9551962063351467,592,0.07,53264,0.03463343856856227
116890,26.42,2440,-0.9775021586361923,594,0.07,53440,0.029555980814620852
117164,26.2,2450,-0.965360604641641,596,0.07,53576,0.02698889235034585
117462,26.43,2460,-0.9931348438128011,597,0.07,53728,0.033551034750416875
117772,27.1,2470,-1.017627611664741,599,0.07,53880,0.02459950390039012
118048,27.48,2480,-1.0540457837216093,601,0.07,54016,0.029498791438527405
118431,28.97,2490,-1.1358890759764042,603,0.07,54208,0.029799631563946605
118687,28.92,2500,-1.133610945432138,604,0.07,54336,0.024879564414732158
119192,31.08,2510,-1.2130288551783426,607,0.07,54592,0.027004762552678585
119626,32.94,2520,-1.2594928031602353,610,0.07,54808,0.029871372040361166
119882,32.52,2530,-1.2332428440993348,611,0.07,54936,0.02599854487925768
120138,31.48,2540,-1.2090807179959548,612,0.07,55064,0.026481264969334006
120476,32.12,2550,-1.231476489975984,614,0.07,55232,0.023475497495383024
120836,32.74,2560,-1.2488375527810787,616,0.07,55416,0.024952921783551574
121210,33.38,2570,-1.2547055845713495,618,0.07,55600,0.027932659722864628
121470,33.22,2580,-1.2234760631742905,619,0.07,55728,0.038167224964126945
121732,32.01,2590,-1.1677910232794189,621,0.07,55864,0.018955719307996333
122083,32.96,2600,-1.242760952227635,623,0.07,56040,0.028320461162365973
122470,31.78,2610,-1.1974577937699247,625,0.07,56232,0.0306709804572165
122778,30.52,2620,-1.1805788224030018,627,0.07,56384,0.029101795284077525
123069,30.87,2630,-1.197535639587933,629,0.07,56528,0.039256588788703084
123412,31.74,2640,-1.232781634140876,631,0.07,56704,0.02303026500158012
123764,31.88,2650,-1.246308025695754,633,0.07,56880,0.03279727685730904
124119,31.83,2660,-1.217779287234076,635,0.07,57056,0.028978546150028706
124553,32.43,2670,-1.2479016627569939,637,0.07,57272,0.027301432914100587
124941,33.71,2680,-1.2984924431614986,639,0.07,57464,0.02698651235550642
125396,35.64,2690,-1.3605434063698962,642,0.07,57696,0.03255983302369714
125846,36.63,2700,-1.3524492460636437,644,0.07,57920,0.030526465037837625
126132,35.62,2710,-1.312444879674284,646,0.07,58064,0.024765548994764686
126538,36.6,2720,-1.3279507235091683,648,0.07,58264,0.02404422964900732
126906,37.37,2730,-1.3493412234157314,650,0.07,58448,0.025044433074072003
127149,36.37,2740,-1.3207498934383342,651,0.07,58568,0.03231136000249535
127594,37.3,2750,-1.3425980278262686,654,0.07,58792,0.02591062826104462
127882,36.63,2760,-1.3184046625805517,655,0.07,58936,0.0273525295779109
128212,35.59,2770,-1.2845694986618432,657,0.07,59104,0.02176930522546172
128578,35.37,2780,-1.2702642112706486,659,0.07,59288,0.03334881504997611
128828,33.32,2790,-1.2026598824895216,661,0.07,59408,0.021245605195872486
129199,32.53,2800,-1.179303949779402,663,0.07,59592,0.03076818911358714
129485,32.53,2810,-1.184321205442594,665,0.07,59736,0.026398033602163196
129779,31.41,2820,-1.1417866484229884,666,0.07,59888,0.025684719439595938
130122,31.16,2830,-1.1366701005924893,668,0.07,60056,0.020597019931301475
130502,32.53,2840,-1.163365492333471,670,0.07,60248,0.02537747798487544
130784,30.9,2850,-1.1206494029160619,672,0.07,60384,0.022581891855224967
131056,30.74,2860,-1.123681117235715,673,0.07,60520,0.02526566234882921
131362,30.5,2870,-1.0873863286919427,675,0.07,60680,0.02094331511761993
131829,31.51,2880,-1.1203068933529625,678,0.07,60912,0.02283975132741034
132143,32.15,2890,-1.1283634559749023,680,0.07,61064,0.028748524491675198
132403,31.04,2900,-1.0971963089157486,681,0.07,61200,0.022297099116258323
132820,32.35,2910,-1.135618301760259,683,0.07,61408,0.03518550598528236
133100,32.21,2920,-1.1328983897582434,685,0.07,61544,0.022355440072715282
133476,32.54,2930,-1.1360956620738951,687,0.07,61736,0.028072914923541248
133723,31.21,2940,-1.085222024058239,688,0.07,61856,0.025031492579728365
134059,31.75,2950,-1.1016664218402656,690,0.07,62024,0.027118658181279898
134346,31.9,2960,-1.108296343956719,692,0.07,62168,0.024798714905045927
134652,31.9,2970,-1.1340516833091696,693,0.07,62320,0.034624673426151276
134992,30.63,2980,-1.1095132550171614,695,0.07,62488,0.03288415481802076
135326,30.83,2990,-1.1153952375504779,697,0.07,62656,0.023238333873450756
135676,31.73,3000,-1.1432320399171547,699,0.07,62832,0.03334848000667989
135953,30.33,3010,-1.0950838763355597,701,0.07,62976,0.02710365818347782
136202,30.02,3020,-1.0767379945788784,703,0.07,63096,0.028659856179729104
136518,29.42,3030,-1.0563363831999508,705,0.07,63256,0.02704028249718249
136812,29.89,3040,-1.0886810356238803,706,0.07,63400,0.023522458504885435
137089,29.3,3050,-1.0534148344625738,708,0.07,63544,0.03195969446096569
137411,29.65,3060,-1.0633397969553628,710,0.07,63704,0.022050576051697135
137675,29.23,3070,-1.033685018861958,711,0.07,63832,0.024454434402287006
137970,28.78,3080,-1.0120564581145697,713,0.07,63984,0.025532188592478633
138288,28.62,3090,-1.008721247359359,715,0.07,64136,0.02311605354771018
138595,28.19,3100,-0.9891510669694035,717,0.07,64296,0.02924193232320249
138876,28.23,3110,-0.9832829593370068,718,0.07,64432,0.026256520533934236
139141,28.39,3120,-0.9929466141900198,719,0.07,64568,0.03194381692446768
139472,28.54,3130,-1.0061482818476712,721,0.07,64728,0.02132257539778948
139859,29.47,3140,-1.0384704686435462,723,0.07,64928,0.029642233159393072
140117,29.28,3150,-1.0440214508109218,725,0.07,65056,0.02574672643095255
140512,30.01,3160,-1.0690413325612687,727,0.07,65248,0.030452484963461757
140745,29.7,3170,-1.070796536475632,728,0.07,65368,0.02995919669046998
140997,29.27,3180,-1.0469134223092396,730,0.07,65496,0.023252935614436865
141292,29.04,3190,-1.043488707554217,731,0.07,65640,0.03094025026075542
141622,29.27,3200,-1.0643538436174416,733,0.07,65808,0.023984415573067963
141909,29.33,3210,-1.0875868511728763,735,0.07,65952,0.03260706248693168
142169,29.28,3220,-1.092024531633318,737,0.07,66080,0.032854407792910933
142547,29.75,3230,-1.1111156091348497,739,0.07,66272,0.0216974092181772
142758,27.99,3240,-1.0507713451959781,740,0.07,66376,0.027861327631399035
143011,27.94,3250,-1.0460908997840646,742,0.07,66504,0.02275672846008092
143328,27.16,3260,-1.0127684797874457,744,0.07,66656,0.02071993937715888
143652,28.07,3270,-1.0339934572299756,746,0.07,66824,0.029120921390131116
143894,27.97,3280,-1.0357918501413246,748,0.07,66944,0.023389658774249256
144165,27.73,3290,-1.0230648917338554,749,0.07,67080,0.021726598730310798
144441,27.19,3300,-0.9926452386198922,751,0.07,67216,0.02408307301811874
144750,27.41,3310,-1.0050543848026092,753,0.07,67368,0.02607304963748902
145047,27.78,3320,-1.0158699052388969,755,0.07,67520,0.02449806616641581
145323,26.76,3330,-0.98333523757179,757,0.07,67656,0.0277912812307477
145643,27.85,3340,-1.011905085384831,759,0.07,67816,0.025105351116508245
145903,27.92,3350,-1.032963995291163,761,0.07,67944,0.02316478465218097
146171,27.43,3360,-1.0331777691260622,762,0.07,68080,0.01954482402652502
146433,26.81,3370,-1.016533951302658,764,0.07,68216,0.020306117366999388
146711,27.17,3380,-1.0433111309931415,766,0.07,68352,0.02369907428510487
147026,27.61,3390,-1.0642586384758568,768,0.07,68512,0.020067022647708654
147303,27.62,3400,-1.077605061579797,769,0.07,68648,0.026289407163858414
147561,27.11,3410,-1.0675630921854478,771,0.07,68776,0.022042289725504816
147836,26.89,3420,-1.0493142822674397,773,0.07,68912,0.02483150060288608
148092,26.69,3430,-1.0487110094121417,775,0.07,69040,0.021588147268630564
148363,26.2,3440,-1.0254869447012307,776,0.07,69176,0.02219130320008844
148618,26.15,3450,-1.0043418177090842,778,0.07,69304,0.02047145226970315
148812,25.41,3460,-0.9712871908335017,779,0.07,69400,0.026476929429918528
149181,26.48,3470,-1.0031363066933654,782,0.07,69584,0.017090262612327933
149668,28.57,3480,-1.040775660889124,785,0.07,69832,0.023535956628620625
149996,28.7,3490,-1.046360718588812,787,0.07,69992,0.02514635631814599
150236,28.33,3500,-1.0155889308679549,788,0.07,70112,0.027013490442186594
150542,28.81,3510,-1.020331097884388,790,0.07,70264,0.024344933801330626
150818,28.82,3520,-1.020753402988499,792,0.07,70408,0.027442754711955786
151220,30.28,3530,-1.0511359833063922,794,0.07,70608,0.02651711436919868
151497,30.34,3540,-1.063263132342645,796,0.07,70744,0.028750201454386115
151816,30.98,3550,-1.1248204625967808,798,0.07,70904,0.016800170647911727
152057,31.45,3560,-1.1432030610983557,800,0.07,71024,0.02251281274948269
152374,30.93,3570,-1.1236111226511474,802,0.07,71184,0.02660309022758156
152696,29.28,3580,-1.08288208409455,804,0.07,71344,0.020148065872490406
152951,28.55,3590,-1.0425429673732989,805,0.07,71472,0.02779172337614
153246,29.1,3600,-1.073269884028835,807,0.07,71616,0.021520830458030105
153542,29.0,3610,-1.0745300213892595,809,0.07,71768,0.021324827917851508
153822,29.04,3620,-1.0953510661634014,811,0.07,71904,0.023083260632120073
154079,27.59,3630,-1.053018859886241,813,0.07,72032,0.02316121570765972
154506,29.09,3640,-1.0877284752364187,815,0.07,72248,0.020761391380801797
154837,29.21,3650,-1.046576278832307,817,0.07,72416,0.02612712304107845
