time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
980,189.14,643,90970,0.07,-6.744220597409724,0.12762809917330742,40480
990,184.61,652,92128,0.07,-6.631709387142918,0.10735241181100719,41056
1000,174.76,665,93799,0.07,-6.310184416767047,0.08600627339910716,41896
1010,160.87,674,94922,0.07,-6.0145957455776555,0.0703073779004626,42456
1020,141.58,679,95600,0.07,-5.427759480591408,0.0985152565408498,42792
1030,127.89,687,96650,0.07,-4.986949078244199,0.08641329896636307,43320
1040,120.91,692,97304,0.07,-4.730639338165598,0.07591578664141707,43648
1050,111.68,698,98114,0.07,-4.404526089963335,0.11990268912632018,44056
1060,106.41,702,98599,0.07,-4.22489589779929,0.09500472751096822,44296
1070,97.2,707,99282,0.07,-3.9135381333536525,0.17195225215982646,44640
1080,90.94,714,100164,0.07,-3.7127288628108017,0.1255108219338581,45080
1090,84.98,718,100726,0.07,-3.5132178190931707,0.10568180360132828,45360
1100,75.13,724,101412,0.07,-3.1547213095842563,0.1060025664337445,45704
1110,70.46,729,102068,0.07,-2.9988654289833168,0.13475574646145105,46032
1120,71.44,735,102844,0.07,-2.987103524523123,0.23839144688099623,46416
1130,66.04,739,103354,0.07,-2.8374581008958852,0.06932029011659324,46672
1140,66.22,744,104026,0.07,-2.843552881613811,0.07891448546433821,47008
1150,66.93,751,104907,0.07,-2.907729367180013,0.10542882519075647,47448
1160,66.64,755,105363,0.07,-2.8903918251172427,0.07755884397192858,47680
1170,66.22,760,106004,0.07,-2.895212094060296,0.09776336362119764,48000
1180,65.85,767,106849,0.07,-2.8541103003307957,0.04027048534771893,48424
1190,66.7,772,107496,0.07,-2.871410818730116,0.1046135353972204,48744
1200,70.65,781,108577,0.07,-2.990618019108904,0.09731473698047921,49288
1210,76.13,791,109781,0.07,-3.0500920213240814,0.08901077171321958,49888
1220,79.22,799,110866,0.07,-3.09740059356716,0.13353043899405748,50432
1230,88.42,811,112296,0.07,-3.3870982139546744,0.06898935644130688,51144
1240,90.85,819,113211,0.07,-3.4498282873791934,0.09013417581445538,51600
1250,93.73,828,114380,0.07,-3.5262092175192885,0.1231342485116329,52184
1260,99.24,836,115387,0.07,-3.6650561020712438,0.12140349950641394,52688
1270,104.94,846,116598,0.07,-3.7614643647808554,0.07529978267848492,53296
1280,108.86,855,117835,0.07,-3.82261088871985,0.08510638726875186,53912
1290,115.44,865,119140,0.07,-3.9491126236387135,0.09388649025640916,54568
1300,123.46,879,121023,0.07,-4.245224084546468,0.13362183421850204,55504
1310,121.59,887,122040,0.07,-4.271303366119272,0.10235465280129574,56016
1320,117.14,892,122680,0.07,-4.1389376541365905,0.08247710850264411,56336
1330,118.36,904,124232,0.07,-4.189302749695087,0.06037250510416925,57112
1340,124.64,916,125775,0.07,-4.425501749656404,0.047139789938228205,57880
1350,122.85,924,126765,0.07,-4.3228763569584325,0.09549478857661597,58376
1360,123.23,932,127810,0.07,-4.353803070823424,0.15180782042443752,58904
1370,121.92,941,128890,0.07,-4.437416204476748,0.057550966390408576,59440
1380,120.46,950,129981,0.07,-4.477804504077059,0.08682968441280536,59984
1390,123.29,962,131569,0.07,-4.679339049981927,0.08716347382869571,60784
1400,115.95,971,132718,0.07,-4.393986408143394,0.07351756605203263,61352
1410,118.97,981,134037,0.07,-4.43196215633669,0.09460173500701785,62016
1420,134.07,997,136187,0.07,-4.914764453830144,0.06591246990137734,63088
1430,137.16,1011,138048,0.07,-4.89592885479572,0.06523469096282497,64016
1440,128.47,1017,138722,0.07,-4.605576993460979,0.0956099460599944,64360
1450,128.32,1024,139697,0.07,-4.59103157452527,0.04813517216825858,64848
1460,136.07,1038,141517,0.07,-4.763177270196946,0.06224969861796126,65752
1470,139.65,1049,142955,0.07,-4.723401336135591,0.10268960730172694,66472
1480,142.5,1060,144331,0.07,-4.713396298655554,0.09462565204012208,67160
1490,136.48,1068,145317,0.07,-4.422236225613167,0.0680548605741933,67656
1500,136.4,1077,146458,0.07,-4.422198252650549,0.1112457187846303,68224
1510,136.78,1087,147815,0.07,-4.432329439321603,0.05590837154886685,68904
1520,122.05,1092,148492,0.07,-3.9800878432866074,0.07354943503742106,69240
1530,115.08,1102,149656,0.07,-3.8333314174201885,0.06267893762560561,69824
1540,117.8,1109,150602,0.07,-3.9119743376479024,0.07522930008417461,70296
1550,118.23,1117,151620,0.07,-3.901680218786416,0.045089398947311565,70808
1560,110.24,1126,152641,0.07,-3.7285862100534173,0.056622165837325156,71320
1570,102.19,1131,153274,0.07,-3.562291094471658,0.09743600420188159,71632
1580,93.79,1135,153810,0.07,-3.3416076345374623,0.037080809284816496,71904
1590,89.36,1140,154353,0.07,-3.1714449974835213,0.029660179337952286,72176
1600,82.85,1144,154843,0.07,-3.0191490146999143,0.049236728402320296,72416
1610,76.16,1149,155531,0.07,-2.8348560913958387,0.12392569333314896,72760
1620,76.23,1155,156215,0.07,-2.9258335888134286,0.0542735451599583,73104
1630,72.78,1161,157034,0.07,-2.8665984499689676,0.0451201825926546,73512
1640,69.66,1166,157668,0.07,-2.870446750300064,0.1292186844511889,73832
1650,68.81,1173,158601,0.07,-2.9007761426257765,0.08825143115245737,74296
1660,63.56,1177,159097,0.07,-2.719118117651204,0.10001530684530735,74544
1670,62.41,1181,159615,0.07,-2.6696506801801045,0.05506102727667894,74800
1680,62.85,1185,160195,0.07,-2.717421269732778,0.08138911155401729,75096
1690,64.64,1191,160917,0.07,-2.8971007107181146,0.0774938525428297,75456
1700,63.48,1194,161291,0.07,-2.8032139648191414,0.04616216004069429,75640
1710,60.29,1197,161660,0.07,-2.702706834826094,0.05659463442862034,75824
1720,57.92,1201,162107,0.07,-2.544224741626899,0.09475521625427064,76048
1730,58.04,1208,162938,0.07,-2.534210047803112,0.06862627825466916,76464
1740,56.9,1212,163458,0.07,-2.419553437211615,0.036427443235879764,76728
1750,52.24,1216,163925,0.07,-2.284137517907734,0.08422893725219183,76960
1760,51.49,1219,164346,0.07,-2.2578740091027067,0.08140742822433822,77168
1770,54.58,1226,165173,0.07,-2.503843508114192,0.06830822365009226,77584
1780,54.51,1230,165746,0.07,-2.524673345568681,0.09582418308127671,77872
1790,52.06,1234,166223,0.07,-2.4065368672886307,0.0974892383092083,78104
1800,56.38,1241,167029,0.07,-2.6081632540679482,0.0545092094107531,78512
1810,58.08,1245,167568,0.07,-2.7029698290794686,0.09812729916302487,78776
1820,59.5,1250,168157,0.07,-2.7763013111857746,0.11979201534995809,79072
1830,57.31,1255,168769,0.07,-2.6862373124362917,0.11782024597050622,79384
1840,58.99,1260,169457,0.07,-2.7740935230534984,0.07193755026673898,79728
1850,57.22,1263,169747,0.07,-2.668474275598096,0.0827837099059252,79872
1860,60.78,1269,170524,0.07,-2.8594954763522433,0.07856849988456815,80256
1870,59.69,1275,171242,0.07,-2.75500091127931,0.06806890736334026,80616
1880,61.03,1281,171949,0.07,-2.8008730582685706,0.09580338007071987,80968
1890,60.8,1285,172403,0.07,-2.769478088378286,0.07205687780515291,81200
1900,62.35,1293,173364,0.07,-2.884137435617307,0.10066877695498988,81680
1910,63.84,1298,174052,0.07,-2.944021003204975,0.09171979068196379,82024
1920,66.15,1305,174872,0.07,-3.024492489942212,0.047562687628669664,82432
1930,68.99,1312,175768,0.07,-3.19465009540496,0.1663842871785164,82880
1940,69.21,1317,176478,0.07,-3.2145329019992075,0.09534494907711633,83232
1950,73.9,1323,177237,0.07,-3.4516471604325902,0.08239088847767562,83616
1960,70.48,1327,177672,0.07,-3.301822003725472,0.10156690338044427,83832
1970,69.82,1332,178324,0.07,-3.2412311332959733,0.04670331091620028,84160
1980,70.1,1338,179059,0.07,-3.3190725950641324,0.07408873323583975,84528
1990,73.84,1344,179887,0.07,-3.609103498782255,0.13548313081264496,84936
2000,72.08,1351,180672,0.07,-3.547466323868868,0.057060855673626065,85328
2010,73.45,1357,181497,0.07,-3.6288067105278397,0.06786248991556931,85744
2020,72.54,1363,182226,0.07,-3.6537254723223302,0.022836960182758048,86112
2030,71.35,1369,183003,0.07,-3.655311484801699,0.08837485045660287,86496
2040,70.22,1374,183600,0.07,-3.6329113799885597,0.0777108040638268,86792
2050,71.38,1381,184475,0.07,-3.7461300148615284,0.05542334454366937,87232
2060,76.15,1388,185387,0.07,-4.006307588823231,0.03760823965421878,87688
2070,79.52,1396,186376,0.07,-4.262848586972519,0.09920037310803309,88184
2080,78.96,1402,187055,0.07,-4.250992877800847,0.09951007043127902,88520
2090,77.92,1408,187779,0.07,-4.150359152248952,0.09681615344015881,88888
2100,76.54,1413,188426,0.07,-4.0943151731571925,0.11174503777874634,89208
2110,77.06,1420,189303,0.07,-4.140074228134619,0.09290929813869298,89648
2120,78.47,1427,190173,0.07,-4.230221332769408,0.11980817839503288,90080
2130,75.3,1431,190633,0.07,-4.03350527807254,0.13060499366838485,90312
2140,79.84,1439,191684,0.07,-4.266425530542218,0.12447962729493156,90840
2150,76.33,1443,192208,0.07,-4.089275726460202,0.10894814319908619,91096
2160,74.71,1449,192958,0.07,-4.020595101457528,0.13063478656113148,91472
2170,69.14,1453,193390,0.07,-3.6896986522604713,0.07599975995253772,91688
2180,67.06,1457,193861,0.07,-3.5493397256621195,0.13647685665637255,91928
2190,65.95,1462,194474,0.07,-3.4946111212570927,0.13126845401711762,92232
2200,68.73,1469,195399,0.07,-3.661202415507587,0.129879929125309,92696
2210,66.86,1475,196089,0.07,-3.5285421391085863,0.06218084826832637,93040
2220,68.63,1483,197136,0.07,-3.613518244795681,0.0834716857643798,93560
2230,74.5,1492,198183,0.07,-3.8826759468449414,0.12433373584644869,94088
2240,70.62,1497,198846,0.07,-3.6550967282637146,0.1493530587758869,94416
2250,71.58,1502,199466,0.07,-3.674592317356537,0.10696251038461924,94728
