time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
36412,940,0.15342100000000014,-0.648768757007756,18.92,154,0.0521037254948169,13200
36642,950,0.1480735000000002,-0.6678923088482529,19.15,155,0.08866779133677483,13320
36926,960,0.1414705000000004,-0.7007927894694427,19.81,157,0.05760056246072054,13456
37102,970,0.13737849999999985,-0.6728081372029608,18.64,158,0.05915344471577555,13544
37224,980,0.13454199999999983,-0.6518543815958328,18.4,158,0.09796823095530272,13608
37379,990,0.13093824999999992,-0.6366779987438519,17.75,159,0.06754981866106391,13688
37519,1000,0.12768325000000036,-0.6132332431206746,17.27,160,0.07666108012199402,13752
37740,1010,0.12254500000000013,-0.5911542772797775,17.13,161,0.06599157373420894,13864
37944,1020,0.11780200000000018,-0.6214143378466016,17.81,163,0.08382299821823835,13968
38161,1030,0.11275675000000007,-0.621607647490262,17.84,164,0.07068850006908178,14080
38350,1040,0.10836250000000014,-0.6291961095792975,18.38,165,0.08034935919567943,14168
38540,1050,0.10394500000000018,-0.6155183233592979,17.98,166,0.05554062139708549,14264
38733,1060,0.09945775000000012,-0.5951283754774618,17.07,167,0.05691566364839673,14360
38906,1070,0.09543550000000023,-0.5903916635557617,17.04,168,0.06374675454571843,14448
39057,1080,0.09192475000000044,-0.6034320014675737,17.33,169,0.05384832830168307,14528
39243,1090,0.08760025000000005,-0.6094053990418105,17.64,170,0.04877654928714037,14616
39413,1100,0.08364774999999991,-0.6252051637104484,17.94,171,0.04718779108952731,14704
39578,1110,0.07981150000000004,-0.6180782093961296,17.38,172,0.057934143114835024,14784
39830,1120,0.07395250000000031,-0.6221380571540166,17.86,173,0.045873817754909396,14912
39999,1130,0.07002324999999987,-0.6116696876904342,17.38,174,0.048170936992391944,14992
40213,1140,0.07,-0.6228869220336413,17.63,175,0.05103332968428731,15104
40420,1150,0.07,-0.6301747229618614,17.8,177,0.045217401813715696,15208
40591,1160,0.07,-0.6162434769667666,17.58,178,0.037707459181547165,15288
40769,1170,0.07,-0.6249896616845506,17.63,179,0.04952561156824231,15384
40905,1180,0.07,-0.6211439289450307,17.48,180,0.04470318090170622,15448
41049,1190,0.07,-0.6023727992869933,17.06,180,0.03768344735726714,15520
41177,1200,0.07,-0.5717816571454509,16.64,181,0.05253671924583614,15584
41394,1210,0.07,-0.6066759014276855,17.16,182,0.044839604990556836,15696
41556,1220,0.07,-0.5914324837899555,16.26,183,0.03172618057578802,15776
41751,1230,0.07,-0.6024341767829764,16.52,184,0.02449820633046329,15872
41935,1240,0.07,-0.5914816076104765,16.22,185,0.0327818812802434,15960
42137,1250,0.07,-0.5821417375660145,16.17,187,0.030665690544992685,16064
42296,1260,0.07,-0.5733336676968848,16.05,188,0.029835027176886797,16144
42480,1270,0.07,-0.5690893493186134,16.11,189,0.024687362369149923,16232
42674,1280,0.07,-0.5974682942378684,16.69,190,0.027750906301662326,16336
42811,1290,0.07,-0.5953982026061087,16.62,191,0.02516059926711023,16400
42983,1300,0.07,-0.6236649045388545,17.06,192,0.02055147325154394,16488
43159,1310,0.07,-0.5928712224826345,16.65,193,0.022792838281020522,16576
43310,1320,0.07,-0.5814187526592604,16.54,194,0.017722027376294136,16648
43478,1330,0.07,-0.5621582713197767,16.27,195,0.019411202054470778,16736
43653,1340,0.07,-0.5656297223957256,16.18,196,0.02068147889804095,16824
43815,1350,0.07,-0.5547713655578108,15.78,197,0.02600539242848754,16904
43997,1360,0.07,-0.5618833179187552,16.01,198,0.02072550356388092,16992
44137,1370,0.07,-0.5382757717645857,15.57,198,0.01747158553916961,17064
44298,1380,0.07,-0.5210949665808736,15.24,199,0.01657032105140388,17144
44474,1390,0.07,-0.5395881217046169,15.63,200,0.01699944376014173,17232
44650,1400,0.07,-0.5410085913218244,15.67,201,0.01675421977415681,17320
44836,1410,0.07,-0.5519141776851044,15.77,203,0.017174865468405187,17416
45015,1420,0.07,-0.5707737334303485,16.05,204,0.023956901859492064,17504
45243,1430,0.07,-0.6033871632049738,16.65,205,0.015499755390919745,17616
45402,1440,0.07,-0.5979217738134176,16.49,206,0.016059000277891755,17696
45591,1450,0.07,-0.5990080240678584,16.76,207,0.014128294656984508,17792
45792,1460,0.07,-0.6206907980417378,16.95,208,0.014173451578244567,17888
45886,1470,0.07,-0.5994010609925916,16.49,209,0.014530504937283695,17936
46058,1480,0.07,-0.6009961663966592,16.6,210,0.013938671327196062,18024
46204,1490,0.07,-0.5909984086250553,16.3,211,0.01438412896823138,18096
46389,1500,0.07,-0.5891483700532925,16.39,212,0.014812043868005276,18192
46579,1510,0.07,-0.5817439927877506,16.43,213,0.01287251350004226,18288
46758,1520,0.07,-0.5735654817915145,16.43,214,0.01305636705365032,18376
46948,1530,0.07,-0.5426977763826091,16.05,215,0.014421371510252357,18472
47099,1540,0.07,-0.5293931532532945,15.97,216,0.013038139441050589,18544
47283,1550,0.07,-0.5433304845327876,15.92,217,0.012903989292681217,18640
47483,1560,0.07,-0.5308886833799087,15.91,218,0.011503219837322831,18736
47626,1570,0.07,-0.5512885304140197,16.4,219,0.01158818427938968,18808
47846,1580,0.07,-0.565603163958216,16.88,220,0.011335056507959962,18920
48072,1590,0.07,-0.5864904862241466,17.68,222,0.011384718585759401,19032
48289,1600,0.07,-0.5833323810981615,18.0,223,0.010831837658770382,19144
48485,1610,0.07,-0.5758231164779893,18.06,224,0.010398296872153878,19240
48676,1620,0.07,-0.5772470883104759,18.18,225,0.010629247291944921,19336
48814,1630,0.07,-0.5629499083761003,17.66,226,0.009523034270387143,19400
49038,1640,0.07,-0.5874981545529651,18.39,227,0.008810535946395248,19512
49241,1650,0.07,-0.5842651430437419,18.58,228,0.009764331625774503,19616
49479,1660,0.07,-0.5966974421612572,18.96,230,0.0074264120776206255,19736
49662,1670,0.07,-0.6083125378399095,19.36,231,0.00726142106577754,19824
49902,1680,0.07,-0.6147963762958729,19.56,232,0.00777306075906381,19944
50098,1690,0.07,-0.6115214738535687,19.26,233,0.00805215205764398,20048
50335,1700,0.07,-0.6435918054579816,19.46,234,0.0075412666774354875,20160
50573,1710,0.07,-0.6633171725612819,19.88,236,0.006752402754500508,20280
50781,1720,0.07,-0.656587021527995,20.05,237,0.007258332974743098,20384
50982,1730,0.07,-0.6781398682175027,20.68,238,0.006332068936899304,20488
51232,1740,0.07,-0.6868533769228432,20.94,239,0.005806320812553167,20608
51477,1750,0.07,-0.6929067594759615,21.36,241,0.005938362097367644,20736
51689,1760,0.07,-0.6914001585765606,21.1,242,0.0063077499507926404,20840
51913,1770,0.07,-0.7022061984224928,21.51,243,0.005598763411398977,20952
52170,1780,0.07,-0.6827053041914019,21.68,245,0.004921914456645027,21080
52388,1790,0.07,-0.6643324064099151,21.9,246,0.004732383240479976,21192
52588,1800,0.07,-0.6399036445451108,21.53,247,0.005015016417019069,21288
52826,1810,0.07,-0.6447810687295982,21.53,249,0.006016469851601869,21408
53013,1820,0.07,-0.6529764073962815,21.32,250,0.004464544617803767,21504
53257,1830,0.07,-0.6776179419266068,21.75,251,0.005144218914210796,21624
53421,1840,0.07,-0.6518784018728517,20.89,252,0.006357039790600538,21704
53650,1850,0.07,-0.6591584104806845,20.73,253,0.003971054160501808,21824
53848,1860,0.07,-0.6567627524375272,20.59,255,0.0036543103051371872,21920
54006,1870,0.07,-0.6544160581351842,19.93,256,0.005662505689542741,22000
54172,1880,0.07,-0.648645623155423,19.02,257,0.0035908239369746298,22080
54359,1890,0.07,-0.6700631727931579,18.71,258,0.003585094673326239,22176
54554,1900,0.07,-0.6725969422571677,18.66,259,0.003813201154116541,22272
54727,1910,0.07,-0.6472490944908222,18.01,260,0.0039362896350212395,22360
54897,1920,0.07,-0.6445067326474025,17.84,261,0.003705509065184742,22448
55096,1930,0.07,-0.6459751124648732,17.39,262,0.003466734749963507,22544
55293,1940,0.07,-0.6662706731661341,17.72,263,0.0034257878724019974,22640
55459,1950,0.07,-0.6444681375103031,17.09,264,0.003557531046681106,22728
55607,1960,0.07,-0.6150313734166936,16.59,265,0.002986751700518653,22800
55789,1970,0.07,-0.6104563648350347,16.83,266,0.002912343916250393,22888
55957,1980,0.07,-0.6172041154324966,16.85,267,0.002935371085186489,22976
56129,1990,0.07,-0.5958764450383979,16.7,268,0.003285625483840704,23064
56290,2000,0.07,-0.5852063814385152,16.36,269,0.0031803552410565317,23144
56462,2010,0.07,-0.5913609155274477,16.35,270,0.0030521992302965373,23224
56576,2020,0.07,-0.5649640930706368,15.79,271,0.002995919727254659,23280
56775,2030,0.07,-0.5506056792642504,15.79,272,0.0032151529157999903,23384
56941,2040,0.07,-0.5356528824196166,15.48,273,0.0029890066653024405,23464
57135,2050,0.07,-0.5453599553840547,15.76,274,0.0027997613651677966,23560
57302,2060,0.07,-0.5600043528073143,15.95,275,0.0029765780200250447,23648
57449,2070,0.07,-0.5514308056573,15.6,276,0.0025292302307207137,23720
57611,2080,0.07,-0.5453368243686246,15.54,277,0.003657116641988978,23800
57794,2090,0.07,-0.5564169718133161,15.65,278,0.003134223778033629,23896
57953,2100,0.07,-0.5682331532441363,15.63,279,0.0029854671738576144,23976
58116,2110,0.07,-0.5608128044980744,15.54,280,0.003933613043045625,24056
58314,2120,0.07,-0.5998024850858736,16.38,281,0.003070022095926106,24152
58479,2130,0.07,-0.5837941898390235,16.04,282,0.002896106045227498,24232
58668,2140,0.07,-0.6037918935795141,16.27,283,0.003249183384468779,24328
58853,2150,0.07,-0.5966910056241553,16.18,284,0.003206776251317933,24424
59007,2160,0.07,-0.5928309746065977,16.05,285,0.0031684380082879215,24496
59159,2170,0.07,-0.5956497363950415,16.1,286,0.002939872822025791,24576
59310,2180,0.07,-0.5894739403395771,15.99,287,0.00314861346851103,24648
59513,2190,0.07,-0.6088262541247665,16.19,288,0.0025990096328314394,24752
59704,2200,0.07,-0.6131707441529897,16.51,289,0.0029857053596060723,24848
59887,2210,0.07,-0.6251562402417169,16.71,290,0.0025637139624450356,24936
60068,2220,0.07,-0.6180799812298825,16.54,291,0.003327202139189467,25032
60228,2230,0.07,-0.6257665611579876,16.49,292,0.0030048208427615464,25112
60425,2240,0.07,-0.6188382537950339,16.57,294,0.0028570106660481542,25208
60575,2250,0.07,-0.6096986871798331,16.22,294,0.0032590451883152127,25280
60740,2260,0.07,-0.6121594211427562,16.33,295,0.0027197565068490803,25368
60923,2270,0.07,-0.6177867682031336,16.64,296,0.0028415242268238217,25456
61070,2280,0.07,-0.6232779870851527,16.6,297,0.0028811806987505406,25528
61228,2290,0.07,-0.5876988004255417,16.15,298,0.0031100060150492936,25608
61397,2300,0.07,-0.5831004540538234,15.93,299,0.0031622466340195388,25696
61556,2310,0.07,-0.5747962095162023,15.69,300,0.003053151973290369,25776
61740,2320,0.07,-0.5805043814080857,15.72,301,0.003200350096449256,25864
61958,2330,0.07,-0.6071061141692836,16.3,303,0.0029413814045256004,25976
62156,2340,0.07,-0.6150640709058769,16.31,304,0.0029727803193964064,26072
62347,2350,0.07,-0.6264797502736786,16.72,305,0.0031250855536200106,26168
62521,2360,0.07,-0.6307520720095754,16.81,306,0.003037964313989505,26256
62689,2370,0.07,-0.6338626372965198,16.66,307,0.0033234732400160283,26344
62876,2380,0.07,-0.6480115695394443,17.06,308,0.0029778116440866143,26432
63018,2390,0.07,-0.6475459616587079,16.9,309,0.0028412672982085496,26504
63156,2400,0.07,-0.6300845183706312,16.59,309,0.00285672300378792,26576
63360,2410,0.07,-0.6411771262405556,17.04,311,0.0035368579265195876,26672
63515,2420,0.07,-0.6262208780948404,16.75,312,0.0032210731878876686,26752
63700,2430,0.07,-0.6108701878826335,16.42,313,0.0025806109770201147,26848
63844,2440,0.07,-0.587406417347224,15.88,314,0.002848449206794612,26920
63992,2450,0.07,-0.5653953028528627,15.45,314,0.0029017400229349732,26992
64088,2460,0.07,-0.5263196965459458,14.67,315,0.002509200799977407,27040
64246,2470,0.07,-0.5140491160797704,14.57,316,0.0026845007378142327,27120
64432,2480,0.07,-0.5169810755836516,14.56,317,0.0029426599794533104,27208
64599,2490,0.07,-0.53843878488996,14.81,318,0.0026423898088978603,27296
64807,2500,0.07,-0.5825608777823877,15.51,319,0.0027576419233810157,27400
64975,2510,0.07,-0.569697846366339,15.15,320,0.0026206588372588158,27480
65148,2520,0.07,-0.5826455833226702,15.33,321,0.00267712572531309,27568
65311,2530,0.07,-0.5632571660468101,15.11,322,0.0028327754116617143,27648
65491,2540,0.07,-0.5693900533020181,15.47,323,0.0029078059596940875,27744
65649,2550,0.07,-0.5811640344416594,15.57,324,0.002591576732811518,27824
65809,2560,0.07,-0.6061623881402918,16.21,325,0.0028382299933582544,27904
65983,2570,0.07,-0.6218066403139055,16.37,326,0.0029151094786357135,27984
66181,2580,0.07,-0.6280764160314817,16.49,327,0.0026615737879183143,28088
66280,2590,0.07,-0.5937378564351289,15.81,328,0.002478076028637588,28136
66421,2600,0.07,-0.5498567557033947,15.14,329,0.0024514550459571183,28208
66565,2610,0.07,-0.5426923716238403,14.9,330,0.0030379172530956566,28280
66727,2620,0.07,-0.5264151497832765,14.79,331,0.002690814988454804,28360
66890,2630,0.07,-0.5199038724739384,14.79,331,0.0027865509619005024,28440
67049,2640,0.07,-0.509991295906271,14.58,333,0.00325741023698356,28520
67251,2650,0.07,-0.5266342099669555,15.02,334,0.002943652303656563,28624
67422,2660,0.07,-0.5327602321845109,15.13,335,0.002948370936792344,28704
67566,2670,0.07,-0.5177529613132034,14.83,336,0.0030284501845017076,28776
67693,2680,0.07,-0.48097418083690224,14.12,336,0.0028225347778061405,28840
67854,2690,0.07,-0.5108909712849864,14.74,337,0.0027932151133427396,28920
68052,2700,0.07,-0.5414232498369396,15.31,339,0.002854519960237667,29024
68256,2710,0.07,-0.5760359072466529,15.91,340,0.0024771313183009624,29120
68420,2720,0.07,-0.5850422207946897,15.93,341,0.002697818970773369,29208
68572,2730,0.07,-0.579732187074253,15.82,341,0.0026972889027092606,29280
68729,2740,0.07,-0.5840640971854437,15.8,342,0.002839674227288924,29360
68865,2750,0.07,-0.5477772982405318,15.14,343,0.002689722372451797,29432
69044,2760,0.07,-0.5585055303139957,15.22,344,0.002909669594373554,29520
69244,2770,0.07,-0.5793146384795741,15.78,345,0.0025851046666502953,29616
69424,2780,0.07,-0.6073288635049813,16.31,346,0.002682253048988059,29704
69605,2790,0.07,-0.6121084815248867,16.51,347,0.0023492801265092567,29800
69706,2800,0.07,-0.5620282231277273,15.54,348,0.002733562490902841,29848
69894,2810,0.07,-0.5365721276238533,15.38,349,0.0028720679983962327,29944
70048,2820,0.07,-0.5211806827187135,15.28,350,0.0023898760409792885,30016
70231,2830,0.07,-0.5369881245196545,15.59,351,0.0024101134767988697,30112
70400,2840,0.07,-0.5424095865120807,15.71,352,0.0024759072985034436,30192
70584,2850,0.07,-0.5646553099508849,16.19,353,0.002879194915294647,30288
70752,2860,0.07,-0.556485029080605,16.08,354,0.0023292704427149147,30368
70885,2870,0.07,-0.5252404596954657,15.41,355,0.0027685881941579282,30440
71037,2880,0.07,-0.515408384232415,15.13,356,0.0023983349674381316,30512
71218,2890,0.07,-0.5155460954227754,15.13,357,0.0025761421711649746,30608
71381,2900,0.07,-0.5389653818281279,15.75,358,0.0023506071884185076,30688
71550,2910,0.07,-0.5287011021620072,15.56,359,0.0023736094444757327,30768
71749,2920,0.07,-0.5499425884558563,16.01,360,0.002169648389099166,30872
71879,2930,0.07,-0.5344403573071727,15.48,361,0.0022562702506547794,30936
72054,2940,0.07,-0.5272416229339622,15.54,362,0.0021095917327329516,31024
72228,2950,0.07,-0.531518826102904,15.44,363,0.002577635779744014,31112
72356,2960,0.07,-0.5142844612536948,15.04,364,0.0027162017358932644,31176
72497,2970,0.07,-0.5325880109954868,15.12,364,0.002431845714454539,31248
72681,2980,0.07,-0.5441267871665721,15.44,366,0.0022678094101138413,31336
72836,2990,0.07,-0.5373669588947024,15.18,366,0.0026763204077724367,31416
72984,3000,0.07,-0.5304143402244632,15.03,367,0.0025658294034656137,31488
73164,3010,0.07,-0.5374886279159008,15.14,368,0.0027318447100697085,31576
73324,3020,0.07,-0.5200995384288744,14.75,369,0.0025319799460703507,31656
73505,3030,0.07,-0.5423597186942886,15.26,370,0.0025007085932884365,31752
73644,3040,0.07,-0.5376807492348284,14.9,371,0.0031193098693620414,31816
73836,3050,0.07,-0.5521557856808936,15.08,372,0.002791134378639981,31912
74018,3060,0.07,-0.5793607194568462,15.62,373,0.0024073786044027656,32008
74166,3070,0.07,-0.5723940646433718,15.69,374,0.0025157050986308604,32080
74301,3080,0.07,-0.5466153391174661,15.2,375,0.0025612112076487392,32144
74456,3090,0.07,-0.5403966189022514,15.2,376,0.002295757381943986,32224
74612,3100,0.07,-0.5457141444668896,15.28,377,0.002709986758418381,32304
74774,3110,0.07,-0.5435611206597037,15.1,378,0.0024114621337503195,32384
74941,3120,0.07,-0.5510609636839479,15.17,379,0.0025257765664719045,32464
75124,3130,0.07,-0.5436458014738941,15.19,380,0.0031591519073117524,32560
75294,3140,0.07,-0.5582769938927861,15.5,381,0.0024954015389084816,32640
75458,3150,0.07,-0.5309449252253455,15.22,382,0.0028522752254502848,32728
75642,3160,0.07,-0.5335886082460802,15.24,383,0.0031041056354297325,32816
75810,3170,0.07,-0.5387335580607384,15.44,384,0.002810064033837989,32904
75964,3180,0.07,-0.5495812521311041,15.63,385,0.0029308833472896367,32976
76136,3190,0.07,-0.5527511640455933,15.8,386,0.0023293714475585148,33064
76333,3200,0.07,-0.5831620146743621,16.21,387,0.0020941376278642565,33160
76508,3210,0.07,-0.5953815521380947,16.34,388,0.002324241038877517,33248
76695,3220,0.07,-0.6107024346745419,16.54,389,0.0025216146023012698,33344
76839,3230,0.07,-0.5997224366359729,16.15,390,0.002726091886870563,33416
77036,3240,0.07,-0.606153640894921,16.42,391,0.0027330816083122045,33512
77206,3250,0.07,-0.6140040921491997,16.48,392,0.00263287135749124,33600
77389,3260,0.07,-0.6086617257452034,16.47,393,0.0025882209884002805,33688
77542,3270,0.07,-0.603822484528449,16.32,394,0.002914312615757808,33768
77694,3280,0.07,-0.6014619968843985,16.3,395,0.002705160033656284,33840
77876,3290,0.07,-0.6205019732133324,16.4,396,0.002612883225083351,33936
78059,3300,0.07,-0.6105482168013663,16.26,397,0.002535353589337319,34024
78221,3310,0.07,-0.5984215065884588,16.13,398,0.0023660777369514108,34104
78377,3320,0.07,-0.5804818952293155,15.82,399,0.002443407691316679,34184
78532,3330,0.07,-0.5832490505273897,15.93,399,0.00263601666665636,34264
78687,3340,0.07,-0.562042013393056,15.51,400,0.002479497838066891,34336
78842,3350,0.07,-0.5514550031193354,15.36,401,0.002505252414266579,34416
79023,3360,0.07,-0.5444728112440747,15.34,402,0.0022199419036041945,34504
79244,3370,0.07,-0.6003398496153182,16.02,404,0.0024513674434274435,34616
79449,3380,0.07,-0.6263288891197107,16.55,405,0.0024138612498063594,34720
79615,3390,0.07,-0.6053027565543266,16.39,405,0.002505925251170993,34800
79794,3400,0.07,-0.6019465226006626,16.35,407,0.0024039051786530763,34896
79940,3410,0.07,-0.5992297721532889,16.19,407,0.0028419349109753966,34968
80104,3420,0.07,-0.5963336631404773,16.27,408,0.0023104114952730015,35048
80256,3430,0.07,-0.5995513491249943,16.24,409,0.002315587393241003,35120
80450,3440,0.07,-0.6246547804661465,16.63,410,0.0026200539723504335,35224
80619,3450,0.07,-0.6294869674173338,16.77,411,0.0026486190035939217,35304
80804,3460,0.07,-0.6343198987124773,16.81,413,0.0024026522441999987,35400
80999,3470,0.07,-0.6029645051699339,16.55,414,0.0026090711471624672,35496
81133,3480,0.07,-0.568948846524149,15.84,415,0.0031700176477897912,35560
81280,3490,0.07,-0.5620873962397561,15.65,415,0.002455607376759872,35632
81468,3500,0.07,-0.5560375145628802,15.74,417,0.002493828607839532,35728
81597,3510,0.07,-0.5466498802305392,15.57,417,0.0029222323501016945,35792
81768,3520,0.07,-0.5470651255494791,15.64,418,0.003011002379935235,35880
81936,3530,0.07,-0.5445280055780044,15.8,419,0.002744195837294683,35960
82121,3540,0.07,-0.5317538652209552,15.71,420,0.0026754902792163193,36056
82268,3550,0.07,-0.5225185429756796,15.49,421,0.002756296977167949,36128
