rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,128.35,1120,842,114962,-5.903903760019761,0.0725660672178492,52480
0.07,129.39,1130,852,116200,-5.945039789897937,0.12104664219077677,53096
0.07,134.44,1140,864,117754,-6.098811077678991,0.08372831926681101,53872
0.07,125.89,1150,874,118975,-5.712764431004498,0.1040966350119561,54480
0.07,128.7,1160,891,121152,-6.001802086911274,0.07365460298024118,55568
0.07,131.47,1170,900,122413,-6.106117886065813,0.10351055068895221,56200
0.07,133.97,1180,911,123747,-6.159218662956452,0.05977858859114349,56872
0.07,134.29,1190,921,125019,-6.168543745560018,0.0754253847990185,57504
0.07,131.25,1200,927,125780,-6.013869238339744,0.08871061902027577,57888
0.07,131.48,1210,935,126795,-6.0538162201653725,0.10997149389004335,58392
0.07,132.26,1220,946,128288,-6.092045673739279,0.1038422230631113,59136
0.07,128.51,1230,953,129151,-6.052527774510496,0.03934781928546727,59568
0.07,124.04,1240,962,130258,-6.031499945451617,0.07554544601589441,60128
0.07,126.67,1250,974,131742,-6.13761032083491,0.06362537667155266,60864
0.07,121.3,1260,987,133382,-5.748551705188861,0.06895107147283852,61688
0.07,126.51,1270,1001,135164,-6.033487255384067,0.11975727824028581,62576
0.07,142.39,1280,1023,138086,-6.967030051081362,0.07691977836657315,64040
0.07,154.43,1290,1043,140562,-7.689529409766695,0.07363618642557412,65280
0.07,167.99,1300,1059,142679,-8.413220752713222,0.06485196150606498,66336
0.07,173.75,1310,1071,144270,-8.699883165028721,0.10237603518180549,67128
0.07,171.53,1320,1082,145541,-8.669110795908765,0.11734634515596554,67768
0.07,172.52,1330,1089,146503,-8.567384789292099,0.07020928477868438,68248
0.07,181.41,1340,1104,148499,-8.911455497463283,0.06284860335290432,69248
0.07,177.6,1350,1113,149602,-8.709559977215363,0.09258388984017074,69800
0.07,178.86,1360,1128,151368,-8.826188816810637,0.08297172817401588,70680
0.07,177.67,1370,1141,153031,-8.714691899311351,0.08736213098745793,71512
0.07,156.21,1380,1148,153807,-7.501734008766663,0.09021587646566331,71896
0.07,143.47,1390,1158,155009,-6.772494925066442,0.043762828689068556,72504
0.07,137.06,1400,1169,156485,-6.3618598113167275,0.10924583906307817,73240
0.07,136.19,1410,1181,157989,-6.249972042895541,0.03215654194355011,73992
0.07,141.89,1420,1195,159830,-6.489127633674964,0.059703233593609184,74912
0.07,142.85,1430,1204,160888,-6.597709684834363,0.08551570610143244,75440
0.07,140.44,1440,1218,162643,-6.414974028877981,0.09349065809510648,76320
0.07,145.28,1450,1231,164230,-6.669581473495534,0.06113015185110271,77112
0.07,139.63,1460,1241,165431,-6.424137969554718,0.047401053947396576,77712
0.07,138.23,1470,1254,166954,-6.375450730440109,0.06685988884419203,78472
0.07,142.52,1480,1264,168159,-6.607813153132441,0.06173208728432655,79072
0.07,141.53,1490,1273,169262,-6.500075334521905,0.0725754601880908,79624
0.07,137.83,1500,1282,170368,-6.345891985776485,0.041891685337759554,80176
0.07,133.96,1510,1291,171485,-6.2457360133063204,0.08753492636606097,80736
0.07,126.65,1520,1300,172595,-5.9590705169094464,0.04662162729073316,81296
0.07,134.03,1530,1314,174391,-6.342122513322271,0.04592850501649082,82192
0.07,124.25,1540,1321,175168,-5.986917467059426,0.08817192364949733,82576
0.07,118.2,1550,1329,176150,-5.676043891017297,0.06888515769969672,83072
0.07,115.02,1560,1336,177033,-5.4231782527282295,0.09963714308105409,83512
0.07,107.36,1570,1342,177790,-5.090631826701946,0.06892850832082331,83888
0.07,100.81,1580,1347,178340,-4.814895406880363,0.07975069503299892,84168
0.07,98.56,1590,1354,179218,-4.724486310732303,0.06928372115362436,84608
0.07,93.83,1600,1359,179851,-4.523298514636487,0.06911727134138346,84920
0.07,90.63,1610,1366,180648,-4.35584170815243,0.06108097662217915,85320
0.07,88.99,1620,1373,181594,-4.204994104178191,0.05300233466550708,85792
0.07,80.75,1630,1381,182566,-3.7304813871603835,0.0551367619773373,86280
0.07,80.31,1640,1387,183299,-3.6401056620468477,0.0798175884410739,86648
0.07,77.75,1650,1393,184025,-3.5718777682464395,0.04022106569027528,87008
0.07,77.6,1660,1401,184893,-3.5771057577569696,0.09011416241992265,87440
0.07,78.35,1670,1407,185725,-3.5523551057603977,0.04292714851908386,87856
0.07,81.3,1680,1415,186570,-3.612045906176993,0.0573288633604534,88280
0.07,78.72,1690,1420,187190,-3.5404028347496115,0.0520230068359524,88592
0.07,87.44,1700,1432,188695,-3.8308378659257385,0.046629734453745186,89344
0.07,91.09,1710,1441,189857,-4.012398073390608,0.06660142715554684,89928
0.07,88.06,1720,1446,190500,-3.947162714272794,0.08327199926134199,90248
0.07,87.72,1730,1453,191438,-4.012904996701464,0.04673316644039005,90712
0.07,85.92,1740,1457,191991,-4.00640774150584,0.10209448798559606,90992
0.07,93.52,1750,1469,193477,-4.41162921597406,0.06791354448068887,91736
0.07,90.89,1760,1473,194082,-4.257719867275166,0.07533545489422977,92040
0.07,94.81,1770,1483,195306,-4.421021449243804,0.09491894394159317,92648
0.07,98.09,1780,1493,196479,-4.592219094511323,0.038641779276076704,93232
0.07,103.53,1790,1502,197643,-4.798036765001175,0.05093798303278163,93816
0.07,102.78,1800,1513,199073,-4.739127596558246,0.09267472289502621,94536
