time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
410,112.03,277,43745,0.07,-6.163660245099129,0.11453035823069513,16872
420,109.19,285,44795,0.07,-6.015393021573974,0.07243183895479888,17392
430,109.82,297,46144,0.07,-6.028156637059449,0.07384792756056413,18064
440,98.48,304,46985,0.07,-5.326769908763248,0.11571706214454025,18488
450,99.03,313,48154,0.07,-5.292759211341309,0.10506023711059242,19072
460,93.44,317,48655,0.07,-4.980145753508328,0.15794970747083426,19320
470,91.23,325,49532,0.07,-4.873612488424787,0.13660351280122995,19760
480,86.58,327,49864,0.07,-4.61848471843693,0.046182914986275136,19928
490,82.96,333,50544,0.07,-4.378046866426548,0.13303201599046588,20264
500,84.12,338,51194,0.07,-4.408563203304692,0.13709561759606004,20592
510,78.93,343,51738,0.07,-4.0936625468319185,0.06514903769129887,20864
520,73.22,346,52217,0.07,-3.7084434536417192,0.08568234922131523,21104
530,67.0,352,52944,0.07,-3.396045224021186,0.12425549846375361,21464
540,65.38,358,53623,0.07,-3.235225082766198,0.14636178966611624,21808
550,59.23,363,54177,0.07,-2.906849359353233,0.09414580976590514,22088
560,59.9,367,54745,0.07,-2.9519577707736975,0.09463895496446639,22368
570,58.32,373,55464,0.07,-2.787777311235202,0.08373165380908176,22728
580,63.85,381,56349,0.07,-3.0226310544952724,0.09430145646911114,23168
590,62.04,385,56848,0.07,-2.925663476356476,0.06386897980701178,23416
600,61.34,390,57428,0.07,-2.8739784948218783,0.08400742686353624,23712
610,60.69,394,57907,0.07,-2.8555387467934668,0.08520727319410071,23952
620,59.69,397,58286,0.07,-2.7965472476029216,0.08526989759411663,24136
630,60.35,404,59079,0.07,-2.7473349767669775,0.14609462075168267,24536
640,63.75,412,60098,0.07,-2.908350108336281,0.1612354051321745,25048
650,64.44,417,60721,0.07,-2.94538999961552,0.09107458527432755,25360
660,67.96,425,61641,0.07,-3.012470330633736,0.07418340310687199,25816
670,67.16,431,62280,0.07,-3.0273259307992477,0.1303450259147212,26136
680,63.91,435,62840,0.07,-2.907111040259549,0.13109543803147972,26416
690,65.08,440,63456,0.07,-2.9937444548275884,0.06763220409629866,26720
700,65.66,446,64094,0.07,-2.9963098109958697,0.07434521958930418,27040
710,66.87,451,64694,0.07,-2.9883513648610114,0.08092828310327604,27344
720,67.8,455,65166,0.07,-3.0797794506984904,0.07586944691138342,27576
730,65.32,459,65711,0.07,-2.9385141239127006,0.08240676444256678,27848
740,58.48,462,66046,0.07,-2.6535544874209602,0.09304421162232757,28016
750,54.65,464,66286,0.07,-2.4804839924616093,0.04418399365385994,28136
760,52.28,470,66969,0.07,-2.412490646030715,0.05191742815077305,28480
770,53.03,476,67683,0.07,-2.3779103491612843,0.15515837667044252,28840
780,52.06,480,68146,0.07,-2.265094185274915,0.0824185007950291,29072
790,53.85,486,68941,0.07,-2.2910443540081764,0.0842850562185049,29464
800,52.44,490,69438,0.07,-2.264142612731584,0.15867869288194925,29712
810,52.92,496,70086,0.07,-2.3609846709013245,0.07146265520714223,30040
820,54.67,501,70733,0.07,-2.422290246385137,0.12757465546019375,30360
830,52.56,504,71067,0.07,-2.3357411091315994,0.08387631556252018,30528
840,57.21,510,71867,0.07,-2.5076919326015346,0.1158473189570941,30928
850,60.45,515,72431,0.07,-2.6272816599199897,0.04794883285649121,31208
860,59.5,520,73019,0.07,-2.61191852677409,0.10263071476947516,31504
870,59.14,525,73697,0.07,-2.5847197664480244,0.08524019632022828,31848
880,63.32,533,74578,0.07,-2.800850404658484,0.07438018231187016,32288
890,63.22,539,75363,0.07,-2.8769332038916495,0.08174796565435827,32680
900,67.88,547,76326,0.07,-3.1064967692840626,0.13911478803493083,33160
910,74.18,558,77604,0.07,-3.3465532627637877,0.2044357331469655,33800
920,83.29,571,79162,0.07,-3.734067974211506,0.024288915505167097,34576
930,100.12,587,81179,0.07,-4.453469258321182,0.09072618454229087,35584
940,103.29,596,82296,0.07,-4.67526997307161,0.08443380589596927,36144
950,111.35,608,83666,0.07,-4.9887436446477755,0.06579345848876983,36832
960,115.57,616,84676,0.07,-5.119407215199415,0.10875593213131651,37336
970,119.75,625,85772,0.07,-5.333981682457415,0.0795686044730246,37880
980,124.09,636,87087,0.07,-5.418520703291816,0.07833234831923619,38536
990,129.64,647,88427,0.07,-5.604657507808651,0.13592691905796528,39208
1000,130.34,656,89460,0.07,-5.5695453127255545,0.10002906958106905,39728
1010,123.32,660,90036,0.07,-5.262079596478326,0.08950675354572013,40016
1020,113.49,665,90611,0.07,-4.823434466412731,0.08850580232683569,40304
1030,99.45,671,91224,0.07,-4.257996145697642,0.09910814766772091,40608
1040,94.09,675,91805,0.07,-3.9279911600373496,0.12644712603650987,40896
1050,85.06,680,92272,0.07,-3.584483845933,0.10305383492959663,41128
1060,79.32,683,92708,0.07,-3.3700914152405868,0.09878908324753866,41352
1070,71.07,686,92979,0.07,-3.041367601179957,0.0972542850067839,41488
1080,66.37,693,93824,0.07,-2.980264432865675,0.0989289287244901,41904
1090,59.41,698,94468,0.07,-2.7256978597610257,0.08741833991371095,42232
1100,54.91,703,95051,0.07,-2.541950256468,0.10052073991391808,42520
1110,54.41,707,95577,0.07,-2.5890503323349026,0.1329886029707268,42784
1120,53.66,711,96077,0.07,-2.584802381906847,0.12537188222631812,43032
1130,60.57,721,97381,0.07,-2.7759013007338966,0.10280106612481177,43688
1140,59.21,725,97826,0.07,-2.7729294004604856,0.1305820969864726,43912
1150,58.67,728,98239,0.07,-2.771914448856558,0.12549361784476787,44112
1160,58.58,732,98666,0.07,-2.8179859541584387,0.11685708782169968,44328
1170,63.02,737,99381,0.07,-2.952293662844385,0.10363515047356486,44688
1180,64.6,746,100384,0.07,-2.938924338065357,0.08681121683912352,45184
1190,68.18,753,101386,0.07,-2.991504066181782,0.07879437576048076,45688
1200,67.55,757,101906,0.07,-2.994857177865855,0.06493019894696772,45952
1210,68.9,762,102567,0.07,-2.9728037938736525,0.11563683906570077,46280
1220,73.02,770,103479,0.07,-3.1071420851742544,0.16628628748003393,46736
1230,71.18,778,104599,0.07,-3.0750330347563626,0.11643479252234101,47296
1240,80.25,789,105951,0.07,-3.284636939685781,0.039751853968482465,47968
1250,85.83,797,106922,0.07,-3.4554266032427257,0.0683441185974516,48456
1260,97.63,810,108529,0.07,-3.771988761322348,0.05957881876383908,49264
1270,103.6,820,109841,0.07,-4.0284439700448855,0.1007832451723516,49920
1280,118.45,839,112329,0.07,-4.470441329206079,0.12119877460645512,51160
1290,131.82,857,114668,0.07,-4.7936086104279765,0.09359129297081381,52328
1300,142.39,870,116245,0.07,-5.205976666019963,0.09362038760446012,53120
1310,154.19,884,118086,0.07,-5.610104586858636,0.10306611604755744,54040
1320,156.89,893,119268,0.07,-5.756618144844709,0.12200663285329938,54632
1330,161.82,906,120881,0.07,-5.965766899786184,0.046892757061868906,55440
1340,164.99,919,122550,0.07,-6.112335404702727,0.10829857114003971,56272
1350,170.06,930,124028,0.07,-6.291143631104094,0.09257879515644163,57008
1360,167.91,940,125420,0.07,-6.227296466127696,0.05835832766024396,57704
1370,161.87,945,126128,0.07,-5.98661194712102,0.12459484505234286,58056
1380,148.08,954,127237,0.07,-5.549188888985664,0.17597571201622486,58616
1390,134.51,962,128219,0.07,-5.240910080859951,0.0930662191240117,59104
1400,128.78,970,129223,0.07,-4.942925061013202,0.09472654131241143,59608
1410,115.54,974,129740,0.07,-4.495642798293642,0.12463750224560499,59864
1420,111.36,981,130504,0.07,-4.27095532476963,0.12342497723875567,60248
1430,102.93,988,131274,0.07,-3.917510390235329,0.12017569813178852,60632
1440,93.81,994,132031,0.07,-3.6770667476012857,0.0935342259472236,61008
1450,85.23,999,132651,0.07,-3.397161284730158,0.06325143214780837,61320
1460,76.72,1003,133192,0.07,-3.1394114380971074,0.09054375439882278,61592
1470,77.0,1009,133928,0.07,-3.123808013009945,0.11413921241182834,61960
1480,73.28,1015,134665,0.07,-3.084696448330109,0.07320196414366364,62328
1490,70.75,1021,135394,0.07,-2.9816501843293146,0.10944980414933525,62696
1500,71.61,1030,136484,0.07,-3.0631348017646416,0.0974185781669803,63240
1510,80.42,1041,137882,0.07,-3.3523761636884966,0.11456525867106393,63936
1520,84.69,1051,139073,0.07,-3.509498424084012,0.09425527951680124,64536
1530,88.88,1060,140262,0.07,-3.6134805976505064,0.08808072860119864,65128
1540,92.6,1068,141391,0.07,-3.673429819641438,0.0895161185762845,65688
1550,94.75,1075,142226,0.07,-3.738404831212993,0.1105508295877371,66112
1560,98.22,1082,143114,0.07,-3.8097329594866722,0.0977869113557972,66552
1570,98.82,1088,143910,0.07,-3.8703327409975077,0.08573974302271381,66952
1580,104.62,1098,145227,0.07,-4.184114720994105,0.0680826299067121,67608
1590,105.14,1104,146008,0.07,-4.30528523687417,0.09898634254932404,68000
1600,99.78,1108,146562,0.07,-4.136929054471761,0.08108720832387917,68280
1610,90.8,1112,147062,0.07,-3.859944772203229,0.053153218468651175,68528
1620,84.26,1116,147599,0.07,-3.630292004499176,0.06638298404868692,68792
1630,75.58,1119,147920,0.07,-3.37155656439117,0.07473967864643782,68952
1640,73.81,1126,148872,0.07,-3.4337942983284018,0.16514495387673378,69432
1650,72.72,1132,149598,0.07,-3.4142535459146752,0.0886310672503896,69792
1660,71.89,1138,150403,0.07,-3.4086927903186814,0.07582064473535866,70200
1670,72.59,1145,151269,0.07,-3.4817206848123656,0.09844311187043786,70632
1680,66.11,1151,151938,0.07,-3.1301583750282407,0.10961069527547807,70968
1690,70.29,1161,153137,0.07,-3.2151037041922823,0.1505122552625835,71568
1700,68.74,1164,153536,0.07,-3.090415799096364,0.09430332330521196,71760
1710,73.31,1171,154493,0.07,-3.2804349030412214,0.07825242262333632,72240
1720,72.85,1175,154984,0.07,-3.3097507270143907,0.06156358984299004,72488
1730,76.62,1181,155682,0.07,-3.497506134001723,0.13424405362457037,72840
1740,75.37,1187,156509,0.07,-3.3989155895907395,0.07551627524662763,73248
1750,78.26,1195,157524,0.07,-3.5445171655106575,0.0973827299894765,73760
1760,76.98,1200,158201,0.07,-3.5713314356888786,0.09347177064046264,74096
1770,80.52,1209,159421,0.07,-3.72652197567708,0.09739343950059265,74704
1780,80.1,1214,160048,0.07,-3.699883405938798,0.07429588428931311,75016
1790,79.73,1224,161210,0.07,-3.7320897659240875,0.0548018854460679,75600
1800,87.38,1233,162374,0.07,-4.129859772154253,0.0858098046737723,76184
1810,85.74,1239,163167,0.07,-4.11126441793227,0.062231889460235834,76576
1820,88.14,1245,163898,0.07,-4.203531487224095,0.05184299196116626,76944
1830,87.71,1251,164553,0.07,-4.185254416657862,0.07716452941531315,77272
1840,91.37,1260,165746,0.07,-4.4466109622457415,0.10622540256008506,77872
1850,87.47,1266,166371,0.07,-4.318296927040367,0.04150848602876067,78184
1860,89.9,1273,167291,0.07,-4.415873473293263,0.05600295605836436,78640
1870,88.95,1282,168416,0.07,-4.402634085092998,0.06936808058526367,79200
1880,92.01,1289,169349,0.07,-4.558612299418587,0.04876419494394213,79672
1890,85.3,1293,169840,0.07,-4.296995894976941,0.08053629985079169,79912
1900,82.04,1300,170678,0.07,-4.124595857252633,0.07037348096491769,80336
1910,81.67,1306,171434,0.07,-4.083262978288956,0.09822387504391372,80712
1920,80.65,1311,172063,0.07,-4.063273078872324,0.04798871651291847,81024
1930,81.08,1317,172761,0.07,-4.095827231622408,0.08596501313149929,81376
1940,77.17,1323,173563,0.07,-3.900443475910031,0.08846336463466287,81776
1950,78.89,1330,174360,0.07,-3.961826575507398,0.07784496748354286,82176
1960,75.39,1335,174930,0.07,-3.8176909550495908,0.04706546833040193,82464
1970,71.44,1341,175660,0.07,-3.666259849262449,0.06462974328314885,82824
1980,69.24,1346,176373,0.07,-3.5368937592517375,0.06897791277151555,83184
1990,71.45,1352,177085,0.07,-3.633148548722809,0.06609511526767164,83536
2000,72.46,1360,178024,0.07,-3.7344753139100835,0.10488465521484613,84008
2010,73.69,1367,178903,0.07,-3.780045032055187,0.08620708785019815,84448
2020,76.01,1374,179764,0.07,-3.893473943908628,0.09349635016405955,84880
2030,78.96,1382,180757,0.07,-4.030128437780174,0.06700759392697364,85376
2040,81.25,1390,181788,0.07,-4.113841911867943,0.06788063840940595,85888
2050,82.45,1398,182705,0.07,-4.191914311746553,0.10195962712168694,86352
2060,85.74,1405,183604,0.07,-4.335403980788522,0.06115831132046878,86800
2070,86.09,1411,184369,0.07,-4.322671073119787,0.09153081371914595,87184
2080,93.34,1423,185807,0.07,-4.709798572253247,0.050177555065602064,87896
2090,94.51,1430,186636,0.07,-4.739153750562635,0.10014369303826243,88312
2100,91.38,1435,187262,0.07,-4.573191086531278,0.06887885229662061,88624
2110,90.13,1441,188016,0.07,-4.528497127815897,0.04215666896197945,89000
2120,88.67,1446,188731,0.07,-4.4420765334454675,0.08322807837976143,89360
2130,92.41,1457,190098,0.07,-4.606223953841953,0.16594150196760893,90048
2140,91.73,1465,191061,0.07,-4.550283931299537,0.1267984373262152,90528
2150,90.77,1471,191882,0.07,-4.480262708991193,0.07229098526295274,90936
2160,94.18,1481,193122,0.07,-4.638822084025116,0.09061959199607372,91560
2170,94.59,1487,193928,0.07,-4.645589652950573,0.07781208504457027,91960
2180,87.65,1492,194672,0.07,-4.304971767170811,0.05066387209808454,92328
2190,87.66,1499,195502,0.07,-4.290194475571365,0.08578857395332307,92744
2200,91.64,1507,196526,0.07,-4.421559552919883,0.07395650574471802,93256
2210,91.83,1513,197299,0.07,-4.4153581986816794,0.10374565928941593,93648
2220,89.8,1517,197811,0.07,-4.325896321641157,0.06251729326322675,93904
2230,85.21,1524,198719,0.07,-4.100595576080962,0.10243410465773195,94352
2240,80.22,1528,199183,0.07,-3.878217812315549,0.1180024710483849,94584
2250,78.06,1533,199788,0.07,-3.7918952441160774,0.08584409463219345,94888
