rollout/ep_rew_mean,rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss
-4.625473373813444,0.07,440,135.5,45526,198,17760,0.05327130667865276
-4.885893625374699,0.07,450,144.24,46850,205,18424,0.04446579481009394
-5.127008127962845,0.07,460,151.69,47984,211,18984,0.051414513727650046
-5.049584776128412,0.07,470,149.7,48477,213,19232,0.049614755203947425
-4.875043893042545,0.07,480,146.1,49206,217,19600,0.07411711569875479
-4.6390960869425895,0.07,490,140.95,50129,222,20064,0.07148264534771442
-4.234532308841798,0.07,500,129.06,50702,225,20344,0.07962998002767563
-3.789130470392409,0.07,510,116.32,51440,229,20712,0.06137569504790008
-3.3152822073681323,0.07,520,101.97,52490,234,21240,0.05565105774439871
-3.1092960013988953,0.07,530,95.79,53532,240,21760,0.06981867458671331
-3.145063966517208,0.07,540,97.74,55400,249,22696,0.04758412449155003
-3.172813099775206,0.07,550,99.32,56882,257,23440,0.07939228776376694
-3.3428625461501325,0.07,560,105.86,58670,266,24328,0.06363499368308112
-3.610858030893025,0.07,570,115.49,60126,274,25056,0.04329057200811803
-3.910849784139542,0.07,580,125.43,61849,283,25920,0.05458983907010406
-4.031518683985921,0.07,590,129.64,63193,290,26592,0.05391116812825203
-4.346248555702988,0.07,600,141.16,64918,299,27456,0.04871613485738635
-4.404527076962932,0.07,610,143.04,65844,304,27920,0.05381752405082807
-4.4599847615071955,0.07,620,144.82,67072,310,28528,0.02307172946166247
-4.5826142491334085,0.07,630,149.91,68623,318,29304,0.0638612766051665
-4.375225472445874,0.07,640,143.53,69853,325,29920,0.043204275716561824
-4.4316503094938415,0.07,650,145.99,71581,334,30784,0.022461400250904262
-4.148040527649593,0.07,660,137.43,72513,338,31256,0.029391468793619424
-4.018641588880834,0.07,670,134.57,73683,345,31840,0.059784361510537565
-3.7873417008749755,0.07,680,127.7,74719,350,32352,0.02495636133244261
-3.849474807449874,0.07,690,130.33,76326,358,33160,0.05960231175413355
-3.6472916273769664,0.07,700,123.37,77355,364,33672,0.03256793273612857
-3.7599955605844535,0.07,710,128.02,78746,371,34368,0.04345187812577933
-3.7745327000092272,0.07,720,130.85,80257,379,35128,0.038462419994175434
-3.5361933583730005,0.07,730,122.87,81010,383,35504,0.02298553753644228
-3.379201362353015,0.07,740,117.39,81692,386,35840,0.056266643572598696
-3.1646095363594635,0.07,750,110.03,82684,391,36336,0.04519753670319915
-3.2720737954827372,0.07,760,114.3,84043,398,37016,0.050098947482183576
-3.425668129016684,0.07,770,119.64,85747,407,37872,0.049269852112047374
-3.551612083797214,0.07,780,124.5,87269,415,38632,0.040457533788867295
-3.4964405186518466,0.07,790,123.81,88807,423,39400,0.0338879250921309
-3.461473648197948,0.07,800,123.53,89808,429,39896,0.02265078289201483
-3.4268007982431317,0.07,810,123.0,91146,435,40568,0.016925818141316995
-3.196727267208782,0.07,820,114.24,91781,439,40888,0.06178972311317921
-3.3060052097406696,0.07,830,118.08,92918,444,41456,0.04077095305547118
-3.303830190300542,0.07,840,118.29,93621,448,41808,0.062187423871364444
-3.271734465263139,0.07,850,117.63,94547,453,42272,0.06278425786877051
-3.074511056783872,0.07,860,109.73,95116,456,42552,0.054930616868659854
-2.891676622231618,0.07,870,102.97,96144,461,43064,0.07004615204641595
-2.6476148456757596,0.07,880,93.88,96757,464,43376,0.07140243094181642
-2.4869211815523657,0.07,890,87.68,97675,469,43832,0.021774784894660115
-2.3612913072667525,0.07,900,82.73,98181,472,44088,0.05772647081175819
-2.2689469266074154,0.07,910,79.06,99152,477,44568,0.05284941050922498
-2.348714937327897,0.07,920,82.03,100084,482,45040,0.046051836805418134
-2.3811903295741543,0.07,930,83.38,101356,488,45672,0.045986359618837014
-2.3991228232232307,0.07,940,84.69,102190,493,46088,0.05370540951844305
-2.3042471963284656,0.07,950,81.45,102792,496,46392,0.06373982661170885
-2.3351567793123333,0.07,960,84.02,103618,500,46808,0.07438858353998512
-2.3730473285876212,0.07,970,86.1,104854,507,47424,0.05278386693680659
-2.485037759627376,0.07,980,90.57,105914,512,47952,0.05737205801415257
-2.428501178478689,0.07,990,88.03,106578,515,48288,0.0844650965591427
-2.5506486570458318,0.07,1000,93.7,107651,521,48824,0.05960922944359481
-2.5207932688908987,0.07,1010,93.2,108572,526,49280,0.05801319729653187
-2.4038462851880085,0.07,1020,89.5,109134,529,49560,0.03454243583837524
-2.2773206406381394,0.07,1030,85.62,110018,533,50008,0.07471466565039009
-2.304527958610668,0.07,1040,86.89,110979,539,50488,0.09857871220447123
-2.2808565601080897,0.07,1050,86.13,111505,541,50752,0.05778709359583445
-2.2564203638949794,0.07,1060,85.4,112258,545,51128,0.07895968796219677
-2.160268501426015,0.07,1070,81.57,113111,549,51552,0.04598714463645592
-2.081434033221467,0.07,1080,79.09,113923,554,51960,0.03614793685846962
-2.001336200608409,0.07,1090,76.67,114345,556,52168,0.07358944113366306
-2.0104740969619628,0.07,1100,76.98,115449,562,52720,0.04215926525648683
-1.9349757725100105,0.07,1110,73.53,116025,565,53008,0.03553018128150143
-1.956753707365957,0.07,1120,74.29,116663,568,53328,0.053642358601791784
-1.9171411620625285,0.07,1130,72.75,117393,572,53696,0.07884721635491587
-1.8870728234664318,0.07,1140,72.45,118324,577,54160,0.07967245538020507
-1.9485462822393829,0.07,1150,75.64,119169,581,54584,0.06560566031839699
-1.929255764723844,0.07,1160,74.36,119794,584,54896,0.04810396188986488
-1.917278486515575,0.07,1170,74.18,120629,589,55312,0.029483509075362235
-1.9614654471951707,0.07,1180,75.66,121589,594,55792,0.07846931263338774
-2.1092787846983287,0.07,1190,82.34,122679,599,56336,0.061441076308256015
-1.963453169167585,0.07,1200,76.39,123188,602,56592,0.06706614632275887
-2.057891492237549,0.07,1210,81.36,124261,608,57128,0.06881384795997292
-2.139169016320539,0.07,1220,84.84,125247,613,57616,0.03474816981179174
-2.114141863787691,0.07,1230,83.9,125883,616,57936,0.10112096648663282
-2.12819573287583,0.07,1240,83.31,126755,621,58376,0.0746043773542624
-2.173781250181841,0.07,1250,84.88,127757,626,58872,0.04780067055253312
-2.3420701204626777,0.07,1260,91.97,129091,633,59544,0.06222725665429607
-2.374008156140745,0.07,1270,93.09,130038,638,60016,0.017180966504383832
-2.35730306706826,0.07,1280,92.76,130965,643,60480,0.0902592190541327
-2.2704157957278337,0.07,1290,88.31,131610,646,60800,0.08974012639373541
-2.3861152102969068,0.07,1300,92.24,132512,651,61248,0.04857833930873312
-2.3976488743174063,0.07,1310,92.38,133599,656,61792,0.06388407947088126
-2.327233192727887,0.07,1320,89.19,134266,660,62128,0.05679877116926946
-2.3292375881709946,0.07,1330,88.54,134837,662,62416,0.06317284749820828
-2.286934703437413,0.07,1340,87.51,135606,667,62800,0.0231147994636558
-2.2380595118601736,0.07,1350,84.61,136318,670,63152,0.05746639485005289
-2.321544920307499,0.07,1360,87.76,137967,679,63976,0.08585844654589891
-2.2216728618710837,0.07,1370,84.17,138555,682,64272,0.06557127862470224
-2.1817859875720886,0.07,1380,82.1,139275,685,64632,0.051862301959772594
-2.2321550789977613,0.07,1390,84.68,140178,690,65088,0.13645082153379917
-2.2379277243357114,0.07,1400,85.03,141115,695,65552,0.058378095156513155
-2.1630734750130207,0.07,1410,81.41,141840,699,65912,0.0874623261479428
-2.189947238647647,0.07,1420,82.47,142613,703,66304,0.11897932915599085
-2.2693054972642352,0.07,1430,86.39,143576,708,66784,0.051654303999384865
-2.27076680609216,0.07,1440,86.01,144307,712,67152,0.08890647139924113
-2.2282824396385275,0.07,1450,84.48,144866,714,67432,0.0943054920353461
-2.159401932501361,0.07,1460,82.24,146291,722,68144,0.05982210655929521
-2.16583983708508,0.07,1470,82.55,146910,725,68448,0.06748885913111735
-2.2599409425992407,0.07,1480,86.76,148051,731,69024,0.13081445748684928
-2.2568712127831163,0.07,1490,85.9,148868,735,69432,0.06722350799827836
-2.160309398505891,0.07,1500,82.79,149494,739,69744,0.08269714034395292
-2.1381666365458805,0.07,1510,81.72,150112,742,70048,0.05892084899824113
-2.1533397416777382,0.07,1520,82.54,150967,746,70480,0.07574602571548894
-2.048702829780927,0.07,1530,77.98,151474,749,70736,0.03995194911840372
-2.0960822374347323,0.07,1540,80.0,152407,754,71200,0.07343998271971941
-2.1151481781717,0.07,1550,81.19,153085,757,71536,0.05489651809330098
-1.9104357942965486,0.07,1560,72.18,153609,760,71800,0.09130784156150185
-1.8982846065269015,0.07,1570,70.6,154070,762,72032,0.038968675493379124
-1.7027051448640567,0.07,1580,62.3,154381,764,72184,0.09059840888949111
-1.6740617695288735,0.07,1590,61.36,155104,768,72544,0.1043632780056214
-1.6550158630466305,0.07,1600,60.3,155624,770,72808,0.05818253810866736
-1.6393551184440918,0.07,1610,60.43,156255,774,73120,0.08901198720559478
-1.6057962117260882,0.07,1620,58.33,156900,777,73448,0.0674600851489231
-1.646507624832589,0.07,1630,59.63,157537,780,73768,0.061248035286553204
-1.565183391373692,0.07,1640,56.31,158138,783,74064,0.06715942861046642
-1.4863291879726879,0.07,1650,53.44,158529,785,74264,0.06648946765926667
-1.5235911640506532,0.07,1660,54.92,159201,789,74600,0.0599067228322383
-1.596819615173588,0.07,1670,58.74,160044,793,75016,0.06055857168394141
-1.6906832734129313,0.07,1680,62.79,160760,797,75376,0.1196475806646049
-1.6764131139783365,0.07,1690,62.6,161464,801,75728,0.12027485138969496
-1.7593309527861454,0.07,1700,64.1,162134,804,76064,0.06846199155552313
-1.783118267048969,0.07,1710,64.44,162799,807,76392,0.07582956916303374
-1.8331143768781744,0.07,1720,67.25,163725,812,76856,0.06849735087598674
-1.8023165751228598,0.07,1730,66.55,164292,815,77144,0.08115078875562176
-1.8017787530219087,0.07,1740,66.48,164886,818,77440,0.11393316055182368
-1.9428635491017365,0.07,1750,71.17,165746,823,77872,0.10778576118173078
-1.9338526446130542,0.07,1760,71.11,166412,826,78200,0.06156895335880108
-1.9126632468397353,0.07,1770,69.9,167134,830,78560,0.04494775028433651
-1.9514794937967312,0.07,1780,71.37,167997,835,78992,0.09731013613054529
-1.9867493064163182,0.07,1790,72.56,168820,839,79408,0.07840493350522593
-1.9966910987951798,0.07,1800,74.2,169654,843,79824,0.04903357176226564
-2.038999451328284,0.07,1810,76.2,170519,848,80256,0.06991351002943702
-2.0665122896132178,0.07,1820,77.03,171528,853,80760,0.1046450535650365
-2.090016414602008,0.07,1830,77.77,172169,856,81080,0.055521344736916944
-2.1234458888247327,0.07,1840,78.9,172876,860,81432,0.09216422203462571
-2.1853117851757675,0.07,1850,82.64,174110,867,82048,0.12044775576214306
-2.2238016163674486,0.07,1860,84.34,174946,871,82472,0.09133363811997697
-2.234009877055832,0.07,1870,85.38,175772,875,82880,0.08465082291513681
-2.2644530679069383,0.07,1880,86.26,176723,880,83360,0.11134473886340857
-2.2750583491105556,0.07,1890,86.59,177579,885,83784,0.14449389092624187
-2.3398733031249686,0.07,1900,89.62,178716,891,84352,0.08854391449131072
-2.353155627869467,0.07,1910,89.06,179525,895,84760,0.09047405933961272
-2.2484583576166,0.07,1920,84.8,180108,898,85048,0.12125308066606522
-2.366399757068839,0.07,1930,89.22,181191,904,85592,0.08980932569829747
-2.395825339233513,0.07,1940,90.23,181999,908,85992,0.09397774463286623
-2.238147451521894,0.07,1950,83.54,182564,911,86280,0.1276194515521638
-2.508818014209158,0.07,1960,93.14,184360,920,87176,0.0994181496789679
-2.5763456312883544,0.07,1970,95.66,185438,926,87712,0.09936223190743476
-2.6200264901280526,0.07,1980,97.71,186594,931,88296,0.11635942605789751
-2.6511018915765137,0.07,1990,99.24,187603,937,88800,0.06650890572927892
-2.5978811214039528,0.07,2000,96.94,188510,941,89248,0.062473056896124035
-2.622347465136782,0.07,2010,98.63,189488,947,89736,0.07859307457692921
-2.7768928907699615,0.07,2020,104.81,190689,953,90344,0.08250973594840616
-2.6604204632689545,0.07,2030,100.34,191325,956,90656,0.050180543679744005
-2.668262003955896,0.07,2040,100.83,192182,961,91088,0.11003949237056077
-2.8149089065021413,0.07,2050,107.1,193374,967,91680,0.1352236568927765
-2.4839518228840483,0.07,2060,95.22,193982,971,91984,0.0824018674902618
-2.4234220427983173,0.07,2070,92.41,194779,975,92384,0.07758056127931923
-2.454707731197807,0.07,2080,94.31,196125,982,93056,0.1296722333645448
-2.4677775963519486,0.07,2090,94.83,197186,987,93592,0.11132722557522357
-2.40460221682255,0.07,2100,92.46,197856,991,93920,0.10804445651592687
-2.3748638840136946,0.07,2110,91.83,198771,996,94384,0.10625839495332912
-2.326189927657009,0.07,2120,90.2,199809,1001,94904,0.07072516297921538
