rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
112.88,5.100545263882549,360,251,40972,0.07,0.1090317930211313,15480
113.29,5.195426404673787,370,260,42136,0.07,0.1341590082156472,16064
110.27,4.968098640484678,380,268,43165,0.07,0.12173704494489357,16576
106.83,4.744688970589464,390,274,43839,0.07,0.12573747395072132,16912
106.31,4.658869324187056,400,283,44845,0.07,0.09814587933942676,17416
103.36,4.45823360537894,410,292,46030,0.07,0.15193312772316858,18008
103.88,4.475304572461251,420,302,47343,0.07,0.10210733528947458,18664
100.45,4.323987273653521,430,310,48323,0.07,0.21167491015512496,19160
99.17,4.330060119105695,440,319,49358,0.07,0.1308969102683477,19672
100.19,4.371607225153657,450,325,50136,0.07,0.08766468067187816,20064
97.74,4.232007267536423,460,331,50846,0.07,0.1442359930370003,20416
92.56,3.8921027036452127,470,336,51492,0.07,0.2342564184218645,20744
90.14,3.7473414860892675,480,343,52279,0.07,0.134909525339026,21136
87.99,3.6306539091061296,490,346,52738,0.07,0.1486333606299013,21368
89.99,3.774169908126838,500,356,53944,0.07,0.11789050616789609,21968
84.49,3.5381652383476005,510,362,54579,0.07,0.10614382673520595,22288
75.67,3.147777362071991,520,365,55010,0.07,0.1626454137149267,22504
75.79,3.1967054584967487,530,373,56002,0.07,0.14868545811623335,23000
70.66,2.9101351366604735,540,378,56524,0.07,0.10603005776647478,23256
69.17,2.8687997118580157,550,383,57153,0.07,0.04855753429001197,23576
65.23,2.7160477406496146,560,385,57469,0.07,0.10880683537106961,23728
64.84,2.6766377359848157,570,390,58076,0.07,0.1527335731079802,24032
66.01,2.775732320777537,580,398,58980,0.07,0.16467699309578165,24488
65.12,2.7658796212508294,590,401,59350,0.07,0.18435486097587273,24672
59.69,2.493256958306419,600,406,60013,0.07,0.13799007987836376,25000
65.35,2.7536930395658596,610,416,61214,0.07,0.22256235464010388,25600
76.75,3.2118631757476805,620,428,62785,0.07,0.15274502395186573,26392
76.63,3.2419910289858755,630,436,63765,0.07,0.1962113970075734,26880
83.19,3.546220825758004,640,446,64943,0.07,0.06397212448064238,27464
87.77,3.7192792895901707,650,454,66030,0.07,0.16863036039285362,28008
95.15,3.960395550370902,660,463,67084,0.07,0.11093317257473245,28536
102.35,4.204144958273946,670,474,68411,0.07,0.12372816744027659,29200
106.1,4.252428983336145,680,484,69690,0.07,0.10952973854728043,29840
120.51,4.751142085187672,690,498,71501,0.07,0.07847950875293463,30744
125.41,4.862953022673258,700,507,72654,0.07,0.10804513876792043,31320
122.1,4.697829690162987,710,515,73524,0.07,0.15199774981010705,31760
121.06,4.555874584922179,720,527,74991,0.07,0.09239404561230913,32488
126.32,4.6192808388988755,730,539,76497,0.07,0.11081573425326496,33248
123.68,4.455519891988898,740,546,77411,0.07,0.1116263932781294,33704
123.85,4.465780536875753,750,555,78515,0.07,0.12274505000095814,34256
122.77,4.457956621511177,760,563,79461,0.07,0.15436617453815416,34728
120.39,4.35830159262655,770,572,80550,0.07,0.1095605615992099,35272
125.03,4.502539588893777,780,586,82293,0.07,0.20092502981424332,36144
115.29,4.11824972138335,790,593,83130,0.07,0.09474784537451342,36560
112.75,4.098685344893791,800,600,84029,0.07,0.17186912416946143,37008
116.47,4.173953914328946,810,611,85271,0.07,0.19884139474015683,37632
114.25,4.211801533922934,820,621,86516,0.07,0.2889135256409645,38256
109.44,4.1336645410312665,830,629,87541,0.07,0.08030757290543988,38768
109.49,4.07327469071023,840,637,88460,0.07,0.09505380052723922,39224
106.22,3.935536862324662,850,643,89237,0.07,0.06626275565940887,39616
107.72,4.0719554032445835,860,652,90333,0.07,0.1426040805527009,40160
108.18,4.230479444219892,870,661,91468,0.07,0.06748527789022774,40728
98.52,3.9120780315594637,880,667,92245,0.07,0.18608845164999366,41120
101.31,4.047510861506645,890,676,93361,0.07,0.09353932068916038,41680
103.57,4.112700590163904,900,686,94486,0.07,0.11114106670720503,42240
101.67,4.098644927559922,910,694,95538,0.07,0.11519869312178344,42768
101.84,4.066753799135727,920,704,96800,0.07,0.15859649679623544,43392
105.22,4.176323139996664,930,715,98163,0.07,0.12424055102746934,44080
110.17,4.478230407934176,940,726,99577,0.07,0.20276610483415425,44784
118.77,4.748519267604827,950,739,101214,0.07,0.191365878097713,45600
119.18,4.677974082800955,960,748,102351,0.07,0.0819582759286277,46168
119.89,4.58294403769692,970,758,103557,0.07,0.09737473825225607,46776
122.81,4.6772374375945365,980,767,104626,0.07,0.11047160567250103,47312
124.34,4.709015940864776,990,777,105895,0.07,0.09575310797663406,47944
125.33,4.68963809586107,1000,787,107119,0.07,0.18869955593254417,48552
128.33,4.72198601098335,1010,798,108471,0.07,0.158355345367454,49232
128.36,4.736732133347065,1020,808,109736,0.07,0.24212298094062135,49864
125.09,4.5964654107593095,1030,816,110772,0.07,0.07962009054608643,50384
123.43,4.428762861452568,1040,826,112020,0.07,0.062420213158475235,51008
119.15,4.26581535346188,1050,835,113229,0.07,0.06380620581330732,51608
124.04,4.5972665325556274,1060,849,114855,0.07,0.18842832930386066,52424
125.52,4.666502715495993,1070,860,116209,0.07,0.09632085094926879,53104
123.25,4.6713849702807595,1080,867,117051,0.07,0.2574510761187412,53520
122.63,4.612830530432498,1090,877,118258,0.07,0.16885437280870974,54128
117.24,4.453180246223279,1100,883,118943,0.07,0.15162749594310299,54464
113.41,4.347641006365154,1110,891,119912,0.07,0.17115705803735182,54952
116.06,4.341336047040426,1120,904,121442,0.07,0.13661639916244894,55720
118.89,4.505014398452465,1130,915,122761,0.07,0.12548031972255558,56376
117.69,4.580370803402612,1140,924,123889,0.07,0.12488593003945425,56944
115.69,4.507551710823789,1150,932,124898,0.07,0.14071412233170122,57448
109.69,4.134175044598803,1160,940,125924,0.07,0.12806030828505754,57960
106.14,4.006567908030362,1170,948,126923,0.07,0.06645800097612664,58456
105.5,3.935791716661171,1180,955,127701,0.07,0.04862928198417649,58848
103.07,3.867030283656748,1190,963,128665,0.07,0.24991330259945244,59328
106.89,4.041692915504341,1200,972,129732,0.07,0.17141205735970289,59864
104.79,3.967558272770873,1210,978,130491,0.07,0.15654329326935112,60240
96.29,3.76104215940367,1220,984,131171,0.07,0.22903017606586218,60584
94.11,3.634911774342555,1230,993,132272,0.07,0.08156012557446957,61128
93.93,3.567881581944728,1240,1003,133382,0.07,0.15455380972707644,61688
91.43,3.5404729263576327,1250,1009,134141,0.07,0.15290455764625221,62064
91.53,3.488380862243772,1260,1017,135177,0.07,0.09369405213510618,62584
94.3,3.5663928381914594,1270,1028,136453,0.07,0.20317553298082203,63224
97.99,3.731989966157071,1280,1038,137600,0.07,0.07989201176678762,63792
102.08,3.940444494179268,1290,1049,138973,0.07,0.21633514086715877,64480
99.82,3.8582198576120565,1300,1056,139814,0.07,0.1124433865188621,64904
101.42,3.940481608441339,1310,1063,140733,0.07,0.20375089719891548,65360
103.1,3.990672891638049,1320,1070,141581,0.07,0.14137041225330904,65784
102.41,3.9607382348110183,1330,1079,142613,0.07,0.11231826985022053,66304
106.33,4.153768537118021,1340,1092,144115,0.07,0.11245741101447493,67056
119.51,4.656013834699484,1350,1108,146192,0.07,0.17468559369444847,68088
126.25,4.985244346162944,1360,1123,147902,0.07,0.11351579212350771,68944
124.72,4.993769290906017,1370,1132,149025,0.07,0.1559008409967646,69512
121.19,4.859354214805506,1380,1139,149819,0.07,0.11188333464087918,69904
116.36,4.661410945725923,1390,1146,150709,0.07,0.11137858670554124,70352
126.99,5.046532714613066,1400,1161,152613,0.07,0.14399545767810196,71304
129.01,5.1189324578232736,1410,1171,153734,0.07,0.06423030007863417,71864
130.02,5.071221970113406,1420,1179,154683,0.07,0.0796148045337759,72336
127.58,4.984888838975183,1430,1185,155471,0.07,0.1276191139477305,72728
118.48,4.5814340948353625,1440,1190,156063,0.07,0.0940949147916399,73024
107.64,4.116106613105524,1450,1198,157056,0.07,0.17135005895397626,73520
99.69,3.7896641062463265,1460,1206,157971,0.07,0.06581315497169271,73984
101.49,3.791218871970871,1470,1217,159274,0.07,0.14252743893302977,74632
99.84,3.723097092270321,1480,1222,159903,0.07,0.11128602718235925,74944
104.17,3.8913624340947113,1490,1233,161226,0.07,0.06542345514753833,75608
95.93,3.5718191951693425,1500,1242,162306,0.07,0.09443772316444665,76152
100.79,3.8556994946714553,1510,1255,163913,0.07,0.2115343239856884,76952
101.55,3.9476209101411364,1520,1263,164938,0.07,0.15287909604376182,77464
101.83,3.9985628718513238,1530,1270,165754,0.07,0.13717462593922392,77872
106.71,4.22321596730476,1540,1278,166834,0.07,0.06487112015020102,78416
110.22,4.345996098608225,1550,1290,168178,0.07,0.16810895805247128,79088
118.58,4.704199160176334,1560,1303,169929,0.07,0.14058738329913467,79960
115.5,4.604488126770478,1570,1311,170924,0.07,0.17057672468945384,80456
120.95,4.80038978629544,1580,1320,172098,0.07,0.19961622613482177,81048
120.83,4.854512581526717,1590,1331,173409,0.07,0.1725434970576316,81704
127.02,5.183498257386549,1600,1346,175108,0.07,0.19723334920126945,82552
122.28,4.94816858687512,1610,1354,176241,0.07,0.19830052048200741,83120
127.03,5.119375193830762,1620,1366,177741,0.07,0.139571848383639,83864
132.51,5.3058510973409705,1630,1378,179105,0.07,0.1090510532958433,84552
130.56,5.2466535036949145,1640,1385,179990,0.07,0.07975533744320273,84992
130.01,5.272835565598351,1650,1396,181279,0.07,0.03602849206072278,85632
122.8,4.943211582384779,1660,1404,182309,0.07,0.13806431030388921,86152
127.05,5.133848500037995,1670,1416,183729,0.07,0.18194067478179932,86864
130.97,5.345222320569886,1680,1429,185295,0.07,0.07710180405410938,87640
130.4,5.284702136559414,1690,1439,186549,0.07,0.21050714049488306,88272
122.5,4.93652970396871,1700,1447,187458,0.07,0.0477413684129715,88728
120.17,4.8037439571403215,1710,1455,188358,0.07,0.1815283081959933,89176
114.93,4.576443474303783,1720,1463,189334,0.07,0.06400490214582533,89664
114.58,4.522741977353306,1730,1474,190663,0.07,0.12190463510341942,90328
114.91,4.5184273827739165,1740,1482,191581,0.07,0.10771392681635916,90784
116.15,4.585120451320148,1750,1493,192994,0.07,0.10866757915937342,91496
121.84,4.828127453867802,1760,1506,194593,0.07,0.13548734167125076,92296
120.51,4.7779942922192,1770,1517,195880,0.07,0.16364738810807467,92936
116.43,4.587063773857304,1780,1527,197038,0.07,0.079428986471612,93512
114.43,4.549799402138762,1790,1536,198092,0.07,0.07782206672709435,94040
114.37,4.521894209921577,1800,1543,198995,0.07,0.09390418633120134,94496
