time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
620,97,20.27,25750,0.40131249999999996,0.7373138697674865,7872,0.15388422063551843
630,98,20.16,25986,0.39582550000000016,0.7413593622565522,7992,0.18299360084347427
640,99,20.0,26138,0.39229150000000024,0.7436267314902529,8064,0.24015115317888558
650,100,19.57,26367,0.3869672499999999,0.7280735572483304,8176,0.1822697597090155
660,101,20.43,26600,0.38155000000000006,0.7677238755674824,8296,0.21392064727842808
670,102,20.2,26761,0.3778067500000003,0.7679415176820676,8376,0.18905407190322876
680,104,20.94,27097,0.36999475000000026,0.7929310871743652,8544,0.17420695163309574
690,105,21.1,27299,0.3652982499999998,0.7866126395916332,8648,0.2565462961792946
700,107,20.24,27505,0.36050875000000004,0.759527649184808,8752,0.22350114583969116
710,108,20.12,27719,0.3555332499999999,0.7506922726220959,8856,0.19202380906790495
720,109,20.44,27894,0.3514645000000002,0.7650200730710184,8944,0.2476902101188898
730,110,20.08,28094,0.34681450000000014,0.7431798217271312,9040,0.19035731814801693
740,111,20.59,28297,0.3420947500000001,0.7693748910092285,9144,0.15981863159686327
750,112,20.72,28539,0.33646825,0.7745385275615634,9264,0.1828935146331787
760,114,21.26,28826,0.32979550000000024,0.7937764768529341,9408,0.20083654206246138
770,115,21.32,28993,0.32591275,0.7892345205334732,9496,0.23111961036920547
780,116,19.71,29168,0.32184400000000024,0.7305482732261587,9576,0.2753690155223012
790,117,19.74,29373,0.31707774999999994,0.7342291562519329,9680,0.24607130233198404
800,118,19.72,29577,0.3123347499999998,0.7289728156648855,9784,0.22900751093402505
810,120,20.18,29837,0.30628975,0.735327868472843,9912,0.21465763822197914
820,121,20.54,30048,0.301384,0.7508497006145555,10016,0.2474744776263833
830,122,20.58,30252,0.29664100000000027,0.7525797193456942,10120,0.1897347322665155
840,124,20.43,30440,0.29227000000000003,0.7414515737391976,10216,0.2565128467977047
850,125,19.79,30618,0.2881315000000003,0.7213080172751911,10304,0.21103811217471957
860,125,18.53,30779,0.2843882500000001,0.6706158643983834,10384,0.22809180337935686
870,126,18.75,30968,0.2799940000000002,0.6867373262046371,10480,0.2527431398630142
880,127,18.28,31096,0.2770179999999999,0.6683596729612263,10544,0.30423295963555574
890,129,19.09,31382,0.2703685000000001,0.7107381738676364,10688,0.2576218144968152
900,130,19.64,31641,0.26434674999999985,0.7246197679330215,10816,0.2213886035606265
910,131,19.0,31837,0.25978975000000004,0.7214113353721427,10912,0.25513395480811596
920,133,18.93,32041,0.25504675000000043,0.7151010508860309,11016,0.29405672289431095
930,133,18.37,32189,0.2516057500000001,0.6982377512757263,11088,0.2458399347960949
940,134,18.21,32361,0.2476067500000002,0.6757662143965061,11176,0.2106212144717574
950,135,18.32,32550,0.24321250000000028,0.6757860062621398,11272,0.20453358301892877
960,136,18.47,32726,0.2391205000000003,0.6741547048318468,11360,0.2673990586772561
970,137,18.12,32880,0.2355400000000002,0.6587863714447448,11432,0.27237936295568943
980,138,18.71,33067,0.2311922500000001,0.6846705518925971,11528,0.3223773706704378
990,139,17.62,33244,0.22707699999999997,0.627980906249433,11616,0.3522508330643177
1000,140,16.57,33398,0.2234965000000002,0.5888300024722924,11696,0.22521149553358555
1010,141,16.5,33587,0.21910225000000028,0.5770327352323783,11792,0.22917818278074265
1020,142,16.01,33742,0.21549849999999993,0.5649507677560426,11864,0.2723010331392288
1030,143,16.33,33922,0.21131349999999993,0.5776370373367526,11960,0.2756334263831377
1040,144,16.35,34096,0.20726800000000034,0.5875302824223292,12040,0.23394143395125866
1050,145,16.18,34268,0.20326899999999992,0.5775938112820033,12128,0.2271276656538248
1060,146,16.0,34426,0.19959550000000004,0.5827418150191668,12208,0.29228209890425205
1070,147,16.38,34618,0.19513150000000024,0.5927846992950921,12304,0.2712630983442068
1080,148,15.64,34731,0.19250425000000015,0.5582762244050655,12360,0.25734460540115833
1090,148,15.25,34869,0.1892957500000002,0.5534769868724715,12432,0.27711023576557636
1100,150,15.56,35054,0.18499449999999995,0.5726432510807798,12520,0.1949744988232851
1110,150,15.05,35192,0.181786,0.547225509886557,12592,0.28209869749844074
1120,151,15.16,35358,0.1779265000000001,0.5434940439362308,12672,0.2857837174087763
1130,152,14.8,35502,0.17457849999999986,0.5311090089976129,12744,0.237168176099658
1140,153,14.75,35671,0.17064924999999997,0.522798334950843,12832,0.2557943006977439
1150,154,14.45,35813,0.1673477499999999,0.5115140576249112,12904,0.2574873361736536
1160,155,14.16,35942,0.1643485,0.4969972507929415,12968,0.28428411297500134
1170,155,13.49,36067,0.16144225,0.46778829579195036,13032,0.23359455168247223
1180,156,13.67,36198,0.15839650000000027,0.47407587690761666,13096,0.26746223494410515
1190,157,13.51,36320,0.15556000000000014,0.4648386853558262,13152,0.30791711062192917
1200,158,13.13,36467,0.15214224999999992,0.4465715753319078,13232,0.2872973456978798
1210,159,13.59,36651,0.14786425000000036,0.4739048816390838,13320,0.26270347088575363
1220,160,13.39,36797,0.14446974999999984,0.4609530958988913,13392,0.27099523320794106
1230,160,13.49,36951,0.1408892500000002,0.4629491201190813,13472,0.22705496661365032
1240,161,13.31,37102,0.13737849999999985,0.46365907649019905,13544,0.28286263160407543
1250,162,12.95,37208,0.1349140000000001,0.44470501103067933,13600,0.327301774173975
1260,163,13.5,37392,0.13063600000000009,0.4648315995233318,13688,0.2513419520109892
1270,164,13.76,37543,0.1271252500000003,0.4737881966173941,13768,0.2858154959976673
1280,165,14.1,37708,0.12328899999999987,0.4858389070779083,13848,0.24816088378429413
1290,166,14.34,37854,0.11989449999999979,0.5032337834439455,13920,0.2823925279080868
1300,166,14.2,37987,0.11680225000000033,0.4943404761895732,13992,0.26780659332871437
1310,167,14.03,38154,0.11291950000000006,0.4819587871974951,14072,0.2998016346246004
1320,168,14.17,38314,0.1091995,0.4931105316638342,14152,0.2383925598114729
1330,169,13.58,38409,0.10699075000000002,0.4711220729461663,14200,0.2690459508448839
1340,170,13.67,38569,0.10327075000000041,0.48021691012723133,14280,0.31016939505934715
1350,171,14.15,38723,0.0996902500000002,0.5143831464734742,14360,0.26817038282752037
1360,172,13.97,38889,0.09583075000000019,0.5117574080373369,14440,0.3534800764173269
1370,172,13.86,39029,0.09257575000000007,0.5168986286631416,14512,0.2467469610273838
1380,173,13.46,39154,0.08966950000000018,0.5004014639021163,14576,0.2797622997313738
1390,174,13.54,39308,0.08608900000000042,0.49609373267128004,14648,0.3129544034600258
1400,175,13.48,39435,0.08313625000000013,0.49940850296765077,14712,0.2874538116157055
1410,176,13.33,39587,0.07960225000000032,0.5003993782153949,14792,0.30376385897397995
1420,177,13.16,39730,0.07627750000000011,0.4937161082792517,14864,0.28436105512082577
1430,177,13.46,39855,0.07337125000000022,0.5038965815958454,14920,0.3116309158504009
1440,178,13.19,39988,0.07027899999999998,0.48777927010094513,14992,0.3263762556016445
1450,179,12.65,40088,0.07,0.45616164391460645,15040,0.2791646011173725
1460,180,12.77,40266,0.07,0.4555033008425902,15128,0.2835373468697071
1470,180,12.41,40370,0.07,0.43810296090692247,15184,0.28925194032490253
1480,181,12.78,40532,0.07,0.4571173718926413,15264,0.2657112944871187
1490,182,12.64,40672,0.07,0.4501144334824738,15328,0.2792128957808018
1500,182,12.24,40759,0.07,0.43183710154747446,15376,0.2956139985471964
1510,183,12.3,40917,0.07,0.43180041870702884,15456,0.2348379697650671
1520,184,12.44,41074,0.07,0.45271350377864295,15536,0.33496182784438133
1530,185,12.26,41181,0.07,0.4522402045886056,15584,0.26216718554496765
1540,186,12.23,41311,0.07,0.452667066330868,15648,0.28629120439291
1550,187,12.66,41454,0.07,0.47574188647522087,15720,0.32168299332261086
1560,187,12.55,41621,0.07,0.4834540365981176,15808,0.24936389550566673
1570,188,12.95,41765,0.07,0.5064077424086227,15880,0.3058405313640833
1580,189,12.76,41908,0.07,0.5003222092816684,15952,0.2884541880339384
1590,190,12.84,42056,0.07,0.5021857890779832,16024,0.29152156598865986
1600,191,13.5,42209,0.07,0.5285493322080633,16104,0.3242650777101517
1610,192,13.43,42360,0.07,0.5214960326846767,16176,0.2889290638267994
1620,193,13.68,42542,0.07,0.5244752149257227,16264,0.2406596802175045
1630,194,14.14,42695,0.07,0.5332066510392268,16344,0.32294081896543503
1640,195,14.16,42827,0.07,0.5318630906800459,16408,0.3284255750477314
1650,195,13.99,42953,0.07,0.5215041277914818,16472,0.2893025279045105
1660,196,13.65,43086,0.07,0.4945520753139713,16536,0.29463258385658264
1670,197,13.82,43247,0.07,0.49914138990776685,16616,0.2914365231990814
1680,198,13.28,43336,0.07,0.475222186743167,16664,0.31525126844644547
1690,198,13.23,43479,0.07,0.4740170637288238,16736,0.287554033100605
1700,199,13.13,43622,0.07,0.46949420896402494,16808,0.31273805536329746
1710,200,12.98,43758,0.07,0.4683342252631622,16872,0.25120405852794647
1720,201,12.62,43904,0.07,0.4487621979196681,16944,0.3392636254429817
1730,202,12.97,44092,0.07,0.4580305559530383,17040,0.29311612993478775
1740,203,13.02,44229,0.07,0.44461158297738446,17112,0.3154307547956705
1750,204,13.22,44375,0.07,0.4570747338311579,17184,0.3089355379343033
1760,205,13.74,44560,0.07,0.46209444197850663,17272,0.33054649643599987
1770,206,13.95,44742,0.07,0.45625620812949824,17368,0.2983623556792736
1780,207,14.59,44895,0.07,0.46879015598782325,17440,0.305642394348979
1790,208,15.09,45088,0.07,0.4684288414840026,17536,0.2768116518855095
1800,209,15.56,45278,0.07,0.4818784783499936,17632,0.26559743471443653
1810,210,15.9,45448,0.07,0.48494571055983593,17720,0.27587084099650383
1820,212,17.06,45710,0.07,0.5097965421292184,17848,0.30042851716279984
1830,213,17.65,45957,0.07,0.514960026347017,17976,0.2722340449690819
1840,215,19.87,46316,0.07,0.5557232354244377,18152,0.2935960479080677
1850,217,21.06,46581,0.07,0.5610344533604317,18288,0.2960099447518587
1860,219,22.64,46924,0.07,0.5853222731729479,18456,0.2477767001837492
1870,220,22.44,47086,0.07,0.5778213777218111,18536,0.3030414618551731
1880,221,23.39,47334,0.07,0.6025403590728315,18664,0.2503481023013592
1890,222,23.1,47498,0.07,0.5991284973841491,18744,0.29383424669504166
1900,223,23.41,47719,0.07,0.6089264896803599,18856,0.29299602657556534
1910,224,23.35,47883,0.07,0.599853154237872,18936,0.29520031809806824
1920,225,21.79,47989,0.07,0.5573989214952764,18992,0.28890104591846466
1930,226,21.85,48242,0.07,0.5581864183886658,19120,0.24538838863372803
1940,227,19.43,48359,0.07,0.5214206075999089,19176,0.2815580293536186
1950,228,19.22,48603,0.07,0.5295030925049447,19296,0.27393508329987526
1960,229,17.17,48741,0.07,0.5028862208566406,19368,0.28855258598923683
1970,231,17.66,48952,0.07,0.49542102596769,19472,0.2546597085893154
1980,231,16.74,49108,0.07,0.47349478832948194,19552,0.24424650706350803
1990,233,17.81,49379,0.07,0.5104579194366751,19688,0.22274151630699635
2000,234,16.94,49513,0.07,0.4793178033573646,19752,0.2547959331423044
2010,235,16.98,49681,0.07,0.49526041981155694,19840,0.2680236417800188
2020,235,16.98,49787,0.07,0.49700311187709156,19888,0.2603612709790468
2030,236,15.8,49922,0.07,0.47872595180039473,19960,0.23369939997792244
2040,237,16.25,50084,0.07,0.48892330392087024,20040,0.27460071071982384
2050,238,15.12,50215,0.07,0.4685246310084094,20104,0.22703283838927746
2060,239,14.74,50315,0.07,0.456877275737767,20152,0.24820829182863235
2070,239,13.56,50408,0.07,0.4453748415485233,20200,0.2583599053323269
2080,240,13.44,50552,0.07,0.4553773811585591,20272,0.25372091121971607
2090,241,11.99,50678,0.07,0.41907925526821677,20336,0.2553975749760866
2100,241,11.8,50793,0.07,0.41635969863837785,20392,0.25568452663719654
2110,242,11.27,50908,0.07,0.3929261606738752,20448,0.2558158077299595
2120,243,11.4,51027,0.07,0.3982568686541947,20512,0.2521904371678829
2130,244,11.4,51162,0.07,0.4022097391646264,20576,0.23479157127439976
2140,244,11.15,51299,0.07,0.4082862538205579,20648,0.2370093371719122
2150,245,11.27,51442,0.07,0.40737263791859335,20720,0.22696788609027863
2160,246,11.74,51589,0.07,0.4241193208459629,20792,0.24555193819105625
2170,247,12.21,51729,0.07,0.44396270992762893,20864,0.22784661315381527
2180,248,12.19,51871,0.07,0.43213606862874293,20928,0.23854553326964378
2190,248,12.32,52010,0.07,0.4385110278058572,21000,0.26250928454101086
2200,249,12.92,52185,0.07,0.4686722336315451,21088,0.2382315844297409
2210,250,13.11,52319,0.07,0.47370869914098807,21152,0.23172798193991184
2220,251,13.66,52493,0.07,0.49857877989764066,21240,0.2206301335245371
2230,252,13.76,52638,0.07,0.49935876076925945,21312,0.22542794048786163
2240,253,13.53,52752,0.07,0.4920410377529899,21368,0.237215219065547
2250,253,13.35,52877,0.07,0.48958377160717453,21432,0.24478910863399506
2260,254,13.03,52992,0.07,0.47649289490202584,21488,0.23009750805795193
2270,255,13.0,53129,0.07,0.47943313435888446,21560,0.2308428306132555
2280,256,12.89,53260,0.07,0.4829833441127404,21624,0.24430509097874165
2290,256,12.98,53408,0.07,0.4849646762213576,21696,0.2281603440642357
2300,257,12.32,53517,0.07,0.45081031396190446,21752,0.2206476405262947
2310,258,12.46,53665,0.07,0.46645629305600833,21832,0.23686989210546017
2320,259,11.63,53756,0.07,0.43126261973315067,21872,0.22322595864534378
2330,259,11.56,53894,0.07,0.42432106734780123,21944,0.22756617330014706
2340,260,11.77,54029,0.07,0.4323080089748415,22008,0.2282368689775467
2350,261,11.2,54097,0.07,0.4057536084530629,22048,0.2234379481524229
2360,262,11.65,54257,0.07,0.4264113839344901,22128,0.23873563297092915
2370,262,11.44,54373,0.07,0.4144632513129376,22184,0.22719446383416653
2380,263,11.51,54511,0.07,0.4204646231410046,22248,0.2269054315984249
2390,264,11.45,54653,0.07,0.4250088856778867,22320,0.22627647034823895
2400,265,11.71,54788,0.07,0.4390898036438372,22392,0.22087534703314304
2410,265,11.48,54913,0.07,0.4235200483972222,22456,0.21000052243471146
2420,266,11.97,55053,0.07,0.4479503679112273,22520,0.21784772165119648
2430,267,11.56,55150,0.07,0.43561943664108127,22568,0.2068485990166664
2440,268,11.26,55255,0.07,0.4146166142992456,22624,0.21957891806960106
2450,268,12.13,55410,0.07,0.4523233827959874,22704,0.2105834260582924
2460,269,11.66,55523,0.07,0.43192430336566595,22760,0.21532871387898922
2470,270,11.82,55655,0.07,0.4302131765861749,22824,0.20104590989649296
2480,271,11.69,55780,0.07,0.4225241997274655,22888,0.20280026644468307
2490,272,11.56,55909,0.07,0.40527141893117885,22952,0.201476713642478
2500,272,11.67,56055,0.07,0.4048743763721101,23024,0.2067308910191059
2510,273,11.56,56169,0.07,0.3981067039675104,23080,0.21146012656390667
2520,274,11.03,56256,0.07,0.37301791552399266,23120,0.19672377035021782
2530,274,11.16,56366,0.07,0.3759549270267298,23176,0.19663312658667564
2540,275,11.52,56507,0.07,0.39710552785328396,23248,0.20140798017382622
2550,276,11.04,56614,0.07,0.3806950837969679,23304,0.17056682147085667
2560,277,11.5,56773,0.07,0.4058617790296104,23384,0.19666739460080862
2570,278,11.62,56917,0.07,0.4271855091842547,23456,0.19257151149213314
2580,278,11.36,57016,0.07,0.418685428898354,23504,0.19785958155989647
2590,279,10.94,57103,0.07,0.40417799249053643,23544,0.22375008836388588
2600,279,10.6,57215,0.07,0.3941386477095125,23600,0.19220895692706108
2610,280,10.75,57344,0.07,0.4092524987340549,23664,0.1833871193230152
2620,281,10.98,57454,0.07,0.4192187190403289,23720,0.18169371783733368
2630,282,11.21,57587,0.07,0.4326848059119237,23792,0.1880104672163725
2640,282,10.98,57705,0.07,0.4232351321040849,23848,0.17467805184423923
2650,283,11.33,57847,0.07,0.4291175396761027,23920,0.1844706516712904
2660,284,10.74,57947,0.07,0.39517218106288793,23968,0.1884656324982643
2670,284,10.53,58070,0.07,0.37619657081274255,24032,0.18971334025263786
2680,285,10.88,58204,0.07,0.3935682967444604,24096,0.18553119711577892
2690,286,10.94,58297,0.07,0.3923212919777543,24144,0.18432098999619484
2700,287,11.24,58439,0.07,0.40024478203128544,24216,0.18853748217225075
2710,288,11.55,58599,0.07,0.4089714216155329,24296,0.1761144306510687
2720,288,11.71,58725,0.07,0.42045409194585887,24360,0.1869498584419489
2730,289,11.6,58847,0.07,0.41390504421694096,24416,0.16554521396756172
2740,290,11.89,58994,0.07,0.43201964877083443,24496,0.16592936217784882
2750,291,11.53,59100,0.07,0.4210720886757848,24544,0.17072048224508762
2760,291,11.79,59226,0.07,0.440328248753993,24608,0.16832327470183372
2770,292,11.6,59330,0.07,0.4348602756501412,24664,0.17931165639311075
2780,293,11.91,59495,0.07,0.4485671724448249,24744,0.15778148733079433
2790,293,12.0,59597,0.07,0.45834728694118954,24792,0.16224133037030697
2800,294,11.98,59737,0.07,0.46430483622089386,24864,0.17247389070689678
2810,295,11.67,59866,0.07,0.4484523083175278,24928,0.1565564749762416
2820,296,11.67,59992,0.07,0.4489260268823728,24992,0.15780698880553246
2830,297,12.15,60162,0.07,0.4765640010109076,25080,0.15748447179794312
2840,298,12.02,60296,0.07,0.4651679516891128,25144,0.16691437363624573
2850,298,12.05,60405,0.07,0.4707324962202171,25200,0.14744368009269238
2860,299,12.14,60540,0.07,0.4699005949177073,25264,0.135163982398808
2870,300,12.54,60684,0.07,0.48283788691271495,25336,0.15384225733578205
2880,301,12.07,60802,0.07,0.45867938249223417,25400,0.1515503004193306
2890,302,12.48,60945,0.07,0.48012396464996426,25472,0.15392854437232018
2900,303,12.7,61107,0.07,0.4803841433887458,25552,0.14661403559148312
2910,304,12.83,61249,0.07,0.4953804675496522,25624,0.15274574607610703
2920,304,12.77,61369,0.07,0.4870048389855189,25680,0.1562343006953597
2930,305,12.23,61485,0.07,0.45487322993043705,25736,0.14635656028985977
2940,306,12.16,61612,0.07,0.45260825997552695,25800,0.1548254955559969
2950,307,12.63,61768,0.07,0.47628348253186376,25880,0.1580884251743555
2960,307,12.43,61883,0.07,0.47054476996369404,25936,0.15445465687662363
2970,308,12.58,62042,0.07,0.4849197066134807,26016,0.1430632285773754
2980,309,12.92,62194,0.07,0.4942593423177679,26096,0.1334255924448371
2990,310,12.71,62316,0.07,0.4817138985394846,26152,0.1323942095041275
3000,311,12.3,62437,0.07,0.4729950458893095,26216,0.13657636381685734
3010,312,11.88,62537,0.07,0.4466857619251195,26264,0.128082943148911
3020,312,12.11,62680,0.07,0.45686523614813773,26336,0.15253299288451672
3030,313,12.11,62796,0.07,0.4584280907287901,26392,0.1406505648046732
3040,314,12.0,62912,0.07,0.4497041906387984,26448,0.13652422558516264
3050,314,11.59,63027,0.07,0.42895405567240663,26512,0.14045556169003248
3060,315,11.54,63137,0.07,0.4253357561660682,26568,0.12151812668889761
3070,316,10.91,63233,0.07,0.39160815006684485,26616,0.12547281198203564
3080,316,10.59,63353,0.07,0.37978175462020525,26672,0.14168092235922813
3090,317,10.49,63465,0.07,0.3698831459709009,26728,0.1310596875846386
3100,317,10.26,63563,0.07,0.35178861248361104,26776,0.1377520551905036
3110,318,10.41,63678,0.07,0.3621090756098409,26832,0.1336333630606532
3120,319,10.66,63846,0.07,0.3741332328030683,26920,0.12377556506544352
3130,320,10.51,63947,0.07,0.36938929772185164,26968,0.11569992918521166
3140,321,10.7,64082,0.07,0.3756592540510439,27040,0.12728052400052547
3150,321,10.74,64201,0.07,0.3694773145587745,27096,0.13250429835170507
3160,322,10.76,64313,0.07,0.3737480352766038,27152,0.1198117071762681
3170,322,10.68,64401,0.07,0.37405078428154437,27200,0.11521136946976185
3180,323,10.98,64551,0.07,0.38339326230557225,27272,0.11893350724130869
3190,324,11.19,64684,0.07,0.39718125228852924,27336,0.11575864441692829
3200,325,11.37,64800,0.07,0.41035283853334675,27392,0.1078138779848814
3210,326,11.75,64953,0.07,0.42732549418961113,27472,0.11918153613805771
3220,327,11.59,65105,0.07,0.4195431346361487,27552,0.10685796197503805
3230,327,12.02,65249,0.07,0.43906378359963555,27624,0.11132482718676329
3240,328,12.15,65397,0.07,0.4489797621452524,27696,0.10989008843898773
3250,329,12.51,65552,0.07,0.4747407746841191,27768,0.11335095670074224
3260,330,12.82,65695,0.07,0.48673828472178904,27840,0.10344893764704466
3270,331,13.43,65844,0.07,0.5134879512174089,27920,0.11078679747879505
3280,332,13.05,65956,0.07,0.5058190139440218,27976,0.107365433126688
3290,332,12.67,66051,0.07,0.4854608843975541,28024,0.0995910931378603
3300,333,13.01,66201,0.07,0.5030505576564556,28096,0.10887766722589731
3310,334,12.88,66341,0.07,0.4916671241545805,28168,0.1106822369620204
3320,335,12.7,66475,0.07,0.48991738653823186,28232,0.10364529024809599
3330,336,12.84,66633,0.07,0.4928777754140695,28312,0.10297226905822754
3340,336,12.45,66742,0.07,0.4739770118301564,28368,0.09573192708194256
3350,337,12.44,66896,0.07,0.47681378373785743,28440,0.09792174212634563
3360,338,12.25,67020,0.07,0.4677904358552649,28504,0.09593357611447573
3370,339,11.76,67120,0.07,0.44220103222962814,28552,0.10141205135732889
3380,339,12.27,67283,0.07,0.45840666270459224,28640,0.08031468838453293
3390,340,12.75,67426,0.07,0.489609292419523,28712,0.08852678816765547
3400,341,12.39,67540,0.07,0.47153558494904013,28768,0.09645074140280485
3410,342,12.42,67683,0.07,0.4746663106912996,28840,0.09313724283128977
3420,343,12.37,67812,0.07,0.4698188956139081,28904,0.08963201567530632
3430,343,12.12,67945,0.07,0.460764037885216,28968,0.09219794254750013
3440,344,12.65,68107,0.07,0.4807925144780348,29048,0.09263861645013094
3450,345,12.41,68237,0.07,0.4652624963721663,29112,0.08769773039966822
3460,346,12.21,68341,0.07,0.45263898410403464,29168,0.0920821949839592
3470,347,12.65,68485,0.07,0.47540816421253823,29240,0.09139440301805735
3480,347,12.38,68621,0.07,0.46646687552519983,29304,0.09306804277002811
3490,348,12.54,68780,0.07,0.46377674793578394,29384,0.0860974183306098
3500,349,12.76,68916,0.07,0.4706141572863818,29456,0.08070277143269777
3510,350,12.69,69052,0.07,0.4662130401584816,29520,0.081138308160007
3520,351,12.8,69192,0.07,0.4672492901209743,29592,0.0898417504504323
3530,352,12.59,69304,0.07,0.45804472416867453,29648,0.07871324382722378
3540,352,12.49,69456,0.07,0.45670216633247274,29720,0.09280468337237835
3550,353,12.59,69596,0.07,0.457002354368932,29792,0.07745448127388954
3560,354,12.67,69708,0.07,0.46133271066715337,29848,0.08103083353489637
3570,355,12.56,69841,0.07,0.4578951300610696,29920,0.08078084932640195
3580,355,12.39,69960,0.07,0.4475660223972984,29976,0.0741583975031972
3590,356,12.16,70096,0.07,0.4330721593304214,30040,0.08093061111867428
3600,357,12.25,70241,0.07,0.44057119508366777,30120,0.07661419408395886
3610,358,12.32,70384,0.07,0.44956797292094675,30184,0.07309849606826901
3620,359,12.2,70512,0.07,0.44927950735477373,30248,0.07772842049598694
3630,359,12.28,70632,0.07,0.4542511215046538,30312,0.0739589836448431
