time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
36767,960,0.1451672500000002,-0.6466339032358522,18.69,161,0.11198070272803307,13376
36967,970,0.14051725000000026,-0.6333775159830121,18.65,163,0.11801393888890743,13480
37184,980,0.13547200000000026,-0.6504405950644554,19.06,164,0.08603638596832752,13584
37376,990,0.13100800000000035,-0.6542616058204261,19.23,165,0.11339700594544411,13680
37568,1000,0.1265440000000001,-0.6474483721394723,18.88,166,0.10839794017374516,13776
37790,1010,0.12138250000000028,-0.6550713683844788,19.14,167,0.08688158821314573,13888
37973,1020,0.11712775000000031,-0.6470871888361118,18.93,169,0.08961320901289582,13984
38170,1030,0.11254750000000024,-0.6449257503399608,18.86,170,0.0902487887069583,14080
38378,1040,0.10771150000000007,-0.6415730052366073,18.59,171,0.10106425429694355,14184
38513,1050,0.1045727500000001,-0.6199603838106029,17.97,172,0.09531980939209461,14256
38698,1060,0.1002715000000004,-0.6368569348108165,18.31,173,0.06501558935269713,14344
38943,1070,0.09457525000000022,-0.6654130867277742,18.76,174,0.08552487660199404,14464
39123,1080,0.09039025000000023,-0.6530853346297456,18.39,175,0.08205264154821634,14560
39293,1090,0.08643775000000009,-0.6385860513997901,18.17,176,0.12307834322564304,14640
39482,1100,0.08204350000000027,-0.6304376233052933,18.14,178,0.08177949255332351,14736
39680,1110,0.07743999999999995,-0.6300738483054011,17.9,179,0.09985147975385189,14832
39809,1120,0.07444074999999994,-0.61146652192677,17.36,180,0.08964344719424844,14904
39973,1130,0.07062775000000032,-0.6149612439249594,17.03,181,0.10347606055438519,14984
40128,1140,0.07,-0.5891381912195933,16.5,181,0.07986502023413777,15056
40346,1150,0.07,-0.6166529025519442,17.33,183,0.06266539497300982,15168
40544,1160,0.07,-0.6213720561885221,17.46,184,0.07489151507616043,15264
40735,1170,0.07,-0.5867386614786552,16.92,185,0.08119252137839794,15360
40886,1180,0.07,-0.5707372109216038,16.63,186,0.07537103909999132,15440
41114,1190,0.07,-0.5995991748931492,17.21,187,0.08457913342863321,15552
41301,1200,0.07,-0.6063812717263494,17.19,189,0.0977433267980814,15648
41471,1210,0.07,-0.5909480522222211,16.91,190,0.07031226344406605,15728
41656,1220,0.07,-0.605725533577221,17.47,191,0.08250021003186703,15824
41866,1230,0.07,-0.6235532259702048,17.93,192,0.08269060356542468,15928
42030,1240,0.07,-0.6251239642986474,18.02,193,0.07242034981027246,16008
42191,1250,0.07,-0.6068302302548826,17.45,194,0.05420826096087694,16088
42373,1260,0.07,-0.6083764237580214,17.29,195,0.06571218324825168,16184
42536,1270,0.07,-0.609663206750173,17.01,196,0.05928096827119589,16264
42747,1280,0.07,-0.6387270176273705,17.61,197,0.06347158667631447,16368
42921,1290,0.07,-0.6131920197935621,17.07,198,0.052806355990469456,16456
43080,1300,0.07,-0.6045206808081821,16.79,199,0.06492929952219129,16536
43273,1310,0.07,-0.6206891384138288,17.02,200,0.052629817044362426,16632
43430,1320,0.07,-0.6126816866997633,16.74,201,0.06225726241245866,16712
43609,1330,0.07,-0.5981129172752372,16.43,202,0.045831133145838976,16800
43770,1340,0.07,-0.5967160548620365,16.4,203,0.05906890705227852,16880
43925,1350,0.07,-0.6080441917006294,16.34,204,0.03622680576518178,16960
44082,1360,0.07,-0.5947307799587324,16.09,205,0.04992623277939856,17040
44243,1370,0.07,-0.5958574723486297,16.07,206,0.048669111682102084,17120
44422,1380,0.07,-0.5789761203681225,15.75,207,0.0360057526268065,17208
44597,1390,0.07,-0.5916902215768574,15.76,209,0.038523304276168346,17296
44783,1400,0.07,-0.594718180081846,16.03,210,0.040231138467788696,17384
44954,1410,0.07,-0.579102543731317,15.81,211,0.03176831267774105,17472
45111,1420,0.07,-0.577111956650644,15.81,212,0.03356282599270344,17552
45260,1430,0.07,-0.5588454519778067,15.51,213,0.03197173937223852,17624
45440,1440,0.07,-0.570626767502073,15.7,214,0.03066605271305889,17712
45603,1450,0.07,-0.5602432090549614,15.78,215,0.030434329994022846,17800
45795,1460,0.07,-0.5729248093332587,16.13,216,0.03207910689525306,17896
45968,1470,0.07,-0.5593030435446332,16.25,217,0.0263836276717484,17976
46143,1480,0.07,-0.5578038605683715,16.21,218,0.02536380640231073,18064
46324,1490,0.07,-0.5609171209366872,16.27,219,0.023072784417308867,18160
46529,1500,0.07,-0.5660481176286134,16.46,221,0.024598090443760157,18264
46706,1510,0.07,-0.5666062035376664,16.52,222,0.025148669024929404,18352
46873,1520,0.07,-0.572374929633209,16.62,223,0.019740807474590838,18432
47044,1530,0.07,-0.5833871649759254,16.84,224,0.022211567498743534,18520
47250,1540,0.07,-0.5903505013961405,17.1,226,0.018995447549968958,18624
47428,1550,0.07,-0.5932654234582379,17.25,227,0.023175069829449058,18712
47619,1560,0.07,-0.6015948650518488,17.24,228,0.01648563682101667,18808
47777,1570,0.07,-0.6025625758565067,17.09,229,0.015462877578102052,18888
47936,1580,0.07,-0.6081435215914722,16.93,230,0.016939722350798547,18960
48109,1590,0.07,-0.6000729980517601,16.85,231,0.014431013842113316,19048
48308,1600,0.07,-0.6064867087165249,16.79,232,0.01389407052192837,19152
48504,1610,0.07,-0.613759738488777,16.98,234,0.013599295751191676,19248
48670,1620,0.07,-0.6137949927992201,16.97,235,0.014223405160009861,19328
48827,1630,0.07,-0.6060333320268293,16.83,236,0.014096591039560735,19408
49004,1640,0.07,-0.5987164200552421,16.54,237,0.013304149848408997,19496
49199,1650,0.07,-0.6202342380592176,16.71,238,0.014459532336331904,19592
49429,1660,0.07,-0.6281983150870206,17.1,240,0.01239701546728611,19712
49589,1670,0.07,-0.6337640662587595,17.12,241,0.013343508820980787,19792
49748,1680,0.07,-0.62557205160455,17.12,242,0.012030253768898547,19872
49918,1690,0.07,-0.6173137796691278,17.09,243,0.011261007166467607,19952
50057,1700,0.07,-0.5897206440120728,16.49,244,0.011020840960554779,20024
50237,1710,0.07,-0.597434393297499,16.33,245,0.01263659039977938,20112
50398,1720,0.07,-0.601861755442242,16.28,246,0.0117928710533306,20192
50549,1730,0.07,-0.6020597682100325,16.22,247,0.009831021656282246,20272
50725,1740,0.07,-0.5954467636674821,16.21,248,0.011452557519078255,20360
50912,1750,0.07,-0.5913342514034567,16.13,249,0.008699650992639363,20448
51106,1760,0.07,-0.5800537143062475,15.77,250,0.011013662093318999,20552
51268,1770,0.07,-0.5776405631000866,15.79,251,0.010061219567433,20632
51445,1780,0.07,-0.5865661539570789,15.97,252,0.010007743025198579,20720
51625,1790,0.07,-0.5835609350448214,16.07,253,0.011815950623713434,20808
51793,1800,0.07,-0.6029418013374489,16.36,254,0.010376828955486417,20896
51934,1810,0.07,-0.5863803837526426,15.97,255,0.00925572868436575,20960
52109,1820,0.07,-0.5939018065812162,16.11,256,0.009212228294927627,21048
52287,1830,0.07,-0.6073022303860998,16.38,257,0.008812952961307019,21136
52452,1840,0.07,-0.6101302545553514,16.27,258,0.007975656364578754,21224
52608,1850,0.07,-0.594712220407325,15.96,259,0.008173405891284347,21296
52793,1860,0.07,-0.5931487913183454,15.87,260,0.0077509196125902236,21392
52972,1870,0.07,-0.6037822245318776,16.04,262,0.007371245534159243,21480
53155,1880,0.07,-0.6158551995316077,16.1,263,0.007487306778784841,21576
53320,1890,0.07,-0.6253784054686315,15.95,264,0.007449574128258973,21656
53501,1900,0.07,-0.6151489268347712,16.08,265,0.007455149607267231,21744
53704,1910,0.07,-0.6363540160791775,16.7,266,0.0078257757704705,21848
53853,1920,0.07,-0.6133404590340801,16.44,267,0.007221840147394687,21920
54103,1930,0.07,-0.6186777801385293,17.16,269,0.005827518529258668,22048
54294,1940,0.07,-0.6237081802954431,17.42,270,0.0073735383921302855,22144
54470,1950,0.07,-0.620992685698358,17.62,271,0.005889177147764713,22232
54619,1960,0.07,-0.5994277401586084,17.26,272,0.00909923983272165,22304
54849,1970,0.07,-0.6100278644014344,17.77,273,0.006260822061449289,22424
55065,1980,0.07,-0.6064464651494796,18.1,275,0.005587666237261146,22528
55316,1990,0.07,-0.6218757434528144,18.96,276,0.005684399860911071,22656
55568,2000,0.07,-0.6390819625894947,19.67,278,0.005051200743764639,22776
55872,2010,0.07,-0.6593856264377626,20.68,280,0.00485820192261599,22928
56109,2020,0.07,-0.6747620227768876,21.56,281,0.0047322537284344435,23048
56392,2030,0.07,-0.67398868905338,21.89,283,0.004676489537814632,23192
56641,2040,0.07,-0.6740689275243443,22.47,284,0.004155174043262377,23320
56833,2050,0.07,-0.6640479220174876,22.63,286,0.0036790528683923185,23416
57142,2060,0.07,-0.7114482622871752,24.23,287,0.004086118278792128,23568
57359,2070,0.07,-0.6974270127647101,24.1,289,0.0038291866949293762,23672
57568,2080,0.07,-0.6937997626197557,24.03,290,0.004085453052539378,23776
57820,2090,0.07,-0.689162246222962,24.04,292,0.0040107845852617174,23904
58078,2100,0.07,-0.7020174848277709,24.1,294,0.003969580720877275,24032
58287,2110,0.07,-0.6669069555869066,23.15,295,0.003785354900173843,24136
58501,2120,0.07,-0.6722595425847312,22.92,296,0.004232904961099848,24248
58718,2130,0.07,-0.6737640798435711,22.26,298,0.003805697662755847,24352
58872,2140,0.07,-0.65901826543941,21.31,299,0.00369826567475684,24432
59089,2150,0.07,-0.6942685880480827,21.56,300,0.0034516742161940783,24544
59277,2160,0.07,-0.6595791100500934,20.35,301,0.00407935117254965,24632
59452,2170,0.07,-0.6570753233889584,19.93,302,0.0036323692183941603,24720
59660,2180,0.07,-0.6554378404233491,19.92,304,0.0037278453819453716,24824
59877,2190,0.07,-0.6493138190967522,19.57,305,0.003784559405175969,24936
60037,2200,0.07,-0.6224424066838686,18.59,306,0.0035862817021552473,25016
60230,2210,0.07,-0.6239659022632814,18.43,307,0.003172823548084125,25112
60460,2220,0.07,-0.6239982787043384,18.59,308,0.0035630000638775527,25224
60603,2230,0.07,-0.6029841172765593,17.85,309,0.003423551534069702,25296
60796,2240,0.07,-0.6201376506753637,18.24,311,0.00332184684521053,25392
60957,2250,0.07,-0.5798647183237198,17.68,312,0.0032638220582157373,25472
61160,2260,0.07,-0.583958560515609,17.83,313,0.0029322457558009773,25576
61365,2270,0.07,-0.6021327524881184,18.13,314,0.00366723260958679,25680
61514,2280,0.07,-0.5832400283515092,17.54,315,0.004139907628996298,25752
61673,2290,0.07,-0.5783088082664538,16.96,316,0.003939959977287799,25832
61816,2300,0.07,-0.5733430681998027,16.79,317,0.0035916437627747655,25904
61982,2310,0.07,-0.5686884017205883,16.52,318,0.003601710486691445,25984
62148,2320,0.07,-0.5595876147979862,15.88,319,0.0035934678744524717,26072
62321,2330,0.07,-0.5696493978578271,16.18,320,0.0033402193221263587,26160
62508,2340,0.07,-0.5733457533992161,16.12,321,0.004000733140856028,26248
62654,2350,0.07,-0.5853264753132572,15.97,322,0.002893319629947655,26320
62828,2360,0.07,-0.581543922540405,15.68,323,0.0034951522247865796,26408
63015,2370,0.07,-0.5782375789464234,15.5,324,0.00394913912168704,26504
63199,2380,0.07,-0.5910999387580862,15.85,325,0.0034040468744933605,26592
63376,2390,0.07,-0.5879797079310886,16.03,326,0.0032743509800639004,26680
63525,2400,0.07,-0.5876923097481143,16.09,327,0.003763904271181673,26760
63685,2410,0.07,-0.5845826206224991,16.03,328,0.0033669945842120796,26840
63866,2420,0.07,-0.5933198626870901,16.18,329,0.00391685010981746,26928
64012,2430,0.07,-0.5757266929653742,15.91,330,0.0031584277749061584,27000
64170,2440,0.07,-0.5520538750081875,15.62,331,0.0033067925833165646,27080
64339,2450,0.07,-0.561049807651318,15.85,332,0.0030800624226685613,27168
64515,2460,0.07,-0.5526295935836493,15.87,333,0.003134585655061528,27256
64667,2470,0.07,-0.5282052509777087,15.52,334,0.0034724514407571405,27328
64850,2480,0.07,-0.5300113317446411,15.51,335,0.003312473592814058,27424
65016,2490,0.07,-0.526788036057642,15.4,336,0.003009837062563747,27504
65163,2500,0.07,-0.5295203585546403,15.38,337,0.003185556211974472,27576
65328,2510,0.07,-0.5384533700668434,15.43,338,0.0031254611967597157,27656
65470,2520,0.07,-0.5260614397966329,15.04,339,0.002498784408089705,27728
65630,2530,0.07,-0.5401219175408274,15.18,340,0.0030966506456024945,27808
65801,2540,0.07,-0.5534141476130298,15.31,341,0.00309698426281102,27896
65956,2550,0.07,-0.5376742729712259,15.17,342,0.0028863525949418545,27976
66133,2560,0.07,-0.5454503822082418,15.18,343,0.0031262828269973397,28064
66292,2570,0.07,-0.5523401888806168,15.25,344,0.002886594826122746,28144
66460,2580,0.07,-0.5484179483856362,15.1,345,0.0028273727803025395,28224
66627,2590,0.07,-0.5430804081259901,15.11,346,0.0026302718033548445,28312
66811,2600,0.07,-0.5522074745687392,15.48,348,0.0029235393012640998,28400
66978,2610,0.07,-0.5605271257356066,15.5,349,0.0030601352627854794,28488
67136,2620,0.07,-0.5662224697109474,15.66,350,0.002514373860321939,28560
67296,2630,0.07,-0.5668211434750784,15.66,351,0.0030135656124912202,28640
67476,2640,0.07,-0.568219272311562,15.75,352,0.003102827788097784,28736
67660,2650,0.07,-0.5821059518712407,16.04,353,0.003077413944993168,28824
67848,2660,0.07,-0.5794283448524468,16.15,354,0.002496719258488156,28920
67986,2670,0.07,-0.5674203988958527,15.94,355,0.0029810416453983635,28992
68164,2680,0.07,-0.5769334380083013,16.04,356,0.002844196744263172,29080
68319,2690,0.07,-0.5746981110416585,15.92,357,0.0031920019682729617,29152
68461,2700,0.07,-0.5548956263352277,15.5,358,0.002896214777138084,29224
68689,2710,0.07,-0.5737084887578984,16.11,359,0.0027746721025323495,29344
68843,2720,0.07,-0.557034307046337,16.07,360,0.0025712142523843795,29416
69019,2730,0.07,-0.5622556168512055,16.23,362,0.002780992421321571,29504
69140,2740,0.07,-0.5421071430598636,15.64,362,0.0027339853695593774,29568
69268,2750,0.07,-0.5259873158572932,15.08,363,0.0029186610190663487,29632
69399,2760,0.07,-0.5147019545662512,14.51,364,0.0029247000347822905,29696
69542,2770,0.07,-0.5219251403987127,14.56,365,0.002644030988449231,29768
69700,2780,0.07,-0.509555477382101,14.36,366,0.00293840684753377,29848
69862,2790,0.07,-0.5176677303903664,14.43,367,0.002581974840722978,29928
70000,2800,0.07,-0.515233283734181,14.39,368,0.0035749297530855983,29992
70140,2810,0.07,-0.469406727515962,13.51,369,0.0031768451735842973,30064
70350,2820,0.07,-0.5094994635367144,14.07,370,0.002889826340833679,30168
70558,2830,0.07,-0.528084406486846,14.39,371,0.0030319235811475664,30272
70756,2840,0.07,-0.5509858909140273,15.16,373,0.002255734827485867,30376
70952,2850,0.07,-0.574769327613433,15.84,374,0.002326416171854362,30472
71137,2860,0.07,-0.5853346950609236,16.38,375,0.0025539753696648404,30568
71334,2870,0.07,-0.5973051030960509,16.92,376,0.002393830131040886,30664
71502,2880,0.07,-0.6022539160723803,17.02,377,0.0027355022029951215,30744
71676,2890,0.07,-0.6033016684682435,17.14,378,0.0023775205190759152,30832
71857,2900,0.07,-0.6314262741200086,17.57,379,0.0024582537735113874,30928
72017,2910,0.07,-0.6409973186917461,17.77,380,0.002261683315737173,31008
72172,2920,0.07,-0.6119145937958073,17.22,381,0.0023481716052629054,31080
72300,2930,0.07,-0.5700988744780203,16.42,382,0.0025805737386690453,31144
72454,2940,0.07,-0.5511676706341713,15.98,383,0.0027075187244918197,31224
72588,2950,0.07,-0.52229862245074,15.36,384,0.0027133155235787854,31288
72739,2960,0.07,-0.5099737800770372,15.02,385,0.0027372518670745194,31368
72903,2970,0.07,-0.5090872372011694,14.69,386,0.0030413409403990954,31448
73081,2980,0.07,-0.515009090197249,14.79,387,0.002913293632445857,31536
73242,2990,0.07,-0.5215384993838201,14.66,388,0.0024144217604771256,31616
73417,3000,0.07,-0.5157207950063546,14.6,389,0.0028858789009973407,31704
73620,3010,0.07,-0.5298721275018593,15.03,390,0.0026046086568385363,31808
73788,3020,0.07,-0.5390516955511769,15.16,391,0.002384384337347001,31888
73954,3030,0.07,-0.5650257175795697,15.54,392,0.0024179005122277886,31976
74107,3040,0.07,-0.5710594102334481,15.53,393,0.002367720298934728,32048
74263,3050,0.07,-0.590189147217213,15.75,394,0.0026974223437719047,32128
74425,3060,0.07,-0.5907077215934327,15.86,395,0.0023584845912409946,32208
74603,3070,0.07,-0.5935926871160009,16.0,396,0.0022843588376417756,32296
74774,3080,0.07,-0.5853826022648717,15.93,397,0.0023297695151995867,32384
74943,3090,0.07,-0.5822555589827744,16.01,399,0.0022567655105376616,32464
75105,3100,0.07,-0.5658301483741921,15.88,400,0.002121863391948864,32552
75320,3110,0.07,-0.5846622880821863,16.0,401,0.0028613843314815313,32656
75510,3120,0.07,-0.5869046407110458,16.22,402,0.002457405178574845,32752
75676,3130,0.07,-0.5780647046961163,16.22,403,0.002654314463143237,32832
75833,3140,0.07,-0.579970241835071,16.26,404,0.0025086438545258716,32912
76010,3150,0.07,-0.5808699293113962,16.47,405,0.0023408693086821586,33000
76146,3160,0.07,-0.5752312630197361,16.21,406,0.0021013856021454558,33072
76269,3170,0.07,-0.5556795877807349,15.66,407,0.002481149524101056,33128
76461,3180,0.07,-0.5731094451174116,15.87,408,0.002541691588703543,33224
76626,3190,0.07,-0.5666177204396642,15.83,409,0.0028077208989998326,33312
76768,3200,0.07,-0.570145514594457,15.63,410,0.0023505010176450014,33376
76966,3210,0.07,-0.5551880657799755,15.46,411,0.002327320718904957,33480
77101,3220,0.07,-0.5351758952658415,14.91,412,0.0021508532081497833,33544
77219,3230,0.07,-0.5123852819625793,14.43,413,0.002501887851394713,33608
77382,3240,0.07,-0.5071139916185089,14.49,414,0.002870250027626753,33688
77521,3250,0.07,-0.4855345921495467,14.11,415,0.0021959313889965415,33760
77713,3260,0.07,-0.505981043149854,14.67,416,0.0025878238666336983,33856
77867,3270,0.07,-0.5111583329701332,14.98,417,0.0027756390627473593,33928
78020,3280,0.07,-0.4857255261469139,14.59,418,0.0026824464148376137,34008
78195,3290,0.07,-0.49322192982028157,14.69,419,0.00241616801940836,34096
78394,3300,0.07,-0.5195211268051899,15.26,421,0.002745149889960885,34192
78550,3310,0.07,-0.5022994767761937,14.84,422,0.002911367831984535,34272
78675,3320,0.07,-0.49615919784292806,14.74,422,0.0021863359143026173,34336
78823,3330,0.07,-0.5119591516156353,15.04,423,0.00208402807766106,34408
79019,3340,0.07,-0.532226061354494,15.37,425,0.0027244043012615293,34504
79177,3350,0.07,-0.5465151162728396,15.56,426,0.0023583979927934706,34584
79315,3360,0.07,-0.5233991989620315,15.02,427,0.0025219934905180708,34656
79486,3370,0.07,-0.5433517998998048,15.19,428,0.0027370675379643217,34736
79653,3380,0.07,-0.5546006172852048,15.33,429,0.0024537772551411763,34824
79809,3390,0.07,-0.5422632935960333,15.14,430,0.002803890616632998,34904
79978,3400,0.07,-0.5156330716448305,14.84,431,0.002487039368133992,34984
80171,3410,0.07,-0.5359178908645174,15.21,432,0.002574270940385759,35080
80362,3420,0.07,-0.5778396823424242,15.87,433,0.002368280169321224,35176
80537,3430,0.07,-0.5819391666819638,16.14,434,0.002513206665753387,35264
80662,3440,0.07,-0.544630895871307,15.43,435,0.002541095280321315,35328
80836,3450,0.07,-0.5614788424071517,15.59,436,0.0026889398432103917,35416
81023,3460,0.07,-0.5889293277942171,16.08,437,0.002323269407497719,35504
81166,3470,0.07,-0.5660438221939487,15.8,438,0.0024397563392994925,35576
81342,3480,0.07,-0.5608916241145825,15.89,439,0.0022385520860552788,35664
81517,3490,0.07,-0.5785916368720282,16.08,440,0.002137710776878521,35752
81713,3500,0.07,-0.5998939003290392,16.35,442,0.002491397230187431,35856
81874,3510,0.07,-0.5767232563677966,16.03,443,0.0021167690720176324,35936
82080,3520,0.07,-0.5844731390270459,16.18,444,0.002524331212043762,36032
82266,3530,0.07,-0.598259884039496,16.29,445,0.0023927982547320426,36128
82445,3540,0.07,-0.6302601180789231,16.83,446,0.002163259399821982,36216
82643,3550,0.07,-0.6425547779657889,17.07,448,0.002523372953874059,36320
