time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
26415,53.77,260,-2.2922902675216044,99,0.3858512500000004,8200,0.05359658191446215
26822,51.66,270,-2.2240586242441642,101,0.37638850000000024,8408,0.05964570416836068
27229,49.34,280,-2.112057692023756,103,0.3669257500000003,8608,0.10036475193919614
27793,47.21,290,-1.9879612678229295,106,0.35381275,8896,0.1534299273043871
28235,44.71,300,-1.8977100179163018,109,0.3435362499999999,9112,0.06024421891197562
28734,45.67,310,-1.945512063656416,112,0.33193450000000024,9360,0.06721132906386629
29428,47.47,320,-1.9911415844092284,116,0.31579899999999994,9712,0.0824107815278694
29933,47.42,330,-2.009364388194884,118,0.30405775000000035,9960,0.06653896783245727
30195,46.32,340,-1.9583258404285961,120,0.2979662500000002,10096,0.11627586046233773
30591,47.09,350,-2.0138800567254633,122,0.28875925000000036,10288,0.08260833361418918
31031,45.16,360,-1.9333592047791746,125,0.2785292500000004,10512,0.08761792723089457
31552,46.3,370,-1.9975367735513663,128,0.266416,10768,0.10311832022853196
32011,46.82,380,-1.9842495593057747,130,0.2557442499999998,11000,0.1350417408393696
32420,45.27,390,-1.9371872127004908,133,0.2462350000000001,11208,0.06237648945534602
33041,47.06,400,-1.9994527124472665,136,0.23179674999999977,11520,0.11062623839825392
33511,46.77,410,-1.9710048117291432,139,0.22086925000000002,11752,0.06279312825063244
33902,43.74,420,-1.8616195208679929,141,0.21177849999999987,11944,0.06237760587828234
34441,44.08,430,-1.8602785368712302,144,0.19924675000000047,12216,0.06687727465759963
34842,45.47,440,-1.9160279045454942,147,0.18992350000000013,12416,0.10145130741875619
35236,45.45,450,-1.9150864637821337,149,0.180763,12616,0.06748297170270234
35694,45.63,460,-1.8995788206424473,151,0.17011449999999995,12840,0.08864685363369063
36070,44.18,470,-1.818253119186896,154,0.16137250000000003,13032,0.07920031808316708
36492,43.81,480,-1.8310784488911258,156,0.15156099999999972,13240,0.09273841825779527
36988,44.68,490,-1.8515837689550128,159,0.14002900000000007,13488,0.13199904514476657
37323,41.82,500,-1.7284734410549072,161,0.13224025000000028,13656,0.07416489522438496
37648,40.37,510,-1.6711553733293403,163,0.12468400000000035,13816,0.10236653016181663
38149,41.47,520,-1.6964450703632357,166,0.11303575000000032,14072,0.10608618007972836
38649,41.08,530,-1.6743824050747491,169,0.1014107500000001,14320,0.06556806853041053
39068,41.26,540,-1.6770820700610733,171,0.09166899999999978,14528,0.11166276747826487
39547,42.11,550,-1.6781644915957818,174,0.08053225000000008,14768,0.09696935710962862
39969,41.75,560,-1.6606067483340836,176,0.07072074999999978,14984,0.07499124621972442
40399,42.29,570,-1.6750115506727348,178,0.07,15192,0.08075175824342296
40742,41.5,580,-1.6272798127059438,180,0.07,15368,0.08778009586967528
41070,39.82,590,-1.5994242940902479,182,0.07,15528,0.0843962918734178
41549,41.26,600,-1.6489324783718238,185,0.07,15768,0.13021358381956816
42022,42.74,610,-1.6823032941762381,188,0.07,16008,0.09649333800189197
42360,41.11,620,-1.616106805864492,190,0.07,16176,0.09639900922775269
42752,40.03,630,-1.5564287912253778,193,0.07,16368,0.09806003840640187
43352,41.84,640,-1.6076447309536732,196,0.07,16672,0.09907086886232719
43983,43.36,650,-1.6215744335122622,199,0.07,16984,0.07779913174454123
44562,44.93,660,-1.662303185937389,203,0.07,17280,0.1182924605673179
45085,45.86,670,-1.6790306336572252,206,0.07,17536,0.09790252847597003
45525,46.83,680,-1.6988537652712612,208,0.07,17760,0.06831902801059186
45847,46.77,690,-1.6539770830650706,210,0.07,17920,0.07811591535573825
46150,45.01,700,-1.5775771352561054,211,0.07,18072,0.08129264996387064
46428,43.06,710,-1.5173249635652397,213,0.07,18208,0.05900162959005684
46820,43.6,720,-1.5272895801038069,215,0.07,18408,0.06074152700603008
47173,43.21,730,-1.490024421380721,217,0.07,18584,0.05769444885663688
47603,41.51,740,-1.4108453076589391,219,0.07,18800,0.08466728776693344
48066,39.83,750,-1.3757644802622269,222,0.07,19032,0.12645883369259536
48496,38.34,760,-1.3173726977503117,224,0.07,19240,0.0864166819374077
48953,37.68,770,-1.2810564993864983,226,0.07,19472,0.1069114631973207
49364,37.39,780,-1.2700031774766918,229,0.07,19680,0.09544670069590211
49728,37.81,790,-1.2784825404999425,231,0.07,19856,0.08970196102745831
50133,38.83,800,-1.3322441840684596,233,0.07,20064,0.11936956201680005
50730,42.02,810,-1.4165989732789692,236,0.07,20360,0.06267086102161556
51248,43.28,820,-1.4740133465658343,239,0.07,20616,0.0790928709320724
51838,45.65,830,-1.5394177831546878,242,0.07,20912,0.0915021529654041
52337,46.34,840,-1.5677261796635267,245,0.07,21168,0.10186767962295562
52771,46.05,850,-1.5783706843117744,247,0.07,21384,0.1070952822919935
53131,45.35,860,-1.576827315660015,249,0.07,21560,0.1272279506083578
53538,44.85,870,-1.5758497111504461,252,0.07,21768,0.10228003654628992
54007,45.43,880,-1.6033492858711527,254,0.07,22000,0.09695514524355531
54380,45.52,890,-1.6163378989997739,256,0.07,22184,0.09607339277863503
54686,44.53,900,-1.578034926366294,258,0.07,22336,0.06768964347429574
55074,42.44,910,-1.5502911236286232,260,0.07,22536,0.07731613761279732
55591,42.43,920,-1.5506598202616606,263,0.07,22792,0.07777931517921388
55980,40.42,930,-1.5258838054750015,265,0.07,22984,0.04203385266009718
56462,40.25,940,-1.5255807224109037,268,0.07,23224,0.08537317998707294
56990,41.19,950,-1.5366555445708883,271,0.07,23488,0.10990348196355626
57365,41.34,960,-1.5490865216704153,273,0.07,23680,0.12136086821556091
57789,41.51,970,-1.5517488355568512,275,0.07,23888,0.08414861001074314
58222,41.15,980,-1.5491570112640938,277,0.07,24104,0.12190236244350672
58643,41.63,990,-1.5773567880217108,280,0.07,24320,0.13219499704428017
59024,42.38,1000,-1.6108990883538896,282,0.07,24504,0.09763055294752121
59490,43.16,1010,-1.623644160811993,284,0.07,24744,0.08801623689942062
60024,43.33,1020,-1.6327516101834143,287,0.07,25008,0.0889263927238062
60341,42.61,1030,-1.6125793884912993,289,0.07,25168,0.10062907583778724
60697,41.35,1040,-1.5717425080697531,291,0.07,25344,0.13430205266922712
61312,42.22,1050,-1.6001419877688354,294,0.07,25648,0.09914379939436913
61887,44.22,1060,-1.6652624202052977,297,0.07,25936,0.07948334561660886
62294,44.05,1070,-1.6476763911066974,299,0.07,26144,0.06439826847054064
62710,43.88,1080,-1.6332600889441844,302,0.07,26352,0.10134523792658001
63099,43.56,1090,-1.5938169600255878,304,0.07,26544,0.08043280011042953
63756,46.32,1100,-1.63018382729046,307,0.07,26872,0.07206928741652519
64333,47.43,1110,-1.6184656265610387,310,0.07,27160,0.09473980544134974
65009,48.85,1120,-1.6031007192441142,314,0.07,27504,0.09155086346436292
65713,52.72,1130,-1.6513437944427778,318,0.07,27856,0.06671543192351237
66394,55.97,1140,-1.7043624822211376,322,0.07,28192,0.03762220009230077
66985,55.73,1150,-1.6517783190801774,325,0.07,28488,0.06729530059965327
67402,54.15,1160,-1.5656971390562444,327,0.07,28696,0.07614316768012941
67841,54.47,1170,-1.5528763911569434,330,0.07,28920,0.08099778415635228
68311,55.01,1180,-1.5349995339563296,332,0.07,29152,0.05226473417133093
68682,54.83,1190,-1.5221372793694365,334,0.07,29336,0.056078500230796635
69180,53.24,1200,-1.4961086572118567,337,0.07,29584,0.0800716116791591
69572,51.39,1210,-1.4724883692726851,340,0.07,29784,0.07528609898872674
69903,47.94,1220,-1.4073185171647566,341,0.07,29944,0.053434441913850605
70578,47.65,1230,-1.4136100827558522,345,0.07,30288,0.08497807243838906
70899,44.05,1240,-1.3550236952338017,347,0.07,30448,0.06708827940747142
71383,42.98,1250,-1.3501948299443396,349,0.07,30688,0.08959447359666228
71634,41.32,1260,-1.3158925691862546,351,0.07,30816,0.06745036295615137
72035,40.94,1270,-1.328383550821204,353,0.07,31016,0.07353320927359164
72302,38.91,1280,-1.2809345991263807,354,0.07,31144,0.06910120288375765
72542,37.6,1290,-1.253426088101547,356,0.07,31264,0.08495558949653059
72877,35.97,1300,-1.2271197509320269,358,0.07,31432,0.06440764502622187
73245,35.73,1310,-1.226391676255008,360,0.07,31616,0.07252909312956035
73640,36.37,1320,-1.2711278728656623,362,0.07,31816,0.06527359911706299
73897,32.19,1330,-1.1903727872367404,364,0.07,31944,0.0968065271154046
74187,31.88,1340,-1.194039063516857,366,0.07,32088,0.06657872721552849
74544,30.61,1350,-1.1877807520886194,368,0.07,32264,0.07883125450462103
74827,30.93,1360,-1.193224615499811,369,0.07,32408,0.08078442711848766
75200,30.65,1370,-1.2162450367264979,372,0.07,32592,0.05110407748725265
75574,31.72,1380,-1.2906372556717054,374,0.07,32784,0.08073382452130318
75908,32.66,1390,-1.3347128099610197,376,0.07,32952,0.05960049945861101
76115,31.38,1400,-1.2881006087019387,378,0.07,33056,0.06803230050718412
76411,30.66,1410,-1.2603067067162734,379,0.07,33200,0.053282415377907455
76680,29.4,1420,-1.1982674512847427,381,0.07,33336,0.06293790298514068
76968,29.71,1430,-1.217389901085451,383,0.07,33480,0.09073468158021569
77246,29.59,1440,-1.2063322572124837,384,0.07,33616,0.0735901880543679
77539,28.95,1450,-1.1686597817207216,386,0.07,33768,0.049763987539336085
77743,28.16,1460,-1.136808348728175,387,0.07,33864,0.06724802730605006
78064,27.64,1470,-1.0879502928366638,389,0.07,34024,0.05017331417184323
78312,26.38,1480,-1.0354275021651345,390,0.07,34152,0.059069795068353415
78537,25.29,1490,-0.993803292004687,392,0.07,34264,0.07362048979848623
78858,26.43,1500,-1.0244879791369983,393,0.07,34424,0.06286579859443009
79120,26.09,1510,-1.0107423053515119,395,0.07,34552,0.0568096530623734
79468,26.88,1520,-1.0417696077876677,397,0.07,34728,0.05333309294655919
79793,27.25,1530,-1.0469034526732957,399,0.07,34896,0.04360730235930532
80019,26.73,1540,-1.0196576259426648,400,0.07,35008,0.09042160166427493
80289,26.5,1550,-1.0245265498710943,402,0.07,35144,0.05867822980508208
80596,27.53,1560,-1.0785536986218685,404,0.07,35296,0.06266854715067893
80853,26.89,1570,-1.062419191680638,405,0.07,35424,0.07549661828670651
81112,27.0,1580,-1.06171494128437,407,0.07,35552,0.08614465547725558
81417,27.8,1590,-1.096621433119739,408,0.07,35704,0.059645777102559805
81651,26.93,1600,-1.075647996035343,410,0.07,35824,0.0627159143332392
81914,26.94,1610,-1.0820702485083318,411,0.07,35952,0.09062902850564569
82143,25.75,1620,-1.0401185771888166,413,0.07,36064,0.0743690391536802
82487,25.94,1630,-1.0592441038940306,415,0.07,36240,0.07640936365351081
82812,26.93,1640,-1.0919546417314776,416,0.07,36400,0.08269868581555784
83096,27.07,1650,-1.0714436929683453,418,0.07,36544,0.07507004914805293
83312,26.16,1660,-1.022453031641387,419,0.07,36648,0.09075077110901475
83696,27.43,1670,-1.0737889160290548,421,0.07,36840,0.07983277970924973
83974,27.62,1680,-1.0766640138191557,423,0.07,36984,0.08040551887825131
84164,26.47,1690,-1.0260694748807948,424,0.07,37080,0.08513270551338792
84598,28.47,1700,-1.103537239762427,427,0.07,37296,0.05577770201489329
84954,29.4,1710,-1.1398315456455728,429,0.07,37472,0.04008545249234885
85375,31.32,1720,-1.2111258116228698,431,0.07,37680,0.08482226636260748
85736,31.49,1730,-1.2027980298290293,433,0.07,37864,0.06632383028045297
86049,31.37,1740,-1.2181820230265472,435,0.07,38024,0.08011595718562603
86432,32.36,1750,-1.2623559303469996,437,0.07,38208,0.06870261300355196
87052,36.4,1760,-1.3925991609914563,441,0.07,38520,0.07160531776025891
87557,37.61,1770,-1.4166867663525629,444,0.07,38776,0.05677849240601063
88061,39.87,1780,-1.4982885585810817,446,0.07,39024,0.03942460485268384
88533,42.69,1790,-1.6010798400938888,449,0.07,39264,0.0624128682538867
89033,43.35,1800,-1.6099033210635636,452,0.07,39512,0.0532275652512908
89437,43.83,1810,-1.621521226427296,454,0.07,39712,0.06877515744417906
89975,45.0,1820,-1.6594405796043552,457,0.07,39984,0.06792977475561202
90465,46.29,1830,-1.694783899755211,460,0.07,40232,0.06694362789858133
90900,47.51,1840,-1.7279741422885602,462,0.07,40448,0.07486092811450362
91390,48.58,1850,-1.7866964146589428,465,0.07,40688,0.053540927823632956
91978,48.26,1860,-1.7904898876577837,469,0.07,40984,0.07108821906149387
92658,50.01,1870,-1.8494649651941009,472,0.07,41328,0.08146691601723433
93247,50.86,1880,-1.8707796329766544,476,0.07,41616,0.059069606475532055
94228,55.95,1890,-2.0046765086877323,481,0.07,42112,0.07846103794872761
95407,62.74,1900,-2.2106468892464037,488,0.07,42696,0.0396942978259176
95950,64.13,1910,-2.251166625327124,491,0.07,42968,0.05388640030287206
96402,63.27,1920,-2.253944821040714,494,0.07,43200,0.05340028856880963
97208,66.43,1930,-2.340117388811201,499,0.07,43600,0.05788250267505646
97914,69.14,1940,-2.416153984090656,503,0.07,43952,0.05400466546416283
98879,73.89,1950,-2.5633942357645636,509,0.07,44432,0.04742934776004404
100190,81.12,1960,-2.8537319906418563,518,0.07,45088,0.04596742335706949
101330,85.72,1970,-3.047779597521999,525,0.07,45664,0.051281205378472805
102247,89.0,1980,-3.1522060991101926,531,0.07,46120,0.05022075190208852
102978,86.5,1990,-3.0858059483226454,535,0.07,46488,0.03351277532055974
103622,81.15,2000,-2.896054271959896,539,0.07,46808,0.03310094657354057
104121,80.71,2010,-2.861515309777257,542,0.07,47056,0.04526375466957688
104634,81.32,2020,-2.8341511163469915,545,0.07,47312,0.04673728672787547
105077,77.69,2030,-2.7319050811977657,548,0.07,47536,0.04558252124115825
105546,75.32,2040,-2.634320188162893,551,0.07,47768,0.034834441961720586
105997,70.18,2050,-2.430348259405772,553,0.07,47992,0.060334463603794575
106567,62.77,2060,-2.1096806315681333,557,0.07,48280,0.03164104023016989
106926,54.96,2070,-1.8190832466729367,559,0.07,48456,0.05362124741077423
107305,49.58,2080,-1.6257524717848801,561,0.07,48648,0.03343662014231086
107643,45.65,2090,-1.5066989028979245,563,0.07,48816,0.0410663983784616
107942,42.2,2100,-1.405798053534915,565,0.07,48968,0.04086078284308314
108526,43.05,2110,-1.4294416638799639,569,0.07,49256,0.045708822552114725
109005,42.71,2120,-1.4143729050533573,572,0.07,49496,0.03343817265704274
109284,41.07,2130,-1.3516235867284403,573,0.07,49640,0.038812106009572744
110030,43.84,2140,-1.6589567296193222,578,0.07,50008,0.04153092950582504
110517,44.2,2150,-1.68590213900421,581,0.07,50256,0.04847502848133445
110793,41.26,2160,-1.602338611034625,582,0.07,50392,0.036925579654052854
111175,41.49,2170,-1.603344564638291,585,0.07,50584,0.03733526519499719
111568,41.63,2180,-1.61031744367521,587,0.07,50776,0.034576262813061476
111960,42.17,2190,-1.6285617582539471,590,0.07,50976,0.034966777078807354
112369,43.27,2200,-1.6694707422387771,592,0.07,51184,0.04467612085863948
112733,41.07,2210,-1.609794096590334,594,0.07,51360,0.033835435286164284
113090,39.85,2220,-1.5859768967801906,596,0.07,51544,0.035445774206891656
113457,40.73,2230,-1.6131539821074983,599,0.07,51728,0.043364400044083595
113699,35.69,2240,-1.2490215813914771,600,0.07,51848,0.03550260025076568
113988,33.71,2250,-1.192389817726361,602,0.07,51992,0.04417025810107589
114261,33.68,2260,-1.2112879073036609,604,0.07,52128,0.037816168973222375
114445,31.7,2270,-1.138059092024036,605,0.07,52216,0.04058642848394811
114685,30.17,2280,-1.0873802868962952,606,0.07,52336,0.03417592169716954
115011,29.51,2290,-1.0612059521780133,608,0.07,52504,0.05525809433311224
115252,27.83,2300,-1.0258844513146566,610,0.07,52624,0.03074281068984419
115492,26.59,2310,-0.99903017360187,611,0.07,52744,0.03324146568775177
115715,25.25,2320,-0.9578525236544962,612,0.07,52856,0.03808995569124818
115962,24.05,2330,-0.934208628008345,614,0.07,52976,0.02962056128308177
116225,24.26,2340,-0.9530989579571265,616,0.07,53112,0.03692343574948609
116458,23.7,2350,-0.9215086803643421,617,0.07,53224,0.04662338108755648
116702,23.41,2360,-0.9292561626988062,619,0.07,53344,0.03995853289961815
116958,24.13,2370,-0.96285596382044,620,0.07,53472,0.03962368471547961
117208,24.23,2380,-0.9727248191095318,622,0.07,53600,0.034658489748835564
117454,23.43,2390,-0.9687948472444379,623,0.07,53720,0.03266548505052924
117731,23.79,2400,-0.9765883267331104,625,0.07,53864,0.0368158653145656
118011,24.19,2410,-0.9902171868058606,627,0.07,54000,0.03513256984297186
118269,24.54,2420,-0.9887403850597729,628,0.07,54128,0.03622161038219929
118560,24.98,2430,-1.004862312596281,630,0.07,54272,0.029785663238726556
118815,24.9,2440,-0.9921216814400746,631,0.07,54400,0.03031674539670348
119087,25.29,2450,-1.0071276146844703,633,0.07,54536,0.04001505672931671
119301,24.99,2460,-0.9633404068076742,634,0.07,54648,0.04828010359779
119564,25.06,2470,-0.9646912614773357,636,0.07,54776,0.03339458187110722
119858,25.5,2480,-0.9911600575207333,638,0.07,54928,0.04069361020810902
120139,25.85,2490,-0.9924053099744801,640,0.07,55064,0.035897146444767714
120448,26.17,2500,-0.9918729538638584,642,0.07,55216,0.03994642838370055
120689,25.78,2510,-0.9664614559405252,643,0.07,55344,0.042376835364848375
120941,25.72,2520,-0.9733568118155219,645,0.07,55464,0.029285288648679852
121217,25.57,2530,-0.9670909612196331,646,0.07,55608,0.03765397390816361
121527,26.12,2540,-0.9736166389044293,648,0.07,55760,0.029950601747259498
121826,26.39,2550,-1.0161089856548364,650,0.07,55912,0.031347785028629005
122117,27.16,2560,-1.0357964064281233,652,0.07,56056,0.030353567097336054
122371,27.07,2570,-1.0351681849439274,653,0.07,56184,0.033015999593771994
122666,27.08,2580,-1.0501633614984356,655,0.07,56328,0.039079226553440094
122990,27.51,2590,-1.0508577105596644,657,0.07,56488,0.03401705319993198
123328,27.8,2600,-1.0773056472666283,659,0.07,56656,0.03367493092082441
123677,28.88,2610,-1.1080922341457609,661,0.07,56832,0.031886158511042595
123975,29.34,2620,-1.142974941216009,663,0.07,56984,0.03439894295297563
124229,29.12,2630,-1.134672586238458,665,0.07,57112,0.023268930846825242
124508,28.81,2640,-1.137675993710572,667,0.07,57248,0.0304528942797333
124814,28.88,2650,-1.1253874211954205,668,0.07,57400,0.03024587407708168
125079,28.62,2660,-1.1184361672482288,670,0.07,57536,0.03216605307534337
125366,28.95,2670,-1.1153998218306405,672,0.07,57680,0.027665286557748914
125729,29.63,2680,-1.120624298339505,674,0.07,57864,0.029154742835089564
126046,29.56,2690,-1.131785651991485,676,0.07,58016,0.025096156052313745
126386,29.58,2700,-1.215285061447014,678,0.07,58192,0.03799468348734081
126811,30.34,2710,-1.2792373947459397,681,0.07,58400,0.02834740257821977
127137,30.62,2720,-1.2663433202276106,683,0.07,58568,0.030045980820432305
127439,31.1,2730,-1.3193311800158278,685,0.07,58712,0.024115501437336206
127705,30.97,2740,-1.328769859673967,686,0.07,58848,0.04153716238215566
128075,31.61,2750,-1.3493183289600517,689,0.07,59032,0.025870018638670444
128358,31.79,2760,-1.355507487047498,690,0.07,59176,0.03118998953141272
128604,31.38,2770,-1.3624332174956835,692,0.07,59296,0.025098601705394685
128932,31.03,2780,-1.337782645786368,694,0.07,59464,0.02145996515173465
129277,31.31,2790,-1.3380985946998245,696,0.07,59632,0.02497070806566626
129637,31.51,2800,-1.3105343037067678,698,0.07,59816,0.02028265211265534
129976,30.65,2810,-1.2597601789078445,700,0.07,59984,0.031031034886837006
130290,30.53,2820,-1.259713837351607,702,0.07,60144,0.024377432884648442
130562,30.23,2830,-1.2255533031686014,704,0.07,60280,0.03435356169939041
130910,31.05,2840,-1.2527213250316942,706,0.07,60448,0.022627480095252395
131259,30.84,2850,-1.27451983590107,708,0.07,60624,0.023396221862640232
131529,30.71,2860,-1.269975403876223,710,0.07,60760,0.025613094912841916
131825,31.21,2870,-1.27680610380442,712,0.07,60912,0.026799167040735483
132160,31.28,2880,-1.3043478993936983,714,0.07,61072,0.024691790691576898
132418,30.41,2890,-1.2769789619302085,716,0.07,61208,0.03016125108115375
132664,29.27,2900,-1.178957210596625,717,0.07,61328,0.02601295558270067
132950,28.74,2910,-1.1569572736181344,719,0.07,61472,0.025939416140317917
133203,28.13,2920,-1.1403356801352702,720,0.07,61600,0.029144202126190066
133498,28.36,2930,-1.1303004837035082,722,0.07,61744,0.031256648479029536
133851,28.41,2940,-1.1091050181258268,725,0.07,61920,0.02282207552343607
134100,27.41,2950,-1.042380825999829,726,0.07,62048,0.02943950693588704
134469,28.4,2960,-1.096194430634214,728,0.07,62232,0.03419705852866173
134699,27.74,2970,-1.0686742435840006,730,0.07,62344,0.027266812860034406
134972,27.12,2980,-1.036026444303851,732,0.07,62480,0.028907580533996224
135253,27.35,2990,-1.054447959023787,733,0.07,62624,0.027785073965787888
135478,27.14,3000,-1.0566585193270428,735,0.07,62736,0.01977243518922478
135840,27.9,3010,-1.072656844736368,737,0.07,62912,0.025997343007475138
136080,27.77,3020,-1.066658831614737,739,0.07,63032,0.03187993576284498
136319,27.21,3030,-1.0438594046591694,740,0.07,63152,0.018927941913716495
136621,26.7,3040,-1.0383026234969575,742,0.07,63304,0.028146746568381786
136865,26.65,3050,-1.039340123957802,743,0.07,63432,0.02345520502422005
137123,25.54,3060,-0.9851464694525557,745,0.07,63560,0.021880787215195596
137374,25.75,3070,-1.0014944751025794,747,0.07,63680,0.023627257090993226
137626,25.54,3080,-0.9900241106735089,748,0.07,63808,0.018687041592784226
137919,25.66,3090,-0.9864970489446911,750,0.07,63952,0.025985598214901984
138244,26.66,3100,-1.0093523173770813,752,0.07,64120,0.017620055470615625
138502,25.62,3110,-0.9876798959891842,754,0.07,64248,0.02474455744959414
138720,25.4,3120,-0.9730983331229005,755,0.07,64352,0.026031593675725162
138955,25.36,3130,-0.9789407721046538,756,0.07,64472,0.025556162232533097
139214,24.93,3140,-0.9706774359619977,758,0.07,64600,0.02893688785843551
139483,25.18,3150,-0.958012027344983,760,0.07,64736,0.018493096926249564
139769,25.46,3160,-0.9884501003977456,761,0.07,64880,0.022936121094971895
140057,25.83,3170,-1.0260359225832236,763,0.07,65024,0.026457734871655703
140309,25.83,3180,-1.0286954772000534,765,0.07,65152,0.01986681716516614
140578,25.59,3190,-1.0323591048269007,767,0.07,65288,0.026797529077157378
140874,25.3,3200,-1.0369549261934494,768,0.07,65432,0.020864343270659447
141110,25.08,3210,-1.0298837405994794,770,0.07,65552,0.02135096478741616
141363,25.43,3220,-1.0379362736460236,772,0.07,65680,0.028478607069700956
141632,25.77,3230,-1.0505731175784696,773,0.07,65808,0.02343057037796825
141941,26.27,3240,-1.0695281605554674,775,0.07,65968,0.026746254530735314
142264,26.81,3250,-1.1074362688811967,777,0.07,66128,0.025621247943490744
142487,26.18,3260,-1.0683537249227295,779,0.07,66240,0.023140752455219626
142712,25.55,3270,-1.0201622239752521,780,0.07,66352,0.023393162875436246
142958,25.49,3280,-1.0130986834574665,781,0.07,66472,0.0256628553615883
143191,25.13,3290,-0.9829073687484311,783,0.07,66592,0.01989899983163923
143437,24.63,3300,-0.94527627414415,785,0.07,66712,0.02138863573782146
143709,24.99,3310,-0.963024867156542,786,0.07,66848,0.02896614233031869
143941,24.78,3320,-0.9651784713356335,788,0.07,66968,0.02825880190357566
144170,24.38,3330,-0.9516359995430433,789,0.07,67080,0.022846830659545958
144530,24.89,3340,-0.9448584229042523,792,0.07,67264,0.026419842033647
144833,24.69,3350,-0.9235978865529225,794,0.07,67416,0.024316905182786286
145107,25.2,3360,-0.9423088025620641,796,0.07,67552,0.026326750521548092
145341,25.29,3370,-0.9577543538426295,797,0.07,67664,0.01985568122472614
145634,25.76,3380,-0.9869103141667133,799,0.07,67816,0.02339868468698114
145930,26.39,3390,-1.006980702402088,801,0.07,67960,0.02145913417916745
146254,27.17,3400,-1.0541567811067523,803,0.07,68120,0.020777033176273108
146469,26.6,3410,-1.0288614385461512,804,0.07,68232,0.020005316007882357
146767,27.26,3420,-1.0633829022373533,806,0.07,68376,0.018294213339686394
147008,27.38,3430,-1.0619058430358856,807,0.07,68496,0.018632873776368797
147387,27.57,3440,-1.0730713384917971,810,0.07,68688,0.028483033878728747
147727,27.94,3450,-1.0935767704116746,812,0.07,68856,0.02233338146470487
148006,27.99,3460,-1.0844611039580043,813,0.07,69000,0.016243256395682693
148297,28.56,3470,-1.0804573440708742,815,0.07,69144,0.02206881088204682
148633,28.99,3480,-1.0602003541103153,817,0.07,69312,0.01840860617812723
148934,29.04,3490,-1.0738574575997315,819,0.07,69464,0.018860519863665104
149218,28.64,3500,-1.0518267705033246,820,0.07,69608,0.021906298003159463
149521,29.52,3510,-1.0748958846368801,822,0.07,69760,0.01658343931194395
149783,29.16,3520,-1.038046685697301,824,0.07,69888,0.02391709736548364
150076,29.68,3530,-1.0628048149166824,826,0.07,70032,0.019089253153651953
150389,29.02,3540,-1.0576755233847646,828,0.07,70192,0.0170570588670671
150677,28.5,3550,-1.0321367396065528,829,0.07,70336,0.024765915353782475
150992,28.86,3560,-1.0544406428748854,831,0.07,70488,0.02267391502391547
151270,28.73,3570,-1.0665389236289287,833,0.07,70632,0.021260865149088204
151596,28.63,3580,-1.0844912824557944,835,0.07,70792,0.018026783596724272
151943,29.09,3590,-1.087649827219681,837,0.07,70968,0.021404160652309656
152269,29.51,3600,-1.104380163169192,839,0.07,71128,0.016485559579450637
152535,29.14,3610,-1.0912022738788631,840,0.07,71264,0.021493540378287435
152976,30.93,3620,-1.1483088797929293,843,0.07,71480,0.018539811950176954
153204,30.28,3630,-1.1154420485467664,844,0.07,71600,0.023020902881398797
