rollout/exploration_rate,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,440,241,54318,106.2,2.868838548653171,22152,0.10645179497078061
0.07,450,246,55329,106.12,2.8356735368002153,22664,0.07724234159104526
0.07,460,250,56026,97.68,2.6294439111032624,23008,0.06521938287187368
0.07,470,257,57507,104.06,2.758851634666028,23752,0.08548014669213444
0.07,480,261,58184,102.09,2.718904190230976,24088,0.08732005744241178
0.07,490,266,59075,100.23,2.64736970154992,24536,0.045664005912840366
0.07,500,272,60079,96.23,2.5483978470561772,25032,0.07968973577953875
0.07,510,276,60940,95.78,2.501949400405966,25464,0.16585400537587702
0.07,520,280,61649,92.32,2.424477351853403,25824,0.15670913248322904
0.07,530,284,62448,89.86,2.3705194081142547,26216,0.1333197047933936
0.07,540,290,63693,92.75,2.4508856261143066,26840,0.12524928024504334
0.07,550,294,64456,90.27,2.3763901868827815,27224,0.08990428980905563
0.07,560,298,65316,91.9,2.40554844575895,27656,0.089547538314946
0.07,570,302,65983,83.76,2.2396361209039246,27984,0.08107999118510634
0.07,580,307,66879,85.95,2.318438574676913,28432,0.08805120864417404
0.07,590,310,67626,84.51,2.296257486250499,28808,0.14760488434694707
0.07,600,313,68120,79.41,2.2222531447349128,29056,0.11456649645697325
0.07,610,316,68767,77.27,2.184934471117944,29376,0.11339874449186027
0.07,620,321,69583,78.34,2.2084228179146512,29784,0.11547860992141068
0.07,630,323,70139,75.91,2.1515064671090514,30064,0.1254678221885115
0.07,640,326,70590,67.97,1.969261921987982,30288,0.11330461571924388
0.07,650,329,71205,66.49,1.9454263346373073,30600,0.10326860891655087
0.07,660,333,71973,65.57,1.9232672737034124,30984,0.06969333440065384
0.07,670,336,72640,65.57,1.912608515577284,31312,0.09382288856431842
0.07,680,339,73210,62.31,1.8066378179017066,31600,0.14902609027922153
0.07,690,341,73585,58.59,1.6994377474645317,31792,0.13689638127107173
0.07,700,344,74098,58.78,1.701910201372956,32048,0.1150493883760646
0.07,710,347,74808,59.41,1.7120693813845593,32400,0.07996510108932853
0.07,720,352,75604,59.21,1.6988745634134232,32800,0.05949104740284383
0.07,730,355,76287,60.48,1.7237248246085426,33136,0.12628670339472592
0.07,740,359,76973,62.83,1.7911282524887198,33480,0.10283223330043256
0.07,750,362,77559,62.54,1.795155465848373,33776,0.09284780733287334
0.07,760,368,78800,67.27,1.921783988771451,34392,0.1327581440564245
0.07,770,376,80299,75.59,2.1013906989027746,35144,0.10429968254175037
0.07,780,381,81413,81.03,2.229081943885599,35704,0.13902139198035002
0.07,790,389,82834,91.49,2.4531043529680794,36416,0.14741656347177923
0.07,800,393,83536,93.38,2.454631710550986,36760,0.14841055031865835
0.07,810,396,84232,93.24,2.4216888325835906,37112,0.09043416823260486
0.07,820,401,85185,94.81,2.462118293166835,37592,0.09116856171749532
0.07,830,405,85990,96.03,2.4698652588307444,37992,0.11124984710477293
0.07,840,410,86942,98.69,2.502868879277956,38464,0.11242836888413876
0.07,850,413,87608,99.49,2.5138851052778266,38800,0.05663915572222322
0.07,860,416,88188,92.88,2.3325024073761726,39088,0.16137257870286703
0.07,870,419,88778,83.79,2.1200891499330625,39384,0.11390197346918285
0.07,880,423,89511,79.98,2.0171660189384104,39752,0.11128233897034079
0.07,890,426,90157,72.23,1.842056542509067,40072,0.06971615471411496
0.07,900,429,90734,70.98,1.8174011821613576,40360,0.12451535777654499
0.07,910,433,91440,71.08,1.8334669317014032,40712,0.1812828517286107
0.07,920,437,92275,69.9,1.784775831951727,41136,0.08909531857352704
0.07,930,440,92795,67.05,1.7267182291420935,41392,0.07747838133946061
0.07,940,443,93470,64.28,1.665217711860056,41728,0.14331005606800318
0.07,950,448,94273,65.65,1.6821006387968689,42136,0.12295356462709606
0.07,960,449,94660,63.72,1.6412704694475766,42328,0.10179742344189435
0.07,970,452,95175,62.97,1.615588296906031,42584,0.1332621721085161
0.07,980,456,95938,63.27,1.6179113905818807,42968,0.08810750220436603
0.07,990,459,96574,63.17,1.6419026992714338,43280,0.1801667590625584
0.07,1000,462,97061,62.27,1.626758631449771,43528,0.08695255604106933
0.07,1010,465,97699,61.59,1.6288070352322268,43848,0.05489942122949287
0.07,1020,468,98373,59.98,1.5963416885690136,44184,0.09981561859603971
0.07,1030,473,99206,63.11,1.6516882460835072,44600,0.1226557488553226
0.07,1040,476,99852,62.82,1.6720173353895778,44920,0.08909893245436251
0.07,1050,479,100469,60.96,1.656864624965213,45232,0.15286305756308138
0.07,1060,482,101014,62.54,1.7201043924334452,45504,0.17633485503029078
0.07,1070,486,101748,64.73,1.76638604983431,45872,0.13458025641739368
0.07,1080,489,102369,63.31,1.732512711536795,46184,0.11899745254777372
0.07,1090,492,102998,63.24,1.7206942382651973,46496,0.15295033808797598
0.07,1100,495,103453,62.92,1.7110696775693723,46720,0.11952189344447106
0.07,1110,497,103879,60.8,1.6551434222628116,46936,0.19075849070213735
0.07,1120,500,104480,60.07,1.6658563552780155,47232,0.05259756027953699
0.07,1130,504,105209,59.03,1.647239514808021,47600,0.21252116095274687
0.07,1140,507,105698,57.46,1.5790895414535207,47848,0.043399353977292776
0.07,1150,510,106313,57.44,1.5671014968004935,48152,0.12075971835292876
0.07,1160,513,106973,58.59,1.5813325221274661,48480,0.14133851369842887
0.07,1170,515,107393,55.45,1.5558383682452654,48696,0.1427025388693437
0.07,1180,518,107823,53.54,1.5108977538221902,48904,0.11070311407092959
0.07,1190,520,108198,51.0,1.4565158900167754,49096,0.1385467208456248
0.07,1200,522,108747,51.94,1.4848564758811917,49368,0.19557885790709406
0.07,1210,525,109325,53.46,1.5018171528970023,49656,0.13735686615109444
0.07,1220,528,109814,52.34,1.4642783822782226,49904,0.13316909549757838
0.07,1230,530,110156,48.47,1.3746205882876545,50072,0.09431802353356034
0.07,1240,533,110851,50.53,1.4178787130414545,50424,0.14689221093431115
0.07,1250,537,111537,51.24,1.4333352792827123,50768,0.07412124064285308
0.07,1260,540,112127,50.54,1.4088597302309143,51056,0.11497788364067674
0.07,1270,542,112617,51.24,1.3916657609115004,51304,0.12239017337560654
0.07,1280,545,113076,51.53,1.4032620835465164,51536,0.125260817585513
0.07,1290,547,113533,52.35,1.4339915475383094,51760,0.12492835661396384
0.07,1300,550,114197,53.5,1.4550141152142888,52096,0.18239767075283453
0.07,1310,553,114662,52.37,1.4437905494936902,52328,0.15853346209041774
0.07,1320,555,115061,51.47,1.4142102949823312,52528,0.1597504909732379
0.07,1330,557,115516,52.6,1.455937920195685,52752,0.14562456659041345
0.07,1340,560,115949,49.98,1.4000095307660314,52968,0.1866959184408188
0.07,1350,561,116306,46.69,1.3273970318840969,53152,0.12393777363467962
0.07,1360,563,116632,44.05,1.2698179988104248,53312,0.12457335053477436
0.07,1370,566,117134,44.17,1.261014700160098,53560,0.1482242695055902
0.07,1380,568,117533,43.57,1.2512899828538933,53760,0.15686867194017395
0.07,1390,570,117975,43.42,1.2260452709933305,53984,0.07049209153046831
0.07,1400,573,118484,41.87,1.2053510493476205,54240,0.16104381019249558
0.07,1410,575,118998,42.36,1.2001857741151227,54496,0.14363321801647544
0.07,1420,578,119476,43.15,1.244180160927005,54736,0.09378559212200344
0.07,1430,580,119905,42.89,1.2458330611318558,54952,0.20847616903483868
0.07,1440,582,120241,41.92,1.220657699306433,55120,0.12814485293347389
0.07,1450,583,120574,41.68,1.2056736706891138,55280,0.13392028829548508
0.07,1460,586,120967,42.35,1.213996688358175,55480,0.0611316169379279
0.07,1470,588,121380,41.46,1.2102212030360089,55688,0.14621483907103539
0.07,1480,590,121857,42.24,1.2319030231218777,55928,0.19412616733461618
0.07,1490,592,122223,41.48,1.219644389756652,56104,0.14254275080747902
0.07,1500,595,122682,40.98,1.1959810616599376,56336,0.1547301843529567
0.07,1510,597,123091,39.93,1.1912388560548672,56544,0.1191966455662623
0.07,1520,599,123497,39.21,1.1560450140367204,56744,0.1966236736625433
0.07,1530,602,124030,40.25,1.1696081500995943,57008,0.14300178037956357
0.07,1540,604,124436,40.95,1.2126399369478695,57216,0.17877778958063573
0.07,1550,606,124892,42.18,1.257109400218977,57440,0.1216320616658777
0.07,1560,608,125341,42.74,1.2774384864415056,57664,0.18642983166500926
0.07,1570,611,125907,44.27,1.3110420218131242,57952,0.10100846004206687
0.07,1580,613,126243,42.86,1.2737486072989994,58120,0.1749287962447852
0.07,1590,616,126720,43.97,1.2839968571062244,58352,0.1518560340628028
0.07,1600,618,127204,44.22,1.2973119130146296,58600,0.12006699712947011
0.07,1610,620,127646,44.55,1.3083333857960358,58816,0.1437276559881866
0.07,1620,622,128028,44.31,1.290392765780128,59008,0.1568826719885692
0.07,1630,625,128500,43.7,1.2810608308405478,59248,0.11146575352177024
0.07,1640,627,128903,43.67,1.2821329898314633,59448,0.16850193054415286
0.07,1650,629,129276,42.84,1.2627110431605693,59632,0.15357195638353005
0.07,1660,631,129612,41.71,1.2366597863069746,59800,0.22380270599387586
0.07,1670,633,130069,40.62,1.233079986101104,60032,0.15531513921450824
0.07,1680,635,130438,40.95,1.2573925455080224,60216,0.16804583644261584
0.07,1690,638,130944,41.24,1.2844174671353752,60464,0.13572515174746513
0.07,1700,640,131443,41.39,1.2731536037949112,60720,0.12529358454048634
0.07,1710,642,131762,40.16,1.2478400884223781,60880,0.1097344362642616
0.07,1720,644,132159,40.31,1.257265506379077,61072,0.153818373917602
0.07,1730,646,132517,39.17,1.2401606263834366,61256,0.1929016251815483
0.07,1740,648,132844,38.41,1.2314570341767983,61416,0.12819433165714145
0.07,1750,650,133384,40.08,1.2476140481487645,61688,0.24275377672165632
0.07,1760,653,133816,41.04,1.2768760539191542,61904,0.16927111870609224
0.07,1770,655,134321,41.52,1.2734341045721629,62160,0.1451814053580165
0.07,1780,657,134672,41.34,1.2674900285281732,62328,0.1477818253915757
0.07,1790,659,135097,40.53,1.240196803912892,62544,0.1638028414454311
0.07,1800,661,135495,39.52,1.220772051601596,62744,0.12436699401587248
0.07,1810,663,135892,40.3,1.2131068862966115,62944,0.1416527961846441
0.07,1820,666,136466,42.07,1.2573411783139519,63232,0.10443904192652553
0.07,1830,669,136930,43.13,1.271832978649514,63464,0.15821366803720593
0.07,1840,672,137626,46.82,1.3283793087945992,63808,0.16546915844082832
0.07,1850,674,138053,45.69,1.3361704748563992,64024,0.17610144708305597
0.07,1860,677,138617,47.01,1.3528279930821643,64304,0.15435815998353064
0.07,1870,679,139039,46.18,1.3557326855889398,64512,0.2652862071990967
0.07,1880,682,139624,48.52,1.403108062891669,64808,0.1828344613313675
0.07,1890,685,140049,48.52,1.403787112179765,65024,0.11452029552310705
0.07,1900,687,140510,49.15,1.4391015426157705,65248,0.2111917044967413
0.07,1910,690,141050,50.58,1.4638322999030402,65520,0.19283533282577991
0.07,1920,692,141513,49.47,1.435628102467883,65752,0.134000901482068
0.07,1930,694,141969,49.39,1.426257984032755,65984,0.2014148933812976
0.07,1940,697,142528,48.02,1.3969919411089973,66256,0.14797442930284888
0.07,1950,700,142988,48.35,1.407443206321857,66488,0.17059823556337506
0.07,1960,702,143317,46.0,1.3661218518226468,66656,0.1640799017623067
0.07,1970,703,143677,45.38,1.3230325573683601,66832,0.18998616351746023
0.07,1980,706,144184,44.6,1.3053936598207758,67088,0.13817677763290703
0.07,1990,710,144858,47.09,1.3683501720148528,67424,0.14074212755076587
0.07,2000,712,145370,47.6,1.39891572873548,67680,0.18415567406918854
0.07,2010,715,145908,47.58,1.4457290098070985,67952,0.16790539911016822
0.07,2020,717,146371,47.58,1.4633397425759727,68184,0.18104692362248898
0.07,2030,720,146825,47.56,1.4582812864405068,68408,0.2506518606096506
0.07,2040,722,147292,46.64,1.4376763653850264,68640,0.12637630384415388
0.07,2050,724,147610,45.22,1.373810272120003,68800,0.16163974348455667
0.07,2060,726,147989,45.72,1.3771126342910602,68992,0.20132052805274725
0.07,2070,728,148377,46.0,1.3825977567298002,69184,0.2047671852633357
0.07,2080,730,148832,45.48,1.382734394497491,69408,0.17437136196531355
0.07,2090,732,149288,43.3,1.339603372659145,69640,0.17755186650902033
0.07,2100,734,149685,42.15,1.2747501466473263,69840,0.21307590696960688
0.07,2110,737,150158,41.5,1.2413541886111725,70072,0.1167093247640878
0.07,2120,739,150600,41.29,1.224877487571685,70296,0.2149123977869749
0.07,2130,742,151160,42.35,1.268943035508595,70576,0.14300658740103245
0.07,2140,744,151621,42.29,1.2531933555174586,70808,0.1923368340358138
0.07,2150,746,151999,42.89,1.2726442943150744,70992,0.163626610301435
0.07,2160,748,152385,42.96,1.2933131303479093,71192,0.1650077849626541
0.07,2170,751,152832,43.55,1.30073744515708,71408,0.19807419553399086
0.07,2180,753,153367,44.35,1.3034499795234473,71680,0.13195480685681105
0.07,2190,756,153783,43.95,1.2776050342270657,71888,0.1200189070077613
0.07,2200,759,154459,46.74,1.3436601957680236,72224,0.14993684994988143
0.07,2210,761,154887,46.29,1.334081373286466,72440,0.1520414100959897
0.07,2220,765,155581,48.81,1.4262994351287461,72784,0.13558977656066418
0.07,2230,767,156003,47.43,1.3822214283121923,73000,0.19115798454731703
0.07,2240,770,156529,48.08,1.4175142622015557,73264,0.1769363395869732
0.07,2250,772,156830,47.31,1.3980049899349436,73408,0.23162059113383293
0.07,2260,774,157286,48.01,1.3974084928430819,73640,0.19528513494879007
0.07,2270,776,157754,48.22,1.3988224292652283,73872,0.18324926681816578
0.07,2280,779,158306,48.39,1.4103931253155937,74152,0.18590750987641513
0.07,2290,782,158793,49.1,1.439623373368616,74392,0.13976034312509
0.07,2300,784,159266,47.07,1.3737431210549675,74632,0.1593773877248168
0.07,2310,787,159769,47.82,1.4033452212159816,74880,0.205077831633389
0.07,2320,788,160126,44.45,1.2958973550246529,75056,0.17185713606886566
0.07,2330,791,160676,45.73,1.3147205867932192,75336,0.15154955442994833
0.07,2340,794,161146,45.17,1.2993638415716964,75568,0.1944595833774656
0.07,2350,796,161538,46.08,1.3210613470493764,75768,0.21226553060114384
0.07,2360,797,161892,45.06,1.3101717010687701,75944,0.16336251609027386
0.07,2370,800,162401,45.47,1.3371901477674004,76200,0.13897779397666454
0.07,2380,802,162795,43.89,1.2938199157302863,76392,0.17838421184569597
0.07,2390,804,163178,42.85,1.261754032947196,76584,0.164215151919052
0.07,2400,806,163534,41.68,1.2473700534903143,76760,0.1445318190380931
0.07,2410,808,164025,41.56,1.2194410590909837,77008,0.12272351328283548
0.07,2420,811,164481,42.55,1.2387270470430403,77240,0.1390303927473724
0.07,2430,813,164945,41.69,1.224948178077785,77472,0.1305177651811391
0.07,2440,815,165391,41.45,1.2331602925251832,77688,0.22855417151004076
0.07,2450,817,165802,41.64,1.244346242603795,77896,0.1614587048534304
0.07,2460,819,166187,41.95,1.2605608837127793,78088,0.2187151536345482
0.07,2470,822,166623,41.22,1.2615665208197846,78304,0.1812819056212902
0.07,2480,824,167003,41.08,1.2579359817290778,78496,0.20505169872194529
0.07,2490,826,167457,41.79,1.2810934771548261,78728,0.2356590824201703
0.07,2500,829,167959,43.25,1.3187902687696715,78976,0.1723430110141635
0.07,2510,831,168392,42.67,1.308482803990485,79192,0.1494154972024262
0.07,2520,833,168685,41.04,1.274034643008969,79336,0.16447122860699892
0.07,2530,835,169136,40.91,1.2920941355217133,79560,0.1351617684122175
0.07,2540,837,169522,40.31,1.271427631479461,79760,0.23059217631816864
0.07,2550,839,169957,40.55,1.288915230145933,79976,0.2445710226893425
0.07,2560,841,170350,40.63,1.290169847593655,80168,0.16221998864784837
0.07,2570,843,170673,39.5,1.2529303873848763,80336,0.14472906943410635
0.07,2580,845,171067,39.64,1.2731542629544323,80528,0.1636833401862532
0.07,2590,847,171455,38.98,1.2639698204010446,80720,0.1469856956973672
0.07,2600,848,171746,36.87,1.2277874794995953,80872,0.14513165690004826
0.07,2610,850,172101,36.09,1.201731282151375,81048,0.14909326378256083
0.07,2620,852,172444,36.59,1.2205351459702292,81216,0.20057883323170245
0.07,2630,854,172876,36.4,1.1954559022291242,81432,0.1549979941919446
0.07,2640,856,173194,35.72,1.178952940264957,81592,0.17850287701003253
0.07,2650,858,173668,36.11,1.1855656604615206,81832,0.12670150864869356
0.07,2660,860,173999,35.49,1.1566615643252114,81992,0.14405752625316381
0.07,2670,862,174418,36.45,1.1670882151000421,82208,0.1279427483677864
0.07,2680,865,174912,37.45,1.2274709526344203,82448,0.12543064425699413
0.07,2690,868,175450,38.95,1.3035966309306766,82720,0.16791496612131596
0.07,2700,870,175895,40.49,1.3360533769587548,82944,0.1740606427192688
0.07,2710,872,176279,40.78,1.3762567359614286,83136,0.21839307295158505
0.07,2720,874,176680,41.36,1.4077624213259086,83336,0.15455352002754807
0.07,2730,877,177179,42.03,1.4950104837049707,83584,0.19003191497176886
0.07,2740,879,177527,42.33,1.495454112082023,83760,0.13053947919979692
0.07,2750,881,177853,40.85,1.4399104770294417,83920,0.18384172581136227
0.07,2760,882,178161,40.62,1.428599867595693,84080,0.22679350711405277
0.07,2770,884,178535,40.17,1.4305690925216354,84264,0.1695816416759044
0.07,2780,887,179028,40.16,1.388514016167603,84512,0.15777034778147936
0.07,2790,889,179390,38.4,1.3146921095667041,84688,0.12992639048025012
0.07,2800,890,179710,37.15,1.2882755806865744,84848,0.17674432136118412
0.07,2810,892,180091,37.12,1.251666854954301,85040,0.20205446053296328
0.07,2820,894,180500,37.2,1.2285732078076057,85248,0.18262431677430868
0.07,2830,896,180837,35.58,1.1263992788177744,85416,0.144878214225173
0.07,2840,898,181215,35.88,1.1340432451879325,85600,0.1227467842400074
0.07,2850,900,181600,36.47,1.1528887784095456,85792,0.12134079006500542
0.07,2860,901,181900,36.39,1.1620914223223584,85944,0.1575424326583743
0.07,2870,903,182258,36.23,1.1698859057040953,86128,0.15406450722366571
0.07,2880,905,182653,35.25,1.137201118619649,86320,0.12912971107289195
0.07,2890,907,182968,34.78,1.0996873219502035,86480,0.14329425990581512
0.07,2900,909,183420,36.1,1.1251342888488411,86704,0.14412753283977509
0.07,2910,911,183758,35.67,1.142511906894867,86872,0.11681600194424391
0.07,2920,913,184115,35.15,1.1287558278549827,87056,0.16907158214598894
0.07,2930,915,184498,35.61,1.1353629719100937,87248,0.16418718546628952
0.07,2940,917,184896,35.81,1.1644986794446963,87440,0.16014636121690273
0.07,2950,919,185192,34.92,1.1291600065371363,87592,0.17513297777622938
0.07,2960,921,185544,35.44,1.1350681314207178,87768,0.1703807283192873
0.07,2970,923,185983,36.25,1.1404270865906012,87984,0.11850636079907417
0.07,2980,925,186359,36.06,1.1327175339634499,88176,0.1650916524231434
0.07,2990,927,186804,37.36,1.1799255026633886,88400,0.1585255516692996
0.07,3000,930,187246,37.26,1.2051453175097704,88616,0.18016559910029173
0.07,3010,932,187624,37.66,1.2119719794991763,88808,0.1634970959275961
0.07,3020,934,188076,38.61,1.2371486898875745,89032,0.15896956156939268
0.07,3030,936,188525,39.27,1.24739127745715,89256,0.1422998383641243
0.07,3040,938,188890,38.94,1.211833238314292,89440,0.10711089707911015
0.07,3050,940,189298,40.06,1.264580640718195,89648,0.17847517598420382
0.07,3060,942,189677,40.33,1.271130895678945,89832,0.16413966892287135
0.07,3070,944,190008,39.25,1.2514638496028814,90000,0.14271402917802334
0.07,3080,946,190362,39.03,1.2807715092626204,90176,0.14519125036895275
0.07,3090,948,190842,39.38,1.2952321165753578,90416,0.21015906985849142
0.07,3100,951,191308,39.62,1.3067454738512612,90648,0.2030328232795
0.07,3110,953,191787,40.63,1.3112918369571782,90888,0.14469788363203406
0.07,3120,955,192156,39.8,1.3036453692937604,91072,0.14209013618528843
0.07,3130,957,192509,38.84,1.3048867417142236,91248,0.1136142686009407
0.07,3140,959,192880,38.9,1.3055897879044998,91432,0.18489738320931792
0.07,3150,961,193259,38.61,1.2833611153243445,91624,0.16452996898442507
0.07,3160,963,193633,38.56,1.2762839555533754,91816,0.157462228089571
0.07,3170,964,193948,38.4,1.2658258146036687,91968,0.14821750205010176
0.07,3180,966,194295,38.33,1.221205400106824,92144,0.15635474817827344
0.07,3190,969,194801,38.59,1.2444783215911448,92400,0.14717035926878452
0.07,3200,971,195292,38.84,1.2546458691449947,92640,0.11922181211411953
0.07,3210,974,195717,38.3,1.2655819736125629,92856,0.13931949064135551
0.07,3220,976,196146,38.9,1.2685851100149832,93072,0.12511698808521032
0.07,3230,979,196645,40.36,1.3035188775424509,93320,0.1493381755426526
0.07,3240,981,197066,40.86,1.3102282939683905,93528,0.14643057389184833
0.07,3250,983,197542,41.83,1.3429653213641246,93768,0.13930895179510117
0.07,3260,985,197985,42.52,1.3739035594988571,93992,0.14378441032022238
0.07,3270,988,198502,44.54,1.420760573545821,94248,0.16777784191071987
0.07,3280,990,198871,44.76,1.4213632842097093,94432,0.15716481860727072
0.07,3290,992,199282,43.81,1.369066393017923,94640,0.09785828040912747
0.07,3300,994,199703,43.11,1.304945598875353,94848,0.14198683016002178
