rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,time/total_timesteps,train/loss,train/n_updates
103.23,10.322999999999995,320,0.26676475000000033,184,31537,0.16568516776897013,10768
101.37,10.136999999999993,330,0.24179425000000032,193,32611,0.10421340346510988,11304
102.29,10.228999999999994,340,0.22419400000000023,199,33368,0.09326854374376126,11680
102.24,10.223999999999995,350,0.1985492499999999,208,34471,0.05432708124862984,12232
102.06,10.205999999999996,360,0.17646174999999986,216,35421,0.16461599338799715,12704
98.86,9.886,370,0.15904750000000034,222,36170,0.1212725146469893,13080
103.51,10.350999999999997,380,0.1268229999999998,234,37556,0.13745122749242,13776
103.81,10.380999999999997,390,0.09794650000000016,244,38798,0.1792543301708065,14392
103.67,10.366999999999997,400,0.07295275000000001,254,39873,0.18095629970775917,14936
105.36,10.536000000000003,410,0.07,263,40991,0.11687802930828184,15488
98.21,9.821000000000002,420,0.07,267,41458,0.11509635808761232,15728
97.0,9.7,430,0.07,275,42411,0.17170101727242582,16200
94.53,9.453000000000001,440,0.07,280,42921,0.10133566815056838,16456
96.11,9.611000000000004,450,0.07,291,44182,0.15995264088269323,17088
96.31,9.631000000000004,460,0.07,299,45152,0.16016165367909707,17568
100.53,10.053000000000003,470,0.07,308,46323,0.10652558953734115,18160
92.52,9.252000000000002,480,0.07,314,46908,0.19229499166249298,18448
86.34,8.634000000000002,490,0.07,319,47532,0.13605816828203388,18760
83.18,8.318000000000001,500,0.07,325,48291,0.13766826552455314,19144
84.46,8.446,510,0.07,336,49537,0.18112946578185074,19768
87.48,8.748000000000001,520,0.07,343,50306,0.18060870666522533,20152
88.22,8.822000000000003,530,0.07,352,51333,0.21494766196701676,20664
93.1,9.310000000000002,540,0.07,360,52331,0.14159411075524986,21160
88.29,8.828999999999999,550,0.07,367,53111,0.24846708960831165,21552
90.36,9.036,560,0.07,377,54288,0.14202586218016222,22136
85.96,8.596,570,0.07,383,55019,0.17308453423902392,22504
84.87,8.487,580,0.07,387,55495,0.267918619356351,22744
88.3,8.829999999999998,590,0.07,395,56462,0.15904715258511715,23224
88.09,8.809,600,0.07,401,57200,0.14296039135660976,23592
81.53,8.152999999999997,610,0.07,406,57790,0.14377592349774204,23888
78.85,7.884999999999996,620,0.07,411,58291,0.17494359897682443,24144
73.53,7.352999999999996,630,0.07,415,58786,0.11364675030927174,24392
69.24,6.923999999999996,640,0.07,420,59355,0.12771174786030315,24672
69.3,6.929999999999994,650,0.07,426,60141,0.16422712118946947,25064
65.79,6.578999999999996,660,0.07,434,60967,0.19626380741829053,25480
63.81,6.380999999999997,670,0.07,438,61500,0.19448818831006065,25744
65.71,6.570999999999995,680,0.07,444,62166,0.1329169013624778,26080
66.4,6.639999999999997,690,0.07,453,63202,0.22658604053140152,26600
67.48,6.747999999999999,700,0.07,460,64048,0.18002727115526795,27016
70.57,7.057000000000001,710,0.07,468,64947,0.16541600885102525,27472
78.07,7.807000000000004,720,0.07,479,66198,0.18255300162127241,28096
79.44,7.944000000000002,730,0.07,485,66830,0.18380311876535416,28408
79.42,7.942000000000003,740,0.07,490,67397,0.1835988695092965,28696
80.15,8.015000000000008,750,0.07,497,68256,0.15113647263206076,29120
83.01,8.301000000000004,760,0.07,507,69368,0.1193324227060657,29680
92.13,9.213000000000005,770,0.07,519,70813,0.20412546955049038,30400
95.65,9.565000000000005,780,0.07,528,71831,0.1512605561874807,30912
92.44,9.244000000000005,790,0.07,534,72546,0.25536983471829444,31272
92.55,9.255000000000004,800,0.07,541,73403,0.17172308175940998,31696
96.39,9.639000000000008,810,0.07,552,74686,0.13681482017273083,32336
97.69,9.769000000000007,820,0.07,564,76067,0.12180947387241758,33032
100.41,10.041000000000007,830,0.07,572,76971,0.24225523963104934,33480
105.97,10.59700000000001,840,0.07,582,78094,0.2787069622427225,34040
109.62,10.962000000000012,850,0.07,592,79318,0.17479675813228823,34656
104.31,10.43100000000001,860,0.07,597,79899,0.12365480186417699,34944
98.03,9.803000000000011,870,0.07,605,80716,0.2617953266890254,35352
99.12,9.912000000000011,880,0.07,614,81843,0.19307275940082036,35920
104.51,10.451000000000011,890,0.07,625,83097,0.21063703682739288,36544
106.6,10.66000000000001,900,0.07,634,84163,0.1795667567057535,37080
101.8,10.180000000000009,910,0.07,641,84966,0.22921078850049525,37480
101.29,10.129000000000005,920,0.07,651,86296,0.09042956327903084,38144
103.63,10.363000000000008,930,0.07,660,87434,0.14384180484921671,38712
103.05,10.305000000000005,940,0.07,670,88499,0.1622166050656233,39248
104.18,10.418000000000006,950,0.07,681,89836,0.28804915212094784,39912
107.27,10.727000000000007,960,0.07,688,90726,0.19925110193435103,40360
110.11,11.01100000000001,970,0.07,697,91827,0.19832802074961364,40912
107.67,10.767000000000007,980,0.07,705,92710,0.09162123147689272,41352
103.47,10.34700000000001,990,0.07,712,93544,0.23580996645614505,41768
105.15,10.51500000000001,1000,0.07,723,94778,0.23813787396647967,42384
107.93,10.793000000000008,1010,0.07,731,95859,0.29144413582980633,42928
107.14,10.714000000000013,1020,0.07,742,97110,0.23554072889965028,43552
108.04,10.804000000000007,1030,0.07,753,98338,0.29015777361928485,44168
101.67,10.167000000000007,1040,0.07,756,98766,0.1457657071587164,44376
93.64,9.364000000000003,1050,0.07,761,99300,0.18379423097940162,44648
94.81,9.481000000000005,1060,0.07,770,100307,0.23827980828355066,45152
89.39,8.939000000000002,1070,0.07,775,100866,0.16510564647614956,45432
89.2,8.920000000000002,1080,0.07,783,101730,0.1680749348597601,45864
87.37,8.737000000000002,1090,0.07,788,102381,0.20063825172837824,46184
85.42,8.542000000000003,1100,0.07,797,103420,0.16643595084315166,46704
82.12,8.212000000000002,1110,0.07,803,104171,0.3107826735940762,47080
78.51,7.851000000000002,1120,0.07,811,105061,0.3125710896565579,47528
72.23,7.223000000000001,1130,0.07,816,105661,0.1482911196508212,47824
75.34,7.534,1140,0.07,823,106400,0.16669016027299222,48192
77.8,7.780000000000001,1150,0.07,829,107180,0.18787277486990206,48584
78.94,7.894000000000002,1160,0.07,839,108301,0.1847018603584729,49144
77.08,7.708000000000002,1170,0.07,842,108674,0.23917386698303744,49336
76.86,7.686,1180,0.07,849,109516,0.20503541557991412,49752
80.45,8.044999999999998,1190,0.07,858,110526,0.2203686417778954,50256
77.85,7.7849999999999975,1200,0.07,865,111305,0.3138741261791438,50648
79.3,7.93,1210,0.07,873,112201,0.1843165015161503,51096
76.96,7.695999999999998,1220,0.07,879,112857,0.20351014762127306,51424
81.68,8.168,1230,0.07,888,113929,0.22125231329118833,51960
84.65,8.465000000000002,1240,0.07,897,114965,0.11036215530475602,52480
90.08,9.008000000000004,1250,0.07,907,116288,0.2786111440509558,53136
84.4,8.440000000000001,1260,0.07,912,116841,0.14868419515551068,53416
88.52,8.851999999999999,1270,0.07,920,117626,0.05679639970185235,53808
90.03,9.003,1280,0.07,928,118619,0.18395456307916902,54304
84.97,8.497,1290,0.07,933,119123,0.07528432604158297,54560
84.21,8.421,1300,0.07,939,119826,0.3316983561962843,54912
81.57,8.157,1310,0.07,944,120458,0.16794281112379394,55224
80.76,8.075999999999999,1320,0.07,949,121033,0.24172226915834472,55512
75.89,7.588999999999998,1330,0.07,954,121618,0.31074988283216953,55808
75.1,7.509999999999996,1340,0.07,962,122575,0.2395041438867338,56280
71.21,7.120999999999996,1350,0.07,970,123509,0.0757868968648836,56752
74.51,7.450999999999996,1360,0.07,977,124392,0.27446439320920035,57192
72.6,7.259999999999995,1370,0.07,982,124986,0.22381843317998573,57488
68.56,6.855999999999995,1380,0.07,987,125575,0.2054863373923581,57784
74.63,7.462999999999994,1390,0.07,996,126686,0.16879553586477414,58336
75.16,7.515999999999995,1400,0.07,1003,127442,0.20380583879887126,58720
77.87,7.7869999999999955,1410,0.07,1011,128345,0.16739028948359191,59168
78.49,7.848999999999994,1420,0.07,1016,128982,0.18698760640108958,59488
80.17,8.016999999999994,1430,0.07,1023,129735,0.31218398138298653,59864
77.91,7.790999999999992,1440,0.07,1029,130466,0.22059553692815825,60232
73.2,7.3199999999999905,1450,0.07,1033,130929,0.1317120909516234,60464
74.15,7.414999999999992,1460,0.07,1041,131907,0.13110303350549657,60952
82.81,8.280999999999995,1470,0.07,1054,133367,0.22347988188266754,61680
86.48,8.647999999999996,1480,0.07,1063,134323,0.316797885869164,62160
83.77,8.376999999999997,1490,0.07,1070,135163,0.2236929137725383,62576
85.15,8.514999999999995,1500,0.07,1077,136057,0.05918030405882746,63024
85.46,8.545999999999998,1510,0.07,1085,136991,0.13184344609908294,63488
86.22,8.621999999999996,1520,0.07,1091,137704,0.20476432360010222,63848
87.51,8.750999999999998,1530,0.07,1098,138586,0.15271074743941426,64288
89.48,8.948,1540,0.07,1106,139514,0.2065147835528478,64752
93.97,9.396999999999998,1550,0.07,1114,140426,0.20640431382344104,65208
97.81,9.781000000000002,1560,0.07,1126,141788,0.24571942980401218,65888
100.98,10.098000000000003,1570,0.07,1141,143565,0.17126060189912096,66776
102.26,10.225999999999999,1580,0.07,1151,144649,0.15242543633212335,67320
107.24,10.724,1590,0.07,1162,145987,0.17271951018483378,67992
107.86,10.786000000000001,1600,0.07,1170,146943,0.24536870943848044,68464
112.04,11.204,1610,0.07,1181,148295,0.20777298836037517,69144
116.1,11.610000000000007,1620,0.07,1191,149414,0.15355440689017996,69704
120.41,12.041000000000006,1630,0.07,1202,150727,0.1718767381098587,70360
121.11,12.111000000000006,1640,0.07,1210,151725,0.2102832130040042,70856
126.74,12.674000000000005,1650,0.07,1222,153200,0.15506575477775186,71592
131.29,13.129000000000012,1660,0.07,1237,155017,0.30479967407882214,72504
129.24,12.92400000000001,1670,0.07,1251,156589,0.21053727937396616,73288
135.94,13.594000000000019,1680,0.07,1266,158343,0.11545689270133153,74168
135.05,13.50500000000002,1690,0.07,1277,159592,0.13585251945187338,74792
145.28,14.52800000000002,1700,0.07,1294,161571,0.21012408251408488,75784
146.9,14.690000000000023,1710,0.07,1307,163085,0.2120752707705833,76536
145.79,14.579000000000025,1720,0.07,1316,164093,0.1360759092203807,77040
144.28,14.428000000000027,1730,0.07,1325,165255,0.1555964385624975,77624
143.49,14.349000000000025,1740,0.07,1333,166174,0.32598333805799484,78080
141.55,14.155000000000022,1750,0.07,1343,167455,0.19182299636304379,78720
133.51,13.351000000000022,1760,0.07,1351,168468,0.0412817737669684,79232
127.94,12.794000000000016,1770,0.07,1360,169483,0.2320915334566962,79736
121.49,12.149000000000012,1780,0.07,1369,170592,0.24947928258916363,80288
122.12,12.212000000000014,1790,0.07,1380,171904,0.11807894360390492,80944
113.64,11.364000000000003,1800,0.07,1390,173035,0.08122788317268714,81512
110.74,11.074000000000002,1810,0.07,1400,174259,0.17597689603280742,82128
107.24,10.724,1820,0.07,1405,174917,0.13716358799138106,82456
108.26,10.826,1830,0.07,1415,176181,0.1938837875786703,83088
106.15,10.615,1840,0.07,1421,176889,0.15574011593707837,83440
102.63,10.262999999999998,1850,0.07,1429,177818,0.19420945376623422,83904
103.04,10.303999999999998,1860,0.07,1438,178872,0.15415200128336437,84432
103.31,10.331,1870,0.07,1446,179914,0.30678025080123916,84952
105.32,10.532,1880,0.07,1458,181224,0.13532078862772323,85608
99.7,9.969999999999997,1890,0.07,1464,181974,0.19513864954933524,85984
98.13,9.812999999999999,1900,0.07,1473,182948,0.1384971213992685,86472
93.51,9.350999999999996,1910,0.07,1479,183710,0.11907870732829906,86848
92.15,9.214999999999996,1920,0.07,1483,184232,0.14606377904419787,87112
90.68,9.068,1930,0.07,1493,185349,0.17545501622953452,87672
93.76,9.375999999999998,1940,0.07,1501,186365,0.2938848423655145,88176
96.72,9.672000000000004,1950,0.07,1512,187590,0.17381771263899282,88792
91.38,9.138000000000002,1960,0.07,1516,188110,0.17572165874298662,89048
90.63,9.063000000000002,1970,0.07,1525,189077,0.23374484101077542,89536
89.32,8.932000000000006,1980,0.07,1535,190256,0.21501644636737183,90120
95.2,9.520000000000003,1990,0.07,1547,191594,0.19435718655586243,90792
91.81,9.181000000000004,2000,0.07,1553,192229,0.234924909833353,91112
91.14,9.114000000000003,2010,0.07,1559,192924,0.1807072815427091,91456
98.15,9.815000000000005,2020,0.07,1569,194147,0.1749321909446735,92072
94.52,9.452000000000004,2030,0.07,1576,194901,0.36714357743039727,92448
98.31,9.831000000000003,2040,0.07,1588,196296,0.30815215391339734,93144
96.81,9.681,2050,0.07,1596,197371,0.2516994718462229,93680
103.91,10.391000000000002,2060,0.07,1607,198601,0.15622620366048068,94296
101.75,10.175000000000002,2070,0.07,1613,199352,0.31222937221173197,94672
96.42,9.642,2080,0.07,1619,199998,0.23142466400167905,94992
