rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9808652500000001,81.3,10,0,823,4.485728764138523,,
0.9702632499999998,62.95,20,1,1279,3.2568765764057686,,
0.9580337500000002,59.166666666666664,30,2,1805,2.995047968064538,,
0.9319007499999999,72.225,40,3,2929,3.610607942771824,,
0.9105805000000001,75.92,50,4,3846,4.066206583813251,,
0.8866795000000001,80.23333333333333,60,6,4874,4.490506426395248,,
0.8633132500000003,82.98571428571428,70,8,5879,4.6280296109450845,,
0.8432717500000001,83.2625,80,9,6741,4.650129469075727,,
0.8011659999999999,94.02222222222223,90,12,8552,5.290546577556745,,
0.77863675,94.21,100,14,9521,5.250441632825182,,
0.7501554999999998,98.23,110,20,10746,5.482711306076601,0.05704280789359473,368
0.7130950000000001,109.61,120,32,12340,6.2313487944093495,0.08662052499857964,1168
0.689194,114.63,130,40,13368,6.477026009242461,0.09663548904791242,1680
0.6613172500000002,115.38,140,49,14567,6.475555801781106,0.03980288823368028,2280
0.6373000000000002,116.54,150,57,15600,6.35162673235719,0.1179645954616717,2792
0.6140267500000001,116.27,160,64,16601,6.173080825158053,0.10023444319085684,3296
0.5961939999999999,113.89,170,70,17368,5.975094799815217,0.07265880300838035,3680
0.5525770000000001,124.03,180,85,19244,6.34837053002751,0.044896009465446696,4616
0.5223287500000002,118.93,190,95,20545,5.901404297780044,0.11337303961045109,5272
0.49670725000000016,120.26,200,103,21647,5.8890383974025315,0.12882583442842588,5816
0.47320150000000005,118.12,210,111,22658,5.600812813196359,0.12144602462649345,6328
0.45034675000000013,112.01,220,119,23641,4.997261820208404,0.06887913669925183,6816
0.42814300000000016,111.28,230,127,24596,4.9535882828714355,0.07921643441659398,7296
0.41326300000000027,105.69,240,133,25236,4.706838292583832,0.12703688978217542,7616
0.3943142500000001,103.51,250,139,26051,4.579585946413521,0.11244070043903776,8024
0.37120374999999994,103.44,260,147,27045,4.491936374971012,0.07036014832556248,8520
