time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
206,55.65,370,31646,0.26423050000000015,-2.5757566380912875,10816,0.1159406928345561
210,52.75,380,32045,0.25495374999999987,-2.469703209076336,11016,0.07044831576058641
216,52.92,390,32688,0.24000399999999988,-2.4294059215771053,11336,0.13368454633746296
220,50.52,400,33123,0.22989024999999985,-2.2996937408351594,11560,0.11879740934818983
226,51.4,410,33784,0.21452200000000032,-2.348152737127325,11888,0.11029712320305407
231,51.63,420,34259,0.2034782500000003,-2.326900085672327,12128,0.1017453745007515
235,50.5,430,34708,0.19303899999999996,-2.318037087133845,12352,0.11621447606012225
242,52.47,440,35407,0.17678724999999995,-2.3930354992946277,12696,0.09228945052018389
247,51.96,450,35915,0.16497624999999982,-2.3053219959692965,12952,0.12497229233849794
251,49.68,460,36326,0.1554205000000003,-2.1978731310884996,13160,0.14300312474370003
255,49.94,470,36740,0.14579500000000023,-2.1849184385477063,13368,0.1408638353459537
258,49.39,480,37084,0.13779699999999995,-2.1505900333351002,13536,0.11740730702877045
263,47.92,490,37580,0.1262650000000003,-2.085332970893172,13784,0.15749086998403072
267,47.33,500,37956,0.11752299999999982,-2.064595671095588,13976,0.15656807459890842
271,45.41,510,38425,0.1066187500000001,-1.971606335954071,14208,0.08916599350050092
275,44.86,520,38845,0.09685375000000018,-1.9744826923808703,14416,0.1516407758463174
280,45.95,530,39403,0.08388025000000032,-1.998392432613654,14696,0.11446341313421726
287,45.24,540,40031,0.07,-1.952556464334192,15008,0.13484719197731465
294,47.56,550,40771,0.07,-2.097362805863166,15384,0.11859824263956398
299,48.58,560,41284,0.07,-2.104751988368425,15640,0.14689308253582567
303,47.93,570,41633,0.07,-2.060173661410727,15816,0.10634240019135177
306,47.83,580,41967,0.07,-2.036857385851314,15976,0.1783714503981173
313,50.38,590,42718,0.07,-2.142428292698641,16352,0.1218785549281165
318,51.51,600,43207,0.07,-2.1494208186194466,16600,0.10869525256566703
321,49.72,610,43497,0.07,-2.0730501365966094,16744,0.12697074457537383
325,49.45,620,43890,0.07,-2.013248580621181,16944,0.11226007179357111
329,48.45,630,44348,0.07,-1.9649487747240266,17168,0.1300745402695611
332,45.91,640,44722,0.07,-1.9150237124669969,17360,0.1447417768649757
336,42.82,650,45153,0.07,-1.7875294455073236,17576,0.0819175154902041
340,40.95,660,45479,0.07,-1.7367014159895953,17736,0.09279925050213933
343,41.46,670,45879,0.07,-1.7526881007894193,17936,0.1633679165970534
349,43.83,680,46450,0.07,-1.8505160689611841,18224,0.058506220346316695
352,39.98,690,46816,0.07,-1.6870709243716189,18400,0.07532000879291445
358,41.11,700,47418,0.07,-1.8056629374525448,18704,0.25219304114580154
362,41.86,710,47783,0.07,-1.8388006471266214,18888,0.08225271059200168
365,41.07,720,48097,0.07,-1.815215530986919,19048,0.113260886981152
369,40.61,730,48509,0.07,-1.777505315938946,19248,0.13477432122454047
371,39.4,740,48762,0.07,-1.7208152131454042,19376,0.11429557576775551
373,37.39,750,48992,0.07,-1.6080530521663345,19488,0.15561097138561308
377,37.69,760,49348,0.07,-1.60524110299709,19672,0.20720077259466052
379,36.25,770,49604,0.07,-1.5626862053583404,19800,0.13039954751729965
382,33.68,780,49918,0.07,-1.4617198844689125,19952,0.1862702784128487
386,34.29,790,50345,0.07,-1.499663102657665,20168,0.1593276485800743
390,31.84,800,50702,0.07,-1.3618407790863611,20344,0.15510190278291702
393,31.56,810,51039,0.07,-1.360889735588188,20512,0.18720712140202522
397,33.03,820,51500,0.07,-1.4384143624151033,20744,0.15301820705644786
401,33.14,830,51923,0.07,-1.4299579679271637,20960,0.1780272340402007
406,35.5,840,52412,0.07,-1.5551374218773661,21200,0.14407389052212238
410,37.11,850,52803,0.07,-1.65796524202522,21400,0.24764762818813324
412,36.16,860,53064,0.07,-1.631323504231767,21528,0.17524401377886534
415,36.86,870,53390,0.07,-1.691070468686055,21688,0.15585236414335668
420,38.43,880,53861,0.07,-1.7640185623865852,21928,0.19484444032423198
423,37.32,890,54177,0.07,-1.6911082931837926,22088,0.12401377153582871
425,36.8,900,54482,0.07,-1.6564678309986323,22240,0.13512898096814752
428,36.47,910,54786,0.07,-1.6535810705134195,22392,0.15710325143299997
432,35.39,920,55139,0.07,-1.6381258518680268,22568,0.16254418878816068
435,34.81,930,55504,0.07,-1.6295838037383916,22744,0.15104464860633016
439,34.23,940,55935,0.07,-1.5463727388781658,22960,0.16517831292003393
442,33.65,950,56268,0.07,-1.4825795036153382,23128,0.15140585461631417
446,34.64,960,56628,0.07,-1.5361899926552771,23312,0.174702615942806
448,33.9,970,56880,0.07,-1.4596894234970441,23432,0.14980029314756393
451,32.55,980,57216,0.07,-1.399987715500057,23600,0.17995436768978834
454,32.98,990,57575,0.07,-1.4159090963108736,23784,0.16015953139867634
458,33.99,1000,57981,0.07,-1.4499241144734243,23984,0.1364386659115553
462,35.36,1010,58422,0.07,-1.4935667822246506,24208,0.13355159852653742
465,35.11,1020,58750,0.07,-1.4621745499580021,24368,0.1855133082717657
469,35.2,1030,59124,0.07,-1.4913110313771774,24560,0.19960058014839888
472,33.98,1040,59433,0.07,-1.467811987718665,24712,0.12936221854761243
475,33.92,1050,59760,0.07,-1.449632621544363,24872,0.164427621755749
479,34.35,1060,60163,0.07,-1.5383847462560913,25080,0.18000949453562498
483,36.06,1070,60586,0.07,-1.6383821937718137,25288,0.16832239273935556
487,37.23,1080,61039,0.07,-1.6660538170215835,25512,0.17997907055541873
490,37.36,1090,61411,0.07,-1.7081866508998527,25704,0.20117617771029472
494,37.03,1100,61784,0.07,-1.7405982309869217,25888,0.1742597627453506
497,35.93,1110,62115,0.07,-1.69589658598499,26056,0.2061641775071621
500,35.66,1120,62416,0.07,-1.6956273849540895,26200,0.19503298494964838
504,36.14,1130,62838,0.07,-1.6707954710777069,26416,0.1485095862299204
508,36.86,1140,63219,0.07,-1.7000116102640812,26608,0.12364402553066611
511,37.3,1150,63590,0.07,-1.7785327771630512,26792,0.1432483906392008
514,36.34,1160,63897,0.07,-1.6853592320756297,26944,0.1116954805329442
518,36.26,1170,64312,0.07,-1.656671983812433,27152,0.1577427377924323
522,35.96,1180,64735,0.07,-1.6917160074080166,27360,0.17758555011823773
525,35.8,1190,65091,0.07,-1.6470339220584982,27544,0.09472853969782591
528,35.01,1200,65385,0.07,-1.6054451718402454,27688,0.11990072391927242
533,36.43,1210,65858,0.07,-1.6628100796704428,27928,0.14482668694108725
538,38.75,1220,66391,0.07,-1.7917983299147868,28192,0.23454453982412815
540,37.1,1230,66648,0.07,-1.739304132640881,28320,0.18987627513706684
543,36.18,1240,66937,0.07,-1.7185678849588502,28464,0.16922112414613366
545,35.34,1250,67224,0.07,-1.6504175660243416,28608,0.18090578075498343
549,36.41,1260,67638,0.07,-1.6988824369657352,28816,0.14487572386860847
552,35.4,1270,67952,0.07,-1.6698956344531792,28968,0.20517605356872082
554,33.28,1280,68163,0.07,-1.556719622127134,29080,0.11781868990510702
557,32.42,1290,68433,0.07,-1.5501308269408356,29216,0.19353499170392752
560,32.58,1300,68743,0.07,-1.563432235658814,29368,0.20428368728607893
564,32.38,1310,69196,0.07,-1.5885892865343012,29592,0.15379930147901177
567,30.26,1320,69517,0.07,-1.4613305077624932,29752,0.19890263304114342
570,30.74,1330,69822,0.07,-1.4949662064581133,29904,0.18010183470323682
574,31.99,1340,70236,0.07,-1.6019266990526222,30112,0.18122531287372112
579,34.2,1350,70744,0.07,-1.7767727702265992,30368,0.12946686102077365
582,33.26,1360,71064,0.07,-1.7121981859751068,30528,0.1285192696377635
584,33.4,1370,71392,0.07,-1.7243438928106825,30688,0.16234655492007732
587,34.23,1380,71686,0.07,-1.7745720686490924,30840,0.13704354595392942
591,35.4,1390,72073,0.07,-1.8246186212937747,31032,0.16965474002063274
594,35.48,1400,72391,0.07,-1.8136846141707093,31192,0.1497601866722107
597,33.86,1410,72682,0.07,-1.7152563729006571,31336,0.1756450696848333
600,34.4,1420,73057,0.07,-1.7862912662424915,31528,0.21725158859044313
604,35.41,1430,73463,0.07,-1.888588167995875,31728,0.14856972731649876
607,35.14,1440,73850,0.07,-1.8224053789263919,31920,0.19856690242886543
611,33.48,1450,74192,0.07,-1.6741061457693136,32088,0.1671632642392069
613,33.18,1460,74482,0.07,-1.6423769977833715,32240,0.16280993446707726
618,34.45,1470,74937,0.07,-1.7075103099166535,32464,0.207632795907557
620,34.4,1480,75226,0.07,-1.7090277478966667,32608,0.15568945789709687
623,33.3,1490,75503,0.07,-1.632798094444013,32744,0.15763259027153254
627,34.7,1500,75961,0.07,-1.7406334926858165,32976,0.191555455327034
630,35.04,1510,76286,0.07,-1.7939062907967074,33136,0.1764182224869728
633,34.08,1520,76565,0.07,-1.6898751132768897,33280,0.13854569708928466
636,32.83,1530,76846,0.07,-1.5780334910054838,33416,0.13543540053069592
639,31.79,1540,77129,0.07,-1.5221004031191605,33560,0.1792082842439413
643,32.29,1550,77521,0.07,-1.5599650431132828,33760,0.15606164373457432
646,32.84,1560,77866,0.07,-1.6146541875140432,33928,0.1519842091947794
650,31.91,1570,78228,0.07,-1.6019155751603784,34112,0.13026500679552555
653,32.6,1580,78586,0.07,-1.6403315173260966,34288,0.14987463783472776
656,33.1,1590,78913,0.07,-1.6966596712350304,34456,0.15138235595077276
660,32.03,1600,79264,0.07,-1.6326516621681595,34624,0.14110639411956072
662,31.4,1610,79526,0.07,-1.5634169398050002,34760,0.19494302477687597
666,32.12,1620,79877,0.07,-1.6215318661536753,34936,0.13815055787563324
670,33.44,1630,80290,0.07,-1.6829595481374755,35144,0.17347548343241215
672,33.36,1640,80565,0.07,-1.6690239423001771,35280,0.14301166776567698
676,32.64,1650,80885,0.07,-1.6338599653953794,35440,0.23307780921459198
678,31.71,1660,81137,0.07,-1.577213983566713,35568,0.13744926592335105
683,32.76,1670,81604,0.07,-1.5552994387129475,35800,0.17754005081951618
686,32.02,1680,81888,0.07,-1.5194332312388277,35936,0.17245450988411903
689,31.87,1690,82200,0.07,-1.4899911824744254,36096,0.15360323153436184
692,31.8,1700,82544,0.07,-1.4858662686224988,36264,0.1879160115495324
696,33.45,1710,82971,0.07,-1.5664742722474256,36480,0.17870992608368397
700,33.46,1720,83323,0.07,-1.557984991170156,36656,0.14872677065432072
703,32.7,1730,83660,0.07,-1.5057368544052643,36824,0.11691308254376054
707,34.06,1740,84071,0.07,-1.5886408469901576,37032,0.21079988591372967
710,34.09,1750,84394,0.07,-1.592787118698591,37192,0.1563300872221589
714,35.52,1760,84789,0.07,-1.6684111008250895,37392,0.15597796346992254
718,34.86,1770,85190,0.07,-1.6879845254304868,37592,0.1514689028263092
722,36.07,1780,85595,0.07,-1.7384421995019272,37792,0.16128606535494328
724,35.37,1790,85837,0.07,-1.7076282706302361,37912,0.19970056880265474
728,35.35,1800,86179,0.07,-1.6563340907019342,38088,0.19883280247449875
732,34.99,1810,86570,0.07,-1.6706808639533657,38280,0.1443749750033021
736,35.36,1820,86959,0.07,-1.7084242833028989,38472,0.17182323522865772
738,34.68,1830,87228,0.07,-1.6899301738881027,38608,0.16037461161613464
742,34.47,1840,87618,0.07,-1.6421010791184174,38808,0.13651345297694206
745,34.58,1850,87952,0.07,-1.626421057369231,38968,0.10648138402029872
748,33.35,1860,88224,0.07,-1.5561967090666244,39104,0.1535831382498145
751,32.72,1870,88562,0.07,-1.546460422045564,39280,0.1626779017969966
755,32.54,1880,88949,0.07,-1.5263495269236471,39472,0.16276088263839483
760,34.83,1890,89420,0.07,-1.6568699054815703,39704,0.223746994510293
764,35.48,1900,89827,0.07,-1.731683807136534,39912,0.12843076512217522
767,34.63,1910,90133,0.07,-1.6522894719401426,40064,0.14756304863840342
770,33.6,1920,90419,0.07,-1.5901596420619524,40208,0.18159655667841434
774,35.26,1930,90854,0.07,-1.6984242590474588,40424,0.19115473609417677
778,35.36,1940,91254,0.07,-1.7548890669377597,40624,0.16129506472498178
781,35.38,1950,91590,0.07,-1.7793498439415145,40792,0.15182509971782565
785,36.48,1960,91972,0.07,-1.8503134477985324,40984,0.10989405633881688
789,37.02,1970,92364,0.07,-1.8316533218710906,41176,0.14199278317391872
792,36.17,1980,92666,0.07,-1.8063288034111826,41328,0.13659336976706982
796,35.74,1990,93094,0.07,-1.7592733483937506,41544,0.1497350838035345
800,36.04,2000,93531,0.07,-1.7629777608367823,41760,0.1724690767005086
805,37.26,2010,93959,0.07,-1.8349630485680084,41976,0.16771667078137398
808,37.96,2020,94315,0.07,-1.880652963711428,42152,0.17484622914344072
812,37.08,2030,94662,0.07,-1.800422434846859,42328,0.11078543262556195
815,36.34,2040,94988,0.07,-1.779659634361902,42488,0.14638047199696302
818,36.3,2050,95320,0.07,-1.7718053974719077,42656,0.12350415159016848
821,35.8,2060,95652,0.07,-1.7363411717516382,42824,0.17949137464165688
825,35.86,2070,96050,0.07,-1.7475898899750706,43024,0.156116034835577
828,35.81,2080,96347,0.07,-1.7156601935970779,43168,0.15063514839857817
831,34.51,2090,96645,0.07,-1.6654623420424897,43320,0.14184652222320437
835,34.26,2100,97057,0.07,-1.6465014871311252,43528,0.18203478679060936
837,32.13,2110,97272,0.07,-1.5494131297976868,43632,0.12980127148330212
841,32.68,2120,97683,0.07,-1.5685914506623877,43840,0.14590088743716478
844,32.99,2130,98061,0.07,-1.6110756927167673,44024,0.1899237483739853
849,34.65,2140,98553,0.07,-1.7198109450165302,44272,0.1389541458338499
851,33.76,2150,98796,0.07,-1.6691909041188453,44392,0.11958829034119844
855,34.39,2160,99191,0.07,-1.7633815615721573,44592,0.1520453505218029
858,33.5,2170,99500,0.07,-1.7022432183543301,44744,0.14947842340916395
862,34.43,2180,99890,0.07,-1.7402185706911744,44944,0.1559402421116829
866,34.93,2190,100238,0.07,-1.7644873017435063,45112,0.13257977180182934
868,33.83,2200,100540,0.07,-1.7063553898500257,45264,0.1376700634136796
872,35.59,2210,100931,0.07,-1.7854428529989455,45464,0.12824221141636372
876,35.15,2220,101298,0.07,-1.7616919169594973,45648,0.13929315470159054
878,34.51,2230,101612,0.07,-1.679632126153725,45800,0.10582345677539706
882,33.93,2240,102046,0.07,-1.6130555756489888,46016,0.15746218431741
886,35.17,2250,102413,0.07,-1.6738335062868068,46200,0.13361563812941313
891,36.85,2260,102976,0.07,-1.8033035871722682,46480,0.13546574022620916
894,37.59,2270,103359,0.07,-1.8642262943161638,46672,0.16432215366512537
897,36.61,2280,103651,0.07,-1.8514675023287692,46824,0.13560664094984531
900,36.57,2290,103995,0.07,-1.8893156714285746,46992,0.13682682067155838
903,36.43,2300,104283,0.07,-1.9019002982910505,47136,0.11792363924905658
907,36.49,2310,104680,0.07,-1.90352591080396,47336,0.10335022211074829
909,35.7,2320,104968,0.07,-1.8471933653569759,47480,0.11405989434570074
912,34.98,2330,105210,0.07,-1.8622851635813742,47600,0.10452291928231716
915,33.89,2340,105535,0.07,-1.7572861202136112,47760,0.14053399488329887
919,33.72,2350,105885,0.07,-1.748846892587469,47936,0.1485051792114973
922,31.53,2360,106229,0.07,-1.5646391246708944,48112,0.1447639288380742
925,31.21,2370,106580,0.07,-1.5136896035895646,48288,0.13116615638136864
928,31.3,2380,106881,0.07,-1.4995459089485121,48440,0.09716524183750153
931,30.79,2390,107174,0.07,-1.4608896182877045,48584,0.14991269260644913
934,30.66,2400,107449,0.07,-1.4402498429505497,48720,0.13018849957734346
937,29.66,2410,107746,0.07,-1.4328483931642015,48872,0.12331119738519192
941,30.65,2420,108133,0.07,-1.497214681205765,49064,0.1267060087993741
945,32.28,2430,108538,0.07,-1.5521702777788002,49264,0.11897914577275515
948,32.28,2440,108863,0.07,-1.574683112561777,49424,0.13318074122071266
953,33.61,2450,109346,0.07,-1.6615654517162097,49672,0.14234319888055325
956,33.41,2460,109670,0.07,-1.6368161748665069,49832,0.10967799182981253
960,33.31,2470,110011,0.07,-1.6970119432130581,50000,0.12605895195156336
962,32.86,2480,110267,0.07,-1.7073539146108196,50128,0.12823548913002014
964,31.92,2490,110466,0.07,-1.6276290001672677,50232,0.1285932967439294
967,32.54,2500,110803,0.07,-1.694948503387476,50400,0.14640962984412909
971,33.54,2510,111200,0.07,-1.6708868427507901,50592,0.13336834404617548
976,33.83,2520,111616,0.07,-1.6962338918745592,50800,0.16113525349646807
980,34.1,2530,112048,0.07,-1.7235016526279718,51016,0.13712146785110235
983,33.68,2540,112331,0.07,-1.7099370723555567,51160,0.11717926431447268
986,31.91,2550,112637,0.07,-1.6010473112679486,51312,0.15056596975773573
989,32.16,2560,112986,0.07,-1.5807636916369956,51488,0.11910912021994591
994,32.98,2570,113409,0.07,-1.6042228861725853,51704,0.12038263026624918
997,34.18,2580,113785,0.07,-1.6324728380009217,51888,0.11519345827400684
1003,37.77,2590,114343,0.07,-1.8328160619861462,52168,0.10409177793189883
1007,38.67,2600,114770,0.07,-1.8592159213088482,52384,0.14702399540692568
1012,39.68,2610,115268,0.07,-1.9166676977674113,52632,0.10240515880286694
1016,39.93,2620,115709,0.07,-1.9193079740209935,52848,0.08980670105665922
1020,38.91,2630,116039,0.07,-1.8733604876381593,53016,0.0895801167935133
1023,39.26,2640,116357,0.07,-1.8878390543112005,53176,0.09236801881343126
1028,40.96,2650,116833,0.07,-2.0091425265093124,53416,0.1105074230581522
1032,41.43,2660,117229,0.07,-2.02659455914258,53608,0.11005909088999033
1035,40.78,2670,117587,0.07,-1.9850527742575759,53792,0.13562317937612534
1039,41.3,2680,118015,0.07,-2.0036095962614904,54000,0.10930328443646431
1044,40.77,2690,118520,0.07,-2.009078313695726,54256,0.08774587279185653
1049,41.69,2700,119039,0.07,-2.0309649130081358,54512,0.1187644898891449
1052,39.78,2710,119346,0.07,-1.943926386596914,54672,0.09836653154343367
1055,37.94,2720,119603,0.07,-1.8800586333118325,54800,0.0795248793438077
1059,38.88,2730,120027,0.07,-1.9261704941495836,55008,0.09390747267752886
1062,39.17,2740,120374,0.07,-1.9652906971439217,55184,0.10354900313541293
1066,38.55,2750,120788,0.07,-1.912045049912153,55392,0.10120484791696072
1069,37.47,2760,121076,0.07,-1.9034410220447429,55536,0.10007288586348295
1073,37.79,2770,121466,0.07,-1.9411753102752038,55728,0.08815033966675401
1077,37.64,2780,121879,0.07,-1.9619517201850067,55936,0.10758933238685131
1079,34.81,2790,122101,0.07,-1.7775266690812892,56048,0.07915569376200438
1082,33.35,2800,122474,0.07,-1.671917006847293,56232,0.12034473568201065
1087,34.82,2810,122928,0.07,-1.7134304424174724,56456,0.09578562062233686
1091,36.67,2820,123370,0.07,-1.7505801874034157,56680,0.08609060384333134
1094,35.41,2830,123668,0.07,-1.643004216240231,56832,0.11642936617136002
1097,34.64,2840,123938,0.07,-1.5898017544979146,56968,0.0897148298099637
1101,34.96,2850,124384,0.07,-1.6548424756413431,57184,0.09697343269363046
1105,35.92,2860,124768,0.07,-1.6936957293129533,57376,0.08571830671280622
1109,36.22,2870,125188,0.07,-1.6649721173744227,57592,0.09017766546458006
1112,35.62,2880,125541,0.07,-1.6110431359963904,57768,0.08551187440752983
1118,38.74,2890,126075,0.07,-1.7700931558129116,58032,0.0811071814969182
1121,38.76,2900,126450,0.07,-1.8051317426354705,58224,0.08799515385180712
1125,37.79,2910,126807,0.07,-1.785445109658765,58400,0.07600287953391671
1130,39.07,2920,127377,0.07,-1.9170238167911073,58688,0.09320480655878782
1134,40.46,2930,127814,0.07,-2.0131249185120343,58904,0.0892849713563919
1139,42.07,2940,128245,0.07,-2.1415666775927593,59120,0.06949805840849876
1141,40.39,2950,128523,0.07,-2.0045636365926347,59256,0.08037021104246378
1145,40.02,2960,128870,0.07,-1.9948916571471034,59432,0.09017091756686568
1149,40.52,2970,129340,0.07,-2.026095242657572,59664,0.0822556996718049
1152,40.39,2980,129680,0.07,-2.083007790409083,59832,0.08429471030831337
1156,39.1,2990,130085,0.07,-2.0526169981807345,60040,0.08671684982255101
1160,39.09,3000,130459,0.07,-2.0484023506967297,60224,0.05993142817169428
1163,38.84,3010,130791,0.07,-2.061492346715817,60392,0.06479454273357987
1166,35.71,3020,131048,0.07,-1.8867823390484144,60520,0.07349766930565238
1170,35.67,3030,131481,0.07,-1.8611788102783646,60736,0.0844579222612083
1174,35.49,3040,131894,0.07,-1.8045297898142945,60944,0.0726847923360765
1176,35.36,3050,132159,0.07,-1.7875564164798028,61072,0.07451527565717697
1181,36.09,3060,132579,0.07,-1.819300691938122,61288,0.07443750463426113
1184,34.8,3070,132920,0.07,-1.7673966881674368,61456,0.0714624640531838
1187,34.26,3080,133206,0.07,-1.710120878388928,61600,0.06579374801367521
1191,34.81,3090,133666,0.07,-1.7189201518756707,61832,0.07335954904556274
1196,36.77,3100,134236,0.07,-1.8918164599163205,62112,0.09363050619140267
1200,37.22,3110,134613,0.07,-1.9128503030834145,62304,0.06853904901072383
1203,38.13,3120,134961,0.07,-1.9267552816503704,62480,0.06357822939753532
1207,37.76,3130,135357,0.07,-1.9413690873101062,62672,0.06479883845895529
1211,37.65,3140,135759,0.07,-1.9358481913114136,62872,0.06554696802049875
1215,38.88,3150,136147,0.07,-2.039597562022639,63072,0.0645127147436142
1218,38.48,3160,136527,0.07,-1.9722873336095363,63256,0.062289792113006115
1223,39.96,3170,137016,0.07,-2.0349219173218778,63504,0.06438994547352195
1226,40.27,3180,137333,0.07,-2.0091437500560474,63664,0.07499119080603123
1231,40.34,3190,137800,0.07,-2.0144793138308437,63896,0.06522248778492212
1235,38.57,3200,138193,0.07,-1.8472263599498187,64096,0.07310864375904202
1238,38.86,3210,138599,0.07,-1.8598006365522577,64296,0.06840328080579638
1243,40.54,3220,139115,0.07,-1.9754549597846034,64552,0.08014244260266423
1247,41.0,3230,139557,0.07,-2.0030536107546864,64776,0.06994985835626721
1251,40.63,3240,139922,0.07,-1.9849296045149787,64960,0.06373196607455611
1255,40.81,3250,140328,0.07,-1.9304201108784185,65160,0.0733120865188539
1259,40.94,3260,140721,0.07,-1.9581074801964513,65360,0.07122385688126087
1263,40.33,3270,141149,0.07,-1.9194667332762814,65568,0.06907341908663511
1267,41.66,3280,141599,0.07,-2.0388910489102035,65792,0.0716604208573699
1272,42.08,3290,142108,0.07,-2.051677585055926,66048,0.06740082055330276
1277,42.89,3300,142582,0.07,-2.123408672580492,66288,0.08082281751558185
1280,42.16,3310,142915,0.07,-2.0848373549484633,66456,0.0748798050917685
1285,42.23,3320,143438,0.07,-2.20221586662404,66712,0.07159754540771246
1326,41.69,3330,143826,0.07,-2.1871973308344352,66912,0.06915048975497484
1328,41.13,3340,144135,0.07,-2.141784986508332,67064,0.06769729778170586
1331,39.92,3350,144420,0.07,-2.107961389857452,67208,0.05766691640019417
1336,41.08,3360,144929,0.07,-2.195276508438749,67464,0.057623423635959625
1339,40.82,3370,145331,0.07,-2.1936924299093605,67664,0.06211321568116546
1342,39.61,3380,145660,0.07,-2.140406895813946,67824,0.05979431373998523
1345,37.41,3390,145949,0.07,-2.0345780533888695,67968,0.04921438405290246
1350,37.52,3400,146434,0.07,-2.013681155121102,68216,0.05835438193753362
1353,37.63,3410,146778,0.07,-2.005659398210228,68384,0.0815210291184485
1356,35.67,3420,147105,0.07,-1.7550041431862118,68552,0.07038755342364311
1360,35.16,3430,147442,0.07,-1.7158049949288345,68720,0.05812463629990816
1364,36.64,3440,147899,0.07,-1.8025796209613743,68944,0.06787379318848252
1369,38.66,3450,148386,0.07,-1.924393348491682,69192,0.06197058083489537
1372,36.92,3460,148721,0.07,-1.8190753537111681,69360,0.06933627324178815
1376,36.97,3470,149128,0.07,-1.8361089746400185,69560,0.055790106765925884
1380,38.1,3480,149570,0.07,-1.8721904014602675,69784,0.06965710874646902
1383,38.8,3490,149929,0.07,-1.9060780244463533,69960,0.06546817161142826
1386,36.87,3500,150221,0.07,-1.8357416152286665,70104,0.07409984525293112
1390,36.99,3510,150577,0.07,-1.842466168757456,70288,0.05809805542230606
1393,37.72,3520,150977,0.07,-1.9240304852492387,70488,0.0663904407992959
1397,37.91,3530,151333,0.07,-1.9037327131777138,70664,0.060933686792850494
1401,37.38,3540,151737,0.07,-1.8918320797903283,70864,0.060451862402260303
1404,36.03,3550,152089,0.07,-1.826713188585307,71040,0.05921638384461403
1408,36.9,3560,152511,0.07,-1.8600616771798304,71248,0.06297718919813633
1412,36.65,3570,152893,0.07,-1.8359450833843647,71440,0.058072909247130156
1415,35.7,3580,153240,0.07,-1.7713058073318146,71616,0.05833212472498417
1419,35.97,3590,153626,0.07,-1.7663688868470104,71808,0.05897764349356294
1423,37.67,3600,154088,0.07,-1.8081293387238144,72040,0.049579375423491
1427,38.04,3610,154481,0.07,-1.8096202201650766,72240,0.05582698853686452
1430,37.7,3620,154847,0.07,-1.7309071939472134,72416,0.056975804502144456
1434,38.03,3630,155236,0.07,-1.7585675677854067,72616,0.05802578735165298
