rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.98258575,73.9,10,0,749,3.9291829905440556,,
0.9588940000000002,87.4,20,2,1768,4.153416406988978,,
0.9390152500000001,86.43333333333334,30,3,2623,4.422203711186274,,
0.9172997499999997,87.925,40,4,3557,4.512753927473,,
0.9041170000000002,81.48,50,5,4124,4.081183334298265,,
0.8627552500000002,97.38333333333334,60,8,5903,5.153700933742093,,
0.8341345000000001,100.91428571428571,70,10,7134,5.346944059958712,,
0.7880762499999998,112.9375,80,13,9115,6.086507887358948,,
0.7446917500000001,121.0111111111111,90,21,10981,6.447792028853688,0.04793995238469506,488
0.7053760000000002,125.72,100,33,12672,6.800840625625143,0.05804531827016035,1328
0.6698267500000001,133.52,110,44,14201,7.05064498714671,0.0966727845807327,2096
0.65350525,130.35,120,49,14903,6.937871964593546,0.0684811887840624,2448
0.622606,135.09,130,58,16232,7.0263746846209365,0.04121987956750672,3112
0.5815697500000001,143.4,140,71,17997,7.3532928662952095,0.04103865097567905,3992
0.5567620000000002,148.4,150,79,19064,7.549598636864562,0.041546250256942585,4528
0.52663,143.57,160,89,20360,7.078797684149433,0.08351092923840042,5176
0.5014502499999998,142.09,170,97,21443,6.877116311886556,0.0539895930851344,5720
0.4824550000000003,130.45,180,103,22260,6.057234074129521,0.1092511229799129,6128
0.45978624999999995,121.54,190,110,23235,5.461956949353211,0.0885764621780254,6616
0.44732424999999987,109.99,200,114,23771,4.681978635408311,0.03513351271976717,6880
0.4321885000000003,101.21,210,119,24422,4.310099947018107,0.024715426872717217,7208
0.40442800000000023,106.13,220,128,25616,4.4752596478323285,0.08074286227929406,7800
0.3814802500000001,102.71,230,136,26603,4.262774089408867,0.04979307303437963,8296
0.3615782500000003,93.62,240,143,27459,3.8417474886264795,0.13724625288159586,8728
0.3330272500000002,95.23,250,152,28687,3.9739831173806226,0.059980221441946924,9336
0.3059875000000001,93.9,260,162,29850,3.8994963494849286,0.08386934016016312,9920
0.28173775000000023,93.5,270,170,30893,3.904359230344121,0.048754315241239965,10440
0.2580227500000003,95.53,280,178,31913,4.005437916327263,0.0752911630552262,10952
0.21961375000000005,102.3,290,191,33565,4.4430103787897215,0.14925312483683228,11776
0.17641525000000002,115.52,300,206,35423,5.092892726199387,0.11973163613583893,12704
0.1432374999999999,123.28,310,217,36850,5.477464803113621,0.14001099619781598,13424
0.11066425000000035,125.35,320,228,38251,5.596076796144603,0.0933538821991533,14120
0.08334549999999996,127.23,330,237,39426,5.72467123559002,0.068228313641157,14712
0.07,141.53,340,255,41712,6.318537306609792,0.08626489742891863,15848
0.07,139.6,350,263,42747,6.164878314198019,0.13685580709716305,16368
0.07,137.32,360,271,43682,6.044880615717096,0.1102510133641772,16840
0.07,141.38,370,282,45131,6.214068082818609,0.11076569004217163,17560
0.07,148.75,380,296,46888,6.520032253515154,0.10106618428835645,18440
0.07,142.6,390,304,47925,6.185556492266633,0.09969189402181655,18960
0.07,139.69,400,317,49492,5.967492785112028,0.05998688456020318,19744
0.07,138.32,410,326,50782,5.870408329192388,0.07415394071722403,20384
0.07,134.74,420,334,51825,5.674538075183521,0.12876278394833207,20912
0.07,136.83,430,345,53209,5.745952620774135,0.019590851559769362,21600
0.07,128.87,440,357,54699,5.371503244487767,0.10580659174593166,22344
0.07,129.44,450,365,55791,5.406361234856104,0.07641082169720903,22888
0.07,129.52,460,372,56734,5.406349143335015,0.1476016485830769,23360
0.07,120.34,470,377,57265,4.992605872832699,0.16417603916488588,23632
0.07,106.82,480,380,57670,4.4519709700482455,0.08913696050876752,23832
0.07,104.93,490,387,58518,4.3328532546283185,0.1061164815328084,24256
0.07,92.74,500,390,58866,3.804641695136068,0.07585847337031737,24432
0.07,84.16,510,394,59298,3.420958827881929,0.0929092732258141,24648
0.07,82.49,520,401,60174,3.3678603574013914,0.06212500232504681,25080
0.07,86.31,530,415,61940,3.513059063572632,0.10574419668409973,25968
0.07,76.99,540,420,62498,3.132367071943146,0.19313062843866646,26248
0.07,76.14,550,428,63505,3.0857347194812452,0.06262164149666205,26752
0.07,71.83,560,432,64017,2.9107848729611696,0.08939978151465766,27008
0.07,74.71,570,438,64836,3.0482241241508894,0.11940949689596891,27416
0.07,75.27,580,442,65297,3.055522772152366,0.0905017850745935,27648
0.07,81.72,590,453,66790,3.4227502480627665,0.03304403158836067,28392
0.07,92.55,600,465,68221,3.9332977013316524,0.14901438931701705,29104
0.07,97.4,610,472,69138,4.127360545782276,0.137577434303239,29568
0.07,99.62,620,481,70236,4.247802231270824,0.09277666281559505,30112
0.07,92.85,630,490,71325,3.982915672501355,0.1078785146237351,30656
0.07,100.25,640,501,72623,4.305484256881448,0.07756209559738636,31304
0.07,98.8,650,508,73485,4.29067600537514,0.07967522786930203,31736
0.07,104.51,660,517,74568,4.496197595091462,0.1643492373113986,32280
0.07,104.86,670,524,75422,4.505153206721883,0.07787855112110265,32704
0.07,114.97,680,536,76894,4.918219433412398,0.06463591440115124,33440
0.07,115.7,690,549,78460,4.872460901655071,0.0769865401671268,34224
0.07,114.5,700,559,79771,4.728504555898939,0.12160574574954808,34880
0.07,120.94,710,572,81332,4.993264700850193,0.10696583997923881,35664
0.07,123.65,720,583,82701,5.080664211658243,0.10760349937481806,36344
0.07,132.34,730,598,84659,5.434004438608883,0.15367161598987877,37328
0.07,136.67,740,611,86390,5.524608029687142,0.2121696611866355,38192
0.07,143.7,750,624,87955,5.784354043494091,0.09269310045056045,38976
0.07,150.11,760,637,89679,6.0811475270882065,0.10924012609757483,39832
0.07,158.54,770,651,91376,6.409751784128747,0.12446206127060577,40680
0.07,158.89,780,663,92883,6.4225684960900535,0.19871373631758615,41440
0.07,159.48,790,675,94508,6.354212603944196,0.1081905179307796,42248
0.07,165.26,800,689,96397,6.511600542812552,0.11006194987567142,43192
0.07,166.65,810,702,98097,6.41790067237656,0.09331521962303668,44048
0.07,168.44,820,715,99645,6.3824081314533645,0.09402221458731219,44816
0.07,170.04,830,731,101763,6.292924899407932,0.07777128735324368,45880
0.07,167.86,840,743,103276,6.135519818896703,0.06309821893228218,46632
