time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
28110,0.3464425000000003,27.29,109,-0.9893068848404053,430,9048,0.09203359292587265
28405,0.33958374999999985,27.66,111,-1.0166630759171378,440,9200,0.0976851237937808
28589,0.3353057500000002,26.67,111,-0.9722934905354846,450,9288,0.11507198261097074
28816,0.3300280000000001,26.09,113,-0.945231735201884,460,9400,0.13686065090587363
29023,0.32521525000000007,24.48,114,-0.8758381453660381,470,9504,0.13544739002827555
29196,0.3211930000000002,23.35,115,-0.8282573257530111,480,9592,0.08985565323382616
29433,0.31568275000000023,23.06,116,-0.8162181101149031,490,9712,0.1180841249297373
29755,0.30819625000000017,23.92,118,-0.8403179509595157,500,9872,0.1179059543646872
29940,0.30389500000000036,23.59,119,-0.8378434812057256,510,9968,0.0791704470757395
30234,0.2970594999999999,23.82,121,-0.878433738413995,520,10112,0.10306386277079582
30511,0.2906192500000001,23.01,123,-0.8537789155094003,530,10248,0.16490510990843177
30833,0.28313275000000016,23.28,124,-0.8399898007307373,540,10416,0.08330396877136081
31070,0.2776225000000001,23.81,126,-0.8619123901886689,550,10528,0.1299127570237033
31307,0.27211225000000017,23.91,127,-0.8730158786415982,560,10648,0.10745228291489184
31610,0.2650674999999999,24.87,129,-0.9415620055498023,570,10800,0.09102496434934437
31784,0.2610220000000003,24.88,130,-0.9421898747226669,580,10888,0.08834759530145675
32086,0.2540005000000003,25.53,132,-0.9645476739696677,590,11040,0.09002750366926193
32294,0.2491645,24.39,133,-0.9366699052210357,600,11144,0.13032606150954962
32524,0.24381700000000017,24.84,134,-0.9476092959142645,610,11256,0.09751813905313611
32721,0.23923675,23.87,135,-0.8852077529013954,620,11360,0.11327312141656876
32960,0.2336799999999999,23.49,137,-0.8582762566526979,630,11472,0.14607161283493042
33194,0.22823950000000037,22.61,138,-0.829752850060554,640,11592,0.07517521933186799
33468,0.22186899999999998,22.98,140,-0.8404676215533665,650,11728,0.09061097213998437
33727,0.21584725000000027,23.2,141,-0.8408725451007848,660,11856,0.07076314045116305
33908,0.21163900000000002,21.98,142,-0.7673608726715048,670,11952,0.11369384173303843
34123,0.2066402500000003,22.39,144,-0.7938805496544991,680,12056,0.14217728190124035
34335,0.20171125,21.49,145,-0.7661138609230629,690,12160,0.10397229203954339
34513,0.1975727500000003,21.19,146,-0.744933522930658,700,12256,0.10156952030956745
34717,0.19282975000000024,20.93,147,-0.7414009311026581,710,12352,0.10561109078116715
34948,0.18745900000000004,21.27,149,-0.744558286816697,720,12472,0.0950236520729959
35191,0.18180925000000026,21.31,150,-0.7475485189097868,730,12592,0.10248610749840736
35426,0.17634550000000015,21.32,151,-0.7681789557965559,740,12712,0.11854892899282277
35648,0.17118400000000034,20.8,153,-0.7507235298445345,750,12816,0.11228745244443417
35799,0.16767325,19.72,154,-0.7009774860420059,760,12896,0.10398816037923098
35941,0.16437175000000015,19.33,154,-0.6849935307682157,770,12968,0.09620513033587486
36177,0.15888475000000024,19.54,156,-0.6797693721629166,780,13088,0.08924975921399891
36337,0.15516475000000018,19.02,157,-0.6568774471439499,790,13168,0.11781787220388651
36492,0.15156099999999972,18.79,158,-0.6604865083256931,800,13240,0.10357867367565632
36661,0.14763174999999984,18.44,159,-0.64588780471528,810,13328,0.0831072791479528
36905,0.1419587499999998,18.57,160,-0.6829885754336312,820,13448,0.1165514801396057
37072,0.1380760000000003,17.81,161,-0.6596545444723655,830,13528,0.07479237264487892
37246,0.13403050000000016,17.2,162,-0.6265859881657346,840,13616,0.10141900693997741
37463,0.12898525000000005,17.15,163,-0.6359757078636421,850,13728,0.08129796758294106
37676,0.12403300000000017,17.77,165,-0.6803771689073145,860,13832,0.12997660925611854
37910,0.1185925000000001,18.69,166,-0.7248853555692116,870,13952,0.08534008264541626
38066,0.11496550000000005,17.89,167,-0.6982344499015467,880,14032,0.0893788932589814
38236,0.11101300000000003,17.99,168,-0.695634191015876,890,14112,0.11138046626001596
38407,0.10703725000000042,18.15,169,-0.6939600451490611,900,14200,0.10556024871766567
38589,0.10280575000000003,18.28,170,-0.6930596788370059,910,14288,0.07494085119105875
38711,0.0999692499999999,17.06,171,-0.6190423151851308,920,14352,0.06795690208673477
38896,0.09566800000000009,17.24,172,-0.6135518840186647,930,14440,0.1044913181103766
39100,0.09092500000000003,17.54,173,-0.6185174200886329,940,14544,0.07989253429695964
39297,0.08634474999999997,17.34,174,-0.6145639709299439,950,14648,0.09448191337287426
39497,0.08169474999999993,17.21,176,-0.6067158702879253,960,14744,0.07330385013483465
39691,0.07718424999999984,16.81,177,-0.5923786651713261,970,14840,0.08527701208367944
39811,0.0743942500000001,16.45,177,-0.5731455191382772,980,14904,0.08159123547375202
39963,0.07086025000000018,16.27,178,-0.5723963358190859,990,14976,0.09969618124887347
40151,0.07,16.44,179,-0.5766377607704398,1000,15072,0.07823672192171216
40339,0.07,16.5,181,-0.5746298762825974,1010,15168,0.062048273626714945
40518,0.07,17.07,182,-0.6066601551640176,1020,15256,0.0861473714467138
40745,0.07,17.49,183,-0.6308823387418127,1030,15368,0.07257951237261295
40943,0.07,17.43,184,-0.6344555177622587,1040,15464,0.07606162549927831
41114,0.07,17.17,185,-0.6264692205350612,1050,15552,0.06148700253106654
41264,0.07,16.67,186,-0.5972387608085092,1060,15624,0.06494058249518275
41413,0.07,16.22,187,-0.5646602332966172,1070,15704,0.05822742357850075
41584,0.07,16.73,188,-0.5940580145925124,1080,15784,0.06544403894804418
41756,0.07,16.93,189,-0.5902793383896745,1090,15872,0.05967599432915449
41911,0.07,16.6,190,-0.5885760339160548,1100,15952,0.06870945077389479
42070,0.07,16.31,191,-0.5844747835487996,1110,16032,0.05965809943154454
42216,0.07,15.98,192,-0.5604421644815997,1120,16104,0.09122312534600496
42399,0.07,15.54,193,-0.5481973638613921,1130,16192,0.04583445657044649
42624,0.07,15.81,194,-0.5692326878691752,1140,16304,0.061134736984968185
42788,0.07,15.74,195,-0.557811627324148,1150,16392,0.051239551743492484
42956,0.07,15.92,196,-0.5626410533471882,1160,16472,0.03354714810848236
43145,0.07,16.32,198,-0.5786650142176482,1170,16568,0.05734937684610486
43267,0.07,15.83,198,-0.553207292272268,1180,16632,0.04374811355955899
43447,0.07,15.91,199,-0.5642211715960674,1190,16720,0.050730548333376646
43636,0.07,16.25,201,-0.5759558441971219,1200,16816,0.04181689734105021
43803,0.07,16.33,202,-0.5773204596011928,1210,16896,0.04590610833838582
44020,0.07,17.04,203,-0.6142644435127744,1220,17008,0.04160850984044373
44226,0.07,17.27,204,-0.6224504724298265,1230,17112,0.04821034427732229
44403,0.07,16.79,205,-0.5970991250336971,1240,17200,0.03828753437846899
44582,0.07,16.94,206,-0.5945121427993317,1250,17288,0.031067523173987865
44807,0.07,17.51,208,-0.6198157859679297,1260,17400,0.03431906003970653
44971,0.07,17.26,209,-0.6175174829945324,1270,17480,0.03056227439083159
45108,0.07,17.41,209,-0.6245360192668059,1280,17552,0.03496986115351319
45285,0.07,17.38,210,-0.6223740526872963,1290,17640,0.029622688191011548
45481,0.07,17.45,212,-0.631799012807293,1300,17736,0.03506275673862547
45656,0.07,17.53,213,-0.6336262645648945,1310,17824,0.02227417635731399
45785,0.07,16.65,213,-0.593396091773079,1320,17888,0.021377077442593873
45996,0.07,16.7,215,-0.5838100647527038,1330,17992,0.025662628235295415
46175,0.07,16.72,216,-0.5815364113461949,1340,18080,0.02421998674981296
46390,0.07,17.08,217,-0.6025691550973512,1350,18192,0.021106240339577198
46559,0.07,16.52,218,-0.5790805267018352,1360,18272,0.02338191820308566
46729,0.07,16.58,219,-0.5858026543106145,1370,18360,0.018752548494376242
46879,0.07,16.71,220,-0.5921639034326457,1380,18432,0.017181255854666233
47027,0.07,16.42,221,-0.5768439352222228,1390,18512,0.020169358351267874
47208,0.07,16.27,222,-0.563378360724762,1400,18600,0.020744496607221663
47379,0.07,16.23,223,-0.569817003911913,1410,18688,0.018911636318080127
47560,0.07,16.75,224,-0.589427650675727,1420,18776,0.018051940016448498
47712,0.07,16.16,225,-0.5629113348038967,1430,18848,0.015769240562804043
47908,0.07,16.33,226,-0.5835988556623013,1440,18952,0.01554733666125685
48098,0.07,16.08,227,-0.5782432021353083,1450,19048,0.0169865203788504
48291,0.07,16.32,229,-0.5713416681492908,1460,19144,0.015874865581281483
48467,0.07,16.38,230,-0.560277925751713,1470,19232,0.015818640356883407
48650,0.07,16.71,231,-0.5783432251261652,1480,19320,0.016510645975358784
48781,0.07,16.54,231,-0.5744458718440287,1490,19384,0.017066044500097632
48954,0.07,16.46,233,-0.5642923175948854,1500,19472,0.012436973163858056
49136,0.07,16.57,234,-0.5688132934605129,1510,19560,0.015174267580732703
49288,0.07,16.28,234,-0.5527733361931376,1520,19640,0.012427003704942763
49425,0.07,16.13,235,-0.5505286897628138,1530,19712,0.012577281915582716
49565,0.07,15.57,236,-0.5039356952731808,1540,19776,0.012843123404309154
49700,0.07,15.02,237,-0.4808144974299615,1550,19848,0.012576520792208612
49880,0.07,14.89,238,-0.4943551656122009,1560,19936,0.012884478433988988
50049,0.07,14.82,239,-0.5091124777094301,1570,20024,0.012609777506440878
50217,0.07,14.67,240,-0.4929446555472737,1580,20104,0.012547328253276646
50389,0.07,15.08,241,-0.5153012386587293,1590,20192,0.011773750185966492
50569,0.07,15.15,242,-0.5172118612130042,1600,20280,0.01109894597902894
50743,0.07,15.07,243,-0.49757415125867505,1610,20368,0.011562043335288763
50940,0.07,15.52,245,-0.5177634818442748,1620,20464,0.009849601308815181
51143,0.07,16.18,246,-0.5570823120877448,1630,20568,0.01169493212364614
51340,0.07,16.75,247,-0.5822143124330058,1640,20664,0.010404218803159893
51527,0.07,17.27,248,-0.5922621986866159,1650,20760,0.009743639966472983
51673,0.07,16.93,249,-0.5711154961691876,1660,20832,0.009331756155006588
51932,0.07,17.83,251,-0.5890076117423311,1670,20960,0.008782648015767336
52113,0.07,17.96,252,-0.6009641827579308,1680,21056,0.00917110568843782
52314,0.07,18.25,253,-0.6071066532367553,1690,21152,0.007781520369462669
52497,0.07,18.28,254,-0.6139551152554135,1700,21248,0.007872413785662502
52663,0.07,18.2,255,-0.6144836092472437,1710,21328,0.008523400232661515
52836,0.07,17.96,256,-0.6053771063911602,1720,21416,0.008698191028088331
53018,0.07,17.75,257,-0.578797311997284,1730,21504,0.0076445837039500475
53251,0.07,18.11,258,-0.5957544269134192,1740,21624,0.006758939009159803
53461,0.07,18.34,260,-0.6061411733225981,1750,21728,0.006897922430653125
53712,0.07,19.39,261,-0.6359374025371377,1760,21848,0.0060377264162525535
53977,0.07,19.45,263,-0.6326489735839581,1770,21984,0.006898398976773024
54210,0.07,19.97,264,-0.6275245160413939,1780,22104,0.005881145189050585
54491,0.07,20.77,266,-0.6228518469767076,1790,22240,0.005550794507144019
54731,0.07,21.34,267,-0.6262377497722512,1800,22360,0.005519964208360761
55020,0.07,22.57,269,-0.6597364246059128,1810,22504,0.005010346649214625
55310,0.07,23.74,271,-0.6913750318277245,1820,22648,0.0051283630018588156
55623,0.07,25.05,272,-0.7181337329017989,1830,22808,0.004707414365839213
56191,0.07,28.4,275,-0.7593291222601564,1840,23088,0.004286133160348982
56840,0.07,32.79,279,-0.8306434678588132,1850,23416,0.0034766192839015275
57147,0.07,33.35,280,-0.8234951643251571,1860,23568,0.0034747158642858267
57615,0.07,35.38,283,-0.8381358697574993,1870,23800,0.004823598370421678
58373,0.07,40.63,287,-0.9246316774076375,1880,24184,0.0036839735985267907
58770,0.07,41.79,289,-0.9685004018748258,1890,24384,0.0037456689751707017
58988,0.07,41.57,290,-0.982776110572763,1900,24488,0.0039740807842463255
59202,0.07,40.82,291,-0.9707096045965536,1910,24600,0.00328041662578471
59394,0.07,39.84,292,-0.9564662835755853,1920,24696,0.00372654598322697
59575,0.07,38.52,293,-0.9356724397849256,1930,24784,0.00373059359844774
59753,0.07,34.62,295,-0.8802116325339719,1940,24872,0.0032601876882836223
59921,0.07,29.81,296,-0.8058087162215457,1950,24960,0.0036195568391121924
60116,0.07,28.69,297,-0.8193208353123831,1960,25056,0.003484841377940029
60263,0.07,25.48,297,-0.7742568129537308,1970,25128,0.0035909409634768963
60456,0.07,19.83,298,-0.6974650492684078,1980,25224,0.003603293196647428
60638,0.07,17.68,299,-0.6600096235812514,1990,25312,0.0034499520843382925
60780,0.07,16.92,300,-0.6282298942937181,2000,25384,0.0035087052965536714
60965,0.07,16.63,301,-0.6330438766277492,2010,25480,0.0035390732518862933
61129,0.07,16.35,302,-0.6230309306698015,2020,25560,0.0036611589312087744
61291,0.07,16.16,303,-0.6208776740901982,2030,25640,0.0035379783512325957
61429,0.07,15.76,304,-0.6082790551719727,2040,25712,0.0032503873226232827
61563,0.07,15.42,305,-0.5905745858755155,2050,25776,0.002915445264079608
61718,0.07,15.02,306,-0.5668059199098929,2060,25856,0.002813952451106161
61904,0.07,15.41,307,-0.5856786216033599,2070,25944,0.003291044500656426
62066,0.07,15.1,308,-0.5694056819365182,2080,26032,0.0034568580449558794
62223,0.07,14.85,309,-0.5534438847749585,2090,26104,0.0029998937679920346
62383,0.07,15.03,310,-0.5712836587571669,2100,26184,0.003281669080024585
62530,0.07,14.65,311,-0.5458319392164553,2110,26264,0.0032294440316036344
62705,0.07,14.76,312,-0.5437578573196578,2120,26352,0.0033421049738535658
62843,0.07,14.52,313,-0.5295864328133564,2130,26416,0.003084694399149157
63038,0.07,15.09,314,-0.5598964155640903,2140,26512,0.0031993611773941666
63176,0.07,15.13,315,-0.5582526836619983,2150,26584,0.003746031754417345
63346,0.07,15.28,316,-0.5614012117745326,2160,26672,0.003269567241659388
63516,0.07,15.12,317,-0.5505644201021794,2170,26752,0.0032904706604313105
63676,0.07,15.1,318,-0.5475268740185334,2180,26832,0.0033524911559652537
63800,0.07,14.77,318,-0.5275772501202168,2190,26896,0.0032286863424815238
63941,0.07,14.58,319,-0.5092118821128647,2200,26968,0.002948750159703195
64074,0.07,14.44,320,-0.5090753064883785,2210,27032,0.0029812163847964257
64210,0.07,14.05,321,-0.5021508611826171,2220,27104,0.002994233844219707
64340,0.07,13.97,322,-0.5034133341889765,2230,27168,0.003332553373184055
64476,0.07,13.38,323,-0.4689830067304293,2240,27232,0.00345224718330428
64629,0.07,13.53,324,-0.4705243053598332,2250,27312,0.0035650691716000438
64758,0.07,13.12,324,-0.44591050577478397,2260,27376,0.002832873142324388
64917,0.07,13.01,325,-0.44422206344350373,2270,27456,0.0033343504182994366
65101,0.07,13.25,326,-0.4629333838248244,2280,27544,0.0031703790882602334
65289,0.07,13.89,327,-0.4918726800410549,2290,27640,0.00299603991152253
65435,0.07,13.94,328,-0.4866465058522915,2300,27712,0.0033529331849422306
65618,0.07,14.44,330,-0.4998103153136094,2310,27808,0.003153953730361536
65803,0.07,14.93,331,-0.5112782121353991,2320,27896,0.00340927139041014
65972,0.07,15.32,332,-0.5313686280830773,2330,27984,0.002598588907858357
66130,0.07,15.54,333,-0.5461791636953344,2340,28064,0.002360607701120898
66296,0.07,15.67,334,-0.5496151724628646,2350,28144,0.002905125031247735
66448,0.07,15.9,334,-0.5661438248568288,2360,28216,0.0035327040241099894
66605,0.07,15.88,335,-0.5642068244091731,2370,28296,0.002802079514367506
66734,0.07,15.33,336,-0.5370180703365302,2380,28360,0.0029904888942837715
66878,0.07,14.89,337,-0.5156063099250603,2390,28432,0.0025905443326337263
67003,0.07,14.68,338,-0.5135099753020149,2400,28496,0.002843684545950964
67176,0.07,14.58,339,-0.5216112865376723,2410,28584,0.003225382446544245
67358,0.07,14.55,340,-0.5253179700503721,2420,28672,0.0027149544039275497
67563,0.07,14.91,341,-0.537755677892157,2430,28776,0.00321236124727875
67706,0.07,14.76,342,-0.5304603593609499,2440,28848,0.003037242335267365
67861,0.07,14.65,343,-0.5325083255408221,2450,28928,0.002750388957792893
68023,0.07,14.75,344,-0.5386218523121069,2460,29008,0.0026129364559892565
68204,0.07,14.99,345,-0.5425565122420448,2470,29096,0.002757050096988678
68338,0.07,15.04,346,-0.5487299404925177,2480,29168,0.0031415815465152264
68500,0.07,15.22,347,-0.5640315090141221,2490,29248,0.0027740464720409364
68695,0.07,15.92,348,-0.5911101218670042,2500,29344,0.002939358077128418
68881,0.07,16.05,349,-0.5845538040533822,2510,29440,0.0025800973235163838
69046,0.07,15.88,350,-0.5766932503716065,2520,29520,0.0027696118486346677
69230,0.07,15.67,351,-0.5792900029181403,2530,29608,0.003070346952881664
69420,0.07,16.14,352,-0.5979448390006088,2540,29704,0.002849218115443364
69533,0.07,15.72,353,-0.5796761034242602,2550,29760,0.003003850084496662
69716,0.07,15.93,354,-0.5850360222578562,2560,29856,0.002547293057432398
69901,0.07,15.97,355,-0.5943711772758163,2570,29944,0.002876817830838263
70040,0.07,16.02,356,-0.5917564501393358,2580,30016,0.0024076970003079623
70245,0.07,16.45,357,-0.6128086656731864,2590,30120,0.0032648166234139353
70384,0.07,15.89,358,-0.5907736122003338,2600,30184,0.0029885456315241754
70514,0.07,15.33,359,-0.567104442287015,2610,30256,0.00285223635728471
70679,0.07,15.33,360,-0.5673108424695692,2620,30336,0.0025430725945625454
70847,0.07,15.17,361,-0.5430127495728437,2630,30416,0.0023311382974497974
71018,0.07,14.98,362,-0.5311941571629546,2640,30504,0.0027219138719374314
71158,0.07,15.25,363,-0.5491154698976763,2650,30576,0.0028627730789594352
71329,0.07,15.13,364,-0.5478708248555577,2660,30664,0.0027143498009536415
71462,0.07,14.61,365,-0.5253629179871596,2670,30728,0.0025783206801861525
71612,0.07,14.72,365,-0.5408506090380856,2680,30800,0.0027415906661190093
71785,0.07,14.4,367,-0.5231515143641248,2690,30888,0.002547302792663686
71925,0.07,14.41,367,-0.5232756549363669,2700,30960,0.0023384878440992907
72114,0.07,15.0,369,-0.5646344721974415,2710,31056,0.0025724307051859796
72244,0.07,14.65,369,-0.5544297597062018,2720,31120,0.002316527083166875
72439,0.07,14.92,370,-0.5748468281026766,2730,31216,0.0025485720398137346
72616,0.07,14.98,371,-0.575522608473297,2740,31304,0.0027246281679254025
72799,0.07,15.41,373,-0.5937423395694988,2750,31392,0.0028455627616494894
72920,0.07,14.91,373,-0.5749276950991207,2760,31456,0.002304897367139347
73035,0.07,14.73,374,-0.5634856676895684,2770,31512,0.0026429977151565254
73180,0.07,14.68,375,-0.5632508868796042,2780,31584,0.003016247777850367
73349,0.07,14.64,376,-0.5622893152552484,2790,31672,0.002725365658989176
73464,0.07,14.39,377,-0.5525014647203735,2800,31728,0.0023284403141587973
73624,0.07,14.1,378,-0.5310074316070262,2810,31808,0.002666965883690864
73771,0.07,14.27,378,-0.5258563647032017,2820,31880,0.0027805477438960224
73939,0.07,14.0,380,-0.5096627444282166,2830,31968,0.002931919938419014
74086,0.07,13.7,380,-0.49166129035352085,2840,32040,0.0023668979556532577
74224,0.07,13.25,381,-0.47334114094358704,2850,32104,0.0023899965453892946
74387,0.07,13.67,382,-0.4895992786001925,2860,32192,0.002389664121437818
74531,0.07,13.96,383,-0.5062182515471676,2870,32264,0.002424123158561997
74676,0.07,13.96,384,-0.49323254422460694,2880,32336,0.00262263638433069
74823,0.07,13.74,385,-0.48744633316043817,2890,32408,0.002711607958190143
74962,0.07,13.98,386,-0.49951466707815884,2900,32480,0.002484081094735302
75116,0.07,13.92,387,-0.48812231770356723,2910,32552,0.002807606797432527
75271,0.07,14.0,388,-0.4903612595401509,2920,32632,0.0024644957738928497
75428,0.07,13.89,389,-0.4948203021403211,2930,32712,0.0024800475512165576
75586,0.07,14.0,390,-0.5091472583464802,2940,32792,0.0024904564779717475
75716,0.07,13.92,390,-0.4971251126788242,2950,32856,0.0023505999124608934
75858,0.07,13.71,391,-0.4855880506222973,2960,32928,0.0028791565855499357
76039,0.07,14.08,392,-0.5004485360401213,2970,33016,0.002856701030395925
76217,0.07,14.41,394,-0.5191288053353095,2980,33104,0.0025447645311942324
76374,0.07,14.51,395,-0.5148538856053628,2990,33184,0.002556684092269279
76521,0.07,14.59,395,-0.5166502902238209,3000,33256,0.0025718230026541278
76670,0.07,14.54,396,-0.5180150730096663,3010,33328,0.002368039233260788
76847,0.07,14.76,397,-0.5344984431641372,3020,33416,0.0024872269423212856
77005,0.07,14.77,398,-0.5276389697915651,3030,33496,0.002408721295068972
77199,0.07,15.13,399,-0.5360938987511602,3040,33592,0.002162634045816958
77398,0.07,15.82,401,-0.5779777975390763,3050,33696,0.0020215834520058706
77578,0.07,16.2,402,-0.5920416955400739,3060,33784,0.002414360409602523
77692,0.07,15.53,402,-0.5644193963380121,3070,33840,0.0025478554307483137
77870,0.07,15.53,403,-0.5717939179437684,3080,33928,0.002563806076068431
78008,0.07,15.34,404,-0.5706786891633076,3090,34000,0.003168386101606302
78162,0.07,15.41,405,-0.5806470639699675,3100,34080,0.0024509185168426484
78296,0.07,15.26,406,-0.576028665633044,3110,34144,0.0029792228306178004
78494,0.07,15.47,407,-0.5910787086864673,3120,34240,0.0026311509136576205
78648,0.07,15.43,408,-0.5885375261347888,3130,34320,0.0022840335441287607
78804,0.07,15.05,409,-0.5708184382276601,3140,34400,0.002545298106269911
78933,0.07,14.35,410,-0.5328473066642201,3150,34464,0.0025077168102143332
79102,0.07,14.24,411,-0.5350256599709655,3160,34544,0.002556343941250816
79240,0.07,14.48,412,-0.5377487426251787,3170,34616,0.002557746891397983
79398,0.07,14.28,413,-0.5244505702852504,3180,34696,0.0024891636858228594
79575,0.07,14.67,414,-0.5425142847092405,3190,34784,0.0024441641580779105
79705,0.07,14.43,415,-0.5256692568663474,3200,34848,0.002739673189353198
79846,0.07,14.5,415,-0.5291595223679856,3210,34920,0.002528502809582278
80021,0.07,14.27,416,-0.5120688826716149,3220,35008,0.002615824734675698
80200,0.07,14.52,418,-0.5322319069656138,3230,35096,0.002542807618738152
80338,0.07,14.34,418,-0.5333255084527287,3240,35168,0.0028136650944361463
80505,0.07,14.72,419,-0.552289767042653,3250,35248,0.00238234487187583
80673,0.07,14.71,420,-0.5418036387852486,3260,35336,0.0023736393777653575
80842,0.07,15.02,421,-0.5635986274861395,3270,35416,0.002530152880353853
80975,0.07,14.77,422,-0.5445889109537432,3280,35480,0.0022265892912400886
81131,0.07,14.56,423,-0.526834110234088,3290,35560,0.002180879993829876
81344,0.07,15.39,424,-0.5692592845535509,3300,35664,0.0027201557240914553
81504,0.07,15.58,425,-0.5795172896750717,3310,35744,0.0025987030676333234
81701,0.07,15.8,427,-0.5894758686775492,3320,35848,0.0022787846537539735
81849,0.07,15.49,428,-0.5790124532521655,3330,35920,0.0024436812091153115
82024,0.07,15.86,429,-0.6046703053418088,3340,36008,0.0024265177635243163
82202,0.07,15.97,430,-0.6041598199948779,3350,36096,0.0021658719051629305
82352,0.07,15.79,430,-0.5995633568363207,3360,36168,0.0021641344792442396
82543,0.07,16.01,432,-0.6084272931759255,3370,36264,0.0020804531377507374
82739,0.07,16.64,433,-0.6433091785844149,3380,36368,0.0027082285087089986
82937,0.07,17.06,434,-0.6690528418090028,3390,36464,0.002251112789963372
83085,0.07,16.41,435,-0.6385371317781462,3400,36536,0.002000625419896096
83273,0.07,16.69,436,-0.6480885423820415,3410,36632,0.002229023477411829
83429,0.07,16.28,437,-0.6260676903638159,3420,36712,0.0025382880703546107
83551,0.07,16.02,438,-0.6002334342585133,3430,36768,0.002584827219834551
83743,0.07,16.19,439,-0.5988507581593853,3440,36864,0.002616603975184262
83881,0.07,15.79,440,-0.5797899384356352,3450,36936,0.002661924227140844
84056,0.07,16.04,441,-0.59265284706056,3460,37024,0.0027007094176951796
84231,0.07,15.88,442,-0.5835219412366903,3470,37112,0.002623149601276964
84366,0.07,15.27,443,-0.5506908544824305,3480,37176,0.001890686951810494
84484,0.07,14.47,443,-0.5077226005402966,3490,37240,0.0023182426812127233
84641,0.07,14.56,444,-0.5040744527476805,3500,37320,0.002321962980204262
84816,0.07,14.43,445,-0.5049453883438213,3510,37400,0.002555094426497817
84995,0.07,14.66,446,-0.5181044093897627,3520,37496,0.0021042452281108126
85187,0.07,15.36,448,-0.5553766764648849,3530,37592,0.0019715237140189856
85346,0.07,15.03,448,-0.5399227160884982,3540,37672,0.0026176091050729156
