rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-5.707053077411813,107.6,1,1086,0.9747504999999997,10,,
-4.9337212117096465,90.0,2,1820,0.957685,20,,
-3.7567545650182583,72.4,2,2202,0.9488035000000001,30,,
-4.280924667272896,84.175,4,3407,0.92078725,40,,
-4.082665915686094,80.4,5,4070,0.9053725000000001,50,,
-4.3755182179322185,85.6,7,5196,0.879193,60,,
-4.631278001110389,89.94285714285714,8,6366,0.8519904999999999,70,,
-4.870808578744098,92.425,10,7474,0.8262295,80,,
-4.658648960799875,88.78888888888889,11,8081,0.8121167499999999,90,,
-4.860183639155577,92.29,13,9329,0.7831007499999998,100,,
-4.70767053501952,89.72,15,10158,0.7638265,110,72,0.056146692819311284
-4.941245699173904,94.27,24,11347,0.7361822500000001,120,672,0.08371034128140309
-5.962553881013372,108.99,36,13201,0.6930767500000001,130,1600,0.05672955236514099
-6.177401631784899,112.92,48,14799,0.6559232499999998,140,2392,0.10313264800788602
-6.439831636068009,119.9,58,16160,0.6242800000000002,150,3072,0.0662179168430157
-6.562862498473963,124.54,70,17750,0.5873125000000001,160,3872,0.08513847389258444
-6.512812040564472,124.82,78,18948,0.5594589999999998,170,4472,0.20618434096104465
-6.38774986201837,124.56,87,20030,0.5343025000000002,180,5008,0.10443443956319243
-6.42435682844594,126.82,93,20863,0.5149352499999997,190,5424,0.07642675959505141
-6.395201142272148,127.3,103,22159,0.48480325000000013,200,6072,0.09492317502736114
-6.657180077432081,135.19,115,23777,0.44718475,210,6888,0.0509364124154672
-6.466074795563768,132.85,123,24732,0.42498100000000005,220,7360,0.06880257517332211
-5.882786690364872,125.65,131,25866,0.39861550000000034,230,7928,0.09700459270970896
-5.492522062442078,120.16,140,26915,0.3742262500000001,240,8456,0.09647301636869088
-5.187727489793986,113.6,145,27620,0.3578350000000001,250,8808,0.0959231192828156
-4.945209728997221,108.33,153,28683,0.33312025000000023,260,9336,0.07829818109166808
-4.79949655574909,106.75,162,29723,0.30894025000000036,270,9856,0.05075302784098312
-4.53478612029709,102.65,167,30395,0.2933162500000003,280,10192,0.05976148578338325
-4.456476848715806,99.8,171,30943,0.2805752500000004,290,10464,0.041865607840009034
-4.24595631202703,95.85,179,31844,0.25962699999999994,300,10920,0.09750094200717285
-3.9374996893289476,87.72,185,32649,0.24091075000000017,310,11320,0.07933815685100853
-3.928335840497922,88.45,193,33677,0.2170097500000001,320,11832,0.07104617921868339
-3.7655084942109314,86.43,201,34609,0.19534075000000006,330,12304,0.12719590298365802
-3.70874014910566,84.64,208,35479,0.17511325000000022,340,12736,0.08822188683552667
-3.714544650852946,84.31,213,36151,0.15948925000000014,350,13072,0.10708802350563928
-3.670706620400436,83.85,221,37168,0.13584400000000008,360,13576,0.07942164555424824
-3.75780037963788,85.6,231,38383,0.10759524999999981,370,14184,0.0429075913853012
-3.9257556487448655,89.16,238,39411,0.0836942500000003,380,14704,0.07928940420970321
-4.010329012211533,92.24,245,40267,0.07,390,15128,0.10692682233639061
-3.758070557874437,86.83,247,40627,0.07,400,15312,0.07885805994737893
-3.656757978273709,83.96,252,41145,0.07,410,15568,0.025609414209611714
-3.5943544834068843,83.22,259,42099,0.07,420,16048,0.09824177401605994
-3.311608333593404,76.89,262,42398,0.07,430,16192,0.10741037578554824
-3.278883079673053,76.33,268,43212,0.07,440,16600,0.08033417217666283
-3.4349525236475706,81.25,278,44376,0.07,450,17184,0.10639515554066747
-3.323540458008283,78.36,284,45104,0.07,460,17544,0.08799819188425317
-3.2837895040325447,77.42,293,46225,0.07,470,18112,0.11546722427010536
-3.1116747872983,73.33,297,46844,0.07,480,18416,0.08722990337992087
-3.0458254739844817,71.34,302,47501,0.07,490,18744,0.11434657569043338
-3.32175598619088,78.06,310,48533,0.07,500,19264,0.13256908219773322
-3.481536317394092,83.36,319,49581,0.07,510,19784,0.14157569943927228
-3.548844537783066,84.55,327,50654,0.07,520,20320,0.14982298796530813
-3.9517577602772014,93.89,337,51887,0.07,530,20936,0.10437081899726763
-3.974183348884842,93.32,342,52644,0.07,540,21320,0.13479713530978188
-3.8999887378095344,90.5,350,53526,0.07,550,21760,0.1387806098209694
-3.946526333374361,90.68,356,54272,0.07,560,22128,0.09603320364840329
-3.8908988805991087,88.59,362,55184,0.07,570,22584,0.09731021005427465
-3.910666709436145,89.08,368,55852,0.07,580,22920,0.060316599905490875
-3.87841925400035,88.34,372,56435,0.07,590,23216,0.0792738736490719
-3.5388286293153226,80.86,375,56719,0.07,600,23352,0.06936494313413277
-3.48526033612291,79.75,382,57656,0.07,610,23824,0.062231377232819796
-3.375707480456038,76.21,388,58375,0.07,620,24184,0.07733842713059857
-3.0518376471514586,70.35,393,59022,0.07,630,24504,0.07672791497316211
-3.0805588079229547,71.35,399,59879,0.07,640,24936,0.08558654703665525
-2.9559165489633825,68.36,403,60462,0.07,650,25224,0.08705342665780336
-2.8013977151622154,67.05,408,61077,0.07,660,25536,0.08706413966137916
-2.5490014605949214,62.47,411,61531,0.07,670,25760,0.1075535633135587
-2.7528540006945343,68.44,421,62796,0.07,680,26392,0.0540424621431157
-2.6939670333345203,68.34,426,63369,0.07,690,26680,0.11676307331072167
-2.8227754689601023,71.88,430,64007,0.07,700,27000,0.09625757584581152
-2.79332623745077,70.53,437,64809,0.07,710,27400,0.09730169831891544
-2.8810018644692184,75.57,447,66032,0.07,720,28008,0.1481187739991583
-3.0511846128123263,80.17,456,67139,0.07,730,28568,0.10162513397517614
-2.884832097156923,78.43,461,67822,0.07,740,28904,0.15750505507458
-3.0212623584006364,82.91,469,68853,0.07,750,29424,0.11509689141530544
-3.238656833319272,89.13,479,70090,0.07,760,30040,0.07687016649288125
-3.5276005268828294,96.72,489,71303,0.07,770,30648,0.10652892038342543
-3.3642520226145574,91.83,496,72079,0.07,780,31032,0.08517813187791035
-3.6115966552048673,96.74,504,73143,0.07,790,31568,0.06686114118201658
-3.802882209084487,101.66,514,74273,0.07,800,32136,0.12570464157033712
-3.712166183781493,100.74,520,74983,0.07,810,32488,0.12208737898617983
-3.4927031980875234,94.17,524,75549,0.07,820,32768,0.09581594343762845
-3.3563083489603645,90.27,530,76266,0.07,830,33128,0.10939735607826151
-3.472598381653083,91.62,537,77084,0.07,840,33536,0.09735760040348396
-3.463014617442548,90.55,544,78008,0.07,850,34000,0.03063599203596823
-3.358926226455685,85.9,551,78780,0.07,860,34384,0.08377619209932163
-3.5730694442736524,88.13,563,80216,0.07,870,35104,0.10009341727709398
-3.71476348827624,92.53,572,81432,0.07,880,35712,0.13789113238453865
-3.6289558344151644,91.67,580,82410,0.07,890,36200,0.07764677272643894
-3.7362841963006286,93.07,591,83680,0.07,900,36832,0.07574053684948012
-3.788645067705982,93.66,597,84449,0.07,910,37224,0.10459689112030901
-3.895948659781538,96.38,604,85287,0.07,920,37640,0.12007780652493238
-3.849967909625412,94.54,608,85820,0.07,930,37904,0.07401637308066711
-3.8001334597483862,93.83,615,86567,0.07,940,38280,0.048058906104415655
-3.9798510409289185,99.34,626,88042,0.07,950,39016,0.07551968775806017
-4.088395971744557,103.65,636,89245,0.07,960,39616,0.11191313387826085
-3.678238279714007,95.97,642,89913,0.07,970,39952,0.13073136587627232
-3.593017404349268,93.99,650,90931,0.07,980,40464,0.10324166726786643
-3.6392383414132348,93.96,658,91906,0.07,990,40952,0.12779025582130998
-3.4574971521234437,90.19,665,92799,0.07,1000,41392,0.04823740874417126
-3.5078408145288096,91.87,673,93736,0.07,1010,41864,0.08773246320197359
-3.543351221005446,93.06,681,94693,0.07,1020,42344,0.0940111088566482
-3.686939770119588,97.28,689,95648,0.07,1030,42816,0.10222979239188135
-3.735022584592445,98.5,696,96517,0.07,1040,43256,0.10771988052874804
-3.425431545104878,90.25,701,97167,0.07,1050,43576,0.08587360556703061
-3.176828869857267,82.88,705,97633,0.07,1060,43816,0.1542392129485961
-3.1772238230247196,83.19,710,98332,0.07,1070,44160,0.12866609822958708
-2.9979763547231197,78.84,715,98915,0.07,1080,44456,0.10794265486765653
-2.8796290072195996,76.89,721,99695,0.07,1090,44840,0.09186522872187197
-2.818344434548534,76.61,728,100560,0.07,1100,45272,0.0977470159996301
-2.607616533226911,70.47,731,100883,0.07,1110,45440,0.11056274833390489
-2.437296718019428,66.18,735,101411,0.07,1120,45704,0.0829871961614117
-2.3797472819093266,64.45,742,102193,0.07,1130,46096,0.09767978423042223
-2.312278003767396,62.37,747,102854,0.07,1140,46424,0.11850330576999113
-2.4967839483062932,67.1,755,103977,0.07,1150,46984,0.0860902308486402
-2.655382467823265,71.68,762,104901,0.07,1160,47448,0.14465378131717443
-2.882546643133219,76.52,771,106084,0.07,1170,48040,0.13289298891322687
-3.0058028011714293,78.92,777,106907,0.07,1180,48448,0.06490373919950798
-3.03468516675792,79.62,783,107757,0.07,1190,48872,0.13509908877313137
-3.0362430293255573,79.37,790,108597,0.07,1200,49296,0.06833905528765172
-3.2938018966471416,88.51,800,109834,0.07,1210,49912,0.1262568226084113
-3.5009386510966425,94.07,808,110918,0.07,1220,50456,0.0909818519721739
-3.5007941280992942,95.03,815,111796,0.07,1230,50896,0.05309667662368156
-3.493480092821979,94.8,819,112434,0.07,1240,51216,0.09754884039284661
-3.5951546794926923,96.91,830,113768,0.07,1250,51880,0.09702010563341901
-3.8005506591134917,101.72,841,115173,0.07,1260,52584,0.09694197168573737
-3.754990061829778,100.48,849,116232,0.07,1270,53112,0.15133759705349803
-3.7268158841088814,100.45,856,117052,0.07,1280,53520,0.10893058229703456
-3.7396336357991578,100.27,863,117884,0.07,1290,53936,0.08849027688847855
-3.86174429651792,103.52,872,119049,0.07,1300,54520,0.06474037107545882
-3.818299564318266,101.19,880,120053,0.07,1310,55024,0.08094012306537479
-4.006695716331051,106.44,892,121662,0.07,1320,55824,0.10594497830606997
-4.203851328925393,109.78,901,122874,0.07,1330,56432,0.09290246322052553
-4.1206424151003125,107.41,904,123275,0.07,1340,56632,0.10603615193394944
-3.8294252816368255,100.23,909,123891,0.07,1350,56944,0.10334133182186633
-3.64695500250912,96.55,917,124928,0.07,1360,57456,0.1278216140344739
-3.7128044124719732,97.66,926,126098,0.07,1370,58048,0.09934517357032746
-4.030441706299624,102.95,937,127447,0.07,1380,58720,0.12234396184794605
-4.196188089040649,109.21,948,128905,0.07,1390,59448,0.04356033954536542
-4.074934861881465,106.0,955,129749,0.07,1400,59872,0.1608206385280937
-4.058648120822093,106.9,964,130843,0.07,1410,60416,0.08471808047033846
-3.8245374668343812,99.42,971,131704,0.07,1420,60848,0.08084952738136053
-3.7188617922196006,98.62,980,132836,0.07,1430,61416,0.1083988954196684
-3.8698882659992733,103.44,988,133719,0.07,1440,61856,0.05997093551559374
-4.193868863032782,112.04,1000,135195,0.07,1450,62592,0.10209199681412429
-4.107270590344168,109.83,1007,136011,0.07,1460,63000,0.0776318155694753
-4.1382708187628126,113.86,1019,137584,0.07,1470,63784,0.0807110407622531
-3.86111652042423,110.35,1028,138582,0.07,1480,64288,0.10431035817600787
-3.7913757550364813,106.91,1037,139696,0.07,1490,64840,0.059744769998360425
-4.102515945989986,119.23,1054,141772,0.07,1500,65880,0.09338405448943377
-4.489389844955332,129.48,1071,143891,0.07,1510,66944,0.09981744381366298
-4.752306207370866,140.72,1088,145876,0.07,1520,67936,0.03978705231565982
-4.940786924990134,147.45,1102,147681,0.07,1530,68840,0.10062365792691708
-5.111808633634063,152.93,1114,149112,0.07,1540,69552,0.08754296693950891
-5.325508613911864,160.56,1132,151351,0.07,1550,70672,0.09399578673765063
-5.70371086091474,170.75,1146,153186,0.07,1560,71592,0.07528041914338246
-5.5727619556584305,167.08,1155,154392,0.07,1570,72192,0.08546814607689157
-5.705332679287802,171.25,1165,155807,0.07,1580,72896,0.07900782907381654
-5.916567299098565,174.29,1176,157225,0.07,1590,73608,0.07920749625191092
-5.769025921671654,166.67,1186,158539,0.07,1600,74264,0.08199330390198156
-5.389987733791997,155.38,1194,159529,0.07,1610,74760,0.08485925040440634
-5.558987219735658,157.71,1211,161747,0.07,1620,75872,0.0685571533977054
-5.327093678498719,148.05,1217,162586,0.07,1630,76288,0.07324546802556142
-5.551349114032426,152.99,1231,164511,0.07,1640,77248,0.06898562517017126
-5.572056979497128,149.9,1245,166441,0.07,1650,78216,0.06766836490714923
-5.309149861472698,142.71,1254,167557,0.07,1660,78776,0.11090725846588612
-5.382513377131623,143.14,1263,168806,0.07,1670,79400,0.09763370337896049
-5.434077674580933,142.84,1273,170191,0.07,1680,80088,0.030885069514624774
-5.4668209547063675,144.81,1285,171806,0.07,1690,80896,0.07915069302543998
-5.55514241196078,147.44,1297,173383,0.07,1700,81688,0.0390445597586222
-5.770016276068719,153.1,1309,174939,0.07,1710,82464,0.0533227898995392
-5.563501852333818,148.12,1323,176659,0.07,1720,83328,0.04226131329778582
-5.622996994994541,152.12,1332,177898,0.07,1730,83944,0.05570805026218295
-5.34180005526092,144.28,1341,179039,0.07,1740,84512,0.07077595090959221
-4.951003043592307,135.09,1349,180050,0.07,1750,85024,0.06326900323620066
-4.863651630812786,131.1,1354,180767,0.07,1760,85376,0.0710068685002625
-4.703296573125574,126.17,1360,181523,0.07,1770,85760,0.06360076149576344
-4.756386613610426,125.44,1370,182835,0.07,1780,86416,0.061109452857635915
-4.81308590158144,126.2,1384,184526,0.07,1790,87256,0.023989672248717397
-4.808651524551731,124.11,1394,185894,0.07,1800,87944,0.05973475589416921
-4.741145807570499,120.68,1403,187107,0.07,1810,88552,0.051492547732777894
-4.519399545231551,111.37,1409,187896,0.07,1820,88944,0.1097775975940749
-4.4065731365656235,105.72,1414,188570,0.07,1830,89280,0.07792453712318093
-4.176697075010939,99.55,1418,189094,0.07,1840,89544,0.07946938526583835
-3.9653400400484173,93.97,1421,189547,0.07,1850,89768,0.09059004916343838
-3.9885593783237043,95.07,1428,190374,0.07,1860,90184,0.04728546709520742
-3.9960879907377684,95.25,1433,191148,0.07,1870,90568,0.08060952206142247
-3.8922375694967344,92.72,1441,192207,0.07,1880,91096,0.11019919160753489
-3.520542939962989,83.24,1447,192950,0.07,1890,91472,0.08599154936382547
-3.326985132269889,77.26,1453,193720,0.07,1900,91856,0.09612448397092521
-3.2287694526700195,75.19,1461,194726,0.07,1910,92360,0.027576856955420226
-3.1686857435016917,75.06,1467,195502,0.07,1920,92744,0.020633217238355428
-3.188306066590349,75.93,1474,196263,0.07,1930,93128,0.05063651280943304
-3.4159207488130594,79.86,1481,197180,0.07,1940,93584,0.0541021527023986
