time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
29107,0.3232622500000003,27.97,110,-0.9911761165930925,450,9552,0.0945164585718885
29399,0.31647325000000015,28.45,112,-0.992122096354677,460,9696,0.08094769739545882
29656,0.3104980000000003,28.39,113,-1.000643968945452,470,9824,0.10065163433318958
29986,0.3028255000000001,28.24,115,-0.9728024957001057,480,9992,0.10593457752838731
30282,0.2959434999999999,28.3,117,-0.9860301296162802,490,10136,0.08570006280206144
30580,0.2890149999999999,28.39,118,-0.9646599787624628,500,10288,0.08385148865636438
30844,0.28287699999999993,28.36,120,-0.9463392592844205,510,10416,0.14845863170921803
31093,0.2770877500000003,27.54,121,-0.9423074255801872,520,10544,0.09655428939731792
31305,0.27215875,26.2,122,-0.9174693727277226,530,10648,0.10836106061469764
31496,0.2677179999999998,25.37,123,-0.8968993948925343,540,10744,0.1014931391691789
31770,0.2613475000000004,25.63,125,-0.924065616754624,550,10880,0.10555033577838913
31932,0.25758100000000006,24.33,126,-0.8883784559692007,560,10960,0.08054249855922535
32147,0.25258225000000023,23.91,127,-0.8501148780430984,570,11072,0.11115803668508306
32447,0.24560725000000005,23.61,128,-0.8528605734475512,580,11216,0.07803793606581166
32706,0.23958550000000034,23.24,130,-0.8184017350098464,590,11352,0.12050594761967659
32929,0.23440074999999994,22.49,131,-0.7950510613662254,600,11464,0.1505807526409626
33175,0.22868125000000017,22.31,132,-0.8073735655444345,610,11584,0.11254991812165827
33396,0.22354300000000005,22.03,134,-0.7869190470874124,620,11696,0.1228547147475183
33635,0.21798625000000027,22.3,135,-0.774594227694907,630,11816,0.10144993860740215
33852,0.21294100000000027,22.56,136,-0.7892187500578943,640,11920,0.11404742591548711
34120,0.20671000000000017,22.5,138,-0.7780369756494733,650,12056,0.07855282636592165
34347,0.2014322500000003,23.15,139,-0.796370621687051,660,12168,0.08352698863018304
34538,0.1969915000000001,22.91,140,-0.8083284771101376,670,12264,0.08517133828718215
34776,0.1914579999999999,22.29,141,-0.7822010180879901,680,12384,0.11530409730039537
34988,0.18652900000000017,21.82,143,-0.7670616230584383,690,12488,0.08073281531687826
35185,0.1819487500000001,21.56,144,-0.7572045649310725,700,12592,0.10175991896539927
35387,0.17725224999999978,21.12,145,-0.7411117618595345,710,12688,0.07805964880390093
35569,0.17302074999999995,20.73,146,-0.7207825968945711,720,12784,0.1298480313271284
35915,0.16497624999999982,21.8,148,-0.7643205353503779,730,12952,0.10560764698311687
36079,0.1611632500000003,21.27,149,-0.7326337791523047,740,13032,0.08105492824688554
36320,0.15556000000000014,21.0,150,-0.7422595558297924,750,13152,0.10062855412252247
36524,0.15081699999999998,20.77,151,-0.7465591674218511,760,13256,0.08939094888046384
36730,0.1460275000000002,20.92,153,-0.7387302318382347,770,13360,0.11003631679341197
36958,0.1407265000000001,20.82,154,-0.741084722372953,780,13472,0.09582100599072874
37155,0.13614625000000002,20.67,155,-0.7423613640948895,790,13576,0.07000063557643443
37353,0.13154275000000037,20.68,156,-0.7473628026578747,800,13672,0.06417768122628331
37554,0.1268695000000002,20.67,157,-0.7470771320712873,810,13776,0.08647834183648229
37753,0.12224275000000029,20.84,158,-0.7463237712450518,820,13872,0.10602083895355463
38009,0.11629075,19.94,160,-0.7242485276604986,830,14000,0.07799706934019923
38170,0.11254750000000024,19.91,161,-0.7210176036145262,840,14080,0.14263399969786406
38312,0.10924600000000029,18.92,161,-0.6772058453019174,850,14152,0.09673342388123274
38540,0.10394500000000018,19.16,163,-0.6562262920285723,860,14264,0.10376143991015851
38704,0.100132,18.74,164,-0.6386487039042721,870,14344,0.08955305675044656
38885,0.09592375000000031,18.27,165,-0.6059426039187361,880,14440,0.11060700658708811
39058,0.09190150000000019,18.03,166,-0.5897717546381313,890,14528,0.09801410476211458
39238,0.0877165000000002,17.85,167,-0.5860228723183386,900,14616,0.062352118897251785
39409,0.08374074999999992,17.55,168,-0.5685272027815154,910,14704,0.10002029919996858
39583,0.07969524999999977,17.3,169,-0.5790221275464362,920,14784,0.09245555382221937
39785,0.07499875,16.76,170,-0.555612551551858,930,14888,0.07707238267175853
39944,0.07130199999999998,16.74,171,-0.5515680838120837,940,14968,0.07447842543479055
40149,0.07,17.37,172,-0.5697615730709974,950,15072,0.12159371189773083
40350,0.07,17.1,173,-0.5902790521545471,960,15168,0.05716858431696892
40561,0.07,17.57,174,-0.6189620549245851,970,15280,0.0892447056248784
40756,0.07,17.71,175,-0.6390912207651218,980,15376,0.10587548953481019
40968,0.07,18.1,176,-0.6586399070464591,990,15480,0.10172241553664207
41151,0.07,18.13,177,-0.65512541808872,1000,15568,0.10466610733419657
41299,0.07,17.9,178,-0.6400339571229722,1010,15648,0.0768681587651372
41506,0.07,18.23,179,-0.6465250692815947,1020,15752,0.10322529124096036
41650,0.07,17.65,180,-0.6316384516479961,1030,15824,0.059200510615482926
41813,0.07,17.69,181,-0.6475923407650851,1040,15904,0.08903407212346792
41955,0.07,17.06,182,-0.6218075479692334,1050,15976,0.09366600308567286
42130,0.07,16.8,183,-0.5892188456732459,1060,16064,0.08258974272757769
42316,0.07,16.55,184,-0.5709555178895627,1070,16152,0.09745829692110419
42496,0.07,16.4,185,-0.5697838684584728,1080,16240,0.0627083326689899
42674,0.07,16.06,186,-0.5551410136460652,1090,16336,0.07789891446009278
42833,0.07,15.82,187,-0.5458441925304951,1100,16416,0.0998326272238046
43003,0.07,16.04,188,-0.5670477732694619,1110,16496,0.06845317967236042
43164,0.07,15.58,189,-0.5541260955308241,1120,16576,0.058894229121506214
43403,0.07,16.53,190,-0.5636506146587195,1130,16696,0.05038875015452504
43578,0.07,16.65,191,-0.5671690759928915,1140,16784,0.07798517541959882
43762,0.07,17.07,192,-0.5720775679291811,1150,16880,0.06615132954902947
44008,0.07,17.78,194,-0.6016541512930605,1160,17000,0.06325092737097293
44208,0.07,17.92,195,-0.6133038960185538,1170,17096,0.07771205948665738
44452,0.07,18.56,196,-0.6149867351668109,1180,17224,0.05612262384966016
44619,0.07,18.45,197,-0.6086307618266131,1190,17304,0.06343066645786166
44819,0.07,18.86,198,-0.6234177735696755,1200,17408,0.054502126295119524
44947,0.07,18.44,199,-0.5983019622310938,1210,17472,0.047887302935123444
45150,0.07,18.86,200,-0.6094813081300527,1220,17568,0.0604030410759151
45366,0.07,18.63,201,-0.6249851094579183,1230,17680,0.05434255790896714
45550,0.07,18.72,202,-0.6302979901035218,1240,17768,0.06366116367280483
45713,0.07,18.51,203,-0.6307414791959518,1250,17856,0.04571170429699123
45921,0.07,18.13,204,-0.6223899668624038,1260,17960,0.04291548626497388
46122,0.07,18.14,206,-0.6282295838473364,1270,18056,0.039549280190840364
46360,0.07,18.08,207,-0.6448507570831852,1280,18176,0.051060444908216596
46549,0.07,18.3,208,-0.6595706908100998,1290,18272,0.046457260847091675
46719,0.07,18.0,209,-0.6473852575744626,1300,18352,0.051869768649339676
46915,0.07,18.68,210,-0.6841879642058839,1310,18456,0.03380059008486569
47102,0.07,18.52,211,-0.6706859297387737,1320,18544,0.04417696362361312
47304,0.07,18.38,212,-0.6620603088617325,1330,18648,0.030638236785307527
47503,0.07,18.53,214,-0.6593537940713888,1340,18744,0.03519480559043586
47691,0.07,18.78,215,-0.671739427971889,1350,18840,0.03187740710563958
47897,0.07,18.76,216,-0.6738083213276705,1360,18944,0.033288263250142336
48052,0.07,18.3,217,-0.6381758625958193,1370,19024,0.028832341311499476
48241,0.07,17.81,218,-0.6129791610876142,1380,19120,0.029365295893512666
48436,0.07,17.87,219,-0.6086642238025824,1390,19216,0.02304990985430777
48605,0.07,17.86,220,-0.5975091710991485,1400,19296,0.022479316452518106
48797,0.07,17.82,221,-0.5928966449495632,1410,19392,0.022172090597450733
48951,0.07,17.49,222,-0.5820823564861147,1420,19472,0.024424132192507386
49186,0.07,17.82,223,-0.6016250046864693,1430,19592,0.020072395214810967
49366,0.07,17.63,224,-0.6088958518446486,1440,19680,0.020283519756048918
49556,0.07,17.65,225,-0.6226952103319426,1450,19776,0.018298408831469715
49745,0.07,17.48,226,-0.6242518662316285,1460,19872,0.020206223940476775
49932,0.07,17.8,227,-0.6490531623787794,1470,19960,0.018819417455233634
50131,0.07,17.9,229,-0.6560169922723789,1480,20064,0.01877008832525462
50300,0.07,17.64,229,-0.652490464057206,1490,20144,0.017182891722768545
50500,0.07,17.95,231,-0.6862234920412082,1500,20248,0.01687166269402951
50687,0.07,17.9,232,-0.6788705894808387,1510,20336,0.015716964611783624
50846,0.07,17.95,232,-0.6820747754076462,1520,20416,0.016757761011831462
50980,0.07,16.94,233,-0.6333538233286847,1530,20488,0.01503244205377996
51188,0.07,17.22,234,-0.643327885208112,1540,20592,0.015099994488991797
51358,0.07,17.02,235,-0.6189115247925954,1550,20672,0.013615255476906896
51532,0.07,16.87,236,-0.6126244720471498,1560,20760,0.016602818272076547
51708,0.07,16.76,237,-0.6084074401647295,1570,20848,0.014564558630809188
51851,0.07,16.2,238,-0.5835848370526638,1580,20920,0.015290112816728652
52019,0.07,16.19,239,-0.5778402975656622,1590,21008,0.013911261921748519
52162,0.07,15.62,240,-0.5491845413856379,1600,21080,0.01312580076046288
52324,0.07,15.37,241,-0.5421977370458554,1610,21160,0.013161571696400642
52493,0.07,15.47,242,-0.5498473340847359,1620,21240,0.01288162893615663
52638,0.07,15.58,243,-0.552346178652028,1630,21312,0.013131550862453878
52802,0.07,15.14,244,-0.5314439431891228,1640,21400,0.016292396583594382
52999,0.07,15.41,245,-0.5524377337989442,1650,21496,0.012811971479095519
53199,0.07,15.67,246,-0.5519536412794719,1660,21592,0.011492196936160326
53391,0.07,15.83,247,-0.548850184398518,1670,21688,0.012089533847756684
53612,0.07,16.61,248,-0.580660081973996,1680,21800,0.011184755712747574
53777,0.07,16.58,249,-0.575154249412694,1690,21888,0.01114706031512469
53940,0.07,16.78,250,-0.5766681256111365,1700,21968,0.010681315907277167
54165,0.07,17.41,251,-0.5939976009397125,1710,22080,0.010582027956843376
54376,0.07,17.83,253,-0.6096846402436397,1720,22184,0.010608644923195243
54533,0.07,17.95,254,-0.6157432556846342,1730,22264,0.010392850264906883
54729,0.07,18.27,255,-0.6144639441114843,1740,22360,0.010718592093326151
54997,0.07,18.98,256,-0.6258979808621544,1750,22496,0.00992279889760539
55156,0.07,18.57,257,-0.6123876446408488,1760,22576,0.009913412621244788
55397,0.07,19.06,258,-0.6202384362192072,1770,22696,0.008244064403697848
55600,0.07,18.88,260,-0.6007951180701101,1780,22792,0.008797385380603373
55802,0.07,19.25,261,-0.6023235664299308,1790,22896,0.009038846823386848
56076,0.07,20.36,262,-0.6353506342572025,1800,23032,0.007129293691832572
56303,0.07,20.38,264,-0.6355871834342001,1810,23144,0.007705022522713989
56550,0.07,20.74,265,-0.6507743940679572,1820,23272,0.007710545381996781
56744,0.07,21.11,266,-0.6612493073812524,1830,23368,0.007039946096483618
56914,0.07,20.85,267,-0.6635399904859802,1840,23456,0.007165748975239694
57135,0.07,20.38,268,-0.6596808322037065,1850,23560,0.006920608866494149
57281,0.07,20.25,269,-0.6474650314855281,1860,23640,0.006523816497065127
57477,0.07,19.8,270,-0.6428729108196416,1870,23736,0.006221616931725293
57680,0.07,19.8,271,-0.655881597338693,1880,23832,0.005647148180287331
57887,0.07,19.85,273,-0.6684404667343813,1890,23936,0.005836535769049078
58113,0.07,19.37,274,-0.6625134884836477,1900,24056,0.005784511158708483
58337,0.07,19.34,275,-0.6647002638508446,1910,24168,0.0052087397198192775
58532,0.07,18.82,276,-0.6512353660622523,1920,24264,0.005405000643804669
58749,0.07,19.05,278,-0.6657494316774337,1930,24368,0.005446205264888704
58935,0.07,19.21,279,-0.6677172499214079,1940,24464,0.004976474505383521
59104,0.07,18.69,280,-0.6530756945984091,1950,24544,0.00511737386113964
59296,0.07,19.15,281,-0.6780258257517375,1960,24640,0.00513782340567559
59466,0.07,18.89,282,-0.6678915881826646,1970,24728,0.005193291988689452
59663,0.07,18.83,283,-0.6586514401767525,1980,24824,0.00516342610353604
59819,0.07,18.32,284,-0.6534345392515801,1990,24904,0.004565065202768892
59994,0.07,17.81,285,-0.6275720062891933,2000,24992,0.004599972686264664
60160,0.07,17.23,285,-0.6019599938399544,2010,25072,0.0041844672814477235
60381,0.07,17.49,287,-0.6167744782815036,2020,25184,0.00394968967884779
60510,0.07,16.61,288,-0.5916509652950838,2030,25248,0.004026306327432394
60681,0.07,16.46,288,-0.5879028829069425,2040,25336,0.00427246413892135
60811,0.07,16.07,289,-0.5659605569529901,2050,25400,0.003759819606784731
61000,0.07,16.04,290,-0.5740016959904046,2060,25496,0.004435817652847618
61229,0.07,16.63,292,-0.5933485443692631,2070,25608,0.004495542467338964
61435,0.07,16.72,293,-0.6121732009694799,2080,25712,0.003983502771006897
61624,0.07,17.05,294,-0.6140120976080344,2090,25808,0.004036430240375921
61801,0.07,17.07,295,-0.6285989418749813,2100,25896,0.0035290454688947648
61981,0.07,17.21,296,-0.6324141289183147,2110,25984,0.0036876337544526905
62148,0.07,16.67,297,-0.594840130059267,2120,26072,0.004042397573357448
62314,0.07,17.04,298,-0.6025746161289047,2130,26152,0.003915288776624948
62509,0.07,17.28,299,-0.6096133511458196,2140,26248,0.004333497228799388
62700,0.07,17.89,300,-0.6337762801272965,2150,26344,0.0038487316633109003
62931,0.07,18.31,301,-0.6374385078405268,2160,26464,0.003949698555516079
63135,0.07,18.06,303,-0.6406636745094079,2170,26560,0.003597345988964662
63352,0.07,18.17,304,-0.6331615667028583,2180,26672,0.003205602173693478
63507,0.07,17.83,305,-0.6226194369204312,2190,26752,0.003297048097010702
63660,0.07,17.59,306,-0.6094828765070788,2200,26824,0.0033809960586950183
63830,0.07,17.49,307,-0.6102831308632131,2210,26912,0.0035947181459050626
64036,0.07,17.88,308,-0.6405733338723558,2220,27016,0.0038805330405011773
64216,0.07,18.02,309,-0.6441343352120711,2230,27104,0.003468863491434604
64401,0.07,17.92,310,-0.6462950938715131,2240,27200,0.003445823211222887
64550,0.07,17.5,311,-0.6258718928197529,2250,27272,0.0029621307621710002
64736,0.07,17.05,312,-0.6181646243140468,2260,27360,0.003554328141035512
64945,0.07,17.1,314,-0.6148743336360656,2270,27472,0.003931476589059457
65103,0.07,16.51,314,-0.5981644862185794,2280,27544,0.0029894592298660427
65283,0.07,16.76,315,-0.6140588765314068,2290,27640,0.003271932655479759
65484,0.07,17.24,317,-0.6468769374783904,2300,27736,0.0029448732384480536
65706,0.07,17.76,318,-0.6860976803923761,2310,27848,0.0032128574675880373
65930,0.07,17.94,319,-0.6831666565117398,2320,27960,0.0031850822851993144
66085,0.07,17.69,320,-0.6764130385014238,2330,28040,0.0032769640965852886
66253,0.07,17.52,321,-0.6710290563977189,2340,28120,0.0034888401569332927
66447,0.07,17.97,322,-0.6967413374038717,2350,28216,0.003243775659939274
66636,0.07,18.0,323,-0.7081826240532654,2360,28312,0.002956360694952309
66858,0.07,18.13,324,-0.7044687714858078,2370,28424,0.002911861301981844
67049,0.07,18.46,325,-0.7160911145849966,2380,28520,0.003009446256328374
67206,0.07,18.23,326,-0.7042934528479224,2390,28600,0.003389097808394581
67380,0.07,17.96,327,-0.6786080346560744,2400,28688,0.002955403790110722
67527,0.07,17.21,328,-0.6352373457357483,2410,28760,0.0030309326539281756
67672,0.07,16.42,329,-0.5999918044451451,2420,28832,0.00266673177247867
67844,0.07,16.59,330,-0.605601506119886,2430,28920,0.00348647081409581
67998,0.07,16.45,331,-0.6003586992482133,2440,28992,0.0030078731360845268
68154,0.07,16.07,332,-0.5770090278838267,2450,29072,0.0032484980765730143
68322,0.07,15.86,333,-0.5600778241868604,2460,29160,0.0030561123858205974
68458,0.07,15.0,334,-0.5332078074361104,2470,29224,0.003018862335011363
68602,0.07,14.53,334,-0.5091125495559197,2480,29296,0.003521654522046447
68794,0.07,14.88,336,-0.5193543632018687,2490,29392,0.003169315546983853
68987,0.07,15.07,337,-0.5309886580873796,2500,29488,0.0029390694689936936
69126,0.07,14.99,338,-0.5248837307637568,2510,29560,0.003169557370711118
69312,0.07,15.4,339,-0.5473914063502705,2520,29648,0.003270534798502922
69505,0.07,15.61,340,-0.5587115889356681,2530,29752,0.003426599141675979
69643,0.07,15.45,341,-0.5441524281603646,2540,29816,0.003519490943290293
69845,0.07,15.91,342,-0.572968446883839,2550,29920,0.0034502310736570507
70002,0.07,15.8,343,-0.5576005979931344,2560,30000,0.003462697670329362
70192,0.07,16.34,344,-0.5942964227319044,2570,30088,0.0029156157979741693
70383,0.07,16.81,345,-0.6193505151107092,2580,30184,0.003159594809403643
70518,0.07,16.24,346,-0.5982763206981199,2590,30256,0.003482576343230903
70689,0.07,16.02,347,-0.5850036682023747,2600,30344,0.003087150806095451
70802,0.07,15.76,347,-0.5739840549542362,2610,30400,0.002987475920235738
71028,0.07,16.16,349,-0.5890774772528556,2620,30512,0.0031664385460317135
71196,0.07,15.91,349,-0.5758859476433136,2630,30592,0.003053263993933797
71335,0.07,15.92,350,-0.5777005826807549,2640,30664,0.003319533192552626
71532,0.07,15.87,352,-0.5667025354854364,2650,30760,0.0029279073351062834
71729,0.07,16.27,353,-0.5926928888329825,2660,30864,0.0035619670525193214
71886,0.07,15.94,353,-0.5599203571877167,2670,30936,0.0035244777391199023
72024,0.07,15.41,354,-0.5330512743379928,2680,31008,0.0031506452651228756
72191,0.07,15.73,355,-0.5447405258612674,2690,31088,0.0029308781086001545
72358,0.07,15.69,356,-0.5375155556014737,2700,31176,0.0029918961226940155
72586,0.07,16.84,357,-0.5882694837661533,2710,31288,0.003461156942648813
72750,0.07,16.22,358,-0.5657373808623044,2720,31368,0.00312163497437723
72909,0.07,16.13,359,-0.5601041760062185,2730,31448,0.003127999312710017
73057,0.07,16.22,360,-0.5663750059167149,2740,31528,0.002604740235256031
73210,0.07,15.78,361,-0.5577166407128009,2750,31600,0.0033535892434883863
73404,0.07,15.75,362,-0.5385846489202635,2760,31696,0.0031177006021607667
73550,0.07,15.64,363,-0.5414318010939917,2770,31768,0.003279717086115852
73705,0.07,15.81,364,-0.5532461756405298,2780,31848,0.002864767477149144
73878,0.07,15.87,365,-0.5559067098375666,2790,31936,0.0033326893753837794
74030,0.07,15.72,366,-0.5532440209132234,2800,32008,0.0035279571311548352
74235,0.07,15.49,367,-0.5505069420653537,2810,32112,0.0035685465845745057
74407,0.07,15.57,368,-0.5536801783049878,2820,32200,0.0033642727066762745
74595,0.07,15.86,369,-0.5693208268929225,2830,32296,0.0033299680217169225
74764,0.07,16.07,370,-0.5716963708696843,2840,32376,0.003375180996954441
74930,0.07,16.2,371,-0.5678080216897894,2850,32464,0.002729664061916992
75117,0.07,16.13,372,-0.5872638350238776,2860,32552,0.0031587967823725194
75300,0.07,16.5,373,-0.6110522627794195,2870,32648,0.003098200453678146
75460,0.07,16.55,374,-0.5973370081812984,2880,32728,0.002919865248259157
75632,0.07,16.54,375,-0.6027470500038482,2890,32808,0.0033559924631845206
75783,0.07,16.53,376,-0.605796698393019,2900,32888,0.0036267417890485376
75951,0.07,16.16,377,-0.5822999758241771,2910,32968,0.0034779923735186458
76133,0.07,16.26,378,-0.5849831504629621,2920,33064,0.0030818281520623714
76293,0.07,15.98,379,-0.5811479722505999,2930,33144,0.002766806981526315
76433,0.07,15.69,379,-0.5780763799760203,2940,33216,0.00291387498145923
76606,0.07,15.76,380,-0.5846588341385639,2950,33296,0.0033071635116357356
76751,0.07,15.34,381,-0.5590647685662943,2960,33368,0.0029532138723880053
76893,0.07,14.93,382,-0.5340069170064051,2970,33440,0.003023134806426242
77086,0.07,15.26,383,-0.5692070238586617,2980,33536,0.0030294756579678506
77295,0.07,15.63,384,-0.5678210230521963,2990,33640,0.002898559032473713
77436,0.07,15.53,385,-0.5632980469455979,3000,33712,0.0031257528462447226
77583,0.07,15.32,386,-0.556174393636495,3010,33784,0.003334492153953761
77740,0.07,15.07,387,-0.5432498257808746,3020,33864,0.003123471629805863
77954,0.07,15.61,388,-0.5476481718204063,3030,33976,0.003406909410841763
78112,0.07,15.79,389,-0.5564162314773295,3040,34048,0.0031250973406713456
78266,0.07,15.6,390,-0.5446184674319983,3050,34128,0.003239296464016661
78376,0.07,15.25,391,-0.5290309424365651,3060,34184,0.0031040382746141404
78538,0.07,15.45,392,-0.5341293589061412,3070,34264,0.0033989906369242817
78669,0.07,14.83,392,-0.49473876222263025,3080,34328,0.0034002673637587577
78817,0.07,14.22,393,-0.485217364397037,3090,34408,0.0031070439144968987
79002,0.07,14.66,394,-0.5109623685899761,3100,34496,0.003069507220061496
79186,0.07,15.03,395,-0.5249954843894415,3110,34592,0.0033129563089460135
79369,0.07,15.29,396,-0.5363294800005075,3120,34680,0.003126051917206496
79541,0.07,14.87,397,-0.52313881288848,3130,34768,0.003087117162067443
79697,0.07,14.85,398,-0.5129312737629121,3140,34848,0.002998525247676298
79870,0.07,15.04,399,-0.5221201384735172,3150,34928,0.0032539575768169016
80044,0.07,15.68,400,-0.5518888784413908,3160,35016,0.0031890597892925143
80205,0.07,15.67,401,-0.5587254309016085,3170,35096,0.003428814496146515
80367,0.07,15.98,402,-0.5776545384309425,3180,35176,0.0034444413904566318
80526,0.07,16.09,403,-0.5774549012691788,3190,35256,0.003033429034985602
80670,0.07,15.68,404,-0.5499672504364242,3200,35328,0.003032156848348677
80824,0.07,15.38,405,-0.5345174870676506,3210,35408,0.002683014638023451
80994,0.07,15.25,406,-0.5231241406156505,3220,35496,0.0030942954181227833
81150,0.07,15.09,407,-0.5139506121221278,3230,35568,0.0029012497689109296
81284,0.07,14.87,407,-0.5088385730562245,3240,35640,0.0036764740652870387
81443,0.07,14.73,408,-0.5054945751155016,3250,35720,0.003598619601689279
81592,0.07,14.48,409,-0.4897475185724871,3260,35792,0.003259841469116509
81750,0.07,14.45,410,-0.47449202929703277,3270,35872,0.003103065741015598
81892,0.07,14.25,411,-0.4685797879414602,3280,35944,0.0031495840521529317
82069,0.07,14.43,412,-0.488375803236411,3290,36032,0.002670980873517692
82208,0.07,14.38,413,-0.4881099193650796,3300,36096,0.003027835948159918
82362,0.07,14.38,414,-0.49523147766461617,3310,36176,0.0029212365043349564
82522,0.07,14.28,415,-0.4980292869729906,3320,36256,0.0034525524533819407
82690,0.07,14.4,415,-0.5113700526297714,3330,36344,0.0031690506730228662
82864,0.07,14.8,416,-0.5256473144552292,3340,36424,0.002827628661179915
83051,0.07,15.08,418,-0.5338496057872615,3350,36520,0.0027190500986762345
83232,0.07,15.4,419,-0.5525511643461529,3360,36608,0.0031078059691935778
83418,0.07,15.68,420,-0.5678045472491104,3370,36704,0.0033155169512610883
83547,0.07,15.55,420,-0.5526959814341527,3380,36768,0.003207466652384028
83725,0.07,15.56,421,-0.5448889837413364,3390,36856,0.003194539080141112
83851,0.07,15.43,422,-0.540913483846523,3400,36920,0.0031932652927935123
84028,0.07,15.66,423,-0.5427484056918557,3410,37008,0.0027787122526206076
84199,0.07,15.77,424,-0.5438273643337707,3420,37096,0.0030762344249524176
84351,0.07,15.61,425,-0.5424865543235953,3430,37168,0.003337337198900059
84548,0.07,15.84,426,-0.5639753451804314,3440,37272,0.0032679815485607833
84701,0.07,15.5,427,-0.5510250859047949,3450,37344,0.0028371121443342417
84885,0.07,15.53,428,-0.5568310333164671,3460,37440,0.0027852336934302002
85060,0.07,15.42,429,-0.5515756361626589,3470,37528,0.0031129150302149355
85243,0.07,15.96,430,-0.5790002734447134,3480,37616,0.003161962697049603
85401,0.07,15.76,431,-0.5715984769218241,3490,37696,0.002817141794366762
85545,0.07,15.94,432,-0.5772494824414415,3500,37768,0.0029588411562144756
85704,0.07,15.76,433,-0.5662119674073566,3510,37848,0.003337765287142247
85857,0.07,15.58,434,-0.5594745908993778,3520,37928,0.0030267151014413685
86023,0.07,15.72,435,-0.5600098798251881,3530,38008,0.0028220209933351725
86190,0.07,15.42,435,-0.5360896626474801,3540,38088,0.0032296993595082313
86355,0.07,15.54,436,-0.538409998124828,3550,38176,0.002840547647792846
