time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1207,38.85,3650,155728,0.07,-1.9045769159822985,72856,0.06810010457411408
1210,38.83,3660,156084,0.07,-1.8862256508457207,73040,0.05575344618409872
1213,38.8,3670,156467,0.07,-1.895801140792212,73232,0.055317964404821396
1216,38.3,3680,156810,0.07,-1.8899682588022833,73400,0.058959134854376316
1219,37.34,3690,157212,0.07,-1.7768991589867655,73600,0.06258864444680512
1222,38.33,3700,157569,0.07,-1.8314992015790457,73784,0.05527655780315399
1225,38.07,3710,157961,0.07,-1.8301080901848295,73976,0.05731872748583555
1229,38.2,3720,158396,0.07,-1.8311404140847474,74192,0.06387653760612011
1233,38.37,3730,158833,0.07,-1.8919117207826914,74416,0.0617429087869823
1235,36.78,3740,159089,0.07,-1.7924028147198907,74544,0.052000728668645024
1238,37.41,3750,159569,0.07,-1.8423810583375706,74784,0.05720929242670536
1242,37.95,3760,159979,0.07,-1.8829887147760405,74984,0.051179636269807816
1246,39.48,3770,160515,0.07,-1.9988419518008411,75256,0.06563101336359978
1250,40.42,3780,160952,0.07,-2.025324976978326,75472,0.05389351863414049
1254,41.22,3790,161434,0.07,-2.129263143499424,75712,0.0583689259365201
1258,42.77,3800,161946,0.07,-2.2358765045893154,75968,0.05307003436610103
1260,41.24,3810,162185,0.07,-2.1545487206397627,76088,0.039121923968195915
1263,40.66,3820,162562,0.07,-2.15647343196989,76280,0.05980749288573861
1266,39.66,3830,162899,0.07,-2.0840456118804114,76448,0.050340176559984684
1269,41.03,3840,163292,0.07,-2.1739844163485085,76640,0.05407335888594389
1272,39.49,3850,163618,0.07,-2.0705127429425163,76808,0.06391148222610354
1276,40.22,3860,164101,0.07,-2.082928545019263,77048,0.07339219283312559
1278,38.24,3870,164439,0.07,-1.9218199552355093,77216,0.042475403286516666
1282,38.23,3880,164875,0.07,-1.9197730522632839,77432,0.05205050250515342
1286,38.11,3890,165345,0.07,-1.8852576744290963,77672,0.056410643039271235
1289,36.78,3900,165724,0.07,-1.7780710276615108,77856,0.05547582311555743
1292,37.69,3910,166054,0.07,-1.8251959227856853,78024,0.06242962018586695
1295,36.78,3920,166340,0.07,-1.7302693574223735,78168,0.05471943039447069
1298,37.41,3930,166740,0.07,-1.7833251785254065,78368,0.05309261428192258
1301,36.82,3940,167074,0.07,-1.756715480439839,78536,0.0512293498031795
1303,36.64,3950,167382,0.07,-1.716241335632728,78688,0.04550308361649513
1306,34.94,3960,167695,0.07,-1.6351001120642619,78840,0.06240673316642642
1309,35.35,3970,168074,0.07,-1.6971007181179518,79032,0.07045085029676557
1313,35.67,3980,168542,0.07,-1.7171953534429252,79264,0.08295719232410192
1317,35.58,3990,169003,0.07,-1.671565272333776,79496,0.05753337638452649
1320,35.58,4000,169382,0.07,-1.701246333975215,79688,0.054052023217082024
1322,35.51,4010,169705,0.07,-1.6934055263161987,79848,0.0687743192538619
1326,37.09,4020,170149,0.07,-1.777090535703801,80072,0.059435847448185086
1328,36.11,4030,170451,0.07,-1.7041047439085937,80224,0.05707139754667878
1330,35.61,4040,170735,0.07,-1.6475270935440671,80360,0.06306496099568903
1333,35.83,4050,171065,0.07,-1.6911142083199187,80528,0.047778229927644134
1337,37.05,4060,171500,0.07,-1.767748938249826,80744,0.08443542756140232
1340,37.87,4070,171961,0.07,-1.774867641868865,80976,0.04814953729510307
1344,37.04,4080,172346,0.07,-1.7546895532781561,81168,0.05131208524107933
1347,36.08,4090,172711,0.07,-1.7089063853978737,81352,0.057425753213465214
1349,35.87,4100,173069,0.07,-1.6762863691141945,81528,0.04337444598786533
1353,36.63,4110,173468,0.07,-1.699491613931192,81728,0.0457547081168741
1356,36.22,4120,173871,0.07,-1.7002358982648982,81928,0.06157276825979352
1359,37.02,4130,174253,0.07,-1.7061217253036096,82120,0.05113332439213991
1363,38.2,4140,174655,0.07,-1.7958551307835668,82320,0.058407802134752274
1366,38.43,4150,175008,0.07,-1.8216257612724716,82496,0.04714229074306786
1368,36.73,4160,175273,0.07,-1.718099840201422,82632,0.054858576972037554
1371,36.58,4170,175719,0.07,-1.727198990194683,82856,0.06384281348437071
1375,37.3,4180,176176,0.07,-1.8380123158568327,83080,0.060447953175753355
1378,37.31,4190,176542,0.07,-1.8696274516730216,83264,0.05184849537909031
1382,37.88,4200,176957,0.07,-1.9062012748378103,83472,0.046583496732637286
1385,37.36,4210,177304,0.07,-1.892793638454753,83648,0.05907017597928643
1388,37.15,4220,177686,0.07,-1.8800081496772552,83840,0.05429348209872842
1392,38.21,4230,178174,0.07,-1.9868969633603957,84080,0.04795396118424833
1394,37.2,4240,178475,0.07,-1.9106047153449162,84232,0.048719676211476326
1397,37.26,4250,178834,0.07,-1.8836260026493261,84416,0.045821116073057055
1400,38.1,4260,179183,0.07,-1.9599905141961458,84584,0.04521026648581028
1403,37.28,4270,179547,0.07,-1.9135672251423979,84768,0.06256675813347101
1405,35.35,4280,179811,0.07,-1.7121326165607653,84904,0.07410915568470955
1410,37.39,4290,180381,0.07,-1.8196228259672491,85184,0.0513635016977787
1413,37.14,4300,180771,0.07,-1.7814241696614106,85384,0.04177837772294879
1416,36.92,4310,181096,0.07,-1.7827997133589033,85544,0.04924932634457946
1419,36.78,4320,181464,0.07,-1.7802673231512416,85728,0.044667893555015326
1422,36.04,4330,181878,0.07,-1.7144048714657394,85936,0.059660916682332754
1424,35.28,4340,182103,0.07,-1.6969306894381089,86048,0.062407414661720395
1427,35.43,4350,182477,0.07,-1.7108743669741664,86232,0.05594113562256098
1431,36.26,4360,182909,0.07,-1.719003886940127,86448,0.05085473693907261
1434,36.56,4370,183303,0.07,-1.7258100326331758,86648,0.04736149776726961
1437,37.71,4380,183682,0.07,-1.7896117399716054,86840,0.05837152153253555
1441,37.03,4390,184184,0.07,-1.7318886132463127,87088,0.04771665297448635
1444,36.41,4400,184512,0.07,-1.7150405866578868,87248,0.05229352950118482
1446,36.54,4410,184850,0.07,-1.6843259606363312,87424,0.051367678213864565
1449,36.59,4420,185223,0.07,-1.6717032527587288,87608,0.048006579047068954
1452,35.67,4430,185545,0.07,-1.6572661048642356,87768,0.07357605081051588
1455,37.68,4440,185971,0.07,-1.749088767531108,87984,0.04920761240646243
1459,38.59,4450,186436,0.07,-1.781937363157085,88216,0.050004711374640465
1462,38.44,4460,186853,0.07,-1.7671607148735398,88424,0.052609852980822325
1465,38.26,4470,187229,0.07,-1.7791711125499718,88608,0.04801704362034798
1468,38.18,4480,187600,0.07,-1.7679339227955098,88792,0.0637193308211863
1471,37.44,4490,188028,0.07,-1.763551881329891,89008,0.05341606866568327
1474,37.96,4500,188408,0.07,-1.798721009334658,89200,0.05059794196859002
1478,38.85,4510,188835,0.07,-1.8959984587438328,89416,0.058440467808395624
1481,39.35,4520,189258,0.07,-1.9058351297478435,89624,0.055366454645991325
1483,38.64,4530,189509,0.07,-1.8700992962203113,89752,0.06389075238257647
1487,39.43,4540,190014,0.07,-1.9438958226464655,90000,0.062057625968009233
1490,38.28,4550,190364,0.07,-1.9085665174055801,90176,0.05174622149206698
1493,37.91,4560,190744,0.07,-1.9140435049813016,90368,0.051256754668429494
1495,37.13,4570,191042,0.07,-1.8882254364667796,90520,0.04253251850605011
1498,37.58,4580,191458,0.07,-1.9521744065771744,90728,0.05108872684650123
1501,36.94,4590,191822,0.07,-1.9055840219884188,90904,0.05062000872567296
1504,37.21,4600,192229,0.07,-1.9122989440698073,91112,0.04643159545958042
1507,36.26,4610,192561,0.07,-1.833491377263349,91280,0.06018598051741719
1509,35.09,4620,192867,0.07,-1.7782401051277108,91432,0.04630679404363036
1512,35.99,4630,193208,0.07,-1.817744077599616,91600,0.05402572127059102
1516,35.44,4640,193658,0.07,-1.7810047857354505,91824,0.060417029075324535
1519,35.41,4650,194005,0.07,-1.7743244572859092,92000,0.0566268740221858
1521,34.21,4660,194265,0.07,-1.6910348508998012,92128,0.052350962068885565
1522,33.35,4670,194477,0.07,-1.6387079583659934,92232,0.06247049616649747
1525,32.83,4680,194841,0.07,-1.6235333743062237,92416,0.05421103676781058
1528,33.23,4690,195245,0.07,-1.6397821813584776,92616,0.05927781714126468
1532,33.3,4700,195659,0.07,-1.6579253456428231,92824,0.05801625642925501
1535,33.86,4710,196047,0.07,-1.6887150553020729,93016,0.06593802710995078
1539,35.41,4720,196508,0.07,-1.8292933257562611,93248,0.0514016670640558
1541,35.48,4730,196856,0.07,-1.8411662759870424,93424,0.050355895422399044
1545,35.48,4740,197306,0.07,-1.8129572615558773,93648,0.05279073026031256
1549,35.92,4750,197697,0.07,-1.7993967436537648,93848,0.0542340746615082
1552,36.54,4760,198019,0.07,-1.816437321756304,94008,0.04781737271696329
1555,38.79,4770,198456,0.07,-1.923179402590728,94224,0.05978332832455635
1558,39.45,4780,198886,0.07,-1.9507638749130576,94440,0.05615167785435915
1562,39.66,4790,199311,0.07,-1.9631205862008567,94648,0.05491119064390659
1566,40.12,4800,199771,0.07,-2.00799045655858,94880,0.044713420793414116
