time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
3650,354,11.87,71979,0.07,0.4135765227261652,30984,0.07329240441322327
3660,355,11.94,72108,0.07,0.42212219982958166,31048,0.07103644404560328
3670,355,12.08,72250,0.07,0.434531410810865,31120,0.06694566970691085
3680,356,12.47,72389,0.07,0.4607876419027929,31192,0.07083962438628078
3690,357,12.81,72558,0.07,0.4814832123822862,31272,0.07064439635723829
3700,358,12.62,72682,0.07,0.4748140752448201,31336,0.06655474379658699
3710,359,12.95,72844,0.07,0.48148834887811753,31416,0.07253095181658864
3720,360,12.62,72982,0.07,0.4667517062964122,31488,0.07076036836951971
3730,360,12.41,73095,0.07,0.45544382306161835,31544,0.06874791206791997
3740,361,12.79,73217,0.07,0.4741716266822074,31608,0.06808407418429852
3750,362,12.82,73361,0.07,0.4749027795672853,31680,0.05928798392415047
3760,363,13.03,73511,0.07,0.47875136860386114,31752,0.0725570060312748
3770,363,12.98,73648,0.07,0.4706278126257517,31816,0.06558028655126691
3780,364,13.11,73800,0.07,0.4642273199966146,31896,0.06542159151285887
3790,365,12.88,73946,0.07,0.4546374215920422,31968,0.06621872261166573
3800,366,13.01,74083,0.07,0.4591276847023357,32040,0.06575165595859289
3810,367,12.99,74243,0.07,0.46304813880584655,32120,0.05952271446585655
3820,368,13.02,74384,0.07,0.45876908653362086,32184,0.054773632902652025
3830,368,13.15,74510,0.07,0.47075785642487794,32248,0.059024143032729626
3840,369,13.09,74626,0.07,0.469430446545103,32312,0.06282510375604033
3850,370,12.8,74741,0.07,0.4502238183347429,32368,0.06114023178815842
3860,371,12.87,74898,0.07,0.4577489993354643,32448,0.06358888931572437
3870,371,12.89,75037,0.07,0.4661805538119294,32512,0.05963105475530028
3880,372,12.6,75160,0.07,0.4598993287073413,32576,0.06372300535440445
3890,373,12.47,75293,0.07,0.4571311393591678,32640,0.054316230583935976
3900,374,12.41,75424,0.07,0.4632338647658319,32704,0.05759247252717614
3910,374,12.34,75577,0.07,0.4579549445431636,32784,0.0581413833424449
3920,375,12.4,75724,0.07,0.45520773705357587,32856,0.05746294790878892
3930,376,12.59,75869,0.07,0.45971146233582566,32928,0.052199962083250284
3940,377,12.97,76023,0.07,0.47835122779960815,33008,0.05498917354270816
3950,378,13.19,76160,0.07,0.4922759234377374,33072,0.05923202680423856
3960,379,13.03,76301,0.07,0.4775233197839839,33144,0.05677130585536361
3970,379,13.12,76449,0.07,0.4737318550921096,33224,0.05306690325960517
3980,380,13.3,76590,0.07,0.4786296524114622,33288,0.05381865939125419
3990,381,13.5,76743,0.07,0.4770777395436551,33368,0.05477045010775328
4000,382,13.17,76841,0.07,0.451849613238595,33416,0.057162655517458916
4010,383,13.01,76978,0.07,0.44145799569190713,33488,0.0509928367100656
4020,383,12.85,77109,0.07,0.4446227734716762,33552,0.051258479710668325
4030,384,13.05,77274,0.07,0.4504369314089417,33632,0.056063927710056305
4040,385,13.07,77430,0.07,0.44736463526936376,33712,0.0554483151063323
4050,386,13.13,77573,0.07,0.45220747110635195,33784,0.05017893947660923
4060,387,13.29,77730,0.07,0.47271746359483585,33864,0.055415717884898186
4070,388,13.23,77872,0.07,0.4735493632514824,33928,0.05504874838516116
4080,388,13.09,77999,0.07,0.4661842546388716,33992,0.053114233538508415
4090,389,12.82,78125,0.07,0.4577773593055677,34056,0.05043517705053091
4100,390,13.29,78270,0.07,0.4825342811774023,34128,0.046882748138159513
4110,391,13.22,78400,0.07,0.4790120615799625,34192,0.056211961433291435
4120,391,13.21,78530,0.07,0.47824471641396793,34264,0.043413886334747076
4130,392,12.59,78633,0.07,0.4534375723527718,34312,0.048632726073265076
4140,393,12.19,78749,0.07,0.4389758130143985,34368,0.04956889804452658
4150,394,12.49,78922,0.07,0.4611988033089151,34456,0.045995538122951984
4160,394,12.15,79045,0.07,0.4351712244512908,34520,0.04695604695007205
4170,395,11.85,79157,0.07,0.41668210874355904,34576,0.04670941596850753
4180,396,12.03,79302,0.07,0.4256613525603269,34648,0.04803987964987755
4190,396,11.84,79409,0.07,0.4178378483936347,34704,0.044804760720580816
4200,397,11.46,79516,0.07,0.3991355829061043,34752,0.042941745137795806
4210,398,11.44,79644,0.07,0.40753382381337916,34816,0.04735012957826257
4220,398,11.25,79755,0.07,0.39354803834428964,34872,0.04417484253644943
4230,399,11.9,79923,0.07,0.42606027357385884,34960,0.04787530051544309
4240,400,12.04,80053,0.07,0.42765936262645676,35024,0.04630020214244723
4250,401,11.93,80215,0.07,0.4214520329079539,35104,0.042057360988110304
4260,402,12.09,80354,0.07,0.43750158629106023,35176,0.0417349087074399
4270,403,12.57,80514,0.07,0.46621072797694835,35256,0.04244600050151348
4280,403,12.27,80629,0.07,0.4561785408638919,35312,0.04368309583514929
4290,404,12.61,80770,0.07,0.47492282112046913,35384,0.041299663949757814
4300,405,13.11,80927,0.07,0.4990631085243503,35456,0.04263499053195119
4310,406,12.98,81042,0.07,0.4887034582540081,35520,0.04532954003661871
4320,407,13.34,81189,0.07,0.5062464383577917,35592,0.04164662701077759
4330,407,13.05,81328,0.07,0.48621427384492655,35656,0.041167964693158865
4340,408,12.9,81443,0.07,0.4800136074781955,35720,0.047338719479739666
4350,409,12.37,81552,0.07,0.44877718492059704,35768,0.038390937726944685
4360,410,12.32,81686,0.07,0.44053122022265867,35840,0.04169482737779617
4370,410,12.31,81845,0.07,0.42788385373287185,35920,0.03895653551444411
4380,411,12.5,81979,0.07,0.4318820040661669,35984,0.03913375781849027
4390,412,12.42,82112,0.07,0.4308822325610414,36048,0.04170596646144986
4400,413,12.16,82243,0.07,0.4116277893820919,36120,0.0400689491070807
4410,413,12.27,82369,0.07,0.409412001112825,36184,0.039326253812760115
4420,414,11.92,82481,0.07,0.39788664426676484,36240,0.04192685754969716
4430,415,11.8,82608,0.07,0.3926542722943156,36296,0.03897025249898434
4440,416,11.87,82730,0.07,0.3988989384049558,36360,0.035842929035425186
4450,416,11.8,82832,0.07,0.3933850711890938,36408,0.04131939332000911
4460,417,11.69,82955,0.07,0.39430539899977235,36472,0.03890195395797491
4470,418,11.53,83098,0.07,0.3919787397951274,36544,0.03951754095032811
4480,419,11.49,83228,0.07,0.39329069446633225,36608,0.040607867296785116
4490,419,11.52,83364,0.07,0.3921579987643232,36680,0.03787711029872298
4500,420,11.51,83494,0.07,0.39268590614195564,36744,0.04007539665326476
4510,421,11.71,83640,0.07,0.40505784099580294,36816,0.04162282543256879
4520,422,11.71,83752,0.07,0.3979541192356136,36872,0.04153469251468778
4530,423,12.12,83920,0.07,0.4205775585169701,36952,0.0428254627622664
4540,423,12.24,84054,0.07,0.4256728013663785,37024,0.03560154023580253
4550,424,12.94,84226,0.07,0.4627616640749133,37112,0.03870838042348623
4560,425,12.98,84353,0.07,0.4572909327847034,37176,0.03592789592221379
4570,426,12.99,84497,0.07,0.4653810324357685,37248,0.03702297364361584
4580,427,13.05,84633,0.07,0.4650153279331944,37312,0.035771526861935854
4590,428,13.45,84809,0.07,0.48177426053556516,37400,0.03764857165515423
4600,429,13.59,84953,0.07,0.49399043433297424,37472,0.035264690639451146
4610,429,13.35,85075,0.07,0.48197271775423284,37536,0.03490650560706854
4620,430,13.78,85230,0.07,0.504288507040883,37608,0.03499788185581565
4630,431,13.51,85371,0.07,0.4971792677172472,37680,0.038225991651415825
4640,432,13.43,85497,0.07,0.4947297640763082,37744,0.03361673164181411
4650,432,12.92,85618,0.07,0.46440899452854156,37808,0.032373798778280616
4660,433,12.91,85744,0.07,0.46300655778963207,37864,0.0346745306160301
4670,434,13.03,85900,0.07,0.46437268121135133,37944,0.035176283214241266
4680,435,13.13,86046,0.07,0.46883027129281696,38016,0.03258613939397037
4690,436,12.73,86182,0.07,0.450698362813113,38088,0.038642609026283026
4700,437,12.58,86311,0.07,0.4439644968533619,38152,0.03389057167805731
4710,437,12.47,86422,0.07,0.44692069329191336,38208,0.03421075223013759
4720,438,12.57,86587,0.07,0.4596603673407151,38288,0.03298106137663126
4730,439,12.84,86755,0.07,0.46553218834161164,38376,0.03095795284025371
4740,440,12.98,86895,0.07,0.4694722695770475,38440,0.035893727326765656
4750,441,13.14,87032,0.07,0.4732662411750133,38512,0.035017808666452765
4760,442,13.23,87167,0.07,0.4806655463333109,38576,0.034257053630426526
4770,442,12.84,87284,0.07,0.4618451522100207,38640,0.035135465674102306
4780,443,12.56,87402,0.07,0.4525072867053085,38696,0.028871153015643358
4790,444,12.97,87579,0.07,0.473852804458637,38784,0.03306199447251856
4800,445,13.25,87736,0.07,0.4796958758931036,38864,0.03454130422323942
4810,446,13.53,87875,0.07,0.49426828935735073,38936,0.032276697689667344
4820,447,13.23,88010,0.07,0.47564257398175785,39000,0.02930797589942813
4830,447,12.7,88125,0.07,0.44639386270290216,39056,0.030506313778460026
4840,448,12.55,88250,0.07,0.4404048295966963,39120,0.0313622762914747
4850,449,12.28,88360,0.07,0.4377327930701291,39176,0.03341000876389444
4860,449,12.29,88496,0.07,0.44607672509771407,39240,0.032834441401064396
4870,450,12.44,88628,0.07,0.4540794234697573,39312,0.03380215843208134
4880,451,12.81,88783,0.07,0.4712118625065235,39384,0.033244859892874956
4890,452,12.53,88932,0.07,0.4569818657999929,39464,0.03339246055111289
4900,453,11.85,89021,0.07,0.432216400325744,39504,0.02939953003078699
4910,453,11.48,89123,0.07,0.4097869012063164,39560,0.031647236086428165
4920,454,11.43,89253,0.07,0.40643399433036004,39624,0.03149308869615197
4930,455,11.71,89396,0.07,0.4295120413664546,39696,0.03147500054910779
4940,456,11.98,89548,0.07,0.4404124474664324,39768,0.032256239326670766
4950,457,11.89,89649,0.07,0.4362961594958639,39824,0.029779101256281137
4960,457,11.97,89793,0.07,0.43205443230764323,39896,0.02845144015736878
4970,458,11.97,89925,0.07,0.4278424715856588,39960,0.029956572921946645
4980,459,11.65,90048,0.07,0.4114769876571417,40016,0.031452694442123175
4990,460,11.38,90170,0.07,0.3973580219638317,40080,0.029504617676138878
5000,461,11.69,90290,0.07,0.41019638372588174,40144,0.025657619582489133
5010,461,11.89,90412,0.07,0.4166552463859607,40200,0.02695186948403716
5020,462,11.64,90517,0.07,0.4064522616511109,40256,0.02878605085425079
5030,463,11.42,90638,0.07,0.394101459949454,40312,0.028447946067899466
5040,463,11.31,90779,0.07,0.3853660458120056,40384,0.03050170815549791
5050,464,11.74,90923,0.07,0.3973870126351178,40456,0.028668308397755027
5060,465,11.6,91053,0.07,0.399293227168724,40520,0.029415541794151068
5070,466,11.52,91177,0.07,0.4008109964845733,40584,0.027400250313803554
5080,467,11.57,91305,0.07,0.4061470522447319,40648,0.028135693399235606
5090,468,12.12,91482,0.07,0.4369261205769572,40736,0.030084584839642048
5100,468,12.13,91603,0.07,0.4373536491200186,40800,0.029130542650818825
5110,469,12.34,91746,0.07,0.44959950880285726,40872,0.02997781033627689
5120,470,12.58,91875,0.07,0.45729141216612246,40936,0.026338777737692
5130,471,13.06,92044,0.07,0.47847700320218023,41016,0.030157173750922084
5140,472,12.82,92161,0.07,0.469572021857188,41080,0.02997508691623807
5150,472,12.55,92278,0.07,0.45728743062769256,41136,0.031321299728006124
5160,473,12.95,92448,0.07,0.4710402173913944,41216,0.02984338835813105
5170,474,13.05,92582,0.07,0.47769621712139787,41288,0.02646237867884338
5180,475,13.1,92715,0.07,0.4809833985036596,41352,0.028436373453587294
5190,476,12.56,92838,0.07,0.45660708967038777,41416,0.028126005083322525
5200,476,12.63,92966,0.07,0.45185686369257005,41480,0.029178517404943705
5210,477,12.33,93079,0.07,0.43870678674554897,41536,0.027083338936790824
5220,478,12.57,93232,0.07,0.4557088676518635,41608,0.027512135915458202
5230,479,12.25,93369,0.07,0.4451997965455451,41680,0.025420129531994462
5240,479,12.43,93504,0.07,0.45656294804159364,41744,0.029638327192515135
5250,480,12.14,93592,0.07,0.4525104879247913,41792,0.027371711563318968
5260,481,11.91,93739,0.07,0.44183398124471224,41864,0.029453631257638335
5270,481,11.77,93859,0.07,0.4327898944321133,41928,0.02822331478819251
5280,482,11.94,94009,0.07,0.4419018623812032,42000,0.02656559948809445
5290,483,11.93,94131,0.07,0.43877958635427733,42064,0.02772454102523625
5300,484,12.01,94267,0.07,0.4525534364387319,42128,0.026913162553682923
5310,485,12.04,94383,0.07,0.45047321105836635,42184,0.028449004516005516
5320,485,11.86,94518,0.07,0.4408130259204374,42256,0.026125439908355474
5330,486,11.94,94663,0.07,0.4322039795311028,42328,0.026227342896163464
5340,487,11.57,94761,0.07,0.4177394742981834,42376,0.0247916744556278
5350,487,11.72,94864,0.07,0.4250401829713057,42424,0.02707570744678378
5360,488,11.55,94994,0.07,0.4154383129157331,42496,0.027076864149421453
5370,489,11.21,95080,0.07,0.3985555739020718,42536,0.024604611098766327
5380,489,11.09,95218,0.07,0.3922809647254412,42608,0.027321588480845094
5390,490,11.18,95349,0.07,0.3900989543506217,42672,0.02925343974493444
5400,491,11.11,95478,0.07,0.38407231598131936,42736,0.025880276458337903
5410,492,11.38,95621,0.07,0.39730409055314925,42808,0.024240681203082204
5420,493,11.56,95774,0.07,0.4021243443647649,42880,0.021859019761905074
5430,493,11.1,95873,0.07,0.3887045997942524,42936,0.025970001239329576
5440,494,11.4,96001,0.07,0.3956194010558328,43000,0.02755663893185556
5450,495,11.79,96143,0.07,0.4124466329671552,43064,0.026550501585006714
5460,495,11.57,96251,0.07,0.39826273246312327,43120,0.02699492871761322
5470,496,12.08,96388,0.07,0.42216726724915254,43192,0.023984089493751526
5480,497,12.0,96518,0.07,0.41640991840432284,43256,0.030323212733492255
5490,498,12.05,96654,0.07,0.4209003286643093,43320,0.022807413013651967
5500,498,11.74,96752,0.07,0.4059367746073712,43368,0.027661430882290006
5510,499,11.49,96870,0.07,0.40320098758166084,43432,0.025695197517052293
5520,500,11.2,96994,0.07,0.3963280795293199,43496,0.022585639264434576
5530,501,11.64,97137,0.07,0.41442187533051866,43568,0.026813830249011517
5540,501,11.7,97271,0.07,0.42046898325813453,43632,0.024855972034856677
5550,502,11.98,97441,0.07,0.43338774688019044,43720,0.029124005930498242
5560,503,12.09,97560,0.07,0.434725097014668,43776,0.026211207266896963
5570,504,12.07,97695,0.07,0.4340672084733403,43840,0.027341252425685525
5580,504,12.08,97826,0.07,0.43744315203226075,43912,0.02565776719711721
5590,505,11.93,97947,0.07,0.4275658906406071,43968,0.022706772200763226
5600,506,12.35,98087,0.07,0.44517037473034954,44040,0.026427703676745296
5610,506,12.17,98187,0.07,0.43398939651175567,44088,0.023423030273988843
5620,507,12.46,98340,0.07,0.44174127063847474,44168,0.02237492287531495
5630,508,12.48,98485,0.07,0.44470064605387094,44240,0.025002313777804375
5640,509,12.23,98594,0.07,0.42856063576459086,44296,0.022017708281055093
5650,510,11.81,98722,0.07,0.4028632203214738,44360,0.026019792072474957
5660,510,12.06,98866,0.07,0.41941506606188084,44432,0.027126930188387632
5670,511,12.13,99008,0.07,0.4211425200624879,44496,0.02456144825555384
5680,512,12.18,99144,0.07,0.42959426808824075,44568,0.02708503697067499
5690,513,12.49,99296,0.07,0.45328372405730855,44640,0.022060689516365528
5700,513,12.14,99401,0.07,0.4373899659611044,44696,0.026249788235872984
5710,514,12.54,99541,0.07,0.4516125368522417,44768,0.026107755955308676
5720,515,12.75,99715,0.07,0.46565116585132904,44856,0.026533349882811308
5730,516,12.71,99856,0.07,0.4663970722206125,44920,0.024848037865012884
5740,517,12.96,99990,0.07,0.4857936077146034,44992,0.023507707519456744
5750,518,12.95,100117,0.07,0.49397466904200654,45056,0.02406514761969447
5760,518,12.56,100222,0.07,0.47343517174636657,45104,0.027198502328246832
5770,519,12.39,100347,0.07,0.46614173260141284,45168,0.0239268250297755
5780,520,12.24,100468,0.07,0.452577676197282,45232,0.02379674231633544
5790,520,11.81,100577,0.07,0.4275372170056099,45288,0.02313458826392889
5800,521,12.14,100715,0.07,0.4420384753089847,45352,0.02152536204084754
5810,522,12.03,100844,0.07,0.4358520160617574,45416,0.025067999958992004
5820,522,11.4,100955,0.07,0.39703816665423486,45472,0.02320513199083507
5830,523,11.38,101094,0.07,0.39430102767910086,45544,0.0204032069304958
5840,524,11.23,101213,0.07,0.3808261995376736,45600,0.02246102667413652
5850,525,11.28,101345,0.07,0.38202516622208477,45672,0.02055073995143175
5860,525,11.43,101465,0.07,0.3965435780535082,45728,0.023611408192664385
5870,526,11.3,101577,0.07,0.3898235584321796,45784,0.021226931596174836
5880,527,11.24,101692,0.07,0.3867950544467959,45840,0.020772973308339715
5890,528,11.79,101856,0.07,0.4144274733966567,45920,0.01992499316111207
5900,528,11.58,101973,0.07,0.40259036142383087,45984,0.022551612462848425
5910,530,12.12,102156,0.07,0.42979537715996274,46072,0.02156656375154853
5920,530,12.25,102280,0.07,0.4417264204245044,46136,0.022493662545457482
5930,531,12.24,102418,0.07,0.44186385139778905,46208,0.022794102085754275
5940,532,12.14,102527,0.07,0.44150314353551035,46256,0.022281374433077872
5950,533,12.11,102656,0.07,0.43176488340021185,46320,0.018977470230311155
5960,533,12.07,102772,0.07,0.42693098942562585,46384,0.024155015125870705
5970,534,12.23,102900,0.07,0.4302418001540547,46448,0.022848185384646058
5980,535,12.17,103009,0.07,0.4264122001830154,46504,0.019225028227083385
5990,535,11.77,103133,0.07,0.4016165330909018,46560,0.018751648836769164
6000,536,11.94,103267,0.07,0.4182535927942163,46632,0.020661648246459663
6010,537,11.73,103429,0.07,0.4020564206208861,46712,0.019581882399506867
6020,538,11.75,103555,0.07,0.39767341098185904,46776,0.021913555217906833
6030,539,11.47,103665,0.07,0.3812873219631132,46832,0.01729025482200086
6040,540,12.06,103833,0.07,0.409661440726388,46912,0.022173422388732433
6050,541,12.46,104002,0.07,0.43324912804752197,47000,0.01938969478942454
6060,541,12.73,104145,0.07,0.4441399079327293,47072,0.01945518236607313
6070,542,12.75,104275,0.07,0.4511443422964898,47136,0.0206347651546821
6080,543,12.8,104389,0.07,0.4508759144555347,47192,0.01817766437307
6090,544,13.02,104535,0.07,0.4639259595806773,47264,0.01816126483026892
6100,545,12.94,104661,0.07,0.46117059893732004,47328,0.018612070009112358
6110,545,12.83,104812,0.07,0.45850562432640957,47400,0.01931975525803864
6120,546,13.09,104964,0.07,0.4730704195756042,47480,0.01942433323711157
6130,547,13.59,105124,0.07,0.49693838973784266,47560,0.018585240468382835
6140,548,13.32,105265,0.07,0.48563352936795895,47632,0.020313679706305265
6150,549,13.03,105405,0.07,0.46808235978645063,47696,0.018374624429270625
6160,550,12.86,105531,0.07,0.45984075128138235,47760,0.017722606542520225
6170,550,12.7,105645,0.07,0.44945916157148713,47816,0.01850036485120654
6180,551,12.76,105765,0.07,0.44632252833005376,47880,0.02048910700250417
6190,552,12.82,105917,0.07,0.44958240941976185,47952,0.0180876242229715
6200,553,12.77,106038,0.07,0.4423359891050457,48016,0.019621329731307924
6210,554,12.61,106173,0.07,0.4405178839822736,48080,0.01807699038181454
6220,554,12.51,106315,0.07,0.4346460700836519,48152,0.01953417039476335
6230,555,12.43,106467,0.07,0.43108850211516997,48232,0.0167339468607679
6240,556,12.29,106594,0.07,0.4256475897761271,48296,0.01949578442145139
6250,557,12.13,106718,0.07,0.4207339034653785,48352,0.01959148410242051
6260,558,12.07,106838,0.07,0.42088289894138353,48416,0.016582702519372106
6270,558,12.1,106955,0.07,0.42827196859478284,48472,0.02008625864982605
6280,559,12.58,107123,0.07,0.4518083019498387,48560,0.016325681004673243
6290,560,12.19,107236,0.07,0.4314461616924685,48616,0.017778882873244584
6300,561,12.34,107372,0.07,0.4368951047348758,48680,0.016927411663345993
6310,562,12.43,107516,0.07,0.44516316571003584,48752,0.014977131737396121
6320,563,12.57,107672,0.07,0.45370471524328215,48832,0.015261782915331423
6330,564,12.46,107813,0.07,0.45201576697640833,48904,0.015881562838330865
6340,564,12.28,107922,0.07,0.43708455295172066,48960,0.014807377709075809
6350,565,12.76,108094,0.07,0.4660467539541586,49040,0.01783856807742268
6360,566,12.98,108236,0.07,0.472885540950711,49112,0.016326645156368613
6370,567,13.1,108365,0.07,0.4746079605299291,49176,0.015055859345011413
6380,567,12.75,108498,0.07,0.4619066586714301,49248,0.014095404068939388
6390,568,12.92,108628,0.07,0.47304756432992273,49312,0.012847045785747468
6400,569,12.87,108759,0.07,0.4732244676029302,49376,0.015505437273532152
6410,570,12.86,108902,0.07,0.458032279820342,49448,0.013842539512552321
6420,570,12.62,109034,0.07,0.4435991669479759,49512,0.014495088311377913
6430,571,12.47,109160,0.07,0.4362991662134136,49576,0.015640525030903518
6440,572,13.31,109353,0.07,0.48116573636877297,49672,0.015463799354620278
6450,573,12.82,109476,0.07,0.44645634419942765,49736,0.013921640696935356
6460,574,12.8,109616,0.07,0.4482732705698762,49800,0.013200788060203195
6470,574,12.58,109723,0.07,0.4437697790953927,49856,0.012321403017267585
6480,575,12.85,109883,0.07,0.45263417442200826,49936,0.014306299039162695
6490,576,12.69,109997,0.07,0.44874628613675777,49992,0.016273441491648555
6500,577,12.84,110143,0.07,0.45316076747164297,50064,0.01393596176058054
6510,578,12.78,110280,0.07,0.44982350505579377,50136,0.014756929129362106
6520,578,12.84,110418,0.07,0.46270104529193984,50208,0.014958898536860943
6530,579,13.39,110599,0.07,0.4904788768193342,50296,0.013162966002710164
6540,580,12.75,110728,0.07,0.4654591780670222,50360,0.01361264125443995
6550,581,12.7,110846,0.07,0.4655373903943402,50416,0.011066923616454005
6560,582,12.67,110983,0.07,0.4666258352250808,50488,0.012152732932008803
6570,582,12.67,111090,0.07,0.4645660370046364,50544,0.012599819689057767
6580,583,12.25,111208,0.07,0.45262579437807354,50600,0.012616337509825826
6590,584,12.43,111340,0.07,0.45885083385549114,50664,0.014136082725599408
6600,584,12.26,111469,0.07,0.4530298308101036,50728,0.014421218540519476
6610,585,12.33,111613,0.07,0.46903593096905505,50800,0.011444185627624393
6620,586,12.25,111743,0.07,0.4589452813013996,50864,0.01239416457246989
6630,587,12.08,111907,0.07,0.44908281091572727,50952,0.011875437339767814
6640,588,12.06,112034,0.07,0.4422752367519242,51016,0.01342837791889906
6650,588,12.32,112178,0.07,0.45063207019432544,51088,0.013184498064219952
6660,589,12.41,112324,0.07,0.4581915593175481,51160,0.011582285282202065
6670,590,13.13,112503,0.07,0.49620565754624013,51248,0.012070758733898401
6680,591,12.92,112600,0.07,0.48620270370269375,51296,0.012646860093809664
6690,592,13.29,112769,0.07,0.49955650850663597,51384,0.011863338528200984
6700,593,13.2,112889,0.07,0.49084033088219636,51440,0.012942718924023211
6710,593,13.34,113047,0.07,0.48605188708455443,51520,0.010318615881260484
6720,594,13.33,113176,0.07,0.48258827178133146,51584,0.011550412280485034
6730,595,13.26,113333,0.07,0.4781615106145724,51664,0.01281064550857991
6740,596,13.51,113485,0.07,0.4896545697338247,51736,0.01165059208869934
6750,597,13.39,113617,0.07,0.4898069323801396,51808,0.009963856369722635
6760,598,13.27,113751,0.07,0.4795770017834602,51872,0.010296730150002986
6770,598,12.89,113892,0.07,0.4565448562841528,51944,0.012225912883877754
6780,599,13.17,114017,0.07,0.47316749222216564,52008,0.01280426315497607
6790,600,12.76,114145,0.07,0.46167208991008246,52072,0.010462538339197636
6800,600,12.5,114239,0.07,0.45297617335522394,52112,0.010648469091393054
6810,601,12.24,114371,0.07,0.4471897520347934,52184,0.010316653409972787
6820,602,12.29,114505,0.07,0.4453229223620182,52248,0.010358613799326122
6830,603,12.26,114659,0.07,0.43998541945878983,52328,0.012119411490857601
6840,604,12.19,114804,0.07,0.43411575126535545,52400,0.011452447797637433
6850,605,12.35,114952,0.07,0.44702428875193434,52472,0.010734141513239592
6860,606,12.54,115105,0.07,0.4528219792622381,52552,0.011194952065125108
6870,606,12.39,115231,0.07,0.43930835429132997,52608,0.00961954117519781
6880,607,12.48,115365,0.07,0.44250073576059296,52680,0.009505226626060903
6890,608,12.41,115486,0.07,0.4427647982986344,52736,0.010159831203054637
6900,609,12.98,115637,0.07,0.47280203681180366,52816,0.009783101151697338
6910,609,12.93,115764,0.07,0.4779292860608402,52880,0.011827631387859583
6920,610,12.82,115887,0.07,0.4794851718673888,52936,0.010033180238679051
6930,611,12.67,116026,0.07,0.4791700632513177,53008,0.010631283279508352
6940,611,12.37,116141,0.07,0.4660102957013437,53064,0.009260663122404367
6950,612,12.2,116272,0.07,0.45050753648216,53128,0.01173225702950731
6960,613,12.17,116422,0.07,0.44065660539177925,53208,0.010183749487623572
6970,614,12.33,116564,0.07,0.4526498555170911,53280,0.00987124489620328
6980,615,12.52,116717,0.07,0.4558203047646236,53352,0.010306066018529236
6990,615,12.57,116843,0.07,0.44943473127692163,53416,0.010668430884834379
7000,616,12.53,116990,0.07,0.44670609052637017,53488,0.01004435634240508
7010,617,12.24,117088,0.07,0.4299088276008003,53536,0.009234810597263277
7020,618,12.67,117254,0.07,0.4524724909741218,53624,0.010577206849120557
7030,619,12.79,117405,0.07,0.45698031508666404,53696,0.009496614104136825
7040,619,12.48,117489,0.07,0.4429034265969987,53744,0.01182256091851741
7050,620,12.6,117632,0.07,0.4522602457095159,53808,0.009065620601177216
7060,621,12.83,117805,0.07,0.47239572137903985,53896,0.009700461407192051
7070,622,12.65,117929,0.07,0.46723022910730355,53960,0.009767585899680853
7080,622,12.43,118060,0.07,0.46115711316218777,54024,0.009353452594950795
7090,623,12.77,118220,0.07,0.48405999765771895,54104,0.009441315371077508
7100,624,12.57,118347,0.07,0.46974626583191204,54168,0.007792206306476146
7110,625,13.0,118488,0.07,0.48646791790787636,54240,0.009657405375037342
7120,626,12.79,118633,0.07,0.47904158388283524,54312,0.009615806397050619
7130,627,12.7,118775,0.07,0.4705989793561381,54384,0.00914783461485058
7140,627,13.33,118922,0.07,0.4998878926208243,54456,0.008079128165263683
7150,628,13.47,119079,0.07,0.5164151904547366,54536,0.009406516735907644
7160,629,13.09,119214,0.07,0.49512141014288474,54600,0.009111706458497792
7170,630,13.49,119378,0.07,0.5092569803445217,54688,0.009201598353683949
7180,631,13.83,119543,0.07,0.522416244285542,54768,0.010560580238234252
7190,632,13.63,119683,0.07,0.5097582305113942,54840,0.009113852865993977
7200,633,13.96,119843,0.07,0.5307748869693105,54920,0.007990111305844039
7210,634,14.06,119994,0.07,0.5439971838045029,54992,0.008803064876701683
7220,634,13.97,120130,0.07,0.5418064517678953,55064,0.007470124633982778
7230,635,13.67,120242,0.07,0.52719730874358,55120,0.008144031162373722
7240,636,13.53,120375,0.07,0.5195113585576088,55184,0.007847261556889862
7250,637,13.43,120522,0.07,0.500573523124379,55256,0.008461314137093723
7260,638,13.49,120663,0.07,0.5082055496059517,55328,0.009088719263672829
7270,638,13.03,120781,0.07,0.48837736450921276,55384,0.009501692722551525
7280,639,12.79,120922,0.07,0.47620242063988505,55456,0.00801596260862425
7290,640,12.7,121053,0.07,0.4660783904960277,55520,0.008314217906445265
7300,640,12.5,121193,0.07,0.45533012884427393,55592,0.007621212163940072
7310,641,12.72,121366,0.07,0.45982232567056236,55680,0.008122290833853185
7320,642,12.78,121508,0.07,0.45468436461162753,55752,0.007188048621173948
7330,643,13.04,121646,0.07,0.4760739039952493,55816,0.009600062505342066
7340,644,13.43,121818,0.07,0.49727094963514445,55904,0.007664524193387479
7350,645,13.03,121925,0.07,0.48592293774211187,55960,0.009291834430769086
7360,646,13.42,122105,0.07,0.5054236227124779,56048,0.007912881555967033
7370,646,13.27,122208,0.07,0.49585592815944407,56096,0.009371071180794388
7380,647,12.94,122316,0.07,0.47962918346221534,56152,0.00831012416165322
7390,648,12.87,122440,0.07,0.47699024763122544,56216,0.0069843148230575025
7400,649,12.72,122565,0.07,0.46095802978516986,56280,0.008089477545581758
7410,649,12.38,122704,0.07,0.44444464763451036,56344,0.00856644514715299
