rollout/ep_rew_mean,rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss
4.582647162702261,0.07,750,164.24,86384,435,38184,0.06974233163055032
4.56872753432246,0.07,760,164.73,88049,444,39024,0.08111108717275783
4.551123495139691,0.07,770,164.76,90051,455,40024,0.0688361722859554
4.770513452501118,0.07,780,173.54,91690,464,40840,0.10892162751406431
4.872167949146066,0.07,790,178.77,93946,476,41968,0.08281032822560519
4.819808212157574,0.07,800,177.21,95523,485,42760,0.10827929351944476
4.842142394088968,0.07,810,178.92,97290,494,43640,0.0811807993450202
4.788868626684124,0.07,820,177.99,98924,503,44456,0.09521442197728902
4.512316651208987,0.07,830,168.13,99979,509,44984,0.12069213873473927
4.404249768923389,0.07,840,164.34,101678,518,45832,0.10533512145048007
4.757658563232016,0.07,850,170.11,103495,528,46744,0.11711247617495246
