rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,rollout/success_rate,time/fps,train/learning_rate,train/loss
137.25,3.2425949573516846,0.9826149940490723,1.0,1029.0,9.999999747378752e-05,0.011006942950189114
114.75,3.154370069503784,0.9709299802780151,0.875,1026.0,9.999999747378752e-05,0.5842657089233398
127.41666412353516,2.6747896671295166,0.9515816569328308,0.9166666865348816,1032.0,9.999999747378752e-05,0.2936844825744629
114.25,3.5799858570098877,0.9421133399009705,0.9375,1036.0,9.999999747378752e-05,0.2946445941925049
96.1500015258789,4.6358137130737305,0.9391049742698669,0.949999988079071,1035.0,9.999999747378752e-05,0.29174095392227173
84.125,5.370316505432129,0.9360650181770325,0.9583333134651184,1034.0,9.999999747378752e-05,0.2903692126274109
80.46428680419922,5.598593711853027,0.9286550283432007,0.9642857313156128,1030.0,9.999999747378752e-05,0.00023718347074463964
87.375,5.014603614807129,0.9114599823951721,0.9375,1039.0,9.999999747378752e-05,0.00018414095393382013
85.08333587646484,5.168333530426025,0.9030050039291382,0.9444444179534912,1036.0,9.999999747378752e-05,0.00018448513583280146
85.5250015258789,5.234900951385498,0.8916683197021484,0.949999988079071,1034.0,9.999999747378752e-05,0.0003720253298524767
80.5,5.540444850921631,0.8878366947174072,0.9545454382896423,1036.0,9.999999747378752e-05,0.0003189815324731171
78.16666412353516,5.6754469871521,0.8811866641044617,0.9583333134651184,1035.0,9.999999747378752e-05,0.00019637716468423605
76.5,5.785368919372559,0.8740299940109253,0.9615384340286255,1035.0,9.999999747378752e-05,0.29005900025367737
71.875,6.061489582061768,0.8725416660308838,0.9642857313156128,1035.0,9.999999747378752e-05,0.0004469495906960219
70.48332977294922,6.14822244644165,0.8660816550254822,0.9666666388511658,1029.0,9.999999747378752e-05,0.00026090024039149284
69.03125,6.25757360458374,0.8600966930389404,0.96875,1031.0,9.999999747378752e-05,0.00033467606408521533
67.36764526367188,6.330514907836914,0.8549349904060364,0.970588207244873,1032.0,9.999999747378752e-05,0.00027194779249839485
66.22222137451172,6.391575813293457,0.8490133285522461,0.9722222089767456,1034.0,9.999999747378752e-05,0.0003744523273780942
67.4473648071289,6.322890281677246,0.8376766443252563,0.9736841917037964,1034.0,9.999999747378752e-05,0.00033218017779290676
65.25,6.449855327606201,0.8346999883651733,0.9750000238418579,1030.0,9.999999747378752e-05,0.28984934091567993
65.79762268066406,6.421406269073486,0.8249783515930176,0.976190447807312,1032.0,9.999999747378752e-05,0.0003316509537398815
65.70454406738281,6.4405999183654785,0.8169033527374268,0.9772727489471436,1031.0,9.999999747378752e-05,0.0004978342913091183
66.42391204833984,6.418578147888184,0.8064849972724915,0.97826087474823,1034.0,9.999999747378752e-05,0.0004565085982903838
68.25,6.344921588897705,0.7925199866294861,0.9791666865348816,1029.0,9.999999747378752e-05,0.0005961832939647138
68.37000274658203,6.3373122215271,0.7834950089454651,0.9800000190734863,1030.0,9.999999747378752e-05,0.2877037525177002
64.80999755859375,6.498881816864014,0.7773833274841309,0.9800000190734863,1030.0,9.999999747378752e-05,0.0008623915491625667
62.369998931884766,6.727362632751465,0.7734249830245972,0.9900000095367432,1030.0,9.999999747378752e-05,0.00043253396870568395
57.5,7.003316402435303,0.769498348236084,0.9900000095367432,1029.0,9.999999747378752e-05,0.2844390571117401
60.29999923706055,6.735778331756592,0.7511633038520813,0.9800000190734863,1031.0,9.999999747378752e-05,0.28665491938591003
62.650001525878906,6.612705707550049,0.740713357925415,0.9800000190734863,1032.0,9.999999747378752e-05,0.0006249777507036924
63.029998779296875,6.588897228240967,0.7364699840545654,0.9800000190734863,1031.0,9.999999747378752e-05,0.00026923196855932474
63.18000030517578,6.582845211029053,0.7285850048065186,0.9800000190734863,1031.0,9.999999747378752e-05,0.0003378834226168692
61.150001525878906,6.776518821716309,0.7178183197975159,0.9900000095367432,1031.0,9.999999747378752e-05,0.0005890766624361277
60.099998474121094,6.823087692260742,0.7126883268356323,0.9900000095367432,1031.0,9.999999747378752e-05,0.28445789217948914
59.4900016784668,6.827261447906494,0.7032833099365234,0.9900000095367432,1032.0,9.999999747378752e-05,0.2866065502166748
60.689998626708984,6.7590012550354,0.695651650428772,0.9900000095367432,1033.0,9.999999747378752e-05,0.0003469079965725541
59.540000915527344,6.830270290374756,0.6926433444023132,0.9900000095367432,1033.0,9.999999747378752e-05,0.00034516456071287394
60.36000061035156,6.79471492767334,0.682889997959137,0.9900000095367432,1029.0,9.999999747378752e-05,0.0002611505624372512
61.7400016784668,6.71879243850708,0.6770316958427429,0.9900000095367432,1006.0,9.999999747378752e-05,0.5607680678367615
65.73999786376953,6.382890701293945,0.6579049825668335,0.9800000190734863,941.0,9.999999747378752e-05,0.2854174077510834
66.80999755859375,6.31462287902832,0.6485316753387451,0.9800000190734863,914.0,9.999999747378752e-05,0.28239476680755615
68.13999938964844,6.266197681427002,0.639158308506012,0.9800000190734863,893.0,9.999999747378752e-05,0.28891798853874207
68.41999816894531,6.224076271057129,0.6323500275611877,0.9800000190734863,875.0,9.999999747378752e-05,0.0006988690001890063
69.5199966430664,6.165212631225586,0.6175299882888794,0.9800000190734863,843.0,9.999999747378752e-05,0.8543257713317871
70.36000061035156,6.127266883850098,0.611893355846405,0.9800000190734863,833.0,9.999999747378752e-05,0.2858574390411377
68.56999969482422,6.232409954071045,0.6078400015830994,0.9800000190734863,824.0,9.999999747378752e-05,0.0004843228671234101
68.26000213623047,6.237934112548828,0.6007466912269592,0.9800000190734863,810.0,9.999999747378752e-05,0.2836121916770935
68.26000213623047,6.206597805023193,0.5903283357620239,0.9800000190734863,792.0,9.999999747378752e-05,0.0004518513160292059
66.12000274658203,6.297015190124512,0.5831400156021118,0.9800000190734863,781.0,9.999999747378752e-05,0.0005906893638893962
64.79000091552734,6.378546237945557,0.5783266425132751,0.9800000190734863,772.0,9.999999747378752e-05,0.001223752275109291
63.849998474121094,6.4528117179870605,0.5751916766166687,0.9800000190734863,767.0,9.999999747378752e-05,0.00021611865668091923
65.31999969482422,6.352508068084717,0.5665783286094666,0.9800000190734863,756.0,9.999999747378752e-05,0.2859164774417877
66.04000091552734,6.306608200073242,0.5603716373443604,0.9800000190734863,748.0,9.999999747378752e-05,0.00044717799755744636
63.779998779296875,6.444403171539307,0.5491933226585388,0.9800000190734863,734.0,9.999999747378752e-05,0.00048635926214046776
63.5099983215332,6.451659202575684,0.5395983457565308,0.9800000190734863,724.0,9.999999747378752e-05,0.0003629813436418772
