time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
95047,33.68,1950,1.265951238263197,485,0.07,42520,0.2616066304035485
95368,33.65,1960,1.2636124829882582,487,0.07,42680,0.3474805923178792
95709,32.71,1970,1.2526439658795332,489,0.07,42848,0.24902651086449623
95983,32.62,1980,1.2504042594552653,491,0.07,42984,0.26786867436021566
96306,32.67,1990,1.251053858230364,493,0.07,43152,0.2550338350702077
96637,31.92,2000,1.2264265237399614,495,0.07,43312,0.33715747855603695
96923,32.19,2010,1.2038585632828471,496,0.07,43456,0.30488284188322723
97259,31.35,2020,1.171009520099898,498,0.07,43624,0.20254580536857247
97578,30.95,2030,1.1561886103800416,500,0.07,43784,0.17918445891700685
97838,30.44,2040,1.1334630940931445,502,0.07,43912,0.2300497703254223
98056,29.09,2050,1.081475704285162,503,0.07,44024,0.2702237647026777
98372,29.04,2060,1.0831485928198206,505,0.07,44184,0.2683604145422578
98619,28.1,2070,1.0547446594736394,506,0.07,44304,0.2307290891185403
98902,28.19,2080,1.063315813160047,508,0.07,44448,0.4206962864845991
99180,27.74,2090,1.0454593566715231,510,0.07,44584,0.40984477661550045
99488,27.51,2100,1.0417986155430234,512,0.07,44736,0.2579002771526575
99820,27.97,2110,1.057896396420003,513,0.07,44904,0.20311576034873724
100139,27.8,2120,1.0561803266844416,515,0.07,45064,0.23040063004009426
100608,29.3,2130,1.097869856376956,518,0.07,45296,0.19087720476090908
100938,30.0,2140,1.1179669184075611,520,0.07,45464,0.27083155419677496
101229,30.73,2150,1.1376170688912115,521,0.07,45608,0.27795086801052094
101443,29.71,2160,1.106948101332151,523,0.07,45720,0.2683530654758215
101731,30.12,2170,1.1141355146149352,524,0.07,45864,0.27801920659840107
102037,30.35,2180,1.1074603866824706,526,0.07,46016,0.36100903153419495
102300,30.2,2190,1.0906639825298163,528,0.07,46144,0.24012026004493237
102693,31.05,2200,1.1118681146402365,530,0.07,46344,0.31360814440995455
102995,30.75,2210,1.116931295825811,531,0.07,46496,0.3518163519911468
103402,31.63,2220,1.1540306884212925,533,0.07,46696,0.39662307035177946
103831,31.23,2230,1.1493360245704027,536,0.07,46912,0.3757278937846422
104332,32.94,2240,1.195836975351562,539,0.07,47160,0.28735925327055156
104760,34.31,2250,1.2471955840877191,541,0.07,47376,0.22262432519346476
105086,35.43,2260,1.289597981098069,542,0.07,47536,0.28319671656936407
105417,35.86,2270,1.3035120374672016,544,0.07,47704,0.24183163233101368
105713,35.76,2280,1.2998030181564713,546,0.07,47856,0.3097873399965465
106083,36.83,2290,1.326899391748857,548,0.07,48040,0.2683560873847455
106601,38.08,2300,1.3568576648901467,551,0.07,48296,0.32361347042024136
106896,38.01,2310,1.3491646056486775,552,0.07,48440,0.3527725611347705
107160,36.58,2320,1.2849363026451983,554,0.07,48576,0.3815430160611868
107537,36.06,2330,1.2699645831955808,556,0.07,48768,0.35716438852250576
107812,33.8,2340,1.2187219029611558,557,0.07,48904,0.40467813797295094
108198,33.38,2350,1.1945243046026632,559,0.07,49096,0.26750684482976794
108513,33.27,2360,1.1851098619972324,561,0.07,49256,0.3027178095653653
108900,33.83,2370,1.219745878463834,563,0.07,49448,0.3389314655214548
109341,35.28,2380,1.2814798189871226,565,0.07,49664,0.2836805114056915
109689,35.06,2390,1.2796559716694322,567,0.07,49840,0.31626221165060997
110010,33.09,2400,1.230131850842386,569,0.07,50000,0.24286740319803357
110313,33.17,2410,1.2391631733315933,570,0.07,50152,0.29100329242646694
110645,33.85,2420,1.2707952804052385,572,0.07,50320,0.4224850870668888
111028,33.91,2430,1.2656485147717484,574,0.07,50512,0.2895310865715146
111377,34.65,2440,1.2831060203137128,576,0.07,50688,0.28486267663538456
111661,33.63,2450,1.2566894388281777,578,0.07,50824,0.42731925286352634
111961,33.48,2460,1.2580896779777364,579,0.07,50976,0.4443461671471596
112299,32.99,2470,1.2177213549518529,581,0.07,51144,0.28868765383958817
112578,31.37,2480,1.1547391855329365,583,0.07,51288,0.3144024573266506
112859,30.7,2490,1.1342546549528087,584,0.07,51424,0.33447974640876055
113209,30.99,2500,1.1390627672585871,586,0.07,51600,0.27293220441788435
113501,30.88,2510,1.134580755334426,587,0.07,51744,0.25075386464595795
113737,29.92,2520,1.1057610938992288,589,0.07,51864,0.3195022866129875
114066,29.38,2530,1.0911011891215325,590,0.07,52032,0.41194929368793964
114364,28.87,2540,1.0733432528538656,592,0.07,52176,0.3662666045129299
