time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
1558,154.8,10,8.068922796159098,1,0.9637765000000001,,
2913,144.65,20,8.05125964272511,3,0.9322727499999998,,
4450,147.33333333333334,30,8.849712504276363,4,0.8965375,,
6185,153.625,40,9.947898456948082,7,0.8561987500000001,,
8343,165.86,50,11.421672474587693,10,0.8060252500000002,,
10714,177.56666666666666,60,12.906596209770154,16,0.7508994999999999,352,0.047574025573339895
12020,170.71428571428572,70,12.06663820024453,22,0.7205349999999999,1008,0.020226036016538274
13683,170.0375,80,11.58265907332737,30,0.68187025,1840,0.04828099874430336
14240,157.22222222222223,90,10.525632199354675,33,0.6689199999999998,2112,0.058143064736214
15021,149.21,100,9.858849530962969,37,0.6507617500000002,2504,0.05095728368178243
15549,138.91,110,9.320551817393344,40,0.6384857500000003,2768,0.048805368547618855
16138,131.25,120,8.753824255226771,43,0.6247914999999999,3064,0.0683312025576015
16721,121.71,130,7.955818593810851,46,0.6112367499999998,3360,0.05888206043164246
17413,111.28,140,6.943583683772909,49,0.5951477500000003,3704,0.11035703477682546
17909,94.66,150,5.444860858564725,52,0.5836157500000001,3952,0.09782022693252657
18417,76.03,160,3.6303162860143177,55,0.5718047500000002,4208,0.06921756244264543
19137,70.17,170,3.2247192541438197,58,0.5550647499999999,4568,0.050692522403551266
19924,61.41,180,2.754436934786361,62,0.5367669999999998,4960,0.08960123817087151
20497,61.57,190,2.768855788032058,65,0.5234447499999999,5248,0.06275441835168749
21345,62.24,200,2.7236140362814956,70,0.5037287500000003,5672,0.08273199456743896
22115,64.66,210,2.7572467355058534,74,0.4858262500000001,6056,0.08122920885216445
22634,63.96,220,2.7341041133532955,77,0.4737595000000001,6312,0.05443240562453866
23172,63.51,230,2.715203780635581,80,0.4612510000000002,6584,0.06527158082462847
23901,63.88,240,2.6942267568883587,84,0.44430175000000016,6944,0.10497047600802034
24504,64.95,250,2.733867760889926,88,0.4302820000000003,7248,0.09538592933677137
25337,68.2,260,2.829448893381934,92,0.41091475000000033,7664,0.07809534191619605
26055,68.18,270,2.8237309233444217,96,0.39422124999999997,8024,0.06818595359800383
26434,64.1,280,2.6195062136883114,99,0.38540950000000007,8216,0.10268960753455758
26977,63.8,290,2.6043309072302425,102,0.3727847499999999,8488,0.14062169380486012
27629,61.84,300,2.5560268371299104,105,0.3576257500000003,8808,0.08324572024866939
28034,58.19,310,2.427878471338027,107,0.34820950000000006,9016,0.11106874432880431
28598,58.64,320,2.452328241180479,110,0.33509650000000024,9296,0.12317761755548418
29074,58.02,330,2.4312335245439933,113,0.3240295000000001,9536,0.13476187456399202
29714,57.13,340,2.4135739638948657,117,0.3091495000000002,9856,0.11554532067384571
30201,55.97,350,2.3369587915318326,120,0.2978267499999998,10096,0.10415868111886084
30800,53.63,360,2.280762700097583,123,0.28389999999999993,10392,0.13895046338438988
31473,53.18,370,2.260166861221935,127,0.26825275000000026,10736,0.11862686625681818
31975,54.41,380,2.31687878500549,129,0.2565812500000002,10984,0.10021308599971235
32516,54.39,390,2.341419219491934,132,0.24400300000000041,11256,0.17137441667728126
33137,54.08,400,2.29432899819379,136,0.2295647500000002,11568,0.1029565657954663
33790,56.56,410,2.373931803247221,139,0.21438250000000048,11888,0.2934993840754032
34408,57.1,420,2.3746853529192866,143,0.20001400000000025,12200,0.14819091279059649
35125,59.51,430,2.4291714336936296,147,0.18334375000000003,12560,0.12575638969428837
36073,62.59,440,2.520638064747221,152,0.16130275000000016,13032,0.15951705689076334
36560,62.59,450,2.5277317001521045,155,0.14998000000000022,13272,0.16090105869807303
37201,63.01,460,2.514293351219007,158,0.1350767500000002,13600,0.13044685614295304
38312,67.39,470,2.6299398439628567,164,0.10924600000000029,14152,0.13924254127778113
38920,68.45,480,2.6580438697947524,167,0.09511000000000014,14456,0.13044227100908756
39676,70.6,490,2.6932494959804507,171,0.07753300000000007,14832,0.14386672619730234
40919,76.82,500,2.838244693618652,177,0.07,15456,0.17244722973555326
41456,75.66,510,2.762606237648746,180,0.07,15720,0.20980361755937338
42017,75.09,520,2.7222023490505993,183,0.07,16008,0.12759148888289928
42384,71.59,530,2.5819305528179113,185,0.07,16184,0.12472820049151778
42759,65.86,540,2.337031428472113,186,0.07,16376,0.127894205506891
43084,64.24,550,2.2487606212377518,188,0.07,16536,0.1368809815030545
43570,62.69,560,2.1733299839123132,191,0.07,16784,0.13898786390200257
43831,54.19,570,1.8751121323230169,192,0.07,16912,0.1905466471798718
44378,53.58,580,1.8131635570200337,195,0.07,17184,0.18697524722665548
45000,52.24,590,1.7506703734947706,198,0.07,17496,0.11366932024247944
45596,45.77,600,1.5479016378636754,201,0.07,17792,0.21595116751268506
46158,46.02,610,1.573378212440289,204,0.07,18072,0.18715585628524423
46568,44.51,620,1.5244625250871604,206,0.07,18280,0.2430230372119695
47017,45.33,630,1.5553019802246006,208,0.07,18504,0.2201718264259398
47497,46.38,640,1.5910099058333385,211,0.07,18744,0.15746258199214935
47904,47.2,650,1.6201541289035464,213,0.07,18944,0.18003559205681086
48438,47.68,660,1.6323079316496834,216,0.07,19216,0.24557578610256314
48963,50.32,670,1.7077861474914204,219,0.07,19480,0.16579704522155225
49843,53.65,680,1.8074085404655327,223,0.07,19920,0.2386331930756569
50656,55.56,690,1.8468515521954791,227,0.07,20320,0.16042935568839312
51457,57.61,700,1.8982560693727322,232,0.07,20728,0.19682178553193808
52181,59.23,710,1.9207573738080106,235,0.07,21088,0.1865332154557109
52822,61.54,720,1.9797825255717303,238,0.07,21408,0.24492552783340216
53381,62.64,730,2.0031727048016212,241,0.07,21688,0.23961635027080774
54043,64.46,740,2.079719595584077,245,0.07,22016,0.22996095940470695
54356,63.52,750,2.068304124657977,246,0.07,22176,0.18429936841130257
54616,60.78,760,1.9824826020144648,248,0.07,22304,0.20029642223380506
55084,60.21,770,1.9841687211880832,250,0.07,22536,0.18418852146714926
55675,57.32,780,1.8998551357733984,253,0.07,22832,0.18890655599534512
56368,56.12,790,1.8698475231763885,257,0.07,23176,0.2161978359799832
57231,56.74,800,1.8793410190796558,261,0.07,23608,0.23182903230190277
58342,60.61,810,1.9341798054511676,267,0.07,24168,0.11440912052057683
59540,66.18,820,2.0276146865113045,273,0.07,24768,0.18074714276008308
60171,66.9,830,2.017751184944262,277,0.07,25080,0.19436670001596212
60635,64.92,840,1.9196768314800599,279,0.07,25312,0.2637782134115696
61206,67.5,850,1.9375076696269713,282,0.07,25600,0.1255220053717494
61482,67.66,860,1.9485515124743626,283,0.07,25736,0.20367662701755762
61803,66.19,870,1.9107167434894061,285,0.07,25896,0.13816322246566415
62183,64.08,880,1.833331909981975,287,0.07,26088,0.1971132210455835
62516,60.48,890,1.7406164120497616,289,0.07,26256,0.38110922649502754
62829,54.98,900,1.5881305919194173,291,0.07,26408,0.22195461159572005
63236,47.94,910,1.4666893588215313,293,0.07,26616,0.18050232087261975
63513,38.73,920,1.2699505192317586,294,0.07,26752,0.19588027335703373
63975,37.04,930,1.256214350293433,297,0.07,26984,0.18138095596805215
64303,35.68,940,1.2401843821903193,299,0.07,27144,0.24462665372993797
64742,34.36,950,1.2344307761246867,301,0.07,27368,0.20134461880661547
64996,34.14,960,1.2177863671671538,302,0.07,27496,0.17981169000267982
65660,37.57,970,1.459544063363233,306,0.07,27824,0.18037066794931889
66100,38.17,980,1.489129957034291,308,0.07,28048,0.27628768514841795
66522,39.06,990,1.5123109196060525,310,0.07,28256,0.12838887958787382
66792,38.63,1000,1.5127615474954892,312,0.07,28392,0.1578741397242993
66998,36.62,1010,1.4258592329838793,313,0.07,28496,0.23343185568228364
67388,37.75,1020,1.4414428528887728,315,0.07,28688,0.18455724394880235
67685,36.1,1030,1.3842335389890548,317,0.07,28840,0.23924017790704966
68077,36.74,1040,1.4088247583741196,319,0.07,29032,0.2721950011327863
