time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
10,134.0,1,1350,0.9686124999999999,-8.25609637576392,,
20,114.55,2,2311,0.9462692500000001,-7.099363712201859,,
30,112.06666666666666,4,3392,0.9211360000000002,-6.745894171669132,,
40,97.5,5,3940,0.9083949999999997,-5.963663551836225,,
50,98.82,6,4991,0.8839592500000002,-6.299752122469638,,
60,112.1,9,6786,0.8422255,-7.276762456144564,,
70,118.12857142857143,12,8339,0.8061182499999998,-7.66579071162065,,
80,125.7125,15,10137,0.7643147500000002,-8.132152489122891,0.07534135635069106,64
90,133.55555555555554,29,12110,0.7184425000000001,-8.795252319857653,0.037732993900135625,1048
100,136.61,41,13761,0.6800567500000001,-8.934231862782514,0.06601040317218576,1880
110,143.84,56,15834,0.6318595000000002,-9.434980242573262,0.08601074907346629,2912
120,150.0,67,17411,0.59519425,-9.723775277234058,0.06818096003553364,3704
130,152.38,77,18730,0.5645275000000001,-9.86222746015211,0.03876175764889922,4360
140,163.85,89,20425,0.52511875,-10.514397912485872,0.030378243187442422,5208
150,165.55,98,21646,0.49673049999999985,-10.391900144385113,0.08740753290476277,5816
160,160.64,108,22950,0.4664125,-9.928030309445704,0.06998356223630253,6472
170,164.51,122,24890,0.4213075000000004,-9.998932259920423,0.04086779236968141,7440
180,155.37,129,25774,0.4007544999999999,-9.383702605045684,0.04086111279320903,7880
190,146.5,137,26860,0.3755050000000002,-8.598837987446293,0.04195374794653617,8424
200,142.72,147,28133,0.34590774999999985,-8.247537741287523,0.07976743936887942,9064
210,139.88,161,29922,0.3043134999999999,-7.880547167806721,0.05017756036249921,9960
220,138.8,173,31391,0.2701592500000004,-7.829262038282643,0.0686467916239053,10688
230,142.98,187,33128,0.22977400000000003,-8.150319972460116,0.022871341818245128,11560
240,141.49,199,34674,0.1938295,-8.036845909569472,0.07312707626260817,12336
250,149.69,215,36715,0.14637624999999987,-8.476807565126379,0.022512224066304043,13352
260,149.41,225,37991,0.1167092500000001,-8.382199052714533,0.05327663422212936,13992
270,136.1,230,38600,0.10254999999999981,-7.648070851053567,0.054097690765047446,14296
280,140.02,241,39876,0.07288300000000014,-7.7982125766561525,0.04507831786759198,14936
290,139.15,249,40875,0.07,-7.674602125909097,0.013670746848220006,15432
300,138.4,259,42073,0.07,-7.651668802288721,0.061670457624131814,16032
310,131.41,268,43163,0.07,-7.2823292960175,0.055136996146757156,16576
320,131.16,279,44607,0.07,-7.191250471676264,0.09438009589212015,17296
330,126.88,290,45916,0.07,-6.802569735865493,0.042228920880006626,17952
340,122.21,299,46995,0.07,-6.4216549616930685,0.043000967387342826,18496
350,108.84,304,47699,0.07,-5.662493898563551,0.08567456973833032,18848
360,108.82,314,48973,0.07,-5.612721320924203,0.10548943415051326,19480
370,108.98,319,49598,0.07,-5.627394647453041,0.05458143967553042,19792
380,103.44,325,50320,0.07,-5.287946705647326,0.08681449457071722,20152
390,106.68,334,51643,0.07,-5.523025812746584,0.044904397014761344,20816
400,102.03,340,52376,0.07,-5.209991273404032,0.08511974359862506,21184
410,100.24,348,53287,0.07,-5.0581942650882015,0.044851616548839957,21640
420,98.73,358,54580,0.07,-4.92210273618927,0.06706668567494489,22288
430,107.54,376,56770,0.07,-5.2690304397698915,0.06515237808343954,23384
440,114.51,390,58546,0.07,-5.381187391086346,0.08870270938496105,24272
450,123.65,402,60164,0.07,-5.609647571333534,0.053006326808827,25080
460,125.48,413,61621,0.07,-5.5166534682281805,0.043601498065982014,25808
470,138.26,427,63524,0.07,-5.863743691103337,0.05430251808138564,26760
480,144.96,438,64916,0.07,-6.095989452585959,0.08416152666904964,27456
490,143.72,447,66115,0.07,-5.85749994922421,0.06226116287871264,28056
500,155.66,462,68042,0.07,-6.186677144326694,0.11819496334646828,29016
510,155.83,469,68970,0.07,-6.0808918888541665,0.09781430300790817,29480
520,156.47,480,70327,0.07,-6.023217071829465,0.023827393553801812,30160
530,161.13,501,72983,0.07,-6.1292354995154765,0.0336193508701399,31488
540,165.32,519,75178,0.07,-6.326452767195406,0.08634716860251501,32584
550,173.07,537,77571,0.07,-6.748135601276764,0.03318635220057331,33784
560,183.17,555,80038,0.07,-7.161712566031008,0.0346580617770087,35016
570,188.85,574,82509,0.07,-7.386160642556065,0.034288471593754366,36248
580,192.21,587,84237,0.07,-7.522337520994636,0.022030401349184103,37112
590,199.98,602,86213,0.07,-7.815186253640731,0.03321325760043692,38104
600,205.34,620,88676,0.07,-8.156319675673604,0.043226693640463054,39336
610,221.88,639,91258,0.07,-8.776597576020018,0.023274436767678708,40624
620,235.21,660,93948,0.07,-9.222272192504775,0.07501519360812381,41968
630,234.15,679,96498,0.07,-8.909319383935527,0.0532365107210353,43248
640,234.49,696,98727,0.07,-8.728541734466011,0.02282700125942938,44360
650,234.24,714,101095,0.07,-8.491478083966767,0.03272491836105473,45544
660,226.67,726,102805,0.07,-8.074029585273303,0.06655308892368339,46400
670,215.23,736,104132,0.07,-7.5465385944879655,0.07307699284865521,47064
680,206.77,743,105014,0.07,-7.1286968062503355,0.034131597669329494,47504
690,191.48,746,105461,0.07,-6.487897106337629,0.0638799790176563,47728
700,172.36,750,106012,0.07,-5.692658835576592,0.012946633127285168,48000
710,152.74,755,106632,0.07,-5.0270344810867496,0.06529901904286817,48312
720,131.51,759,107199,0.07,-4.290701745653105,0.04507653304608539,48592
730,110.7,763,107668,0.07,-3.7091790993366573,0.01243013761995826,48832
740,93.73,768,108200,0.07,-3.300436472569542,0.06437646233825944,49096
750,74.41,771,108636,0.07,-2.7651722175996274,0.03335532061464619,49312
760,61.55,775,109060,0.07,-2.4548458454978244,0.04213295251247473,49528
770,55.44,781,109776,0.07,-2.4273789934603256,0.08299930882640183,49880
780,51.7,785,110284,0.07,-2.359692774078832,0.055835785111412406,50136
790,53.91,790,110952,0.07,-2.5477522404053348,0.09578470111591741,50472
800,54.97,796,111609,0.07,-2.6363301849581693,0.054100802924949676,50800
810,57.18,803,112450,0.07,-2.7406989654441998,0.07234408491058275,51224
820,59.64,809,113263,0.07,-2.849936925620504,0.02397710777586326,51624
830,65.54,818,114322,0.07,-3.0495582100209826,0.10291426494950429,52160
840,70.35,826,115335,0.07,-3.2695251867317285,0.03256458687246777,52664
850,71.76,831,115912,0.07,-3.32086592679609,0.06280122471798677,52952
860,74.08,836,116568,0.07,-3.41527311203797,0.09181347611593083,53280
870,73.9,842,117266,0.07,-3.3805934256152192,0.06284163215605076,53632
880,75.03,847,117887,0.07,-3.456423939579363,0.05099100596271455,53936
890,76.98,854,118750,0.07,-3.584961639451334,0.03321686832350679,54368
900,76.95,859,119404,0.07,-3.559177367100081,0.031954703939845785,54696
910,74.95,864,120045,0.07,-3.444327656705825,0.043540166603634134,55016
920,73.53,870,120716,0.07,-3.4190160363510858,0.08409851448959671,55352
930,71.67,877,121589,0.07,-3.420492405594601,0.061919870699057356,55792
940,69.17,883,122352,0.07,-3.354911481529496,0.02121580824314151,56168
950,75.07,893,123519,0.07,-3.6992810901699618,0.05350261690909974,56752
960,75.41,899,124209,0.07,-3.7200625924975497,0.10952141934831161,57104
970,75.93,905,124959,0.07,-3.8283488472353544,0.053983526362571865,57472
980,81.27,914,126114,0.07,-4.153092594298849,0.062208789226133376,58056
990,81.77,922,127027,0.07,-4.126379097098273,0.032118452712893486,58512
1000,81.61,927,127665,0.07,-4.183249382258292,0.05369951805914752,58832
1010,96.26,944,129771,0.07,-4.893048062910548,0.03967884124722332,59880
1020,100.9,954,130906,0.07,-5.0359815250780215,0.10099155847274233,60448
1030,109.54,968,132643,0.07,-5.312643927940963,0.11878315813373774,61320
1040,118.88,982,134340,0.07,-5.576945520406485,0.09825702180387452,62168
1050,118.99,991,135518,0.07,-5.5153050757406605,0.057282166177174076,62752
1060,121.81,999,136490,0.07,-5.632473487411378,0.07824793155305088,63240
1070,122.58,1006,137317,0.07,-5.5775891240705935,0.041965332406107336,63656
1080,117.93,1012,138007,0.07,-5.216533630483081,0.042329129413701594,64000
1090,115.73,1018,138700,0.07,-5.101783123132624,0.06983187512378208,64344
1100,116.82,1024,139447,0.07,-5.117661995650761,0.06619687582133338,64720
1110,105.8,1032,140451,0.07,-4.6006397838562405,0.08296058906125836,65224
1120,104.05,1040,141411,0.07,-4.571205946295621,0.07308725794428028,65704
1130,94.12,1046,142155,0.07,-4.1862186773572,0.05300851905485615,66072
1140,84.76,1052,142916,0.07,-3.88440421837699,0.050064185983501375,66456
1150,79.0,1057,143518,0.07,-3.6562221084760704,0.10905498705687933,66752
1160,78.29,1065,144419,0.07,-3.690988384825132,0.07980906416196376,67208
1170,77.53,1071,145170,0.07,-3.6777408207225806,0.09928133059293032,67584
1180,75.93,1075,145700,0.07,-3.6553558859973787,0.01562126461067237,67848
1190,76.4,1081,146440,0.07,-3.6938245005526102,0.06655613041948527,68216
1200,75.92,1087,147139,0.07,-3.685260320043652,0.09204540110658854,68568
1210,73.4,1093,147891,0.07,-3.609040775039653,0.1407275153324008,68944
1220,70.57,1099,148568,0.07,-3.5318121707214414,0.10970349691342562,69280
1230,66.73,1102,148928,0.07,-3.4143392275967392,0.09887062219786458,69456
1240,66.69,1108,149685,0.07,-3.445664828895884,0.09522114807623439,69840
1250,69.34,1115,150552,0.07,-3.57390885111528,0.06081944517791271,70272
1260,71.48,1125,151667,0.07,-3.602354002277938,0.06533953367033973,70832
1270,75.25,1134,152795,0.07,-3.7856094375510145,0.04399863400612958,71392
1280,83.05,1144,154105,0.07,-4.175077974837917,0.04555724636884406,72048
1290,90.79,1157,155619,0.07,-4.537481980252029,0.06456615787465125,72808
1300,96.09,1167,156848,0.07,-4.715216658009133,0.08221545163542032,73416
1310,93.34,1171,157325,0.07,-4.540832658186957,0.05678227776661515,73656
1320,91.9,1175,157858,0.07,-4.455976788126517,0.07912207656772807,73928
1330,100.71,1185,159099,0.07,-4.755147001335905,0.09032926731742918,74544
1340,99.23,1189,159708,0.07,-4.694595120120293,0.09831654786830768,74848
1350,99.37,1197,160589,0.07,-4.665612516669215,0.07296369783580303,75288
1360,99.02,1205,161669,0.07,-4.652292475745999,0.056173022952862084,75832
1370,93.99,1210,162294,0.07,-4.404936540915777,0.05786503374110907,76144
1380,91.35,1219,163340,0.07,-4.221216587976192,0.049046953761717305,76664
1390,81.85,1223,163904,0.07,-3.762141466293764,0.029336256557144225,76944
1400,80.71,1232,165019,0.07,-3.7672629537936944,0.0819053950253874,77504
1410,82.37,1237,165662,0.07,-3.846104582951566,0.07294608256779611,77824
1420,86.8,1245,166638,0.07,-3.9883482984150755,0.10306310385931283,78312
1430,85.98,1254,167797,0.07,-3.994303106670953,0.09342389518860728,78896
1440,87.48,1260,168556,0.07,-4.013337933734585,0.07265553739853203,79272
1450,93.13,1272,170002,0.07,-4.187245695240936,0.08779517596121877,80000
1460,87.67,1276,170536,0.07,-4.013601038011919,0.04754398815566674,80264
1470,87.86,1281,171180,0.07,-3.9820894182521114,0.11129727435763925,80584
1480,82.15,1284,171655,0.07,-3.737826793389067,0.09098850828013383,80824
1490,85.27,1291,172531,0.07,-3.9143500095221837,0.11473236721940339,81264
1500,82.3,1298,173349,0.07,-3.7326180668360665,0.08262537774862722,81672
1510,81.74,1302,173936,0.07,-3.705182832871923,0.05836800008546561,81960
1520,75.61,1305,174299,0.07,-3.4159408482638782,0.0913663215469569,82144
1530,73.44,1313,175241,0.07,-3.368470870397151,0.04338556539732963,82616
1540,76.82,1321,176338,0.07,-3.552285737997388,0.10388090997003019,83168
1550,71.39,1329,177241,0.07,-3.417258387680674,0.09362055792007595,83616
1560,77.63,1338,178399,0.07,-3.6998774966901866,0.08540364680811763,84192
1570,78.64,1344,179144,0.07,-3.7864500191114865,0.16722391406074166,84568
1580,85.05,1353,180260,0.07,-4.162520469444636,0.07949630275834352,85128
1590,85.41,1360,181172,0.07,-4.199608358831086,0.07705269235884771,85584
1600,84.02,1366,181851,0.07,-4.170739144721598,0.10342104756273329,85920
1610,87.41,1373,182777,0.07,-4.399724689701133,0.06387994578108191,86384
1620,94.11,1382,183810,0.07,-4.771140774596326,0.07568186754360795,86904
1630,91.38,1387,184479,0.07,-4.623528739546201,0.10188887314870954,87232
1640,85.22,1391,184960,0.07,-4.320886627861305,0.09475669072708115,87472
1650,89.95,1402,186336,0.07,-4.475195825843538,0.12243293644860387,88160
1660,94.55,1416,187954,0.07,-4.7041805247729895,0.10972185875289142,88976
1670,99.79,1426,189223,0.07,-4.964045538787467,0.16767986956983805,89608
1680,104.86,1439,190846,0.07,-5.101181973165354,0.1322888715658337,90416
1690,111.72,1451,192444,0.07,-5.380263299397646,0.11666266643442214,91216
1700,113.0,1458,193251,0.07,-5.455951670568108,0.14188641239888966,91624
1710,119.77,1470,194854,0.07,-5.7100568439867425,0.08282507094554603,92424
1720,122.31,1480,196141,0.07,-5.777962614672467,0.08399212546646595,93064
1730,124.55,1486,197034,0.07,-5.885244085822957,0.08971358323469758,93512
1740,134.73,1498,198533,0.07,-6.4053519266145145,0.1275755800306797,94264
1750,135.66,1510,200002,0.07,-6.501758072986612,0.10692052473314106,95000
