time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/loss,train/n_updates
270,116.41,160,29828,0.30649899999999974,5.4678377177089,0.0691042139660567,9912
280,113.63,168,30792,0.28408600000000017,5.365578228424459,0.09437876282026991,10392
290,109.26,173,31451,0.2687642499999999,5.109483215673532,0.1279029989382252,10720
300,106.12,179,32220,0.250885,4.98494274803729,0.11779498017858714,11104
310,96.49,184,32875,0.23565625000000034,4.475819150487077,0.09687200514599681,11432
320,92.9,191,33774,0.21475450000000018,4.328018111834098,0.10847712476970628,11880
330,92.03,198,34670,0.1939225000000001,4.3319316243341754,0.17966824071481824,12328
340,87.13,206,35630,0.1716025,4.054756448896345,0.13584939332213253,12808
350,86.8,214,36732,0.14598100000000047,4.039673326303687,0.12795599520904943,13360
360,85.35,221,37664,0.12431199999999987,3.929376031465326,0.14006871194578707,13824
370,89.08,231,38836,0.09706300000000001,4.094638692570761,0.09350387210724875,14416
380,88.39,238,39731,0.07625425000000008,4.0057228510163405,0.10538570891367272,14864
390,89.25,245,40476,0.07,4.034248098973916,0.1345272453618236,15232
400,87.99,250,41119,0.07,3.9646451178154547,0.12393142649671063,15552
410,86.82,255,41657,0.07,3.9123364688687468,0.08212714776163921,15824
420,85.16,261,42390,0.07,3.8133929151724915,0.14874426514143124,16192
430,87.46,270,43516,0.07,3.948617049510419,0.10822442191420123,16752
440,84.1,275,44140,0.07,3.784920377317409,0.0833430458442308,17064
450,81.62,283,44994,0.07,3.6547449504145044,0.09845179278636351,17496
460,78.5,288,45614,0.07,3.507798052197763,0.19580792356282473,17800
470,79.82,299,46918,0.07,3.545212082500196,0.096813895390369,18456
480,81.12,307,47943,0.07,3.611227011613671,0.16094213479664177,18968
490,79.23,312,48499,0.07,3.542056301403209,0.07716353063005954,19248
500,80.85,318,49304,0.07,3.5963851256262274,0.18759207997936755,19648
510,80.96,323,49853,0.07,3.560775223765889,0.04629326582653448,19920
520,82.65,330,50755,0.07,3.5850273761983753,0.11577026691520587,20376
530,85.43,342,52159,0.07,3.466373294473602,0.0990839081350714,21072
540,83.79,346,52619,0.07,3.3347300838409275,0.1247693573241122,21304
550,83.81,353,53475,0.07,3.205458318857934,0.14140787429641932,21736
560,85.3,359,54244,0.07,3.179271085093623,0.20501416426850483,22120
570,82.65,368,55283,0.07,2.9442324486851255,0.12293147906893864,22640
580,82.48,376,56291,0.07,2.7895857266841455,0.07416215119883418,23144
590,81.06,379,56705,0.07,2.702680851872074,0.09990110609214753,23352
600,82.46,387,57650,0.07,2.6126780990777188,0.25998997781425714,23824
610,87.14,395,58667,0.07,2.699497467623333,0.1772498381906189,24328
620,89.56,404,59811,0.07,2.7034500913611454,0.14109286974417046,24904
630,92.24,418,61483,0.07,2.6961988998334903,0.18610959278885275,25736
640,108.47,435,63566,0.07,3.1447225926029363,0.15942793956492096,26776
650,109.08,443,64483,0.07,3.1618300179665026,0.0863015268696472,27240
660,111.1,451,65454,0.07,3.1732916127438697,0.10487298539374024,27720
670,114.37,462,66820,0.07,3.301886425668919,0.11155909817898646,28408
680,109.33,465,67324,0.07,3.1458737799189582,0.08931197103811428,28656
690,110.39,470,67844,0.07,3.132629462194594,0.0993259401875548,28920
700,109.92,477,68742,0.07,3.088374958574192,0.2023417018353939,29368
710,109.67,485,69734,0.07,3.0700158999773905,0.11398078405181877,29864
720,111.67,495,71078,0.07,3.10194781987246,0.22522144205868244,30536
730,106.56,503,72239,0.07,3.026764803019722,0.17219661409035325,31112
740,97.18,511,73384,0.07,2.7111579080357013,0.20800282375421375,31688
750,104.01,524,74984,0.07,2.894402741108327,0.11946159403305501,32488
760,113.55,539,76909,0.07,3.1478858355353365,0.1914895250229165,33448
770,122.03,555,79123,0.07,3.282822630160013,0.16629972017835826,34560
780,130.72,566,80496,0.07,3.4854127384196465,0.07970259559806436,35240
790,151.4,586,83084,0.07,4.09574714217318,0.1619377018068917,36536
800,163.92,602,85234,0.07,4.495734676549275,0.15197866928065196,37616
810,171.54,616,86988,0.07,4.70629786539207,0.19442311028251424,38488
820,173.92,629,88570,0.07,4.786744406511909,0.14149323344463482,39280
830,182.76,645,90615,0.07,5.053800505058221,0.15226096141850576,40304
840,188.55,658,92339,0.07,5.3464246435320995,0.0924751654965803,41168
850,188.71,670,93955,0.07,5.468166241035875,0.09439020277932286,41976
860,185.59,682,95568,0.07,5.572521190914805,0.09590888646198437,42776
870,169.65,687,96188,0.07,5.2236127315271315,0.16926865611458197,43088
880,164.38,694,97034,0.07,5.200263412783745,0.13706668192753568,43512
890,144.03,698,97587,0.07,4.653458190076169,0.11163149029016495,43792
900,135.0,708,98834,0.07,4.488513746898189,0.10997702018357813,44416
910,137.6,723,100848,0.07,4.64865641805392,0.12206875020638108,45416
920,138.42,736,102512,0.07,4.73398163938302,0.11073888005921617,46248
930,125.46,742,103261,0.07,4.35439782574326,0.1376352973165922,46624
940,122.65,754,104704,0.07,4.2251154811707545,0.04999616980785504,47344
950,130.23,773,107078,0.07,4.385821606721932,0.15574510215083137,48536
960,123.79,780,108047,0.07,4.073764695087545,0.15994377608876675,49016
970,136.57,795,109945,0.07,4.4220791208074415,0.04910179885337129,49968
980,139.02,803,111036,0.07,4.464935013451003,0.12790540122659877,50512
990,149.4,815,112627,0.07,4.745468389939814,0.06389440907514654,51312
1000,144.43,821,113377,0.07,4.507211006746256,0.11092968343291432,51688
1010,134.57,829,114405,0.07,4.157684280073759,0.21811808322672732,52200
1020,127.05,836,115317,0.07,3.9160314067848616,0.09541431005345657,52656
1030,131.33,844,116494,0.07,4.051063473101795,0.14195538847707212,53240
1040,136.06,859,118410,0.07,4.167711429598775,0.12708574056159705,54200
1050,129.89,872,120167,0.07,3.9085306718590984,0.07732937391847372,55080
1060,126.7,877,120817,0.07,3.7990120595173376,0.07675651939644013,55408
1070,121.14,887,122159,0.07,3.60133878457568,0.09184838843066245,56072
1080,125.62,899,123698,0.07,3.7090508712915216,0.04577696797787212,56848
1090,126.38,912,125365,0.07,3.658787300510048,0.07708325047860853,57680
1100,126.43,918,126120,0.07,3.6726818765378293,0.10927730283583514,58056
1110,123.27,923,126832,0.07,3.546203784558965,0.11997978182625957,58408
1120,122.0,930,127617,0.07,3.477854447543371,0.10705532404244877,58808
1130,120.05,937,128599,0.07,3.3963671850829695,0.10753177144215442,59296
1140,107.32,942,129242,0.07,3.008255028689446,0.16991593380225822,59616
1150,95.77,946,129844,0.07,2.6955736477107375,0.14136531064286828,59920
1160,97.3,953,130647,0.07,2.7445626286465896,0.06292635518184397,60320
1170,88.57,956,131116,0.07,2.517601428157959,0.032314070893335156,60552
1180,77.39,960,131537,0.07,2.2064113286797875,0.04864147648913786,60768
1190,65.07,963,131972,0.07,1.8995010949705053,0.15421722260362003,60984
1200,61.14,966,132334,0.07,1.797043078612113,0.04888069575827103,61160
1210,59.66,971,132898,0.07,1.788454236115588,0.16958486373187043,61448
1220,57.32,975,133449,0.07,1.7265115105854398,0.18792648892849684,61720
1230,54.74,981,134173,0.07,1.6413400033008059,0.09346273481787648,62080
1240,56.04,988,134946,0.07,1.7073583879111631,0.10959324051509611,62472
1250,55.66,992,135510,0.07,1.7123953911210665,0.1573187243338907,62752
1260,50.71,994,135818,0.07,1.5737319705382657,0.18354110949439928,62904
1270,51.01,998,136317,0.07,1.573280020111053,0.13868027011631057,63152
1280,49.97,1001,136634,0.07,1.5320041899961583,0.0787029123166576,63312
1290,49.93,1004,137065,0.07,1.5543515666328473,0.18300531143904664,63528
1300,52.38,1009,137672,0.07,1.6485629435025675,0.21663386189902667,63832
1310,53.02,1014,138300,0.07,1.654039501172487,0.07723217469174415,64144
1320,53.87,1019,138936,0.07,1.6902880716895734,0.09281660219130572,64464
1330,52.52,1024,139525,0.07,1.6954074454461139,0.04733315094927093,64760
1340,48.87,1027,139933,0.07,1.6072221687029817,0.03332123490690719,64960
1350,47.8,1031,140390,0.07,1.5810362687979518,0.1538482471369207,65192
1360,48.67,1034,140785,0.07,1.5805681446092512,0.15299422640964622,65392
1370,49.45,1039,141362,0.07,1.586379846732879,0.01631531676684972,65680
1380,51.54,1043,141888,0.07,1.6317463844202476,0.13692529806576204,65936
1390,53.4,1048,142505,0.07,1.6534385387210122,0.10647288084146567,66248
1400,51.35,1051,142907,0.07,1.560008051191453,0.07701334278681315,66448
1410,48.51,1054,143251,0.07,1.501877500741821,0.1552948833341361,66624
1420,47.61,1058,143797,0.07,1.4749412559751451,0.10990579967619851,66896
1430,45.21,1061,144146,0.07,1.3755317346107907,0.2103861191571923,67072
1440,45.04,1064,144537,0.07,1.3838051136079736,0.15058954093547072,67264
1450,44.27,1067,144917,0.07,1.3551098071876142,0.15106612170347944,67456
1460,43.89,1070,145274,0.07,1.355916976332135,0.1688665883775684,67632
1470,42.68,1074,145730,0.07,1.3316168320276218,0.1675271904823603,67864
1480,41.17,1077,146105,0.07,1.3074064157832197,0.12129974525305443,68048
1490,41.08,1082,146713,0.07,1.3782817993001328,0.1226466286170762,68352
1500,41.92,1086,147199,0.07,1.4436734124082726,0.16783895855769515,68592
1510,43.55,1090,147706,0.07,1.5206102086254998,0.13526205625385046,68848
1520,41.72,1093,148069,0.07,1.4783527011829138,0.1971108530415222,69032
1530,42.44,1096,148490,0.07,1.5437498739200803,0.1647490151663078,69240
1540,44.26,1101,149063,0.07,1.5324484502638311,0.13283509072789457,69528
1550,44.99,1105,149516,0.07,1.5656547655564474,0.12071746779838577,69752
1560,44.52,1107,149826,0.07,1.5544526822765115,0.1644461153773591,69912
1570,44.78,1111,150308,0.07,1.5861411457775976,0.17909592807700392,70152
1580,48.24,1117,151029,0.07,1.7168670130699246,0.14805498942587292,70512
1590,46.66,1120,151479,0.07,1.6300944470635306,0.1620383762201527,70736
1600,47.54,1125,152053,0.07,1.6612942482795927,0.09085487012634985,71024
1610,51.75,1132,152981,0.07,1.7324782503090308,0.17777462721278425,71488
1620,58.23,1141,153992,0.07,1.9765152943303375,0.17663612018804997,71992
1630,60.18,1145,154608,0.07,2.0016686821663323,0.14703597377229016,72296
1640,58.31,1149,154994,0.07,2.00141021479059,0.13426622890983708,72496
1650,57.99,1152,155415,0.07,2.0173583403430713,0.1916899225107045,72704
1660,59.33,1156,155859,0.07,2.0871894450505133,0.15889950054406654,72928
1670,57.74,1158,156182,0.07,2.032714977222392,0.19168523233383894,73088
1680,54.41,1161,156570,0.07,1.9027162024892248,0.23418806950212456,73280
1690,54.19,1165,156998,0.07,1.9422428964748655,0.15947488595702453,73496
1700,54.78,1170,157631,0.07,1.9801428815007223,0.2032960671640467,73808
1710,50.72,1174,158153,0.07,1.9095433647541724,0.17247124211280607,74072
1720,48.05,1180,158897,0.07,1.726739967849124,0.21641316916793585,74448
1730,50.0,1186,159708,0.07,1.8014906060099465,0.11387112595548388,74848
1740,53.06,1191,160400,0.07,1.9691364931869315,0.08674602198880166,75192
1750,55.6,1197,161075,0.07,2.0530427728941847,0.058093070416362025,75536
1760,58.51,1202,161810,0.07,2.144222055120732,0.19914572560810484,75904
1770,63.08,1208,162590,0.07,2.2783223025857593,0.05931217931356514,76288
1780,65.9,1214,163260,0.07,2.3695118980611793,0.1272154342441354,76624
1790,69.24,1220,164022,0.07,2.435545879190648,0.2119016522919992,77008
1800,66.23,1223,164354,0.07,2.3091391402986514,0.09985189688450191,77176
1810,68.32,1228,165085,0.07,2.4371308268538723,0.24128190707415342,77536
1820,67.59,1234,165756,0.07,2.5139110186598748,0.14192629445460625,77872
1830,64.07,1237,166215,0.07,2.408169696641297,0.08578038618725259,78104
1840,61.92,1241,166692,0.07,2.2809423139379708,0.16775125995627604,78344
1850,64.25,1248,167600,0.07,2.301431333620142,0.1848039910546504,78792
1860,62.84,1254,168194,0.07,2.263973880382057,0.12683398748049513,79096
1870,59.26,1257,168616,0.07,2.1413693414287867,0.18603885927586816,79304
1880,57.88,1261,169148,0.07,2.113588029422513,0.19443731967476197,79568
1890,55.21,1265,169643,0.07,2.0110483845129687,0.1132530995819252,79816
1900,58.56,1270,170310,0.07,2.158408162888948,0.1389612855273299,80152
1910,58.96,1276,171081,0.07,2.0816972685746564,0.18174570126575418,80536
1920,62.24,1285,172080,0.07,2.100130871936332,0.14015242594177835,81032
1930,63.05,1289,172620,0.07,2.130598345094847,0.14009619550779462,81304
1940,64.14,1294,173206,0.07,2.143209563239364,0.1702187513728859,81600
1950,61.44,1299,173844,0.07,2.1179578700665225,0.06972072066855617,81920
1960,63.53,1306,174647,0.07,2.218695806143945,0.09874680117354728,82320
1970,62.27,1309,174943,0.07,2.172649459695543,0.1683369018137455,82464
1980,63.59,1314,175607,0.07,2.2005163829342176,0.12511243532935623,82800
1990,63.23,1319,176066,0.07,2.2245037254179625,0.20729058142751455,83032
2000,62.09,1323,176619,0.07,2.1745402649124275,0.19246708741411567,83304
2010,59.43,1328,177124,0.07,2.143821908462127,0.13743846883880906,83560
2020,54.32,1332,177612,0.07,2.011628795425981,0.304223883227678,83800
2030,53.75,1336,178095,0.07,2.014936955144221,0.1922400201219716,84040
2040,51.86,1339,178492,0.07,1.9486032322454157,0.15196962277696002,84240
2050,50.64,1343,179008,0.07,1.8953966740262507,0.23404378053965047,84496
2060,46.09,1346,179356,0.07,1.7215800784404807,0.12591842135589104,84672
2070,47.55,1350,179798,0.07,1.7886904221201325,0.19069662554829847,84896
2080,46.32,1355,180339,0.07,1.7503369103037436,0.1378819291421678,85168
2090,45.54,1358,180720,0.07,1.701096058885818,0.12553423662029672,85352
2100,43.49,1360,181068,0.07,1.6034719743690249,0.10925266258709598,85528
2110,47.21,1368,181945,0.07,1.7039394917915773,0.12433763073931914,85968
2120,47.5,1372,182462,0.07,1.741364717787558,0.17475865603773855,86224
2130,48.32,1376,183027,0.07,1.7690083266398084,0.21872540612821467,86512
2140,48.81,1380,183473,0.07,1.8212272863493817,0.08354664209764451,86736
2150,51.0,1385,184208,0.07,1.8731064891699618,0.15387407405069098,87096
2160,51.68,1389,184624,0.07,1.8897222948412233,0.20341907104011625,87304
2170,54.98,1395,185396,0.07,1.9985949747907856,0.17792510558501817,87696
2180,55.92,1399,186031,0.07,2.0640780868325135,0.24919759389013052,88008
2190,62.21,1407,187041,0.07,2.284393446423557,0.11141574052453507,88520
2200,66.58,1413,187826,0.07,2.481767497998632,0.11081851943163201,88912
2210,63.86,1418,188431,0.07,2.3647616615008307,0.17782385495956987,89208
2220,64.8,1422,189042,0.07,2.364309613570508,0.16322082161786966,89520
2230,69.7,1430,190097,0.07,2.549817479797124,0.11376842021127231,90048
2240,74.61,1438,191034,0.07,2.7056973765433554,0.231243756134063,90512
2250,76.28,1445,191936,0.07,2.747672286481609,0.25156815256923437,90960
2260,82.94,1454,193018,0.07,2.9489551644063523,0.2015615701675415,91504
2270,85.38,1462,194034,0.07,3.065162335377648,0.19047156293527223,92016
2280,87.09,1468,194840,0.07,3.1214057273724087,0.1772508481517434,92416
2290,82.92,1473,195433,0.07,2.960084052821964,0.24467990902485326,92712
2300,80.93,1478,196019,0.07,2.85519656743184,0.14972108136862516,93008
2310,85.03,1486,197034,0.07,2.9782812287533846,0.27226378524210304,93512
2320,87.4,1493,197882,0.07,3.11125902293244,0.1619363692298066,93936
2330,87.87,1501,198984,0.07,3.0002779289602945,0.17071542143821716,94488
2340,83.92,1506,199526,0.07,2.8567839368241126,0.14963713032193482,94760
