rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,473,21.85,1800,67715,0.6728250591515639,28856,0.5207180045545101
0.07,474,19.52,1810,67843,0.6135165540112592,28920,0.3423184733837843
0.07,476,19.6,1820,68108,0.6181971519665612,29048,0.31092567928135395
0.07,479,21.6,1830,68486,0.6918989496304674,29240,0.36546318233013153
0.07,480,21.4,1840,68669,0.6879224992578398,29328,0.34650161769241095
0.07,482,19.0,1850,68850,0.6264602585355056,29424,0.34603122249245644
0.07,485,20.47,1860,69219,0.6563006797604571,29608,0.2788916830904782
0.07,487,21.52,1870,69456,0.6744063861010687,29720,0.3816077336668968
0.07,488,21.78,1880,69609,0.6771433110447285,29800,0.2775513092055917
0.07,489,21.37,1890,69787,0.6669340075616751,29888,0.2752100173383951
0.07,492,22.81,1900,70096,0.6938128353156879,30040,0.36781496182084084
0.07,494,23.88,1910,70331,0.709608706710363,30160,0.2834502877667546
0.07,496,23.6,1920,70568,0.6936711256507309,30280,0.32048068568110466
0.07,497,21.56,1930,70742,0.6240400058428628,30368,0.37259617540985346
0.07,500,22.92,1940,71061,0.6437726017576605,30528,0.3179021831601858
0.07,503,24.48,1950,71398,0.6811557439160569,30696,0.37266898597590625
0.07,504,22.27,1960,71546,0.6406806051360457,30768,0.24383859592489898
0.07,505,21.47,1970,71703,0.6288789089454805,30848,0.37693821266293526
0.07,508,23.13,1980,72022,0.6821111781680949,31008,0.375958900898695
0.07,510,23.44,1990,72231,0.6833009694851326,31112,0.33007531613111496
0.07,513,23.94,2000,72590,0.693331032145607,31288,0.48459796234965324
0.07,515,24.19,2010,72850,0.71252233655547,31424,0.3291319792624563
0.07,517,24.94,2020,73162,0.7377345111208284,31576,0.3515928778797388
0.07,519,25.75,2030,73417,0.7571353762962036,31704,0.3219528328627348
0.07,522,25.7,2040,73731,0.7593701235820933,31864,0.44338059425354004
0.07,524,24.54,2050,73952,0.7343374334209051,31968,0.3355058878660202
0.07,526,25.32,2060,74178,0.7534495839329325,32088,0.4494524858891964
0.07,527,26.01,2070,74404,0.7647390261632039,32200,0.4221649803221226
0.07,529,24.57,2080,74579,0.7186709226762592,32288,0.4242785908281803
0.07,531,24.83,2090,74814,0.7249483222645223,32400,0.29603369906544685
0.07,533,23.5,2100,75040,0.6973691919707236,32512,0.3927587221842259
0.07,536,24.78,2110,75428,0.6993685911629051,32712,0.37519544549286366
0.07,540,26.49,2120,75911,0.7312781885973746,32952,0.33917832747101784
0.07,543,27.52,2130,76269,0.7494635505300244,33128,0.36739536188542843
0.07,546,28.82,2140,76713,0.7605283564561285,33352,0.4617740362882614
0.07,547,27.91,2150,76843,0.738231186811824,33416,0.40701849292963743
0.07,550,28.47,2160,77125,0.7398623401205934,33560,0.4067161977291107
0.07,551,27.36,2170,77240,0.7177557782285915,33616,0.31506149284541607
0.07,554,29.12,2180,77591,0.753756511660857,33792,0.32651965878903866
0.07,556,29.0,2190,77814,0.7547115260420939,33904,0.3154356051236391
0.07,557,28.91,2200,78031,0.753300097710089,34008,0.4419609233736992
0.07,559,26.65,2210,78193,0.7193115913773782,34096,0.45441117882728577
0.07,560,23.79,2220,78390,0.6563663480605488,34192,0.3290974711999297
0.07,562,22.59,2230,78628,0.6437330918227074,34312,0.39543119072914124
0.07,564,19.95,2240,78808,0.6054191194878443,34400,0.37889495119452477
0.07,566,21.05,2250,79048,0.6428091899385309,34520,0.4702032133936882
0.07,567,20.26,2260,79251,0.618875785986399,34624,0.5009973607957363
0.07,569,20.94,2270,79434,0.6417851480098397,34712,0.3557354211807251
0.07,571,19.39,2280,79630,0.6094645262030344,34808,0.47362211160361767
0.07,573,19.6,2290,79874,0.6242209413632867,34936,0.3080466138198972
0.07,577,22.43,2300,80374,0.7809006597569335,35184,0.43403224647045135
0.07,578,22.34,2310,80527,0.7708689898741082,35256,0.29711486771702766
0.07,580,22.78,2320,80768,0.7746989945004872,35376,0.2903086612932384
0.07,581,21.76,2330,80904,0.7392790466036202,35448,0.4319226052612066
0.07,583,21.81,2340,81089,0.7487608043097215,35544,0.42324283346533775
0.07,584,21.12,2350,81260,0.7216217171753371,35624,0.38895356096327305
0.07,586,21.09,2360,81460,0.7393891587425496,35728,0.4413557481020689
0.07,587,21.05,2370,81639,0.7276352750244205,35816,0.3905681800097227
0.07,589,21.32,2380,81862,0.7406102379652622,35928,0.3025998007506132
0.07,591,21.03,2390,82077,0.715961134753531,36032,0.4318105448037386
0.07,593,18.73,2400,82347,0.5616502998193398,36168,0.48626845702528954
0.07,595,19.07,2410,82534,0.5712708622994761,36264,0.36826273426413536
0.07,596,18.07,2420,82675,0.5491978100576822,36336,0.358778134919703
0.07,598,18.8,2430,82884,0.5596364926863883,36440,0.321176350582391
0.07,601,20.33,2440,83222,0.5855250810207966,36608,0.40830413065850735
0.07,603,21.69,2450,83529,0.6212620584418114,36760,0.39676375687122345
0.07,605,22.02,2460,83762,0.6197317162794246,36880,0.38939421996474266
0.07,607,21.97,2470,83936,0.6360171563570225,36960,0.3233339972794056
0.07,608,21.69,2480,84131,0.6196116611866812,37064,0.24383850733283907
0.07,610,21.02,2490,84279,0.6116843917362078,37136,0.37206465378403664
0.07,611,19.6,2500,84407,0.5849437880973537,37200,0.40378884971141815
0.07,613,20.83,2510,84717,0.6164414791360461,37352,0.34489855426363647
0.07,615,21.31,2520,84906,0.6321925188073544,37448,0.5027734711766243
0.07,617,21.26,2530,85110,0.6399069889079051,37552,0.29877820890396833
0.07,618,19.53,2540,85275,0.5918033263070438,37632,0.47314376942813396
0.07,619,18.2,2550,85449,0.5636768421623828,37720,0.4957863036543131
0.07,621,17.66,2560,85628,0.5466066038635836,37808,0.3054275019094348
0.07,623,18.08,2570,85844,0.5471406985003415,37920,0.471628176048398
0.07,625,18.48,2580,86079,0.5587473981193565,38032,0.4492511320859194
0.07,626,18.67,2590,86246,0.567019025292518,38120,0.40481466776691377
0.07,628,19.27,2600,86434,0.5831733943593361,38216,0.41307371109724045
0.07,629,17.87,2610,86604,0.5622269150861946,38296,0.5186983458697796
0.07,631,18.07,2620,86813,0.5761143975054445,38400,0.40231112390756607
0.07,632,17.36,2630,86946,0.546795264974895,38472,0.3825949188321829
0.07,635,19.1,2640,87285,0.5910832623276853,38640,0.28098197584040463
0.07,636,19.52,2650,87501,0.6023970471807616,38744,0.3138985652476549
0.07,639,20.68,2660,87796,0.6298437387468411,38896,0.44000402465462685
0.07,641,20.63,2670,88007,0.6442192881907464,39000,0.29660314694046974
0.07,643,20.75,2680,88254,0.6611033932825078,39120,0.2627126956358552
0.07,644,20.35,2690,88381,0.6448809700039426,39184,0.4809674993157387
0.07,646,21.09,2700,88643,0.6626763056534063,39320,0.32091423217207193
0.07,647,21.06,2710,88810,0.6584233091244519,39400,0.4028178323060274
0.07,649,21.42,2720,89055,0.6557508584882037,39520,0.41065130289644003
0.07,651,21.6,2730,89206,0.6634511887266021,39600,0.4195902869105339
0.07,652,19.94,2740,89379,0.6305164961324639,39688,0.3775921044871211
0.07,654,20.53,2750,89654,0.6391933255780997,39824,0.37806721590459347
0.07,655,18.9,2760,89786,0.6054806818243894,39888,0.39265646785497665
0.07,658,19.58,2770,90065,0.6130579140273934,40032,0.3967927359044552
0.07,659,19.28,2780,90282,0.6066694821889195,40136,0.28105772752314806
0.07,663,22.95,2790,90776,0.7301120481127673,40384,0.31708241859450936
0.07,665,22.75,2800,91018,0.727739057864963,40504,0.5004422934725881
0.07,667,22.74,2810,91184,0.7303373989526781,40584,0.4455226454883814
0.07,669,22.4,2820,91395,0.741670828453833,40696,0.2773514287546277
0.07,670,22.92,2830,91598,0.7642576738036211,40792,0.4736728575080633
0.07,673,24.4,2840,91919,0.7957361830347413,40952,0.36275347135961056
0.07,674,23.28,2850,92082,0.7684091866712189,41040,0.3653081860393286
0.07,676,23.62,2860,92248,0.7742095391198452,41120,0.3930414170026779
0.07,678,23.13,2870,92478,0.7584595235799072,41232,0.43512918800115585
0.07,679,22.61,2880,92643,0.7308192153037489,41320,0.3769661597907543
0.07,681,19.69,2890,92845,0.6320711331282143,41416,0.33060134248808026
0.07,682,18.98,2900,93016,0.621066087206563,41504,0.42975016310811043
0.07,685,20.59,2910,93343,0.6591113733123697,41664,0.344007620587945
0.07,687,20.73,2920,93568,0.6525560314872298,41776,0.3672498296946287
0.07,689,21.42,2930,93840,0.6644582770074992,41912,0.4928721897304058
0.07,690,19.71,2940,93990,0.6339062978966176,41992,0.51168617233634
0.07,692,20.63,2950,94245,0.6562759651261563,42120,0.39017429016530514
0.07,695,22.51,2960,94599,0.7072275063431974,42296,0.35184939205646515
0.07,699,24.64,2970,95042,0.7550792684772499,42520,0.47257304564118385
0.07,702,27.19,2980,95462,0.8129984020012432,42728,0.32355691120028496
0.07,704,27.81,2990,95726,0.8345929020143956,42856,0.4202812146395445
0.07,706,28.18,3000,95934,0.8450101620459094,42960,0.39892530906945467
0.07,708,27.55,3010,96198,0.8243909284361024,43096,0.46320690773427486
0.07,710,26.86,3020,96354,0.8058092708359611,43176,0.4343323316425085
0.07,712,27.13,3030,96653,0.8092794933788947,43320,0.49790386110544205
0.07,715,29.21,3040,97011,0.8527720949049185,43504,0.3892158502712846
0.07,718,29.9,3050,97335,0.873828687444248,43664,0.4562412037048489
0.07,719,28.25,3060,97524,0.8224894388748578,43760,0.38543282076716423
0.07,721,25.43,3070,97685,0.7544815260091009,43840,0.48417581990361214
0.07,722,23.1,3080,97872,0.7081829359046502,43928,0.34107030369341373
0.07,724,22.37,3090,98063,0.6892971058227971,44024,0.39870426151901484
0.07,726,23.23,3100,98357,0.7070341725530617,44176,0.43910087272524834
0.07,728,22.8,3110,98578,0.6935525151534204,44288,0.31392522901296616
0.07,730,23.76,3120,98830,0.731166003805075,44408,0.37157839350402355
0.07,732,22.66,3130,99019,0.7146388547586622,44504,0.34207289945334196
0.07,733,21.01,3140,99212,0.670691003885212,44600,0.32106036762706935
0.07,737,21.53,3150,99588,0.6849879167309554,44792,0.45878800470381975
0.07,739,22.65,3160,99889,0.7192545703333021,44944,0.38644068175926805
0.07,740,22.94,3170,100079,0.7294141638334137,45032,0.39526029396802187
0.07,742,23.39,3180,100311,0.7340463162518813,45152,0.2941254167817533
0.07,744,23.31,3190,100494,0.7225509601231077,45240,0.4106693360954523
0.07,748,25.84,3200,101041,0.7994720789057596,45520,0.37074845284223557
0.07,751,26.65,3210,101343,0.8246198001606742,45664,0.3476092084310949
0.07,753,26.47,3220,101577,0.8004410498252075,45784,0.36934608966112137
0.07,755,27.1,3230,101829,0.8047273572051441,45912,0.4199969284236431
0.07,758,28.81,3240,102193,0.8663669783453556,46096,0.30959585309028625
0.07,761,29.4,3250,102628,0.8633845279661891,46312,0.3613758161664009
0.07,765,30.36,3260,103025,0.8978609802027744,46512,0.34281403943896294
0.07,768,32.24,3270,103403,0.9365701250483817,46696,0.3706227261573076
0.07,770,32.3,3280,103641,0.9432130621789466,46816,0.4517947621643543
0.07,774,35.83,3290,104177,1.030872786313379,47088,0.38384096953086555
0.07,776,33.23,3300,104464,0.9421853682649994,47224,0.34497316740453243
0.07,779,33.5,3310,104793,0.9463980566495671,47392,0.4541418869048357
0.07,781,33.02,3320,104979,0.9515568150873929,47488,0.40995748713612556
0.07,784,34.3,3330,105359,0.9791321241274018,47672,0.41633046604692936
0.07,786,33.01,3340,105594,0.9204438947215081,47792,0.45024614594876766
0.07,788,30.89,3350,105817,0.8790916987903832,47904,0.35644469875842333
0.07,789,29.09,3360,106034,0.8376137277817054,48016,0.41962898802012205
0.07,791,27.69,3370,106272,0.8208091816288977,48128,0.4166694674640894
0.07,793,27.3,3380,106471,0.8053203826274691,48232,0.4518508408218622
0.07,794,23.35,3390,106612,0.70543620744788,48304,0.37111565098166466
0.07,797,23.44,3400,106908,0.7306328378619762,48448,0.45618125051259995
0.07,799,23.22,3410,107215,0.7486904392727932,48600,0.3920426983386278
0.07,801,23.5,3420,107429,0.7392992198124111,48712,0.37816713005304337
0.07,803,22.49,3430,107708,0.7105316819767793,48848,0.40168038569390774
0.07,806,23.27,3440,108021,0.7312743433818766,49008,0.4986780695617199
0.07,807,23.05,3450,108222,0.7252175785706051,49104,0.4144803285598755
0.07,810,23.67,3460,108501,0.7368354955972082,49248,0.5193830206990242
0.07,812,24.14,3470,108786,0.7228195788148496,49392,0.33877383172512054
0.07,813,23.69,3480,108940,0.7266969971271834,49464,0.40575629100203514
0.07,815,24.48,3490,109160,0.7550707185411608,49576,0.4064328223466873
0.07,816,22.8,3500,109288,0.6933133171650652,49640,0.3324964172206819
0.07,818,21.71,3510,109486,0.6599566562596317,49736,0.3600258640944958
0.07,820,21.75,3520,109704,0.659563304097977,49848,0.2980391795281321
0.07,821,20.7,3530,109878,0.6533634771354059,49936,0.4983784034848213
0.07,823,19.86,3540,110107,0.6524407957087761,50048,0.44269181264098734
0.07,824,19.6,3550,110282,0.6428114238366127,50136,0.3649912038818002
0.07,827,19.85,3560,110586,0.6224359885089589,50288,0.37079823669046164
0.07,829,19.86,3570,110872,0.6261043849056955,50432,0.5749260261654854
0.07,832,21.16,3580,111156,0.658811960877961,50576,0.3207997176796198
0.07,833,20.63,3590,111323,0.6427887291640826,50656,0.31928482092916965
0.07,835,21.46,3600,111534,0.6642647548949673,50760,0.4306039996445179
0.07,837,21.38,3610,111724,0.6448244927577264,50856,0.4395280070602894
0.07,838,21.54,3620,111958,0.6701984344540756,50976,0.42495226114988327
0.07,840,22.13,3630,112191,0.6796258319496529,51088,0.34068387746810913
0.07,842,21.53,3640,112360,0.6492119900379941,51176,0.37010565493255854
0.07,843,21.67,3650,112549,0.6557323817821167,51272,0.44106567837297916
0.07,845,21.11,3660,112797,0.6496513950609746,51392,0.5172335989773273
0.07,848,20.91,3670,113063,0.6781673580447487,51528,0.47087480686604977
0.07,849,19.46,3680,113202,0.6310847070630282,51600,0.4464220553636551
0.07,850,19.69,3690,113392,0.6380276958954806,51688,0.3936827592551708
0.07,852,19.3,3700,113564,0.6356691446145865,51776,0.3610515398904681
0.07,853,19.07,3710,113731,0.6273973270942893,51864,0.3440253185108304
